,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
66,5716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992680536866912,0.9682298475710327,0.8504519154650644,0.8066815701921032,0.7004355795047484,0.6850364832807165,0.6669637064986728,0.6611351813693803,0.6441484618475756,0.6386829144566469,0.6197353259318289,0.6138634640817293,0.5948651684158786,0.5874172049639127,0.5784097075049479,0.56957681759158,0.543138510573611,0.44617324614380377,0.4079758677878336,0.3037710384223856,0.25611965204074016,0.1759454625269235,0.1614603293289905,0.1434668122300089,0.1370967491638055,0.11874527758316968,0.11432548805953453,0.09667883934241683,0.09324009467227258,0.029611557015328777,0.012273753013905746,0.0025864755933124135,0.0004075364727305951,1.098221618868992e-05,3.3791835945303767e-12,0,855048.6650954285,0.793351302785265,7,0.06019766397124888,0
67,4258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991842382132815,0.9647255847244303,0.8356736307596286,0.7883961849841231,0.6752291327215817,0.659028098681171,0.6401190076226211,0.634049488108037,0.6164414351240219,0.6108017427535096,0.5913405183283302,0.5853342621978803,0.5659751149278401,0.5584152550610806,0.549302563780605,0.5399503277269183,0.5120912048718351,0.4112840737098474,0.3721287943522247,0.26737220355,0.22070964697152887,0.14455119777464787,0.13117413256866314,0.11473260257233837,0.10895993295353051,0.09249614301766354,0.08856402570059213,0.0730226526499972,0.0700270738511459,0.01846212200844839,0.006599672795167421,0.0010604548230276982,0.00010390031490494577,1.111615806392305e-06,7.614344820741845e-15,0,1327055.1588806775,0.8203054806828391,8,0.061096136567834684,0
68,4675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992851698651195,0.9690084010354699,0.8543297927853396,0.81176602720135,0.7085159518164859,0.69356535009149,0.6760591565173304,0.6704256541988091,0.6540421999701214,0.6487818357920996,0.6305806189620067,0.6249505634219312,0.606766433514034,0.5996491522588331,0.5910593062235344,0.5804960262064046,0.5491009098689278,0.43615350222799393,0.39260597992619345,0.2772465257613301,0.2265350824397241,0.14500357695756141,0.13088251686219668,0.1135815775505917,0.10751190986803413,0.09024060233810763,0.08613343796004443,0.06999407223085843,0.06690632049476561,0.015945280764890785,0.0052802424191146806,0.0007428421757456754,6.389257914226509e-05,5.273951634511966e-07,1.2083328577302777e-15,0,7208.624928528798,0.38724168912848156,3,0.06199460916442048,0
69,6256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992879628182383,0.9691283597548866,0.8547884350531935,0.8123107098468433,0.7091811690608449,0.6942359558191789,0.6767253961143646,0.6710882182221803,0.6546877195920099,0.6494198677131164,0.6311859654652943,0.6255437242550095,0.6073137428190323,0.6001760178945336,0.5915583957139917,0.5816803642324619,0.5522179751690907,0.4451979812057718,0.40345184048160176,0.29125284138086416,0.2410142437604442,0.1586070125558085,0.14406633299890137,0.12614913163936647,0.11984458739507185,0.10182691467730841,0.09753463647703396,0.08063739248536121,0.07739247508101531,0.021090599618225472,0.007777128779531092,0.0013341304944465898,0.00015572626158830914,2.337084553164114e-06,6.409425662085827e-14,0,9169.714940683121,0.42767295597484273,4,0.06289308176100629,0
70,8927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995926561579358,0.9824163854097474,0.9158526973584697,0.8904341754396917,0.826853346136548,0.8174126429648234,0.8063635488306162,0.8028207077771646,0.7925551135340726,0.789271097783136,0.7779381226406323,0.774440707138034,0.7631664821965662,0.7587586592260538,0.7534646434795742,0.7506515089298326,0.7422733738364509,0.709485627364836,0.6953993270886437,0.6520562040232782,0.6288577390951743,0.5819267733384557,0.5719645360803102,0.5589003114046968,0.554091415517134,0.5395447485794794,0.5358709718836377,0.5203547582634098,0.5171511175159649,0.4275333183043246,0.37087399181172154,0.29040760457548714,0.2593706310315425,0.2090515695120765,0.08730374915040763,0,1806.061531320509,0.1958670260557053,1,0.0637915543575921,0
71,7178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992837205822942,0.9689034366195862,0.8537078952015941,0.8109081790569865,0.7067538407140918,0.6916244269046298,0.6738450917896872,0.6681038695182885,0.6513507344737763,0.6459536673789816,0.6272152778898424,0.621396607495568,0.6025545965461276,0.5951614758682956,0.5862140651212809,0.5770127977673087,0.5494964417065067,0.448788284078803,0.4092114253307072,0.3018726454818146,0.25315436363537347,0.17186310198320834,0.15728769968854794,0.13923984546943563,0.13286719102343575,0.11456196794106481,0.11016614086828047,0.09267067662597853,0.08927256696651235,0.027345184615606716,0.01102415619897995,0.0022127109849443467,0.0003362068528360456,8.429348707177811e-06,1.922645769341466e-12,0,21759018.337183595,0.9290206648697215,9,0.0646900269541779,0
72,4046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999239056476674,0.9670400561856086,0.8456804387966903,0.8008950469562941,0.692788493697456,0.6771990196562898,0.6589460417123382,0.653061702559046,0.6359188534581702,0.6304051687757621,0.6112987757658359,0.6053802869786136,0.5862397059330989,0.5787395998535616,0.5696718329262936,0.5609540422943248,0.5349628106238725,0.4398428293967453,0.40234800921616704,0.29997503790886854,0.25311169947009216,0.17404717283605628,0.15972577248545008,0.1419005480481169,0.13557828895214327,0.1173360624655159,0.11293607800859229,0.0953491718505944,0.09191867706572282,0.028733932785135335,0.011744892367625683,0.0024069286081279963,0.0003387353186958929,7.319920239739086e-06,9.061302666954011e-13,0,17414098.24308892,0.9245283018867925,9,0.06558849955076371,0
73,881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988448631170569,0.9497805808982435,0.7707600853683412,0.7073655569379691,0.5612325316827103,0.5409841742934653,0.5173812677509233,0.5097875331393406,0.4877079075578108,0.48062132804911445,0.45615956074155894,0.4486163723291661,0.4243525387959732,0.4149100898933011,0.4035065373080009,0.3894815073691119,0.3492935085350226,0.22278074563363143,0.18152207837491274,0.09238718822386312,0.06248869901331825,0.026416704635182243,0.021690013994663845,0.016536003353393034,0.014897323964341808,0.010705414019784986,0.00981069255156222,0.006668853538778036,0.006134951721192212,0.00043578963237536216,5.714565235561671e-05,1.5743946997050203e-06,3.360441101716719e-08,1.8874641333753485e-11,7.287699209945291e-25,0,4352.203599619797,0.31536388140161725,3,0.0664869721473495,0
74,1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999572298003883,0.9981145003686044,0.9905886119205101,0.9875438101132482,0.9794396996521855,0.9781682420120454,0.9766379880133348,0.9761350082842283,0.9746423255641743,0.974153305219911,0.9724239247459406,0.9718769227105553,0.9700691814433753,0.9693441687265426,0.9684539105260173,0.9675392646788731,0.9647382585820612,0.9532946194672611,0.9481451095090808,0.9314151310017331,0.9218956328345211,0.9013261227741268,0.8966927365504594,0.8903709075209025,0.8879571703930347,0.8803764648377354,0.8783899683514239,0.8696789929625754,0.8678120183921483,0.8106990641498936,0.7693790862198667,0.7013564202706696,0.6250271848344183,0.4986238853601038,0.1948305984928363,0,55.553752535496955,0.012578616352201259,0,0.0673854447439353,0
75,7900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999240638354436,0.9966716478008399,0.9835041281796584,0.9782264097606459,0.9643545142709632,0.9622038713544447,0.9596397348943836,0.958804558027753,0.956347137287654,0.9555489082673119,0.9527502250191573,0.9518728032515446,0.9490009746583373,0.9478595405481492,0.9464612305626962,0.9449736315486641,0.9404122734794816,0.9218219367894874,0.9134841913309885,0.8865403480795446,0.8713179946315984,0.8387377860838489,0.8314563530904847,0.8215463345585997,0.8177689113712919,0.8059315154967628,0.8028236814612906,0.7891738930667002,0.7862437616061524,0.6985307439450742,0.6376766929962923,0.542451371944243,0.4305812777605229,0.2733021353487001,0.04098168866073569,0,386.2709706959707,0.07637017070979335,0,0.06828391734052111,0
76,8970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992511288137255,0.9675082631298539,0.8475599802457363,0.803176587843761,0.6958790894528724,0.6803847034269158,0.6622293729464939,0.6563817397326088,0.6393312012139906,0.6338374590620763,0.6147540971252055,0.6088325856281359,0.5896626582003245,0.5821286147643847,0.5729874100071127,0.5601393998737543,0.5221884092336806,0.39028686923200234,0.34159855550567425,0.21965885643483804,0.16989540060351707,0.09622754524764686,0.08443246087130238,0.07047484330988359,0.06572419742303111,0.05264587001725393,0.04963730209620456,0.038221686875277064,0.036113922606533934,0.005939143921260822,0.0014753951253987298,0.00012428452565608512,5.240565458012824e-06,1.0661730758628183e-08,7.0945342141369e-20,0,4441.974312001574,0.31716082659478884,3,0.06918238993710692,0
77,1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992658457181937,0.9682576024803277,0.8512957412681739,0.8080722695394666,0.7036470283540215,0.6885831137906847,0.6709935377440155,0.6653494652058369,0.6489812317698731,0.6437373930825537,0.6256130065227953,0.6200127512787522,0.6019438287700573,0.5948782678854363,0.5863510415821466,0.5772084019079592,0.5498768041666285,0.44981319839645323,0.4103909166519994,0.3030289359543579,0.2541121045912236,0.17216795953692154,0.15742466780898928,0.13909249828579365,0.13257514298221448,0.11375263633397491,0.10920967226171277,0.09106846315274561,0.08753510958845254,0.024735462317817664,0.009295137838093857,0.0016219530138782121,0.0001626547072892362,1.8126913315020307e-06,1.4423017864354464e-14,0,25195.14673375773,0.5453728661275831,5,0.07008086253369272,0
78,1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999544014307871,0.9980084271213764,0.9901375414365442,0.9869843569548673,0.9786988162872893,0.9774154119166925,0.975887236161605,0.9753900930694055,0.9739291108218044,0.9734551387124325,0.9717952725152481,0.9712753591963514,0.9695734936998859,0.9688974252935529,0.968075166104387,0.9673256039228338,0.9650376759733907,0.955711349989103,0.9515230356072188,0.9379351160039862,0.9302110947112123,0.913531960005867,0.9097774346193993,0.90466597381882,0.9027191117588899,0.8966184953590013,0.8950235201420692,0.8880400615295636,0.8865393048334502,0.840288479968606,0.8064127734628486,0.7498120688379575,0.6848265561788828,0.573276212389559,0.2736329570469744,0,13338853.048591005,0.9146451033243486,9,0.07097933513027853,0
79,2762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992523234001646,0.9676912563463509,0.8488006322171973,0.804932574249678,0.6991207167861643,0.6838779608765673,0.6660852906280696,0.6603771996070527,0.6438265124538268,0.6385258361992122,0.6201978990540006,0.6145292713920958,0.5962229364850875,0.5890590479908555,0.5804042797946822,0.5705918140257212,0.5411361662886913,0.4338293024682429,0.3919018361162582,0.2793924308784029,0.22925362365212773,0.14768973155712586,0.13341476192327154,0.11584186370043516,0.10965929775000027,0.0920235345030955,0.08781994344070071,0.07128243618353186,0.06811200276604029,0.015904560885846682,0.0051510681421091525,0.0006886538180572394,5.321203851063663e-05,3.560021887408036e-07,3.405173985096072e-16,0,1139182.03026273,0.8122192273135669,8,0.07187780772686433,0
80,7776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991124046050396,0.9614120767102624,0.8203678441216556,0.7688523203526445,0.6461063320320534,0.6285551081259952,0.6078721327852685,0.6011635031718605,0.5815037971631535,0.5751439612213718,0.5529972592891007,0.5461054289407532,0.5237324362783287,0.5149461770318168,0.5042751597056226,0.49018560404513006,0.4491655168377523,0.3128905735920289,0.26531288696739985,0.15385576517031951,0.11216783654922896,0.055861585800812075,0.047606491697180245,0.03818754320676599,0.035077482867802205,0.026790211594417548,0.02494567827771184,0.01818376943427584,0.016975787129986524,0.00189741304834115,0.00034891509784406286,1.7139605558225203e-05,3.5022047601575947e-07,1.742766759182458e-10,3.513464660791838e-24,0,2542.0216872469323,0.23989218328840972,2,0.07277628032345014,0
81,4613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999034013594712,0.9582829881716843,0.8078813227034601,0.7537408458343096,0.6264100388076677,0.6084535502830765,0.5875439195640894,0.5808354302582935,0.5613827678162097,0.5551553654724904,0.5336884092542477,0.5270746918216782,0.5058047773844447,0.4975208116691358,0.4875428766292846,0.47454241765301414,0.4363924026329211,0.30831770353496957,0.2630701951154083,0.15562065241703701,0.11472459893618345,0.05850289322538697,0.05011848821875873,0.040481488193802095,0.03727972207188813,0.028695643053565385,0.026773316349179545,0.019683078420892973,0.018412848901086694,0.002208241935143901,0.00043024104371760423,2.3563584759509953e-05,6.293075366233833e-07,5.291145825457966e-10,9.429165091854195e-23,0,5773.819520241578,0.3584905660377358,3,0.07367475292003593,0
82,6200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993156692392662,0.9703370454071485,0.8602916962525685,0.819318061830192,0.7195188356500269,0.7050131739760992,0.6880085385350639,0.6825328241766334,0.6665980565420817,0.6614780310563824,0.643747815351024,0.6382587982367575,0.6205048066551956,0.6135424821381318,0.6051264281000146,0.594563299544945,0.5630315375517659,0.4490568854588431,0.4048878822013595,0.2872680914198239,0.2352634858393873,0.15121112551321425,0.13658427671086784,0.11865393557023944,0.11236956149228139,0.09449497235522124,0.09024580698326425,0.07354704552435457,0.07034792561091238,0.017086435197763636,0.005741915449228503,0.000829265992627789,6.719670329371057e-05,4.936177792202304e-07,6.972910524238425e-16,0,2255.0099295791997,0.22102425876010784,2,0.07457322551662174,0
83,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991050032515583,0.9613128755746776,0.8208140794900735,0.7697996887432383,0.6488276999226773,0.6316426578198863,0.6116125079973249,0.6051871091510637,0.5865577649354987,0.5805945893956135,0.5600348891813464,0.5536914315596317,0.5332591466041381,0.5252874603341837,0.5156775674068637,0.5034327878410425,0.46727263576594436,0.3427177088094607,0.2972955656857989,0.18539337956353835,0.14075313705768902,0.07638703829474769,0.06634066603670664,0.05455838123813809,0.05057714743089331,0.0397561771578381,0.03729888393513997,0.02810102331905149,0.026427049966162058,0.0037481804265059038,0.0008315074679641222,5.73954580645603e-05,2.0793791285206682e-06,3.1683666768205373e-09,6.671686018310669e-21,0,17295.63366313255,0.5076370170709793,5,0.07547169811320754,0
84,6148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992417608691566,0.9670859066509495,0.8456263549974592,0.8007117791698345,0.6922130571798637,0.6765561069844452,0.6582146837730731,0.6523061409594672,0.6350954799525311,0.6295608481931523,0.610403393074053,0.604473323690097,0.5853041056916843,0.5777962384306494,0.5687229833600694,0.5561342017961801,0.5189500288659287,0.38951086392296197,0.3416217417915483,0.22126647225442994,0.17189994346563853,0.09837801003231042,0.0865334612811825,0.07247899297336959,0.0676846769797071,0.05445227660049405,0.05140030052942995,0.03978664996793871,0.037635707692401495,0.006421829717961832,0.0016418055722450951,0.00014562141584974978,7.105809058352197e-06,1.947826304600033e-08,4.72988524288945e-19,0,12747.93645984113,0.46720575022461813,4,0.07637017070979335,0
85,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992788582385946,0.9687423107832295,0.8531695022630006,0.8103115446354909,0.7064399957553568,0.691411164465626,0.673819918487522,0.6681619407751566,0.6516886336673925,0.6463919577752957,0.6280403598701247,0.6223562412932635,0.6039740327892783,0.5967701142439207,0.5880631728061804,0.5774138281491512,0.5455690212255404,0.4307807308811229,0.3864939644903886,0.26945083681482435,0.21831725054236695,0.1369617091041651,0.1230541373286281,0.10614792204990246,0.10026576419084689,0.08366314393385074,0.07974608488702038,0.06446706637647961,0.06156206470945314,0.01421891541423035,0.0045968158942016404,0.0006192413306301424,5.2732133927830566e-05,4.2685279542067056e-07,9.0188120049551e-16,0,68428.42332095797,0.6361185983827493,6,0.07726864330637916,0
86,6190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999125963905503,0.9961506068421919,0.9808616173734214,0.9747113183899143,0.958489823576893,0.9559655576430085,0.9529417387395404,0.9519520644861339,0.9490259605170904,0.948070894851597,0.9447063123864401,0.9436462003490922,0.9401571002008745,0.9387636845815714,0.9370591183519125,0.9352696694047323,0.9297968371925425,0.9075917127201935,0.8977104422508119,0.8662651399121881,0.8487813031286205,0.811962777782464,0.8038596475826105,0.792974335874351,0.7888774667594688,0.7762006778177838,0.7729270700108671,0.7587866274319804,0.7558126325993423,0.6688596334691095,0.6098528484996715,0.5193137759834834,0.46364038783202255,0.3726899854502168,0.15276842000070953,0,4533.786174575279,0.32075471698113206,3,0.07816711590296496,0
87,9007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991592779792177,0.9634425724218268,0.8294985321410412,0.7804050904002622,0.66293899572991,0.6461256809791041,0.626436901561245,0.620090344283938,0.6016029351944924,0.5956575708554182,0.5750651934892311,0.5686902250823287,0.5480850550166644,0.5400144116764264,0.5302494578534344,0.5153171574503032,0.47156757205179495,0.32582911319478947,0.27490546968356566,0.15613752861747965,0.11218633386053523,0.05380586953211992,0.04540721620390622,0.03590484494839722,0.03278867882865932,0.02457096366286699,0.02276173240531869,0.016208764601331818,0.015057691702666399,0.0014459803948613885,0.00023737655594613028,9.594477838898783e-06,1.8938840003788556e-07,8.870532131680334e-11,1.4321481632160539e-24,0,3263.944042319958,0.2722371967654986,2,0.07906558849955077,0
88,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992803244914492,0.9688730581908828,0.8539840030769562,0.8114601949454867,0.7085209904672427,0.6936244330225538,0.6761957156201042,0.6705923969398389,0.6543042489975093,0.6490768800516077,0.6309976326499362,0.625398171756044,0.6072863332370739,0.6001869983937443,0.5915834677583629,0.5797725171066748,0.544578131880216,0.41953396486823374,0.37215322698991576,0.24977178658251778,0.19786481426176578,0.11790825968963563,0.10461512541198459,0.08860273571180488,0.08306964864971648,0.06760201179005629,0.0640036085545756,0.05018860381315434,0.04760612605149317,0.00884905536836435,0.002413137758275972,0.00023938591880789693,1.3188890405832062e-05,4.561024662739721e-08,2.8438075436958603e-18,0,343324.04349284066,0.7511230907457322,7,0.07996406109613657,0
89,2403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992262910404504,0.9664962795196735,0.8433049416944395,0.7979163987085014,0.6886437297509621,0.672924817753649,0.6545549315795218,0.6486494713951573,0.6314482535512482,0.625916810745069,0.6067527920878869,0.6008177026725036,0.5816275856181548,0.5741098299881835,0.5650219232030855,0.5563878919097709,0.5306983550182688,0.43646917959942166,0.3992448423081036,0.29744149996565733,0.2507797162368342,0.172140511953959,0.15791228523657083,0.14021147887116692,0.1339357941820067,0.11583590376920118,0.11147215693201039,0.09403840556207801,0.09063946606644589,0.0281796874484115,0.01147003708863072,0.0023331632075948984,0.00032244519241307677,6.7247980977375266e-06,7.184485153059744e-13,0,436816.3760820647,0.7619047619047619,7,0.08086253369272237,0
90,10557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999453379701909,0.9976095674479547,0.9881574343381203,0.9843694225262073,0.9744174748574784,0.9728764565370717,0.9710444751563003,0.9704496157549518,0.9687047290892833,0.9681395364066809,0.9661577147884237,0.9655361766048483,0.9634999276921064,0.9626868806176291,0.961688636112759,0.9606241899340141,0.9573534739663231,0.9439592126079231,0.9379191936578019,0.9182664208968105,0.9070627847961408,0.8828152838878727,0.8773421488529816,0.8698477578417994,0.8669668519273815,0.8578510892286823,0.8554422532775955,0.8447933155840058,0.8424924445992555,0.7722498454788694,0.7219367662753823,0.6402644337564785,0.5404853663500192,0.38886291585164373,0.10011451314456545,0,44257.95860754021,0.6010781671159029,6,0.08176100628930817,0
91,3056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992678124093445,0.9681403382012115,0.8500234012454038,0.8061292523722124,0.6995928335031851,0.6841525556560442,0.666016975201688,0.6601617199382703,0.6430785709007149,0.6375730327013713,0.6184600119187762,0.6125350886836336,0.5933644652847002,0.5858426053190253,0.5767370392774681,0.563315573882916,0.523633751592077,0.38673607642023244,0.3366656989498877,0.21267217140417988,0.1628120083927476,0.09016087492180269,0.07870015140584122,0.0652154656225182,0.06064877032861396,0.04814505732547315,0.04528459432800126,0.03449640904894171,0.03251735921106358,0.004958400467190211,0.0011614668235600109,8.806098507068365e-05,3.1268626981181256e-06,4.586698704340137e-09,8.205257212787625e-21,0,71560.35351479641,0.6415094339622641,6,0.08265947888589398,0
92,3171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997189355710687,0.9877405280670615,0.9403358748002355,0.9218186965745411,0.8744397233954679,0.8672601538376103,0.8587583177862782,0.8559981159125779,0.847901779724464,0.8452799794905228,0.8361205331537207,0.8332589171281987,0.82392101909334,0.8202248649811016,0.8157344772554639,0.8107372789611766,0.7953795378288046,0.7343416185651109,0.7078355393787761,0.6260821094536956,0.5825408392856947,0.4958750947368654,0.47765640877543875,0.4533676439413126,0.4442394760690731,0.4161766023128885,0.40897173781336865,0.37818443239431865,0.3717568361550311,0.21438575118042766,0.1396630634795272,0.06472201554912092,0.024821117691263783,0.00384336103217745,1.74000753388347e-06,0,2740.2578208422774,0.24797843665768196,2,0.08355795148247978,0
93,2587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991069014724228,0.9613344197786858,0.8206949663287557,0.7695552850099507,0.6481425924994044,0.6308854697114241,0.6107548843216206,0.604286665386041,0.5854952301233086,0.5794663735663211,0.5586351044710103,0.5522018167187924,0.5314619253810072,0.5233635398841958,0.5135913713927481,0.5031989394810408,0.47262123216542995,0.36518031044279387,0.32485701929622207,0.22115509770541925,0.17714888493245506,0.10885762073838291,0.09740823734701044,0.08363640952010204,0.07888894299798203,0.06560294626045925,0.062494027329298055,0.05045323421175856,0.04817956995862874,0.011227635873984478,0.0036801113011953527,0.0005147525368548762,4.978968139550048e-05,5.168758626620526e-07,3.0603945904952603e-15,0,8306.844800474519,0.4106019766397125,4,0.08445642407906559,0
94,6962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992683988317219,0.9683734165174307,0.8518269239916052,0.8087210610009484,0.7044990859697617,0.6894511100102559,0.6718372294052537,0.6661717541276576,0.6497028964147953,0.644417529900702,0.626138403527492,0.6204869312550736,0.6022422295352821,0.5950974925420858,0.5864625806490675,0.5744088817361327,0.5384756790552004,0.41124498849375773,0.36327065514643564,0.2402869524241535,0.1886802408824466,0.11019474355692592,0.09731613758458477,0.08191984259708827,0.07664269118070033,0.062005875088529325,0.05861345529725152,0.045641576739837646,0.04322705550763533,0.007652280711638865,0.002009261108904594,0.00018629266589084134,9.321167431274794e-06,2.6713200551391072e-08,7.655924088002819e-19,0,5537.1801886868325,0.3495058400718778,3,0.0853548966756514,0
95,2748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992696877377691,0.9683490124643795,0.8514314072062534,0.8081223323479789,0.7032770262504445,0.6881146221751906,0.6703272054854077,0.6645895634312067,0.6478623976502723,0.6424748274511004,0.6237701945622622,0.6179651178952434,0.5991557830877476,0.5917711306771557,0.5828261677741805,0.572713907752007,0.5426723671715722,0.43441689521829874,0.39255446709937364,0.2810497308274631,0.23161751053131166,0.15114050625822759,0.13701309687022453,0.11963992146400419,0.11353657397815378,0.09612709395159823,0.09197628431978976,0.07560481208578958,0.07245604638729537,0.018716778779681274,0.006586085487620781,0.0010259106518267158,8.741074051143854e-05,7.094041464969814e-07,1.5246187734713567e-15,0,409757.91253151686,0.7583108715184187,7,0.0862533692722372,0
96,7163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992977512058939,0.9695573363929065,0.856796011950697,0.8148910964444412,0.7131008594049159,0.6983418314125424,0.6810205074436702,0.6754273463163262,0.6591067197584136,0.6538491103715383,0.635598208892848,0.6299345429446,0.6115843982208147,0.6043792932837316,0.5956569886107451,0.5848914736022853,0.5528295746754085,0.43759178870695215,0.39322876382167843,0.2760132748211355,0.22471427265218832,0.14272929569039952,0.12860800927177615,0.1113907939058992,0.10538203075633168,0.08834052979651529,0.08430091829249403,0.06847101785840572,0.06544669290315952,0.015525531152652818,0.005111937897489801,0.0007091816177808474,5.729621710118029e-05,4.199628980289989e-07,5.966442618961254e-16,0,38725.54833294877,0.5840071877807727,5,0.08715184186882301,0
97,5337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991122837279647,0.9615299411539076,0.8214130567299571,0.770396222090965,0.6491321239767107,0.6318770684403416,0.6117308607337059,0.60525710069435,0.5864551906007145,0.5804265059986057,0.5596075204804294,0.5531796643470422,0.5324488772849857,0.5243507619049396,0.5145752336755646,0.5003564008062902,0.45884238593762805,0.3203998258565194,0.2718759619184126,0.157840833258293,0.1150657812770828,0.057205284573692304,0.0487142915551417,0.03901511608270137,0.035809051789387175,0.027264497552136464,0.025362857212266793,0.01839721394769403,0.017159027033192432,0.0018715014257124232,0.00033904666462468804,1.6334043013848766e-05,3.873847325987003e-07,2.5787276547259395e-10,1.74225435089883e-23,0,6784.2546254048975,0.3800539083557951,3,0.0880503144654088,0
98,6158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993144935097636,0.9703153263809196,0.8603087212058336,0.8193910615944124,0.7198844118920896,0.7054334886786428,0.6884815095097535,0.6830028039826892,0.6670024525985121,0.661843060823985,0.64390253328308,0.6383256376601665,0.6202259899224511,0.6131074994650009,0.6044768527557212,0.5915823863539762,0.5532006147489733,0.4181252523261236,0.3676673814000954,0.23993155705204783,0.1871019855600477,0.10782114636026056,0.09496073130674272,0.07964357543470019,0.07440121938390719,0.05988925377809414,0.05653182835887037,0.043724904502779494,0.04134765765266619,0.00694818476233717,0.0017488042244540735,0.00014983022956486445,6.781276907264982e-06,1.5984430000105572e-08,2.0430721242869914e-19,0,2486.474996800062,0.2353998203054807,2,0.0889487870619946,0
