,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
99,7590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990787024826127,0.9602457221186239,0.8164982786246292,0.7645555594544082,0.6419433726720786,0.6246083915823167,0.6044659890360123,0.5980233671688834,0.5793966850406023,0.5734509907380931,0.5530075609275039,0.5467246776955994,0.5265637539839673,0.5187265394418399,0.5093125335600485,0.5003435062619052,0.4737655704055338,0.37850968273183916,0.3417744946247816,0.244043744998296,0.2007970600174864,0.1306654123554826,0.11841862891482494,0.1034141125059937,0.09815561527743748,0.0831851153151974,0.07962230446097794,0.06558816424389219,0.06289199139529823,0.01659529989984119,0.005953272788589813,0.0009679352222642732,0.00012356981552778427,2.238578976138739e-06,1.4145265971579477e-13,0,520.2045009784736,0.09344115004492363,0,0.08984725965858041,0
100,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996718910653709,0.9858128682639502,0.9317481965470024,0.9109455512635795,0.8584948016284093,0.8506560752271721,0.8414782728394259,0.8385363589992493,0.8300151064390312,0.8272901501638279,0.8178931922863056,0.8150001196694179,0.8056955530924628,0.8020655943903551,0.7977187019391405,0.7955488002461081,0.7890733565960193,0.7635973261071234,0.7525810168436686,0.7183203782329767,0.6997261712753373,0.6615187156764386,0.6533006554872436,0.6424508895707476,0.6384330967445808,0.626201110433148,0.6230927055028997,0.6098785672473166,0.6071325894123235,0.5281922539709925,0.475910371672024,0.397669288599292,0.3600665197054755,0.2976456825120493,0.1372713022530721,0,inf,0.9919137466307277,9,0.09074573225516622,0
101,1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998781051278698,0.9946475346460086,0.9735178571927801,0.965073239697599,0.9429492156356291,0.9395017616095253,0.9353441950602407,0.9339735066323797,0.9298913300024877,0.9285492186754735,0.923787341391869,0.9222763100048427,0.9172681649647183,0.915255310188447,0.9127780097800149,0.9102479140253907,0.902577175446419,0.8718554605866782,0.8583358855210917,0.8156026135545646,0.7920547641234641,0.7430061496357032,0.7323068651849668,0.7179611947577593,0.7125654816728999,0.6959054145807516,0.6916116125340306,0.6731112930727293,0.6692150442732235,0.557731478726622,0.485509363909733,0.3807612249261433,0.3032919917608956,0.19501827621576828,0.031545398397489564,0,3561.6097338807244,0.2884097035040431,2,0.09164420485175202,0
102,3346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999312338407942,0.996960682158253,0.9848249387309044,0.9799162797839437,0.9668973790121801,0.9648609322006714,0.962412193991509,0.9616078217761349,0.9592209727811807,0.9584390986837918,0.9556745844140435,0.9548003514205404,0.9519124770266473,0.9507549059445215,0.9493338657978684,0.947822745130217,0.9431924009049082,0.9243201542222111,0.9158553186846224,0.8885005224977153,0.8730467482258948,0.8399233803765029,0.8325018155353139,0.8223738726059366,0.8185028941710569,0.80634021648782,0.8031512055241409,0.7891660767471207,0.7861678899315815,0.6966226034312187,0.6346682100084439,0.5378373339993294,0.474162048435928,0.3719336865195721,0.13784886864075452,0,7601.2944094629775,0.39263252470799637,3,0.09254267744833783,0
103,3283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999299402655614,0.9969175183970946,0.9846683852058994,0.9797370332610221,0.9667183695768693,0.9646913346936961,0.962265104538008,0.9614717840327097,0.959128508417522,0.9583644199763238,0.9556550832968499,0.9547951240794664,0.9519438994461489,0.9507967965178089,0.9493834258238211,0.9473944895464061,0.9412571132139922,0.9161393752557635,0.9048151854097767,0.8681082991522456,0.847344450152649,0.802939926391387,0.7930111936273901,0.7794211041152149,0.774207154679483,0.7577742491339695,0.7534518602953701,0.7344513579030019,0.7303635333390034,0.6106834648101118,0.5313544776657422,0.4141672419965252,0.2790120069218497,0.12856040791372922,0.00511741047036443,0,758514.1567775094,0.7870619946091644,7,0.09344115004492363,0
104,1921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991386725690361,0.9628904403876177,0.828112253503212,0.7791213780925538,0.6627288205222694,0.6461831383887666,0.6269565812100842,0.6208020610821324,0.6029841471512062,0.5972891327013716,0.5776642102871515,0.5716148025652935,0.5521451503479755,0.5445536201380269,0.5354075587757207,0.5261092556885109,0.49832505688174,0.3977603287795579,0.35873364470622027,0.25474193801055506,0.20871746381018122,0.1341556093414947,0.12115423514979339,0.1051902134620247,0.09958698446405057,0.08363519210261046,0.07983998897806462,0.06491920636090205,0.06205996326096215,0.01473652820213117,0.004843694751399964,0.0006669099137963043,4.864195910841395e-05,2.910064911718428e-07,1.7585069103456767e-16,0,560681.649791622,0.7771787960467206,7,0.09433962264150944,0
105,9377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999125878322909,0.9961854784731985,0.981177995022977,0.9751962201294982,0.9595610922392834,0.9571500130395644,0.9542884685433314,0.9533605843399143,0.9506425274554026,0.9497635594782372,0.9466955088183555,0.9457376952961132,0.9426152647918251,0.9413804593985544,0.9398847969104661,0.9387746467395179,0.9353739587628725,0.9214938423061517,0.9152560877490957,0.895032215839347,0.8835564046884091,0.8588614211405826,0.8533180504427638,0.845765812199663,0.842885660663707,0.8338523932079036,0.8314883435337259,0.8211370927848113,0.8189301297054572,0.7523455072739441,0.7051515024265885,0.629201600366069,0.5593109476465757,0.444821047442662,0.17287903720173242,0,2391.8903421429504,0.22911051212938008,2,0.09523809523809523,0
106,8962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992401146201617,0.9670393931448191,0.8455097848197958,0.8006049819993576,0.6922045864498345,0.6765712146954674,0.6582682333227057,0.6523762371901338,0.6352276534669895,0.6297172885255242,0.6106397984027431,0.6047355938341574,0.5856103166074491,0.5780961380441691,0.5689924698995358,0.5560717977902727,0.5179398039507784,0.38573249850286373,0.3370750346233803,0.2156378908275349,0.16629990257088823,0.0936015493409055,0.08200954672605153,0.06830911581668918,0.06365054205176111,0.05084177917033392,0.047899099413138815,0.03675113875887112,0.034696388608666535,0.005555656240104088,0.001350981731005956,0.00010949663976164483,4.489758876765207e-06,8.678856564789658e-09,4.777244205480346e-20,0,12463.547234729056,0.46451033243486073,4,0.09613656783468104,0
107,5269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995974344986375,0.9824590175087331,0.9154107656008798,0.8895591357641275,0.8243185028957605,0.8145449481339095,0.8029959510467862,0.799256762378843,0.788318051363844,0.784785353880328,0.7724841810143404,0.7686513424730552,0.7561552847634546,0.7512149309353948,0.745212589406014,0.7399617438932345,0.7241736200394081,0.6630085891185095,0.6371281767502798,0.5594075610952708,0.5191835384126264,0.4411810743292534,0.4251836419573193,0.40430119024137134,0.39661556495621086,0.3734398887964176,0.36760176151370566,0.3430808920901806,0.3380503683345885,0.21268394105507857,0.14951244369370542,0.08064348588193432,0.053778484736622216,0.02475372453855229,0.0010592134999222553,0,inf,0.967654986522911,9,0.09703504043126684,0
108,3189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998564088906069,0.9936962993524647,0.9688632894638972,0.958962446613901,0.9330893884135172,0.9290957993627386,0.9243300676158247,0.922775425229296,0.9181939120671552,0.9167033880684574,0.9114702166701101,0.9098269830928915,0.9044373310004321,0.9022925579717982,0.8996766738129771,0.8968435349170932,0.8880813676477216,0.8524085556593621,0.836466443386263,0.7854303198916701,0.7569987072282791,0.697211646274818,0.6840302697682998,0.6660626650354498,0.6591877299003954,0.6376041633070436,0.6319320039893922,0.6070497871242286,0.6017148023246425,0.452713342543032,0.36251632051159977,0.24334459650942722,0.14111099550595152,0.04884474819171549,0.0006113917592306503,0,10427337.012228258,0.89937106918239,8,0.09793351302785265,0
109,5166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992003385275204,0.9653541069139304,0.8381958359502942,0.7914575208474239,0.6792330647918625,0.6631251629418882,0.644298527838842,0.6382476215416937,0.6206714005606446,0.6150348557670062,0.5955228091185675,0.5894844967367943,0.5699757378902335,0.5623395603057405,0.5531135627064061,0.5441405299550329,0.5173320485125017,0.41961395687071074,0.381331140282819,0.27767213131702817,0.23081372643909004,0.15323603577805256,0.13943199354898198,0.12234174907988835,0.11630281164878731,0.09897594838901541,0.09482106252673482,0.07834183492075224,0.07515451523327515,0.02003489316751009,0.007231048417027601,0.0011846799425849997,0.00012081778882809405,1.3912409661885837e-06,1.2671312459263521e-14,0,380009.4738879742,0.756513926325247,7,0.09883198562443846,0
110,5424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991197818377549,0.9619441421080198,0.823531226796687,0.7731851026585469,0.653574988483641,0.6365646700292956,0.6167402862038922,0.61038242926786,0.5919554814138892,0.5860606516219911,0.5657392340599325,0.5594729149735156,0.5392996914147379,0.5314327304423796,0.5219554338108423,0.5098079200145473,0.4739839142298503,0.3504666267440027,0.30530267760642665,0.19340889736056974,0.14835765778919535,0.08257496076076644,0.07217462245224605,0.05992836226856339,0.055775982771627486,0.044393328167768975,0.0417866307272871,0.03194237843455263,0.03013375748537798,0.004718563267911453,0.0011292867903644837,8.91192500662846e-05,3.886550063141618e-06,8.580126901547111e-09,8.596120577472658e-20,0,3296.885830132309,0.274932614555256,2,0.09973045822102426,0
111,7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992231201039284,0.9664070292909452,0.8430585048125403,0.797642545853107,0.6883643794307612,0.6726529811158877,0.6543008427000645,0.6484053499728769,0.6312687025867983,0.6257648326796702,0.6067267666433243,0.600841848083128,0.581827304256255,0.5743833602503927,0.5653903202564617,0.5563624912748169,0.5294285265081858,0.4312080101612254,0.3926832729518962,0.28828489654047135,0.24099453562997025,0.16233621716395863,0.1482755115774674,0.13087123395365208,0.12472604798903823,0.10708487835036153,0.10285141340488248,0.08602379105303543,0.08276028689483747,0.0242516185152617,0.009431218162462259,0.0017693577019098606,0.0002642821123811202,6.397229029319615e-06,1.2524045834646868e-12,0,1851.4426080064973,0.20125786163522014,2,0.10062893081761007,0
112,5346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992938235745051,0.9693581567916614,0.8557999375559451,0.8135836621723498,0.7109328893379009,0.6960351971964112,0.6785616504688838,0.6729278141038759,0.656453253487423,0.651132706240251,0.6326198492711412,0.6268678680115312,0.608206810030816,0.6008390013880708,0.5918608761305798,0.578093977091702,0.5374081856494044,0.39701114562606443,0.34564633586337923,0.21841050973614512,0.1672297036876619,0.09263215289462744,0.08086121907935241,0.06700858816308028,0.06231482574063011,0.04946027462151978,0.046518947192671384,0.03542448614570703,0.03338907802098127,0.005073254364226435,0.001184576993105173,8.924189369982567e-05,3.1135662754455464e-06,4.3774848155086355e-09,6.360841991735158e-21,0,3571.9315274434966,0.29020664869721474,2,0.10152740341419586,1
113,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99898928165244,0.9562971150866184,0.7991742859787346,0.7428258629209675,0.6107636970665818,0.592200889825618,0.5705719566312641,0.5636279710136664,0.5434795144996399,0.5370222775393718,0.5147330834868492,0.507857549244362,0.48571712492972274,0.4770764912333089,0.4666396120983414,0.4515969584116131,0.4079633516979723,0.26735918281761134,0.22026351365448943,0.11575486045476144,0.07955672394058079,0.0346416129219511,0.028610875182578956,0.021969088956795946,0.01983951366054094,0.014349294660724076,0.013168516734356518,0.008995127087789821,0.008281320322529212,0.0005971703042293119,7.865770181606329e-05,2.154761600401214e-06,2.5803633696894527e-08,4.522754392464997e-12,1.2079639302952876e-27,0,7019.696459826538,0.38544474393531,3,0.10242587601078167,1
114,4313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991888830155576,0.9651283947657197,0.8381613248360525,0.7918391704044295,0.6813102656067593,0.6655301097391046,0.6471949029790163,0.6413328912121224,0.6243687220070323,0.6189484962992768,0.6002864175680457,0.5945422712831031,0.5760519925804914,0.5688247708715074,0.5600956005834437,0.5501849509157939,0.520483255853417,0.4129554142082456,0.3712657245809261,0.26048571224261585,0.2117516092486289,0.1336095750811998,0.12011720652391925,0.10361383940227879,0.09783895952610343,0.08146286435534557,0.07758240666192294,0.062400604281750885,0.05950665659327803,0.013038560056948941,0.004025226532394277,0.0004955695821847065,3.2117391751443274e-05,1.5282600371466674e-07,3.603803921523162e-17,0,3235580.851162327,0.8499550763701706,8,0.10332434860736747,1
115,4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999479724755729,0.9977084094608715,0.9885804991610754,0.984896125976742,0.9751428962973389,0.973620711158531,0.9717969964363321,0.9712002064807334,0.9694360396944509,0.9688603327723798,0.9668316345276172,0.9661919548057613,0.9640849237116565,0.9632427202252701,0.9622119527328052,0.9612667655862036,0.9583851114216212,0.946665079870859,0.9414150911086664,0.9244361720006674,0.9148197424197279,0.8941511279014737,0.8895198116129838,0.8832330802766398,0.8808450202685376,0.8733830000528771,0.8714375019330028,0.8629490216424203,0.8611388228298609,0.8061019492115244,0.7665005056728927,0.7013200956401143,0.6322668779730961,0.5163469866445635,0.2230579016558888,0,1439.417202970297,0.17340521114106022,1,0.10422282120395328,1
116,1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992576198579525,0.9678538996845404,0.8493286206011259,0.8055123240312185,0.6996469539733527,0.6843577648828124,0.6664536633012055,0.660680276758351,0.6438380829179255,0.638415009626012,0.6196120171196042,0.6137841176026376,0.5949252412409316,0.5875307382307259,0.5785869779521653,0.569638153620048,0.5428087759755892,0.44427989309870863,0.40534643050387437,0.29929487608955446,0.251035672477864,0.17035486679420958,0.15586459411564596,0.1378936462094185,0.13153832347546154,0.11327639903858573,0.10889067605264617,0.09143805798981819,0.08804902979955186,0.02659441355934826,0.010566765181130377,0.00205317826864673,0.0002594665728403545,4.542761320966908e-06,2.348979520632988e-13,0,128161.53313814674,0.6990116801437556,6,0.10512129380053908,1
117,9396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998755060582057,0.9945801826741609,0.9733770052360926,0.9649770574263739,0.9431580402207187,0.9398076843355928,0.9358250547410263,0.9345314154147415,0.9307439991533624,0.929519958275518,0.92525554718814,0.9239267970293514,0.9196018454568856,0.9178937553796462,0.9158268235709349,0.9144931927930582,0.9104786241919064,0.8943993215206855,0.8873098197419153,0.8647645792804332,0.8522200347321598,0.8257468859452034,0.8199160816559393,0.8121116418026798,0.8091869334263537,0.8001712486568405,0.7978474612945848,0.7878247040508775,0.7857117363062468,0.7226630893310237,0.67843004196869,0.6078666429210693,0.5543257805200703,0.46320794646010993,0.22060532184432566,0,101774.63692246498,0.6801437556154537,6,0.10601976639712489,1
118,8861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999520633608572,0.997899806985079,0.9895745631664951,0.9862296715695565,0.9774152475577715,0.9760459439272453,0.9744084945436853,0.9738714092904116,0.9722800477441725,0.9717595279025705,0.9699216882238106,0.9693413067804818,0.96742631696495,0.9666576928000996,0.9657135486331533,0.964760586056057,0.9618419338641625,0.949910030484696,0.9445282615575792,0.9270061015231755,0.9170165478289372,0.8954094041043149,0.8905367250603817,0.8838779667660955,0.8813314280741896,0.8733210543015612,0.8712186443373412,0.8619853919364098,0.8600034822047462,0.7995308721944515,0.7559956132408238,0.6847328122445195,0.6133194262476399,0.49468920577102343,0.20319413281787393,0,64.95098039215686,0.015274034141958671,0,0.1069182389937107,1
119,2246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99906828472411,0.9597102593633399,0.813821229765156,0.7610473913267436,0.6364028151534425,0.618766807382879,0.5982254950180694,0.5916314416860314,0.5724969348379179,0.5663669960792299,0.5452189799334877,0.5386980655543644,0.5177084997419934,0.5095260035696062,0.4996646449184586,0.4857255447106768,0.4449049037173084,0.30898001824697274,0.26156089968834484,0.15070980449114255,0.10940806748239348,0.053915189060324956,0.04582428567381883,0.036608243673196775,0.03357050034721872,0.0254971666092211,0.023705326939121193,0.017158124658163482,0.015996947948935487,0.0017248592747282914,0.0003100199282649889,1.4749863301036026e-05,3.370883324367007e-07,2.0866406239807319e-10,1.0377119310111834e-23,0,4554552.519322157,0.8625336927223719,8,0.1078167115902965,1
120,2691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991839895487056,0.9645883563339376,0.8346191699237333,0.7868709551513625,0.672321366120109,0.6558892603802233,0.6366604938906028,0.6304716187201622,0.6124699951427481,0.6066892196809581,0.5866923199483334,0.5805091793462441,0.5605497728536524,0.5527445177729584,0.5433191324211998,0.5336938131151443,0.5050681938925226,0.4020633381166177,0.3623253660785925,0.2569101054409943,0.21046263101709278,0.13553141030004331,0.12251601409375959,0.1066246764918346,0.10107718124574974,0.08535472748703679,0.0816316533339706,0.06703464888248323,0.06424331796967757,0.016717648795964983,0.005950249202372289,0.000958895594040182,0.00010825927977404243,1.520880875345288e-06,3.159889460003447e-14,0,209998.348031646,0.7304582210242587,7,0.1087151841868823,1
121,4007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990151996758523,0.9577659507155275,0.8066568180188061,0.752490585648959,0.6255875624206558,0.6077651221588983,0.5871073693563578,0.5805131130540144,0.5615001834553678,0.5554525589269999,0.53473226743584,0.5283911531549564,0.508146735988747,0.5003175548750445,0.4909572250061133,0.48229053590114324,0.4566136349806891,0.3644174690663462,0.32890306146784787,0.234677799745619,0.19308504206265928,0.12574969152770568,0.11400800707948025,0.0996433545526911,0.09462158254852886,0.0803530499314608,0.076966876306297,0.0636559720504558,0.06110327531054451,0.01676364815135904,0.006223542642937296,0.0010835513118930289,0.00010239732168035678,1.0024079429123872e-06,4.404014855796167e-15,0,7001.003475497689,0.38454627133872415,3,0.1096136567834681,1
122,10709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996755996763986,0.985976857353587,0.9324360026308237,0.911790059758026,0.8596260134989522,0.8518144392409758,0.8426615700655135,0.8397285807521282,0.8312358615549884,0.8285208856605285,0.8191563653126148,0.8162677323919966,0.8069728025465153,0.8033469654559128,0.7990054728767607,0.796903992111402,0.7906468005070401,0.7660131820895113,0.7553517259781363,0.7221575708864747,0.7041180991440241,0.6669951971268085,0.6590003199888911,0.6484518688724517,0.6445502759882935,0.6326852051627565,0.6296734238670405,0.6168693761767811,0.6142070709808574,0.537446930209614,0.4862589586351422,0.40914066462853466,0.3710384544013226,0.3075729702667957,0.14333205520633469,0,729.0491566347004,0.12219227313566935,1,0.1105121293800539,1
123,8828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996287429422447,0.9839305515706613,0.9226880736762108,0.8991345351952278,0.8398036881580956,0.8309377051783644,0.820520409162349,0.8171679408895601,0.8074190870473694,0.8042892408425958,0.7934495974344449,0.7900924387406552,0.7792319609404372,0.7749707415731476,0.7698357451425701,0.7666917119081834,0.7572872635327436,0.7204032550283787,0.704532048033022,0.6556091555404268,0.6293872320597984,0.5763366703312492,0.5650642934088299,0.550243400725913,0.5447732584635333,0.5281885331376073,0.5239858215410497,0.506182744811707,0.5024960360700985,0.40059250955811104,0.3378441039078995,0.2515667668432642,0.2178436770034859,0.16579497975158228,0.0552730396198546,0,inf,0.9766397124887691,9,0.11141060197663971,1
124,4982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999380893058879,0.9972632734186327,0.986327431216358,0.9819003009985273,0.9701477785304912,0.9683079995406121,0.9660952330098519,0.9653682514316837,0.9632106893800307,0.9625038080274891,0.9600039884220358,0.9592133109253352,0.9566009334452554,0.9555535704331639,0.9542676480606229,0.9529206536880968,0.9487988045961011,0.9320085475401941,0.924468198304903,0.9000562364085842,0.8862326367605609,0.8565655578327264,0.8499200118325579,0.8408674276503029,0.8374145271797646,0.826585360397829,0.8237512953648057,0.8113444062332937,0.8086882047842724,0.7286562839744041,0.6724569296454066,0.5832307407498909,0.5154165970314337,0.4061677963567747,0.15340942753550585,0,8319.98017235709,0.4115004492362983,4,0.11230907457322552,1
125,3217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999148558572492,0.9962549995984387,0.9813976351034382,0.9754273588783707,0.9596968844922571,0.957251668161781,0.9543263148275878,0.9533701240011043,0.9505467216445029,0.94962638325196,0.946388342006316,0.9453694182311219,0.9420078536351797,0.9406608729663599,0.9390076582935167,0.9366517803863866,0.929359835100586,0.8995344278475229,0.8861303803746954,0.8428832293754619,0.8185584641040173,0.766900470452106,0.7554151401575446,0.7397127964019607,0.7336862778620143,0.7146952183232267,0.7097003457996705,0.6876802672260781,0.682928304225552,0.5460631433059585,0.45841714210799334,0.3343823071584494,0.21261446875081202,0.08800929506392392,0.002297130729287003,0,25774.763861671272,0.5489667565139263,5,0.11320754716981132,1
126,3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998339350655159,0.992768426930196,0.9645709427667845,0.9534438388840836,0.9246608190919884,0.9202612596405705,0.9150548520169546,0.9133703519951241,0.9084465092767837,0.9068576116926836,0.901324224006577,0.8996007777639178,0.8939932484476593,0.891774258322969,0.8890827393004141,0.8870580337945114,0.8809583304000078,0.8566221309053226,0.8459451170183888,0.8122370866968008,0.7936550931346563,0.7548713305307089,0.7464054146607287,0.7351020953027713,0.7308724592582301,0.7178612411830356,0.7145206438632637,0.7001743578866417,0.6971635409964845,0.6096671959898676,0.5509998496424309,0.46226503231468924,0.417024418157771,0.34215284563617215,0.15275619601691756,0,2165.905305949541,0.2165318957771788,2,0.11410601976639713,1
127,3105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992603491484527,0.9679027667674065,0.8492240701004472,0.8052096003369255,0.6985693818148017,0.6831295910713369,0.6650141728313251,0.6591697563653073,0.6421266910452386,0.6366398164228476,0.617607835965889,0.6117066459389642,0.5926036746730031,0.585111011216518,0.5760444471970375,0.5660120327036423,0.5361284864714106,0.4282839157179091,0.38658996011994146,0.2756168485108982,0.22647487888691328,0.14680668322256246,0.1329005782310049,0.11584345129919467,0.10986440256931645,0.09284712679024117,0.08879859250007555,0.07286364231422024,0.0698141228249366,0.018015137291789277,0.006363964404830263,0.0010100909664207181,0.00010958560731094896,1.4243557508206797e-06,2.1519122011492564e-14,0,8676049.031777477,0.8930817610062893,8,0.11500449236298294,1
128,3219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999280432093804,0.9968236605234853,0.984160855726715,0.9790471683612804,0.9655061681315876,0.9633913068449499,0.9608516074931497,0.9600183954635759,0.9575488885206114,0.9567408919821848,0.9538873967783355,0.9529860937097145,0.9500123204505663,0.9488217321570579,0.9473608757568363,0.9456299095481148,0.9402982040116976,0.9184944900429551,0.9086847577568421,0.8769178596918215,0.8589492924261912,0.8205028569724788,0.8119065839536944,0.8001716302223332,0.7956832719344045,0.7815749642438197,0.7778752932954912,0.7616488299472791,0.758169955796681,0.6553143599950896,0.5855455561273507,0.47933037562871617,0.3506928322976939,0.18987229416463278,0.014916053328596501,0,21111.758219587788,0.5300988319856245,5,0.11590296495956873,1
129,7088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992562824553408,0.9677312255555282,0.8485305810935551,0.8043190308822035,0.6972140277665327,0.6817183466566092,0.6635400521229949,0.657678633700608,0.640599275446311,0.6351049567018804,0.6160616126446418,0.6101613541439278,0.5910754176091401,0.583594894167592,0.5745493982377903,0.5656699175089748,0.5392059249564415,0.4424733801367713,0.40439904830055196,0.30063464063543716,0.2532447432928593,0.17362254640827463,0.1592556822177974,0.14141873403154304,0.1351068849400104,0.11693213616399867,0.11255706596232729,0.09509833103775693,0.09169809351873988,0.028944280381721844,0.011940965590515853,0.0024955400242554424,0.0003737604536144461,9.122226535448178e-06,1.870839745280584e-12,0,9391429.128266688,0.8957771787960467,8,0.11680143755615453,1
130,1949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993130686219182,0.9702115789347338,0.8596902536185425,0.8185388889673725,0.7183814496513754,0.7038366934108231,0.686772382575987,0.6812713356504457,0.6652454428677262,0.6600910476151722,0.6422252159411193,0.6366891489542755,0.6187773242692689,0.6117540776854917,0.6032648577791926,0.5942485502051286,0.5672013974741577,0.4675042537525122,0.4279526019666931,0.3197430698554469,0.27004901861761155,0.18605145491673844,0.17081264617771635,0.151818592186245,0.14504792972251448,0.1254262977670334,0.12067381998207749,0.10161475537847567,0.09788562884640646,0.029711548678248243,0.011820193596711116,0.0022908585774030735,0.00027217350115626076,4.223344104830322e-06,1.3295818152610794e-13,0,61813.85498278297,0.6289308176100629,6,0.11769991015274034,1
131,10115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993053120323825,0.9699245727012047,0.8585836706091913,0.8172182133254609,0.716743123348745,0.7021805303671069,0.6851473502961809,0.6796688022539099,0.6637379938070471,0.6586149415546904,0.6408356863652509,0.6353156765311296,0.6173855989097142,0.6103239915917312,0.6017390720946751,0.5897242205837425,0.5540655729911376,0.4277503587233052,0.37999840094886356,0.25673337135766394,0.20438135156201584,0.12341212749132864,0.10989160839358794,0.09360206622966154,0.08797282756922871,0.07221498334430572,0.0685285531212384,0.05428938384267249,0.051610474034874516,0.010297126870868875,0.002965806166151185,0.0003242476908929519,2.0506023703821525e-05,9.334150978126701e-08,1.8448202958310378e-17,0,924.5859722934982,0.13836477987421386,1,0.11859838274932614,1
