,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
132,6992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990178227139406,0.9578624218285888,0.8070134940551832,0.7530702438146616,0.6269823163117529,0.6093146928823442,0.5888933602326757,0.582393098086725,0.5636876489684932,0.5577444638170878,0.5374026768062915,0.5311788947545285,0.511253238694837,0.5035194271079764,0.4942325163869892,0.4866075991017539,0.46406253447872087,0.3821649903236277,0.35009650728853847,0.2628941605361828,0.22304662835886024,0.15581038424357865,0.14362766952130082,0.12853117707759384,0.12320305404057062,0.10787422109340333,0.10418647001272562,0.08944971141474302,0.08654293645293379,0.03026010533899442,0.013456965957664973,0.0031916466081120883,0.0004006932900028245,6.844011551328863e-06,3.0401493569989677e-13,0,75909.38148893237,0.6477987421383647,6,0.11949685534591195,1
133,10604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530840255798,0.9979328690281333,0.9896897057192564,0.9863584678002484,0.9775292271362603,0.9761497015666083,0.9744956969725563,0.9739540719078406,0.9723518861062368,0.9718286833078634,0.9699813280338386,0.969397250141567,0.9674681931773829,0.9666950496173252,0.9657463012499261,0.964710990467061,0.9615333468066491,0.9485244479376198,0.9426569619779936,0.9235288098424048,0.9125984458042989,0.888909585382979,0.8835505404212517,0.8761859691704875,0.8733501045797856,0.8643697078192466,0.8619929512515305,0.8514582789636286,0.8491761539109975,0.7792915330274692,0.7290626248850518,0.6472530026749782,0.5446644339818099,0.38877865880057527,0.09700100761300749,0,3033.231953041587,0.2578616352201258,2,0.12039532794249776,1
134,8494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993073014379278,0.9700239040794462,0.8590687911064552,0.8178426480128101,0.7174997947713652,0.7029188494167788,0.6858182727208454,0.6803089438619895,0.6642686053193771,0.6591126532716559,0.6412519226709001,0.6357206660075034,0.6178345652425922,0.6108204152556994,0.6023384846520936,0.5916781703440855,0.5599827044021088,0.44594188780750244,0.40194708636927634,0.2849286396837339,0.2332127628782173,0.1496811291427307,0.13515402357636036,0.11734839402002432,0.11110909493307647,0.09337059509588826,0.08915565919285677,0.07259945579244659,0.06943591303060444,0.016849314535678193,0.005658192496887383,0.0008161404836519206,6.427052668047516e-05,4.468493669970491e-07,5.042147222333616e-16,0,7836.44404120378,0.3998203054806828,3,0.12129380053908356,1
135,3802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992171892347277,0.965853083002481,0.8395275822290488,0.7927670672258882,0.6799044985574796,0.6636141593829964,0.6444558143667437,0.6382599093506235,0.6201535280664208,0.6143121637703814,0.594014797141361,0.587710821104733,0.5672740635643012,0.5592484795960546,0.5495167113874682,0.5359822687529457,0.4962346755055296,0.3605715500151291,0.3115988113482195,0.19220902657712083,0.14516299746230843,0.07805620779883408,0.06768372483983005,0.05558433469946072,0.051514849059933726,0.04045731779728531,0.03794712737028927,0.028555366736721845,0.026846734461428684,0.00376711638065681,0.0008277305419649644,5.603752783537433e-05,1.7840779631939839e-06,2.095262030487427e-09,1.4290337707759316e-21,0,5645.1991113819195,0.35399820305480684,3,0.12219227313566937,1
136,7672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99903493404047,0.9583043647303155,0.8078892080841432,0.7537136546857608,0.6263290425687178,0.6083768833521893,0.5874954349063507,0.580806214382733,0.5614211138942132,0.5552161092806052,0.5338286563676495,0.5272401018500997,0.5060528831666931,0.497801034663417,0.4878621045130622,0.4738283212397422,0.4328864598794665,0.2976389943661344,0.25083391650460685,0.14244600789118964,0.10255898772098943,0.049646427905751356,0.04202735881361198,0.033393848155622026,0.03055922624063918,0.023057323048641745,0.02139948421907583,0.015369427663724806,0.014304713991971266,0.0014587736993008926,0.00025094740995735534,1.1028255482437122e-05,2.2657430691501372e-07,1.1389158022902033e-10,2.388753361541776e-24,0,850532.1747188644,0.7924528301886792,7,0.12309074573225516,1
137,1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998959093009158,0.9954693963143949,0.9777176439941506,0.9706721051974987,0.9523355125950468,0.9495190487091029,0.9461856392131646,0.9451075920253107,0.9419579081766584,0.9409420137948253,0.9374053379786166,0.9363041310138579,0.9327223287141705,0.9313086731095102,0.9295995419292998,0.9282668816135903,0.9242022187023052,0.9077020580117279,0.9003268988239445,0.8765602122460942,0.8631466823615276,0.8344047879457266,0.8279765820876601,0.8192341816730747,0.815904991790543,0.8054803905551706,0.8027565256861815,0.7908505184956008,0.7883069284040373,0.7119901489766586,0.658547805307665,0.5738407026193477,0.48502990115837513,0.3494870975378746,0.09015245151683061,0,inf,0.9856244384546271,9,0.12398921832884097,1
138,8948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999219735484961,0.9661381336192736,0.8414543770200804,0.7954592418793216,0.6846346171221452,0.6686771371301703,0.6499903933140903,0.643974617254959,0.6264768638718892,0.6208579725994102,0.6014187075326828,0.5954100594401321,0.576018818753317,0.568436764172521,0.5592870253270542,0.5475371397072053,0.5126823676589035,0.39008300701090903,0.34416731073819157,0.22715020270180686,0.1783185550354806,0.10430385859262278,0.09218834603394661,0.07772207218193543,0.07276143984159578,0.0589927184828514,0.05579904586599818,0.043574524597828554,0.04129645205193934,0.007473246092827993,0.0019976050134722597,0.0001914780926399472,9.765333736638811e-06,2.8990806162833457e-08,9.535307118542787e-19,0,3510.8765986258168,0.2848158131176999,2,0.12488769092542677,1
139,7390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992749094859483,0.9686004090440911,0.8526412547286151,0.8096850916375924,0.7056753875573569,0.690640180008159,0.6730547934254325,0.6673996693017792,0.6509469640788946,0.6456623392226506,0.6273707350206695,0.6217104542378998,0.6033980762605137,0.5962155152210978,0.5875281150785446,0.5749221839650978,0.537408986565238,0.4056116059650656,0.35640657606576626,0.2317500657570585,0.18021892121520272,0.10305535284474165,0.09056901047463918,0.07569741153974938,0.07060636623484051,0.056557617800540666,0.05332281657068422,0.04104030136414405,0.03877106941165041,0.00633382740159051,0.001563322825590051,0.00012988610433244338,5.687642866465323e-06,1.2543027205389235e-08,1.2062932438545225e-19,0,3190.7040832531625,0.26774483378256964,2,0.12578616352201258,1
140,1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991821602147265,0.9648043935259597,0.836762207501973,0.7900932087109462,0.6788462315929813,0.6629907256462734,0.6445940000927378,0.638718206139264,0.6217526007919809,0.6163440664305052,0.597762885303608,0.5920560069595319,0.5737515793455886,0.5666371481159205,0.5581056576175722,0.5484978142573873,0.5196865644702108,0.41505510920902333,0.37432007720767707,0.26544765971125756,0.21716608330432233,0.1390233459543731,0.1254115198892604,0.10869272810972629,0.10282198724323091,0.08610897377611139,0.08213313893187739,0.06651223891026896,0.06352136012422335,0.014587499660390352,0.004662951738409643,0.0006087592510092057,3.927136026428079e-05,1.8518450073898832e-07,4.205700811265543e-17,0,27568626.061060082,0.9398023360287511,9,0.12668463611859837,1
141,6412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998374360380615,0.9928161233080901,0.9643742270506954,0.9529839848212839,0.9230969181823738,0.9184687250447675,0.9129201870281312,0.9111014389456867,0.9057158027145973,0.9039548598421515,0.8977325230598202,0.895766199854314,0.8892760918077512,0.886677297022332,0.8834868952636095,0.8805639337694842,0.8717097407734113,0.8363978629354653,0.8209351995771788,0.7723764309042275,0.7458287424974636,0.6910294410778807,0.6791678101290874,0.6633203424267679,0.6573782126999309,0.6390787415950915,0.6343734410692241,0.614140089213246,0.6098872394344503,0.49022662405193174,0.4150693817133092,0.3099566359053813,0.23463147981688903,0.13673224770191025,0.01483068775429844,0,41.30285714285715,0.008086253369272238,0,0.1275831087151842,1
142,1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998553987129223,0.9937149570189486,0.9692099087808406,0.9595368899489874,0.9344992210158989,0.930664122883082,0.9261240173078924,0.9246548465258523,0.9203597658072176,0.9189735634593731,0.9141447413477375,0.9126399234358022,0.9077412765951026,0.9058064329202753,0.9034644765580335,0.9020328776618866,0.8977155584379619,0.8804053627611311,0.8727664698897994,0.8484630350921792,0.8349388912797729,0.8064055131554326,0.8001203326243126,0.7916975901347502,0.7885368299714874,0.7787818839370838,0.776269523728484,0.7654427667460684,0.7631622462451354,0.6954347279687446,0.6483061681641243,0.5738363012302343,0.5219515788326996,0.43421553661652373,0.20347764562633025,0,2880.541119028953,0.25067385444743934,2,0.12848158131176998,1
143,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99923838812195,0.9670248471512422,0.8456150196523966,0.800813060129402,0.6927797088478875,0.6772173686432339,0.6590230543258817,0.6531758531418477,0.6361927325612668,0.6307467961498326,0.6119126799027712,0.6060833145450033,0.5872455970177213,0.579869584697313,0.5709587919121465,0.5625305902483835,0.5374726979266391,0.44567140109590325,0.4093462372902851,0.3091468432817462,0.26271373229900663,0.18349750610489554,0.16900347109009942,0.1508867023141825,0.14443874469332216,0.12576103163182067,0.12123848682186689,0.10308488769093054,0.09952826425785732,0.032660935681994574,0.013858288462695881,0.00303440246689356,0.000469584142605306,1.2218344204691351e-05,3.2675100397157435e-12,0,194559.66336130165,0.7259658580413297,7,0.1293800539083558,1
144,9712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992412788416554,0.9671620469139598,0.8463140279413404,0.8017215177832172,0.694089172267985,0.6785603432313175,0.6603514863285861,0.6544808926482765,0.6373767291998703,0.6318750506591293,0.6128085837023073,0.60690192429712,0.5877978140847178,0.5803112432636671,0.5712592592812956,0.5625419193581215,0.5364472362000478,0.4408722086628504,0.4032101054930527,0.3003256424141577,0.25317719148229534,0.17373440417347932,0.15936354578491424,0.14148673789416447,0.1351490720264268,0.11687178022087837,0.11246558946991816,0.09486369077568213,0.09143225591954846,0.02839987549380823,0.011551432238554836,0.0023467573792984716,0.0003281327240372862,7.001461903249202e-06,8.223042850347994e-13,0,20889123.00492271,0.9281221922731356,9,0.1302785265049416,1
145,10076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992997876701195,0.9696134561702447,0.8569108583484507,0.8149185124502815,0.7126847608856326,0.6978313880803937,0.6803892925778949,0.6747578684905021,0.6583276854027151,0.6530354554156547,0.6346734481677133,0.6289783398540997,0.6105360130667392,0.6032990984026658,0.5945422195713308,0.5838393515748331,0.551897228987693,0.43685433783256633,0.39248261736531376,0.2751009892638939,0.22366714576315258,0.1414025648255831,0.1272386784087711,0.10999074819225065,0.10398075031853037,0.08698891368830085,0.08297329331430262,0.0672813020792557,0.06429208388219007,0.01516565437397517,0.00497226894707468,0.0006846126329614975,5.485032484768213e-05,3.953127009529012e-07,5.226006542945005e-16,0,6370.272495726402,0.3737646001796945,3,0.13117699910152741,1
146,3229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998080727402537,0.9914983313051587,0.9578376879987527,0.9443682515286337,0.9090662771241295,0.9036344854978917,0.8971387410826628,0.89501386853191,0.8887342702552922,0.8866855504734005,0.8794742477717542,0.8772060228020884,0.8697422428547001,0.8667613826787989,0.8631103080387482,0.8592072545104457,0.8473222574542129,0.8000164567154866,0.7793801973997749,0.7150974941403275,0.6803729326311239,0.6098046143001842,0.5948050543885097,0.574902941661692,0.567479148087373,0.5447590053938944,0.538952722446475,0.5141781589696809,0.5090110999310821,0.37042624617243414,0.2906732965554218,0.18985810613520357,0.13091491458789342,0.06389425827306726,0.0033919573929928385,0,2314.7662425839953,0.22371967654986524,2,0.1320754716981132,1
147,7635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992423628637008,0.9671809453866766,0.8462968035178146,0.8016683524224875,0.6938921124297028,0.6783282496567169,0.6600741791080095,0.6541893142049444,0.637044437617893,0.6315299416030695,0.6124201267821242,0.6065003811576153,0.5873550872807751,0.5798528594605223,0.5707823164415076,0.5621549477069657,0.5363768302266864,0.44191847336220597,0.404627386697062,0.3026116439602045,0.25579501969472146,0.17671344900143626,0.16237390119079156,0.14453413492024478,0.13821066585379257,0.11996802731507193,0.11556836534394799,0.09797559448973087,0.09453766193146262,0.030429434499575577,0.012720884157298272,0.002712938394305604,0.0004070489885461903,9.96954482603203e-06,2.07453530856685e-12,0,27716266.908827618,0.9407008086253369,9,0.132973944294699,1
148,8561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992447997055165,0.9672322700842771,0.846328615741847,0.8016193387678101,0.6935997567050046,0.6780104480499541,0.6597404562882196,0.653848834961128,0.6366738276204538,0.6311463088287708,0.6119621443098249,0.6059719325178984,0.5864492550652769,0.5787411125193093,0.5693505209869801,0.5561073512079374,0.5170063409108571,0.3818747219653374,0.3323710895080411,0.20966915112361445,0.16031316681082336,0.08844609204527844,0.07711798935286882,0.06378089249421784,0.059259538798415536,0.046881110161629644,0.0440538986731074,0.03341184587541298,0.0314638099327266,0.004644189365879718,0.0010617458026799323,7.721563198830042e-05,3.087747166006469e-06,5.771558905752774e-09,2.940264260459681e-20,0,1147.0679737972273,0.15274034141958673,1,0.13387241689128482,1
149,7514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999292646687439,0.9694057958261938,0.856371632368689,0.8144676217178417,0.7128982027412955,0.6982048993280765,0.6810287670117647,0.6755111320015392,0.6594742340466745,0.6543240535469723,0.6364899863647976,0.6309587160500472,0.6130397882837564,0.6060043307918705,0.5974885253798268,0.5860925501547474,0.5521783695657159,0.4311160609570507,0.3848653260939854,0.26401449601886845,0.2119306831184075,0.13016424961176462,0.11629535803771415,0.09944740816222707,0.09358457978128314,0.07706613115334379,0.07317751085331022,0.058100226881268875,0.05525905188788647,0.011185901776235888,0.0032570623412513664,0.0003628609946227188,2.1434706709030107e-05,8.494642226169796e-08,9.318526788069069e-18,0,2258.3118665010575,0.22192273135669363,2,0.1347708894878706,1
150,2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991991247640993,0.965284409110259,0.8378273722449958,0.790966900768199,0.6784294758139576,0.6622627745544393,0.6433406254272883,0.6372516168824253,0.6195493855470636,0.6138562448735191,0.5941077850282444,0.5879813643055263,0.5681288268383274,0.5603315709239934,0.5508722944770397,0.5369077777977245,0.49578188592259465,0.3557970479360117,0.3055245358151988,0.18412140670037908,0.13706016870485727,0.07136371460827517,0.061420506101405065,0.04991924414452089,0.04607969931464995,0.03573335820767777,0.033404414590732734,0.024768297384618505,0.023211474713839348,0.002941805814075777,0.0005978400872104167,3.5260008338251115e-05,9.776788057831422e-07,8.851778188187894e-10,2.150228341385898e-22,0,1213.6927804157608,0.15723270440251574,1,0.13566936208445643,1
151,3230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998993840502992,0.9955756642671008,0.9780518718447884,0.9710231815193439,0.9524846196377346,0.9495983905176313,0.9461358112065245,0.9450007066483327,0.9416392077435957,0.9405402621152735,0.9366627412006073,0.9354391126914752,0.9314056562461638,0.9297924273766026,0.9278124295813683,0.9254923129619553,0.9183354220134571,0.8891570743960384,0.8760852290798425,0.8340326695922056,0.8104500755749362,0.7604997556955954,0.7494241122298217,0.7343383403503141,0.7285759117351648,0.7106009978596762,0.7059359166088539,0.6857016994302112,0.681412026411094,0.5587082148360485,0.4797890100017067,0.3666418894378275,0.2731483734368429,0.1540952777097912,0.014452360553953571,0,993.0882924392679,0.14195867026055706,1,0.13656783468104222,1
152,2598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993259101780045,0.9707584663378227,0.8621083134988321,0.8215862780361926,0.7227924289657532,0.7084248299651771,0.6915848411666045,0.6861634946935169,0.670363337816042,0.6652751407193743,0.6476163207307052,0.6421374206414386,0.6243882468337977,0.617416645859562,0.6089647658480662,0.5991696124860884,0.5700512838375393,0.4642608110168751,0.42291142925477493,0.3111322713679212,0.260578919702194,0.17649871168617848,0.16146705992327687,0.1428890341438415,0.13634039509800222,0.11755831563872639,0.11305455634188857,0.09515115277028713,0.09167776711919912,0.028284283232154463,0.011487703672427692,0.0023470132252364443,0.0003505172138311254,8.493370339076986e-06,1.683618872406958e-12,0,113541.36033337626,0.6891284815813118,6,0.13746630727762804,1
153,1956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991505780081944,0.9634121269736451,0.8304172435096295,0.7820215738051165,0.6669042385890365,0.6505191423150593,0.6314402055328523,0.6253293863706398,0.6076386712200547,0.6019842781136535,0.5825124375240536,0.576518324749222,0.5572514410521561,0.5497482166310055,0.5407273589192292,0.5317357162199239,0.504828423962885,0.4068743862695788,0.3685886916482183,0.26556586252586745,0.21941194260926622,0.14374826040689273,0.13040664452495157,0.11395571662595963,0.1081515507592014,0.09153135234373377,0.08755415176680148,0.0718295110906319,0.0687985544606155,0.01736791624641981,0.005983742440185053,0.0008954953092685025,7.349012638918375e-05,5.562120445322993e-07,9.080855657243352e-16,0,5251.68030570024,0.34321653189577717,3,0.13836477987421383,1
154,4349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993786254956586,0.9730031855053409,0.8720775251456485,0.8341732951540363,0.7410822601183547,0.7274509544670521,0.7114299094647403,0.7062600843816236,0.6911703111536682,0.6863077540917256,0.6694175125873728,0.6641720204636908,0.6471435554454675,0.6404430254995209,0.6323207339409178,0.6230519201423559,0.5952148347810211,0.4924172503474685,0.45151403367784215,0.33879442805870885,0.28665156825611066,0.19793468583683244,0.18174539858503413,0.1614886521496931,0.15427240037524026,0.13345650214830224,0.12843715724315433,0.10838076980261144,0.10446963526496374,0.03250430360233666,0.013225997318724191,0.0026844521198299614,0.0004142745020246544,1.0771748052533072e-05,2.929405786089621e-12,0,9644.751039953218,0.43216531895777177,4,0.13926325247079965,1
155,6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999262542700265,0.9681126537913255,0.8506438230819443,0.8072459874558179,0.7024340517005073,0.6873184756179954,0.6696682759816223,0.6640044675218938,0.6475781854323694,0.6423184634270174,0.6241682147801314,0.6185688637492145,0.6005307256468319,0.5934875160126601,0.5849985453492293,0.5764957366298316,0.5510108151536731,0.45696784912019345,0.41955111070625845,0.31633596551681287,0.2685229268693237,0.18702386045442912,0.17212457467694411,0.15350751593247366,0.14689242663359214,0.12776164711906934,0.12313671534695411,0.10459993308558616,0.10097362935359769,0.03298820012175926,0.013960317489499623,0.0030467454334345005,0.00044010718924507265,9.98734008637572e-06,1.501454857073717e-12,0,1000.407799390675,0.14375561545372867,1,0.14016172506738545,1
156,4593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992426525434813,0.9673115308408636,0.8473003516361702,0.8031228844117263,0.696796766710138,0.681509571011336,0.6636368983530134,0.6578939499897709,0.6412161656713798,0.6358689343965894,0.6173943227894297,0.6116878502733132,0.5932080682270201,0.5859515828986344,0.5771632314609981,0.5655550834480884,0.5309405794545049,0.40803739013122453,0.3615718339368915,0.24189109650493204,0.19130117378456063,0.11362475592409658,0.10074890073793043,0.08526344951309786,0.0799207693890165,0.06501505929292849,0.06154032664016178,0.04818090692128285,0.04568161416234611,0.00834704521434259,0.0022409162096309865,0.00021527912909452624,1.1025872252619381e-05,3.320034428648918e-08,1.1792583730976705e-18,0,41002.672470706486,0.5893980233602875,5,0.14106019766397124,1
157,1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991831641309064,0.964886798558783,0.8371182372346104,0.790536658634367,0.6794686554330576,0.6636349779346601,0.6452620611441805,0.639399803687911,0.6224917281493639,0.6171060752902505,0.5985755485267137,0.5928714159482102,0.57453176539849,0.5673691206024071,0.5587358482227489,0.5489184406201407,0.5194934638965136,0.41287620949034776,0.37149346877026396,0.26140381514102473,0.21289678390447964,0.13494406846661272,0.12145502498343941,0.10493435999790085,0.09914695654651785,0.08271457059251833,0.07881581044096171,0.06354115522810701,0.060625238248354175,0.013502123322619214,0.004215507900149232,0.0005292296271820387,3.481781658179144e-05,1.7061037524912128e-07,4.5436231616366466e-17,0,21955645.599475503,0.9326145552560646,9,0.14195867026055706,1
158,3971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999166342340843,0.9641054474892296,0.8333397254432704,0.7856363124222995,0.6717847358338069,0.6555239679050622,0.6365820560809717,0.6305133241008668,0.6129394104227156,0.6073207439689837,0.5879658318576052,0.5820057788552052,0.5628420332701588,0.5553763083320182,0.5463985097594017,0.5382159473997004,0.5137098900525038,0.4235149876706851,0.38775569228402296,0.2896091283462738,0.24438079434478774,0.16777014929295406,0.1538469323347329,0.13645833422651343,0.13027028576929844,0.11236986065502809,0.10804213207235605,0.09071998825018576,0.08733620327230265,0.025980402934495484,0.01017385051221044,0.0019163069735794835,0.00022206912278482712,3.3010344074964284e-06,8.867925313768678e-14,0,29359824.782739356,0.9451931716082659,9,0.14285714285714285,1
159,1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998173653996261,0.991989729105268,0.9605734130525783,0.9481102473984995,0.9157114344830263,0.9107328287452994,0.9048001132361624,0.9028661698299331,0.897159410474577,0.8952984259660737,0.8887375550333837,0.8866685695686973,0.8798505956279858,0.8771249597915967,0.8737834754460005,0.8688714554135395,0.8537267956447684,0.7931771080427967,0.7667261069526171,0.6846451510731141,0.640673548169134,0.5524400518242331,0.5337626565373644,0.508766056607931,0.4993473628316317,0.47030098044646185,0.46282079329647474,0.43074344001736375,0.42402225759021717,0.25586608897502494,0.1726455130308452,0.08525700302493766,0.03930051257049711,0.008725871399042646,1.7636698360319604e-05,0,15376.51187939859,0.49056603773584906,4,0.14375561545372867,1
160,7652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999669584522578,0.9857138109971307,0.9311854633802339,0.9101673881313291,0.8570871718100049,0.849142915823192,0.8398429551610457,0.836862204629895,0.828229346317438,0.8254689796530478,0.8159460100169263,0.8130079307360144,0.8035388498209686,0.7998370542878737,0.7953947316158702,0.7931468765054618,0.7864193004697139,0.7598312490911114,0.7482833168469877,0.7122320869425294,0.6926008807623532,0.6521523402023351,0.6434254808598283,0.6318668708727965,0.6275755753559088,0.6145061924117486,0.6111836431239176,0.5970551396610672,0.594118296541833,0.5101255287265956,0.4550615665936526,0.37365015327621715,0.3353182718772038,0.27237227984661655,0.11676236786186014,0,inf,0.9865229110512129,9,0.14465408805031446,1
161,7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998704100290768,0.994317398722378,0.9718988397107686,0.9629455886231477,0.9395072279062058,0.9358840470482241,0.9315586755947934,0.9301473233351539,0.9259870533134379,0.9246332418537856,0.919878719766471,0.9183853481516963,0.9134857461896798,0.9115353377705335,0.9091560825041592,0.9066390582902207,0.898913636411479,0.8676198845845197,0.8536946889126694,0.8092231664485443,0.7844788299745862,0.7324921672495435,0.7210514298041585,0.705550624551791,0.6996507075380667,0.6812102593108706,0.6764349388804759,0.6558462225413185,0.6515073038414563,0.5286395039694108,0.4506959049302624,0.3405020717924036,0.26612273568679334,0.1653765320993544,0.023658602840284256,0,462.3368377118377,0.0862533692722372,0,0.14555256064690028,1
162,9658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993092105383694,0.9700390022179405,0.8588973006124189,0.8175260145994396,0.7168428664567157,0.7022204398462896,0.685081721293895,0.6795550012006075,0.6634080571569022,0.6581999296729629,0.6400982486855306,0.6344738777232225,0.616228685245249,0.6090564546313204,0.6003486768292973,0.5865631141417937,0.5457549258979825,0.40419627177700174,0.35213408844385186,0.22263005130088173,0.17035011340107054,0.09402463292431952,0.0819987366697837,0.0678571732948386,0.06307038999037555,0.0499805546037751,0.046989797683706105,0.035724978929613085,0.033661339262438215,0.00506480216197958,0.0011740001459314838,8.734406716344974e-05,3.1527091104276412e-06,4.775136312688282e-09,9.753705568624865e-21,0,1654.9130658836937,0.18688230008984727,1,0.14645103324348607,1
163,9198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997946665020858,0.9910183176352282,0.9559576102266236,0.9421173398081294,0.9063174832663342,0.9008411220524142,0.8943340944975516,0.892219420521508,0.8860119652748054,0.8840004680194773,0.8769670572292421,0.8747676433901764,0.8675836294074962,0.8647369345285036,0.8612776034821248,0.8585574894857623,0.8503387479610446,0.8176206776238288,0.8033159195302093,0.7584331015054631,0.7339027810014008,0.6832518144681081,0.672289369244127,0.6576685979375626,0.6521972503418051,0.6353769518482509,0.6310603086648356,0.6125423898681762,0.6086592867548619,0.4987839248756463,0.4288362438005558,0.3293111796921854,0.2791576099595132,0.20353447820526654,0.05651422371991691,0,inf,0.97214734950584,9,0.14734950584007186,1
164,928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992136539099906,0.9660397343667501,0.841611017070385,0.7959277370171277,0.686295572072354,0.6705723299982623,0.6522442727086301,0.6463705719562025,0.629356924854869,0.6239159269459541,0.605165529692416,0.5993874643169864,0.5807749028595205,0.5735037466925124,0.5647402038515179,0.5563311939844418,0.5310764849061256,0.43786101077386413,0.4008052215782254,0.29890478722459235,0.25196083734566416,0.17256844808561564,0.1581689143906062,0.14020365647698818,0.13380499995340553,0.11528437358380587,0.1108042922760989,0.0928680649885893,0.0893651217120733,0.026188529081591406,0.01012890766573607,0.0018635204239150288,0.0002029738539109625,2.6764627399340645e-06,4.3993446126949134e-14,0,76505.29177035218,0.6495956873315364,6,0.14824797843665768,1
