,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
165,9181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997665767260181,0.9897795376568558,0.9499417343326392,0.934246311942376,0.8937368529154882,0.8875502820917913,0.8801947808579128,0.8778012993883733,0.8707633343585479,0.8684786700095954,0.8604767222105683,0.8579681769135662,0.8497510730086536,0.8464791420111217,0.8424771163658854,0.8374620909020759,0.822071164178804,0.7609156683102982,0.7343552711752495,0.652460838599632,0.6089077202744502,0.5222116307136113,0.5039928054194821,0.47972617593736844,0.47061942334150836,0.44264751658265383,0.4354723656257587,0.4048208400263706,0.39841891638027593,0.23909664003798875,0.16094779141567603,0.07941337331483952,0.0319247364503388,0.005411424685567994,3.550156406840562e-06,0,30474.755991524977,0.5669362084456424,5,0.14914645103324348,1
166,7424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992524188292707,0.9676720732922155,0.8486771910219477,0.8047601744179101,0.6988100785546406,0.683544388325358,0.6657198676199226,0.6599877621892603,0.6433249375960401,0.637977827600444,0.6194877654554951,0.6137719662897639,0.5953227786521952,0.5881067755605518,0.5794016123616761,0.5697898172013561,0.5411548716583718,0.4372515942575788,0.39674498639120587,0.2878178501423544,0.23895771819579228,0.15855924333275861,0.14432952102140276,0.1267731367603367,0.12058759911265104,0.10287929616844875,0.0986405923413212,0.0818459716872691,0.07860011091306844,0.021717126314817103,0.008056865294168089,0.0013825371179005666,0.00013489241833189103,1.4258634030660388e-06,9.140120227513045e-15,0,5130.591671549442,0.33782569631626236,3,0.1500449236298293,1
167,825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992212506244751,0.9662450195005324,0.8420752267197245,0.7963100521937345,0.6859153022004997,0.6700032642657295,0.6513569798198441,0.6453494564802043,0.6278579643221747,0.6222354300870355,0.6027644783483737,0.5967371036805196,0.5772577824268776,0.569630625436409,0.560413608302889,0.5515894488802066,0.5252365078642136,0.4291568820136409,0.3914586028414362,0.28913502651309936,0.24264653874239098,0.16487075636679144,0.15089080055558554,0.13354679414051823,0.12741146232194103,0.10976126211676016,0.10551667749790887,0.08860568674567088,0.08531808741118908,0.025699959575156882,0.01020937812148952,0.0019891493437287277,0.0002550135098437695,4.592048674014015e-06,2.667990623992614e-13,0,39663125.750608884,0.9505840071877808,9,0.1509433962264151,1
168,1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999398702558865,0.997370765609105,0.9869805603302056,0.9828193926702385,0.9718905272122929,0.9701992378459258,0.9681889615238178,0.967535931666716,0.9656041511612204,0.9649733004888748,0.9627495497863832,0.9620484538773463,0.9597394687790777,0.9588166890027874,0.9576861893554988,0.956444873775183,0.9526283960472385,0.9370072903522436,0.9299686931744511,0.9070545116922208,0.8940041187557078,0.8658318588178437,0.8594758463986082,0.8507600293453678,0.8474138610246634,0.8368503116836735,0.8340652270207041,0.8217830237605432,0.8191357322527919,0.7390475033011377,0.6825411355787808,0.5924272018106249,0.4904992754216631,0.3397622830446391,0.07471869160097575,0,4844.934577885525,0.32884097035040427,3,0.1518418688230009,1
169,1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999488543457096,0.9977675860202508,0.9889549814284684,0.9854272259781661,0.9761310808066516,0.9746868892329646,0.9729648719594199,0.9724040620597246,0.9707541901351585,0.9702183574888031,0.9683398451279085,0.96775079181113,0.9658149860814932,0.9650386923568046,0.9640855302388541,0.9629507888808264,0.9594473066218296,0.9450214802954362,0.9384773677956169,0.917065934028386,0.9048074415198724,0.8782019972591397,0.8721781694923751,0.8638968989994374,0.8607098735725927,0.8506246371059696,0.8479616712437027,0.8361997701059467,0.8336606961133974,0.7565405371489269,0.7017921342965532,0.6138651751599496,0.5145701277856826,0.36510787270098227,0.0886619137825865,0,4575.5160393555125,0.32255166217430364,3,0.1527403414195867,1
170,3231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999144960042128,0.9962392010999752,0.9813197528568066,0.9753247963765772,0.959530036708517,0.9570749252921753,0.9541377696609983,0.9531777291448906,0.9503429833662442,0.9494189551369134,0.9461679622021816,0.9451449783326106,0.9417734491438456,0.9404225286885015,0.9387634070453288,0.9366419998382401,0.9300857661163497,0.9032688098843006,0.8912115705978045,0.8522556289585301,0.8303013809137543,0.7835442995298117,0.7731047499863243,0.7587669043093779,0.7532438110071528,0.735771111531852,0.7311579172042241,0.7108093269057664,0.706422676546203,0.5789161056331417,0.49563174405462307,0.3746657725571115,0.2553920918265275,0.12099754387092208,0.005514012567392885,0,293423.63519911433,0.7439353099730458,7,0.15363881401617252,1
171,728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992188147660539,0.9662046448710916,0.8421304284651978,0.7964886422150345,0.6867686319136236,0.6710068956258035,0.6525773076772223,0.6466445438999188,0.6293847137046296,0.623841086299088,0.6046575123855022,0.5987233337973387,0.5795580249719293,0.5720584814577531,0.5630026702684164,0.5539278640547827,0.5268998433167209,0.42856185277014075,0.39008257071182556,0.2860369510855463,0.2390039873528852,0.16090806261468862,0.14696909685789622,0.12973560976310597,0.12365742483876602,0.10622442015217783,0.10204448367452465,0.08543979115920611,0.08222125773006386,0.024343101503328874,0.009553060706080667,0.001824952636167463,0.00024140355195950496,4.6214140114450375e-06,3.4612495388931314e-13,0,81253.7203622148,0.655884995507637,6,0.1545372866127583,1
172,1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995084836155952,0.9786402458444508,0.8978438320256309,0.8670553065320938,0.7902895885092427,0.7789092874479986,0.7655103379227605,0.7611845068065574,0.748564592830364,0.7444999537325584,0.7303833863251071,0.7259996193552025,0.7117824323782733,0.7061883701424667,0.6994097074074227,0.6927833889672893,0.6727646362059643,0.5961694613281188,0.5642931207673811,0.47077096640312815,0.42386278912083547,0.33635060791447724,0.31899417557931325,0.296550898242287,0.2883389122927347,0.26378176954259536,0.2576456497496651,0.2321085974840461,0.22690998221655853,0.11037030662917091,0.06330171792236099,0.023581129143782825,0.006544869752089838,0.000533880805655868,1.634681473759956e-08,0,923684.6078230116,0.7996406109613656,7,0.1554357592093441,1
173,7596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99930988012375,0.970082138919839,0.8591421163755926,0.817859149651044,0.7174301550164098,0.7028483067021555,0.685752608693815,0.6802467420995332,0.6642218597444313,0.6590725873968483,0.6412407286679414,0.6357201676804571,0.6178741367469092,0.6108827253704321,0.6024393026378648,0.5906909282544076,0.5556464617681753,0.4306698356067886,0.3830957022490705,0.25967374153880707,0.20706924285430628,0.1254377848594883,0.1117750696680737,0.09530022418439787,0.08960475197346397,0.07365303562459419,0.06991917187502558,0.05548671216516279,0.05276934096960837,0.010665662081139487,0.003104066560473659,0.0003459393466701034,2.0296602435767887e-05,7.897270030523078e-08,7.861090304765597e-18,0,87698.665702339,0.6630727762803235,6,0.15633423180592992,1
174,9622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992711700795245,0.9682981610488978,0.8507815156119227,0.8071114741258032,0.7011114193930419,0.6857487223763881,0.6677109676734797,0.6618904565797242,0.6449177782455221,0.6394537728718658,0.6204969120715633,0.6146091399749466,0.5955184069846265,0.5880183434955866,0.578928654068555,0.5670136759444703,0.5317685846093432,0.4077062348816661,0.36113994284615575,0.241857500029404,0.19165162889132814,0.11458506447905749,0.1017986242543587,0.08643638645432092,0.08114149210770066,0.06636112343186129,0.06291305236478605,0.04963320240478562,0.047142315755476775,0.009150482658315548,0.002581517887571909,0.0002722827069015491,1.5352560498214327e-05,5.563580599156467e-08,4.2386345494746404e-18,0,33043.412651996325,0.5759209344115004,5,0.15723270440251572,1
175,6831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999276271350099,0.9686319215827565,0.8526834738270834,0.809700167454854,0.7055595843753075,0.6904961979294907,0.6728659982331232,0.6671917027953869,0.650665593063941,0.6453517725302456,0.6269404045042704,0.6212376805670324,0.6027951117048033,0.5955677502202587,0.5868331935678294,0.5759579941160097,0.5435736566900153,0.4275232877447993,0.3831786011864148,0.26708201545860216,0.21676247020347744,0.13694567207507882,0.12324830695740008,0.10656513859344774,0.10075041847882889,0.08430639377304895,0.08041924058455921,0.06522551324428685,0.06233048886958686,0.014722141924404667,0.004841718918646704,0.0006728915505243144,6.179059068856412e-05,5.796765190406304e-07,2.2580192849052315e-15,0,95069.2201214948,0.6711590296495956,6,0.15813117699910154,1
176,9406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999709370468203,0.9873556965360386,0.9386280481606624,0.9196587982286905,0.8712838716445456,0.8639764513449719,0.8553480790816594,0.8525595165872308,0.8444252505853775,0.8418086738962063,0.8327276246049885,0.829909107636015,0.8207714800502562,0.8171780454388956,0.8128410103652298,0.8102415767664692,0.8024835041294385,0.772027705528594,0.7588934667718016,0.7182077104638604,0.6962390207908123,0.6513669224791088,0.6417618982727511,0.6291104611726579,0.6244357730744347,0.6102472120600965,0.6066553431384587,0.5914463469307676,0.5882982109559365,0.49907638913806895,0.4413652869743264,0.3572548006106124,0.319901385209815,0.2587687858691118,0.10908626023803694,0,1224.1879872204474,0.15813117699910154,1,0.15902964959568733,1
177,3892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991731407551934,0.9641443423304764,0.8327611759224262,0.7845793249943013,0.6691896945161327,0.6526629457745659,0.6333391678666225,0.6271242557344792,0.6090597204295164,0.6032628270781648,0.5832243147167535,0.5770313839494476,0.557040420551935,0.549224603288311,0.5397906110145404,0.5258298148523964,0.4848328223905329,0.3460166472065161,0.2964570618484603,0.17749406266755835,0.13164381122978158,0.06789235102757289,0.05828524057069529,0.04718400654033522,0.04347870799339845,0.03351709375366695,0.03128087332408637,0.023016026401939702,0.021532433698922084,0.0025808181899555902,0.0005018526332110018,2.7318464448862523e-05,7.347144514790386e-07,6.31991064114358e-10,1.285614802531745e-22,0,602.3287592644714,0.10601976639712489,1,0.15992812219227315,1
178,10455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998481785163624,0.9933559270100211,0.9672081919897548,0.956793916749099,0.9296066799971747,0.9254138367908823,0.9204115977847972,0.9187801046156142,0.913972975844044,0.9124093299422273,0.9069205164139494,0.9051973611483634,0.8995467532128116,0.8972986392852607,0.8945571055338983,0.8911669790005745,0.8807177114903787,0.8384258539229842,0.8196057904181201,0.7597384082903177,0.7266483570980037,0.657852088681511,0.642829573390025,0.6224313838306624,0.6146496860314076,0.5903094939230179,0.5839538053514621,0.5562717824645,0.5503797883315318,0.3908679691246698,0.29928842700231517,0.18528177620806358,0.1014655691521929,0.03144498904047617,0.0002522072425331557,0,11645.729450010833,0.4573225516621743,4,0.16082659478885894,1
179,3558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999183894794864,0.9646541267342311,0.8351578765858337,0.7876587162173405,0.6738498722545638,0.657544222154129,0.6384961534147474,0.6323768264680807,0.6146096076064527,0.6089142872309152,0.5892461134765962,0.5831746251552744,0.5636062645964868,0.5559653399682162,0.5467543770158823,0.5371074066605541,0.5083822692177339,0.40517529972363814,0.3654061904454218,0.2599342325781216,0.21343077662563775,0.1382945853409047,0.12521801814646033,0.10922358747341028,0.10362595866471268,0.08770628541471794,0.08392034703025564,0.06897058260968002,0.06609207527236916,0.01699454985393967,0.005953021824902703,0.0009214552428157003,8.64748255376103e-05,8.463355756418275e-07,3.9271731629081465e-15,0,15705.371809478725,0.49865229110512127,4,0.16172506738544473,1
180,8837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992297033065648,0.9666261835676542,0.8437697133127644,0.7984523195243846,0.6892468579258226,0.6735173303272922,0.655109380618929,0.649187101415987,0.6319677297995826,0.6264402606847042,0.6073228966847756,0.6014122605122679,0.5823276907007174,0.5748592606832315,0.5658410854649126,0.5559201743093165,0.5262285232563169,0.41874119807254323,0.3770454853470889,0.2660589886932176,0.21707859159653195,0.13819365840965758,0.12451453384943238,0.10775141486478834,0.10187675497443935,0.08518531545793703,0.08122221407378005,0.06568008603497637,0.0627121404321523,0.014385330960732407,0.004616508299460298,0.0006121847873966839,4.79781575891519e-05,3.3187877607678193e-07,3.7323316938280605e-16,0,2693706.859812719,0.8400718778077269,8,0.16262353998203055,1
181,8441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992524441912934,0.967670948174957,0.8486642026097473,0.8047402150381329,0.6986897459589448,0.6833902589490496,0.6654883604594004,0.6597313592083219,0.6429865194940063,0.6375996436302552,0.618926961774178,0.6131414085572379,0.5944372607148048,0.5871101817617073,0.5782565031027532,0.5700279542788345,0.5453440002467296,0.45395316157520754,0.41745660826619263,0.31635615877751033,0.2692472352539909,0.18841862881480426,0.1735541398222907,0.15490115585646752,0.14823759083917953,0.12887452960018808,0.12417200744647672,0.10525342291310955,0.1015393624723401,0.032446822385590844,0.013488728793848846,0.002852700263770135,0.0004693822029397007,1.3768990361671473e-05,6.054839843846014e-12,0,5152.809320207628,0.3387241689128481,3,0.16352201257861634,1
182,4260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992288742499882,0.9666062980935545,0.843785102625867,0.7985182623262775,0.6895022544113768,0.6738128396178424,0.6554554996750549,0.649544483964563,0.632326951424513,0.6267902188107717,0.6076077058814697,0.6016668366370651,0.5824578519353725,0.5749326296515961,0.565835791550114,0.5572515175994356,0.5318021139065904,0.43894430251314653,0.4022331132764699,0.30145640197860346,0.25504310781502676,0.17640377198181023,0.16210565063727664,0.14428116156694443,0.1379509702576262,0.11965917734623067,0.1152408287011295,0.09755250807444603,0.09409655853997022,0.029953676490395036,0.012415686323997923,0.0026081543329499906,0.0003745604572124461,8.420927816730223e-06,1.228432594949687e-12,0,18625726.924292676,0.9254267744833783,9,0.16442048517520216,1
183,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998496004738716,0.9934279899530324,0.9676771596442215,0.9574648820580535,0.9309170781263324,0.926840225116264,0.9219982897329551,0.920426247855598,0.915815218310767,0.9143221263108506,0.9091043957760239,0.9074736418694941,0.9021496884079354,0.900040843381155,0.8974806596874987,0.8955160837853734,0.8895657474790487,0.8656894688909977,0.8551538475398255,0.8217013880404546,0.8031542597689844,0.7642274347965144,0.7556840657226672,0.7442052411027664,0.7398569573889562,0.7263188709748177,0.7228011178217452,0.7075164344215407,0.7042703517547619,0.609188924985776,0.5458014017888952,0.45060105960964925,0.4012414903941441,0.32123550401586737,0.13006634406934095,0,112.60175438596491,0.028751123090745734,0,0.16531895777178796,1
184,3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992437115653221,0.9672529890440441,0.846665469190272,0.8021551163445051,0.6947806597486422,0.6792765940309817,0.6611174700716156,0.6552713282146817,0.6382519663037209,0.6327758251964666,0.6137730659224454,0.6078784980311848,0.5887894242183815,0.5812993686036505,0.5722266308573641,0.5579932324889357,0.5160118782990805,0.3725272908959791,0.3208058956895967,0.19551665721689632,0.14657449164114672,0.07747138105000338,0.06689818442728532,0.05460974291779142,0.050488784189889065,0.03933302705477494,0.0368104640064016,0.02741624283582583,0.025716206225488727,0.0033471704049776417,0.0006931885350410742,4.2206325938421546e-05,1.258720789904302e-06,1.316229982569601e-09,5.906561103428416e-22,0,16133.841236319167,0.5022461814914645,5,0.16621743036837378,1
185,1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999178406354307,0.9963882151922011,0.9820635017211098,0.9763084159893258,0.9611473583443441,0.9587911795926839,0.9559736682393078,0.9550531849129164,0.9523365695422207,0.9514499043850988,0.9483223686041468,0.9473296913213073,0.9440385497708685,0.9427145393838855,0.9410830952991931,0.939179413511888,0.9333462064064675,0.9096208059466802,0.8990085812573674,0.8648570842977022,0.845667264216972,0.804868236019763,0.7957997935720525,0.7834771123560073,0.7787846340055661,0.7641000962258511,0.7602649669346907,0.7435166661800413,0.7399411905250542,0.6350346619277238,0.5645995364996367,0.4584968471911222,0.3610069410010971,0.22667548792042064,0.03314842439754677,0,13355.212464223414,0.4716981132075472,4,0.16711590296495957,1
186,5827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998335285995575,0.992676125671092,0.963646887970829,0.9520077769075915,0.9214342455489145,0.9166883378840042,0.9109806721810526,0.9091037780276139,0.9035282802990524,0.9016998696219324,0.8952199143200733,0.8931659153622584,0.8863659014803231,0.8836348477439941,0.8802717506261778,0.8756250854951471,0.8613071459034202,0.8039624423417591,0.7788169391294725,0.7004019302761221,0.6584676349988954,0.5744132537559627,0.5566501898555057,0.5329946228505269,0.5241260132632669,0.4968870841598762,0.4899005686147081,0.4600278579132234,0.453786421786512,0.2938285581097413,0.21011409883463625,0.11579664462604215,0.05759014817926815,0.014708067432690151,5.118200620263439e-05,0,1455.8337719298247,0.17610062893081763,1,0.16801437556154536,1
187,2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999348958088918,0.9717735089186924,0.8667333297923623,0.8274787304923024,0.7315580806757761,0.7175542142641255,0.7011108895020152,0.6958089172020412,0.6803598774619732,0.6753900063376235,0.6581582684763315,0.652816787022971,0.6355180273103381,0.6287268911270825,0.6205117739766131,0.611139398949592,0.5831906590466321,0.48066316842496337,0.4401413126327066,0.3291825511942606,0.2782191234740428,0.19208721712567553,0.1764621838838939,0.15701188495883395,0.15011351583994717,0.13020383758160806,0.1254002347724189,0.10618823445720081,0.10243803958560178,0.03277023004928948,0.013648519856472799,0.002896789543950536,0.0004289854197111292,1.0281175253796188e-05,1.9867586006363853e-12,0,50230.52607799862,0.6109613656783468,6,0.16891284815813118,1
188,3121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993183360250681,0.9704290468176645,0.8606236458178157,0.8197023134668223,0.7200006001773812,0.7055058896439713,0.6885117769640989,0.6830387592321211,0.6671098705279362,0.6619915646853464,0.64426696407661,0.6387713332213669,0.6209769663336245,0.6139944643688312,0.6055487506533728,0.5944147440534534,0.5612598763011368,0.4423817318895117,0.396810109932315,0.27699864362256876,0.2248550643706846,0.14180621085809306,0.1275779660936276,0.11027432349020315,0.10425214071205513,0.08724294238650872,0.08322700728493314,0.06754460809584253,0.06455904148267123,0.015369962078685821,0.005092942136735826,0.0007191137444064982,6.28040416374271e-05,5.34133275934871e-07,1.3957909626451261e-15,0,41105.028889192436,0.5902964959568733,5,0.16981132075471697,1
189,3674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999131210581283,0.9624192183194967,0.8254710477320447,0.7755253245896064,0.6565692707230625,0.63961448812866,0.6198247309897047,0.6134687965540051,0.5950193122479251,0.5891068508122406,0.5686979233694432,0.5624009762586896,0.542109469980605,0.5341824238852565,0.5246161509647642,0.5112145497188599,0.47176256837676683,0.3376822415347753,0.2896240004627249,0.17384914064079637,0.12920923132562145,0.06704138244941743,0.05765701024400574,0.04681792013461446,0.043202106323927195,0.033465419326710356,0.031275263461204614,0.023159919450018416,0.021698903058647998,0.002731938370248236,0.0005528399576914985,3.241111659893672e-05,9.236382577584364e-07,8.829215493500602e-10,2.694972222553998e-22,0,1156224.8862492666,0.8131176999101527,8,0.1707097933513028,1
190,7974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999160525305574,0.9963514713963315,0.9820526120288258,0.9763743615874533,0.9615861903739626,0.9593141402980531,0.95662829420948,0.9557608467347949,0.9532292940889711,0.952412132321457,0.9495590953671076,0.9486681787495452,0.9457619790452391,0.9446116104138549,0.9432170083774727,0.9420849463984885,0.938617573838122,0.9244703847093116,0.9181034218167992,0.897379492336323,0.8855750047643857,0.8600664946191247,0.8543080359415987,0.8464163246804185,0.8433887884447893,0.8338377853881426,0.8313236512481993,0.8202524307003557,0.8178831757201557,0.7463881514572572,0.6958374691941858,0.6148060921816336,0.5374220060174582,0.41352771285233203,0.14004440518790937,0,76164.21500916936,0.6486972147349506,6,0.17160826594788858,1
191,9238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999222418013805,0.9965799136579561,0.9830029631527233,0.9775431470888077,0.9631453964165643,0.960905501125685,0.9582251291543128,0.9573488582501528,0.954760992055314,0.9539146674937736,0.9509226620961913,0.949974675845943,0.9468354402018644,0.9455740295512854,0.9440216160564828,0.9420351218129203,0.9359149400530415,0.9109340070104717,0.899722626906174,0.8635396763526016,0.8431585432783113,0.7997435879036064,0.7900605441387866,0.7767989519993572,0.7716901598130422,0.755523254207905,0.7512536778927944,0.7324109679873525,0.7283467777878926,0.6091489975409103,0.5300172991424301,0.41298376618366844,0.2866287179592192,0.14042379921605158,0.007301343461401639,0,24375.989839358564,0.5399820305480683,5,0.1725067385444744,1
192,4523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992865620449602,0.9691466310200536,0.8552297998171015,0.8130301419340175,0.7107956223860658,0.6959997789791875,0.6786659196173008,0.6730865958501231,0.6568570932001868,0.651645003172429,0.6336063958943216,0.6280252277781865,0.6099943323634053,0.6029265279635315,0.5943819649584642,0.5833661055414543,0.5505464265051102,0.43289197500000104,0.3877643921077273,0.26917931261291195,0.2176529946970818,0.13597528167938983,0.12201796749381572,0.10503607948475963,0.09912131777165428,0.08239478550313736,0.07844145701932477,0.0629810911047864,0.060044698939890215,0.01311719980271579,0.004050998751051422,0.0005011287800277264,3.309869539139242e-05,1.631644521394163e-07,4.4244628094145534e-17,0,9158.645984864268,0.42587601078167114,4,0.1734052111410602,1
193,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992180793952935,0.9661466497420369,0.8417803631825714,0.7960061621788382,0.6859216543398675,0.6701005717692059,0.651616262257849,0.645678783087789,0.6284075482438976,0.6228587770912708,0.6036377865108997,0.5976858213890915,0.5784435981858692,0.5709065029813115,0.5617960568111318,0.5531528003413183,0.5275008536945035,0.43345947160847936,0.39633342604330646,0.294883148018742,0.24843262524302495,0.1702420635879347,0.15611037432698224,0.13853770372339505,0.13230977566082006,0.11435518118984277,0.11002827657566412,0.0927496093139763,0.08938250214434927,0.02764376043955753,0.011206655079970599,0.0022633736121463652,0.0003166841321427026,6.765963911138136e-06,7.98942606867358e-13,0,1118804.5957640596,0.8104222821203954,8,0.17430368373764601,1
194,6477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410675640179,0.9974230525542742,0.9872381470972338,0.9831586024190102,0.9724415965712366,0.9707815318030694,0.968807781537262,0.9681669525958161,0.9662874051155708,0.9656766872271841,0.9635238001637932,0.962845012614815,0.960609383499499,0.9597158711476659,0.9586223810438932,0.957458397023001,0.9538790265380128,0.9392187095846818,0.9326078949532125,0.9111062389781338,0.8988626725437652,0.8723913682760764,0.8664206031667407,0.8582429331639714,0.855106775647835,0.8452008462895373,0.8425876659649217,0.8310561272309667,0.8285690337776007,0.7530474318235779,0.699415059099877,0.6132161223384783,0.5114321824040373,0.3595323907128259,0.08422840836338928,0,1195.8462881127218,0.15633423180592992,1,0.1752021563342318,1
195,9683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992460502039469,0.9673025840823232,0.8466989373488962,0.8021139393939946,0.6944242610826737,0.6788872236443828,0.6606736495852866,0.6548015113040733,0.637692777752742,0.6321896070878655,0.6131178850949582,0.6072095704030724,0.5881000181301168,0.5806112766056902,0.5715566398468873,0.5628048349068876,0.5367126799005135,0.44123009084158227,0.4035955878408813,0.30085255394795696,0.25382644290544576,0.17462351217256794,0.1603004716075467,0.1425013201638092,0.136198047397512,0.11803245776055823,0.11365587308994975,0.0961749277979705,0.09276069874136418,0.02945696533102552,0.012187060499338436,0.0025516840783307176,0.0003679761951000033,8.340373863010875e-06,1.2583722850110575e-12,0,20158792.58985296,0.9272237196765498,9,0.1761006289308176,1
196,10029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992059438239271,0.9654939485874485,0.8384427857966773,0.791603053691735,0.6788462091807572,0.6626212633610944,0.6436058808499288,0.6374773949215086,0.6196178986855546,0.6138677567144407,0.5939254436127279,0.587743323515566,0.5677372838302506,0.5598942814982991,0.5504016467925636,0.5371437100345771,0.49813504527661817,0.364450359957461,0.31594348059054816,0.19693157542922204,0.14963432191709022,0.08154726128848779,0.07092945407761236,0.058498959689001824,0.05430557344310832,0.04287335953622469,0.040269290012135646,0.030490857558641525,0.028705197945898896,0.004210196555991681,0.0009581406334656926,6.915824502675456e-05,2.409151329990147e-06,3.3733537184687247e-09,4.787120856502393e-21,0,17093.920091226813,0.5067385444743935,5,0.17699910152740342,1
197,8310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992668959160733,0.9682574419177732,0.8511020041844722,0.8077014182794607,0.7026312018976976,0.6874430453254753,0.6696658073893614,0.6639475846516828,0.6473247990677329,0.6419875064674508,0.6235080532901993,0.6177883429972729,0.5993038705236625,0.5920652241812859,0.583322533930514,0.573261911597314,0.5433913347954867,0.43571918743094906,0.39405783758760854,0.2829626790302638,0.233624767045994,0.15325560044663422,0.13916164664017733,0.12186028359079995,0.11578888057466775,0.0984770107501849,0.09434029884567806,0.07795258694746256,0.07478654958889311,0.019959147604755145,0.007201408837348624,0.0011769416485009972,0.00012119749818067569,1.4225188132195072e-06,1.4032324606823266e-14,0,2046.588917101852,0.2138364779874214,2,0.1778975741239892,1
