,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
198,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992173359486083,0.9663018397897396,0.8429197652303481,0.7976158602463406,0.6888671522952892,0.6732684519824681,0.6550949768180543,0.6492742635279124,0.6324238470097057,0.6270342965510979,0.6084355916303277,0.6026937396455201,0.5841588565041188,0.5769003879289664,0.568126628457243,0.5585108306358693,0.5296514672333564,0.4245464149551573,0.38349131160234295,0.2733388022776348,0.22425870020700367,0.14443232084750107,0.13046393159237749,0.11326973616084693,0.10722398963428678,0.08999657291682406,0.08589911906653586,0.06979572829522684,0.06671102876885533,0.015758534356518715,0.005158320001582042,0.0007049301860559533,5.313510330156926e-05,3.3943059960962816e-07,2.7058627597628622e-16,0,90198.28700435295,0.6684636118598383,6,0.17879604672057503,1
199,1899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992683880282537,0.9683467201057666,0.8514636111462665,0.8081582607252757,0.7033026315642504,0.6881436476135463,0.6704012287958891,0.6646945266612345,0.6480755631646008,0.6427313135425388,0.6242108117962404,0.6184676885756445,0.5998690936866855,0.5925708946398508,0.5837382216276369,0.5734893660809245,0.5428217527736571,0.4316559720464658,0.3884867225780023,0.27353320684865085,0.22281599120873394,0.1412303831481243,0.12711722244034993,0.10984099459530959,0.10379182430354891,0.08662247698671255,0.08255022094173442,0.06659882343915406,0.06356139320051998,0.014372119904070167,0.004560111150292245,0.0005923093269369138,4.339632662888869e-05,2.6202989474085515e-07,1.647871289945187e-16,0,40793.87964923731,0.5884995507637016,5,0.17969451931716082,1
200,3692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992214132347363,0.9662439412763113,0.8420220330041394,0.7962262167562221,0.6858974999322758,0.6700107270865813,0.6514100949657452,0.6454248329579396,0.6280214470667753,0.6224346380841391,0.6031119427676122,0.5971379348383292,0.5778542211802314,0.5703086689961081,0.561179130099622,0.5482874248324789,0.5102618185946209,0.3786965886460798,0.33040114213615274,0.21025843061357058,0.1616554707236563,0.09037314894009206,0.07905767130971068,0.06570865721421397,0.06117887892854464,0.0487513185353603,0.045902371792425456,0.035132249989739885,0.033151438768539786,0.00523055089236222,0.0012586533766136673,0.0001002229820404809,4.103725761981838e-06,7.930398284686435e-09,4.396423146184753e-20,0,29169.552810378842,0.559748427672956,5,0.18059299191374664,1
201,10078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992498332953236,0.9675200185142153,0.8477996875595007,0.803471771386463,0.6962449813855731,0.6807536295161768,0.6626029730023334,0.6567584727532635,0.6397589932450882,0.6342959735783931,0.6153638111972892,0.6094972041493135,0.5905175234513854,0.5830775727738058,0.5740801823175175,0.5650735560894152,0.5382425032681033,0.44034426627151596,0.4018961680087074,0.2974119037748581,0.24986862193711704,0.1703143098797618,0.156013397997221,0.1382862226612129,0.1320212587030102,0.1140074880137768,0.10967375273427796,0.09239449689164039,0.08903236602243346,0.0274952305877396,0.011145538741609106,0.0022548707921090246,0.0003317628558211817,7.82047118582563e-06,1.3884505592267988e-12,0,10981078.72540901,0.9029649595687331,9,0.18149146451033243,1
202,7826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998943128144905,0.9954032962115796,0.9774086678531885,0.9702731102524258,0.9517186916875066,0.9488711376107002,0.9455030872646863,0.9444145214341715,0.9412336208596896,0.9402057157465195,0.936620485973361,0.9355024381380384,0.9318637134833436,0.9304268201638942,0.9286886330510186,0.9274064299744356,0.9234943896997643,0.9076103926194856,0.9005109788459597,0.8775966759497185,0.8646352028156528,0.836843179039322,0.8306250655698112,0.8221702715124117,0.8189515222882355,0.8088751374799227,0.8062429113658923,0.7947397862774094,0.7922827646485158,0.7184540908515435,0.6664853478069056,0.5835714298462785,0.5049575365365678,0.38126979273907174,0.12108680224750513,0,77.24342105263159,0.01976639712488769,0,0.18238993710691823,1
203,9435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996481414742102,0.9847936261386385,0.9268863157935647,0.9046238704346891,0.8485512604575431,0.8401762706041624,0.8303745616224839,0.8272345019717513,0.8181444147614106,0.815239161267425,0.8052212662677891,0.8021320387948442,0.7921808342941121,0.7882926512364109,0.78363429204308,0.7813097710907563,0.7743888379939696,0.7472121870965994,0.7354851866878409,0.6991123338150689,0.6794355397101909,0.6391500136563478,0.6305114780310338,0.6191348425979174,0.6149330903781914,0.6021563919142168,0.5989128597701551,0.5851392306790479,0.5822800522201546,0.5005758541524191,0.44702711230020614,0.3678437878975312,0.3326648821775947,0.2744920828198095,0.125887420604424,0,5687.174891274883,0.3557951482479784,3,0.18328840970350405,1
204,4931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999568465406359,0.9980984922648813,0.99051264268978,0.9874456024373408,0.9793125732890174,0.9780412964851147,0.9765168886051492,0.976017656492677,0.9745407438289851,0.9740584072846425,0.9723543343593394,0.9718155044823229,0.9700357061377886,0.9693223040430997,0.9684468045197573,0.9674897369791132,0.9645454195908347,0.9524435842621228,0.9469655445799167,0.9290514104057688,0.9187755729205277,0.8964171298177509,0.8913449021060251,0.8843704879585055,0.8816861769025691,0.8731817149770543,0.8709335929458947,0.8609907986203127,0.8588415743389578,0.7929982685307619,0.7455387453430775,0.6679102428883964,0.5805718188999743,0.4417872870700135,0.14278426592913823,0,2514.1203206819805,0.2380952380952381,2,0.18418688230008984,1
205,2171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992398487595116,0.9670738178208726,0.8457538400451595,0.8009321384113248,0.6927405899304108,0.6771399229754108,0.658877887254953,0.6529906916205667,0.6358397014458839,0.6303234557832627,0.6112084136814688,0.6052873156685491,0.5861385327235159,0.578635314190832,0.5695638610576849,0.5609071333109154,0.5350007332192281,0.4401545546792641,0.4027500093880073,0.3005620177791177,0.2537473252141339,0.17482065103624037,0.1605343308634471,0.14277389751624545,0.13648234032856618,0.11834404170038297,0.11397248302559729,0.09650487410315128,0.09309316352023679,0.02970633200717336,0.012336193620582544,0.0026000486666491744,0.0003806777980494694,8.887864138159044e-06,1.5164188193837266e-12,0,35337371.820213296,0.9460916442048517,9,0.18508535489667566,1
206,2794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992937083345843,0.9694259173821548,0.8563582551686235,0.8144043790963694,0.7126358834560254,0.6978998372317989,0.6806333091207696,0.6750743594753048,0.6588967419509056,0.653698790694413,0.6357003744254776,0.6301289356845905,0.6121208936752341,0.6050671795291617,0.5965488083454826,0.586379675230255,0.556043538554095,0.44616422066201494,0.40345324178991043,0.2891748861322837,0.23829119012106362,0.15534796210865326,0.14079798241303787,0.12291126551546804,0.11662933867618101,0.098724623048597,0.09446363391228456,0.07768330999729148,0.07446056447518251,0.0193999221857454,0.006921113087992962,0.0011170502035668676,0.00011471787426181791,1.339328557765072e-06,1.2923680632733992e-14,0,302513.242633677,0.7457322551662174,7,0.18598382749326145,1
207,6689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992071776579862,0.9657130510304085,0.839911325226153,0.7936734776946646,0.6826216498470388,0.6666794825030378,0.6480599316388469,0.642079018290433,0.6246976447390418,0.6191208821665249,0.5998431054377213,0.5938861136271256,0.574667159203342,0.5671555158526218,0.5580952784778664,0.5490620186563971,0.5220030828309086,0.4231452754400589,0.38433748952893965,0.279330127528782,0.2319514460955387,0.15378521633953685,0.13993626784022756,0.12284762850737836,0.11682829462872475,0.09960158563372094,0.09548052627701452,0.07916173243391648,0.0760097529740754,0.020894574528794264,0.007724861975505259,0.0013216662569710865,0.00013920292370812044,1.709468931783319e-06,2.0442486429711108e-14,0,321539.65226313734,0.747529200359389,7,0.18688230008984727,1
208,5367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992473331136632,0.9673909778252858,0.8471599056814094,0.8026870740336381,0.6951484641791138,0.6795858434339694,0.6613267497051882,0.6554398445158599,0.6382878288041398,0.6327706545740911,0.613650202417835,0.6077267384118784,0.5885680623093777,0.5810600455406607,0.5719819500218647,0.562946993088789,0.5360374768121899,0.43793502710414844,0.39940828934504263,0.2946850642417319,0.24705968864203076,0.16749304249585606,0.15321187968921857,0.13550496011891827,0.1292450029191311,0.11126544532430407,0.10694843473713368,0.08977314555421934,0.08643875488740475,0.02604044605526247,0.01035656670601226,0.002025770137091997,0.0002629397946978,4.850669718215909e-06,3.1155891269446834e-13,0,4409172.56274794,0.8607367475292004,8,0.18778077268643306,1
209,3068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999223310956572,0.9663973007744645,0.8429749701739571,0.7975488966598356,0.6882421453461559,0.6725194692752204,0.6541332859423888,0.6482142349107511,0.6309935615382246,0.6254622729642806,0.6063203720812371,0.6003944030139581,0.5812334414202216,0.5737269652085385,0.5646527353477016,0.5560883320869133,0.5304772693310612,0.4363771454617102,0.39919812402606375,0.2974988910319689,0.25087317587066443,0.17227289186759587,0.15804807826770034,0.14034961621335332,0.13407421262294514,0.11597334404716236,0.11160893280453568,0.09417065278296469,0.0907704512248087,0.028255145249215387,0.011511639178874931,0.0023455553879228493,0.00033590164715387297,7.510344244449108e-06,1.0708725696346282e-12,0,2426715.5105726137,0.8337825696316262,8,0.18867924528301888,1
210,5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992048156014297,0.9655504171632872,0.8390498808709176,0.7925262923060487,0.6807507095404807,0.6646718566295763,0.6458386490896918,0.6397704760216409,0.62210120491911,0.6164211598043249,0.5967508188732655,0.5906617573502243,0.5709836878821635,0.5632792754009429,0.5539679836628386,0.5442973614520739,0.515511134381874,0.41168873316475096,0.37152594988424775,0.2646373996550942,0.21735077423816268,0.14076307150855916,0.12738351961023958,0.11095877933868073,0.10520568887124816,0.08886827658858829,0.08498985292354116,0.06975218130052013,0.0668326304928489,0.01721257953981105,0.006063029252612266,0.0009550995735089095,0.00010287013052439489,1.3180288809491545e-06,1.8690972392003726e-14,0,116695.62624276767,0.692722371967655,6,0.18957771787960467,1
211,9905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993344065505766,0.9710767924745725,0.8633549158866687,0.8230836594765185,0.7246095081344585,0.7102454292989501,0.6933649584013118,0.687916386385198,0.672024047480068,0.6669064271689646,0.6491465032406614,0.6436365578850464,0.6257878893785547,0.6187809357735209,0.6103021682698019,0.6005577769601959,0.5715772052457192,0.4661502591057713,0.42487594111673305,0.3131075826647472,0.2624611027054158,0.1780699018479376,0.16295740512859094,0.14426130153818653,0.1376653017653989,0.11873203722203216,0.1141884687996058,0.0961143007122169,0.09260543286977717,0.02855855235697995,0.01158643932166723,0.0023556274300570008,0.0004235160613985706,1.489749160649597e-05,1.4073062270537019e-11,0,534723.5367941468,0.7735849056603773,7,0.19047619047619047,1
212,3389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999099914013332,0.9960839045266786,0.9806893085495099,0.974554808228399,0.9585248027711156,0.9560533811964133,0.9531203677445743,0.9521693377891742,0.9493835582303909,0.9484830344994705,0.9453418411468679,0.944361848119919,0.941168034119744,0.9399050048529767,0.9383751310874272,0.9373248928363856,0.9341424967776042,0.9212887225835075,0.9155714220732277,0.8972159113805236,0.8868979248371391,0.8648904001201467,0.859995139741639,0.853395444181763,0.8509053978232977,0.8431771518093495,0.8411749096304579,0.8324609407785415,0.8306073409824357,0.7744456814486704,0.7341721369774543,0.6684331984548467,0.5987077945487335,0.4830979783649472,0.1991258746271184,0,97086.81218267213,0.6747529200359389,6,0.19137466307277629,1
213,7213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992766471594927,0.9686011137140461,0.8523750309672977,0.8092337280958628,0.7045994547140169,0.6894484209813282,0.671691512672295,0.665972639096271,0.6493219114880172,0.6439575650786651,0.6253363135464397,0.6195579284805716,0.6008464906201062,0.5935070096685099,0.584627657861668,0.5758994023157733,0.5497562442126602,0.4535002960240868,0.41532082603180803,0.3104719495018621,0.2622010890854452,0.18078016720987844,0.1660358386934231,0.14770293815824728,0.14120772860565098,0.12247933212096605,0.117964832254086,0.09992252116021486,0.09640303939638041,0.030966488323344893,0.012948015520134798,0.002771050287876512,0.0004554916235479954,1.3335405810894554e-05,5.816797624664193e-12,0,2882206.3930957555,0.84366576819407,8,0.19227313566936208,1
214,9449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995540249572111,0.9807646122233317,0.9082483466485857,0.8806865159027655,0.8120754088748522,0.8019295153938379,0.7900692240741777,0.7862695349601249,0.7752687288457836,0.7717523650680016,0.7596282747045896,0.7558900931272601,0.7438506874711956,0.7391482859307255,0.7335039003400117,0.7304696380334924,0.7214404360464524,0.6862124776332683,0.6711316590831954,0.6248681814998127,0.6001871277837346,0.5505740064469977,0.5400992260476555,0.526394264671348,0.5213586401052466,0.5061564944004244,0.5023244879883578,0.4861730869374393,0.4828450343511796,0.39073364464842697,0.3335827411544813,0.2541294441470804,0.2240954715094893,0.17639037615100445,0.06709982273128869,0,25.159090909090907,0.005390835579514825,0,0.1931716082659479,1
215,4501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991241445648547,0.9619531179629778,0.8229352494810154,0.7721580669912934,0.6511223194635128,0.6338539117049666,0.613646490294336,0.6071386420029741,0.5881981480940208,0.5821099085247493,0.5610276278761833,0.5545028455843616,0.5334268600995813,0.5251840423468513,0.5152224942382999,0.5052494902338002,0.47575294363053366,0.37113633139780755,0.3314618334587201,0.2283345649314428,0.1839696039996746,0.11419967113615555,0.10236207384101102,0.08802028025753807,0.08304408732861066,0.06903961278811163,0.0657453968066139,0.052935400834363426,0.0505075423206756,0.011379727870835415,0.0036207947586185097,0.0004777952768111765,4.668465166108853e-05,4.947122152631862e-07,3.2004430533025637e-15,0,inf,0.9784366576819407,9,0.1940700808625337,1
216,1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993038693569964,0.9696533195159308,0.8566054424191623,0.8143705982626823,0.7113112073971397,0.6963036133783881,0.6786400730328019,0.6729279908416591,0.6562363780885694,0.6508522496084787,0.6321665846227554,0.6263697119968722,0.6075939338826603,0.600224951044913,0.591305331802101,0.5817607564286776,0.5532204478335901,0.44910786833383354,0.4083906338658755,0.2984285994665469,0.2488264701681956,0.16668655879435323,0.15206279404248177,0.13399609860749925,0.12762735368187653,0.10937525721022937,0.10500582818756496,0.08768904395400583,0.08434026453835464,0.024561386318502264,0.009521410325987257,0.0017813255688077193,0.00027429550809522873,7.14025121302975e-06,1.995501963876632e-12,0,6567252.231783221,0.8742138364779874,8,0.1949685534591195,1
217,9811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992304660021838,0.9666740895478612,0.8440811257167592,0.7988893588725252,0.6900318254472555,0.6743550514273177,0.6559985720695728,0.650081949051421,0.6328481182510981,0.6273061571032813,0.6081055764172325,0.6021591247122888,0.5829321411608714,0.5753998889440748,0.5662945686884713,0.5577019877427349,0.5322238678904331,0.4391820527638264,0.40240772383048334,0.30165716846834384,0.25532065318966995,0.1767600785136214,0.16246772431606682,0.1446459316266174,0.13831539423685585,0.12001835167239645,0.11559771432663515,0.09789576757629079,0.09443625215114772,0.030148761208825915,0.012524348532780796,0.0026413588764038353,0.0003847251213922506,8.891691232940785e-06,1.45456099199162e-12,0,26457332.0325681,0.9389038634321653,9,0.1958670260557053,1
218,8959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992519916876335,0.967680741720613,0.8488134962041061,0.8049757325449048,0.6992814613156318,0.6840619891483611,0.6663049656230905,0.6606110664224648,0.6441093218047519,0.6388272214696863,0.6205781580269296,0.6149417559372985,0.5967638985114313,0.5896596251541699,0.5810516333455144,0.5710482623714414,0.5412764012999794,0.4337515055074593,0.3920771033522707,0.28085328803907955,0.23145456596018932,0.15106962482825176,0.13698854757285936,0.11970534074272732,0.1136447422981132,0.09638112000046413,0.09227389301526684,0.07613349452676353,0.07303944525971758,0.019657820498957226,0.007183645412207211,0.0012099627641155956,0.0001259660939807358,1.504441519803211e-06,1.5691389130202126e-14,0,10917.451021061774,0.44654088050314467,4,0.1967654986522911,1
219,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993543654695594,0.9719693199494785,0.8674732559613197,0.828353603465933,0.7325768062346211,0.7185744015620392,0.7021125731192045,0.6967982022912327,0.6812946961683085,0.6763014410035999,0.6589688777382359,0.6535900763282787,0.6361610612416522,0.6293164015999473,0.621031790923115,0.6110803240027114,0.5813847318172933,0.4731126868222158,0.4306591551578851,0.3156832039355346,0.26364928191246406,0.1772032296862439,0.1617675221857629,0.14266736558419948,0.13592487252711324,0.1165755711092728,0.11193383218938684,0.09349208450465614,0.08991739946802357,0.026083869575223035,0.010065522721273644,0.0018627435987449343,0.00031360372508310545,9.753490059605009e-06,5.783975475404223e-12,0,1723.9073548078154,0.1922731356693621,1,0.1976639712488769,1
220,7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999224905724654,0.996601945506031,0.9831574739108585,0.9777684292561517,0.9636032718781025,0.9614069908889251,0.9587879057708927,0.9579351462207445,0.9554288487485338,0.9546150620422392,0.9517556418584062,0.9508570274714178,0.9479070492471124,0.9467319252958682,0.9452982512788173,0.9436155160397393,0.9384466603840618,0.9173687423850393,0.9079128246681347,0.8773704092278872,0.8601344264757397,0.8233103543591224,0.8150904720543054,0.8038953433217799,0.7996238026991329,0.7862277119277288,0.7827217242884698,0.7673782266270401,0.7640962412136479,0.6673953968564764,0.6020755305006381,0.5026218719584435,0.43508502341046285,0.3292986801956743,0.10521703365479713,0,24211.05632990336,0.5390835579514824,5,0.1985624438454627,1
221,9110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992793395125392,0.9688096160777474,0.8536246214192839,0.8109646683216873,0.7076976166980758,0.6927745530110684,0.6753097405947558,0.6696909185566112,0.6533540221640147,0.6481098369445824,0.6299686626407371,0.6243584157818545,0.6062421004399383,0.5991423336709576,0.5905592901664136,0.579357862458707,0.545967634854213,0.42654746098931506,0.38089745100406414,0.26156105201988517,0.21009466191979018,0.129247168060597,0.11554367218259799,0.09888875764229607,0.09309097078682212,0.07680504707990142,0.07298253327481911,0.05816509999132199,0.055366914748772644,0.011513896464383345,0.003424083314827259,0.00039626670968043,2.6454073898688182e-05,1.331636872813309e-07,3.9379349349487146e-17,0,32625.22136183803,0.5741239892183289,5,0.19946091644204852,1
222,3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996981053390697,0.9869705690115707,0.9372064854832847,0.9179987227410493,0.8694054647719469,0.8621224176777903,0.8535881291577615,0.8508508577283431,0.842917835460752,0.8403845440303374,0.8316577981291087,0.8289692698726321,0.8203167638342577,0.8169387859595826,0.812891818009709,0.8106875881059623,0.8040890597102661,0.7779884067556267,0.7666406919172466,0.7311682597216108,0.7118218003891428,0.6718890139760257,0.6632690099075661,0.6518722635799868,0.6476473897257536,0.6347855507650196,0.631518834201125,0.6176193468059875,0.6147275036433658,0.5316983792001545,0.47690329772110124,0.3952764682022862,0.35371695158694066,0.285749125471186,0.11978926215161999,0,inf,0.9640610961365679,9,0.20035938903863432,1
223,6096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993291053641392,0.9709670788488671,0.8633021675565953,0.8232150022348069,0.7256120382544056,0.7114379186889858,0.6948479361954671,0.6895140820834661,0.6740158639500476,0.6690440954126313,0.6518471471279752,0.646526075768423,0.6293333505898612,0.6226005521978374,0.6144757078200149,0.6050232856865935,0.5766769707021874,0.4725019352240336,0.4313018212191821,0.3187178667739161,0.26725710562237887,0.1809630380933166,0.16542451250869405,0.14609761687459114,0.13924307835800784,0.11948864398250006,0.1147299812916061,0.09573029327536366,0.0920301592177455,0.0261427119432635,0.009868315188363232,0.0017361504495508335,0.00019062420756411975,2.5328438186531937e-06,4.1554013035955075e-14,0,1862.3289284985929,0.20305480682839175,2,0.20125786163522014,2
224,10567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999350137991551,0.9971635795945968,0.9859804332487567,0.9814813249403184,0.9695910348171503,0.9677364513034541,0.9655065229935124,0.9647741113509318,0.9626010492146102,0.9618892907212196,0.9593729376386134,0.9585772565400431,0.9559490931259661,0.9548956999273471,0.953602735479066,0.952167996821015,0.9477454308656489,0.9296199984544244,0.9214450175036318,0.8948782037751584,0.8797659821751095,0.8471544049300013,0.839806791759725,0.8297276432277652,0.8258555287295758,0.8136274806399385,0.8104051163611944,0.7962046691226757,0.7931461108797362,0.701452811327784,0.6378364932967638,0.5384335419346701,0.4504062178828326,0.31899672362536363,0.07757728095863117,0,89868.04435442585,0.6666666666666666,6,0.20215633423180593,2
225,6550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999862056396949,0.9939917849621742,0.9705024986652521,0.9612050790643043,0.9370781790648334,0.9333804451897866,0.9290021971318609,0.9275871647409314,0.9234546669572095,0.9221193027162509,0.9174622055618527,0.9160095980043662,0.9112766690035662,0.9094055884735065,0.9071388854514939,0.9056652925107594,0.901215651978767,0.8833566123895416,0.8754686933489162,0.8503865074637844,0.8364380807954191,0.8070313629259563,0.8005578666137961,0.7918850985634006,0.7886312078132371,0.7785912539655675,0.776006084926886,0.764868376956533,0.7625229447679336,0.6929639217181077,0.6446767832999759,0.5685886970724231,0.5142038642104945,0.42295801291393664,0.18909170191936606,0,4294.41216826071,0.31266846361185985,3,0.20305480682839172,2
226,5089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996619673645437,0.98538325559065,0.9296241648159984,0.9081462422067998,0.8539436966234005,0.8458342514623194,0.8363341363827153,0.8332908605169973,0.8244815162517566,0.8216701386403367,0.8119907276330773,0.8090103896388768,0.7994242291103908,0.795684126127894,0.7912044838634741,0.7890383677889637,0.7825854361797693,0.7571843300192914,0.7461936396174941,0.71199401081926,0.6934238534063957,0.6552969823394128,0.6471035169569392,0.6363069658715416,0.6323182140877175,0.6202025278087809,0.61713070754393,0.6041012787256025,0.6013997081197867,0.5236713046518945,0.4721097369772705,0.3948260560015317,0.35815961954696734,0.2970928927889684,0.1388819811031624,0,4001.299783671508,0.3018867924528302,3,0.20395327942497754,2
227,1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999532500175042,0.9979392299291482,0.9897189446087167,0.9863968965538382,0.977591862721642,0.9762160990221472,0.9745665975814541,0.9740264453477008,0.9724286125462624,0.9719068296026775,0.9700675349203625,0.9694876423261324,0.9675777885711419,0.9668144893187591,0.9658804513441627,0.9648690562121157,0.961755901281164,0.948980345620307,0.9432069286967365,0.9243784480050268,0.9136287670215638,0.8903328621137011,0.8850661908386817,0.8778462813318267,0.8750761382939138,0.8663134668425305,0.8640003900815905,0.8537816620508762,0.8515734570343033,0.7840244199035243,0.735334055117803,0.6557548738527998,0.5542442287641361,0.39902118595684777,0.10224417168974435,0,635.3565323149828,0.1105121293800539,1,0.20485175202156333,2
228,6024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991358190273948,0.9625715087193509,0.8260514689678038,0.7762699036256533,0.6576499388573979,0.6407362013357745,0.6209920157872282,0.6146501707109628,0.5962310016065726,0.5903237587154844,0.569917637774467,0.5636168971539969,0.5433069968473901,0.5353767507078246,0.5258110704672506,0.5122064434269625,0.47234766317243904,0.33760274887390573,0.28954970159224597,0.1741701660000838,0.1296220456678883,0.06746451044961298,0.05806107676308636,0.047186861173468514,0.04355559485763343,0.03376763197550449,0.0315638105034355,0.02339065700336234,0.021917935871488426,0.0027684702923175216,0.0005612452875289875,3.29690275224434e-05,9.331274196236551e-07,8.802535408372087e-10,2.546047712963406e-22,0,30995.454349583855,0.568733153638814,5,0.20575022461814915,2
229,6673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992243303983859,0.9664162541818355,0.8429684052053903,0.7974993407944097,0.6879846348439171,0.6722159518813323,0.6537642287891416,0.6478283467913878,0.6305707808800834,0.6250314855096489,0.6058748804929353,0.599952696866407,0.5808420227149463,0.5733595644192644,0.5643140370989624,0.5545633473758452,0.5253657430236168,0.4194539490580035,0.37826708988773367,0.26828552026483327,0.2195475502145713,0.14069158239121357,0.1269585918382425,0.11009902120689713,0.1041817560530725,0.08734093375980388,0.08333558983082617,0.0675982521920028,0.06459080511364837,0.015163382673670006,0.0049535587051570615,0.0006784812247350165,5.5076193072558794e-05,4.0577800048629117e-07,5.790115778807964e-16,0,10244.062053189851,0.4393530997304582,4,0.20664869721473494,2
230,4663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992380839363312,0.9671081939805523,0.8463785714218153,0.801951601761642,0.6950669040782783,0.6797056414410042,0.6617919487468047,0.6560487614290319,0.6394001502036175,0.634069282584016,0.6156625349319528,0.6099763248418304,0.5916153275565931,0.584431003924646,0.5757606197583934,0.5674552367644383,0.5427463521307723,0.4519897774249119,0.41601386640828264,0.316801123999765,0.27036542522394413,0.19038446512838908,0.17562370007863076,0.1570770265532628,0.15044486675622548,0.13114884944148344,0.12645452052931214,0.10749565417795222,0.10375242319694243,0.03337958639819275,0.01384910659929352,0.0028787786440434946,0.00036014355102869717,6.182075695184776e-06,2.9451528487336e-13,0,590976.5978482313,0.7789757412398922,7,0.20754716981132076,2
