,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
231,6452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999925082898263,0.9967041230970349,0.9835340634981274,0.9781914877854961,0.9639817738021091,0.9617525231944711,0.9590627198733506,0.9581752955421269,0.9555295318923174,0.9546587429484594,0.9515653984744048,0.950582597960925,0.9473209721550389,0.9460075337173587,0.9443875309039259,0.942050994633096,0.9348466027598041,0.9054823611903737,0.8923300786427442,0.850015536078893,0.8262083069377091,0.7756205464396555,0.7643687880827549,0.7490003356081302,0.7431151747575849,0.7246082852085755,0.7197509093732913,0.6984523548399244,0.693888030314078,0.5625639238648089,0.4780594248917725,0.3574329110087349,0.22513340135484444,0.09155547012448433,0.0022696159334350554,0,8989.028633842314,0.42048517520215634,4,0.20844564240790656,2
232,1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993305138628478,0.9709064597143192,0.8622591487754454,0.8215376650568145,0.7218297585387914,0.7072540652596625,0.6900381055623346,0.6844527080277011,0.6680796142433925,0.6627809822820148,0.6443055087591518,0.6385463018697412,0.6197978552881356,0.6124023642970907,0.60340743344306,0.590360181563599,0.551750587071567,0.41669917475677526,0.36645092604631374,0.2393586202239612,0.1870006627294182,0.10853493829567655,0.095812421458161,0.08069345876576382,0.07553100679454058,0.061224679446405854,0.057908945748509244,0.04522541991027669,0.04286324639466724,0.007778412185384002,0.0020854911006077267,0.00020129795191420723,1.0139948656481738e-05,2.9302250778973688e-08,8.51956491678499e-19,0,3086.8658207647136,0.25876010781671155,2,0.20934411500449238,2
233,6548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998428103641328,0.9931563217357223,0.9664564220639007,0.9559129566547738,0.9286464989645874,0.9244844364423429,0.9195691973876491,0.9179822976849211,0.9133536258145113,0.9118631591388072,0.9066834275264001,0.9050734932140793,0.8998463727121994,0.8977872215677033,0.895301076679286,0.8938275249926703,0.8893842357778214,0.8715773135151139,0.8637235126995872,0.8387541629832789,0.8248713924642331,0.7956101034131522,0.7891699212508667,0.78054253410863,0.7773058932163485,0.7673199364876399,0.7647488619356353,0.7536727807360615,0.7513405136800083,0.6822027708700112,0.6342451586344509,0.5587442499841196,0.5017673048679588,0.40693874028885757,0.1712929266180031,0,3884.155624316478,0.29649595687331537,2,0.21024258760107817,2
234,7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992613337999758,0.9680022047356522,0.8499426141250832,0.8062669905366397,0.7006693479001612,0.6854232244771991,0.6675949072650811,0.6618655759332046,0.6452255528700928,0.6398898574237967,0.6214528293801529,0.6157575518758124,0.5973874058441015,0.5902071688245422,0.5815460735424702,0.5717287296745425,0.5422772894510643,0.4351403744802099,0.3933386183252992,0.2812101578247238,0.23121874597738018,0.14976876245953444,0.1354856477125987,0.11789894166106797,0.11171147011261592,0.09405321581998596,0.08984185715337199,0.07324510235591046,0.0700576398670847,0.016930250435073072,0.005640938268171916,0.0007957524364318289,6.270933983979987e-05,4.3465090033302146e-07,4.753040382435293e-16,0,1204826.9082545359,0.8149146451033243,8,0.21114106019766396,2
235,4938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999939478592302,0.9973536608976925,0.9868963067581648,0.98270844794465,0.9717091399988736,0.970005637193646,0.9679792268193853,0.9673208302344816,0.9653898286900269,0.9647609643393227,0.962544206112906,0.9618453116209837,0.9595435660528288,0.9586236749094642,0.9574979379361894,0.9563073366846088,0.952646333412737,0.9376551309670578,0.9308969470688253,0.9089239873661279,0.896402783691955,0.8693460487358116,0.8632460836270667,0.8548829936698027,0.8516712251017141,0.8415278118572033,0.838852543188578,0.8270498308110169,0.8245048555598415,0.7473315737139824,0.6926578540945398,0.6050375712549023,0.5007136995220075,0.34673787565673614,0.07634788140986741,0,675.6205067461004,0.11590296495956873,1,0.21203953279424978,2
236,4629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99920025262008,0.9652831282612839,0.8376419940512307,0.7906531290203802,0.6777824603782271,0.6615693014669821,0.6425816327584057,0.6364640622745896,0.6186420191373011,0.6129086660060815,0.5930225560830422,0.5868572315153228,0.566903546896275,0.5590802753687377,0.5496106696290702,0.535900785847338,0.49562989166584215,0.35850441692717705,0.30915667459781493,0.18933959695802868,0.14238790794944858,0.07583079284652261,0.06560568511853906,0.05370643771667783,0.04971201861047256,0.03888296059561964,0.03643036835119819,0.027277922099935705,0.025617744170830115,0.0034739362216287977,0.0007437880970844952,4.812741054610176e-05,1.404066775675487e-06,1.3922330848046858e-09,4.760425165058621e-22,0,115921.40739028034,0.6909254267744833,6,0.21293800539083557,2
237,7676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992795097462112,0.9688036280500251,0.8535630590257842,0.8108626939621241,0.7074400362519118,0.6924861944335429,0.6749993353028984,0.6693804519279773,0.6530632897679383,0.6478317711475461,0.6297556446203538,0.6241720001399406,0.6061508693788763,0.5991023622914348,0.5906019221585774,0.5828170749047827,0.5596451560085941,0.4738547877141431,0.43949708992396613,0.3434655389813538,0.29806562069637066,0.21859607911615592,0.20371058777933096,0.1849886904102369,0.17829900844720944,0.15879612505281418,0.1540406731476175,0.1346819734490753,0.13083323440402098,0.05226320561445416,0.02583723874016288,0.007425599062207917,0.0017597301553200406,0.00010496994927244398,8.640194124096687e-10,0,3966.3065805933056,0.29829290206648695,2,0.2138364779874214,2
238,3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998144209868153,0.9919020657580191,0.9603141385305346,0.9478488603727201,0.9156095707553769,0.9106805557638509,0.9048368616266613,0.9029412960475924,0.8973855481174791,0.8955879010703218,0.8893111023997332,0.8873510169009595,0.8809572580004473,0.8784268956941762,0.8753566268093091,0.8731128326531058,0.8663453339584106,0.8393587715859747,0.8275298237405913,0.7902519219325286,0.7697546555165748,0.7271125402284491,0.7178320406389938,0.70546953534737,0.7008524015936554,0.6866787507072749,0.6830470213493574,0.667484018893608,0.6642240356375103,0.5703207982546286,0.5083641145253894,0.41629455858143655,0.37191430256405267,0.29974179560543507,0.12485873381277239,0,49.243221690590104,0.01078167115902965,0,0.21473495058400718,2
239,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992288115409093,0.966631353402389,0.8439800605871366,0.7987692300325782,0.6898717930105942,0.6742002585328347,0.655862471282089,0.6499584350391755,0.6327798431299886,0.6272615582071326,0.6081534196112428,0.6022350126227457,0.5830967652992699,0.5755984519596197,0.5665333253679832,0.5579999098168434,0.5326448729543246,0.4397450238404579,0.4029419291064037,0.3019259234179499,0.2554100829217406,0.17661144628023262,0.1622867710329276,0.14443044433960728,0.13808931460420656,0.11976710756674216,0.1153416989679938,0.09762636585835918,0.09416539305122379,0.029951285562474443,0.012406950383907598,0.0026034377598173545,0.00038588966963315046,9.228811525678488e-06,1.7397138491367394e-12,0,5291296.7645251835,0.8679245283018868,8,0.215633423180593,2
240,1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99923471480257,0.9668826007245996,0.8450926955284979,0.8002033282092005,0.6920741549789926,0.6765071412365894,0.6583079661083467,0.6524593452872902,0.6354724996029342,0.6300184003641818,0.6111357483639985,0.6052877934132365,0.5863707047569169,0.5789562131304967,0.5699904516404154,0.5614508471756147,0.5360732259450411,0.44259073319440045,0.4054129789282932,0.30344001379509616,0.2565255542330409,0.1771309178434252,0.1627110937131533,0.144743084948453,0.13836430060147253,0.11993983070040458,0.11549129126502254,0.09769022670896914,0.09421389193498299,0.029834799613679436,0.012316819428070605,0.002569030438086723,0.00035855952417024176,7.623547201524563e-06,8.822669199362006e-13,0,52973035.05023269,0.9595687331536388,9,0.2165318957771788,2
241,6262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990868596434952,0.9605077541874131,0.8172089589494322,0.7652463672045899,0.6422110613113601,0.6247281600698077,0.6043104721487385,0.5977465019692085,0.5786753496468151,0.5725580927525329,0.5514275788771924,0.5449039623264628,0.5238802195688107,0.515674385876905,0.5057315139246608,0.4906837054152549,0.44677344628139254,0.30290655670536776,0.2536175589054222,0.14091528405914885,0.10015973863460438,0.04710714925277152,0.039610882058231094,0.03117932625879257,0.02842797452203903,0.021196900288451326,0.019610769572137417,0.013888726370703906,0.012887827734715484,0.0011946443102371217,0.00019082529344477127,7.343451464144934e-06,1.2322295948007432e-07,4.241998502672851e-11,1.9882058136977821e-25,0,629.6307987332865,0.1087151841868823,1,0.2174303683737646,2
242,9730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992185442298015,0.9661351405441257,0.841615953270567,0.7957485604772215,0.6853669725451428,0.6694926477532924,0.6509305346527879,0.6449563051603779,0.6275636643676842,0.6219717424835632,0.6026017812747738,0.5965865664389176,0.5770563649029233,0.5693742715640853,0.5600488432504376,0.5464106113652258,0.5062977132744558,0.3690213650721557,0.31931439622377583,0.19773872983109017,0.14964489606322898,0.08079070160817312,0.07011364443109747,0.057646889454946774,0.05345048804049962,0.04203788461482333,0.03944471887928979,0.029732964531600948,0.027964486963408752,0.0039766490059466785,0.0008836627424580284,6.113762101116897e-05,2.1591983760485706e-06,3.1128739970436233e-09,5.114825178946044e-21,0,2913.8169308966844,0.25336927223719674,2,0.2183288409703504,2
243,4546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996695584809132,0.985742346318023,0.9314348163025816,0.9105426196650223,0.8578761387055676,0.8500064480313815,0.8407928249469954,0.8378396083811018,0.8293048989672751,0.8265817709336644,0.8172071172406868,0.8143208781673414,0.8050381830130781,0.8014167127531775,0.7970799521609823,0.7949150949678576,0.7884546501831368,0.7629779189437934,0.7519345912644253,0.717510761655472,0.6987675892786684,0.6601125967868818,0.6517677024300836,0.6407209047635699,0.636620865250764,0.6241110958030284,0.6209251235109133,0.6073526104870778,0.6045262183932527,0.5232999205745256,0.46965902447193875,0.38968939927095125,0.3519110283856533,0.2894359390904926,0.13076767330448366,0,inf,0.9703504043126685,9,0.2192273135669362,2
244,9258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999126899844522,0.9961421699691191,0.9807679563282499,0.974563124863567,0.9581452000905829,0.9555821366718026,0.9525017261022555,0.9514901979386651,0.9484896285454906,0.9475070336207378,0.9440341394125041,0.9429363251493253,0.9393113866356587,0.9378590315903454,0.9360765521674907,0.9342308438161275,0.9285860224242677,0.9056917046264781,0.8954789706008636,0.8626913874095128,0.8443070110612809,0.8052966321191346,0.7966427619103765,0.7849146121276238,0.7804608369590839,0.7665597164658106,0.7629387040695038,0.7471133052699541,0.7437239240759401,0.6435883977796643,0.5756835223621585,0.4722861923514679,0.3567948902457747,0.20553667762846023,0.020591740668357315,0,212.53135313531354,0.04672057502246181,0,0.22012578616352202,2
245,5315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992092877055209,0.9657352737405562,0.8398538314636377,0.7935326367890281,0.6821808143505904,0.666181990472937,0.6474773174229561,0.6414643189870773,0.6239945681331479,0.618391001797501,0.5990254075933991,0.5930423386133601,0.5737457883416249,0.5662054318889207,0.5571116268382035,0.5482638796648948,0.5217508835572376,0.4250763179340969,0.3871599521880449,0.2844012338467207,0.23784279991101953,0.16037170293383501,0.14651805219560943,0.12936943565843395,0.12331454108174324,0.1059313289502551,0.10175942467909693,0.08517380767293344,0.08195294908140313,0.024069988078091208,0.009364482786342485,0.0017539525813775607,0.00020607522126977448,3.133690425151038e-06,9.074437443526372e-14,0,21812778.342090342,0.9299191374663073,9,0.2210242587601078,2
246,5061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996885911816877,0.9865322409268851,0.9351300333714712,0.915311470464248,0.8652374134033258,0.8577406078808103,0.8489586127331491,0.8461425318126117,0.8379828748045813,0.8353726418462981,0.826363216316177,0.8235867419952256,0.8146536124912526,0.8111670831076129,0.8069908133541023,0.8047898953549271,0.7982014897272367,0.7721439740349878,0.7608165874836221,0.7254140524721266,0.7061098885226531,0.6663226372521183,0.6577478907715386,0.646411505523744,0.6422091630512475,0.6294030570936938,0.6261455855581749,0.6122852755637685,0.6094027519076443,0.5267321402945377,0.47220651638350103,0.39103712522495354,0.3508058316990161,0.2847718510836315,0.12176252162100565,0,364080.8862217027,0.7538185085354897,7,0.22192273135669363,2
247,3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992071484389673,0.9656800188899409,0.8397439170314038,0.793454012658039,0.682283119661858,0.6663251034863878,0.6476868120056732,0.6417012042573998,0.6243281156508158,0.6187609740991109,0.5995397424191861,0.5936073311603379,0.5744897804785817,0.5670249589257154,0.5580198894387511,0.5487832094749955,0.5213412712614116,0.4219600596712941,0.38327422705786246,0.279252815714335,0.23253575763508463,0.1554667388078519,0.14177012049898854,0.12482905344869177,0.11885013799388301,0.10170098801713373,0.09758933060127331,0.08126746523290491,0.07810672149633292,0.022122896541682643,0.008354165875745282,0.0014792250991490193,0.00016476713033079668,2.25376347200478e-06,4.1863377111943536e-14,0,92931.12496301072,0.6702605570530099,6,0.22282120395327942,2
248,3856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992170186001328,0.9660336881163476,0.8410405874745457,0.7949543935547456,0.6839390310566956,0.6679576928482723,0.6492472889489548,0.6432256359810786,0.6257114783694907,0.6200875386240305,0.60063165396328,0.5946150611818685,0.5751897521629836,0.56758372809975,0.558383568176423,0.5452987045089379,0.5067430929300595,0.37382353497731774,0.325250735717843,0.20509717919718798,0.15685104557676763,0.08666183381218612,0.07560618654703671,0.06260531093137477,0.058202979455686935,0.04615477115469599,0.04339983504863024,0.0330157107951437,0.031112022556538364,0.004695920194882758,0.0010912745097485875,8.16753901237059e-05,3.07840409509583e-06,5.051522703978586e-09,1.4489358946139337e-20,0,21816.650693914307,0.5336927223719676,5,0.22371967654986524,2
249,3581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992863257534076,0.9690713563498791,0.8546085482853947,0.8121169691136927,0.7090222813658175,0.6940916980469598,0.6766093041385509,0.6709847389313346,0.6546309002957186,0.6493804428371625,0.6312125828343851,0.6255925512865691,0.6074312146102879,0.6003153938134852,0.5917185730052558,0.5810406024529735,0.5493154279584516,0.435477772690638,0.3917083611342416,0.27607300040668975,0.22538452025955028,0.1440866505190681,0.13003617398334588,0.11288722958954468,0.1068965898530552,0.0898612932470594,0.0858138528479036,0.06994489096760995,0.06691147261474893,0.016344007695427026,0.005515237261910099,0.0008021010029868688,6.957840895742187e-05,5.83953870009723e-07,1.4333899809892819e-15,0,1033.6905273294042,0.1446540880503145,1,0.22461814914645103,2
250,1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998007644943003,0.99131616137104,0.9575224224731197,0.9442201436315435,0.9099036455181108,0.904669023854531,0.8984710021621612,0.8964614436036307,0.890567070574698,0.88865839116192,0.8819890312267283,0.8799063503315182,0.8731247592827361,0.870445784980977,0.8672006582663163,0.8652304708147479,0.8593208239209464,0.8358418623081552,0.8255834143213477,0.7933225280948906,0.7756040312525554,0.7387481621532273,0.7307387591644118,0.7200919536977396,0.7161202204628642,0.7039385591133512,0.7008202290783471,0.6874666607517741,0.6846714706161756,0.6033143338662619,0.5485151879964962,0.46505504104611556,0.413110919706976,0.32895133435802787,0.12993364681343153,0,19.100877192982452,0.0017969451931716084,0,0.22551662174303683,2
251,3062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992239547115531,0.9663967922902601,0.8428708824577311,0.7973724246009609,0.6878681520382713,0.6721186788790932,0.6536770146666134,0.6477338189602344,0.6304250975472164,0.624859860036507,0.6055817346204858,0.5996122604528542,0.5803141260265066,0.5727553941601587,0.5636191345710881,0.5549991075509396,0.529193786916072,0.43451366417852155,0.39715691594245167,0.2951511391310907,0.2484902037960317,0.17002764277966945,0.15586042318212098,0.13825069611038646,0.13201169787698178,0.11403188390794665,0.10970050667840109,0.09241097212692141,0.08904315926058584,0.027411529988779677,0.011072972134422154,0.002222296247681905,0.00030963938429245203,6.561586192748284e-06,7.489714650530863e-13,0,11493789.619640285,0.9065588499550764,9,0.22641509433962265,2
252,10652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999615488235447,0.9832586896558776,0.919222108130692,0.8945168244193972,0.8321177742915774,0.8227654353062002,0.8117261956497722,0.8081565853535032,0.7977271283415256,0.7943629727590688,0.7826585063809041,0.7790170670953165,0.7672126779924939,0.7625822167421321,0.7570015547638258,0.7535528074311215,0.7432578402792995,0.7031373233590007,0.6860017566032737,0.633620629342999,0.6058040414784372,0.550069352277841,0.538328819349375,0.5229480985313858,0.51728646997221,0.5001697204129604,0.4958485137911392,0.47761362986662687,0.47385186245009486,0.37101189345402885,0.3088043335114071,0.225044325767126,0.19483831297647908,0.14797049348104285,0.048437233911581015,0,110.29732582688248,0.027852650494159928,0,0.22731356693620844,2
253,2147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999220308143947,0.966321474101619,0.8428336252280806,0.7974571508017804,0.6884668128223187,0.6728237769567484,0.6545848738330041,0.6487382277925047,0.631791963441344,0.6263669153535623,0.607651456461264,0.601874612208231,0.5832507207684179,0.5759754081406604,0.5672074229958045,0.5580013071098597,0.5305030998006138,0.43028612740885913,0.3909743335236883,0.2846301773080176,0.23663762537303373,0.15726962665577324,0.14315996165831224,0.1257105066067535,0.11955138372798153,0.10189310326839819,0.0976629543498379,0.08089595657401542,0.07765454793626252,0.021128420992383906,0.007738101923869627,0.001290717266974949,0.00012670710955351282,1.3569684888999385e-06,9.225288952646054e-15,0,121064.69964005776,0.6954177897574124,6,0.22821203953279426,2
254,9037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992862365460299,0.9691313789678246,0.8551239468930248,0.8127981649064312,0.7100400215976879,0.6951362007368896,0.6776624934847746,0.6720336014907988,0.6556469669455077,0.6503802925973227,0.6321393577967864,0.6264915236240634,0.6080966345577391,0.6008277485716089,0.5919713691367299,0.5812468983628782,0.5493977195819689,0.4352046538151398,0.39133671365481,0.2754198660748875,0.22450245315010264,0.14280129094546995,0.1286794538357528,0.11141876513667943,0.10538461521340868,0.08829532965421774,0.08425093411994208,0.06842421691257256,0.06540501200926012,0.01557445683008674,0.005152166834353646,0.0007230201338472394,5.708964424209032e-05,3.991482205210008e-07,4.616537089160895e-16,0,1521.75948205971,0.18149146451033243,1,0.22911051212938005,2
255,2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992652500372279,0.9681426383147289,0.8504615840603571,0.8068747899794937,0.701332501432711,0.6860694664602143,0.6681910894566303,0.6624355442360725,0.6456573294203481,0.6402575217545319,0.6215326457278655,0.6157281423733172,0.5969422633705123,0.5895752311552035,0.5806638123652808,0.5721675389180517,0.5467637261114764,0.4533210009618535,0.41625859930793274,0.31426344190545746,0.26709912829186694,0.18675400657950414,0.1720723014948347,0.15374740857642866,0.14723475568679656,0.12839028316456316,0.1238320152222993,0.10554621764782925,0.10196544794110243,0.034175805580796054,0.014752437203257538,0.0033300539515512704,0.0005280611155174842,1.4411103420230118e-05,4.696972907830524e-12,0,7211682.590005852,0.8796046720575023,8,0.23000898472596587,2
256,10644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999160177440087,0.9963437176227328,0.9819892240825022,0.9762791359109857,0.9613830586079519,0.9590912804241594,0.9563793013462916,0.9555025262749052,0.9529417971634911,0.95211615976153,0.9492427406175049,0.9483483232183879,0.9454399888367777,0.944292435216197,0.9429055102803443,0.9419620598143489,0.9390827293450914,0.9273626776220694,0.9221085994453634,0.9051045704314139,0.8954678073696992,0.8746553100923192,0.8699545307119594,0.8635214746032227,0.8610577760097854,0.8532970570537745,0.8512573116509153,0.8422867566126495,0.8403585529966511,0.7814381167945698,0.7389560895189173,0.669159112015524,0.5945543018271896,0.4721642981238543,0.18202948444946077,0,5107.628295878224,0.3360287511230907,3,0.23090745732255166,2
257,9236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998627747013012,0.9939709798828108,0.9701944509812502,0.9607134813511135,0.9359503789245874,0.9321296357398665,0.9275742594669605,0.9260896580660677,0.9217187282706004,0.9202980710360369,0.9153148340890538,0.9137476837119086,0.9085972202898971,0.9065434790171328,0.9040337474900905,0.9010884590551098,0.8920922159858767,0.8559248904590461,0.8399620028257881,0.789459683409651,0.7616524257760974,0.7038810118635214,0.6912915109829497,0.6743452288357094,0.6679427580261005,0.6480828954281177,0.6429407224706026,0.6207186770903694,0.6160210106080474,0.4842770050301228,0.4025752808559487,0.2903685883881912,0.2031889461908734,0.10131108170959399,0.0057022226193905465,0,4544.25134104683,0.3216531895777179,3,0.23180592991913745,2
258,8719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992057445381353,0.9656809908388726,0.8399688661217772,0.7938033230257179,0.6829521436724403,0.6670434366044913,0.6484706382639334,0.6425087443073132,0.6252120544571829,0.6196717943687822,0.6005322898898641,0.5946198048449077,0.5755498111671227,0.5680932007050293,0.5590872820715305,0.5504646666162716,0.5247494190073316,0.4306857701510978,0.3936358154739097,0.2926074869927059,0.24644667745726426,0.16887132495210957,0.15487109429789875,0.13748365348349134,0.13132879627583607,0.11360941585386614,0.10934772428810514,0.09235520782755877,0.0890484041165855,0.028080757729425164,0.011582218093750126,0.0024218944999791973,0.00034566112587599743,7.701978390630118e-06,1.096974458566065e-12,0,197078.13212416292,0.7268643306379156,7,0.23270440251572327,2
259,9493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992137461974251,0.9659535016771059,0.8409073808068139,0.7948985275194077,0.6842931877194798,0.668364089532174,0.6496994926198713,0.6436864631639774,0.6261800586719466,0.620553089959024,0.6010681611302447,0.5950369011754028,0.5755464879387392,0.5679156074783535,0.5586945662196434,0.5496552438901567,0.5225944698358499,0.4237731055876789,0.38505627225731237,0.280625539748119,0.2336019267269714,0.1559006458175734,0.1420950930992797,0.12505061602613293,0.11904518895791937,0.10184588086801678,0.09772923621633342,0.0814241909985781,0.07827342384083695,0.022387722426206503,0.008522851844191291,0.0015324536529740971,0.0001745791347584561,2.4953598311467382e-06,5.5628106526597495e-14,0,169615.66253885432,0.7169811320754716,7,0.23360287511230907,2
260,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991594211352712,0.9638843990130782,0.832801491813589,0.7851518410487723,0.6716114384203065,0.6554231712678801,0.6366000966954595,0.6305805089344715,0.6131800150038971,0.6076266254818652,0.5885117825158215,0.582628564738555,0.5637206458203086,0.5563577470316974,0.5475035063630006,0.5374873573577876,0.5075068763529428,0.3994965709631391,0.35789775564918247,0.2482419596466632,0.2004794129528528,0.12470496350481002,0.1117506464172337,0.09596430681096535,0.0904568983185357,0.07489303300707667,0.07121785933375428,0.05690337830300748,0.05418956131233711,0.011384663955131036,0.003402654224707451,0.0003952822041729028,2.227023913021515e-05,8.05952074116014e-08,6.110477101823711e-18,0,241923.8502547738,0.7322551662174304,7,0.23450134770889489,2
261,9388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997721647391661,0.9901045231120335,0.9518271690664272,0.9368547724853009,0.8984730695922728,0.8926520831075291,0.8858089273345808,0.8836117184480318,0.8772374835654017,0.8751959530726543,0.868139969446752,0.8659589226699231,0.8589163338885116,0.8561574766854373,0.8528430052064129,0.8510859433085254,0.8458065644084096,0.8247684322049453,0.8155462277573923,0.786434735412079,0.770378509509503,0.7368292046069612,0.7295019821989553,0.7197148372770055,0.7160503643045695,0.7047691768229843,0.7018707318816954,0.6894106005995955,0.6867920980707708,0.6100274966356114,0.5578001410118183,0.47740574458082624,0.4319900745360931,0.35664938708676025,0.1636049321938974,0,11031.99002932804,0.44923629829290207,4,0.23539982030548068,2
262,652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992193850581543,0.966228902122165,0.842190624680724,0.7965221690864801,0.6866557852317405,0.6708614543956318,0.6523911148643063,0.646445504761029,0.6291490695238946,0.6235939316249934,0.6043714695344847,0.5984255632877573,0.579223379083241,0.571709827788465,0.5626374255665649,0.5538480382372821,0.527570172637374,0.4314293821589533,0.3936179090727107,0.2907614283484241,0.24393972355448656,0.1656316353345415,0.15156245014489347,0.1341111051614437,0.12794317786202597,0.11022011235518868,0.10596281121073521,0.089016959847745,0.08572547555638116,0.02599744215947266,0.010406380779018364,0.0020638167020404965,0.00031712046120439304,8.137403778162166e-06,2.054243492314956e-12,0,70742.20976857362,0.6406109613656783,6,0.2362982929020665,2
263,8440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992157334658719,0.9660296936715528,0.8412419733818912,0.7953400076912336,0.6850113072350673,0.6691633663495986,0.6506533783616807,0.6447084845545545,0.6274398346099747,0.621901789983721,0.6027658726084074,0.5968551104473655,0.5777925139085447,0.5703435899181483,0.561361440964512,0.5524697289378013,0.5259421896747338,0.42910571877673553,0.3910449129303263,0.28767842449887987,0.24074105282899502,0.1624890602182419,0.14847173659216117,0.13109964419358078,0.1249589798533828,0.10731267836023119,0.10307378976931687,0.08621013157197731,0.08293572653579842,0.024227832332480374,0.009387711613956145,0.0017459650473331495,0.00022489403260213248,4.1008773475701405e-06,2.545113294162043e-13,0,275427.8342560906,0.7394429469901168,7,0.2371967654986523,2
