,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
264,6134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991981243813446,0.9653568645829244,0.8386855918197303,0.7922866208010394,0.680648373882026,0.6645454285033379,0.6456421337416022,0.6395179037660818,0.6215680239776878,0.6157601650821407,0.5955213718153167,0.5892119356545057,0.568646512824847,0.5605272049492228,0.5506281611475021,0.5369500578124657,0.49680428406876265,0.3600224169258533,0.31075182730600176,0.19094285464951327,0.1439236596201421,0.07712684252070198,0.06683997263855979,0.054864773174183756,0.050844265363460636,0.03993246067794896,0.03745775351665458,0.02820511981456188,0.02652302582388525,0.0037528151452846784,0.0008293236893792571,5.6649059760115706e-05,2.970470213506991e-06,9.578475610761334e-09,5.012574919624587e-19,0,41134.837905638036,0.5911949685534591,5,0.23809523809523808,2
265,7665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992303872941913,0.9667872127311153,0.8449398959550817,0.8001083450911834,0.6922255317791381,0.6767135162692102,0.6586111222168832,0.6528010943847916,0.6359242132859404,0.630515160517923,0.6118174249626696,0.6060378454610029,0.5873845493091857,0.5800897147576115,0.5712890244419734,0.5619122040307442,0.5339701276089891,0.4324498705536059,0.3928080730019481,0.2859815403208227,0.23794681893234648,0.1586742260665695,0.14460527890009095,0.12724850470131854,0.12113721831522337,0.10364512325279336,0.09945965574132974,0.08287244999743433,0.07966204361537861,0.022696200828294846,0.008626259963479207,0.0015502490910342854,0.00018298373917190612,2.8094687956643855e-06,8.502956052369467e-14,0,5095.354717346369,0.3351302785265049,3,0.2389937106918239,2
266,4010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999242291202564,0.9670772302367128,0.8454733352682787,0.8004675525125763,0.6916728329618741,0.6759622066148264,0.657541896168078,0.6516048202376763,0.6343117564129277,0.6287508574504649,0.6094850881664733,0.6035166950407497,0.584211410107645,0.5766456584960711,0.5674963488799861,0.5582592700373333,0.5306668132304352,0.4301391346997544,0.3907779055964501,0.28452641583164673,0.23680790194547408,0.1581095241777598,0.14414997039716368,0.12694232677491507,0.12088863898363471,0.10357118862963224,0.09942398982187989,0.08296918107940479,0.07978388574767956,0.023043171306953405,0.00886339751950507,0.0016312687066203774,0.00019533014002427303,3.0733266636316694e-06,1.0142784484902382e-13,0,38748660.342271395,0.9478885893980233,9,0.2398921832884097,2
267,3331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999339634396378,0.9971024613868185,0.9855878544875996,0.9809501162493326,0.9687006792398349,0.9667926598091289,0.9645045906284256,0.9637540714405506,0.9615302054771536,0.9608027618445963,0.9582343286551124,0.9574232450633574,0.954747714801721,0.95367359268373,0.952351503624232,0.9507190676197561,0.9456879062285524,0.9250833412906677,0.9157999127001325,0.8856718864190196,0.8685642699269693,0.8317927712326659,0.8235425689538964,0.8122521014126783,0.8079236428889541,0.7942853793686492,0.7906993410162396,0.7749338892625945,0.7715463277839965,0.6709392557146249,0.6022372222510128,0.49678865881319234,0.40862554685858504,0.28019139243888563,0.059727558064927105,0,3449.2126368300965,0.27942497753818507,2,0.2407906558849955,2
268,6091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999370257167154,0.9726164134527384,0.8702397574624947,0.8317973112608459,0.7373925453016348,0.7235648301338987,0.707264838830763,0.701979129911591,0.6864916914046815,0.6814819192637159,0.6640180540349171,0.6585756328874467,0.640868063029051,0.6338559378260024,0.6252541422508503,0.6135857149800332,0.5788275715446344,0.454340488660525,0.4066491068275474,0.2815246222497329,0.22727119290194872,0.14147493105006714,0.12683237920778803,0.10904639691196576,0.10287331838238496,0.0854978488389428,0.08141003859857515,0.06551255459563948,0.062499352951288056,0.014000940125879864,0.004426406614349541,0.0005763120131037679,5.034288432465875e-05,4.2872570980388985e-07,1.1223354066481681e-15,0,1695.3405418851871,0.1877807726864331,1,0.2416891284815813,2
269,9053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991762366874096,0.9642578631385491,0.8331862996431738,0.7850803356478001,0.6697890928538797,0.6532652173925079,0.6339340668731375,0.6277134117759895,0.6096226657412175,0.6038143370178969,0.5837262124284731,0.5775161713303829,0.557474255228676,0.5496385640732336,0.5401785434164309,0.5307472285190693,0.5026970632604834,0.4016965251724105,0.36278916067956274,0.2595020484106084,0.21385601400671506,0.13982982803137767,0.12689975943826992,0.11107647697515402,0.10554402202958489,0.08981638489161924,0.08607161776902021,0.07130124235626366,0.06845922971247405,0.01887460766384374,0.0070173596724554576,0.0012198250242401983,0.00014205407217143443,2.116640970893528e-06,5.57296739183119e-14,0,6746405.351144168,0.8751123090745732,8,0.24258760107816713,2
270,6353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998183721545086,0.9919989659612812,0.9604792578751206,0.9479263596615648,0.9151718359223836,0.9101196650705141,0.904075855087804,0.9020987096363859,0.8962555928228692,0.8943486111020063,0.8876328011449923,0.8855176508075762,0.8785596767179005,0.8757829244318897,0.872384970934337,0.8673533587272538,0.8518167848473255,0.7899495396022707,0.7630989505554011,0.6803092900949649,0.6362518595684132,0.5484654981996823,0.5300062845806579,0.5054461750079962,0.4962420424095105,0.46802709507003204,0.46081440546201086,0.4300900390842945,0.42372119949859943,0.26414668421255727,0.18374806649253903,0.09665556765449831,0.04847259374028897,0.012690861437771535,5.08814868664485e-05,0,106922.9481074143,0.6846361185983827,6,0.24348607367475292,2
271,4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999905249074592,0.9958552122646346,0.979518050211919,0.9729953545420176,0.9559192625501858,0.9532843225497734,0.9501533679131592,0.9491368411240086,0.9461553509069818,0.9451899718014377,0.9418161115374108,0.9407615248710062,0.9373180935154108,0.9359537895509552,0.9342980236615145,0.9328537814336962,0.9284563470942169,0.9106543265032867,0.9027227989835942,0.8772517501671412,0.862947408076678,0.8325017780721119,0.8257361419456212,0.8165867440744676,0.8131165406964646,0.8022844117088709,0.7994628580541954,0.787168181265827,0.7845496888555301,0.7062650575177519,0.6516518398090442,0.5654511728989827,0.49178169014175155,0.37560319750029797,0.1245804335117927,0,inf,0.9694519317160827,9,0.24438454627133874,2
272,7151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992993405983684,0.9696841311177047,0.8575739519332758,0.8159699503521619,0.7150217193184604,0.7004020451485046,0.6832830939660463,0.6777720601870445,0.6617244764759344,0.6565654690800221,0.6386918730895813,0.6331559477041027,0.6152526805255805,0.6082317192872558,0.5997256125533386,0.5889387492785092,0.5566253660542365,0.43989849373922485,0.3947673655895537,0.27527924894696465,0.22296151437650685,0.1395227472251357,0.12518879756063747,0.10767864567837371,0.10155695385295445,0.08422117286315522,0.0801192780858645,0.06409678860495482,0.06105153287891721,0.012959524807318077,0.003919374725910789,0.00046791942282038137,3.215047276480185e-05,1.7106208768966396e-07,6.342358613255901e-17,0,287957.8199355477,0.7421383647798742,7,0.24528301886792453,2
273,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992394595371781,0.967057231856954,0.8457555715609925,0.8009893031489655,0.6930315184101749,0.6774751283468463,0.6592598343340696,0.6533873767201628,0.6362783806844278,0.630775339496999,0.6117048914887276,0.6057972353609244,0.5866906891620207,0.5792034965560877,0.5701510182502595,0.561598901053234,0.5362402015985831,0.4436718578961862,0.4071744539824697,0.306852320495236,0.2605305276918436,0.1817496080409134,0.1673752095831854,0.14944530604106587,0.1430761717250241,0.12465718710514057,0.12020429086439081,0.10235190647045558,0.09885817589833444,0.032866214425043526,0.014085796750659173,0.003139447673973905,0.0004897733466435662,1.2946172718009385e-05,3.696122007488429e-12,0,8423195.39352741,0.8912848158131177,8,0.24618149146451032,2
274,8370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999255785810614,0.9678567228560676,0.8495073311997732,0.8058109399539116,0.700346796935614,0.6851426859450327,0.6673591893238054,0.6616367672487206,0.6449924876295464,0.6396473455232357,0.6211505496627983,0.6154285073699121,0.5969460996722422,0.5897120285957793,0.580979094347963,0.5716184345594636,0.5436517499429118,0.44164131955065355,0.4016400549824135,0.29338203154953,0.24446327993324582,0.163386006393108,0.14894187337387704,0.13107489520642637,0.12476844410159746,0.10667988878321485,0.10234310902754012,0.08513035848225851,0.08179494599927332,0.022907565838987433,0.008575249285567212,0.0014949166731179852,0.00016190504516365884,2.1003729687916552e-06,3.1572479665259553e-14,0,3224.1319978264683,0.2695417789757412,2,0.24707996406109614,2
275,6816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986464543655524,0.9420265811004143,0.7415273451240484,0.6725424596742308,0.5171453854667154,0.49605583746280385,0.4716531303187636,0.46384871978124875,0.4412911436830921,0.43409405488139235,0.40940600664715515,0.40184163010925905,0.3776651852875286,0.36832010464149567,0.35709100690379975,0.34370981644445503,0.3054706909386188,0.1874042228826739,0.14994068642567027,0.07175251101836513,0.04678861971504822,0.018212556862239195,0.014667155397427498,0.010881140774854515,0.00969821320077615,0.006731255438996023,0.00611107758420788,0.003981580635021266,0.003628691357161153,0.0001904022220360336,1.9681158383243366e-05,3.519668868707668e-07,2.352273624397347e-09,1.3185972613813322e-13,3.1265580550924915e-31,0,41162.25308234547,0.5920934411500449,5,0.24797843665768193,2
276,10154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995531520451395,0.9806756091968929,0.9076412801217714,0.8798181172190626,0.8104118970255134,0.800126537759982,0.7880727614050709,0.7842011196822446,0.7729851145082679,0.7694010237634701,0.7570472877345865,0.753239511015885,0.7409798607542091,0.7361930344081499,0.7304486924895508,0.7274897709767869,0.7186846947953659,0.6843131206290414,0.6695876437788644,0.6243699982376203,0.6002160855064711,0.5514838384337906,0.5411597150758009,0.5276141195603368,0.5226236384034675,0.5075178837863817,0.5037002015234634,0.4875681125334694,0.4842356329827013,0.3917860976013658,0.33430658907538674,0.254283953756306,0.22221906500637245,0.171856085605789,0.06078167602508571,0,98.52272727272728,0.026055705300988323,0,0.24887690925426775,2
277,9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992965490025059,0.9694700326812655,0.856277204952328,0.814127223175862,0.7115658663843627,0.6966721902666383,0.6791946633113161,0.6735596180476531,0.6571410801579165,0.651859689344609,0.6335554048168793,0.6278850677866634,0.6095444848157171,0.6023557948597027,0.5936662817238426,0.5828818901889035,0.5508475159881594,0.4360056911955431,0.3919005279767944,0.27554842882180197,0.22464301484162577,0.14316222452303892,0.129105898302894,0.11196133897224514,0.10599988790756668,0.0891846670502755,0.08521886485945614,0.0697305598422729,0.06678033905764498,0.017037964013656537,0.00599472781191658,0.00095266045589876,0.00011301443713511742,1.7493151249618368e-06,5.4363630079305914e-14,0,29745.866697747882,0.5651392632524708,5,0.24977538185085355,2
278,3139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997458240955414,0.98895296446648,0.9462893157048392,0.9296349077273964,0.887034975610502,0.8805848772048981,0.8729512596817335,0.8704783576094518,0.8632387791945124,0.860897119348529,0.8527249591064487,0.8501741766491708,0.8418577813950204,0.8385648528665589,0.834564262635762,0.8305053199803852,0.8181049660021077,0.7687059707160395,0.7470951926464355,0.6796288541014611,0.6432036853575144,0.5693588753281661,0.5535971436856201,0.5324971439840455,0.5245441063681772,0.5000646084947841,0.493780227867919,0.46686958241139,0.4612362398057479,0.31320843857392233,0.23222412118428662,0.1363481355470674,0.07173383480401424,0.020409702424968663,0.00011063183110630551,0,9524256.496209903,0.8966756513926325,8,0.25067385444743934,2
279,1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971988524455124,0.8839672126888409,0.5400362820826392,0.4422872671907286,0.260117129270391,0.23937311934777625,0.21670417416716234,0.20977118095661373,0.19057045272776973,0.18470106136367734,0.1654551123945223,0.15982508432787956,0.14263603512451667,0.13630711461189668,0.12896101340379085,0.12301317710806378,0.10651933807788701,0.05911709153749724,0.04532880976734294,0.019040579265330308,0.01157959883393935,0.00391429893447484,0.0030607858311932955,0.002188949258887317,0.0019265046991859703,0.0012907244958784995,0.0011623386167051034,0.0007345368956206364,0.0006657956125399367,3.047315712188543e-05,2.9150983179383863e-06,4.7705734915791547e-08,1.9362981952270734e-09,4.213725645570899e-12,6.635809728380755e-23,0,inf,0.9730458221024259,9,0.25157232704402516,2
280,1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991948493141258,0.965146091153719,0.8373855277699473,0.7904859873223677,0.6780073685993798,0.6618807384268783,0.6430479685029903,0.6370000446382316,0.6194547444752431,0.6138351023832086,0.594439891175106,0.5884560975627602,0.5691805488145982,0.5616573073943685,0.5525940117136227,0.5421313775207107,0.5109042242948383,0.3990903282837208,0.35630364444594687,0.2443886958345393,0.19611576668425734,0.12032317074352408,0.10749098695558404,0.09191840068211113,0.08650421044445392,0.07126075888528878,0.06767499918763474,0.05375675703453548,0.05112558351322378,0.010284524875693955,0.002969147273108416,0.0003236587828323719,1.718027965812187e-05,5.529694365305458e-08,2.570320049705229e-18,0,1366.0529366615576,0.16891284815813118,1,0.252470799640611,2
281,1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999281843169703,0.9689345954857209,0.8542178861035598,0.8117216258122113,0.7088066441629449,0.6939228437989046,0.6764940646884147,0.6708864764961583,0.6545812313116682,0.6493468824439593,0.6312193537652091,0.6256039232412935,0.6074413005620061,0.6003224285968918,0.5916938390512219,0.5799298851721861,0.5448813785720044,0.4201018998721152,0.37271604353252097,0.25014283366926016,0.19809594535949354,0.11788380206325627,0.10455787602858879,0.08855332245765418,0.0830378217217886,0.06766717513150415,0.06408833658682006,0.05033541432437449,0.047761960748496736,0.00897674193014491,0.0024689519424040884,0.0002487562110280652,1.4132991894946142e-05,5.190255953094262e-08,4.151956005714614e-18,0,10941.09649059823,0.44833782569631625,4,0.25336927223719674,2
282,3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992154632905503,0.9661787871629052,0.8424419365515893,0.7970699184902831,0.6880931425196756,0.6724506954902609,0.6542105208105685,0.6483632935913367,0.6314215762648224,0.6260020713519192,0.6073201967507479,0.6015568148334592,0.5829911633083309,0.5757442947883433,0.5670091824660811,0.5581377987822809,0.5314373717400692,0.43319023468854184,0.39433161117266746,0.28838265614705855,0.240182372418144,0.16000528373802564,0.14568490222718217,0.12791510414031665,0.12162316215211381,0.10353678467868173,0.0991920271206838,0.08193376280223293,0.07859323179459883,0.020811038833880663,0.007441588360731335,0.0011904246254644878,0.00010671768390832417,9.607306800341954e-07,3.2311612328103935e-15,0,472430.269327723,0.766397124887691,7,0.25426774483378256,2
283,4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999188386178663,0.9964320107130001,0.98227935730151,0.9765926426482843,0.961609742805542,0.9592809957552587,0.9564961955536062,0.9555863773694712,0.9529011765793319,0.9520263029398806,0.9489496396001958,0.9479819407081262,0.9448025241773939,0.9435349646757754,0.9419804150347536,0.9401536402723998,0.9345558424779447,0.9118047842305006,0.9016345459756969,0.8689146846268542,0.8505278718417274,0.8113705439751246,0.8026545346224979,0.7908032938773211,0.7862880527981758,0.7721498867906047,0.7684568257239298,0.7523316146695804,0.7488902825536131,0.647603195120798,0.5791815930952088,0.4753414802253513,0.37895469006092003,0.24387737334836587,0.03956622037254781,0,529.2672467464278,0.09613656783468104,0,0.2551662174303684,2
284,9873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992419956583034,0.9671807394737756,0.8462625962211936,0.8015737305989498,0.6936640022294583,0.6780990897782431,0.6598809521394783,0.6540155120386724,0.6369263126262185,0.6314294305830588,0.612379525481566,0.606477976562759,0.5873899711290608,0.5799093675690868,0.5708642045246475,0.5620461021542569,0.5357635840219978,0.4396854952706617,0.4018335418118015,0.2985025833667504,0.2512512882150263,0.17182561219197764,0.15748940422932556,0.13967219004125223,0.13336042226068645,0.1151733107312211,0.11079257281135932,0.09330851871981162,0.0899033236258677,0.027630730320934268,0.011147367890555312,0.002232204742034734,0.0003038497796704925,6.151813162105383e-06,5.81168356829138e-13,0,6278662.846487691,0.8733153638814016,8,0.2560646900269542,2
285,3006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992487935070798,0.9674318462273387,0.8473051096962172,0.8028918535119615,0.6955998441326489,0.6801184886300042,0.6620001582198026,0.6561711826244193,0.6392223211789361,0.6337747012176533,0.6148999621221064,0.6090488374017305,0.5900690542312322,0.582607437644978,0.5735579759455549,0.5624521735723365,0.5293987953718695,0.41161773516117806,0.3667880074200482,0.250195635558692,0.20029241993112767,0.12244930187059468,0.1093456504953716,0.09350797923758077,0.0880223510799062,0.07262454857900989,0.06901229857516707,0.05501531263051604,0.052372989643170824,0.010929053647275531,0.0032609343801669826,0.0003800436946144837,2.4514210849933605e-05,1.1521189196666051e-07,2.5473326484841827e-17,0,10484.569451879264,0.440251572327044,4,0.25696316262353996,2
286,1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999349758910079,0.9971523352151275,0.9858856120986507,0.981372940220745,0.969527747313833,0.9676941817322826,0.9655133845481376,0.9648048604205045,0.9627253701260488,0.9620516090964666,0.9596952116625687,0.95895811515387,0.9565495413392783,0.9555944844612989,0.9544348067618098,0.9533563541463155,0.9500516169074396,0.9365561647979282,0.9304877237240491,0.9107982369176546,0.8996159045153473,0.8755285242906851,0.870116886060566,0.8627408509335664,0.8599268333460285,0.8510973145667925,0.8487824059577717,0.8386047706038682,0.8364146924892433,0.7697126322918236,0.7219677550845849,0.6442772664635261,0.5489449100876728,0.40213880876378927,0.1115036416332542,0,6051.366872333206,0.36298292902066487,3,0.2578616352201258,2
287,1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997656249811137,0.9897626230528896,0.9499589566242679,0.9343148655407446,0.8940310082535137,0.8878930642848095,0.8806128059303703,0.878250418683495,0.8713246615351046,0.869083130008566,0.8612553827072148,0.8588107342631187,0.8508360994430381,0.847680391078241,0.8438496501349122,0.8412575868458444,0.8334868829117552,0.8027940850086025,0.7894756387577233,0.7479656704742219,0.7254140801611434,0.6790812984808928,0.6691122895018977,0.6559353782648063,0.6510496633919263,0.6361612250267181,0.6323738260880976,0.6162609651971926,0.6129100297959055,0.5176767983029276,0.4560283317750817,0.366250752481867,0.3261496182088755,0.26098813434713547,0.10520297780142905,0,186.036450630709,0.04132973944294699,0,0.2587601078167116,2
288,333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992248229634942,0.9664337657209683,0.843032171575313,0.7975745470739014,0.688156279320555,0.6724190200797322,0.6540189346208614,0.6480955084135587,0.6308623903275158,0.6253271954111667,0.6061720447679954,0.6002461802026224,0.5810991251731903,0.5735976951161171,0.5645291242884043,0.5559918569790032,0.5304954850963944,0.4368975874412499,0.3998852587080637,0.2985308825987516,0.25199794688609606,0.1734312657950574,0.15919211140297426,0.14146509941855723,0.13517646900031982,0.11702736024570107,0.11264889530698509,0.09514389572886406,0.09172854819448736,0.028751616244505868,0.011776427901506934,0.0024222425673831875,0.00035894972791575015,8.580656928853447e-06,1.6145188645726553e-12,0,270597.4559254667,0.7376460017969452,7,0.25965858041329737,2
289,8317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990369305712923,0.9583645128026829,0.8081550725272221,0.7540433143132529,0.6267839031453046,0.6088304123029658,0.5879190137883983,0.5812112334109474,0.5617641964798339,0.5555397249477173,0.5340865341861606,0.5274781654266939,0.5062137650447222,0.4979240659849049,0.4879300177297794,0.47432012415233404,0.43459057050927563,0.3023359799825485,0.2560938445085531,0.14777648013942588,0.10733483212495239,0.05291626814589526,0.04497218740616348,0.035915805335304696,0.03292710168790682,0.024982775374657276,0.023219677455186036,0.016779390876744023,0.015637651620772238,0.001662667026020609,0.00029531032807372586,1.373004981071821e-05,2.9548464421746243e-07,1.6237616753000417e-10,5.074315777962664e-24,0,2012.6552521828667,0.211141060197664,2,0.2605570530098832,2
290,7968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996998577476294,0.9870457195707834,0.9375594187944324,0.9184582545977678,0.8701248025919414,0.8628793199836899,0.854388580562402,0.8516651693666876,0.8437820866059635,0.8412652506058713,0.8325947527798546,0.8299234156581234,0.8213257924552243,0.8179690562207315,0.8139473994230174,0.8117717718961741,0.8052583614876561,0.7794868530431168,0.7682784128179269,0.7332259069342236,0.7140983123627943,0.6746826870031455,0.6661816486233938,0.6549391319278622,0.6507705367538235,0.6380685191918365,0.6348416864045212,0.6211115879719754,0.6182543080727043,0.5361121746556617,0.4817808463293311,0.40063680113936107,0.3589360586481995,0.2906221073165208,0.1229671031218348,0,77.98214285714286,0.020664869721473494,0,0.261455525606469,2
291,10100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993410428613085,0.9711739826833766,0.863129300291491,0.8225684608243904,0.7231802411862307,0.7086549764647846,0.6915438238883463,0.6860016882925888,0.6697480500652353,0.6644857048937233,0.6461282943030134,0.6404036780595422,0.6217677015301123,0.6144164023995167,0.6054540545955606,0.5956972996604518,0.5667097723292059,0.46144665839315707,0.42035471086230053,0.3093904009502741,0.2591656558159227,0.17557695545380486,0.16062445996578545,0.14213389549902014,0.13560980651357418,0.11688302728213905,0.11238909498582644,0.09451458725243556,0.09104503232418576,0.027866281422270132,0.011232224218879526,0.0022546279681915555,0.0003978328064154097,1.3411441671837935e-05,1.0604677514255186e-11,0,64.4,0.014375561545372867,0,0.26235399820305483,2
292,5722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993621904566335,0.9723785529980178,0.8695785497416844,0.8311289306793715,0.7369872125329504,0.7232470429228842,0.7071373380585635,0.7019513735504668,0.6868644096156014,0.6820186775326631,0.6652307853403119,0.6600284887219783,0.643182456726053,0.6365679027672391,0.6285670102917097,0.6181958837588242,0.5871753321336198,0.47423992343225446,0.4301348744010015,0.31157565193540415,0.2585806679743766,0.171588044505501,0.15622342105354817,0.13732048467575397,0.13068118682456856,0.11172134825611686,0.10719471739634834,0.08929043837245805,0.08583523798080926,0.024605472545947835,0.009433154220224787,0.001734150909679897,0.00022487051368924935,4.145954169498951e-06,2.670988149763645e-13,0,10660.832743832214,0.44294699011680144,4,0.2632524707996406,2
293,6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999519494929101,0.9979004529394938,0.989600980673925,0.9862755014563686,0.977535814446564,0.9761817768379846,0.9745720353967438,0.9740495070896003,0.9725175866926062,0.9720217851645664,0.9702896113875841,0.969748235735144,0.9679802443802148,0.9672795808558461,0.9664294217111903,0.9656954650621273,0.9634551038776618,0.954321625266407,0.9502193596217373,0.9369082138100795,0.9293398773581207,0.9130019709332928,0.9093271417024227,0.904328694223112,0.902426629795458,0.8964681021513745,0.8949101222599768,0.8880920046890086,0.8866306338478501,0.8416658748596739,0.808732951705971,0.7536635946005396,0.6902678605703595,0.5810157900376348,0.28376773627855856,0,15603.200818886216,0.49595687331536387,4,0.2641509433962264,2
294,9603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989495242359867,0.9545784249348113,0.7918632464360478,0.7337775954604235,0.5985162470501358,0.5796133661078982,0.5576299882367506,0.5505819094266526,0.5301442293575551,0.5235970542381907,0.5010217839787988,0.49406579689167057,0.4716974305710648,0.46298948577565374,0.4524923765971431,0.43817336095152315,0.3967531878035955,0.2629511460919154,0.2179031308892864,0.1170304782389125,0.08156813539540969,0.03674650228750805,0.030596625932717725,0.023761005721268158,0.021552404102386152,0.015809670944962922,0.014563549041597498,0.01011742873616757,0.009349027708154546,0.0007589351816829308,0.00010945420448546734,3.5142897255207735e-06,5.079346176870763e-08,1.290371448708756e-11,1.6319046415434396e-26,0,3564.111007023075,0.2893081761006289,2,0.26504941599281223,2
295,8585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992342079313404,0.9668334843470304,0.8447774019783647,0.7997624035670068,0.6912420567815556,0.6755774142509784,0.6572099365400522,0.651289635571495,0.6340447090987604,0.6284990588854886,0.6092852265590154,0.6033345203225755,0.5840932864101824,0.5765552396312886,0.5674427512963665,0.558823369652055,0.5330845700822925,0.43882045139345144,0.40163024373063255,0.2999748093958515,0.2533729955009793,0.1747469771378893,0.16050540846210096,0.1427955638996714,0.13652046770404255,0.11840941766981596,0.11403493946121365,0.09652317470102614,0.09310190914644226,0.02961905283823084,0.012271249590964836,0.0025756787923401606,0.00037798890165479185,8.865361941933097e-06,1.5414178286189532e-12,0,52026353.97694296,0.9577717879604671,9,0.265947888589398,2
296,4996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998518195639768,0.9935473221251405,0.9683573227722811,0.9584190532158838,0.9327125825000062,0.9287848737756589,0.9241452760826424,0.9226471293259654,0.9182800286270667,0.9168756752572869,0.9120013200994157,0.9104881872108362,0.9055814229702794,0.9036508177304812,0.9013229313345005,0.8999561227104148,0.8958336271422986,0.8792959628907215,0.8719935513384769,0.8487422306716716,0.8357911937600494,0.808437150869895,0.8024062017661674,0.7943209531107264,0.7912858898652781,0.781915567055158,0.7795014508366193,0.7690942045538448,0.7669003773448164,0.701369749928622,0.655450095438609,0.5823769179269634,0.5237114928372728,0.42574477625325713,0.18079640830869045,0,665.7941264310602,0.11320754716981132,1,0.2668463611859838,2
