,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
297,2654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993920065907218,0.973816724306161,0.8766254421720374,0.8403476209058229,0.7517139529549947,0.7388127992684493,0.7237801898394405,0.7189727693897394,0.705081821665724,0.7006507673003376,0.6854097220328932,0.6807223050347052,0.6656645545490862,0.6598001590769224,0.6527697260665319,0.64798283140573,0.6336705117047036,0.5785990641914885,0.555458546692831,0.48644177077668477,0.4509702815173063,0.382623469746021,0.3686898555566744,0.3505951494147535,0.34396893733173195,0.3240820155448194,0.31909557493923796,0.29823607109482275,0.2939705610729874,0.18743540912241538,0.1332960296400196,0.07355840844918035,0.04994189129905448,0.023908268162798268,0.0012238501012613405,0,inf,0.9613656783468104,9,0.26774483378256964,2
298,1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992067364920455,0.965632138603932,0.8394251640398075,0.7930051223440736,0.6814532272413033,0.6654291828494928,0.6466960107236571,0.6406740537831856,0.6231788438390429,0.6175627968493497,0.5981243058679142,0.5921096496245871,0.572679915566286,0.5650755377014344,0.5558896443855652,0.5434495622074257,0.50652694970177,0.377905452032324,0.33045569627819044,0.21176709982205116,0.1634314619448705,0.09207428667882409,0.08067726285572882,0.06719257225330907,0.0626028020733741,0.049979605389307784,0.04707917836544697,0.03609242884457612,0.03406784644025132,0.005433968478359553,0.0013198518600165763,0.00010702713023153295,4.679801987027649e-06,1.0343913707834784e-08,1.0258335559084567e-19,0,880087.4837669028,0.7969451931716083,7,0.26864330637915546,2
299,7025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992702557438715,0.968397159430471,0.8517072390647343,0.8084979803130331,0.7039231559712749,0.6888012653574336,0.6710965452789697,0.665400266654629,0.6488373638607463,0.643520384147392,0.6251062315787618,0.619394661168231,0.6008890618725823,0.5936236976620995,0.5848268373407453,0.5732130993044866,0.5386424189164302,0.4156446304754749,0.36894850748235664,0.24812619191278706,0.1967796846998485,0.11753053318804933,0.10433090851473682,0.0884169043118806,0.08291906729543269,0.06756670370311774,0.06398455476338906,0.05019690035505874,0.047619665968860234,0.008900379923534082,0.00244067078436579,0.0002450958067948784,1.3912061905212639e-05,5.094964649006526e-08,4.013181713987941e-18,0,586.0507900686723,0.10332434860736747,1,0.2695417789757412,2
300,9383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99990847409782,0.9960159330383028,0.980387308179539,0.9741760667724503,0.9579880208728697,0.9554986912049732,0.9525528864111085,0.951600677527268,0.9488200878976127,0.9479237069004948,0.9448007749601947,0.9438254526902086,0.9406435229375322,0.9393838731081131,0.9378564993305217,0.9367373458315442,0.9333480644281034,0.9196721700681355,0.9135957543846386,0.8941121620569116,0.8831758973865029,0.8598124577001309,0.854601374932906,0.8475503564565425,0.8448740434491468,0.8364839067358445,0.8342892025810899,0.8246832681582277,0.8226283263210308,0.7602916545475089,0.7157702721116795,0.6435213534560503,0.5735132076059354,0.45821423054165333,0.18112008566297383,0,21551.067135779726,0.531895777178796,5,0.27044025157232704,2
301,7965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999529964704009,0.9979471252954649,0.9898352080698004,0.9865860211616221,0.9780497404457087,0.9767276955079445,0.9751566916626435,0.9746468237381762,0.9731519811482602,0.9726681673338646,0.9709743446606763,0.9704435684967722,0.9687060979439572,0.968015903707369,0.9671764786183381,0.9663921632999244,0.9639983352826046,0.9542431171589683,0.9498636565562236,0.9356447100197745,0.9275415402193964,0.910010115435624,0.906053943693469,0.9006528490135114,0.8985897971615253,0.8921070035812025,0.89040547341107,0.8829287858176911,0.8813230732926289,0.831980371473925,0.7959960512516986,0.7361695194201004,0.6696169689215649,0.5560490824580103,0.2566685473213218,0,1138046.623906488,0.8113207547169811,8,0.27133872416891286,2
302,7314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992210592577985,0.9662833182420458,0.8423768349004508,0.7967534464554162,0.6869861366214998,0.6712049369148582,0.6527488676743425,0.6468079602610937,0.6295255129840804,0.6239749642999629,0.604764102940256,0.5988151971955192,0.5795826965799193,0.5720493069349298,0.5629433980192052,0.5543252600469868,0.5287074692720655,0.43475191255955337,0.39764071091279857,0.2961644717015695,0.24966298309541624,0.17131336311735626,0.1571407625270172,0.13951084534391586,0.13326078447177925,0.11523638727755849,0.11089122291021893,0.09353337485406854,0.09014956965667895,0.027996619987480865,0.011385898889980761,0.0023125843154428198,0.0003298818310882377,7.319320521841257e-06,1.0109158294100746e-12,0,1225371.3862316292,0.8158131176999102,8,0.2722371967654987,2
303,3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998794740813567,0.9947259040129043,0.973956674234504,0.965656618652714,0.9439122123688938,0.9405490623061281,0.9365349854631767,0.9352256063433658,0.9313671131377312,0.9301118931981824,0.9257048569818895,0.9243210074189144,0.919781932896376,0.917975478010189,0.9157729551080854,0.9127950418908405,0.9036181316462146,0.8664082651877258,0.8498573476155468,0.7971072867440608,0.7678500105813446,0.706685591731674,0.6932741609263908,0.6750886514647749,0.6681567401559464,0.6464349993484652,0.6407519150282496,0.6159309626703313,0.6106304051269,0.46279146392239584,0.3730510622368252,0.2535930282349544,0.1474489752182113,0.05133075198671459,0.0006591484816785987,0,14517.691493211729,0.4824797843665768,4,0.27313566936208444,2
304,6908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999886397675172,0.9950353960164189,0.9755183553156105,0.9677484713171329,0.9474752451583609,0.944348769392804,0.9406304138700111,0.939421893083459,0.9358734824263605,0.9347233053268652,0.930699484788531,0.9294404627503318,0.9253254143182922,0.9236934502185443,0.9217105560034653,0.9203447397432025,0.9162221060295779,0.8996682938039832,0.8923515893818907,0.8690302989791259,0.8560258024536763,0.828527174882605,0.8224578344833242,0.8143142166325795,0.8112547594197713,0.801789257761609,0.7993411003209694,0.7887387002632519,0.7864914066647061,0.719237397343675,0.6720258233939556,0.5967799598709335,0.5263702158970772,0.41160792873959906,0.14815404355169473,0,96.01818181818182,0.02425876010781671,0,0.27403414195867026,2
305,4351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990666811945452,0.9597551808024352,0.8144219867461744,0.7619753646592055,0.6381810716502374,0.620636375378815,0.6001819110936395,0.5936097897237192,0.5743833812600544,0.5681743155742682,0.5465872901981701,0.539880151084415,0.518133599418436,0.5095957751728155,0.49923113800159125,0.48628470289602116,0.44847037116184807,0.32094706102805387,0.2755546427185528,0.16658756786581172,0.12445311372128669,0.06545216567312931,0.05649165021326924,0.04612877721367518,0.04266275453337769,0.033295776969463335,0.03118080049294215,0.023309431437393748,0.02188540496588875,0.00295461105826519,0.0006320605703308281,4.10241702338411e-05,2.228795700310635e-06,7.74555222682163e-09,5.628162737765621e-19,0,8032.595146747614,0.40431266846361186,4,0.2749326145552561,2
306,2771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991721089170934,0.9644199360254423,0.8351055218877711,0.7880248249110583,0.6759227161429222,0.6599463698936652,0.6413599549285474,0.6354137897348686,0.6182192343849146,0.6127295665792593,0.5938433230801651,0.588034828090953,0.5693802300321893,0.562114518386057,0.5533790432727471,0.5438687494112651,0.515336757286958,0.4116253777078698,0.3712138522014583,0.2631396969583908,0.2151921442595721,0.13758731187110293,0.12406966530406228,0.10746124771516889,0.10162722846182512,0.08502243583236421,0.08107494389242524,0.06557654503771189,0.06261146263579005,0.014263178356930443,0.004531800833667244,0.0005854943610702799,3.631344887464633e-05,1.585637375461636e-07,2.6182791630478253e-17,0,8278099.912687762,0.889487870619946,8,0.27583108715184185,2
307,8227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991716300610382,0.9642420146357508,0.8336656783146661,0.7859122131824209,0.6717998667241065,0.6554925522691069,0.6364833927822258,0.6303888559760586,0.6127138978236645,0.6070489186455003,0.5874879801754244,0.581450330684283,0.5619932677798244,0.5543971671149985,0.5452428847977083,0.5369970865074505,0.5125423597177728,0.4233278951586674,0.388237081838496,0.29239553028393045,0.24839811234868603,0.17386063456026324,0.16030637961027452,0.1434667437858296,0.1374695420927404,0.12004736147157624,0.11581685809958657,0.09883982662801293,0.09551509153392339,0.032343323275254396,0.014091226482608844,0.0032465123727290664,0.0005792455454180146,1.9904769165195065e-05,1.6861597859554857e-11,0,42881.815115378166,0.5974842767295597,5,0.27672955974842767,2
308,6661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992055443264298,0.9655736916317887,0.8389081965395709,0.792237214269678,0.6799336479446069,0.6637811751302756,0.6448650290820073,0.6387733494322385,0.6210447291542481,0.615348507892102,0.5956321275310024,0.5895318952122189,0.5698274405327609,0.5621165090244019,0.5528016081852675,0.5436820676198316,0.5164531039951846,0.41742117247252547,0.3788116929084069,0.27511842115052726,0.22864358398745627,0.15216865644722238,0.1386187103190552,0.12190048688551026,0.11601308480814604,0.09916169254189333,0.09512961300612137,0.079153328625929,0.07606514057873574,0.02151238477965991,0.008141100272002514,0.0014561436288300922,0.00017312812231333024,2.6903009535037333e-06,8.48184357163214e-14,0,48118.49374711664,0.6082659478885893,6,0.2776280323450135,2
309,1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991974254463453,0.9652312548525762,0.8376600125245279,0.7907862227037855,0.6782770834949101,0.6621325097823986,0.6432634420005109,0.6371988768674183,0.6195829199482795,0.6139336150373937,0.594415256246361,0.5883869554545595,0.5689216987496684,0.5613024964970698,0.5520785428916292,0.5389521029643496,0.5001470081419569,0.36653733685971535,0.3179524329060356,0.198504901454268,0.1509312786314035,0.08232762532418872,0.07161315434635825,0.05905733625731529,0.0548179564567484,0.043254550529906066,0.040620631368746614,0.030731393786861703,0.02892583233288576,0.004212682722544759,0.0009530018766511555,6.799951939757725e-05,2.3942229803369173e-06,3.4347905654007204e-09,5.5735954929415e-21,0,6965.4773623121455,0.38364779874213834,3,0.2785265049415993,2
310,2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995612587378171,0.9810736754417367,0.9096672554718188,0.8825033282185681,0.8148217341764987,0.8048055856407057,0.7930943367938761,0.7893417891752774,0.7784757844965433,0.7750019782130901,0.7630226288741216,0.7593284453903346,0.7474287036492246,0.7427800000642438,0.7371994262432904,0.7342178967560999,0.7253437785084241,0.6906961216346101,0.675851381682592,0.6302640013553644,0.6059104416284686,0.5567707576381865,0.5463594567652388,0.532698835519377,0.5276657677092632,0.5124304512546582,0.5085798637778423,0.4923080323917993,0.4889465428577942,0.3956804169564481,0.3376813231699578,0.2569172225073978,0.22611989525975096,0.17729005152835592,0.0662852947937985,0,146.56392694063925,0.03324348607367475,0,0.27942497753818507,2
311,4915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999379127116915,0.9972703662756325,0.9864290063112555,0.9820660568611529,0.9705514794745761,0.9687594780243567,0.9666169511387276,0.9659172261862505,0.963852864415957,0.9631805234796025,0.9608168803660644,0.9600736805160973,0.9576325924815038,0.9566596380265998,0.9554721179438306,0.9542710800577706,0.9505814975445374,0.93548200290022,0.9286790295598413,0.9065741076894072,0.8940068401486935,0.8669201421858683,0.8608288359353167,0.8525083102554615,0.8493264410720077,0.8392974319049176,0.8366591455682719,0.8250142830391158,0.8225000768570465,0.7461352778301702,0.6919312387584118,0.6048994146189338,0.4876413354984332,0.3184208755093042,0.05327137013419289,0,468.45621673507213,0.0880503144654088,0,0.2803234501347709,2
312,8754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992837752692619,0.9690064409631819,0.854533323596187,0.812118396302059,0.7093782729775214,0.694522480433459,0.6771304886836179,0.6715361042279491,0.6552731304286629,0.6500501572081021,0.631950953074886,0.6263386917350914,0.6081574662595339,0.6010110207093,0.5923452603850193,0.5797946110243346,0.5424294105199592,0.41106810466546684,0.36200988603022793,0.23744243169069146,0.1857151545065505,0.10774023974116605,0.09503614572895439,0.07987750609729469,0.0746815626225832,0.060274648735770195,0.05693703577092643,0.0441982581326528,0.0418317649306187,0.007247298214900612,0.001871495934658733,0.00016845537703799826,8.447264871392667e-06,2.4302570813077866e-08,7.070290479756819e-19,0,2409.0236544926674,0.23090745732255166,2,0.2812219227313567,2
313,8423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992439119904504,0.9671600440904575,0.8455599949496699,0.8003966790018718,0.6908922939817325,0.6750323790762116,0.6563757670945799,0.6503424730416775,0.6327274665306419,0.6270546550740475,0.6073858317558899,0.6012899227489807,0.5815663906669742,0.5738348898990377,0.5644810229702812,0.5523898196601912,0.5167563981107286,0.3923274647764894,0.34605356369108237,0.22873674870611246,0.1799699826015293,0.10612172532712401,0.09402824124237454,0.07960058986490817,0.07464781052064334,0.06086769883732368,0.05766193433307482,0.045348418146078956,0.04304512591596805,0.008198342743040583,0.0022817680784106994,0.00023544447990174022,1.3823471358556099e-05,5.385810221988823e-08,5.358256334760173e-18,0,6417.259084659178,0.3746630727762803,3,0.2821203953279425,2
314,7529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999928309664966,0.9968356086567509,0.9842209101467603,0.9791268089733056,0.965638057923899,0.9635312569641403,0.9610009661530792,0.9601707847179245,0.9577102429433554,0.9569051746183119,0.9540607539020846,0.9531615076101739,0.9501918536886348,0.9490018470581812,0.9475390703049199,0.9457828658128666,0.9403683608056077,0.9182241944306432,0.9082657865584064,0.876034790919844,0.8578147643484447,0.8188375025509945,0.8101235506184323,0.7982232016959812,0.7936693646885061,0.7793488140005702,0.7755905652263093,0.7590865550763433,0.7555305672101699,0.6501040298812453,0.578544636174854,0.46972235940700763,0.34607542196612767,0.19075067543415208,0.016237016309326953,0,28251.064901025562,0.5579514824797843,5,0.2830188679245283,2
315,6871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993232475392709,0.9706924995121983,0.8619930663808771,0.8215215570251418,0.7229528157923591,0.70862490100831,0.6918370095798159,0.6864249419687956,0.6706579225178156,0.6655866696927188,0.6480060308877517,0.6425428959328019,0.6248179333677362,0.6178449833498347,0.6093878317536108,0.5982355351692447,0.5648465041660568,0.44452722248135984,0.3981486219047091,0.27579555146093604,0.22248284642019817,0.13794268970431772,0.12349848625432985,0.10589270543062236,0.0997682664066739,0.0825362966217845,0.07848419788103982,0.06274565108241498,0.05976734356103792,0.012696141692987058,0.003836526442551378,0.00045624616585095785,3.045894278713091e-05,1.5361571609962406e-07,4.613415153515476e-17,0,8822.774693360045,0.4168912848158131,4,0.2839173405211141,2
316,3310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998090669135178,0.9917368337968077,0.9597972352964469,0.9473085847130989,0.9152950096902408,0.9104435816559023,0.9047426985736885,0.9029108185265371,0.8975924884259647,0.8958879010131591,0.8899767192097303,0.888133490811672,0.8821297332594136,0.8797571850080416,0.8768829235373552,0.8747484986755597,0.8682855906642402,0.842393080649078,0.8309894032444781,0.7948748971514008,0.7749165542167349,0.7331858917733993,0.7240561241346994,0.7118174373065901,0.7072181480069208,0.6930128706175983,0.6893509074183296,0.6735649700494395,0.6702387123852964,0.573943995797128,0.5101581965356644,0.4151575727398479,0.3550352116158978,0.26260267608750876,0.07652490943779322,0,8123.510655205728,0.40610961365678344,4,0.28481581311769993,2
317,9273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999178717348933,0.9963894200766397,0.9820687787066653,0.976315218901417,0.9611580301409708,0.9588024302245239,0.955985588503483,0.9550653170906578,0.9523473313614469,0.951454074251674,0.9482855435303167,0.9472803243448028,0.9439491557899014,0.9426099735841473,0.9409611255750504,0.9388979783488105,0.9325496601745988,0.906682966176194,0.8950924089711153,0.8577037391175738,0.8366587696420043,0.7918737170425618,0.7819050958809227,0.7683148481628447,0.7631212923329683,0.7468160171227322,0.7425436859328862,0.723822360791133,0.719809120025972,0.6026396236705611,0.5251421014061891,0.4107696259446803,0.3076838012775274,0.1750502410744729,0.01694977624787845,0,1941.5168496381086,0.20844564240790658,2,0.2857142857142857,2
318,5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992284729942599,0.9663843174987031,0.8420640290867141,0.7956817933955653,0.6826905640716882,0.6662456445768835,0.6467669414610391,0.6404276704792281,0.6218021608163405,0.6157618806160249,0.594668904870536,0.5880858209586874,0.5666450463674687,0.5581875130323325,0.5478825903147689,0.5337004226669663,0.49206929255682935,0.35146502671172786,0.30144313644504384,0.18152317808111643,0.13527767221870252,0.07078679121337633,0.061030737322415346,0.04976138932635181,0.04600261254652602,0.03587161239799492,0.03358992781951607,0.02511512264623684,0.023584785042721143,0.003214351160424961,0.0006948405733915343,4.619757872705134e-05,2.481936408154295e-06,8.373963363516687e-09,5.216771157247368e-19,0,6853.066734649078,0.38185085354896675,3,0.2866127583108715,2
319,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994203428499927,0.9747107330038478,0.879435939065866,0.8432907770762343,0.7536773597628307,0.740445831898109,0.7247694423657183,0.7196628037586591,0.7046333385467026,0.6997501613812925,0.682652080244474,0.6773000147821212,0.6598103881074314,0.652883795719251,0.6444284747790743,0.6318347692633572,0.5943678577145369,0.46105077285422547,0.4103974562724174,0.2789357388912372,0.22275131538902151,0.13533094375281507,0.12065267468481779,0.10291933679789962,0.0967782743016626,0.07955296538507083,0.07551531212011406,0.05989153941715511,0.05694691847568607,0.011410094132980433,0.003292651217534188,0.0003603313022275353,1.9674423851695158e-05,6.665111757445006e-08,3.76811662452366e-18,0,66.15238095238095,0.016172506738544472,0,0.28751123090745734,2
320,6475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999392137810881,0.9973376875984464,0.986799435668145,0.9825722629087529,0.9714517472522073,0.9697266734556491,0.9676711691084674,0.9670021978102862,0.9650363105542944,0.9643985525811233,0.9621652412539524,0.961466153165582,0.9591815743327488,0.9582755982681322,0.9571754513774816,0.956158349682889,0.9530411838138197,0.9403049734042696,0.934574381402841,0.9159656398632042,0.9053864474348364,0.882571483715586,0.8774406018229458,0.8704441693980963,0.8677740348754025,0.8593909407795997,0.857191508661416,0.8475361388802815,0.8454644716172753,0.7824013612044626,0.7371862095913106,0.6635324722143338,0.5751559450182053,0.43422172742254916,0.13623773930437516,0,20939.773478008432,0.5283018867924528,5,0.2884097035040431,2
321,10351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992854523548745,0.9690786244138443,0.8548098151396771,0.8124471272245761,0.7097843269912256,0.6949388065367884,0.6775863242125102,0.672013443654117,0.6558378949763995,0.6506543252177136,0.632751927392284,0.6272215733245946,0.6093522049141221,0.6023550513521471,0.5939078430408842,0.5829163347393178,0.5501205267115958,0.43239911488465893,0.38719518857218305,0.2681799753130695,0.21639173100740727,0.13432882835236115,0.12031551063729506,0.10324553215436597,0.09729216339572686,0.0804750000597315,0.07651419034678317,0.06115320219189153,0.05825052752866882,0.012399019527263522,0.0037594895456276867,0.00045146557151787015,3.199848945890879e-05,1.810721459720596e-07,8.699514421423963e-17,0,87891.84936678248,0.6639712488769093,6,0.2893081761006289,2
322,10178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998143021995497,0.9918784166635556,0.9599902151876127,0.9473061718788257,0.9141139077414364,0.9089792843655362,0.9028177899012996,0.900795850912891,0.8947996717405721,0.892826465064717,0.8858225043869805,0.8836010080088216,0.8762422760617413,0.8732860282609027,0.8696439901413283,0.8661987225845906,0.8557628900628508,0.8143007521971384,0.7962300910884206,0.7398592337646092,0.7093015688910622,0.6468565100685032,0.6334538686153937,0.6155998684723407,0.6089193108691237,0.5883990867691649,0.5831365762309163,0.5605924731781576,0.555879936105083,0.4267081754645652,0.3490649075403184,0.24567586348135773,0.18958173383048135,0.11501448504985629,0.014898569214359938,0,15568.790231907127,0.4941599281221923,4,0.29020664869721474,2
323,591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992310122255337,0.9667250099664406,0.8443214329190365,0.7991920299809759,0.6904662571863096,0.6748163574900221,0.6565101897306115,0.6506160442110601,0.6334654135858588,0.6279558479555751,0.6088861487435487,0.6029812700859907,0.5838845650090421,0.5764016211474503,0.567354447474837,0.5588244372497209,0.5333447738350332,0.43989795919746516,0.4029046454608336,0.3014594166149151,0.25480061790291736,0.17586289843530908,0.16153009861500592,0.14367264626117948,0.13733372489335674,0.11902639670502795,0.11460662043979997,0.09692274579556953,0.09346972235862987,0.029558963718550327,0.012190201713402422,0.0025379169524751173,0.0003829916886951901,9.486739349114118e-06,2.0686269932123862e-12,0,8636595.444958335,0.8921832884097035,8,0.29110512129380056,2
324,1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999370331770137,0.9726019021466702,0.8701083208392275,0.831600454861826,0.737033734821327,0.7231910157827927,0.7069112211804528,0.7016543079276292,0.6863147063127565,0.6813485549820623,0.6639975157116149,0.6585721830868374,0.6408384550283907,0.6338138435433472,0.6252398521692445,0.6154027315255962,0.586129657254906,0.47944403114509015,0.43752385931157733,0.32335746313033065,0.271350499815678,0.18430432619928164,0.1686542410778837,0.14923193716840358,0.14236036322997278,0.12261953921391969,0.11787851650319457,0.09901096480761402,0.09534694029705443,0.02885651429138324,0.011518211124949067,0.0022669937157110466,0.00031145202405560477,6.452364363886922e-06,6.852996471731285e-13,0,26245.363902186058,0.5507637017070979,5,0.2920035938903863,2
325,10592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999174296374278,0.9964105403276509,0.9823395171403163,0.9767502056627383,0.9621896082061434,0.9599519594722375,0.9573065935249171,0.9564509574006165,0.9539445638292985,0.953133922042971,0.9503036008878243,0.9494197623455423,0.9465366023405462,0.9453953317659397,0.9440117429474315,0.9428484618777372,0.9392833363489405,0.9246768747061404,0.9180884687554907,0.8966547858686285,0.8844432968724341,0.8580377789509203,0.8520808054211534,0.8439194570226328,0.8407892259636067,0.8309169854661418,0.8283288015126433,0.8170022799823474,0.8145795988706112,0.741562904727781,0.6900478065647799,0.6074998025121002,0.5285245026551291,0.40294393750746815,0.1313526492910927,0,5381.5029618659755,0.3468104222821204,3,0.29290206648697215,2
326,9691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993287170331061,0.9709441960211657,0.8630063743043676,0.8227117361015285,0.7243814542082595,0.7100692840056392,0.6932786270318739,0.6878663568765977,0.6720999043985068,0.6670289503145547,0.6494503447020459,0.644002567762037,0.6263707921276493,0.6194481097320989,0.6110659312181115,0.5987521915659813,0.5620087633035287,0.43186462616475674,0.3827530100815512,0.25640713422872347,0.20303161421719987,0.12104244238500635,0.10744287141643069,0.09109465033652163,0.08545643851006819,0.06971526446309897,0.06604290411758268,0.05190609413827834,0.04925633530521501,0.009261553607955077,0.0025438752248937864,0.0002548481411086701,1.38184863170754e-05,4.623591902978325e-08,2.4952811501570996e-18,0,1108.973725696269,0.14824797843665768,1,0.29380053908355797,2
327,4223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992980039116172,0.9696129266340447,0.8572071324986829,0.8154841288371023,0.714216864256406,0.6995274449509834,0.6823134643431833,0.6767716029802926,0.6606479017029656,0.6554687755831757,0.63754036800769,0.6319920547353585,0.6140632091236169,0.6070421528104707,0.5985554074483239,0.5874744569953118,0.554583750209568,0.43696969686169895,0.391788030823414,0.27268194332204265,0.2207399313177674,0.13814600580487216,0.12399303103043682,0.10674125146480808,0.1007261656374396,0.08377907659007304,0.07978320725560975,0.06420088644643046,0.06123989362883394,0.013607316076258853,0.004258413901965273,0.0005394831374945037,3.7945051534849904e-05,2.1199041768115905e-07,9.715438944615312e-17,0,6672.055640048286,0.3782569631626235,3,0.29469901168014373,2
328,2843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991875228137319,0.9648058920335408,0.8358062541039117,0.7884609757795398,0.6749416571706316,0.6586623470955442,0.6396194133174817,0.633493172689994,0.615681694242906,0.609964496116811,0.5901950899682716,0.584084511774953,0.5643633254723581,0.5566488821191663,0.5473325415499865,0.5358692129388628,0.50181856962873,0.3818700468211763,0.3368848279944827,0.22213807715440673,0.17423211896813556,0.10164232434914437,0.08975893258729549,0.07554499523588824,0.07066071651449655,0.057086227267386706,0.053934259979000775,0.041868828710693404,0.03962121377315093,0.006800745602643163,0.001738869667434338,0.00015304098481237768,7.0232623362893896e-06,1.696979045313503e-08,2.38035180901157e-19,0,13137.036043919215,0.4690026954177897,4,0.29559748427672955,2
329,5165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999108863272868,0.9613935525321422,0.8208612131291211,0.7697245417678059,0.6482465702078148,0.6309702723511093,0.6108056698549282,0.6043279013122276,0.5855207467180933,0.5794924311607366,0.5586816528084821,0.5522603693528494,0.531576729680229,0.5235070091152597,0.51377761406152,0.5035066206163215,0.47306328643770373,0.36549785668409285,0.3250141622123195,0.22075526649567132,0.17639923802696078,0.10750037589991214,0.09594098047877074,0.0819759894193492,0.07714064540522789,0.06357441101858687,0.06039337024876356,0.048074638399167986,0.04575066279607577,0.009444130395519324,0.002793504370778092,0.00032040142648033976,2.0877278762815203e-05,9.99917887943659e-08,2.4024906864321163e-17,0,23658.840908702554,0.5381850853548966,5,0.29649595687331537,2
330,8182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990872616653286,0.9605731427401815,0.8177013754128373,0.7659536498697322,0.6435455211053512,0.6262018434204181,0.6059871976761931,0.5995018548684183,0.580696262938081,0.5746727677216084,0.5538601481154081,0.5474327092406769,0.5266934667716221,0.5185883883966661,0.5088023236081536,0.4961457317325009,0.45885971273617704,0.3315274783870196,0.28559631602892854,0.1740120170917811,0.13034004282141842,0.06865271229508244,0.05921477190951831,0.04823683304434617,0.04455741013063023,0.0346218897686472,0.03238082821192071,0.024054673217875657,0.02255155397615451,0.002890009105751526,0.0005917115300564429,3.5295834210259356e-05,1.0178617331523455e-06,9.914977331623276e-10,3.2135464201628095e-22,0,423.06322754282587,0.08086253369272237,0,0.2973944294699012,2
