,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
331,3663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991632895457319,0.9637835332355978,0.8314103224861739,0.7829793944964505,0.667241337400228,0.6506953211473164,0.6313594727926553,0.6251437273887787,0.6070853770730156,0.6012922013791927,0.5812528370611664,0.5750541167973434,0.5550266725308936,0.5471881733844874,0.5377144151072972,0.5242490604271289,0.4847093047126917,0.3501006651441265,0.3016826932115856,0.18424550330240153,0.13830670093865552,0.07333410681927026,0.06337607707105156,0.05180245313987576,0.047921124240281596,0.03741040112771239,0.035032637742872665,0.026170599689116995,0.024565289600903,0.0032769296471009735,0.0006926590141454439,4.3795970326253195e-05,1.3354970824804548e-06,1.4598859407289028e-09,7.829465119567217e-22,0,355594.2987138395,0.7529200359389039,7,0.29829290206648695,2
332,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991954024625855,0.9651500164712228,0.8373277476800745,0.790375408239635,0.6777100691794364,0.6615481075826947,0.6426621049502246,0.636593095076526,0.6189670375378654,0.6133153892630085,0.5937920043066882,0.5877632874813429,0.5683264387129742,0.560734186881972,0.5515800307937052,0.5423915469478573,0.5148945646773639,0.4151761447211545,0.37636474113389085,0.2722024970614974,0.22559726106204472,0.14912033212083797,0.13561910791001808,0.11899652027686997,0.11315315905642798,0.09646011918401709,0.0924709078488994,0.07667336465636543,0.07362189446143316,0.02025066462748684,0.007490368058698629,0.0012826283717556715,0.0001367888560783339,1.721334940259402e-06,2.2776812530321808e-14,0,10674511.662203262,0.9020664869721473,9,0.2991913746630728,2
333,2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996656112980399,0.9855512370813828,0.9304559833734806,0.9092406160444396,0.8557144854757549,0.8477089125713367,0.8383234244445913,0.8353107845524316,0.826572695683342,0.8237745707278235,0.8141073968297093,0.8111205446397759,0.8014806361457345,0.7977067849240428,0.7931714087411079,0.7907018955191533,0.7833257959062111,0.7542708725413573,0.74169739083482,0.7026126749527025,0.6814337839164263,0.6380275048825468,0.6287060173890194,0.6163922933272553,0.6118293891058294,0.5979327381615169,0.5943996877681229,0.5793772463051179,0.5762548058397537,0.48750412545568717,0.43000704049330335,0.3461800637628306,0.3101352853943179,0.2511360280541957,0.10616126079091807,0,inf,0.963162623539982,9,0.3000898472596586,2
334,5920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993021573080799,0.9697920426781328,0.8577753923535324,0.8160936039710461,0.7147217957472212,0.7000098428412381,0.6827697810097932,0.6772196008081532,0.6610719137125842,0.6558851530395675,0.6379305788016558,0.6323742532851949,0.6144197957134554,0.6073888286539882,0.5989004209306321,0.5884732286723316,0.5574524655550446,0.445587575741343,0.40231232543001155,0.2870908025832108,0.23607367939596083,0.15333673528071176,0.13888930322901916,0.1211797964886358,0.11496972364766274,0.09724072153492044,0.09301043475813818,0.076295338961467,0.07307464341896139,0.018444183320426383,0.006361050115458053,0.0009616185084147575,8.668397507305668e-05,7.842942028247735e-07,2.629152491975433e-15,0,158534.69978429563,0.7115902964959568,7,0.30098831985624436,3
335,997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991254898663368,0.9621623643404024,0.8244543675815597,0.7742713027584182,0.654835399834611,0.6378229204019277,0.6179697502327736,0.6115944018632352,0.5930912513370235,0.5871671871342025,0.5667376117847819,0.560439942443735,0.5401720918084575,0.53227070483338,0.5227546088449521,0.510409988099248,0.4738415016134258,0.3474597335296041,0.3012327975231995,0.18719449962594492,0.14171754709930015,0.07629058949296062,0.06610591686002604,0.05416238775926364,0.05013836982348284,0.03922249279341441,0.03674882713518123,0.02751365112639466,0.025837423989173314,0.0034911398194947775,0.0007445354581167369,4.774161643863833e-05,1.5765844478343328e-06,2.022558794236754e-09,2.1435925962959587e-21,0,1169.6179540595026,0.1545372866127583,1,0.3018867924528302,3
336,9115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992083375199772,0.9658091467384049,0.8405246035871107,0.7944933092566964,0.6838960394489683,0.6680148115836891,0.6494677479705994,0.6435122240825265,0.6262286780877773,0.620688451996815,0.6015458931940434,0.595633364778994,0.5765660122887712,0.569114829182651,0.5601208571638702,0.5508373745657578,0.5231395202268616,0.4225096197927957,0.38323626782941916,0.27756315506145085,0.23015890680009754,0.1522078755769479,0.13842109511563036,0.12142228520101428,0.11543844244959746,0.0983252459553855,0.09423417564372644,0.07804593060312577,0.07492151555862972,0.020424666607797282,0.007491640291348585,0.0012555431507352778,0.00012431280714133254,1.3571050453571183e-06,1.0082362152026631e-14,0,1079639.7116220081,0.8095238095238095,8,0.302785265049416,3
337,10146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999936450037016,0.9972083945798103,0.9861271252893961,0.9816735867893939,0.9699394833089195,0.96811630234593,0.9659398468604645,0.9652301256261848,0.9631394581747553,0.9624595851703738,0.960073093550445,0.9593183854525325,0.9568227282466093,0.9558213041786991,0.9545907712274414,0.9530193634919764,0.9481403437587256,0.9280190388917805,0.9188897711761457,0.8890683221148948,0.8720481116820392,0.8352908343720838,0.8270104073342915,0.8156257802711326,0.8112405105917491,0.7973589002932223,0.7936919507486031,0.7774979412977168,0.7740026465330148,0.6699417663015883,0.5987268854043315,0.4891508316496468,0.3551709828413006,0.19005747519035052,0.014247467151604487,0,12010.330720351116,0.4618149146451033,4,0.3036837376460018,3
338,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997799631699356,0.990318567579333,0.9523514663792368,0.9373017820277186,0.89822707971024,0.8922253995252708,0.8850542058284725,0.8827102044144852,0.8757885445025339,0.8735321459625005,0.8655960137608124,0.8630998071131473,0.8549035348621643,0.8516328738515782,0.8476291772236175,0.8434899651886932,0.830924369460121,0.7811804203940559,0.7596099513251987,0.6928674915368537,0.6570725704377098,0.5848280561783706,0.5694643821284013,0.5491206264981133,0.5415489528445775,0.518432209773404,0.5125384483339508,0.48745366686255814,0.4822350068085752,0.34375723987531653,0.2655650958854439,0.1688089537622571,0.1152228508691196,0.05475647315340171,0.0025347911955586246,0,13741.320714874826,0.47529200359389034,4,0.3045822102425876,3
339,7436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992687367231121,0.968280933310334,0.8509370423606852,0.8073980447850401,0.7018790280851899,0.6865977933776907,0.6686724804139141,0.6628938073881736,0.6460511031733147,0.6406314785463353,0.6218415983856223,0.6160185633486867,0.5971735084956356,0.5897784339305363,0.5808268656928322,0.5691693554958283,0.5344398138032279,0.41115027614898214,0.36448298036590165,0.2441346442549898,0.19327222524326573,0.11527101812673274,0.10235028796065195,0.08683705828378412,0.08149305834937431,0.06658479648691722,0.0631090488018661,0.049731588972584936,0.04722417299851691,0.009095022249958793,0.0025504408083347066,0.00026613607733634175,1.4990107255176986e-05,5.385439225616536e-08,3.851711729860839e-18,0,3429.5292978171265,0.2776280323450135,2,0.3054806828391734,3
340,9063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992773417255902,0.9687027937512707,0.8530768152832394,0.8102317317014439,0.7064602402131284,0.6914556094379993,0.6739046679644433,0.6682635274269939,0.6518737076220922,0.6466096407181775,0.6283716904621115,0.6227174975740886,0.6044153826403634,0.5972365134726232,0.5885533248843032,0.5761942612790597,0.5393806714728305,0.409481952184405,0.360714539081581,0.23639606305797295,0.18461632293872912,0.10649802795102171,0.09376802164743536,0.07855328842039588,0.07332910188514782,0.05886043229617117,0.055520388589025624,0.04282101404571146,0.04047140682605485,0.006704951830666097,0.0016726606203051344,0.00014159182792748348,6.473157976647152e-06,1.552919340869889e-08,2.1085647265566933e-19,0,1703.0136731197351,0.18867924528301888,1,0.3063791554357592,3
341,7334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992830094462026,0.9689325638140321,0.8540559507684861,0.8114488199302312,0.7081595215570807,0.693213425992733,0.6756988699040779,0.6700582001015749,0.6536411924413145,0.6483653250307194,0.6300663471186735,0.6243878535153196,0.6059582288325213,0.5987108334838449,0.5899262892281126,0.5787792656349725,0.5455596753813331,0.4266369645671444,0.3810688375127962,0.2617141455023895,0.21015297927673954,0.12908403022579476,0.11539137372635655,0.0988195645638608,0.09307324287203696,0.07692401748646488,0.07313085911352199,0.05841391976484306,0.05563194194660119,0.011764828984079082,0.0035461190039601125,0.0004207044003525168,2.8294607150381695e-05,1.4463828093697685e-07,4.576157330581914e-17,0,29220.864435677693,0.5606469002695418,5,0.30727762803234504,3
342,4902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999230740071812,0.996615915609741,0.9831784367347075,0.9777732860108046,0.9635166390528289,0.9612985337057985,0.9586321290544217,0.9577531823058024,0.9551359081586442,0.9542755511618403,0.9512202171599533,0.9502494748953724,0.9470278007519586,0.9457303201332602,0.9441294424869253,0.9418528145737479,0.934830625538248,0.9061920107729868,0.8933586942590344,0.8520494695470748,0.8288636478567034,0.7796967409751744,0.7687847333309997,0.753920591451629,0.7482430618413861,0.7304316452880042,0.7257679462515846,0.705363447834802,0.7010002098653745,0.5751106791448544,0.49347450285505634,0.3757124292903135,0.24738162869899272,0.10913188374844664,0.003671541780716063,0,6718.5202871588945,0.37915543575920935,3,0.3081761006289308,3
343,9275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998761875923475,0.9945647761445549,0.9731178306991706,0.9645503544628652,0.9421149194088089,0.9386460902885739,0.9344748197872218,0.9331023224436973,0.9290227745004549,0.9276841535038208,0.9229439121594492,0.9214426718169819,0.9164772758084947,0.9144866011029461,0.9120426064948878,0.9093384518143056,0.9011415285018858,0.8683722982724018,0.8539816966291233,0.8086283724448668,0.7837281872636176,0.7320596947236727,0.7208264388199134,0.7057950387330634,0.7001525325916921,0.6827507218122982,0.6782707107712013,0.6589913545802727,0.6549359091629386,0.5395743543131306,0.4656054979745173,0.3595822601643377,0.27643636806767524,0.1659673182419135,0.020349022377510254,0,1809.59615409464,0.1976639712488769,1,0.3090745732255166,3
344,931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992412387670209,0.9671540137760694,0.8461481311934153,0.801464883543753,0.6936486175102097,0.6781083772584128,0.6599326722809902,0.6540892549371811,0.6371109121809748,0.6316645314166293,0.6128390710070889,0.6070221306299781,0.5882549767450187,0.5809182772882302,0.5720700074621233,0.5623245380657519,0.5333633795862331,0.4287710358876987,0.3882112468307332,0.27976965491189226,0.2314547750196657,0.1524852748628806,0.13859363597553773,0.12152664829214938,0.11553859095543537,0.09846265498657919,0.09439165350083623,0.07831718930263273,0.07522081102205237,0.020957351399841347,0.007847592873255307,0.0013773347997517594,0.00015036431985972955,1.9783771590089733e-06,3.133878948094189e-14,0,4208.305514895364,0.3090745732255166,3,0.30997304582210244,3
345,4271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990905112791728,0.9605683038363003,0.8171709962641517,0.7650666569282497,0.6415015473622407,0.6239531520100629,0.6034628906283628,0.5968765119182474,0.5775789459429959,0.5713374772317504,0.5496179324193826,0.5428639250844727,0.5209477272109319,0.5123365021220537,0.5018744373476897,0.4890334584321556,0.45149491533703573,0.3245479639447732,0.2792040730986115,0.1698993454480827,0.12740292679276025,0.06755193915627901,0.058409743690349694,0.04780693941878573,0.04425853360223124,0.03466114256442184,0.03249208401109036,0.02440763438965249,0.022942503190752684,0.003219407983047827,0.0007109720249582278,4.900170677720797e-05,2.3361607204201427e-06,6.183833191986719e-09,1.3566131504534399e-19,0,15347.466820692194,0.48966756513926324,4,0.3108715184186882,3
346,4950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999469261211025,0.9976854996818494,0.988558870974259,0.9849110329597,0.9753480102633604,0.9738699536645754,0.9721163530236827,0.9715480996592826,0.9698846350690649,0.9693470699686075,0.9674708463907428,0.9668849386667353,0.9649735987603739,0.9642169540760817,0.9632965837150874,0.9621904892353965,0.9587786277853124,0.9447563962878056,0.9384096522049702,0.9176718230381873,0.905813441383046,0.8800607018346259,0.874226323484851,0.8662032881117868,0.8631149568902359,0.8533394912115975,0.8507576711734195,0.8393509067539806,0.8368877921303163,0.7619507568514202,0.708597466428261,0.6226125579537658,0.5265295533884531,0.3801821401620784,0.09930790798851151,0,970277.8826746583,0.8032345013477089,8,0.31176999101527403,3
347,5218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992119138253203,0.9659125280705153,0.8408638444699825,0.7948497168254846,0.6841387070733671,0.6682196479838086,0.6495896273637671,0.6435942986780487,0.6261579876424298,0.6205594497561302,0.6011925431746747,0.5952037763696243,0.5758691461360813,0.5683062655957355,0.5591763463959323,0.5497366571040634,0.5216434399495979,0.42016421266018344,0.38079005154090345,0.2753893975036877,0.22833577473115388,0.1512235146937139,0.1376245028762348,0.12090620128329833,0.11503795884486397,0.09829080165595351,0.09429496321876862,0.07845695948963421,0.07539154939455621,0.021246680366481963,0.008008318976464798,0.0014183559323113226,0.00016540831027768167,2.4750329226950246e-06,6.671230870429464e-14,0,9920.71278406293,0.4366576819407008,4,0.31266846361185985,3
348,10204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992950946099776,0.9695129910588145,0.8568550319165186,0.8150585179939005,0.713571575586802,0.6988655042819228,0.6816417175776742,0.6760973057437436,0.6599679019411927,0.6547874914306343,0.636856528032606,0.6313080095467228,0.6133803594264106,0.6063549354545364,0.5978618885547002,0.5878577528432231,0.5580055499421462,0.44964394273288444,0.4073512111199111,0.2936482434539881,0.24274210124955767,0.1592980255086971,0.1445850251895709,0.12645226464334733,0.12007010943862312,0.10183087575145101,0.09746902592207705,0.08021430388914576,0.07688746717536134,0.01993941979423681,0.007029776671418037,0.0011004337188281132,0.00011589516526327373,1.4216275560532422e-06,1.6818487495202702e-14,0,214.46482696938426,0.047619047619047616,0,0.31356693620844567,3
349,2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992666315402026,0.9683246389020244,0.8516099825872334,0.8084524603282299,0.7041327051593811,0.6890767290005418,0.6714896997364521,0.665844348341531,0.6494615899711527,0.644210154261511,0.6260693229037974,0.620466990885637,0.602400773903824,0.5953406242725863,0.5868327268051087,0.5768572520255187,0.5470883027137449,0.4392014181588085,0.39730366421917546,0.2855508055769442,0.235743442303639,0.15438761276470628,0.1400878155798875,0.12250157059484665,0.11632384480973589,0.09869812816876236,0.09449456023978846,0.07790472069825607,0.07470780172467999,0.019674748052726704,0.007023981547915682,0.001125615293261061,0.00010989926287665003,1.1641122714120573e-06,7.552248097720672e-15,0,1165.8699541798069,0.15363881401617252,1,0.31446540880503143,3
350,9028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998333614629036,0.9927292570956925,0.964324043861825,0.953094153941591,0.9239932914605146,0.9195372641103078,0.9142542479828735,0.9125417615834936,0.9075267848444403,0.9059054672806203,0.9002226987400707,0.8984337498939133,0.8925514063257807,0.8902047707419185,0.8873351588498704,0.8851697329914069,0.8786210378250567,0.852398228359353,0.8408549420523868,0.804316287506135,0.7841332687864532,0.741951988223677,0.7327277989545002,0.720368280294295,0.7157257466336393,0.7013922324812775,0.6976983023932274,0.6817790739540437,0.6784256770306728,0.5813450336657414,0.5170206831346732,0.42089144163556574,0.35857618065629443,0.2632858640545977,0.07445546004111316,0,350.3190582808114,0.07097933513027853,0,0.31536388140161725,3
351,933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991508903459818,0.9632144743186246,0.8285461737286042,0.7791518707565865,0.6608555599920874,0.64389970820338,0.6240005294279235,0.6175752051445956,0.598827431346348,0.5927885036666259,0.5718403405779027,0.5653456521171843,0.5442051287630371,0.5358436980636272,0.5256093464241522,0.5102617766533646,0.4655985752333036,0.3184648454078213,0.267691297451789,0.150621918510791,0.10782327751491487,0.0514955398194792,0.043453855892836825,0.03437120841607655,0.03139713710673944,0.023550996604136107,0.021822817505278213,0.015560059237104984,0.01445928694911626,0.0014016998651486276,0.00023164914720084107,9.462756038913347e-06,1.6264079922997068e-07,5.80251351975722e-11,3.0108935686507485e-25,0,554.1680511948372,0.09973045822102426,0,0.31626235399820307,3
352,9404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998632831010567,0.9940563338247788,0.9708613097577925,0.9616961581809023,0.9379520502032227,0.9343193109841819,0.9300262490423361,0.9286375199125813,0.9245761119817482,0.9232646503715558,0.9186941180615018,0.917269505326854,0.9126310052810297,0.9107985137995254,0.9085801415205674,0.9071597563307306,0.9028702515522192,0.8856461581228601,0.8780441065311344,0.8538530971322387,0.8403882951137296,0.811972373865814,0.8057116250181136,0.7973207933791443,0.7941717608630248,0.7844521533182466,0.7819486829689501,0.7711592320689983,0.7688863618433968,0.7013517273099807,0.6543159684159364,0.57991652731034,0.5277796557576998,0.43954513967653785,0.20690653564287706,0,7770.184023364513,0.39802336028751123,3,0.31716082659478884,3
353,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998735123685677,0.9944626828620864,0.9726798328365152,0.9640043472470115,0.9413532157006115,0.9378612360209696,0.9337052202124334,0.9323533220816586,0.928368833476181,0.9270723170792853,0.9225192658093844,0.9210892494195368,0.9163977268100958,0.9145302140026559,0.9122523001643633,0.9093921233785334,0.9005700848687828,0.8647430415997583,0.8487705533550751,0.7977435696937374,0.7693878001727416,0.7100004287760397,0.6969583908137686,0.67926264274338,0.6725233933074457,0.6514588857421483,0.6459629098944122,0.6220043159383049,0.6168983911689355,0.473972600146623,0.38638996671518183,0.26831428048531514,0.1572956807709822,0.05562690887135685,0.0007617809250799384,0,inf,0.9820305480682839,9,0.31805929919137466,3
354,7591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992421702583313,0.9672229111498188,0.8465837576360205,0.8020446625825265,0.6944737912973763,0.6789551435420143,0.6607924099840828,0.6549493460605391,0.6379273957779212,0.6324400915988393,0.6133825329342295,0.6074660421205095,0.5882906048641683,0.5807607731526964,0.5716380281780281,0.5591577280549892,0.5221781244289085,0.3928807690548559,0.34482847197302874,0.22360435916367427,0.17370809278809787,0.09923943139685924,0.0872225593288106,0.07293792415251125,0.0680640189988599,0.05463461779679871,0.05154243522495375,0.0397962230132359,0.03762467990212838,0.006314556420900845,0.001594423039644813,0.00013840923258616795,6.36429481175036e-06,1.5364544961924022e-08,2.1010674921049171e-19,0,1846.7455526155593,0.20035938903863434,2,0.3189577717879605,3
355,6165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990971605267266,0.9609388232088534,0.8190682039128551,0.7675602192396536,0.6454468781270842,0.6281123028117714,0.6078945187693422,0.6013993653013558,0.5825409123829303,0.5764958996990465,0.5556271370258681,0.5491879133986128,0.5284465427534233,0.5203537281494782,0.5105937960344272,0.4965089637167406,0.4552075796215852,0.317046112090534,0.2685170611411914,0.1548280581043985,0.11241174764436354,0.05537528975647984,0.04705444179111222,0.037571423005957554,0.03444273756688703,0.026122621296293187,0.024275138417360412,0.017524805186501666,0.016327906565208872,0.001717959479451369,0.0003022463105820163,1.3806794943164371e-05,3.0105864826157557e-07,1.7001123675855433e-10,5.777649232550447e-24,0,4818.1719656640325,0.3279424977538185,3,0.3198562443845463,3
356,3372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999063579665265,0.9959240025826054,0.9799384094715131,0.9735869322687796,0.9570417897846465,0.9544996586023538,0.9514923222181524,0.9505202674278151,0.9476818470091612,0.9467668618492168,0.9435831975640976,0.9425924278244483,0.9393711722853075,0.9381003195929877,0.936564609474624,0.9354489603472188,0.9320310677531807,0.9180818529411624,0.9118136324076933,0.8914935443874477,0.8799649003965518,0.8551606382806385,0.8495935778700524,0.8420095668137878,0.8391174526214163,0.8300297172826034,0.8276448972438653,0.8171745583851745,0.8149277850998692,0.7468078196371681,0.6983432408667883,0.6201414789176962,0.5430384324809779,0.4192812829738548,0.14401460337676888,0,545.2298996461631,0.09793351302785265,0,0.32075471698113206,3
357,4293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992556742276344,0.9677673607619318,0.8489357815987525,0.8050129088211677,0.6989564151787109,0.6836637020200017,0.6657935715124484,0.6600544053193992,0.6433959979902134,0.6380511358082013,0.6195309562216272,0.6137847225517665,0.5951449762894719,0.5878139721097329,0.5789210328666423,0.5662746837705437,0.5287577248058422,0.39747773302427963,0.3486384979071671,0.22541308139086275,0.17473323818206662,0.09924334656875236,0.08708785038550848,0.07264153732097564,0.06770889150305365,0.05410274310351241,0.05096735235148233,0.03906171336599097,0.03686267692007866,0.0057928821280362995,0.001382040507759985,0.00010732113573814833,4.112521357557819e-06,7.001562783725605e-09,2.322689817660724e-20,0,1421.0660625188373,0.1725067385444744,1,0.3216531895777179,3
358,5801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992286530963304,0.9665605735395483,0.8434193529103501,0.797906223490755,0.6880385857656254,0.6721923417223775,0.6536196575147809,0.6476350260483736,0.6302078600896754,0.6246052554918069,0.6052004464182345,0.5991926268540252,0.57977345242839,0.5721685526334493,0.5629774408148501,0.554276019766958,0.5284825042092053,0.4346107463234233,0.39753563685346527,0.29632604933835965,0.2500046760987033,0.17199264370948375,0.15788559740109448,0.14035550192749913,0.134147645314883,0.1162569024909891,0.11193895912582007,0.09465894239988615,0.09128411602653624,0.02883479724493418,0.011878446141996474,0.0024672083008909825,0.0003421301678274021,7.182884018995923e-06,7.88819906634152e-13,0,3421348.412897363,0.8526504941599281,8,0.3225516621743037,3
359,8345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991293906027606,0.9623435825660188,0.8252142713650643,0.7752660511719562,0.656424746642041,0.6395020139952233,0.6197675052987931,0.6134350603560575,0.5950699083691825,0.589189587114446,0.5689083559134245,0.5626558773982387,0.5425314993196525,0.5346850903953825,0.5252341825972542,0.5125831943538756,0.47535388217490004,0.3476635950698085,0.3013014892303863,0.18754810308891617,0.14237748529703934,0.07742324598268197,0.06730533664563572,0.05546403348302693,0.051470402097166364,0.04058705585996567,0.03810907653987171,0.02880948425466586,0.027112389238545108,0.0039280055307676495,0.0008850280085759067,6.275392155229956e-05,2.337111336675474e-06,3.763936079292621e-09,9.98539913315613e-21,0,25711.339513076422,0.5480682839173405,5,0.32345013477088946,3
360,1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992302980918073,0.9666932574124426,0.8442609564811295,0.7991582900390293,0.6905740971729178,0.6749547182475488,0.6566855106638423,0.6508048372617194,0.633697858249804,0.628203730554658,0.6091920743315407,0.603310484448269,0.5843115989724583,0.5768756111770378,0.5678958664760126,0.5576602351113819,0.5270133435960084,0.4163747918871967,0.37367709035458413,0.26079983464057593,0.2114271829146432,0.13269329614676384,0.11916640709674219,0.10266067737389477,0.09689912467523412,0.08059816885526744,0.07674403565058559,0.06169436340951304,0.05883097172256593,0.012910466145604003,0.00400768635412026,0.0005017755092388209,3.63238412405815e-05,2.1391458328657445e-07,1.2055067312722662e-16,0,76735.45475416936,0.6504941599281222,6,0.3243486073674753,3
361,10281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990472349515689,0.9588567021115891,0.8102411292018112,0.7566129914946536,0.6302784199878138,0.6124444845029478,0.591687417609496,0.5850345997027551,0.5657511524402168,0.5595767287583525,0.538287295197339,0.5317265883050529,0.5106213791531644,0.5023836502128126,0.4924156228022253,0.4778069228873859,0.43538305884411926,0.29623236601555997,0.24845548438642248,0.13887767879132815,0.09907434508471837,0.046995213038691024,0.03959787666491225,0.03126152963314882,0.02853694739068402,0.021362346585793883,0.01978500138729686,0.014078807511973771,0.01307766447312383,0.0012539978626679804,0.00020590729793698576,8.344573388933197e-06,1.5074504776306837e-07,5.883471422211986e-11,4.293975912595161e-25,0,7350.867768129125,0.3881401617250674,3,0.3252470799640611,3
362,3205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999821106489671,0.992187780661946,0.9615872309482986,0.9494489267414241,0.9179056211394706,0.913060621425155,0.9072919476299048,0.9054138168318141,0.8998896690565095,0.8980961481478863,0.8918223069868831,0.8898595698272865,0.8834457475724965,0.8809029801884425,0.8778122512265187,0.8743465320866676,0.8636518938363229,0.8204144213363417,0.8012645061040701,0.7406206100768011,0.7072098103362577,0.6379868458362219,0.623025634438333,0.6029060661866321,0.595303221889581,0.5717457522081573,0.5656515363496706,0.5393428435652753,0.5337920461969955,0.3839392563993253,0.2976504793763391,0.18924970240466138,0.1083951985989999,0.036519191336513435,0.0004058710954325134,0,51009.590201762454,0.6136567834681043,6,0.3261455525606469,3
363,7600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992587884726319,0.9679004898583151,0.849521190326765,0.8057222106151619,0.6996306943454669,0.6842634854941972,0.6662275888418792,0.6604098735207554,0.6434544507705715,0.6380019281144815,0.6191021395362032,0.613245898380245,0.5943006380361179,0.586870370015733,0.5778778781248974,0.567372961461012,0.5359271003062318,0.42253571334038253,0.3787858237492516,0.26324043312320305,0.21281117697061983,0.13267203422861135,0.11895008843332222,0.10221658417287326,0.09637529670592586,0.07985746680330615,0.07596027165376912,0.06077899611570169,0.05790333126961008,0.012379627439510828,0.0037644658841431205,0.00045397174563422505,3.199888053074657e-05,1.7884973602320162e-07,8.055361272857448e-17,0,4157259.4725618786,0.8571428571428571,8,0.3270440251572327,3
