,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
364,8070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999828947189119,0.992553339748082,0.9635381184892615,0.9520972910487331,0.9225264362275111,0.9180096341399328,0.9126662720555224,0.9109379653067525,0.9058875221197777,0.9042582358333925,0.8985858637400002,0.8968196518333542,0.8910749671258715,0.8888079937414566,0.8860657386812689,0.8840603864514655,0.8779943702899297,0.8536947665078396,0.8429912045617912,0.8090703051056984,0.7903019537021224,0.7509944811685314,0.7423844660744391,0.7308458681726219,0.7265097615225117,0.7130948959875875,0.7096310552544701,0.6946733658780194,0.6915162115708808,0.5994950775085601,0.5378386049559166,0.4447975942625291,0.37641346863668684,0.2722412543901457,0.0717298538516471,0,24.714285714285715,0.004492362982929021,0,0.3279424977538185,3
365,4886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999001363566903,0.9956156657310133,0.978276095594208,0.9713311963524011,0.9530939983908108,0.9502677756899071,0.9468932000866387,0.9457916522960305,0.9425400865270017,0.9414782707314384,0.9377182006820539,0.9365273447607644,0.9325877663523497,0.9310064048326755,0.9290618044558084,0.9267784781489198,0.9197877203491794,0.8914857567511647,0.8788925588904848,0.8385829555938101,0.8160912868567469,0.7686565192224483,0.7581863558998774,0.7440063913118812,0.7386216650305227,0.7218233243304734,0.7174494034015307,0.6984143679555566,0.6943654097449536,0.5774774684606406,0.5011941074940813,0.390518293168143,0.3184082299691517,0.2146379296295671,0.042647428806713704,0,688.9430249675,0.11769991015274034,1,0.3288409703504043,3
366,4918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999411846482086,0.9974294469136475,0.9872749330613559,0.9832095449342715,0.9725348722402063,0.9708821648113898,0.9689170648958001,0.9682788474112156,0.9663991756773265,0.965785157255101,0.9636200816787215,0.9629372761605585,0.9606878401322637,0.959788581134953,0.9586877748419783,0.9575762925862218,0.9541646607359016,0.940212188157203,0.9339293569261197,0.9135182834712615,0.9019127094681904,0.8768882221228579,0.8712598081369632,0.8635772667164563,0.8606419479280613,0.8514186041397496,0.8489992815375454,0.838374924595488,0.8360945580819696,0.7669129431752857,0.7176453628587124,0.6380599591693467,0.5580354413948541,0.43103535812011085,0.15002297030999998,0,76.91269841269842,0.01886792452830189,0,0.3297394429469901,3
367,4198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992275397666567,0.9665772322628845,0.8437596615811256,0.798506244491546,0.6895196171789202,0.6738369251095077,0.655507687624395,0.6496101264348314,0.6324502041885381,0.6269378618194307,0.6078593466314699,0.601956632535528,0.5828764919812018,0.5754004997172318,0.5663619159673882,0.5578370602471878,0.5323761638941293,0.43880717355483567,0.40178372726353917,0.3003198624551974,0.25369013489382436,0.17487246965726408,0.16057325919785306,0.14276383660640468,0.13644375611979767,0.11819667271761053,0.11379284025939834,0.09617886968949356,0.09274073241587913,0.029212099392745005,0.012010369762597345,0.0024869674671220386,0.00036362155177887943,8.466868034786208e-06,1.4285788163047989e-12,0,40744.523436112555,0.5876010781671159,5,0.3306379155435759,3
368,1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992379079994859,0.9670185354753992,0.8455855001743576,0.8007642941943751,0.6926396420447801,0.677048031594596,0.6588001174213793,0.6529294321301871,0.635860382575057,0.6303737929292058,0.6113594833284168,0.6054689376704836,0.586416801368383,0.5789502654758579,0.5699220824337203,0.5612028276168184,0.5351553478444543,0.4396738313070646,0.40198404639170915,0.2990100556148724,0.2518716947205057,0.17254169215449225,0.15820712309660254,0.14038376641215589,0.1340674572647192,0.11585956583580934,0.11147197961459658,0.09395256046679444,0.09053885489650891,0.027972666690299953,0.011331041403406943,0.002285296166081198,0.0003029428846780891,5.823758275461018e-06,4.4378432553672993e-13,0,1267008.230938539,0.8176100628930817,8,0.33153638814016173,3
369,6126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997429627464711,0.9888031975723567,0.9453312817100287,0.928274736295913,0.8844364924522086,0.8777666837156515,0.8698531829533525,0.867284012947875,0.8597481660061481,0.8573079204970145,0.8487824141213126,0.8461187067323196,0.8374259585197565,0.8339719032710123,0.8297539515790998,0.8256926550969717,0.8133845813866932,0.7647411869387678,0.7436821311332692,0.6786167061363265,0.6437371873513218,0.5732594106053376,0.5582700153485941,0.5383205237406655,0.5308543083499373,0.5079483165763019,0.5020787428046211,0.4769670231677889,0.47171595404206734,0.33235315692801937,0.25408051306019025,0.15812936583479728,0.09602302863209974,0.036409501940004876,0.0006676370606299931,0,inf,0.9775381850853548,9,0.33243486073674755,3
370,10153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992221664585695,0.9662240211133108,0.8417639953011545,0.7958255259739012,0.6850815286662622,0.6691280969720467,0.6504479300445395,0.6444348529549758,0.6269423667649185,0.6213243424251534,0.6018809613169332,0.5958623772082796,0.5763954070678164,0.5687582007162069,0.559514311960323,0.5467633018973109,0.5091383743394612,0.3787724526579602,0.33083105819858427,0.2113006774019885,0.16280150124328235,0.09144160508898252,0.08007867384652471,0.06665659217132251,0.06209397530786296,0.04955128174351953,0.04667034667203474,0.03576603245504918,0.03375810298410672,0.005365595697191839,0.0012977312781052523,0.00010416272605162042,4.114686921576142e-06,7.431028413822687e-09,3.1331654455598756e-20,0,854.7342304801896,0.13387241689128482,1,0.3333333333333333,3
371,1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997839562280397,0.9906155915635505,0.9542739808385623,0.9400402185739796,0.9035023521592997,0.8979547376195297,0.8914093987371707,0.8892971331586478,0.8831196456032799,0.8811226702998265,0.8741501094254869,0.8719686941286653,0.8648401272610442,0.8620140776549303,0.85857754341034,0.8551877494135439,0.844830839703453,0.8033519081890281,0.7850439280184979,0.7269022012171344,0.6948537688337688,0.6284070654321654,0.6138937123939905,0.5941697076660591,0.5866383220369272,0.5630618481771735,0.5568987483488835,0.530144181254146,0.5244927278711233,0.3724627493816368,0.2856233418535412,0.17778789479258636,0.09399708136610797,0.027217630283335213,0.00016214375531327884,0,168.46834507082187,0.03773584905660377,0,0.33423180592991913,3
372,1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999285918609766,0.9690860403412733,0.8547419793347562,0.8123161682051702,0.7094053217772402,0.6945000543280475,0.6770478853107106,0.671433306810272,0.6551092548011932,0.6498693517670244,0.6317433928536558,0.6261356758373512,0.6080137098731706,0.6009168234688982,0.5923472453398558,0.580417283133469,0.544885619727891,0.4188295398570464,0.3711511310985827,0.24830327764765547,0.1963591198952265,0.11657746872139735,0.10334569477534897,0.08742340506122702,0.08192607671901135,0.06657294734341791,0.06299058601573845,0.049210105220618416,0.04662992071857396,0.008329389981328147,0.002191852458427232,0.00020407422894748122,1.0419525868440056e-05,3.110158697203863e-08,1.0603443340082755e-18,0,846.2440345592664,0.13117699910152741,1,0.33513027852650495,3
373,1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993826298650382,0.9732479307842524,0.8734489750572765,0.8360364307179811,0.7443074077422812,0.7309052577214811,0.71518763448825,0.710125564067921,0.6953841689856054,0.6906342419229056,0.6741012568382154,0.6689564479869128,0.6522398970979622,0.6456565223106339,0.6376708751825454,0.6294352036437376,0.6046404151395358,0.5118139342256801,0.47424842253463295,0.3684235040994368,0.31810672238210363,0.22987935721218525,0.21332924186952734,0.19239292311076636,0.1848649988382723,0.16282378098021674,0.15743021214622008,0.13557330063093784,0.13125207372251174,0.04689439347614062,0.021222976117495504,0.005200633885779432,0.0009726777309126602,3.7044622734757234e-05,5.0243859580979244e-11,0,4200533.040965222,0.8580413297394429,8,0.3360287511230907,3
374,8896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992516850799948,0.9676061196624235,0.8482610552181863,0.804180161105128,0.6977683892802193,0.6824262253979929,0.6644669790115699,0.6586860175381842,0.6418624914629439,0.63644292613721,0.6176274748319531,0.6117856036743886,0.5928251885732959,0.5853589137162836,0.5762828420625242,0.5625477404738253,0.5219481534779185,0.38204334334481654,0.33102361440963207,0.20548446343627563,0.1555839672963993,0.08408144997862965,0.07298273722593197,0.060009386099181654,0.05563816122329691,0.04374104463458259,0.0410356208816745,0.030895875265197,0.029048332052050395,0.004075086887057369,0.0008942153189369232,6.02840380198755e-05,1.994206606011515e-06,2.551183061293858e-09,2.6054763254313386e-21,0,36499.759996616995,0.582210242587601,5,0.33692722371967654,3
375,6269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992169519307301,0.9660986518945542,0.8415712496351654,0.7957442369684911,0.6855487400030409,0.6697105844329435,0.6511661597001788,0.6451908809825841,0.6277916482170501,0.622198247688673,0.6028261828513247,0.5968287769954237,0.5774441783090241,0.5698532073495411,0.5606792260365899,0.5520298821764864,0.5262455773285533,0.4318018716607723,0.3945570048736097,0.29292161451438453,0.24646812148268754,0.16842545302786438,0.15434582659951188,0.13685112865987764,0.13065466398709508,0.11280320550750791,0.10850413522213002,0.09134958375715274,0.08800928302122818,0.02698435752071656,0.010866691582749206,0.002168956866633968,0.00030044554263841493,6.294382177172914e-06,6.851955518475832e-13,0,37195895.541343726,0.9469901168014375,9,0.33782569631626236,3
376,623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993050279936041,0.9698798895537537,0.8581868009525007,0.8166258900139914,0.7155445193398916,0.7008746974828903,0.6836874348943772,0.678155481186434,0.6620643193342466,0.6568968267266343,0.6390125041661764,0.633478987355425,0.6155816776100969,0.6085545700408647,0.6000102014988186,0.5888137805770296,0.555673106739507,0.43755148560290336,0.3924720897917288,0.274314658533202,0.222987577157024,0.14137335083670616,0.12737836989985274,0.11037083157544786,0.10445697446754378,0.08775755727207338,0.08381251560928604,0.0683445645463707,0.06538765851054361,0.016032488377280718,0.005427360351588382,0.0007941573932955443,8.049417158826399e-05,9.162917834558392e-07,7.961029571033609e-15,0,6484.874763248135,0.3755615453728661,3,0.3387241689128482,3
377,10295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997501055059702,0.9890933446749642,0.9467592134010322,0.9301522533133685,0.8874739394830198,0.8809821335061937,0.8732860101846446,0.8707895846547317,0.8634734474013699,0.8611063948750896,0.8528434954645177,0.8502639659632419,0.8418527307796221,0.8385256924494491,0.8344880825619801,0.8317672384619699,0.8236103436533256,0.7914003433190837,0.7774308001612862,0.7339389836463532,0.7103485611278596,0.6619808667235425,0.6515853727313085,0.6378197037441777,0.632705216851499,0.6170906308355653,0.6131109943582841,0.5961513907519893,0.5926183619537841,0.492790543583047,0.42894020913391884,0.33728802452395057,0.2986740319438679,0.2366379449063274,0.09192244252990611,0,319.5714686210901,0.06199460916442048,0,0.33962264150943394,3
378,8661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999225687460859,0.9664705811304396,0.843192790067223,0.7977758389316129,0.6884432866900059,0.6727168284502297,0.6543384858853065,0.6484339750088285,0.6312612425815478,0.6257450405359074,0.606654145653509,0.6007442262299153,0.5816333145906307,0.5741455739564124,0.5650931912352191,0.5565355420624768,0.531126402414651,0.43786379126455316,0.40095615815428476,0.2997906726654598,0.25328689821363026,0.17466109889546855,0.16039319300663385,0.1426209220228131,0.1363134927438664,0.11810120229367636,0.1137053522500187,0.09612148759163723,0.09268885960046809,0.029230340378150765,0.012028821858388614,0.002494810789792142,0.0003625654229369169,8.34286545372701e-06,1.3401729845525192e-12,0,16731962.559919389,0.9236298292902066,9,0.34052111410601976,3
379,3326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999379078597435,0.9972636273405678,0.9863639052057638,0.9819556943661538,0.9702529744529809,0.9684209375952243,0.9662174626355194,0.9654935290012316,0.9633449993886751,0.9626410724160973,0.9601516841878092,0.9593642999877593,0.9567627835836103,0.9557197666950515,0.9544391737824786,0.9530921507171743,0.9489656948634732,0.9321474490508348,0.9246025283514372,0.9002011212755618,0.8863976376046664,0.8568029361739753,0.8501801249501673,0.8411675637961621,0.8377333896534119,0.8269735915688309,0.8241604558120031,0.8118570529833005,0.8092270301936039,0.7302982172611431,0.6749998413592924,0.5872442922093485,0.5111355967459076,0.3910617957614724,0.13074897059031382,0,48.58265582655825,0.009883198562443846,0,0.3414195867026056,3
380,1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999241824298345,0.9966664244965256,0.9834353833057057,0.978115461660461,0.9640891657329707,0.9619078149264694,0.9593008202654388,0.9584496877822039,0.9559394470109758,0.9551221504057209,0.9522499315443478,0.951343833978894,0.9483476370197594,0.9471454254964783,0.9456680409530792,0.9440432026996445,0.9390418441307326,0.91860867616701,0.9094244474429815,0.8796988569539115,0.8628874694934907,0.8268670755838126,0.8187985186142352,0.8077757896235551,0.8035574201473707,0.7902886356462978,0.7868056775658254,0.771518339301065,0.7682401555803755,0.6709198101535128,0.6043516169591275,0.5019220660642539,0.38309419758468605,0.2262109789189056,0.025601802908389815,0,1142.2239410198222,0.1518418688230009,1,0.3423180592991914,3
381,6584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99968445365197,0.9863524016518624,0.9341944719798276,0.9140961153422951,0.863345119105923,0.8557507712087142,0.8468558057557916,0.8440037963468342,0.8357408573170096,0.8330978441001885,0.8239762468798337,0.8211625641316982,0.8121107741123703,0.8085783722311239,0.804347482409439,0.8021454487630184,0.795553841088765,0.7694857057753621,0.7581547386915174,0.7227451871149385,0.703439941814448,0.6636083607374026,0.6550046154927707,0.6436188773339505,0.6393986759664911,0.6265396260908745,0.6232690455386571,0.6093546086828298,0.6064608398535687,0.5234313811826371,0.4686577789724042,0.3871413297625946,0.3472245091628198,0.2817302746318938,0.12022856607900077,0,2905.2515463917525,0.2524707996406109,2,0.34321653189577717,3
382,2963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990682401815874,0.9596749891170712,0.8135525182356677,0.7606610894302729,0.6356878722414779,0.6180004654100703,0.5973920269835493,0.5907784532592135,0.571532037134872,0.5653486959337733,0.5439585809622676,0.5373454305148074,0.5160049928553492,0.5076653323734551,0.4975885191259,0.48400226979161626,0.44427514321110595,0.3113423865882178,0.264560864366475,0.15418679126606108,0.11260220611278317,0.05614406188023043,0.047831457604904135,0.03831874173204069,0.03516927957943261,0.026765188591382924,0.024892726259990235,0.018029512879765265,0.016808670941748653,0.001799372493868354,0.00032016142440568997,1.4841026079043677e-05,3.184373215378163e-07,1.7454367813343363e-10,5.2789212871528725e-24,0,16021.855091073036,0.5013477088948787,5,0.344115004492363,3
383,2553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992433750713764,0.9672367415423448,0.8465873397307955,0.8020539045977175,0.6946308705990385,0.6791523633432487,0.6610595602213788,0.6552464090811095,0.6383662301880518,0.6329545844209392,0.6142597245164447,0.60848632266637,0.5898694069202649,0.5825950726052854,0.5738256405105894,0.5643327876398001,0.53604019662336,0.4333154525098912,0.3932418862017891,0.28540475653318764,0.2369988315211056,0.15729951199597172,0.14318595821535973,0.12578366770954347,0.11965845251238338,0.1021374660397422,0.097947864162571,0.08136011181181538,0.07815634355106503,0.021833979901305676,0.008207989864528555,0.0014616984013281467,0.000260204765458018,8.953944965522295e-06,7.85007600506304e-12,0,20929.841153747806,0.527403414195867,5,0.3450134770889488,3
384,1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999324064800128,0.997040854724463,0.9853416935485756,0.9806548691870167,0.9683413795420182,0.9664352373809163,0.96416816982278,0.9634316157486849,0.9612698529785236,0.9605694329698999,0.9581198051870251,0.9573535488762189,0.9548497033812808,0.9538568795600555,0.9526519266432045,0.9515553410712512,0.9482032691175095,0.9345492534159134,0.9284251479812188,0.9086000299262251,0.8973537992682631,0.8731569946511619,0.867726935541494,0.86033362159795,0.8575159610754628,0.8486842027786763,0.8463743483098787,0.836266336762365,0.8341043970303824,0.7686159298750633,0.7219359944438679,0.646360909300132,0.5759490444408851,0.46102996731736223,0.18542201340754053,0,380.38552622462413,0.07367475292003593,0,0.34591194968553457,3
385,4783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998018127064722,0.9913878820466094,0.9579724146254108,0.9448520658163923,0.9110794820986268,0.9059393867040104,0.8998683870081963,0.8979074107245746,0.8921837090781551,0.8903392670263292,0.8839252424515973,0.8819304323342855,0.8754498226545779,0.8728955424594339,0.8698087273563329,0.8672110056893756,0.8591653722262423,0.8262723969825166,0.8115092271654769,0.7639924812196005,0.737367793776441,0.6811429832315041,0.6686966994143252,0.6516833948463892,0.6451563781957336,0.6245927244930944,0.6191845993395084,0.5954354831959909,0.5903225693111901,0.4463945174450619,0.3583974925916119,0.2409111523752001,0.12962606658609377,0.03879252365196468,0.00026644211645030804,0,26990.92517281993,0.555256064690027,5,0.3468104222821204,3
386,7017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993174253504862,0.9704826978154927,0.8609719478528955,0.8201395604464923,0.720614753150802,0.7061432455795277,0.6891756452639676,0.6837110226683997,0.6678099143593558,0.6627020577487539,0.6450173076396943,0.6395397492907267,0.6218022322914711,0.6148413382010653,0.6064211887372567,0.5958454926114763,0.5643141092377186,0.450435195248239,0.40633054941721486,0.28888747092031286,0.23686387280607477,0.152589771049506,0.1378939586374668,0.11985891736023323,0.11353249884963847,0.09552629601059619,0.09124304086373965,0.07439973883732845,0.0711835732012583,0.0175035715457821,0.005936855565606195,0.0008700210793381519,7.829855629630302e-05,7.076358022526955e-07,2.381786483908916e-15,0,2661.0507833739216,0.24618149146451035,2,0.3477088948787062,3
387,4197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999120135007253,0.9619065641250494,0.8231814845035439,0.7726652486311381,0.6525490865161859,0.6354537458080007,0.6155083668952651,0.6091044216327596,0.5905211340690631,0.5845675717320588,0.564023574672403,0.5576871229548053,0.5372838684644566,0.5293258348787836,0.5197357558349517,0.5063314063817813,0.4669462038846004,0.3334746292545503,0.2857801606684584,0.17120043858964556,0.12700234152305973,0.06551008190321501,0.056241165076123985,0.04555733557025208,0.04199935627207515,0.032436446160676584,0.03028952578047269,0.022350732384942732,0.02092465971149915,0.0025706555722206097,0.0005104403768505669,2.893349305602762e-05,8.136771083847483e-07,7.5714581840805e-10,2.058276591970412e-22,0,9750.422627738426,0.4348607367475292,4,0.34860736747529203,3
388,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992824976631228,0.9687555879220598,0.8527019881753746,0.8094839462032127,0.7043660132885154,0.6891026878906994,0.6711612168035759,0.6653656624241857,0.6484483695684699,0.6429966330572897,0.6240677105867217,0.6181926113062021,0.599155344983605,0.5916809677528394,0.582628597946249,0.5706560997854553,0.5352760079980795,0.4108426631983599,0.3641784150331129,0.2446451252700241,0.19428842535670457,0.11692547566220174,0.10408293885245185,0.08867396737985482,0.08337086839206082,0.06857419275708748,0.06512296217132235,0.05181774279608294,0.04931841277810956,0.010283942019286918,0.0030806957722979813,0.00036449800175938554,3.234212179637681e-05,2.87633920287819e-07,9.501849752787973e-16,0,6090.618603835134,0.36388140161725063,3,0.3495058400718778,3
389,6783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992655016543884,0.9680369698058047,0.8495676713288541,0.8055560602147507,0.698768364785677,0.6832959410082294,0.6651104765536449,0.6592348335834239,0.6420754882870701,0.6365340700404022,0.6172506832800879,0.6112387245379093,0.5916686198038892,0.5839507920181719,0.5745596927735532,0.5604889753361378,0.5191126612978694,0.37763768455377517,0.32647214982582384,0.20153723383346417,0.1522306245258586,0.08183016629998278,0.07094029308177656,0.05822866248775324,0.053950499855480644,0.042321767351523085,0.03968119000542333,0.02980222408564876,0.028005570612703513,0.003866982048495899,0.0008386345050771391,5.5406771882583686e-05,1.625099631048289e-06,1.6268195012990028e-09,5.764153289413541e-22,0,3431.5846742818158,0.27852650494159925,2,0.3504043126684636,3
390,5001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999085398352794,0.9960208735410289,0.9804199368542303,0.9742228964900375,0.9580800208552207,0.9555988993393387,0.9526623396569752,0.9517110064673737,0.9489232160245912,0.9480213596846767,0.9448722563931474,0.9438887783265244,0.9406803001047762,0.9394101652461587,0.937870096300834,0.9367693515568771,0.9334342801291955,0.9199694856830823,0.9139850080890071,0.8947920321228581,0.8840160551198986,0.861061238861046,0.8559611310304384,0.8490879675619654,0.8464953846657763,0.8384246883139291,0.8363264257427504,0.8271977141330601,0.8252565549071007,0.7665952774556916,0.7247707745679173,0.6565145380189444,0.5891796701611514,0.47710502147508643,0.19937355865760298,0,8953.11722310848,0.4195867026055705,4,0.35130278526504943,3
391,6434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999928700860864,0.9968630704183786,0.9843987480759959,0.9793813114340097,0.9661369538315835,0.9640711715736772,0.9615781276484509,0.9607561221205271,0.9583076969519968,0.9575026122342256,0.9546452908268974,0.9537383043618058,0.9507309886865508,0.9495210292609417,0.9480300776835511,0.9459926746271635,0.9397064280722021,0.9140178986993033,0.9024766053507848,0.8651976919492447,0.8441857202257373,0.7994089761699572,0.7894291199431528,0.7758083473651947,0.7705974706792136,0.7541863860897079,0.7498687846614654,0.7308867901497255,0.7268088715705346,0.6076874829765415,0.528910697157896,0.41274766339211144,0.2800899708382695,0.13091575743141187,0.005530586843387646,0,81810.16358049435,0.6567834681042228,6,0.3522012578616352,3
392,9326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999536123716327,0.9979721481180752,0.9899509677558611,0.9867096814413828,0.9781133823067721,0.9767694339453554,0.9751572627798397,0.9746290731816588,0.9730658551365498,0.9725551236621486,0.9707538934342591,0.970185719915581,0.9683136270339999,0.9675653981683894,0.9666497858080547,0.965746798579511,0.9629743910307912,0.9516068644031727,0.9464635445593462,0.9296524829797785,0.9200301613547481,0.8991337891704914,0.8944030571461434,0.887915217451108,0.8854253232309457,0.8775656506887497,0.8754955843354837,0.866372761107759,0.8644077625682435,0.804226364275012,0.7607302572116772,0.6892088258073177,0.6005058336652733,0.4580067949993879,0.14799968137526712,0,19.128352490421456,0.0026954177897574125,0,0.353099730458221,3
393,9772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991233246488804,0.9620899729315473,0.82414012795867,0.7739354046787524,0.6545365977198921,0.6375338479000092,0.6176915441232262,0.6113195365775537,0.5928256637801871,0.5868997019568488,0.5664469528770238,0.560137369814089,0.5398164316591009,0.5318887284873938,0.5223340099613544,0.5092298435697452,0.47055542318430515,0.3385017279935094,0.2909197021840552,0.17593320111954636,0.13135862962236297,0.06887856115082762,0.059383247773907306,0.04838408931018283,0.04470602703646129,0.034775283516562644,0.03253538696004447,0.024211684775347065,0.02270849774432576,0.00295665448785199,0.0006134762708975301,3.7566437966711474e-05,1.1612565842544896e-06,1.3012771356009195e-09,7.675048916909893e-22,0,8852.147391747361,0.41778975741239893,4,0.35399820305480684,3
394,4499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992887767986763,0.9691278179859145,0.8546343149320598,0.811959567400709,0.7080205767671776,0.6929104732155934,0.6751436448948358,0.6694033112698764,0.6526438052603932,0.6472351850230649,0.6283760980990745,0.622497949930045,0.6033726274369611,0.5958331600910942,0.5866655922644584,0.5738740217321205,0.5362001656129286,0.4050428990264036,0.35644987534551714,0.23383068664473583,0.18317258790238727,0.10686022838591329,0.09441663546991022,0.07958079032548317,0.07450024141759613,0.060414416807717385,0.05714944395092945,0.04465795331270569,0.04233107864156325,0.007716761551699964,0.002076663265429011,0.00020185101038552655,1.0900571123278848e-05,3.620800940101503e-08,1.9009863399196957e-18,0,59946.58772703067,0.6262353998203055,6,0.35489667565139266,3
395,8014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998544821311461,0.9936698704098941,0.9689425198302929,0.9591638918994799,0.9338120569235937,0.929929831052172,0.9253344575664199,0.9238453876834904,0.9194786225541224,0.918065169411428,0.9131369284055821,0.9116001251859867,0.9065941167594916,0.9046156017986122,0.9022191303470761,0.9006629535005566,0.895980995007331,0.8772669668525855,0.8690344920495408,0.8428820523838411,0.8283554443983134,0.7977706220926517,0.7910453648422832,0.7820396675633281,0.7786621660510948,0.7682453129336348,0.7655642059221961,0.7540184118066683,0.7515881348292774,0.6796917896390958,0.6299968792791314,0.5520822192232587,0.4990261172683446,0.41005782179997174,0.18245470965470711,0,98209.63182444322,0.6756513926325247,6,0.3557951482479784,3
396,1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999141243756376,0.9962256950721866,0.9812647714784428,0.975257899263684,0.9594440837955913,0.9569879116960208,0.9540517301906583,0.9530926359377998,0.9502624160421048,0.9493404267360313,0.9460985795727013,0.9450784032138182,0.9417204652701933,0.9403793122775795,0.9387385932358211,0.9368576627257158,0.9310946714007382,0.9076840892032096,0.8972252795940859,0.8635997800490801,0.8446672923681652,0.8042467461932021,0.7952310585022244,0.7829396566579528,0.7782438058597223,0.7635015981210954,0.7596391238694234,0.7427212467894925,0.7390994779396886,0.6326306294836949,0.5610960399427152,0.4532853369026092,0.35361881391831596,0.21796255973946313,0.029494371816328156,0,331.96240708488426,0.0664869721473495,0,0.35669362084456424,3
397,1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999218548357,0.9965642529962039,0.9829233824831938,0.9774371418810501,0.9629686468000488,0.9607178434552284,0.9580244530984667,0.9571439342764141,0.9545435637004303,0.9536956958862707,0.9507096639613183,0.9497691033394128,0.9466743594513645,0.9454387600413815,0.9439250625362746,0.9420187506752367,0.9361445802084906,0.9121516318923006,0.9013750745835275,0.8665581458606737,0.8469207136019973,0.8050255174655903,0.7956695200544194,0.7828630364740408,0.7779504590935855,0.762467501743835,0.7583861451505443,0.7403593320766444,0.7364679237588632,0.621691968796221,0.5447732965379959,0.4297811565007299,0.30268972832765023,0.15287234614790154,0.009088524530738704,0,164941.8124932672,0.7151841868823001,7,0.35759209344115006,3
