,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
398,2889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992623184010243,0.9679572208865272,0.8494248624640207,0.8054599111278072,0.6988758435084327,0.6834388922272892,0.6653174901108838,0.6594708146397876,0.6424241887111223,0.6369371328382413,0.6179077557584527,0.6120083634530594,0.5929143033599916,0.5854211112669426,0.5763442767397031,0.5632911671738916,0.5246120115770386,0.39007112910644415,0.3404264473328915,0.2164538832456834,0.1662718571082168,0.09280655828182667,0.0811636191612065,0.06744071211103976,0.06278531126550033,0.05001169930360712,0.047082647267878815,0.036008501091474576,0.033971677004098325,0.005321600058576207,0.0012725091352998525,0.00010014277255924609,3.946055930987913e-06,7.094310137526204e-09,2.948936811209889e-20,0,35123.589222950235,0.5795148247978437,5,0.3584905660377358,3
399,3806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992714505075122,0.9684484077527703,0.851908615086317,0.8087360443669859,0.7042083177410305,0.689098179193894,0.6714186387475739,0.6657270682664475,0.649157111286768,0.6438312557289783,0.625385338218267,0.6196697917983688,0.6011643128491598,0.5939040365068713,0.5851193743766436,0.5723075757774856,0.5342211309943398,0.40079475204779486,0.3511985447454224,0.22627704392536355,0.1750455055510454,0.09917712150960033,0.08702205300326026,0.07262578279151793,0.06772188454787628,0.0542136596277566,0.051104562543446315,0.03930441969578217,0.037125305121602,0.006034530378582444,0.0014836739941188513,0.00012241984171671894,5.408958135234103e-06,1.2150214711800782e-08,1.2659970483089172e-19,0,2252.6745440071327,0.22012578616352202,2,0.35938903863432164,3
400,7957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999318890169376,0.9969895964530623,0.984968433074221,0.9801057200143645,0.9672075436323199,0.9651898320617558,0.9627635695289377,0.9619665671940621,0.9596015491982968,0.95882681431165,0.9560874952152142,0.9552212140144317,0.9523595531814247,0.951212465963398,0.9498042779352107,0.948331909428554,0.9438178147767062,0.9254188937320467,0.9171595362876259,0.8904436011456521,0.8753349726051753,0.842965185586146,0.8357216601631664,0.8258385321687665,0.8220620389749087,0.8101985752347071,0.8070886558191789,0.7934432399544072,0.7905166619147418,0.7029560231122195,0.6421876327293412,0.5470434405407443,0.48037987400235727,0.3740261248860063,0.13458473933291162,0,25.885416666666664,0.006289308176100629,0,0.36028751123090746,3
401,7958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999535557850617,0.9979696770408837,0.9899387719871198,0.9867188405857216,0.978229704342201,0.9769024258835057,0.9753102217275758,0.9747885667071444,0.9732446661874518,0.9727402363169062,0.9709607752170679,0.9703994979248162,0.9685503971576479,0.9678111537746323,0.9669062930179592,0.9660332321168538,0.9633630745483815,0.9524655018431406,0.947557832362339,0.9315823956994426,0.9224741500399222,0.9027670752200792,0.8983225451030667,0.8922530587069308,0.8899285987586749,0.8825990655677876,0.8806707345928302,0.8721812322023351,0.8703506957141076,0.8140918416234391,0.7732073367641833,0.7056064725996807,0.6203203268541521,0.48151900744967774,0.16744590624630173,0,1081.1012819363013,0.1473495058400719,1,0.3611859838274933,3
402,4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999260257782718,0.9679549212882413,0.8497299063333934,0.8059974084468511,0.7002737944775859,0.6850085253713504,0.6671400585117624,0.6613918699314607,0.6446801987377168,0.6393161602744692,0.6207633873429589,0.6150265536434419,0.5965026640183948,0.5892556727891655,0.5805115748636864,0.57125693124637,0.5434950294232486,0.4417425190112503,0.40164917320562266,0.2927572814965438,0.24342853540310588,0.1616295686461857,0.14705394251638848,0.1289871115331644,0.12261149175874596,0.1043797740309447,0.1000218166336847,0.08278075379306331,0.07944364066552999,0.021371144198417645,0.007739112057859745,0.0012671817363246894,0.00011663711184280531,1.0989383812146574e-06,4.32521815890735e-15,0,492173.62345305574,0.7681940700808625,7,0.36208445642407905,3
403,1923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992404325418525,0.9670953549130313,0.8459101008166644,0.8011776297385962,0.6933603765354033,0.6778491485241218,0.6597400649789009,0.6539254235931066,0.6370492954398566,0.631641611281009,0.612969429685504,0.6072057869314763,0.5886253745629993,0.5813648140099289,0.5726127228784905,0.5633673632402003,0.5356376334410375,0.4342010588379779,0.39433413030829,0.28637421127459034,0.23763938648324928,0.15711787313073988,0.14281752278223223,0.1251217690924845,0.1188713206827913,0.10094496616839752,0.09665115003603722,0.0796952468745145,0.0764297889614434,0.02020672889965515,0.00724584447798548,0.0011732675385902917,0.00012712786463701112,1.6586562312334413e-06,2.6043416334367646e-14,0,409834.56482570677,0.7592093441150045,7,0.36298292902066487,3
404,7128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991963050011139,0.965069270471418,0.8365461939434385,0.7892075663153321,0.6753664256311508,0.658999574964826,0.6397444652085128,0.63348681752022,0.6151132522993606,0.6091623274265261,0.5884107512035722,0.5819432357148695,0.5609026875774576,0.5525959014284592,0.5424668871002173,0.5304375111774271,0.4950888888035988,0.37243111793851946,0.32702341975796845,0.21273512802765315,0.1657375726546782,0.0954994959042258,0.08414402315151408,0.07065551216232845,0.06605062202067266,0.053325697599698,0.050387335680345834,0.039192780043919934,0.03711644834179425,0.006587173152695162,0.0017397548974000974,0.00016412608120038833,8.7972039889542e-06,2.890922534597114e-08,1.4753419442575622e-18,0,16402.224552998116,0.5058400718778077,5,0.3638814016172507,3
405,6107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992015462737435,0.9653875822105572,0.8382759304494654,0.7915223302838762,0.679100911833715,0.6629423533329576,0.643998690163147,0.6378937495335619,0.6201252193572743,0.6144157566957184,0.5946523444773727,0.588535063541856,0.5687547601453875,0.561006195257544,0.5516359423722154,0.5378574350811074,0.4972271710701028,0.3584736314365063,0.30844621639675956,0.1874282867938206,0.14028371663317055,0.07390117205358805,0.06377050873338912,0.05201054745573161,0.0480708610759458,0.03741642257832449,0.03500956955639455,0.0260542971307735,0.024435993704913454,0.003176063144381606,0.0006581206472265667,4.0179507020976855e-05,1.1243120824004784e-06,1.0364839708930542e-09,2.744185029128192e-22,0,55821.860245353695,0.6199460916442049,6,0.36477987421383645,3
406,1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992094157962188,0.9657779047582569,0.840174264635134,0.7939441783079944,0.6827839003338597,0.6668091485143928,0.6481002285145886,0.6420734627190273,0.624528610847336,0.6188897786837314,0.5993656744330169,0.5933228962073257,0.5737972768234929,0.5661534685899654,0.5569174608325262,0.5481407311052373,0.5219226160197374,0.42617274914887743,0.38854894275864693,0.2863520410957601,0.23991754526763828,0.1624183268574448,0.14852108315677265,0.13129686395033435,0.1252088683234487,0.10771089808252028,0.10350676332836306,0.08677359602231867,0.08352392826869569,0.024873969126311516,0.009794856268606258,0.001878922659341083,0.0002448529485622529,4.55233496456543e-06,3.0199915705445803e-13,0,149479.99176587444,0.7088948787061995,7,0.3656783468104223,3
407,5427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999853200591015,0.9934895725261903,0.9675792025088186,0.9571445973129384,0.92961567589272,0.9253253530014495,0.9201523767218917,0.9184472317483872,0.9133698749208005,0.911700867623896,0.9057802465657392,0.9039015254163566,0.8976749999390681,0.8951714505204075,0.892085601461702,0.8886948728223745,0.8783803038596641,0.8372065294747976,0.8191751867589812,0.7626494406797043,0.7318515791087914,0.6686010946212262,0.654961725720721,0.6367201244410424,0.6298704369175082,0.6087603539209565,0.6033286636036518,0.5799854481028368,0.575081216189453,0.4398489365051918,0.3582575494116507,0.24954412383703292,0.17942851067813861,0.09477177142919868,0.006901305332416887,0,7619.962913558216,0.394429469901168,3,0.3665768194070081,3
408,3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999392040445777,0.9736352489680021,0.8749330312007667,0.8377813719288904,0.746352762422075,0.7329468973983757,0.7171814547565425,0.7120871635581018,0.6972122368454421,0.6924171057623628,0.675755545437035,0.6705789804139205,0.6537670535188423,0.6471417488931582,0.6390985371550758,0.6297520918712021,0.6016760814669043,0.4978640734097725,0.45649604684032463,0.3423621729444349,0.28956000926533865,0.19981447035423386,0.18344753943443434,0.16297572403028646,0.15568118927780156,0.13455037900707462,0.12943452991327858,0.10892590796621211,0.10491369466580885,0.03168329503199865,0.012548841575838054,0.0024106516139828023,0.0003022728477946071,5.23356055082576e-06,2.628425724792712e-13,0,5696.142585279234,0.35669362084456424,3,0.3674752920035939,3
409,9759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996684722713267,0.9856108806582529,0.9304551293759811,0.9091011676488475,0.8549510541051109,0.8468122493790914,0.8372221202722817,0.8341280672110313,0.8251084417183674,0.8222055977361182,0.8121269244366539,0.8089975809187591,0.7988486982436993,0.7948564948460313,0.7900273651485422,0.78547060570318,0.7716627449375094,0.7173472779644742,0.6939742738206973,0.6223958554141922,0.5845087072492201,0.5092562971405687,0.49349003699359023,0.47265774665741794,0.4649075231479024,0.44127565597701357,0.43525752381810334,0.4096925368002798,0.4043811433325655,0.26771607127415253,0.19512958901973007,0.11158103718323985,0.06535051265985532,0.023138268702450344,0.00032280599694614284,0,13381.358691733907,0.47259658580413294,4,0.3683737646001797,3
410,6414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998716080583527,0.994421479313826,0.9726487367862466,0.9640433184026004,0.941742205135917,0.9383297230997253,0.9342989686318143,0.932997730991183,0.9292026735105723,0.9279807726892904,0.923734568627455,0.9224148278070637,0.9181253530592498,0.9164336014201688,0.9143892624493161,0.9130983875689805,0.9091979856421061,0.8935145789550993,0.8865723216877963,0.8644081533162475,0.8520267637940989,0.825796125409842,0.8199966454146217,0.8122055072941115,0.8092750823011341,0.8002096893339335,0.7978677176453408,0.7877400891271589,0.7855994377440566,0.7215958241733968,0.6766047957603845,0.6045024499969316,0.5532742253585928,0.4660699441750964,0.23037079427853763,0,122.7888198757764,0.03054806828391734,0,0.3692722371967655,3
411,10645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999156528585397,0.9963278587977833,0.981911676010692,0.9761790777991985,0.9612339468024976,0.9589353778295076,0.9562153855446189,0.9553360249359043,0.9527675959279166,0.9519393892465956,0.9490578984001834,0.948161312023017,0.9452470382757082,0.9440975797066151,0.942709029603787,0.941682420223049,0.9385366538707755,0.9256877331337855,0.9199084982535763,0.9011499964136154,0.890491035241368,0.8674856019378077,0.8622980260829919,0.8552039229523642,0.8524852218644853,0.8439042691608204,0.8416444326594938,0.8316872674536705,0.8295429780789529,0.7641579749521017,0.7172855068848442,0.641036824164558,0.5643487007268713,0.44030221899576377,0.15789239142683165,0,3231.1150444105833,0.27133872416891286,2,0.3701707097933513,3
412,10269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991173602690757,0.9618106019310101,0.8228487201173456,0.7722865706131811,0.6521458156483929,0.6350583602907305,0.615113397475991,0.6087058058931814,0.5900964139034094,0.5841273483324203,0.5635061997666239,0.5571387546383667,0.5366135109783711,0.5286046738198182,0.5189497307005212,0.5071984996326001,0.4724435836783716,0.35171318456539,0.30720624885776393,0.19604891738069297,0.1508955524755347,0.08446039009267971,0.07388536728419591,0.061386229546301865,0.057135227834070816,0.04545234263696021,0.0427700089363308,0.032622126466550244,0.03075490355951933,0.004690339988920914,0.0010951473614944796,8.207999968766296e-05,3.130672964896988e-06,5.2845884319686846e-09,1.6904829806779854e-20,0,3518.2559222313603,0.2857142857142857,2,0.3710691823899371,3
413,1933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992200205797906,0.9662292904824012,0.8421405159936441,0.7964573139740955,0.6865641687595816,0.6707650576386458,0.6522677535910396,0.6463136439929581,0.6289929927752865,0.6234302403845168,0.6041820562775271,0.5982283936955327,0.5790018240888674,0.5714790104769005,0.5623956397182943,0.5538478405005346,0.5283672031177997,0.434863672238448,0.39790635809393093,0.2967646025566476,0.2503656899320975,0.17209369339487307,0.15791930591395661,0.14027887904845102,0.13402268857863917,0.11597280723587301,0.11161962582639735,0.09422157458328918,0.09082828023422472,0.028359675224637976,0.011581424138048779,0.002369623782625134,0.0003483433638679197,8.197356373074572e-06,1.4451251557544727e-12,0,1199824.578838653,0.8140161725067385,8,0.3719676549865229,3
414,4951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999946390832001,0.9976481697687913,0.9883179366456258,0.9845666942935126,0.974675165300555,0.9731373749442619,0.9713019772037174,0.9707036466648542,0.9689416330467512,0.9683689358440208,0.9663608345214271,0.9657310655555927,0.963667888921156,0.9628476656523152,0.9618492225379456,0.9609145571138471,0.958052418537409,0.9463615849199276,0.9411021886814627,0.9240210197586898,0.9143063236582017,0.8933417813913046,0.8886250699932915,0.8821958235221775,0.8797433795775198,0.8720475386016652,0.8700291192579123,0.8611526195226904,0.8592446755633909,0.8007953601851268,0.7584968763258209,0.6888531481036779,0.6081327716064341,0.47738755045078013,0.17612406865767088,0,10792.487149646238,0.4438454627133872,4,0.3728661275831087,3
415,2830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992611215905138,0.9680682544637449,0.8504827510737143,0.8070584260815271,0.7022187956084387,0.6870605736775477,0.6692763251838075,0.6635387519752545,0.6468102628238734,0.6414204922703131,0.6227021064422701,0.6168904877580161,0.5980528689558855,0.5906489809623618,0.5816713877700824,0.5690571270862775,0.5316230130289551,0.40046892928733424,0.35162423599020354,0.22817743036840055,0.17727891606892418,0.10123002244980743,0.08894449489591043,0.074321590849175,0.06931855343924091,0.05548598213165975,0.05229099688341211,0.04013055782687098,0.03787925975042324,0.005978058975608544,0.0014285355261841293,0.0001109202583637222,4.378494796999507e-06,7.889567119319284e-09,3.293882833480942e-20,0,785.0377655278018,0.1266846361185984,1,0.37376460017969454,3
416,8745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995886445400477,0.9821804604880584,0.9145147223446342,0.8886024928192864,0.8236234726614687,0.8139497808216803,0.8025900886193881,0.7989351490545477,0.7883087700986239,0.7848978328766513,0.7730880531776886,0.769431576912539,0.7576067865289554,0.7529691494083015,0.7473805157899213,0.7437477373719931,0.7329094636434208,0.6906926342656885,0.6726687222428382,0.6176475320397248,0.5884954274069004,0.5302648734007323,0.5180274753293729,0.5019885933114809,0.49607865779842936,0.47819802956472085,0.4736804012707828,0.45460662369527155,0.45066976769831407,0.3440835316216889,0.2808602608966071,0.1977075322226909,0.16843622807204248,0.12427361885787956,0.03654751273429418,0,186.7051282051282,0.042228212039532795,0,0.3746630727762803,3
417,7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999246531718432,0.9966834146660443,0.9835040461070544,0.9781986970332354,0.9641946481431921,0.9620142539866176,0.9594034391793398,0.9585503278335668,0.9560321626912145,0.9552116055134473,0.9523255460550742,0.9514176650390874,0.9484343356666827,0.9472447611503549,0.9457920229588338,0.9440576756817587,0.9387329204406829,0.9170376163263543,0.9073139266216851,0.8759414764483993,0.8582616567440612,0.820545619834622,0.8121380405498458,0.8006980085484107,0.7963367299146892,0.7826713230406394,0.7790976129329827,0.7634568609840796,0.7601104311450281,0.6608603159635202,0.5931778633434772,0.4894896745454588,0.38670444996376135,0.2439820572182861,0.036173601504455165,0,61538.12791357436,0.6271338724168912,6,0.3755615453728661,3
418,10407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992133992707923,0.9659180147137327,0.840677297616446,0.7945762554584012,0.6837106083690353,0.6677765677572225,0.6491488022111724,0.6431579246636734,0.6257388682501441,0.6201472403238795,0.6008088082022931,0.5948302428851671,0.5755328853106468,0.5679681549083355,0.5587629080947819,0.5476096102857847,0.5146321947648826,0.39813704702198915,0.35419040903679744,0.24078046738213624,0.19253950954899662,0.11764177799870625,0.10508443281323504,0.08995554045010858,0.08475299770837269,0.07023892511553319,0.06685309757569849,0.05377981702229431,0.051318776657514546,0.011700407623301932,0.003774753537951125,0.0005142483434223837,5.166976836252858e-05,5.76470363320922e-07,4.548026122282665e-15,0,7402.533935312021,0.38993710691823896,3,0.37646001796945194,3
419,10233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993522266641413,0.9719118719220105,0.8673447823736802,0.8282493978802304,0.7326767615520069,0.7187416911015004,0.7023650249892646,0.697079458960968,0.6816683004453915,0.6767077443039989,0.6594984541992658,0.6541520799796708,0.6367955627462664,0.6299659165066352,0.6216792729594475,0.6111174407499393,0.5795632113927246,0.465098715099176,0.42054190625655724,0.30120407778472885,0.2480416532528744,0.16139260615537357,0.14619518098904513,0.12750505021495065,0.1209365855969894,0.10219810469883327,0.0977301798054545,0.08011333306740857,0.0767165944240262,0.019193966621262812,0.006561679347857509,0.000973479474578737,8.425473230106763e-05,7.040222299758438e-07,1.696852610624283e-15,0,852.996901904402,0.13297394429469903,1,0.37735849056603776,3
420,2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991285452721648,0.9623023610388404,0.8250181554056285,0.775013304133693,0.6560567656322713,0.6391199747905315,0.6193698729320165,0.6130326101544249,0.5946540129951937,0.5887695547965297,0.5684746970168117,0.5622182207546236,0.5420770742122631,0.5342164490822594,0.524723734705918,0.5111413612319886,0.4713412275379224,0.33678940921422235,0.288806574799168,0.1736693701220228,0.12924264075320596,0.0672783753899263,0.05790689560406577,0.047072535141547314,0.04345371879915592,0.03369670269599665,0.03149927214242756,0.02334785451562589,0.021878692784816176,0.0027663599741526773,0.0005611639395456785,3.299009524275967e-05,9.597924780677958e-07,9.553378331803653e-10,3.448040507501581e-22,0,24728.570439485207,0.5426774483378257,5,0.3782569631626235,3
421,1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998183033345733,0.992003949926468,0.9605333584333282,0.9480061461445062,0.9153339414565274,0.9102971446697723,0.9042779951582135,0.9023109724144442,0.8965038012704675,0.8946111441030691,0.8879550573763813,0.88586162643116,0.878973674314068,0.8762212711712174,0.8728468264460134,0.8674171583894968,0.850751048522424,0.7845877276666409,0.755891829002021,0.667528549963338,0.6206305228291203,0.5275818978612639,0.5080607419216462,0.48202317970958625,0.47221351274059703,0.44195187171864986,0.4342064377782188,0.4013017060420046,0.39447090556498804,0.22796928675785286,0.14910064992595065,0.06993369258746622,0.031377958596042914,0.00661908121322657,1.0903745610151202e-05,0,9663.72906323327,0.4330637915543576,4,0.37915543575920935,3
422,7384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992543600804793,0.9677651327174809,0.8491230878924887,0.805337298664503,0.6996701999663141,0.6844129559710204,0.6665651571828699,0.6608251478075817,0.6441357271434093,0.6387783421646107,0.6202469213026267,0.614516555020422,0.5959988424119922,0.588743290418987,0.5799750758274691,0.5701472332828695,0.5406526838530662,0.4332512381969799,0.39130730031914895,0.2787981403524529,0.2286842680779109,0.14720598844429225,0.13295336256520948,0.11541179649192979,0.1092413619438466,0.0916437855435502,0.08745200485715034,0.07096540157350258,0.06780523981960257,0.015804375534612093,0.005111461192498513,0.000681654004764077,5.422406987255702e-05,3.8398289145002467e-07,4.648904835207323e-16,0,705941.4189996015,0.7834681042228212,7,0.38005390835579517,3
423,6044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992645958637739,0.9681061554226766,0.8502697106252886,0.8065497954512427,0.7005718599707792,0.6852322631694583,0.6672437969728089,0.6614440295981043,0.6445084492345163,0.6390489112615453,0.6200865235465949,0.6141982894048347,0.5951100217731945,0.5876124739157498,0.5785348025882352,0.5672195027082134,0.5334912734580601,0.4133173625120806,0.36761321532905467,0.24899712276167102,0.19835369795054117,0.11973066253286241,0.10656036310090579,0.09065185092749221,0.08515382943306804,0.06978197855648982,0.06619022334932546,0.052334508109843456,0.04973123045126195,0.009792566258886285,0.0027924665490359226,0.0003001171557601493,1.7602941567731022e-05,6.85638442356203e-08,6.9013685928370056e-18,0,86388.44457810395,0.6621743036837376,6,0.38095238095238093,3
424,6703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991015726369593,0.9612366262230799,0.8207420649057872,0.7698287844870454,0.6492876425806264,0.6321831136436018,0.6122593188362624,0.6058569578397363,0.5872632350558938,0.5813015656065768,0.560714101192829,0.5543595639476263,0.5338837954716412,0.5258921594781862,0.5162546028104715,0.5066299444946897,0.4780226319119315,0.3756821681558299,0.33642508346998035,0.2332713658912765,0.1884546283597105,0.11745599779494767,0.10532327298283624,0.09053303386668171,0.08537190443167593,0.0707806134110192,0.06733357785226704,0.05389098850836794,0.05133719694590828,0.010892222705386388,0.0032890494081168824,0.0003909637018674456,2.5229058302076442e-05,1.1871499157893791e-07,2.6423271005155863e-17,0,503371.9036051777,0.7690925426774483,7,0.38185085354896675,3
425,880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997242050363502,0.9879509943615846,0.9412638053048119,0.9229890615819776,0.8761361213895869,0.8690225877693933,0.8605874604377745,0.8578500275728506,0.8498237132750323,0.8472256339218004,0.8381525945221782,0.8353190691295617,0.826076337028327,0.8224193311441986,0.817978650242962,0.8143923544991717,0.8035564580059554,0.7607017043016118,0.7421202264729471,0.6845149830531648,0.6535131103109415,0.5906611131804438,0.5772649515148552,0.5594867536371781,0.5528563656278896,0.5325610679156583,0.527373895448404,0.5052312876918177,0.5006108346713919,0.37519098424140873,0.3012795486598949,0.20514047355553833,0.16106634914829338,0.10162006150931736,0.015817821473473617,0,inf,0.9910152740341419,9,0.38274932614555257,3
426,8341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998683645518986,0.9942507238607897,0.971698017445799,0.9627412749291108,0.9394211226867915,0.9358265965365038,0.9315428830657255,0.9301475585685525,0.926041669622465,0.924707869847608,0.9200282045103247,0.9185535284921756,0.9136994871788146,0.9117620847832126,0.9093929204097689,0.90676864684455,0.8986752515821335,0.8657618436212977,0.8510623455585967,0.8039814502772554,0.7777254664754669,0.7224822298829223,0.7103022743020534,0.6937489163094108,0.6874365106980456,0.6676755108453427,0.6625118752426068,0.6399769376321218,0.635170192557928,0.4991376765138005,0.41409381383166105,0.2967033110970739,0.19061646238148677,0.08102244397263078,0.00244887262442975,0,inf,0.9982030548068284,9,0.3836477987421384,3
427,7537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991736491900925,0.9642873459780515,0.8338195027264107,0.7860991236943454,0.6719877586853019,0.6556487876781247,0.6365670192811871,0.6304377736514319,0.6126443173965253,0.6069416169537425,0.587248547712408,0.5811663289703471,0.5615540136481966,0.5538924018590581,0.5446520502628779,0.5337265953592913,0.5011807050419297,0.3856965760740328,0.3421441111939775,0.23005746427479748,0.18263912589423564,0.10961305114039224,0.09746799154409545,0.08286887575014182,0.07783592131832988,0.06378013134224235,0.06049937343085124,0.047853900394245245,0.04547982482749389,0.009010330794469274,0.00258484613731042,0.0002813210522567651,1.7167428026161796e-05,7.241047952416133e-08,1.0232257213271763e-17,0,58865.74289481324,0.6244384546271339,6,0.38454627133872415,3
428,6439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999128237828862,0.9961953434503065,0.981224614389105,0.9752566667681617,0.9596555551097425,0.9572494034426241,0.9543933723145599,0.953467169194412,0.9507537257950471,0.9498765571058532,0.9468163982481316,0.9458615512036037,0.9427492452932964,0.9415182690428517,0.9400270382474194,0.938780204008676,0.9349558873327132,0.9193406288289978,0.9123218634745952,0.8895732066369113,0.8766743928660276,0.8489498875267466,0.8427313339423962,0.8342548945684773,0.8310199833315561,0.8208683100868714,0.8182099789538596,0.8065648830766521,0.8040702173719986,0.7288663235514758,0.6758866330680536,0.5913901789566672,0.5116770397162214,0.3864266574015162,0.12178551195533714,0,3466.6530816961154,0.28122192273135665,2,0.38544474393531,3
429,1520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999918210605204,0.9964022957967855,0.9821240237256478,0.9763840571483352,0.9612537516763856,0.9588994531922647,0.9560796687123552,0.9551569399918592,0.9524166951510922,0.9515183383072748,0.9483399802409961,0.9473344940878022,0.9440118316103151,0.9426795261996036,0.9410432242411761,0.9388730304812258,0.9321693926442045,0.9047182646153344,0.8923274056922391,0.8521378758551502,0.8294071967028316,0.7808305003850828,0.7699587530620151,0.7549814507758134,0.7491957753401959,0.7308444741431123,0.7259866305291451,0.7045078244483427,0.6998666194690083,0.5654463271569821,0.47855719174215866,0.35445335425588165,0.2302132132477258,0.09916648613056674,0.0030370281104686184,0,11306.826586709643,0.4528301886792453,4,0.3863432165318958,3
430,6588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996332095586267,0.9841533036794533,0.9239039067606831,0.9007829741490995,0.84265628799959,0.8339882228970342,0.8238307210208023,0.8205708381268705,0.8111170177168653,0.8080901251124633,0.7976347987866595,0.7944051768456432,0.783984281148142,0.7799059235927202,0.7750044911250608,0.77249450596743,0.7650117954335265,0.735619005632154,0.7229362320497617,0.6836332898763938,0.6624501183515898,0.6192773658118428,0.61005521654402,0.5979295043206224,0.5934567518245509,0.5798956964999071,0.576463298612409,0.5619322141040908,0.5589249471338112,0.4737414135477377,0.4186899645546919,0.33853199871103995,0.3038921375031537,0.24709626367456436,0.10656109120986845,0,942.5020371785077,0.14016172506738545,1,0.38724168912848156,3
431,498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998420762070708,0.9931229786721605,0.9662892082510315,0.9556915780903275,0.9282544890848526,0.9240577157432839,0.9190908988838697,0.9174839083879156,0.9127866303503396,0.9112708477580348,0.9059920013427392,0.904347800930654,0.8989982418022515,0.8968864655494143,0.8943313921457561,0.8925255121661011,0.8870603558941511,0.8651271870149537,0.8554450096235743,0.824673259318678,0.8075882312499777,0.7716465470936834,0.7637307622097637,0.7530853757438882,0.7490741420494412,0.736648640578634,0.7334363615204619,0.7195462953844058,0.7166105657665498,0.6303838675372123,0.5717653424040668,0.48184841694084046,0.41403428927685587,0.30837725706497654,0.09158428989403947,0,104.91608391608392,0.026954177897574122,0,0.3881401617250674,3
