,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
432,5889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992569581785969,0.9677241245257076,0.8483856939594135,0.804158513186346,0.6970846918272402,0.6816026050731041,0.6634486787355574,0.6575978311867019,0.6405569722247199,0.6350774911457957,0.6160937099499265,0.6102175580544443,0.5912224080364865,0.5837757668767417,0.5747695637293597,0.561736172042945,0.5231176735156396,0.3888172413042922,0.3392749146423087,0.215861327382921,0.16594348508182175,0.09274595672455323,0.0811284721068287,0.06742415940679573,0.06277162412388483,0.05000197932108116,0.04707352921992839,0.036000741655409826,0.03396431775291449,0.005325548537499555,0.0012749662053212218,0.00010049615516637655,3.981942420418937e-06,7.253798235950247e-09,3.19032884615651e-20,0,2549.1503133707147,0.2407906558849955,2,0.3890386343216532,3
433,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991931193961215,0.9651465025323194,0.8376557145419847,0.7909448264478462,0.6790955625115046,0.6630549156070874,0.6443240127656428,0.6383094909780218,0.6208533874312948,0.6152565283565745,0.5959212746805483,0.5899498323290528,0.5706947869850144,0.5631722445463502,0.5541015844608306,0.5435650194166838,0.5121272063540624,0.39964451946323093,0.3566402849897043,0.24427343110915234,0.19586790945245436,0.11996872475422836,0.10713449483864318,0.09157322933674455,0.08617124019747585,0.07098238234091733,0.06741482370257797,0.05358503002806694,0.05097366565953815,0.01035445286063765,0.003018076239380078,0.0003358586666179274,2.101316118652787e-05,9.314352515686927e-08,1.6231506380019195e-17,0,44718.64946550252,0.6028751123090745,6,0.389937106918239,3
434,10561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998587644701823,0.9938544227330176,0.9698589713111947,0.9603735182766489,0.9357903527796244,0.9320274722254531,0.9275768450141171,0.9261379513064115,0.921935239167331,0.9205800898819387,0.9158640733391064,0.9143962226514097,0.9096237722164635,0.9077410658449235,0.905465069757553,0.9040284793714779,0.8996917642222692,0.8822869093157922,0.8745988857884224,0.8501167535623466,0.8364811442214061,0.8076886947291817,0.8013410717401775,0.7928217242208678,0.7896156914488345,0.779681967523298,0.7771111753733485,0.7659799054724111,0.7636241201824292,0.6934363987519954,0.6443355221965331,0.5664310198185178,0.5069917306925978,0.4091267099929282,0.16969696158696607,0,7.391304347826086,0.0,0,0.3908355795148248,3
435,8876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993291763626752,0.9708867577200926,0.8626259162885611,0.8221992720008671,0.7234476762570161,0.7090595730880092,0.6921645895674852,0.6867156103119731,0.6708342557092835,0.6657240595757307,0.6480030546241833,0.6425092275070461,0.6247254859095939,0.6177461191317539,0.6092463086650688,0.5984390460334094,0.5661974139856273,0.4499160791688357,0.4049768693086185,0.2857245212011268,0.23323704600614306,0.14882989113345313,0.13421010254043672,0.11632365131584695,0.11006566484222165,0.09230324537057949,0.08808608733882006,0.0715281083370496,0.0683613588730769,0.016160294431882657,0.005306351392641107,0.0007325121420632219,5.562721547919604e-05,3.6074264552092897e-07,3.0672793229920077e-16,0,2630.1287895691667,0.24348607367475295,2,0.3917340521114106,3
436,8867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992811910946618,0.9688265116617576,0.8534211258792146,0.8105377117396498,0.7063504220714191,0.6912251974254677,0.6734602374678851,0.6677240857021767,0.650984378131057,0.6455910537934816,0.6268512478083285,0.6210297426169138,0.6021635620295799,0.5947566877384827,0.5857874121752262,0.5732702624224257,0.5362262501631911,0.4064335407069757,0.3580328437025683,0.23523024865165493,0.18424272043781414,0.107317380439021,0.09477119142792333,0.07980421093495672,0.07467565659003891,0.06045305217364063,0.0571557868274064,0.044543153226131185,0.04219455858141192,0.0075152756909736395,0.0019829367281689377,0.00018550633056571534,9.085979623691635e-06,2.489594906359158e-08,5.844953019201517e-19,0,5329.853867323205,0.34501347708894875,3,0.3926325247079964,3
437,4426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992796741665517,0.9687639966816173,0.8532165698387963,0.8103487701035362,0.7063757935674466,0.6913126021928293,0.6736487702089344,0.6679513245428169,0.6513503747955941,0.6460104581876085,0.6275019802063581,0.6217671408536205,0.6032082889932207,0.5959150606994825,0.587075294398427,0.5747846028328495,0.5382345417354247,0.40936691626801064,0.3610028038159205,0.2376197018976899,0.18612952833138235,0.10819757100289666,0.09545551746133757,0.0802156987462502,0.07499771313896414,0.060551855399350867,0.0572098515425862,0.04445388868154622,0.04208396728587225,0.007354715152614391,0.0019134216126159352,0.00017474791596220558,8.31664606275536e-06,2.16072666766454e-08,4.1189110826025368e-19,0,2867.376311936482,0.24977538185085355,2,0.3935309973045822,3
438,7521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991261010496304,0.9622148797529486,0.8247012426372408,0.7746934782675154,0.6559804243710223,0.6391135636495493,0.6194878503336267,0.6131896859002157,0.59492024679194,0.5890693898323222,0.5688855663109424,0.562661803696644,0.5426256495556547,0.5348119398471081,0.5253996304940145,0.5146131177891383,0.4825075352873615,0.3689425478209421,0.3261494228844149,0.21642405118709038,0.17032833379808662,0.1000524201973243,0.08848235314561914,0.07460408932248028,0.06982529064386112,0.05651746532885093,0.05342134638494385,0.04155071419068106,0.03933620025420235,0.006835035765597521,0.0017617543762533246,0.00015689225320125386,6.945756712787968e-06,1.574846894818682e-08,1.7446782536590198e-19,0,529182.1041909971,0.7726864330637916,7,0.394429469901168,3
439,7924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999317552867364,0.9970215645696384,0.9852826464690018,0.980594099101851,0.9683128322814272,0.9664156092048803,0.9641632297154451,0.9634283708685878,0.9612569547977463,0.9605486388656316,0.9580546529426793,0.9572692530961256,0.9546855716174855,0.9536516219578252,0.9523824955657657,0.951024430960851,0.9468554765215853,0.9298306924511226,0.9221642018200963,0.8972773292299738,0.8831487420798483,0.8527551367260735,0.8459166076896152,0.8365376598179198,0.8329357870728956,0.8215637141369321,0.8185676569722248,0.805366160030099,0.8025231085541392,0.716939565843331,0.6570830446718251,0.5626215622542577,0.4819168194910429,0.3572452474452263,0.10468266588499846,0,3144.589658893788,0.2641509433962264,2,0.3953279424977538,3
440,4651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992951326289133,0.9694261923000896,0.8561301371161701,0.8139591218577311,0.7112839491626158,0.6963600059056001,0.6787942758651853,0.6731128798677508,0.656508238310812,0.6511506527481743,0.6325249648555582,0.6267365582071687,0.6079562241097348,0.6005730098983368,0.5916213278690763,0.5818531100703225,0.552752481220106,0.4470416916973585,0.40576254571753934,0.29458294155747894,0.24463428007867266,0.1623438413675385,0.1477636532007926,0.12977692206745145,0.1234428741980238,0.10531671082130448,0.1009806717280107,0.08380901468552583,0.08049184304726774,0.02231566043419263,0.008308761096114014,0.0014402736874468045,0.00020029809464179474,4.2335250003368864e-06,4.802644289965109e-13,0,55336.23832032597,0.6190476190476191,6,0.39622641509433965,3
441,3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992272938177817,0.9665667700040709,0.8437140183982422,0.798456045200471,0.689460165489469,0.6737763598031904,0.6554458938734858,0.649552194930924,0.632418265726759,0.6269189659676526,0.607874232770949,0.6019748751649329,0.5828963152940349,0.575420607127972,0.5663822762838571,0.5576984414415385,0.531715853563966,0.4365160661962051,0.39895864165156203,0.2964201373610685,0.24952443926454035,0.1706838052662327,0.15645108946469122,0.13876139736477602,0.13249448764674815,0.11443559685969229,0.11008549540267819,0.09272263723206825,0.08934082853836237,0.027477408131534327,0.011091586577776784,0.0022231916155756484,0.00031108271112316167,6.64715859241912e-06,7.853378311767071e-13,0,41943.00037718152,0.5947888589398023,5,0.3971248876909254,3
442,2390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999225507410766,0.9664629135017792,0.8431593267870835,0.7977339082892533,0.6883835036206547,0.6726547937522784,0.6542739296682321,0.6483600516223809,0.6311503676798329,0.6256162972404644,0.606443535487344,0.6005058543341573,0.5813077439567556,0.5737870192555359,0.5646957735753787,0.5561120215819559,0.5306293726751161,0.4372871255759405,0.40035842166464386,0.29917179481721984,0.2526798348688932,0.1741145360777682,0.15986435009675531,0.14211768752321557,0.13582037246436968,0.11764061924892394,0.11325342205287146,0.09570766318912075,0.09228318106018144,0.029036111434007156,0.011927943489517551,0.0024662091978555293,0.0003526010736222383,7.858460802231725e-06,1.1056909849437105e-12,0,14052993.737687554,0.9182389937106918,9,0.39802336028751123,3
443,9726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992673654547888,0.9681790353034422,0.8503999565248818,0.8066964876325157,0.7007529343365149,0.685417618324314,0.6674339376650983,0.6616370032863235,0.644750031015196,0.6393190216055392,0.6204990747987594,0.6146691613705559,0.5958126601654427,0.5884162062072252,0.5794667604969441,0.5670389104486299,0.5301054099321675,0.40069224170390827,0.35245759278740074,0.23028269908337237,0.17971162361048756,0.10374394977117435,0.09140774829623557,0.07670856750454116,0.07167997917889508,0.05777379304694218,0.054560228244120844,0.042309218820618257,0.04003601040403272,0.006899449754988829,0.0017759199704523373,0.0001591843530611293,7.587981849211085e-06,1.987785957880939e-08,3.9970172192446604e-19,0,15596.127115936424,0.49505840071877805,4,0.39892183288409705,3
444,10569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999476419928602,0.997714727719924,0.9886946428896606,0.9850859598828444,0.9756166259314542,0.9741516839761745,0.972412091826302,0.9718444499485314,0.9701658175582999,0.9696143867055985,0.9676586060448887,0.9670381917023472,0.9649823342104886,0.964155646802472,0.9631378091008947,0.9618816483497783,0.9579982183481413,0.942013787285641,0.9347715043508312,0.9111149756637649,0.8975985156875692,0.8683328049975892,0.8617201601903679,0.8526376676105024,0.8491448557027583,0.838101414313619,0.8351878480292944,0.8223312325067063,0.8195584557434956,0.7357974243527451,0.6769005197818236,0.583387120312308,0.48138998670060107,0.3312747489043247,0.07090967659872366,0,89905.17657673074,0.6675651392632524,6,0.3998203054806828,3
445,6358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999518312684579,0.9978896422349242,0.9895242804346606,0.9861619846017947,0.9772451716495981,0.9758476539094821,0.9741668416015138,0.9736147155668566,0.9719763645730043,0.9714396810024774,0.9695419776787131,0.9689418110978361,0.9669590592595959,0.9661641733514276,0.9651887398352288,0.9641834393863256,0.9610969853022704,0.9484626570227888,0.9427671785321294,0.924237194551986,0.9136824638767574,0.8908765702405415,0.885738098643454,0.8787188526032425,0.8760352897552013,0.8675969393554177,0.8653829702036524,0.855663586516523,0.8535781424756362,0.7900883379361878,0.7445581361706439,0.6703734975180612,0.5949708735016814,0.47127065047204825,0.1792152424087631,0,1307.9736523354381,0.16172506738544476,1,0.40071877807726863,3
446,9676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996707100275101,0.9857916873104211,0.931665438959747,0.9108400868810966,0.8583346275011527,0.850488048536781,0.8413011619469029,0.8383578292708774,0.8298514529950433,0.8271372923309588,0.8177932380861135,0.8149163347763753,0.8056633910188757,0.8020534138313128,0.7977303309969407,0.7956108717631563,0.7893006335367987,0.7644631785400053,0.7537160015921235,0.7202649190815792,0.7020923262167671,0.664671594966633,0.6566023832709076,0.6459403709396646,0.6419909273601616,0.6299631072927792,0.6269056310433303,0.6139036605297601,0.611198936884509,0.5331904760672159,0.4813096459998369,0.4033418021595378,0.36678863248798504,0.3057273964145182,0.1458256644039204,0,inf,0.9829290206648698,9,0.40161725067385445,4
447,7750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995003051052693,0.978293883892374,0.8962470924427306,0.8650045450606074,0.7870421953658899,0.775471776773715,0.7618246302755942,0.7574104368334866,0.7445090488504678,0.7403461505074561,0.7258629482829327,0.7213575392232692,0.706721309547664,0.7009567187090108,0.6939720241110807,0.6881546913731277,0.6707165712499776,0.6038731376130027,0.5759322340328616,0.4929467291593806,0.4506487606987853,0.3701596370060925,0.35391751121813986,0.3328064204589467,0.3250566338719279,0.30177928591563263,0.29593354548024314,0.27138205574510693,0.2663434748736291,0.14697035866220332,0.093031316064198,0.04138877626431912,0.014244892259587999,0.0017632805909787142,2.998127947071299e-07,0,inf,0.9946091644204852,9,0.4025157232704403,4
448,9142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992263689764763,0.9664996012581817,0.8433194086930074,0.7979345380938017,0.6886696131752832,0.672936267038324,0.6545294189865597,0.6486016679786746,0.6313367052326435,0.6257851455824708,0.6065528925290607,0.6005971396050684,0.5813417641143696,0.5737991025358977,0.5646817447433403,0.5560718924419087,0.5304848510102302,0.43632938239594804,0.3991318992907106,0.29739408843995213,0.2507576923936629,0.17215256976582474,0.1579290625786062,0.14023336843748418,0.13395927739234692,0.11586327307478166,0.11150029165875794,0.09406885240310119,0.09067021285837029,0.028203074806089586,0.01148388612293155,0.0023375413499447445,0.0003272684798042636,7.000757902623632e-06,8.309192084432997e-13,0,22770203.486440066,0.9344115004492363,9,0.40341419586702604,4
449,6083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991763750619405,0.96441539202972,0.834417555806111,0.7868659300305324,0.6732057408429214,0.656959739331422,0.6380249870274833,0.6319554937267866,0.6143707759968485,0.6087459302444705,0.5893605598896091,0.5833875118879666,0.5641687143985792,0.5566764372606448,0.5476606266137083,0.5393434200954688,0.5146764921874102,0.4246028141113052,0.38891502086670443,0.2907128059952834,0.2454199364716276,0.16869219875519928,0.15474598118210103,0.13733306712857568,0.1311381807018789,0.11322046705061621,0.10888903631159463,0.09155093813171761,0.08816487275895638,0.026537695277505435,0.010498454543508501,0.0020159333682928486,0.0002299555993142123,3.2847424419587458e-06,7.254069356976624e-14,0,14833.168010097846,0.48427672955974843,4,0.40431266846361186,4
450,3238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999165195687247,0.9963161352236511,0.9816497392274232,0.9757358518141169,0.9601008612440713,0.9576622684372329,0.9547351293439954,0.9537751756670055,0.9509312721073653,0.9500011827290824,0.946713782665736,0.9456740445253572,0.9422390089860175,0.9408619793037715,0.9391711046287657,0.937276231051613,0.9314651944945352,0.9078369332821012,0.8972710513144627,0.8632771344036669,0.8441691657607117,0.8033940609511518,0.7942979586390765,0.7818931800173975,0.7771524715155707,0.7622649856608275,0.758363273712821,0.7412688703521826,0.7376083210998728,0.6300627082712495,0.5579065086031242,0.44945335516011903,0.3385570300082007,0.19442552488541612,0.019449231131856287,0,308.63917748917754,0.06019766397124888,0,0.4052111410601977,4
451,3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992676561707184,0.9682133620438117,0.8506546861110935,0.8070640598029147,0.7014552044450754,0.6861773871808103,0.6682753824010119,0.6625104191087121,0.6457330081726429,0.6403388366352445,0.6216468139798622,0.6158565721394679,0.5971295929716516,0.5897905522155882,0.5809081605178457,0.5682844836105908,0.5308776914813299,0.39999591014419056,0.3513098737587471,0.22833225760839607,0.17762600450121188,0.10179745234837896,0.08953750455431518,0.07495311468384032,0.069966357990289,0.0561794372473707,0.0529988615117276,0.040902345595330264,0.03866357246558958,0.006435867453982614,0.001611845970635585,0.0001374661516924092,5.762207043700018e-06,1.160057734377919e-08,7.466671883170211e-20,0,357.38315602836883,0.07187780772686433,0,0.40610961365678344,4
452,7060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992716674521311,0.9684411327120785,0.8518647612507467,0.8086799864956473,0.7041260734951841,0.6890125710685568,0.6713282839733079,0.6656408040363752,0.6491097886562892,0.6438026558727755,0.625436952835566,0.6197552698709574,0.6013999324436764,0.5941934846276248,0.5854674556670084,0.5724344038136715,0.5337679742338904,0.39893374135188214,0.3491581840996104,0.2244901545335919,0.173613571836244,0.09830363702181169,0.08624306901504357,0.07196118168198244,0.0670969368391515,0.053700066291099746,0.05061709571274423,0.03891813517124428,0.03675810294236784,0.005962773486032508,0.0014637442057945788,0.00012044050805151441,5.211087155038419e-06,1.1261814807435107e-08,1.0102484402167613e-19,0,1445.3924705740983,0.17430368373764601,1,0.40700808625336926,4
453,4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999491665469398,0.9977604510047658,0.988833599285153,0.9852278233135718,0.9756758621394467,0.9741840639786129,0.9723956808811878,0.9718101067374021,0.9700780747385982,0.9695125214720842,0.9675191456521639,0.9668907424245982,0.9648213512764757,0.9639943891319713,0.9629796368372204,0.9618668733226081,0.9584424565023962,0.944401626671422,0.9380552009458696,0.9173394655157934,0.9055055981583923,0.8798739163217751,0.8740828849505886,0.8661414288697524,0.863089864026097,0.8534322133775478,0.8508818944769908,0.8396158306356181,0.8371834262464406,0.7631524274921953,0.7103989639686803,0.625286863937977,0.5305757222888693,0.38630721296173454,0.10524584160550711,0,14892.523180770944,0.4851752021563342,4,0.4079065588499551,4
454,4610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991315955435319,0.9623541731048921,0.8249607919232158,0.7748159957371582,0.6553300310386644,0.6382904093508149,0.6183826088684992,0.6119823773413783,0.5933863399537946,0.5874207114444074,0.5668073050468866,0.5604409497773564,0.5399103605362235,0.5318832161121336,0.522186848779001,0.5089141804198208,0.4698312206334715,0.3368621642401483,0.28912991781136976,0.17399090526255248,0.12937790859955778,0.0670463648784524,0.057611328037595715,0.046684135206914654,0.043029723539784646,0.03320302863717173,0.03099622965776531,0.022836010252542924,0.02137035215421409,0.0025870118332311735,0.0005071402905564367,2.8025785417881456e-05,7.376793076577975e-07,6.028761817647982e-10,9.55182746381573e-23,0,3271.8357006516244,0.27313566936208444,2,0.4088050314465409,4
455,7948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999571244615356,0.9981107270690014,0.990573455601556,0.9875259512397294,0.9794444293497081,0.9781811642823673,0.9766663498410357,0.9761702561742269,0.9747026191689707,0.974223308773629,0.9725335594967816,0.9720007601247762,0.9702458173153787,0.9695443493076329,0.9686859108033037,0.9677948762043566,0.9650496728864124,0.9537653619437846,0.9486564933599644,0.9319581242527036,0.9224001247237064,0.9016545916465318,0.8969626437698783,0.8905292392661719,0.8880567011137799,0.880240663363483,0.8781791599553488,0.869081213304687,0.8671187663873836,0.8069241841934338,0.7633505963257775,0.691654007524227,0.600774059871355,0.4564252153029202,0.14642036273444903,0,81990.6593411309,0.6576819407008087,6,0.40970350404312667,4
456,10288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993172720880639,0.9704553505741974,0.8610082856701743,0.8202905642039433,0.7212193322120561,0.7068252488071,0.689960632020898,0.6845229731785362,0.6686789562332301,0.6635821607968665,0.6459123388604339,0.6404245700929848,0.6226222063992597,0.6156235196233916,0.6071427676961229,0.5951968302958344,0.5595197288325271,0.43231298840285964,0.3839546246801843,0.2590810807809035,0.2060771055564887,0.12417458593814064,0.1105108095890133,0.09405426889471893,0.08837052206995394,0.07247014174457135,0.0687527352200469,0.05440381331104761,0.051706218833418575,0.01023371612446148,0.0029293192948119757,0.00031674621123127246,1.940269453928988e-05,8.274413320348481e-08,1.2421792015880083e-17,0,1639.564046096877,0.18598382749326148,1,0.4106019766397125,4
457,7990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999088956708834,0.9960349186565618,0.9804827690434503,0.9743026510056761,0.9581975266491168,0.9557212506088264,0.9527904471382425,0.9518431272534313,0.9490779711395282,0.9481869907419248,0.9450881765055943,0.9441242296303322,0.9409918564478523,0.9397567233552685,0.9382650042160303,0.9372483146008901,0.9341580370419812,0.9216262698760702,0.9160208102279527,0.8979196099887542,0.8876854439224131,0.865732145063064,0.8608083756288243,0.8540763103796636,0.8514988642783909,0.8433826338387926,0.8412501557636245,0.8318752903160583,0.8298609325512882,0.7683947126995802,0.7241843773482095,0.6518816984601311,0.5814815077259253,0.46557822041582775,0.18607805120966917,0,561043.1298704408,0.7780772686433064,7,0.4115004492362983,4
458,2350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992225780003109,0.966338171799515,0.8426152362417184,0.7970520814375448,0.6874115644802843,0.6716463193376954,0.6532245284888237,0.6473001756723277,0.6300467318775541,0.6244990106845402,0.6052805780045426,0.599329272503257,0.5800886651334096,0.5725517043604493,0.5634410397426215,0.5548485253164607,0.5292713926459923,0.43543616204863234,0.39835858599835877,0.2969255867215182,0.25041531676260176,0.1719972468723337,0.15780334936575846,0.1401422722112236,0.13387981152651757,0.11581526000047422,0.11145936085271424,0.09405402946344389,0.09066003858682553,0.028240531162607385,0.011511882291559066,0.0023478429479743324,0.0003325631852183181,7.277981039328217e-06,9.494455012301648e-13,0,52852071.704969004,0.958670260557053,9,0.4123989218328841,4
459,6328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999778716918859,0.9903582639638513,0.9529206326389208,0.938221610888411,0.9004029921185299,0.8946470602266383,0.8878337468519146,0.8856238046141632,0.879141184017662,0.8770366776464149,0.8696638718201231,0.8673537353175254,0.8597932419036858,0.8567915756192017,0.8531364291392506,0.847986395558037,0.8320959297011035,0.7686741320711973,0.7410415282191813,0.6557202395526487,0.6103195042675785,0.5200448044797393,0.501094561833741,0.47582801344530734,0.46633354236585045,0.4371274070606498,0.4296129707636647,0.39743688363430485,0.3907056120108205,0.22512100733730603,0.14657027510006684,0.06800423732429178,0.02799068761915664,0.004962102115671789,3.8897434691161174e-06,0,381.42426517281166,0.07457322551662174,0,0.4132973944294699,4
460,3882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992812585914826,0.9688666400340855,0.853797860858578,0.8111387430516966,0.707766602901298,0.6928132916344238,0.675320186184468,0.6696960727589918,0.6533311717670853,0.648070560217071,0.6298442997821526,0.6241990801196096,0.6059427386747334,0.5987882486928171,0.5901425110991592,0.577148740011424,0.5385311639397321,0.4033747969365493,0.3531475226408933,0.2267357011466761,0.17496404038314625,0.09846904485313723,0.08625288709360382,0.07179650478322079,0.06687504900048694,0.05333320155939076,0.05022211715240227,0.03844559182552728,0.03627697819571248,0.005706413655602472,0.0013684697636562005,0.00010834161168787749,4.718038329351723e-06,1.0328994524105045e-08,9.778575235994997e-20,0,966.8191104280336,0.14106019766397127,1,0.4141958670260557,4
461,4771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998286306115337,0.992514716833171,0.9632328880891741,0.9516269677373289,0.9214306672613741,0.9167877107875608,0.9112573047356768,0.9094561324348518,0.9041565654013066,0.9024351735018409,0.8964016804411263,0.8945105564944185,0.8883190784900472,0.8858591425790886,0.8828509294633019,0.8790549328868453,0.8673124871036779,0.8198309069101842,0.7987945213607683,0.7323260836267713,0.6960281324427888,0.6215145228098801,0.6053679541330709,0.5834680329907921,0.575117157914404,0.5490260187743747,0.5422204184303797,0.5126073217600723,0.50629206764903,0.3389554451447093,0.2473984485086814,0.14005099682354877,0.05992379385397312,0.011485065560910012,1.255639404958901e-05,0,3559.345043775245,0.2875112309074573,2,0.41509433962264153,4
462,7815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998719089621868,0.9943759404380138,0.9721881290652937,0.9633270223369331,0.9401295613975847,0.9365436669079265,0.9322633260845876,0.9308668540006065,0.9267509965300974,0.9254118167617208,0.9207092868205129,0.9192285113959271,0.9143527928273838,0.9124049334574516,0.9100203098384803,0.9066809947467913,0.8963489153789016,0.8543707226181181,0.8356650953834699,0.7760729488700694,0.7431076466508494,0.6745037031230131,0.65951174592262,0.6391572583354895,0.6313940723581102,0.6071140833925146,0.6007747724554328,0.5731565034065687,0.5672735792596457,0.40717290962278957,0.31445606604502413,0.19780083991110967,0.10498331556238742,0.030591384497681836,0.0001883373996660691,0,8575.179124574894,0.4150943396226415,4,0.4159928122192273,4
463,4175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993051786817994,0.9697647482381074,0.8573049506843143,0.8153464271484318,0.7130718392132177,0.6981952569596511,0.6807140113977248,0.6750652156324386,0.6585704306762441,0.6532525413109627,0.634786746526982,0.6290549842910323,0.6104800340723417,0.6031857584701713,0.5943526626178084,0.5841119052157115,0.5536683300535378,0.4438130666651784,0.40126741161166457,0.28776019717095497,0.23734813191760407,0.15527407377802127,0.14088959955230218,0.12323773450218535,0.11704966090181687,0.09942365690150831,0.09522652238903065,0.07867956954146876,0.07549754816845639,0.0203894374761803,0.007453172643568175,0.0012549315944543273,0.0001623706180493275,3.008509529842849e-06,1.9913274904751127e-13,0,21316.557554990486,0.5309973045822102,5,0.4168912848158131,4
464,4218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992813238246949,0.9688918630101161,0.8539916261298838,0.8114174971848845,0.7083213036521473,0.6934180932805335,0.675998281597334,0.6704035996770307,0.6541642609801822,0.6489600876975948,0.630986235267047,0.6254365416653449,0.6075431501949825,0.6005515190919325,0.5921284483325695,0.5827870002947126,0.5547648048141615,0.4520080989047234,0.41149315566546274,0.30128779312363174,0.2512323046435994,0.16801836651687785,0.15315671283099014,0.1347370572234381,0.12822337961124491,0.10951233839761317,0.10502030249297027,0.08717647494052051,0.08371931268977334,0.023065488422773065,0.008522079802174194,0.0014503373656635503,0.00016848753279293804,2.5416405689240563e-06,7.571181505755069e-14,0,291959.9477739026,0.74303683737646,7,0.41778975741239893,4
465,1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993566269354641,0.9720339464609478,0.8676417870053598,0.8285120031002831,0.7326386267741402,0.7186336581053698,0.7021445209487298,0.6968040206483576,0.6811747611772172,0.6761251264864224,0.6585433153897402,0.6530706823609936,0.6352857665295584,0.6282813527406529,0.6197798080598065,0.6083957391869209,0.5744753848901246,0.4527384307224713,0.4061534134779301,0.2837937755076825,0.23055064310928589,0.14582589679612656,0.13128996455815684,0.11360549864469359,0.10744923190264727,0.09005380930013772,0.08594478976090208,0.06988852041768694,0.0668295581978656,0.01615251741499867,0.005417886243677076,0.0007824924706021333,8.80311706228101e-05,1.249835296320892e-06,2.916141191894129e-14,0,13652.307305960314,0.47349505840071876,4,0.41868823000898475,4
