,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
466,2204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993235655388595,0.9707014472260714,0.8620155720758795,0.8215421554017633,0.722998756360439,0.7086864278987408,0.6919318129620071,0.68653747640505,0.6708098343526333,0.6657440845546664,0.6481665121544222,0.6427043113938404,0.6249798453612294,0.6180097250585512,0.609561600500184,0.5988891229698401,0.5671852001278141,0.45304603471670607,0.40896433963980616,0.2917622621281404,0.2399352319100283,0.15595432009209062,0.14129969010503812,0.12335033848125504,0.11707003935088611,0.09923797908596205,0.09500485049431498,0.07836359619192611,0.07517246160893727,0.020159101745869254,0.0073406110082351725,0.0012309593367952193,0.00014454364075243458,2.2016149187316827e-06,6.504209256867031e-14,0,154218.77530701977,0.710691823899371,7,0.4195867026055705,4
467,6340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998107336081319,0.9917336365327449,0.9594685275450175,0.9467258192792612,0.9137405966180049,0.9086928017385826,0.9027006169894521,0.900755384577009,0.895050366424984,0.8932032225119054,0.886749527317573,0.8847325034990673,0.8781449039134491,0.8755322635030172,0.8723482143653344,0.8686438991765543,0.8572444026276405,0.8113386216295512,0.7910533519136899,0.727067344887471,0.6920729156512984,0.6201524681125733,0.6046108887799583,0.5836496610012496,0.5757024102496752,0.5510081542666444,0.544610709591157,0.5169664778391035,0.5111286516474869,0.3552832599225506,0.267747999843483,0.16132882569332738,0.08598037025802015,0.025313521751291583,0.00016363435386743968,0,19462.508114569464,0.5184186882300089,5,0.42048517520215634,4
468,6754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992926522436433,0.9693991070285676,0.8563166114702812,0.8143867767651937,0.7127388449809113,0.6980318379324569,0.6808441132185743,0.6753255161723175,0.6593019408214039,0.6541644349727912,0.6364117222312604,0.6309274411606434,0.6132356470288578,0.6063189513841118,0.5979828138389677,0.5874009230354077,0.5556827172108803,0.44084211946686885,0.39631351764482997,0.277988676001061,0.22593258281519968,0.14254394562299486,0.12816246515196342,0.11057597716025756,0.10442325988847931,0.08697764406911024,0.08284413111173966,0.06667223409905967,0.0635895068115845,0.014007693505560284,0.004337302229392628,0.0005347453423331934,3.547513671731103e-05,1.7665078190551569e-07,5.0247717354654203e-17,0,582.5202341150413,0.10242587601078167,1,0.42138364779874216,4
469,1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996684585042562,0.9856952190648552,0.9312145776784705,0.9102585682217091,0.857438409051538,0.8495466674194075,0.8403075345735262,0.8373461329058137,0.8287689062593927,0.826026199725062,0.8165833230994057,0.8136762544912052,0.8043271265607881,0.8006799716707421,0.7963126272281456,0.7941325742164219,0.7876270648692407,0.7619768122320051,0.7508603832725168,0.7162171629601548,0.6973791353144491,0.6586039742139247,0.6502407574959516,0.6391704498701068,0.6350619033883695,0.6225269206146173,0.6193347080728485,0.6057364416649909,0.6029081237426609,0.5218141329433936,0.46828879953832653,0.388499855255165,0.35042244432984426,0.2875595520236612,0.12872914130211416,0,1548.975163963964,0.18238993710691825,1,0.4222821203953279,4
470,8311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992370109792739,0.9669803459035486,0.8455197399185456,0.8007388587467621,0.6928391697661839,0.6772820898552925,0.659067333955727,0.653201682724133,0.6361147538665342,0.6306187118715456,0.6115721385177411,0.6056717566056234,0.5865876274969818,0.5791087364291979,0.5700657903200665,0.5613004390680331,0.5351713274152669,0.43960113258980876,0.40193042035528254,0.2990016986473755,0.25188006244314165,0.17257070055215198,0.15823861344484336,0.14041769368506338,0.13410205662077118,0.1158954948767115,0.11150808187048247,0.09398871497668294,0.09057489008722733,0.027995530144866276,0.01134395709977103,0.002289207296362635,0.0003286334517065338,7.3830003219130025e-06,1.073766413645237e-12,0,1610567.0192521675,0.8247978436657681,8,0.42318059299191374,4
471,9230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999851106608035,0.9934443327196301,0.9675549319637327,0.9572093555433376,0.9301158792818917,0.9259244052378901,0.9209084476257782,0.9192674685187833,0.9144176550177918,0.9128353256347277,0.907264153457598,0.905509580069966,0.89973742827224,0.8974335988003681,0.8946150517750929,0.8909633764668298,0.8797215578940933,0.8344104940582877,0.8143901794045904,0.7512035870483551,0.7166054001457178,0.6455485191911816,0.6302917370427451,0.6098772243746212,0.6021999633053534,0.578516257351675,0.572407764311307,0.5460801502507499,0.540536640893702,0.39088044058501803,0.30451610769211174,0.19550698079629153,0.11633271445381832,0.04241706260209921,0.000662958299227678,0,403.9371516129549,0.07906558849955077,0,0.42407906558849956,4
472,1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999078362014551,0.9959865167831431,0.9802366859167332,0.9739751027298253,0.9576547373588163,0.9551452676773924,0.9521746472930702,0.9512138495574071,0.9484081370701618,0.9475036736029949,0.9443565355096881,0.9433771127881153,0.9401930133666918,0.9389369216526957,0.9374191878499503,0.936409862128494,0.9333520551818333,0.9210026174119789,0.9155098264978765,0.8978733916496643,0.887957544068429,0.8668011487239091,0.8620942653872102,0.8557473269152547,0.8533521248683827,0.8459164167752415,0.8439903321326476,0.8356405847876831,0.8338713950295903,0.7804273687433522,0.7422264407315181,0.6799470806012152,0.6182802669212359,0.5137739736707474,0.23934620229918205,0,inf,0.9667565139263252,9,0.4249775381850854,4
473,7498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991904910108691,0.9649217006424451,0.8361293189551063,0.788714815185387,0.6747437782968699,0.6583652231697066,0.639174726889355,0.6329906936975519,0.6149829059651185,0.6091930038689555,0.5891404019136801,0.5829326336459348,0.562870602704023,0.5550162875128046,0.5455216926771462,0.5318818522594289,0.49167845801526106,0.3544488667071472,0.3050672867611011,0.18562061296391558,0.13905476314903378,0.07341839389786078,0.06339058931092362,0.051746856327197985,0.0478456833927183,0.037293940108028,0.034910791302617504,0.026040453647087024,0.024435325277484307,0.0032273319955549292,0.000677070447917047,4.225647105015048e-05,1.336943495936312e-06,1.5765901910698523e-09,1.1760066974253474e-21,0,806.0957909370618,0.13027852650494162,1,0.42587601078167114,4
474,10594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999533444742897,0.9979443317679446,0.9897466490215587,0.9864336819671302,0.9776525670565143,0.9762805209245818,0.9746354702546145,0.9740967736747347,0.9725032415145414,0.9719824862353118,0.970141622241981,0.9695595940430237,0.9676372978046097,0.9668668594646653,0.9659214278736575,0.964886704359362,0.961710858806931,0.9487166808975652,0.94285896932549,0.9237925942954577,0.9129284138602,0.8893812197760966,0.8840449453319748,0.8767114343926119,0.8738886802409309,0.8649494838456669,0.8625816832663056,0.852086354066454,0.8498126767683735,0.7801732347355972,0.7301035391980212,0.6485198851431045,0.5466295815561142,0.39143826436463314,0.09810086234000318,0,1860.9053760863785,0.20215633423180593,2,0.42677448337825696,4
475,3355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999566484789673,0.9980844961984806,0.9904210577722423,0.9873140673749047,0.979052504371262,0.9777575851542025,0.9762004796233731,0.9756891084702537,0.9741720457645631,0.9736752094700383,0.9719187964916071,0.9713634362648871,0.9695248860295439,0.9687856399404894,0.9678755882616367,0.9668097415685383,0.9635137437969483,0.9499302590918378,0.9437656955292677,0.9235808491320373,0.9120134212387544,0.8868781649321232,0.8811816175818065,0.8733476691308901,0.8703320917157538,0.860786477373487,0.8582652674106901,0.8471254620119776,0.8447198160848085,0.7714316991286603,0.7191201541408767,0.6345530020201077,0.5393979392361715,0.3926926945448636,0.10538731058290372,0,3555.3952032505513,0.2866127583108715,2,0.4276729559748428,4
476,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999188556210979,0.9648679873748222,0.8361413075088769,0.7889133021129439,0.6757175452642087,0.659496481730436,0.6405523593952133,0.6344678669917713,0.6168058611462117,0.6111447796551176,0.5915951455804345,0.5855602876803249,0.5661098745101862,0.5585136989544096,0.5493511140423756,0.5375062182616676,0.50236156088726,0.37916384018957877,0.33327040526841095,0.21714877570102661,0.16916545538205977,0.09724530180709395,0.08559216276353485,0.07171645897423828,0.06696822965007733,0.05382968027975051,0.050792236667231934,0.03921578770658049,0.03706930050758114,0.006152312829614774,0.0015336304414399998,0.00012915060405633652,5.85727479604295e-06,1.3864463611910095e-08,1.8102511620028898e-19,0,19705.969280752073,0.5202156334231806,5,0.42857142857142855,4
477,6166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999206902237902,0.9656391972620615,0.8394558823155419,0.7930435676434472,0.681518753153897,0.6654963008849734,0.646755410592811,0.6407277851891998,0.6232071012994028,0.6175826167573317,0.5981110568537684,0.5920852387701356,0.5726165847502945,0.5649958993978165,0.5557874798495761,0.5432415047860926,0.506195280734587,0.377608464167956,0.3302192612600062,0.21175661632829582,0.16352792100486113,0.09231058106072916,0.08093143126435058,0.06747057008749667,0.0628905283924637,0.05029679251328763,0.04740314127472019,0.036436942950433024,0.03441474070228671,0.005594543714986204,0.0013777557701125326,0.00011432847132116545,4.911462177251922e-06,1.0425098436405417e-08,8.528126843197178e-20,0,21055.751284658483,0.5292003593890386,5,0.42946990116801437,4
478,665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992353690079055,0.9668972749697662,0.8451085910844256,0.8002153598165346,0.6919186572104974,0.6762700902229778,0.6579162348864583,0.6519987350193981,0.6347574622457877,0.6292049118820789,0.6099334650587752,0.6039542280862759,0.5845935605094359,0.5770017068607673,0.5678110908409209,0.5574925974905695,0.5267655719392071,0.41640396438882216,0.37395663734471696,0.2619380381916444,0.21296493626934387,0.13475353927623146,0.12129330447753915,0.10487600554867639,0.09914710990863215,0.08292984897242901,0.07909277207178367,0.06408503960363686,0.061223845097127055,0.014289675865618308,0.004639434749538519,0.0006261012475557895,4.797541076193765e-05,3.164338851448916e-07,2.878703190500398e-16,0,13402559.8385374,0.9155435759209344,9,0.4303683737646002,4
479,3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999055636430603,0.9958778302415051,0.9796536080223585,0.9731734372058269,0.9562019755680419,0.9535792535080019,0.9504581063195308,0.9494431981742242,0.9464622444165784,0.9454959089138946,0.9421147665245342,0.9410566716259479,0.9375977746920451,0.9362257552911841,0.9345586925797439,0.9333710604761254,0.9297685215775164,0.9152151890686341,0.9087421266498702,0.8879705743865117,0.8763049701745309,0.8514547554071212,0.8459320113779739,0.8384809679654981,0.8356668982631537,0.8269171271277053,0.8246298933088232,0.8146175956445706,0.8124754272415192,0.7476043478634246,0.7014299703790615,0.6268110137638776,0.5493010374801646,0.4246559000265614,0.14683894245541568,0,185.9921150278293,0.04043126684636118,0,0.431266846361186,4
480,7873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998746357094496,0.9944788397748916,0.972620246074137,0.9638604396165267,0.9408478675125155,0.9372791791949397,0.9330071151713516,0.9316093460460266,0.9274725995409241,0.9261188748023859,0.9213426488751496,0.9198355269176507,0.9148680839114137,0.912881605152908,0.9104477563199799,0.9081212180246401,0.9010632922670782,0.8727586300867309,0.8602825662984076,0.8207585853501042,0.7989174594727185,0.7532721823626612,0.7432522950751674,0.7297455829728864,0.724640695178134,0.7087877056141166,0.7046786353535878,0.6868736348936184,0.6831026302075811,0.5742223995357119,0.5028323212107927,0.3980200383769724,0.3171931634662336,0.2046667959610634,0.03404849973616478,0,138475.81405635978,0.7026055705300989,7,0.43216531895777177,4
481,6928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996939543628219,0.9867881360044762,0.9363327841095476,0.9168652703849626,0.8676418231454835,0.8602677502911945,0.8516279710524773,0.8488571358057888,0.840827591434739,0.8382602878592889,0.8294175177008327,0.826693602109129,0.8179283590421006,0.8145068414834864,0.8104080979272251,0.808164302432611,0.8014482504653716,0.7748947761559972,0.763356255006463,0.7273115542469735,0.7076687762563888,0.6671609988019057,0.6584149151434231,0.6468273502278047,0.6425225475703287,0.6293766891048763,0.6260211346232657,0.6116943884336924,0.6087112919055213,0.5233224803944359,0.4672690424775796,0.38427472275767044,0.34295718633661465,0.27555628458930126,0.11276633774670561,0,inf,0.9964061096136567,9,0.4330637915543576,4
482,7613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992991711844649,0.969702494221949,0.8577416211410452,0.81621128637171,0.7154777994982535,0.7008961905095562,0.6838478486572059,0.6783687875055368,0.6624533121000908,0.6573398067225491,0.6396337079322506,0.6341526475057347,0.6164360127852523,0.6094958992623712,0.6011154377662273,0.5905041233704571,0.5588479788370101,0.4446337881681674,0.4004743370249371,0.2832461145993488,0.23149664626311542,0.14800163913711833,0.13350296542392212,0.11574841230610466,0.10953148196278355,0.09187245234191388,0.08768597501110759,0.07131618880789256,0.06818892382198144,0.016373390854879526,0.005448148029710593,0.0007716946399717173,6.67970593978107e-05,5.587138473100372e-07,1.3568651009202747e-15,0,3970.8348606835802,0.2991913746630728,2,0.4339622641509434,4
483,7642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992404172116457,0.9670210449300737,0.8453147990939419,0.8003036161241299,0.6915566912562434,0.6758614471471137,0.6574691130098813,0.6515442563677313,0.6342958598189291,0.6287522133333555,0.6095594968158684,0.603608657736512,0.5843365814303436,0.576774673130273,0.567625400900698,0.5555566853495344,0.5198319048866425,0.39455694075833986,0.34779229127806643,0.22898535209399914,0.1795719394607823,0.10488251931563218,0.09268039707122873,0.0781143116825568,0.07312047153435162,0.05926274080984623,0.056049136378746714,0.04374878875014813,0.04145674148087609,0.00747120131746673,0.001990043117735786,0.00018945661869788279,9.664999875371656e-06,2.8636232478800597e-08,9.203689974211606e-19,0,50329.073897333095,0.6118598382749326,6,0.4348607367475292,4
484,1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999331656386931,0.9970499802394293,0.985284933614442,0.9805316030372634,0.9679385048418292,0.9659709083861822,0.9636080800908665,0.9628329678128587,0.9605360183246667,0.9597845989094458,0.9571312851938889,0.9562933266155152,0.9535289166953407,0.9524222828369021,0.9510655915332045,0.9495921591976961,0.9450664670801204,0.926587936783998,0.9182857398103458,0.8914142409806752,0.8762027156734874,0.8434989503386954,0.8361298872638009,0.8260194913630647,0.822134620471575,0.8098640875287612,0.8066244532294268,0.7923149043095188,0.7892265926725538,0.696549494821928,0.6322241762318697,0.5317252240652487,0.4074711998633905,0.24139110825874227,0.027017802714590495,0,5317.180859145765,0.344115004492363,3,0.435759209344115,4
485,3403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998605570153292,0.993926674012383,0.9701866784945735,0.9607917422186734,0.9364164140597073,0.9326813654935618,0.9282614390690914,0.9268320501863591,0.9226558800901264,0.9213088966333621,0.9166199283142212,0.9151625090192745,0.9104332046512074,0.9085711434911147,0.9063244965569347,0.9049516718436406,0.9008196055208875,0.8842770764182102,0.8769871188069549,0.853820064861365,0.840940005988661,0.8137839498775985,0.8078073991279983,0.7998105567892897,0.7968145392914678,0.7875824571921665,0.7852085064485991,0.7749935507700655,0.77284512593787,0.7089577049845953,0.6643301023909295,0.5934559387027012,0.5469654380105567,0.46677144343726645,0.24248109207502305,0,3452.494204510648,0.2803234501347709,2,0.4366576819407008,4
486,8305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990508093944565,0.9589879486737011,0.8108212089929207,0.7573596498932551,0.6314102807260522,0.6136284036802626,0.5929384855228271,0.5863092739808067,0.5671005520247837,0.5609556563716,0.5397825901408143,0.5332609126974565,0.512254305112107,0.5040583912552105,0.49417177719842276,0.48117008586448773,0.4429782294977626,0.3140081163568961,0.2681437274909411,0.1587158085725501,0.1169291824165217,0.059407985178957325,0.05084332096720227,0.04101088086908645,0.03774742046325133,0.029007433482254895,0.027052361859992307,0.019849751619172556,0.018561002454589123,0.002196800362858303,0.0004241058598843956,2.2884130118651703e-05,6.021602445284959e-07,4.918273158380691e-10,7.773206733869481e-23,0,7759.556361778489,0.3971248876909254,3,0.43755615453728663,4
487,3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991421825264493,0.9630189610759107,0.8285920456818504,0.7796866655249172,0.6634065055063417,0.6468647197104057,0.6276313626262761,0.6214792884099299,0.6036921494556177,0.5980142203795932,0.5784861376177937,0.5724809208227245,0.5531735237453155,0.5456469444307208,0.5365664275450028,0.5272444965306124,0.4993547974592019,0.39825199997325633,0.35896652632865195,0.2541701126379235,0.20779228310821318,0.13286759682127983,0.11983758887537763,0.10385039722098038,0.0982420057822234,0.08228899424617678,0.07849689492129312,0.0636064688649111,0.06075692026917319,0.014050097133569667,0.004520175335828349,0.0005980511354921801,4.286537991828321e-05,2.4903889362952687e-07,1.3593646340607567e-16,0,253065.33490067683,0.7349505840071877,7,0.4384546271338724,4
488,3863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999552175435383,0.9980422506530311,0.9902970090668893,0.9871909920082583,0.979025004801412,0.9777544216057564,0.9762308456674601,0.975731885731815,0.9742557784024354,0.9737737048048564,0.9720742251150601,0.9715383617308266,0.969773339192534,0.969067847876688,0.9682044896646472,0.9673911152503686,0.9648997135953333,0.9547126419496804,0.9501241689948197,0.9351978086657599,0.9266919344507694,0.9082939909872054,0.9041466831662641,0.898487079635994,0.8963249957852933,0.8895303061064357,0.8877464186736714,0.8799086096528046,0.8782255041135085,0.8265805856156103,0.7890169414630709,0.7267615177103341,0.6511663349432094,0.5246912331536048,0.2131980827415291,0,6270.556901422445,0.3710691823899371,3,0.4393530997304582,4
489,7616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992058378536766,0.9655938657220047,0.8392391878975408,0.7927624648131553,0.6810350800995973,0.6649717080703266,0.6461741926849537,0.6401255694507908,0.6225359775424212,0.616888780929705,0.597356138841863,0.5913169921824107,0.5718227754152068,0.5641986229843816,0.5549894915757847,0.542142869257828,0.5042640124668142,0.3733902009059955,0.3254356806047217,0.20640255944334016,0.1583851644953307,0.0881736333584585,0.07706018317499536,0.06396554843879847,0.059524273659398164,0.047347078091468625,0.04455740446448552,0.03402074434100591,0.03208549452985676,0.004978258856348558,0.0011827479833864001,9.209321595022904e-05,3.6717543936780755e-06,6.735266892677098e-09,3.007360806597239e-20,0,122829.76828941733,0.697214734950584,6,0.44025157232704404,4
490,4843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999236838959173,0.9966321228046336,0.9832145816170825,0.9777999868885425,0.9634728969958914,0.9612367349033627,0.9585522231094831,0.957671779640529,0.9550632613531421,0.9542101002128246,0.9511982608616028,0.9502473116695624,0.9471109596323897,0.9458557813544012,0.9443172492269298,0.9426339647928027,0.9374672050220985,0.9164141372748228,0.9069769003699408,0.8765182788327459,0.8593424581235052,0.8226561091618276,0.8144538753000219,0.8032656461916606,0.7989901460287289,0.7855633417042479,0.7820446218450234,0.7666253236611978,0.7633159614055329,0.6649263956483004,0.5975885579318522,0.49404122403971285,0.3739697146409988,0.21604319984873602,0.021806026821000683,0,43783.39985489821,0.6001796945193172,6,0.4411500449236298,4
491,852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991745471822294,0.9642042552930924,0.8329404966116262,0.7847434124169759,0.6691242223147964,0.6525377505585129,0.633111277490555,0.6268526872598441,0.6086311094742786,0.6027742539247537,0.5824969932425063,0.576222090609355,0.5559512804684147,0.5480187814670568,0.538432045556235,0.5285926704757639,0.49936892222514706,0.39465855554844376,0.35434266006280596,0.24788840484746924,0.20134162233554134,0.1270439588383729,0.11426497946007455,0.09867439896268497,0.09323204647100024,0.07782557915774989,0.07418052311192444,0.05992989721281561,0.057214596686495804,0.013056682155047024,0.004184204762118698,0.0005562027299189166,4.470134447916242e-05,3.236851425240682e-07,4.338154264021217e-16,0,1988153.8172246057,0.8292902066486972,8,0.4420485175202156,4
492,5939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997561194715157,0.9893891346537186,0.9483112536218288,0.932222804640628,0.8909237316614773,0.884648521045467,0.877202667654238,0.874785514892238,0.8676961822608049,0.865400731182582,0.8573814375268107,0.854875967391453,0.8466974656975362,0.8434531585743849,0.8395049827992962,0.8349113300005068,0.8208265898876436,0.7646779020869975,0.740190679761343,0.6643329842884075,0.6238221663521225,0.5427273348306123,0.5256084414921783,0.5028146374615218,0.4942694291243164,0.46802816571592476,0.46129859590305056,0.43253284337833975,0.4265238641773757,0.2736001818375497,0.19466072364339257,0.10672652088184532,0.053439009785154305,0.013870406010250016,5.2429559683600825e-05,0,92.65151515151514,0.023360287511230905,0,0.44294699011680144,4
493,10188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991429992172651,0.9628646155582727,0.8272480839137683,0.7777065518198067,0.6595439186958918,0.6426951468690733,0.6230346050570233,0.6167224291370589,0.5984063075706008,0.5925385840720777,0.5722899998861256,0.5660442445709578,0.545930058915985,0.5380763929006614,0.5285905179538042,0.5166861896476221,0.48154376148528333,0.3595277902801867,0.314531310013519,0.20195944385243025,0.15608031399807618,0.08825426909193067,0.07740498910099892,0.0645650817347982,0.06019419998183936,0.04816188412289824,0.04539421195741145,0.03489596141182807,0.03295838587297954,0.005345140099911225,0.001312416816674354,0.00010810854341317138,4.595464695537106e-06,9.522846001340948e-09,6.953557203827569e-20,0,113118.34810024638,0.688230008984726,6,0.44384546271338726,4
494,10366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991979882157845,0.9652231486609022,0.8375143723568936,0.7905541996290151,0.6777673735044528,0.6615736922570523,0.6426333274123394,0.6365412565149154,0.6188324332756577,0.6131491591197183,0.5934781254024423,0.5873920943316618,0.5677340716375173,0.560041549712338,0.5507490725834896,0.5419747778849944,0.5157630563757604,0.4200351879230862,0.3825661840542389,0.2811792159071019,0.23529872497307894,0.15899398318422608,0.1453539713051049,0.12848574482946848,0.12253576906463338,0.10547377104329704,0.1013822677981706,0.08510861471903496,0.08195008461851648,0.02472264366279408,0.009845919850735465,0.0019315650773508227,0.0002685573666444257,5.667328012578605e-06,6.358018222029454e-13,0,2230586.7186992075,0.8328840970350404,8,0.444743935309973,4
495,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999223606135207,0.9664098640080055,0.8430297553245824,0.7976175406687663,0.6883214876867725,0.6726000779659409,0.6542275685220499,0.6483249158334214,0.6311858466656975,0.6256886122476253,0.6066621063192488,0.6007753941313592,0.5817425004882545,0.5742848498901293,0.5652682940742099,0.5567162920063091,0.5312237832120883,0.43765748541434174,0.4006476365941412,0.29926489671820006,0.25269825263417717,0.17403577215912758,0.1597727849530983,0.1420127113680288,0.13571137004972714,0.11752238064793076,0.11313352678018533,0.0955836465448473,0.09215886413460503,0.0289497282946745,0.01187754149127728,0.002450334201951638,0.00035676623733085604,8.239414551092186e-06,1.3437200488307676e-12,0,877773.318901454,0.7960467205750225,7,0.44564240790655885,4
496,2252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992402263042911,0.9670726733242363,0.8457599894751455,0.8009662585042677,0.6928941920202938,0.6773181296695274,0.659098316752761,0.6532398809653635,0.6362155247877197,0.6307536298495257,0.6118599892954624,0.6060156716145969,0.5870800079701743,0.5796441961560665,0.5706359284771235,0.5601778361189154,0.5288845971247979,0.4164334286254234,0.37322481921546463,0.25947960002585485,0.20996008518524145,0.13132814504039747,0.11787057091628922,0.10148091652663609,0.09576742758328571,0.07962205570195288,0.07580915966244182,0.06093606517706294,0.05811309399304738,0.012831869356494947,0.00399823646388109,0.0005030260012790238,3.6415340449755216e-05,2.1446483995749044e-07,1.2088782999221695e-16,0,96615.42143751295,0.6738544474393531,6,0.44654088050314467,4
497,5236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992471989991571,0.9673787286755694,0.8471320831319122,0.8027027539874982,0.695432286585588,0.6799624114108263,0.6618670074141402,0.6560490439619728,0.6391436374389886,0.6337203256292198,0.6149586823736659,0.6091492057797917,0.5903676107461091,0.5830103045389866,0.574119495786088,0.5654261035199454,0.5393991257626978,0.44369533780650594,0.4057998146685091,0.3019825241101165,0.2543176873059615,0.1739784816288947,0.15947438127562538,0.14144694386793963,0.13506024939472205,0.11665576805461177,0.1122223186240454,0.09452634737150838,0.09107956932098368,0.02802014111967265,0.011313141702571966,0.002255865415707905,0.00026783652075822075,4.150649736170439e-06,1.29383846223041e-13,0,6618.0097608314445,0.3773584905660377,3,0.4474393530997305,4
498,2987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992623176293527,0.9680718438785006,0.8496741370576539,0.8053952982930395,0.6971757214514545,0.6813837761811562,0.6626922196307042,0.6566111359257101,0.6387368361228117,0.6329370334373644,0.6126690465568493,0.606338418207232,0.5857016854021511,0.5775528727849478,0.5676199686377806,0.5541231648836206,0.5144259272729673,0.3779278474145428,0.3281502303700659,0.20542282623234404,0.15638852297228967,0.08548596303754598,0.07438543511195872,0.061359032384680344,0.05695528926187579,0.04492951300365428,0.0421860803831232,0.031883324935277874,0.0300026774909993,0.004331688557940934,0.0009727430034145583,6.842835519414295e-05,3.376822397044269e-06,9.62579766111886e-09,2.950703012134349e-19,0,2327.0238107818614,0.22551662174303685,2,0.44833782569631625,4
499,6874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991979768472214,0.9655126954738361,0.8398226156586788,0.7939147298738775,0.6842489386821449,0.6685897970639261,0.650410898744125,0.644604477622403,0.6278180941154385,0.62245482817047,0.6039652989710508,0.598266845900078,0.5799107329915661,0.5727426355107844,0.5640903570795753,0.5540372432652877,0.5239215202182739,0.4150187134729111,0.37285301632606455,0.26099069158456745,0.2118750828732461,0.13331545188812388,0.11978617809048892,0.10324948230285384,0.09746605035602623,0.08107566728148186,0.07719420162510751,0.0620186086706103,0.059127880465055536,0.012866711529079956,0.003952527229633972,0.00048233817082332013,3.191535154550167e-05,1.5821284021271543e-07,4.4282678078952685e-17,0,2821497.841210778,0.8427672955974843,8,0.44923629829290207,4
