,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
500,2731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991368858575115,0.9626160503078732,0.8262196014146457,0.7764436202461159,0.6578256117623346,0.6409106496258689,0.6211636702663124,0.6148197756834993,0.5963997163009789,0.5904949255594565,0.5701063943012674,0.5638138615143933,0.5435389979983737,0.5356256998219399,0.5260848897196656,0.5135169518489077,0.4765255771150945,0.34950672892544205,0.30331325909211837,0.18968954984968567,0.14439286566137777,0.07898477240245662,0.06875479710203743,0.05675922938463094,0.052706991546451296,0.04164693935021684,0.03912486224489486,0.02964492350940632,0.027912067500480503,0.004104685523962615,0.0009352528134512853,6.755053749587648e-05,2.4965841500014843e-06,3.961197320758041e-09,9.820190053079752e-21,0,5364.424065026783,0.34591194968553457,3,0.4501347708894879,4
501,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993032666051412,0.9697918920621023,0.8578275552517078,0.8161883816448616,0.714890947448513,0.7001831364547224,0.6829411663984368,0.6773882296358399,0.6612264376773934,0.6560332064923571,0.63804973196124,0.6324824709159956,0.614486447561182,0.6074327050718871,0.5988943160711603,0.5886335091575897,0.5579807775717045,0.44689267109864733,0.4037042529299169,0.288231638451346,0.23696031933043396,0.1537919914828391,0.13931558453733095,0.12161521779968378,0.11542944371612764,0.09786105068659115,0.09368942775217086,0.07728610461850266,0.07413987109229028,0.01989012057438895,0.007245527485833179,0.0012160542293088274,0.00014355069086416925,2.202297344829342e-06,6.616859380245293e-14,0,8862.284583377841,0.4186882300089847,4,0.45103324348607365,4
502,3362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999542132956664,0.9979825751997586,0.9899366299761052,0.9866846324730519,0.9780447788325402,0.9766908734193753,0.9750629494922657,0.9745283474158442,0.9729424427825085,0.972423085815752,0.9705871569878353,0.9700066867639932,0.968089529139533,0.9673211471678375,0.9663782362344742,0.9653377623317714,0.9621283211274069,0.9489324374680587,0.9429580113335816,0.9234086942955377,0.9121995233366018,0.8878274786898936,0.882300947952684,0.8746989962200452,0.8717721621780228,0.8625053797936819,0.8600572849444662,0.8492378590231605,0.8469008226185537,0.775601097370871,0.7245813490717415,0.6418548188824189,0.5430403265700584,0.3917220182101761,0.10236238019640863,0,799.2545190038338,0.1275831087151842,1,0.4519317160826595,4
503,7681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999190328457081,0.9649815360407515,0.8366647246806351,0.7895243019162752,0.6764037347347995,0.6601751240168222,0.6412032295604351,0.6351038058601504,0.6173814841937926,0.6116964532252916,0.5920497342496821,0.5859816773013306,0.566415368036634,0.5587712230499833,0.5495519531573559,0.535089841593649,0.49256214317265895,0.34885352085917165,0.2977273592718679,0.1757446049727226,0.12932755373743043,0.06560343927059223,0.0561167370079806,0.04521341367820483,0.04159067035435293,0.03188376248628804,0.029711748812206052,0.021712885341789157,0.02028265101482448,0.0023148507413140356,0.0004331355158356647,2.1991190047947696e-05,5.424952269642107e-07,3.942246126327644e-10,3.9887661469331145e-23,0,651.3184062006646,0.11230907457322552,1,0.4528301886792453,4
504,1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998763872821065,0.9945942726980802,0.9733468259467085,0.964890976556992,0.942829000103273,0.939430476290255,0.9353898630858595,0.9340769007243913,0.930222676887278,0.9289736287967776,0.9246047293465144,0.923237998778229,0.918771797239964,0.9170009569371543,0.9148532180544315,0.913485354558557,0.9093675897498588,0.8928780025745595,0.8856093115670087,0.8625021452052922,0.849650557948958,0.8225434714560044,0.8165755420752779,0.808588487857352,0.8055955496379343,0.7963710602056892,0.7939985856369345,0.7837878610817013,0.7816398835950422,0.7177266573510674,0.6730376403358732,0.6018191425099906,0.5558745420739242,0.476193036547879,0.2512619586426664,0,200094.06394665304,0.7277628032345014,7,0.4537286612758311,4
505,5517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992404572348036,0.9671185426217137,0.8460252985220383,0.8013278116463773,0.6935157524860248,0.6779814468365778,0.6598185947163469,0.6539811988492273,0.6370256969304977,0.6315883408884312,0.6127806792521946,0.6069645353439485,0.5881525379194255,0.5807778490747479,0.5718591517903541,0.5634512754403397,0.5384874618821276,0.44710755179996814,0.4109561832917984,0.3110891237703723,0.2647228185351794,0.18545416003241316,0.1709226510712575,0.1527443093419615,0.1462701551877532,0.1275025570834883,0.12295487779540926,0.10468558358350492,0.1011032890859818,0.033487079698959414,0.014310627673512618,0.003173330657916653,0.0004872081562371551,1.2481988367883194e-05,3.1302413877266545e-12,0,11008324.825754406,0.9047619047619048,9,0.4546271338724169,4
506,3829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990717429992878,0.9597252634592723,0.8134154379872123,0.7603337646629426,0.6346778562004893,0.6168592411929253,0.5960673785503886,0.5893870901289737,0.5699875597137699,0.5637680579155433,0.5422828338702469,0.5355942648760417,0.513851817116283,0.5052940286903728,0.4948786297649897,0.47996723178194173,0.4366755383800785,0.2951285521176521,0.2467408569496002,0.13641100913979376,0.09667418979630711,0.04518618485848602,0.037943735199965786,0.029813292572351248,0.02716448114472358,0.020214310934487893,0.018691965724992776,0.013206560870985767,0.012248325081472214,0.001116996510478553,0.0001761857163077282,6.623600388158121e-06,9.878278373693756e-08,2.6387405832412343e-11,3.925055546088352e-26,0,4131.856121134739,0.30368373764600176,3,0.4555256064690027,4
507,7293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992187152761971,0.9661330635636132,0.8413476344491843,0.7952930943768025,0.6842832850795633,0.6682930326635691,0.6495586727284451,0.6435236116639662,0.6259543251279828,0.6203075478369999,0.6007555838316437,0.5947040702853631,0.5751498547654498,0.5674946935916689,0.5582448484154048,0.5493312647300387,0.5227739090953,0.4260933337404776,0.38822847041856084,0.28569130135210147,0.23924436963884133,0.16191287942761434,0.1480753863473713,0.13095570955612787,0.12491059192094828,0.10752814147287679,0.10334991482799132,0.08671184360707267,0.08347902681919485,0.024998389519754617,0.009885802025762697,0.0019107103546751982,0.0002493945033015694,4.651313513666828e-06,3.1259960707676473e-13,0,14510782.68083421,0.9191374663072777,9,0.4564240790655885,4
508,6837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991485412307748,0.9632226772089046,0.829231325146255,0.7803770542452404,0.6639956856175322,0.6473869907301849,0.6280133356157097,0.6217963883980997,0.6037563754688691,0.5979763770494326,0.5780267653920641,0.5718719389606757,0.5520468099309679,0.5443116091263988,0.5349919522637764,0.5257200434715544,0.49801439063573044,0.39771134808326114,0.3587744680070588,0.2549103559235502,0.2089026026710865,0.13441979267626175,0.12143594123567361,0.10549841167610043,0.09990639132521335,0.083988950330092,0.08019564851109963,0.06525628827511105,0.06238941443147452,0.014859885859892332,0.004893285282511352,0.0006774297290290833,5.5689177462386245e-05,4.206981213566191e-07,6.670033854886986e-16,0,295310.36598658835,0.7448337825696316,7,0.4573225516621743,4
509,9894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992766532815086,0.9686715808820111,0.8527567076520789,0.8097446535699343,0.7054478124236817,0.6903483057639802,0.6726584273494449,0.6669633407588471,0.6503920690997879,0.6450686313369319,0.6266325218963992,0.6209169365125825,0.6024164955049195,0.5951601702301598,0.5863827912993635,0.5760439584506026,0.5452516804570952,0.4342674895027035,0.39136621032832325,0.27738149381097926,0.22698380005473542,0.14554152342407825,0.13137252287482037,0.11399556204801255,0.10791957431517643,0.0906978105625261,0.08661746118875316,0.07062652217018038,0.06757102804588315,0.016578623191436638,0.0056168997734094605,0.0008231075382217502,7.383691914395134e-05,6.62277090956048e-07,2.1491056815672638e-15,0,24422.589184537926,0.5408805031446541,5,0.4582210242587601,4
510,1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999052528196073,0.9958129925060997,0.9791356476024441,0.9724091948529979,0.9546235835770026,0.9518485344055786,0.9485131962422568,0.9474178303304346,0.9441681839688318,0.943103898400634,0.9393419200496074,0.9381526184424295,0.9342252786033992,0.9326516679184027,0.9307200850073549,0.9285310691514554,0.921805728053473,0.8944693201148415,0.8822332440506058,0.8428656691299365,0.8207244782342503,0.7736677387298805,0.7631932125989657,0.7488542115141041,0.7433508591114558,0.7260033344312894,0.721439566836286,0.7013792916440501,0.6970698001163991,0.5721475666773671,0.4907238718941129,0.3729385548264523,0.27269708365913486,0.14832779481015865,0.012027356818445622,0,1267.0773955634172,0.15992812219227315,1,0.4591194968553459,4
511,4539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991305561869506,0.9623553737189551,0.8251292569007506,0.7750992577541214,0.6558900405951198,0.6388896614734466,0.6190320700316927,0.6126527271980444,0.5941409232082501,0.5882102793723313,0.5677419814771709,0.5614276011773425,0.5410906110771491,0.5331563865867802,0.5235936316435338,0.5098549445547744,0.46962974555964,0.3340245844253154,0.2858368747579637,0.17065095115320733,0.1264458784615325,0.06517021085889914,0.055964169446191064,0.04535014306097442,0.04181468738963172,0.032309946136747154,0.03017552680982633,0.02228058821528898,0.020861922114270084,0.002574783559049886,0.0005131345750663344,2.928139778873333e-05,7.9194540694965e-07,6.789883128317767e-10,1.344080912504397e-22,0,456.8893225798271,0.0853548966756514,0,0.46001796945193174,4
512,9735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993200682177718,0.970486035962696,0.8607951178766737,0.8198306421885463,0.7197674617804344,0.7051864266844948,0.6880490963171615,0.682516294388548,0.6663735573582311,0.6611764055690549,0.6431083196793137,0.6374843111186492,0.6192241598529528,0.6120417310032156,0.6033319548822009,0.5918120122292605,0.5576109175729868,0.43591083461876806,0.38960018232888866,0.2688004264460127,0.21663017042822794,0.13443344596391457,0.12046572623875494,0.1035195896556353,0.0976318986776882,0.08104649837080302,0.07714156790211057,0.06194961517807877,0.05906945770510588,0.012982920660630254,0.0040336864014009965,0.0005055184799095183,3.4959288007402495e-05,1.8725608074580657e-07,6.963895991158538e-17,0,65503.119953681184,0.6325247079964061,6,0.4609164420485175,4
513,4623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992706299562015,0.9683071297610678,0.8509444867467025,0.807372636877125,0.701693827320966,0.6863897389696509,0.6684382063546308,0.6626512545242507,0.6457927120579922,0.6403706353135094,0.6215807891759114,0.6157606195307752,0.5969410610393167,0.5895674442676749,0.5806558207735331,0.5718177006118869,0.5453728273683828,0.4482597203722533,0.4098584354491752,0.3047703326299089,0.2565989165125742,0.17544211443566698,0.16075817232364653,0.1424691021820288,0.13597022361277444,0.11717875255033296,0.11263999564800875,0.09450216124832904,0.09097567043771909,0.027190193892482215,0.010698599719257922,0.0020385702867483212,0.00024744185527315855,3.99817414194344e-06,1.4734250838791427e-13,0,5632871.992133586,0.8697214734950584,8,0.4618149146451033,4
514,649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992427196775927,0.9672234045164982,0.8465823963162676,0.802040524755388,0.6945590927620736,0.6790668116542783,0.6609463025069444,0.6551042526055403,0.6380815155742017,0.6326053202167661,0.6136242320018731,0.6077430925199948,0.5887184876927022,0.5812618119735689,0.5722448750188963,0.5635460628807335,0.5376047221963416,0.4425922245055091,0.40510356400407366,0.302621207978218,0.25563377677724797,0.17634492198202129,0.1619812657011244,0.1441021297316727,0.13775464116951688,0.11941973251201465,0.11499261838817064,0.09727641060701121,0.09381647143137367,0.02972572747724796,0.012277123398903116,0.002562721580647472,0.0003787990034900094,9.010059867239321e-06,1.6605665231165524e-12,0,2646284.313218119,0.8382749326145552,8,0.46271338724168914,4
515,9006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992064784080028,0.9655646300087685,0.8388240726215954,0.7921046828051134,0.6796407298935643,0.663451118567935,0.6444508576070277,0.6383189897751756,0.6204363003255337,0.6146818215039695,0.5947457446281788,0.5885728682211527,0.5686297883717735,0.5608189456969263,0.5513744923307345,0.5368808519154776,0.49433145650266574,0.3510178591049862,0.3001495739574884,0.17873603647386263,0.13223553243888858,0.06792176265475988,0.05827565652777297,0.04715911552898181,0.043457455245711096,0.03350883854262038,0.03127518259972681,0.023018424223640265,0.021536014931890883,0.0025863580087861146,0.000503698301895006,2.7513605677283026e-05,7.297333267829664e-07,6.060233136910367e-10,1.0311249292906045e-22,0,6858.467416778141,0.38274932614555257,3,0.4636118598382749,4
516,6186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992975353874369,0.9696114399536941,0.8572688196638655,0.8155927915534209,0.7145067557981567,0.699874552254149,0.6827737204337766,0.6772825543290103,0.6613362810667641,0.6562236634644065,0.6385570164549659,0.6330993115209728,0.6154930934736674,0.6086096993437428,0.6003140043135642,0.5925346086095735,0.569128766079483,0.4815733635277933,0.4461703427298965,0.34652711032935307,0.29916777686609597,0.21608257753674556,0.20048708577907484,0.18074409478616218,0.17363694592367693,0.15275429614491148,0.1476269707073557,0.1267669072363721,0.12262375044781379,0.04236456914351578,0.01858199479387732,0.004268919418432763,0.0005754785922469437,1.145576736643255e-05,1.0174940444240719e-12,0,993.3735122184038,0.14285714285714288,1,0.46451033243486073,4
517,1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999203506991543,0.996458652910507,0.9822449849497439,0.9764680200506867,0.9610749716632481,0.9586553881257428,0.9557287951193234,0.9547616743509812,0.9518746755533869,0.9509232946551559,0.9475372008703365,0.9464587506474478,0.9428709807534621,0.941422721684705,0.9396319693405747,0.9370083776639649,0.928914554982098,0.8959139724879887,0.8811357008784986,0.8336649527221482,0.8071091420184057,0.7510569715724936,0.7386619595623557,0.7217769910552416,0.7153237430003242,0.6950767383266994,0.6897744287491789,0.666583804570793,0.6616266386828694,0.5210447068478832,0.4329062657689243,0.310895737301416,0.1938451503349608,0.07759051089816205,0.0018020238144581203,0,378301.5452227968,0.7556154537286612,7,0.46540880503144655,4
518,7837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999294605250872,0.9968899525510152,0.9845052259463547,0.9795091144701275,0.9662930378531419,0.9642311091701384,0.961757932529063,0.9609475567874125,0.9585488677952236,0.9577649312182999,0.9549995004444554,0.9541269875317583,0.9512392363621188,0.9500793087323037,0.9486524186132875,0.9468578903146003,0.9413415346688059,0.918846056251164,0.9087566873450549,0.8761892291773578,0.8578253881306273,0.8186250576254714,0.8098795884753154,0.797963025125041,0.7934133603647032,0.7791376012321163,0.7753958889166113,0.758972770572974,0.7554496128176502,0.6513534693298704,0.5808646525064115,0.47379250217513175,0.3463366802210205,0.1879936514881769,0.015022667041986895,0,128181.01461345195,0.6999101527403414,6,0.46630727762803237,4
519,7144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999298669682437,0.9695658756236015,0.8566354084516276,0.8145634817209686,0.7121505189400138,0.6972728444724061,0.6798097542432665,0.6741780413699042,0.6577654566399167,0.6524847807782379,0.6341762117334937,0.6284999418421715,0.6101140549921711,0.602894355032528,0.594148203836225,0.584130177581997,0.5543637798100913,0.44673373980998393,0.40493091338531717,0.2929290272233716,0.24288613799821984,0.16082561456857894,0.14634650199387125,0.128537182681384,0.12228288130773621,0.10442734872111734,0.10016560481818428,0.08331618506691943,0.08006609958277743,0.022704285850258927,0.008635149387530778,0.001567118336302069,0.0002831232164509149,1.0141610864207137e-05,1.0952026252434727e-11,0,285849.19462292304,0.7412398921832883,7,0.46720575022461813,4
520,4572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992826512288867,0.9688962931901552,0.8538066924856579,0.8110944587821286,0.7074988663223948,0.6924996917200467,0.6749352004816569,0.6692834137155361,0.6528481218917674,0.6475715424602251,0.6293158614375353,0.6236694824203646,0.6054149991855722,0.5982592562240591,0.5896095976624781,0.5784104513509103,0.5451035477479289,0.42620790557334615,0.38083073014907026,0.2622811140050869,0.21111738098431548,0.1305581196997909,0.11687906763981101,0.10031536245550882,0.0945792675848464,0.07846791854560577,0.07468513595203052,0.06000202296603164,0.05722432753887156,0.012708309269582503,0.003991479504942678,0.0005125750092896468,3.944347183795295e-05,2.6190682121040426e-07,2.43349425148006e-16,0,84362.97825262592,0.6612758310871518,6,0.46810422282120395,4
521,9543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992178346833668,0.9661643417644058,0.8419438413369039,0.7962175675681004,0.6862341898546481,0.6704258661984119,0.6519558601935991,0.6460228348314688,0.6287982498608131,0.6232768979608674,0.6041700253385178,0.5982593268996491,0.5791685768520441,0.5716976667119228,0.562672300284325,0.5540019726634148,0.5281495470204315,0.4335448997681234,0.39622503978496876,0.29434476690494055,0.247755766326925,0.16944134284670895,0.15530537531433905,0.1377368462186725,0.13151312637791476,0.11357955208612971,0.10925984531521755,0.09201919970961031,0.08866137726223491,0.027252143799134182,0.010995596931796626,0.0022030161777190052,0.000308007321941436,6.570914957094124e-06,7.711924700829346e-13,0,8240.839250283545,0.40880503144654085,4,0.46900269541778977,4
522,5866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992445399139951,0.9673409787980223,0.8472434324560497,0.8029676310940635,0.696224046721143,0.680841378612611,0.6628406886437522,0.6570511105618609,0.640222345822806,0.6348217591122858,0.6161466498078825,0.6103736753978064,0.591740319053457,0.5844512096690594,0.5756538097377983,0.566650096331745,0.5397382817306471,0.4412121923260196,0.40234281567604296,0.296485376519141,0.24831129709965052,0.1678365053223478,0.15339505034803094,0.1354766376332218,0.1291361667353787,0.11089857182581289,0.10651371126020712,0.08905648019512094,0.08566573222176156,0.024935598909069878,0.009631253368353578,0.0017798637725824301,0.00022662330552784986,4.0311282166158346e-06,2.2367639819897177e-13,0,14132.023368361139,0.4779874213836478,4,0.46990116801437554,4
523,3575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992176354466459,0.9660594047874558,0.8411505683440076,0.7951043949229732,0.6842272068627145,0.6682717544024808,0.6495852179219062,0.64356501625526,0.6260374346892136,0.6204035655673319,0.6008945062191954,0.5948557113950191,0.5753407821788027,0.5677002635140753,0.558467409065228,0.549352362214911,0.5221290482236998,0.4229871339695488,0.3841871890405511,0.2794492612217816,0.23244260141430173,0.1550850142010808,0.14138936975490216,0.12453142834391498,0.11860884609677838,0.10168543507684666,0.09764227969155947,0.08163362517482586,0.078540617418695,0.02315303224393005,0.00907590989303885,0.0017371418091762284,0.00026791638431059066,6.9248590191861415e-06,1.7991311665349637e-12,0,232381.1898867811,0.7313566936208445,7,0.47079964061096136,4
524,6354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998155938171873,0.9918850404470684,0.9599554943993706,0.9472499172757298,0.9141244144607505,0.9090189946682627,0.9029151373818641,0.9009195011198317,0.8950251177964215,0.8931031445633794,0.8863409088506585,0.8842131397496887,0.8772201943643062,0.8744320944755712,0.8710315412021865,0.86620135007954,0.8513161252188493,0.7917948198638621,0.7657479696000755,0.6847082301686491,0.6411697638334666,0.5536471185961556,0.5350896165379916,0.5102160517453556,0.5008224759618771,0.4717610478673963,0.46425861365691407,0.4320167158992031,0.4252467882492048,0.25583300027537687,0.17211887259615558,0.08446419901460352,0.03842316752504637,0.008324912206974998,1.5310045698071067e-05,0,38808.20347561645,0.5849056603773585,5,0.4716981132075472,4
525,8315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992394629324555,0.9670560221280008,0.8457453355836454,0.8009600403977857,0.692750331702844,0.677132299250112,0.6588367112584457,0.6529452842595529,0.6358006175957703,0.6302923461703276,0.6112248493439295,0.6053245726612845,0.586262127054541,0.5788000233012831,0.5697872706743173,0.5613730649083603,0.5364059037424418,0.4448859615951132,0.4085545614368288,0.3086974839283027,0.2625641162138931,0.18391097960820496,0.16952196973592248,0.1515537416326576,0.14516533528881037,0.1266721958628207,0.12219694782742078,0.10423560028752306,0.10071662567402676,0.033941734005850085,0.014724485383452491,0.0033632714081358343,0.0006672076227760865,2.839995415081599e-05,6.009650437361354e-11,0,75266.92860116818,0.6469002695417789,6,0.472596585804133,4
526,9293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999261959626837,0.9967548166225871,0.9838717531425837,0.9786916926324221,0.965041744777314,0.9629201874907942,0.9603866015239492,0.9595604725997305,0.9571270258365744,0.9563305083036582,0.9535117203390218,0.9526195351920492,0.9496697635496028,0.9484863454412863,0.9470322780775712,0.9453572256302193,0.9401970243498012,0.9190941905078321,0.909600488505764,0.8788526826450874,0.8614547877364974,0.8241679890979424,0.8158178294669212,0.8044070225361659,0.8000384808284785,0.7862931188761475,0.7826839173232326,0.7668386110214563,0.7634385874739413,0.6626749947551089,0.5940556876332322,0.4891077375125859,0.362051621357519,0.2013660274726763,0.017759102823910522,0,1238.1698214095034,0.15902964959568736,1,0.47349505840071876,4
527,6758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992279356204947,0.9666147311326972,0.8439427500720195,0.7987394133303027,0.6898674074500174,0.6741951182050236,0.6558726748657879,0.6499816943680519,0.6328560471012372,0.6273595253846993,0.6083517690108904,0.6024758257107802,0.5835102991112332,0.5760932079435996,0.5671432493571762,0.5584206430137636,0.532274465468555,0.43621733951459357,0.39823815586063566,0.2943027256895185,0.2466816735043713,0.1667132009258848,0.15229672585725712,0.13433714923258583,0.12795741117846196,0.1095634343841344,0.10513177650934584,0.08746736448073505,0.08403330030462956,0.023397384260284607,0.008697943563758206,0.001491183160663081,0.00015756760734136335,1.944748780818311e-06,2.3616848673221284e-14,0,973719.1014096073,0.8041329739442947,8,0.4743935309973046,4
528,1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999135117901214,0.9962348181591021,0.9814567877524918,0.9755814228651501,0.9602682364041224,0.9579135950977383,0.9551274359833042,0.9542267269197966,0.9515962312528152,0.9507481432765491,0.9477967536184664,0.9468781158007489,0.9438908675740696,0.9427121188939316,0.9412875434806255,0.9402637505310626,0.9371296600371346,0.9243405845463311,0.9185921775409038,0.8999327611626676,0.8893294344556352,0.8664736539594902,0.8613358207410432,0.8543316978798805,0.851659235618465,0.8432725215981559,0.8410764579930472,0.8314547346976511,0.829394314565485,0.7668189974236013,0.7220706829939175,0.6493648936866655,0.5749411837782455,0.4534680502316598,0.16993330536045584,0,26097.054361350038,0.5498652291105122,5,0.4752920035938904,4
529,4889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999230245038894,0.9966232840429299,0.9832335078343625,0.9778473597394268,0.9636403207538942,0.961429866769787,0.9587859783993569,0.9579188663645328,0.9553381466631455,0.9544902375575026,0.9514833566829048,0.9505294971941182,0.9473687594592604,0.9460978847657132,0.9445328030052799,0.9424242490710738,0.9359000472608705,0.9091791184790026,0.8971490452168496,0.8582280974896798,0.8362631650297644,0.7894254751065715,0.7789782725506056,0.7646939905294652,0.7592185953592865,0.7419795229831394,0.7374496369244498,0.7175597141664747,0.7132913695091093,0.589350596725324,0.5082547411175776,0.39015735930202383,0.26226403549794897,0.12095002039400848,0.00493640418907169,0,282034.1316924089,0.7403414195867026,7,0.47619047619047616,4
530,1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992062568477665,0.9655969616639984,0.8392183617704457,0.7927219738218158,0.6809736298887358,0.6649205177051539,0.646149782664856,0.6401145053703585,0.6225770795771075,0.6169404132010852,0.5974190729412447,0.5913751639821472,0.5718397637242896,0.5641898140582545,0.554943346766681,0.5450624229583607,0.5156569842864389,0.40985047266099284,0.3690040718540838,0.260487743636288,0.21267126045074314,0.13570948120810852,0.12236940033097143,0.10603839727666159,0.1003132999971968,0.08402808802592776,0.08015696489246925,0.06498477325573092,0.062089569163740053,0.01454609131807738,0.004744324465959661,0.0006474161203600335,5.2284861170776335e-05,3.814971256633963e-07,5.237046900538097e-16,0,546890.1122233738,0.7762803234501348,7,0.477088948787062,4
531,10658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998663033401579,0.9941872591677324,0.9714957896723713,0.9625263222202136,0.9392803399397922,0.9357226727905135,0.9315155248942375,0.9301537524171266,0.9261716715660909,0.9248861761363516,0.920407324463285,0.9190116555934874,0.914459141051267,0.912654752471362,0.9104679915824035,0.9090533752146063,0.9047837869254706,0.887637996371646,0.8800689185135406,0.8559799361309832,0.8425699818192237,0.8142651275601408,0.8080279784773869,0.7996682721929221,0.7965307717092923,0.7868462395019757,0.7843516752632346,0.7736000046113246,0.7713349664597353,0.7040122759653548,0.6570990732736863,0.5828472992031651,0.5307058805169402,0.4421645817941466,0.20803334091379755,0,1862.6703577719734,0.20395327942497754,2,0.4779874213836478,4
532,6398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999141603268177,0.9962244634137555,0.9812471035852476,0.9752291291744701,0.9593285388820172,0.9568456750569125,0.953861642804101,0.9528817855479931,0.949975231719031,0.9490234472656636,0.9456595016309576,0.9445958070843942,0.9410700339128267,0.939651976475011,0.937903027620094,0.9352276219466734,0.9268950129268407,0.8926796881974272,0.8772528456593198,0.827402502143249,0.7993631799856981,0.7398701091360982,0.7266399390297087,0.708480969666964,0.7014867438448592,0.6793836029286544,0.6735534596699679,0.6478871346754005,0.6423653274342112,0.4872072497848243,0.3923653016823458,0.2655491023252748,0.15899853572562359,0.05856362775271791,0.0009464738076648459,0,1350.9601301832056,0.16621743036837378,1,0.4788858939802336,4
533,1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992390958824544,0.9670333139643882,0.845613879502435,0.8007593871664895,0.6924984947341557,0.6768890624072054,0.6586209104947649,0.6527438593779863,0.6356567132898412,0.6301706536721988,0.6111582593782927,0.6052683349657013,0.5862182956660138,0.5787528901716098,0.5697264800594717,0.5610489691917188,0.5351675985403362,0.44039908842207215,0.4029711732554577,0.30054161843311683,0.2535519673638533,0.1742835304882768,0.1599287149537638,0.14206374525282214,0.13572792400756087,0.11744830274018181,0.11303971645163388,0.09542024469150182,0.0919837651897423,0.02872030075021361,0.011728645062113727,0.0023997275094003816,0.00033470734285608234,7.107155859896778e-06,8.180805215619795e-13,0,12791090.277515538,0.9119496855345912,9,0.4797843665768194,4
