,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
534,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998683428290375,0.9942632773377641,0.9718128678675843,0.9629170458968791,0.939805608261816,0.9362599657700501,0.9320595973365389,0.9307017590419376,0.9267390842681562,0.9254637625678218,0.9210357408687941,0.9196606797951101,0.915200075088324,0.9134443513063158,0.9113268334533622,0.910010577884003,0.9060482184729668,0.8901765935084723,0.883177919814885,0.8609184660143261,0.848530899479371,0.8223841105161167,0.8166242765231944,0.8089143054756459,0.8060248430883961,0.797117921435791,0.7948245977419275,0.7849325170790188,0.7828469485407609,0.7205910814855614,0.6768841675572789,0.6069399563831035,0.5535179261746299,0.46251754986382104,0.2199566335221237,0,932.4366574486899,0.13926325247079965,1,0.4806828391734052,4
535,7659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990992853613588,0.9610604198006663,0.8196387721649808,0.7682605618957992,0.6463895586168551,0.6290810189392839,0.6088976487312696,0.602413304487897,0.5835805066257705,0.5775391754857998,0.5566621403041855,0.5502139431672229,0.5293782847262528,0.5212134460010358,0.511315951353218,0.4976335441636176,0.45758685912137925,0.3230478274900802,0.2754671403461851,0.16253547406268076,0.11960763116768473,0.06071174578223263,0.05194770456191894,0.04187995222450425,0.03853641053261808,0.029579264411776305,0.027575203435537057,0.02019311121168758,0.018872636382654396,0.0021937521257011823,0.00041698769931990636,2.184370207001805e-05,5.278059039753574e-07,3.636780084267953e-10,2.8001260917939144e-23,0,9026.435796077474,0.42318059299191374,4,0.481581311769991,4
536,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992184499356657,0.9661905105773437,0.8420601981276455,0.7963635082577603,0.6864423315661222,0.6706418314822931,0.6521805840841947,0.6462389423705512,0.6289546710592223,0.6234036367395839,0.6041960151104631,0.598254893999444,0.5790687581608798,0.5715558207649752,0.5624743913224999,0.5538387098063187,0.5280962829078764,0.43374945316064717,0.39651550515880746,0.2948146273184398,0.24827532106981776,0.16998389092963018,0.1558420348300028,0.138260937607747,0.13203124319189494,0.11407551928909686,0.10974929278388973,0.09247747179132153,0.0891125348355981,0.027484713166493722,0.011118668160454042,0.0022372153567606612,0.00031251867867746196,6.655905044691991e-06,7.757090509687126e-13,0,7028213.9965439085,0.8769092542677448,8,0.48247978436657685,4
537,5034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998467157541789,0.9933252041163275,0.9672708106051104,0.9569764500643236,0.9303120890944829,0.9262302142332803,0.9213948623675874,0.9198290106252514,0.9152479352177294,0.9137683466349104,0.9086109803330555,0.907000036539615,0.9017425916301846,0.8996607852186076,0.8971342509929799,0.8954240779180247,0.8902701857928854,0.8696572718478383,0.8605872943778858,0.8318395669891097,0.8159264263655389,0.7826057647300652,0.7753154264453365,0.7655874576584096,0.7619507548429246,0.7507699840532521,0.7479012325353237,0.7355864270139609,0.7330024303367603,0.6570741425874659,0.6051126210750828,0.5245144696971309,0.4758100591037518,0.39372678361138724,0.1804150593400272,0,59631.606613675474,0.6253369272237197,6,0.4833782569631626,4
538,1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995701472085167,0.9814536095899947,0.9114141026879803,0.884741355738704,0.818210005340257,0.8083547795787178,0.7968285339257573,0.7931345380089496,0.7824360640383197,0.7790151802350567,0.7672159389261897,0.7635765431120276,0.7518508351168856,0.7472690947861567,0.7417681392878519,0.7388133997745716,0.7300179405051901,0.6956616297714914,0.6809338126042075,0.6356744281636036,0.6114760152261924,0.56260394022083,0.5522411476382467,0.5386396345408695,0.5336270221314461,0.5184491923912083,0.5146120611229068,0.4983922004889704,0.4950404460812204,0.4020705342530626,0.34420168073595053,0.26345728832399784,0.2328592056447682,0.18409900996075879,0.07131049813599591,0,inf,0.9712488769092542,9,0.48427672955974843,4
539,9114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992884885460158,0.9690294233541968,0.8539754159532684,0.811116431694857,0.7068285382050956,0.6916810746554007,0.6738809933361524,0.6681331813603465,0.6513611289916562,0.6459557484347335,0.627188593733571,0.6213678007885762,0.602519070897294,0.595123378095219,0.5861729069731819,0.577249139237358,0.5506405132364334,0.4532037363955426,0.41476758760247,0.3097243187176763,0.26157905504122553,0.18036551036700998,0.16565798740100643,0.14737045690954848,0.14089093992098858,0.12217879322074986,0.11766151495523208,0.09958658993011714,0.09605690762348387,0.03057566255601941,0.012677576502036816,0.002666450076825528,0.0004649185256357602,1.5413238504513207e-05,1.1209014830519558e-11,0,18716980.415246308,0.926325247079964,9,0.48517520215633425,4
540,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992577083939965,0.9677921089843923,0.8488165025283595,0.8047669316059489,0.698215935195608,0.6827955498937109,0.6647027458291548,0.6588682242944272,0.641865344799605,0.6363950193773472,0.6174324923311448,0.6115565220875676,0.5925466592271149,0.5850948941309371,0.5760833615372162,0.5672301179770156,0.5408386338094701,0.44430267585651245,0.4062732254486898,0.3025223905834667,0.25507620658860897,0.17524274287955127,0.16081842325695503,0.1429000590452119,0.13655648818884902,0.11828097389832788,0.11387939152952029,0.09630506054246778,0.09288033167917001,0.02950454737803262,0.012231703052220166,0.002578474456402449,0.0003753286245781305,8.663824545107505e-06,1.4100451662042768e-12,0,24516682.60061334,0.9362084456424079,9,0.48607367475292,4
541,2152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992288820693321,0.9666066301161259,0.843786563663048,0.798520087502381,0.6895048644819874,0.6738184177119504,0.6554699493610053,0.6495573718992415,0.6323353626483044,0.626797214797865,0.6076098924533858,0.6016675622776112,0.5824539549675057,0.5749269641334054,0.5658280187293571,0.5572468843525675,0.5317380395630612,0.43816600505665837,0.40114856488085715,0.2997264180183222,0.2531307291862019,0.1743986017268252,0.16011956062405847,0.14233769768799473,0.13602810480722133,0.11781360114540441,0.11341818488751632,0.09584028563396571,0.09240967679768818,0.02906212449215324,0.01193427439015613,0.0024659242019488023,0.00035422978009074673,7.968027964586727e-06,1.1649010466308901e-12,0,13983826.725844411,0.917340521114106,9,0.48697214734950584,4
542,1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999566754097148,0.9981068207904805,0.9906195244506724,0.9876084140810844,0.9796228616692159,0.9783745270258247,0.9768775905267277,0.9763873458058333,0.9749369942084178,0.9744633231806337,0.972793432725249,0.972266888064583,0.9705324497472568,0.969838354028712,0.9689879340903461,0.9681067141756181,0.9654025786470078,0.9542983624252229,0.9492703231393854,0.932848644042583,0.9234562632618787,0.9030727355943635,0.8984614466251125,0.892143361426304,0.8897209760101967,0.8820718040676846,0.8800511788439122,0.8711082541298992,0.8691736649977454,0.8096393420706693,0.7663897765809102,0.6949787387234025,0.6081182890692778,0.4687669496444847,0.15981800843684404,0,69100.55589476322,0.6388140161725068,6,0.48787061994609165,4
543,5664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992302995322149,0.9666767207514925,0.8440934048490807,0.7989048166245202,0.6900539968469541,0.6743882963842859,0.6560780503261926,0.6501914770299724,0.6330548065309342,0.6275435092740713,0.6084469342516821,0.6025319794458962,0.5834044640446494,0.5759101736496531,0.5668499710809489,0.5582949657938181,0.5328485728828067,0.4393657926170702,0.4023659046441125,0.3009295566128138,0.2542906765444068,0.17541647146855593,0.16110016987839829,0.1432658735354602,0.13693592694458032,0.11865697361979147,0.11424463823587395,0.0965931103318634,0.0931469240537639,0.0294076860509478,0.012112226345141471,0.002515943836597067,0.00035999314614959375,8.035488790446866e-06,1.137791488638049e-12,0,11922654.617671583,0.9110512129380054,9,0.4887690925426775,4
544,6811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992632841227924,0.9680302211488149,0.8496347714574939,0.805658608941677,0.6989724371295921,0.6835170430180986,0.6653690272482133,0.6595121373060163,0.6424402861310863,0.6369457822731684,0.6178922033524369,0.6119857821670895,0.5928704845282964,0.5853747772746409,0.5763066464794216,0.5669913332693355,0.5392689179981867,0.43849598811052115,0.39909922755562327,0.29265487942089974,0.2445770679310261,0.16478415371337288,0.15054786723754104,0.13295664908720067,0.12675582755015455,0.10897808811683544,0.10472195418291881,0.08781255224199318,0.08453435433488524,0.025331625845310242,0.010040620787843199,0.0019546705903770874,0.00030613011384770963,8.143647821654754e-06,2.3749920800811804e-12,0,1014637.198405738,0.8068283917340521,8,0.48966756513926324,4
545,7621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999116172618012,0.9961431223763574,0.9809702647972445,0.9749231599117368,0.9591186884583617,0.9566819850192618,0.953791654015183,0.9528549538357282,0.9501125828997599,0.9492262403304641,0.9461341499295102,0.9451693619377606,0.9420247301504864,0.9407810001528153,0.9392743430535414,0.9381501168095121,0.9347166423183801,0.9207412007420868,0.9144684902232727,0.8941422437409,0.8825980505262051,0.8577241352368822,0.8521330913266534,0.8445046529457659,0.8415911150844396,0.8324398030480746,0.8300413681996556,0.8195245853168452,0.8172706942016966,0.7490176992474015,0.7005136495523842,0.6223245773052982,0.5450210667979433,0.42106552481777015,0.1451963965866593,0,402.63305680119583,0.07816711590296496,0,0.49056603773584906,4
546,8104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999293317084863,0.9694299479276123,0.8564585578160827,0.8144905354577949,0.7125815444914603,0.6978181518488885,0.6805238671609948,0.6749568195772093,0.6587617231206871,0.6535602658297357,0.6355568576480407,0.6299860697951036,0.6119870271758996,0.6049395090848634,0.5964318132209144,0.5857547752616933,0.5540026570934398,0.4398834942216477,0.39592728377017805,0.27957940561822975,0.22846953563162706,0.14633016658047676,0.1321082641131335,0.11473211979742019,0.10866135326314398,0.09144337806598214,0.08736126391392242,0.0713615690464036,0.06831615092588944,0.017211740641418023,0.005963050270909412,0.0009111435705141517,8.82436289341269e-05,9.186561653650404e-07,5.510290856169641e-15,0,672.2371041936212,0.11410601976639713,1,0.4914645103324349,4
547,7762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991390714739743,0.9629311186289349,0.8283721516142682,0.7794832541687934,0.6632806886142594,0.6467546696220171,0.627525955701967,0.6213648286653168,0.6035213969898849,0.5978153366386522,0.5781568349754249,0.5721026879223842,0.5526352214220002,0.545046655158263,0.5359037093987122,0.5266140727321094,0.4988556480164373,0.3983644045409525,0.35935584082600325,0.2553051582862157,0.20921742309533978,0.13460994055459943,0.12160827069448502,0.10565552409476374,0.10006035722254102,0.08413887560011057,0.08035238357324707,0.06545179176602181,0.06259094459637772,0.015011522440192208,0.004967763693597582,0.0006914455027151841,5.175036452469895e-05,3.271688196136144e-07,2.534405432985144e-16,0,31439.445530032084,0.5705300988319856,5,0.49236298292902064,4
548,10370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992203517672825,0.9662433885427237,0.8422019761491351,0.7965343134875067,0.6866738419872795,0.6708809230124022,0.65242814276061,0.6464914052671619,0.6292184426977303,0.6236646870004786,0.6044262772692613,0.5984690822223996,0.5792105836165136,0.5716671019940491,0.5625488732813385,0.5539194304971582,0.5282374128291727,0.4340833407374642,0.3969116263699653,0.29533241600972676,0.24882043968263917,0.17052189545655444,0.1563699389246343,0.13877167028192938,0.1325345561485634,0.11455310823823034,0.11021964308006413,0.09291439425101043,0.08954202830562014,0.027700198563563625,0.011231750206635875,0.00226923452105342,0.00031543527014145237,6.653678000402845e-06,7.451104525469129e-13,0,28457340.66377867,0.9424977538185085,9,0.49326145552560646,4
549,9190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998305705757401,0.9925750484947253,0.9634450513308943,0.951882485072967,0.9217939116594959,0.9171661008365718,0.9116523368517725,0.909855886517071,0.9045671245393289,0.9028482401388724,0.8968174096333659,0.894923733813549,0.8887128709599933,0.8862415165873111,0.8832267939153353,0.879073189889221,0.8662404357152632,0.8144295047763729,0.7915257948724976,0.7194088286770353,0.6801121936006139,0.5998201580185353,0.5825486219204932,0.5591914813055876,0.5503030413314084,0.5226037966225335,0.5153969088930768,0.4841593007198181,0.4775436416698852,0.3062757343808747,0.21628801663596406,0.11549339092553901,0.05132840693926864,0.010593874891085538,1.5734652240772865e-05,0,43652.34856166171,0.5983827493261455,5,0.4941599281221923,4
550,1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99915490121011,0.9634154040964287,0.8298030158325077,0.7809737281441194,0.6644180152200059,0.6477744637813386,0.6283433989270277,0.6221011359879496,0.6039549719272325,0.5981302576601569,0.577990853939544,0.5717666838569738,0.5516667361384355,0.5438099785726549,0.5343253654000133,0.5207273489115313,0.4806890922794407,0.34451269355866476,0.29565617315785137,0.17781730025013978,0.132240898081794,0.06870905079127992,0.05910698910053512,0.048007047501540626,0.04430256856889649,0.03432090696342107,0.032074336384360205,0.023746361022895866,0.022246485447957095,0.002790274537864241,0.0005625053612785622,3.270560446620944e-05,9.016340620240373e-07,8.120991829773243e-10,1.9987445694837134e-22,0,27636.721370047333,0.5570530098831985,5,0.4950584007187781,4
551,10217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993068469544375,0.9700288311350926,0.8591879522256267,0.8180170545851756,0.7180230790904021,0.7035320046743022,0.686578618289081,0.6811302568813754,0.6653023266273342,0.6602195320468748,0.6426034524937398,0.6371437325596093,0.6194754029052962,0.6125460971330814,0.6041694539965478,0.5963244272209923,0.5728187283162332,0.4846453263922442,0.4488995523676576,0.34810311656414034,0.3001612033089846,0.21608839569204838,0.20031481033965773,0.1803320850552752,0.17311519331103423,0.1519102968881185,0.14670416894226349,0.1255269901619849,0.12132244020412294,0.0407271236229527,0.01744429560887237,0.0038282903889461104,0.000507241493970204,9.770883229852707e-06,7.588675247359402e-13,0,917393.4024675641,0.7978436657681941,7,0.49595687331536387,4
552,5321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991168029973998,0.9617234525097935,0.8222473766951766,0.7714361713826051,0.6505923258514903,0.6333885503500989,0.6132998198564483,0.6068440290716305,0.5880925110772967,0.5820793058775081,0.5613111747323277,0.5549000980464637,0.5342371787067718,0.5261641661452661,0.5164178611667553,0.5020777557608341,0.4602217301788534,0.3207869044674774,0.27198118065328086,0.1575272334685745,0.11470159962351555,0.05690061462518713,0.0484355879692498,0.038776034653237805,0.035585917135924135,0.027090303882650525,0.025200899449394347,0.018283058853316145,0.01705304363125016,0.001859395369954357,0.00033646307540303956,1.614713973283766e-05,3.478250608693697e-07,1.9151164764796192e-10,5.824026030961817e-24,0,20701.455401448104,0.5256064690026954,5,0.4968553459119497,4
553,6702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990380469803176,0.9585389916041409,0.8092243318931026,0.75551821673248,0.6293509888480815,0.6115877416793927,0.5909654801074964,0.5843767310425049,0.5653497612318078,0.5592837429835535,0.5384558613299477,0.5320638617871822,0.5115777411163219,0.5036103134881705,0.49403144065539967,0.4838086554444311,0.4534324672202712,0.3462292708810634,0.305928349621327,0.20280894273466912,0.15957623540499394,0.09376670558183983,0.08294565739898678,0.06998042100248973,0.06552077944112807,0.053110329830226746,0.05022467520558416,0.039159320395125805,0.03709407950179314,0.006579922763789968,0.001725417294022654,0.00015879189233153395,7.297838582742351e-06,1.7759075011174103e-08,2.6209305808061054e-19,0,11453.300852654676,0.45642407906558846,4,0.4977538185085355,4
554,5393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992214443575512,0.9663011758403717,0.8424548089432108,0.7968511448500796,0.6871253488582412,0.6713493717062596,0.6529155630846596,0.6469937926936846,0.6297973750085256,0.6242739255856516,0.6051593358858924,0.5992413790646506,0.5801063081705513,0.5726097555923148,0.5635472204148432,0.5549372203733394,0.5292546448263127,0.43507775308367674,0.3978869913309879,0.29622065402583314,0.24964817923375676,0.1712091865003791,0.15702543903101746,0.1393842826226707,0.1331309971166185,0.1150997730699022,0.11075355604891277,0.09339407973581913,0.09001047945299126,0.027905824206832016,0.011334101018506411,0.002296721042717611,0.0003240605866192663,7.0382242088245226e-06,8.896860450460075e-13,0,250780.36132148452,0.734052111410602,7,0.49865229110512127,4
555,8497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991667571517433,0.963925138299436,0.8320000886688825,0.7837125829713808,0.6682674143670619,0.6517595229925,0.6324860267512107,0.6262909489520954,0.6082731820961813,0.6024878358831045,0.5824775961303815,0.576291133937852,0.5563221049484245,0.548513559056972,0.5390848343354133,0.529586974299987,0.5013895565517973,0.40003140025501505,0.3609805038320023,0.2573736633090679,0.21164933834503252,0.1376583383586375,0.12476178534501528,0.1089843126576553,0.10346836336936224,0.08779671708846097,0.0840741062019264,0.06942975770331408,0.06661953745586231,0.017951627533523497,0.006536679586185201,0.001090325654256501,0.00011669901238875437,1.4770315175192222e-06,1.9882768809983082e-14,0,25129.627777534173,0.5444743935309972,5,0.4995507637017071,4
556,1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998108026334382,0.9917074867450646,0.9592251875315471,0.9463563208104107,0.9129481444516225,0.907820824644336,0.9017180054566472,0.8997335636568488,0.8939538167759074,0.8920979531507987,0.8856670690550505,0.8836740845776784,0.8772209470574338,0.8746750322739161,0.8715955831273733,0.8689693953451954,0.8609964036083533,0.8290835155918846,0.8150505363062316,0.7707481233020443,0.7464233424202632,0.6960914198922609,0.6851773693885298,0.6706025418591416,0.6651419407125037,0.6483344544152388,0.644015989202957,0.6254681243705766,0.6215741218130718,0.5111083839861594,0.44051630116403406,0.33966528402062474,0.2798513964241896,0.19274054041353117,0.04205226538108403,0,17.81666666666667,0.0008984725965858042,0,0.5004492362982929,4
557,2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992258656590401,0.9665060041589124,0.8434103369448027,0.7980533286151136,0.6888473951347057,0.673136932258616,0.6547765290079778,0.6488776047692756,0.6317228744291933,0.6262077155387555,0.6070988232411503,0.6011803950043189,0.5820427816176794,0.5745450137711718,0.5654809753442129,0.5569191080657209,0.5315005836349198,0.4385383374908684,0.40172680788516274,0.3007448572283248,0.25427838053428237,0.17562689609846618,0.16133954795559655,0.14353530045069118,0.13721427393575136,0.11895539657584936,0.11454654293773894,0.09690297763010236,0.09345713880971032,0.0296201013348697,0.012236114507165783,0.0025551292796317663,0.000369260222256813,8.404480553402966e-06,1.2901861609847554e-12,0,40338463.754444525,0.9514824797843665,9,0.5013477088948787,5
558,5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992019632598088,0.9656747368605477,0.8405004934842357,0.7947514969492415,0.6854003515699691,0.6697762312062446,0.6515957167033899,0.645779640815053,0.6289620370590986,0.6235929472269108,0.6051110326310344,0.5994148233077203,0.5810825279016122,0.573933174635811,0.5653320567919858,0.5563370061233444,0.5292792685037778,0.42992524573034574,0.3907245059898361,0.2841886968447409,0.23592776261263465,0.1559752187353093,0.14174283349569536,0.12409499450533772,0.11784878460967331,0.09991088419856992,0.09560624682801441,0.07853484898712526,0.07523432800146752,0.019040959800053874,0.006557112104983703,0.0009762405586155458,7.464032494259126e-05,4.92203774079475e-07,4.550262746251237e-16,0,90295.18487451572,0.6693620844564241,6,0.5022461814914645,5
559,2847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999224929707401,0.9664479164626105,0.8430946900314864,0.7976529549023251,0.6882681679563025,0.6725351275525181,0.654149413367837,0.6482426080698189,0.6310786835053835,0.625565288748666,0.606484027678253,0.6005807496923746,0.5814954177716282,0.5740176393669162,0.564977157097697,0.5564182019594216,0.5310046723309907,0.43816115818351253,0.4013946570774466,0.3005292258207897,0.2541122574271418,0.17553681284115502,0.16126199064719138,0.14347267305998687,0.137156750701335,0.11891197465615697,0.11450637253424091,0.0968751472830338,0.0934315827990601,0.02962492287176753,0.01224221458210364,0.002557924016359733,0.0003744585645938094,8.740302558327661e-06,1.4895739327874353e-12,0,22160053.608422186,0.9335130278526504,9,0.5031446540880503,5
560,4911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999394193456773,0.9973359814446104,0.9867466972253178,0.9824828351594237,0.9712280126651566,0.9694762152632622,0.9673817232677665,0.9666976705006584,0.9646794781858223,0.9640221529089563,0.9617112132796064,0.9609845575823852,0.9585992903061394,0.957649786401916,0.9564923695990802,0.9552993535029851,0.9516326685886267,0.9366252481782099,0.9298629367235117,0.9078868576315388,0.8953906722243675,0.8684519136970517,0.8623928373179459,0.8541155420972774,0.8509499388249323,0.8409918895000392,0.838377624089715,0.8268962834317686,0.8244255631951878,0.7494510560880749,0.6962364751788126,0.6107022532834578,0.49430905025486616,0.3255275608476964,0.05771133576475071,0,20271.18675296758,0.5247079964061095,5,0.5040431266846361,5
561,3118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992546393719731,0.967669129173365,0.8483062309651037,0.8041321811561055,0.6973162969658891,0.6818760801387211,0.6637611653756291,0.6579197873037328,0.6408976974424573,0.6354214407426939,0.6164393073260916,0.6105575684133788,0.5915300605638837,0.5840718098652045,0.5750527641426098,0.5664314834406455,0.54061207341152,0.4455949030779594,0.4080588899734641,0.3053425546352865,0.25818570402355046,0.17849281412199194,0.16403631574948718,0.14604777201082622,0.13967053330994184,0.12126941178257093,0.1168307225166593,0.09907838892105578,0.09561293979254509,0.030960940772907293,0.013025963741558736,0.002818366435862257,0.00043621904256753707,1.1353610195131129e-05,3.0400492850544556e-12,0,21915466.815516636,0.9317160826594789,9,0.504941599281222,5
562,7734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992243648650749,0.9664154765305163,0.8429218068063083,0.7974221350948955,0.6878875137444402,0.6721312343380537,0.6537074509079667,0.6477714554547125,0.630482581564239,0.6249233658511095,0.6056648395568625,0.5997010401659869,0.5804199968079803,0.5728674566228066,0.5637381591167545,0.5549197558170887,0.5285947387967718,0.43235547774318184,0.39449166239917577,0.2914771696543355,0.244574403477681,0.16611378415397146,0.15201439227712632,0.13452411937872355,0.12833759964011293,0.11055573973041073,0.10628442015235473,0.08928321837999457,0.08598107235713096,0.02603707681910684,0.010396528048075983,0.0020479616135849195,0.00025570051528960665,4.372329870462388e-06,2.049876276375763e-13,0,13771768.685632678,0.9164420485175202,9,0.5058400718778078,5
563,8420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992177620980244,0.966159863533446,0.841935378154644,0.7962141912456182,0.6861740541358408,0.6703399999741775,0.6518193417394985,0.645863415128209,0.6285348187578135,0.6229633650889945,0.6036645002440642,0.5976888675013992,0.5783717491111258,0.5708060048002355,0.5616614573019557,0.552669551235421,0.5258468932740813,0.4280697234355595,0.38973607950791084,0.28591100427937677,0.23891119021056023,0.16079046146977058,0.14683475380098082,0.12956558015038744,0.12347166972686607,0.10600043218183025,0.10181296559249092,0.08518543885813878,0.08196390178235673,0.02414909571149612,0.009441548719919944,0.0017917520305528306,0.00022238154967136017,3.7585300782772764e-06,1.6789387238165021e-13,0,20150.955698961832,0.522911051212938,5,0.5067385444743935,5
564,2586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999200936330339,0.9655953768817885,0.8401769700000172,0.7943573531166424,0.6848757951902354,0.6692396591613132,0.6510720187296315,0.6452662550097359,0.6284958814772337,0.6231473761551445,0.6047641535056095,0.5991154642256756,0.5809559876693802,0.5738794996485828,0.5653731148933028,0.5557608209946171,0.526911662269913,0.4219394792873832,0.3809913024678818,0.2712726534764286,0.22246031919733514,0.14317815907325826,0.1293218478025168,0.11228007820717371,0.10628945969075373,0.08921343917177785,0.08514600220135998,0.06914180887322904,0.06607277861569139,0.015496927355401416,0.005044760696728359,0.000682656274057405,4.790645792542755e-05,2.6630491612381535e-07,1.1962297122332052e-16,0,7840732.218659894,0.8849955076370171,8,0.5076370170709793,5
565,8360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992778459949755,0.9686268532030222,0.8523942860732934,0.8092151614104545,0.7044152273195546,0.6892296504811479,0.6714184959359863,0.6656776641949916,0.648955937025996,0.6435784719673524,0.6249233972016618,0.6191381291878473,0.6004067850594502,0.593057659664456,0.5841565760877869,0.5740172040569288,0.5439553269748768,0.435812801459862,0.3940540731079542,0.2828903953092549,0.23359843627935514,0.15338251036293246,0.1393366241724796,0.1221426715934386,0.11612866580808016,0.09902350218925521,0.09495563191770437,0.07892438680493001,0.07584176444585061,0.02154548282170059,0.008218735577405035,0.0015021448596017012,0.00027114193598279683,9.629272609954457e-06,9.755477977249721e-12,0,2508.760274747814,0.2371967654986523,2,0.5085354896675651,5
566,6443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995420009345183,0.980251040594345,0.9058942472225254,0.8776741783874239,0.8075295183184755,0.7971700943303903,0.7850646777104352,0.7811874902318776,0.769965169285924,0.7663789018492326,0.7540171808952082,0.7502068009828673,0.7379383344045138,0.7331479145572831,0.7273989636438033,0.7242577921997982,0.7149138619983358,0.6785727260548647,0.6630768502055209,0.6157395979818352,0.5905964155270351,0.5401638429772238,0.52953565477095,0.5156407472271923,0.5105384514603238,0.495145425405093,0.49126766538327427,0.4749341093077679,0.47157071775246856,0.3788209114070664,0.32164481131944506,0.24273550047664177,0.21351833857961774,0.16727410455400726,0.06237216805624845,0,184.05652173913043,0.03863432165318958,0,0.5094339622641509,5
567,4921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999510098849642,0.9978622757461184,0.9894243707717659,0.9860483368899945,0.9771531819334638,0.9757706443545041,0.9741216564052416,0.9735844831286291,0.9720037178760735,0.9714901893517339,0.9696893731622851,0.969124815225489,0.9672762246602958,0.9665416796425143,0.965648032882319,0.9648474525248811,0.9623918522311556,0.9523368005675436,0.9478012802289631,0.9330258755841815,0.9245938032800469,0.9063292234082018,0.9022061337768561,0.8965734864852298,0.8944192353714188,0.8876349380460749,0.8858523166350067,0.8779964587311269,0.8763001063176389,0.8239831836356936,0.7856968354502534,0.7218871664893056,0.6416593444018107,0.5105532553586968,0.19933756680043044,0,77309.19840893896,0.6540880503144654,6,0.5103324348607368,5
