,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
568,10225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994727452562588,0.977068737693681,0.8905099113329189,0.8576347599642696,0.7759622029187859,0.7638901411286961,0.7496599544869239,0.7450545165755088,0.7315864437941764,0.7272382147147239,0.7121031619487252,0.7073929274755347,0.6920853789309714,0.6860545327411779,0.6787424902359275,0.6697233295277881,0.6425335772903581,0.5408628002385368,0.4998030749154874,0.3845932918827276,0.3301952667077445,0.23574006378817697,0.21817837300807755,0.19605756658761236,0.1881327910171186,0.16501886662279025,0.1593846234132709,0.13663235757946054,0.13214732772833948,0.045740075472478506,0.020204218248200425,0.00476111484776449,0.0008085201736401516,2.5311545029135663e-05,1.4858832442291996e-11,0,13670.074332491376,0.4743935309973046,4,0.5112309074573226,5
569,4544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998005047641249,0.9912849725588843,0.9572762609498134,0.9438538199726552,0.9091392856659336,0.9038165960896136,0.897478305798697,0.8954140841685034,0.8893406630481129,0.8873679392680459,0.8804538060538819,0.8782865883429348,0.8711885074994978,0.8683643120259037,0.8649183987271728,0.8606463675525332,0.8474473713954932,0.794292856416371,0.7708478795603027,0.6972444715218657,0.6572889274048687,0.5760151409361973,0.5586418456830997,0.5353047292959657,0.5264823787096701,0.49916811354437357,0.4921069306428222,0.4616912214323907,0.45528927422432514,0.29060816895512953,0.20480573169684607,0.10929818414228679,0.04686516990421122,0.009014993968495743,9.9954039304229e-06,0,385.67395933141705,0.07547169811320754,0,0.5121293800539084,5
570,6926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991164599107832,0.9617133655236725,0.8222202994042999,0.7714097436060435,0.6505813307571606,0.6333816581926309,0.6133000066761561,0.6068472291455015,0.588107965062332,0.5820999177755695,0.5613536464067224,0.5549505453658523,0.5343198990175848,0.5262685610281949,0.5165592977711811,0.5067718230594462,0.4778266732016842,0.37491091967880225,0.335749362074966,0.23346343955480484,0.18922693052584624,0.11921706657618088,0.10726420130116393,0.09276630830690755,0.08773320169050691,0.07354515403624093,0.07020079916763491,0.057108957238665506,0.05461041241169276,0.013178818163762955,0.00440784481787045,0.000631532662717804,5.663804753546632e-05,5.070866661348388e-07,1.623956778002365e-15,0,74222.95163226423,0.6460017969451931,6,0.5130278526504941,5
571,10126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992912529557334,0.9692472294963843,0.8553060463108227,0.8129250405692375,0.7099114083189918,0.6949666104317495,0.6774380990302442,0.6717886114098153,0.6553336588522147,0.6500423635020721,0.631707375893857,0.6260262467564554,0.6076313478138229,0.600413895345159,0.5916814431725881,0.5799407131216037,0.5450797233607857,0.4214515034286226,0.37465339847203283,0.2536732462643272,0.2021822858947843,0.12237668360599341,0.10902450133834254,0.09292456339329122,0.08735870101304573,0.07177114568194991,0.06812285182692988,0.0540235345762233,0.05136943087333227,0.010324923928168639,0.002991098655638657,0.00033045507898543837,1.9035750342243982e-05,7.152388418212098e-08,6.158651549231453e-18,0,15304.823759142693,0.48787061994609165,4,0.5139263252470799,5
572,7829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998087005679284,0.9916583781219832,0.9591594828202561,0.9463510606527958,0.9132667177383544,0.9082144316642238,0.9022291824025284,0.9002901616205014,0.894613130606107,0.8927743219726171,0.8863472166181744,0.884338147124927,0.8777768739261476,0.8751768144033341,0.8720176855510172,0.86816259249674,0.8563181820264949,0.8087844982491388,0.787856665585455,0.7219587010690789,0.6859855356736463,0.6122255509762895,0.596317921916075,0.5749969072292939,0.5669927134782401,0.5423506703598695,0.5360153340139738,0.5088211137503128,0.503115986909515,0.3517090705952993,0.26699130626433426,0.1638115140364065,0.0942672277347928,0.03212850405721241,0.000377519678301549,0,1750.12506621911,0.1931716082659479,1,0.5148247978436657,5
573,3004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999250797410256,0.9676062793592136,0.8483111603539305,0.8042599721894607,0.6979424664719714,0.6825951816446396,0.6646226899008576,0.6588381504333531,0.6420126103611878,0.6366094218158164,0.6179129728906959,0.6121296114615401,0.5934508314462354,0.5861407731514144,0.577315852773909,0.5691556840528053,0.544886000293415,0.45552957038639064,0.41980292467678104,0.32021665181879744,0.27352279273948926,0.19295329198793887,0.1780625619445706,0.15940786105091423,0.15275626510405815,0.13344839654156465,0.128763552959422,0.10991538650347882,0.10621391149968666,0.03581689509444508,0.015520014164989535,0.0035271127766996827,0.0005339662102307991,1.3311249020024877e-05,2.9827105871902546e-12,0,435585.2528803986,0.761006289308176,7,0.5157232704402516,5
574,1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998071784123858,0.9915948874977685,0.9588643442862298,0.9459709214122859,0.912683148833475,0.9076021153380966,0.9015849551742002,0.8996362695543364,0.8939346508631485,0.8920929381928834,0.885665503508859,0.8836448612111683,0.8769963464635688,0.8743377060969667,0.8710650239639925,0.866934335994655,0.8543219366333501,0.8040789269651897,0.7821548875615119,0.7139075108949037,0.6770459654935974,0.6022166220524326,0.5862174077886686,0.5648071025351071,0.5567427581512628,0.5318279039488397,0.5253986002631227,0.49771477589874064,0.491886608981662,0.3378024614189338,0.2525997756364644,0.15052487416248572,0.0839554646830452,0.026973749723701656,0.0002494631716287177,0,619.8048772301945,0.10781671159029649,1,0.5166217430368374,5
575,4464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992216834116668,0.9663996342969715,0.8431615034020118,0.7978614919250492,0.6890193840332606,0.6733825523355347,0.65513075133903,0.6492740847006122,0.6322888938980804,0.6268503660943009,0.6080860224433464,0.6022983710587155,0.5836550348328415,0.5763693893423442,0.5675794103093245,0.5580106918086767,0.5292886474777427,0.42462834084831447,0.38372022260036737,0.2738698799232658,0.22487104687978043,0.14509224425990264,0.13113539548832692,0.11396761693313762,0.10793245423874187,0.09072582714140671,0.08662938742498696,0.07051308909035062,0.06742251834668377,0.016122640084942932,0.005327708593025101,0.0007404679478045005,5.8819266131078235e-05,4.1645860635789973e-07,5.0800348095019e-16,0,921863.8252542372,0.7987421383647798,7,0.5175202156334232,5
576,9192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997990776648568,0.9912416116901162,0.9571530271859588,0.9437204849326228,0.9089614482828855,0.9036429258501082,0.8973249246113347,0.8952713833345761,0.8892317950245417,0.8872708412711634,0.8804006538890109,0.8782480511660303,0.8712031034519542,0.8684059293424767,0.8650001685018018,0.8606973508854381,0.847391896549925,0.7936895000550566,0.7699752584461861,0.6955243397244778,0.655108418682212,0.5729250204758377,0.5553213804619536,0.5316054191020352,0.5226129383739913,0.49469714626504663,0.48746133109817175,0.45622283926346274,0.44962012976417,0.2808070608489001,0.19425254276435586,0.09996884709044275,0.04068031510901742,0.007077389229633308,5.20680367688373e-06,0,17763.085766424654,0.5112309074573226,5,0.518418688230009,5
577,9016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992208113042559,0.9662581166406901,0.8420772141792836,0.7962910574443476,0.6860103111402175,0.6701376294263521,0.6515718598218959,0.6456041166963742,0.6282675506455567,0.6227072373077324,0.6034928614048186,0.5975558207540285,0.5783831768077412,0.570881536337776,0.5618239394790092,0.5496131568592351,0.5133223945454574,0.38648452702196756,0.33947279044148865,0.22101329740564388,0.17224292757734982,0.09928698876622508,0.08748254224608716,0.07345289854354732,0.06866081404348578,0.055413519975303166,0.0523530835804644,0.04068184482675442,0.038515177442860156,0.0067529956136889065,0.0017630519641842102,0.00016229292373207187,7.759335637371504e-06,2.0270968923041975e-08,3.897869305539963e-19,0,54680.73305207469,0.6181491464510332,6,0.5193171608265947,5
578,2890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991171295213236,0.9618317984949165,0.8229991336470771,0.7724698165277679,0.6523763852570188,0.6352908548371722,0.6153604456452343,0.6089623151981821,0.5903987345331513,0.5844523818129895,0.5639362000052757,0.5576092137762025,0.5372354987243293,0.5292792970279802,0.5196802329021137,0.5062918625920062,0.46684958263617776,0.3329245745827215,0.2850009585230373,0.1698865984412894,0.1255608856766003,0.06421549030114904,0.05504354690631183,0.044485989859631425,0.040973941263704176,0.03154773326025954,0.0294346546707573,0.02163478498762894,0.0202364331048869,0.002414239983453055,0.0004682573026609036,2.5419668897641332e-05,6.546521226949926e-07,5.168662431159766e-10,7.339239251128419e-23,0,856.5974719724721,0.13566936208445643,1,0.5202156334231806,5
579,4781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997895381359613,0.990822502967617,0.9551254037710375,0.9410765003785507,0.9047872170091203,0.89924335860784,0.8926632555726035,0.8905270861611752,0.884261770895774,0.8822331082296416,0.8751452093388369,0.872930484186683,0.8657021440110606,0.8628401562089598,0.8593649262422949,0.8558029441074944,0.8448192341494172,0.8004306703122622,0.7807691787858676,0.7183266858217139,0.68391705071919,0.6127578299622328,0.5972624091748264,0.5761874770335614,0.568120851992957,0.5428139973561751,0.5361861681623694,0.5072564973679609,0.5010861252482309,0.3372482236317455,0.2471594908110659,0.14093766354348167,0.05978235624901653,0.011265643276913942,1.1483190468684314e-05,0,5179.781712375244,0.34052111410601976,3,0.5211141060197664,5
580,6356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998657104798813,0.9941045717213556,0.9708619860487822,0.961586776180371,0.9373248724711963,0.9335770023570195,0.9291042273281453,0.9276451876656496,0.9233455404171536,0.921946759879718,0.9170357185180172,0.9154936321137684,0.9104356817410368,0.9084228456928521,0.9059680549062762,0.9028306168239091,0.8931343442737228,0.8536646485220624,0.8360325901686573,0.7796807872726484,0.7483885556032759,0.6829806684219164,0.6686319636893568,0.6491124476099768,0.6416551732151117,0.6183076144699804,0.6122064360717822,0.5855909161974445,0.5799124932400256,0.42424497070836237,0.33274720819134507,0.21542519745868793,0.11885816541774966,0.03736854155190979,0.0003152585270960967,0,10843.558048540302,0.44564240790655885,4,0.5220125786163522,5
581,6077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991251333000567,0.9620833095623252,0.8238115248043496,0.7733916206137328,0.6533558651042739,0.636249843515894,0.6162693536202772,0.6098469657884094,0.5911899766938713,0.5852063995156946,0.5645319442521989,0.5581426441683861,0.537530217455952,0.5294757387253404,0.5197511480205169,0.5057351866347504,0.464781609220421,0.3275503739992821,0.2791448713840424,0.1644465226848461,0.12092740996606778,0.06131166629526003,0.052449153930314664,0.04227195108521311,0.038893093207884484,0.02984405562662781,0.027820037644837523,0.02036650532221305,0.01903363009265009,0.0022090391889050304,0.00041945333494772247,2.1927735013105808e-05,5.32064845607936e-07,3.691841898329506e-10,2.929869172721779e-23,0,9103.71300896371,0.42407906558849956,4,0.522911051212938,5
582,5117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998735392391654,0.9945075282919612,0.9730730435278533,0.96460075035741,0.9426428803302904,0.9392827873422748,0.9353143682692393,0.9340334232374999,0.9302980488187106,0.9290955253617513,0.9249171970110307,0.9236187180379826,0.9194034371732178,0.9177430325320817,0.9157391299635245,0.9144128273986954,0.9103917182462281,0.8941721895153971,0.8869706690041534,0.8639135309737371,0.8509861086990825,0.8235025337141655,0.8174039437786468,0.8091770824195691,0.8060697369124172,0.7964175508730452,0.793915644818766,0.7830651372405758,0.7807650771202603,0.7120072582555651,0.6638438639849038,0.5872817196248284,0.5265266196607165,0.4259349206974537,0.17787321522769634,0,4242.098130841122,0.3108715184186882,3,0.5238095238095238,5
583,4777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998283488561518,0.9925417562230666,0.9635400762283283,0.9521269282314747,0.9226829694972166,0.9181935773823642,0.9128923655232863,0.9111808417490183,0.9061715965870046,0.9045518220338106,0.898888546899241,0.8971165583989269,0.8913251267003289,0.8890286504929013,0.8862370988227093,0.8831240452093458,0.8735354051831199,0.8346361531465919,0.8173190187329473,0.7621577976837791,0.7316259688001135,0.6679966072914938,0.654078625554558,0.6351419487950762,0.6278821510283783,0.6050553353877234,0.5990625049970976,0.5727793114448684,0.5671462765129772,0.4121651384034501,0.3210529207924274,0.2047333139007309,0.10082489738705858,0.025398707754416636,8.491977759902325e-05,0,11142.903199822234,0.45103324348607365,4,0.5247079964061097,5
584,487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992418534678494,0.9671358501361319,0.8460137500115662,0.8012743722495682,0.693297276956351,0.6777206086777884,0.6594796126318921,0.653607856470602,0.6365255290986718,0.6310383706121051,0.6120511281162704,0.6061782047728032,0.5872118882683661,0.5797830419726085,0.5707962625959515,0.5600777664117393,0.5280818867215072,0.4133886862229549,0.3694374374879689,0.2542550987248199,0.20444378610195832,0.12610124416567248,0.11283382880933,0.09675640139989998,0.09117564275592568,0.07547380309971258,0.07178151753117214,0.05743878768445115,0.05472416346327358,0.011712201816015426,0.0035624722111448886,0.0004294063431923849,2.9320880103908894e-05,1.540300380792313e-07,5.404172818009109e-17,0,164503.8042156568,0.7142857142857143,7,0.5256064690026954,5
585,7033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999115941114663,0.9616389611411817,0.8217611038476027,0.7707701986116609,0.6494420569037075,0.6321607669364727,0.6119645193916952,0.605468450559081,0.5865852660323826,0.5805307463059605,0.5596265228378654,0.5531755143913675,0.5323934548697152,0.5242843664525761,0.514506074546932,0.49994691687516896,0.45737642623748215,0.3163116771506768,0.26725456511832696,0.15301675763632064,0.11067422585852704,0.05409687613177617,0.04589277257880385,0.036568361002825206,0.03349915047326711,0.02535541771105818,0.023551070747263522,0.016971474750951218,0.01580719688357531,0.0016492343869468267,0.00028856613731362876,1.3054349566387976e-05,2.5604990689724664e-07,1.1710103500195664e-10,1.6333696050324794e-24,0,7575.542872080151,0.3917340521114106,3,0.5265049415992812,5
586,10466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999877188847006,0.9946096399799012,0.9733394170100684,0.9648422443997154,0.9425899590262956,0.9391493715804686,0.935043263150103,0.9337039566804665,0.9297575417969232,0.9284738058262734,0.923966987425882,0.9225519135475244,0.9179107873260605,0.9160638742959677,0.913811779462921,0.9106739862955352,0.9009847853578972,0.8616114591247848,0.8440561186577928,0.7880819238822375,0.7570578560755538,0.6923051966476149,0.6781224765048183,0.6588709805078324,0.6515328312341033,0.6285749833171105,0.6225788373415101,0.5964425697375899,0.59087496322691,0.43743249315677646,0.3462670323577501,0.22777918221925048,0.13182312576914307,0.045558506148697955,0.0005697448769594709,0,164013.42139220235,0.7133872416891285,7,0.527403414195867,5
587,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992067037749895,0.9655353330086621,0.8387617505787693,0.7920660951909314,0.6797359772286947,0.663584149072955,0.6446732636263595,0.6385847025935166,0.6208691922537326,0.6151784650926077,0.5954853722370441,0.5893936474989401,0.5697207176015698,0.562023661991026,0.5527274603795475,0.5427114880525059,0.5130204491357114,0.4067170848308386,0.36592752921011745,0.2581916864830128,0.2109275606690043,0.13504999188393996,0.12192458522008352,0.10589943950509495,0.10030438300833425,0.0844439616821921,0.08068553454700125,0.06594957574120933,0.06313166261069031,0.015781895761823445,0.005429258531067652,0.0008191848992502575,8.314061658514823e-05,9.519514723144707e-07,8.601215378051026e-15,0,324.18932037276693,0.06289308176100629,0,0.5283018867924528,5
588,4290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993666107859338,0.9723936466241309,0.8689932807380246,0.830104862253939,0.7345291007901067,0.720526568111075,0.7040342731620306,0.6987004166549916,0.6831124992528234,0.6780832315208577,0.6605958664644844,0.6551598584432895,0.6375166343763976,0.6305390389184049,0.6220128070582308,0.610499201935991,0.5762550441778769,0.4536357388649564,0.40665275879719925,0.28361483649113944,0.23023982151819775,0.14551388569005919,0.13100895577432226,0.11339044310301453,0.10726633203689591,0.08998225502734046,0.08590400554904451,0.0699792130980387,0.06694705044844942,0.016458417664321708,0.00560357363717683,0.0008337439405845507,0.00010307597601942998,1.757965698643876e-06,8.735661353769774e-14,0,428.668232291711,0.08265947888589398,0,0.5292003593890386,5
589,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998082236072504,0.9916477395042529,0.9591487908615133,0.9463560989736693,0.9133515894762132,0.9083174609424466,0.9023609467543792,0.9004298637885204,0.894770522409317,0.8929395173830941,0.886546864739061,0.8845507999670047,0.8780405303817054,0.8754655099718911,0.8723446618207255,0.870282874002039,0.8640906117789899,0.8394206915267993,0.8286047438240542,0.7944887974911314,0.7757254806238342,0.736657774230385,0.7281487750286104,0.7168066097968776,0.7125690353162131,0.6995560663877454,0.6962255482505837,0.6819671910764485,0.678983396519004,0.5925087942013438,0.5347259185951428,0.4475455802099799,0.40155250553828936,0.32546277028224024,0.1372716567174946,0,inf,0.9793351302785265,9,0.5300988319856245,5
590,6545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998693993224863,0.9943216761609543,0.972147666750226,0.9633811727716426,0.9406860232764782,0.9372166421453522,0.9331219437218543,0.9318010878176266,0.9279517811374055,0.9267133668373018,0.9224130891734922,0.9210775704036617,0.916744820394668,0.9150392465123042,0.9129820808416718,0.9117061361857748,0.9078647647135717,0.8924722858100025,0.8856820770118587,0.8640739921101992,0.8520410995614023,0.8266241324314151,0.8210176008695173,0.8134953051866834,0.8106697671057997,0.8019400723150047,0.7996894631262443,0.7899501160050834,0.7878883166346701,0.7260627185113332,0.6824478524891339,0.6124955174902846,0.5548551565477411,0.45754409682151664,0.20600391218925304,0,1324.31677877429,0.16352201257861637,1,0.5309973045822103,5
591,8393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993025600853558,0.9698577126759365,0.8584722476551048,0.8171507865000734,0.7168216687477993,0.7022778939270521,0.6852653702548063,0.6797986309278627,0.6639226184771635,0.6588323105510087,0.6412417330939918,0.6358071840196083,0.6182744675796779,0.6114170560694787,0.6031395955181236,0.5928832933209413,0.5623453513268369,0.45187112480314595,0.40896644871910687,0.293970790350433,0.24257254894768443,0.158508515541284,0.14371742013706568,0.1254992744081255,0.11908970200867823,0.1007842579553858,0.09641477784946853,0.07916617680320803,0.07584620012649192,0.019366341020305128,0.00676227406848054,0.0010453364323882036,9.695348821542605e-05,9.281897655783721e-07,3.945850414640072e-15,0,3093.3109088177835,0.25965858041329737,2,0.531895777178796,5
592,6210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993020327553238,0.9695744572342684,0.8562555949307136,0.8139293794298454,0.7106719844356385,0.6956437915356806,0.6779698168353588,0.6722587177260362,0.6555823790229224,0.6502064956047804,0.6315337537536793,0.625735839835576,0.6069408219731852,0.5995582473250328,0.5906149030923484,0.580720572516306,0.5512632789477337,0.444539631147393,0.40300742979252513,0.2915492069777104,0.24167840048373956,0.1598233899345424,0.14536739083608832,0.12756598415690654,0.12130722133525759,0.1034246162600858,0.09915333265184463,0.08226106361249574,0.07900217089230713,0.02190742530873708,0.008167039371687662,0.00142215546179444,0.00019130846002274888,3.826426328135025e-06,3.596410083669479e-13,0,10467556.887884248,0.9002695417789758,9,0.5327942497753818,5
593,6679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991149898348306,0.9618093862564607,0.8231992820755645,0.7728821413681581,0.6535468811596007,0.6366055740432871,0.6168980792924316,0.610589451496039,0.5923358731931684,0.5864985064878365,0.5663657152432325,0.5601590695400974,0.5401742168685417,0.5323663751649922,0.5229442164326166,0.5135503586926108,0.48551707301430763,0.3845329833335475,0.34557258543064373,0.24249774146640407,0.1973306509296506,0.12504840033277914,0.11258551536966241,0.0973514533688159,0.09201980913876102,0.07689048126682411,0.07330270329760122,0.05924765060857888,0.056564379291847496,0.012883870152137673,0.004100493080260656,0.0005330802896162611,4.01549662878162e-05,2.558634350629818e-07,2.0080661347688627e-16,0,41342.956097681075,0.5929919137466307,5,0.5336927223719676,5
594,4869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999249908218284,0.9967018896870333,0.9836103525226577,0.9783459567636505,0.9644645050530827,0.9623054720858758,0.9597230828971628,0.9588757825025344,0.9563529635158621,0.9555237286586354,0.9525818200915003,0.9516483416410693,0.9485543773683087,0.9473100408153972,0.9457772878700275,0.9438191487107749,0.9377914402790243,0.9132033054995353,0.9021743964844618,0.8665946288498263,0.8465586121300145,0.8038828593700129,0.7943494393464866,0.781319156691597,0.7763277184692791,0.7606075132588948,0.7564745555990313,0.7383013565854014,0.734395357149833,0.6197990126632704,0.5434030814370154,0.4296545092499545,0.3204172121949452,0.18062076692502063,0.01678918724375382,0,179694.44795663498,0.7223719676549865,7,0.5345911949685535,5
595,9601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992793465091477,0.9687351831830109,0.8529860565862663,0.8099934949991856,0.7056535757357763,0.6905364192050314,0.672813193474834,0.667103380222132,0.6504796145186191,0.6451362404848117,0.6266289526582944,0.6208985300884999,0.6023728010505676,0.595119637587994,0.58636302521766,0.5764064375423531,0.5467396593514815,0.43934034020429413,0.3975976774904001,0.28581237117940506,0.23588675497235775,0.15425119497612433,0.13988996766370235,0.12220765833585288,0.11598891960693603,0.09823247034317488,0.09399255073058937,0.07726543663328041,0.074053895166027,0.019229120624849824,0.006808503618152948,0.0010802719495529721,0.0001298303066247288,2.062846924705399e-06,7.166551474181703e-14,0,12519.372860640997,0.46540880503144655,4,0.5354896675651393,5
596,10223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989573724876808,0.9550549839494737,0.7943546761104612,0.7370656790666538,0.6037463141721754,0.5851291815261314,0.5635408079998561,0.5566417108893347,0.5367122351900314,0.5303562328612793,0.5085265275260545,0.5018222901999189,0.48031082763369376,0.47194900690652575,0.46188399762321986,0.4475353038483628,0.40598677915077513,0.2711793293782457,0.22553256694799295,0.12259442915541936,0.0860512436068742,0.03938117369944011,0.032910275208832857,0.025688117210026035,0.023346607001579353,0.017234948596687397,0.01590348155199659,0.011132658323573068,0.01030429053885974,0.0008823618524445356,0.00013278104701798648,4.608982451397316e-06,7.384610735176608e-08,2.2855424575807644e-11,6.446959363283562e-26,0,2525.56506602685,0.2389937106918239,2,0.5363881401617251,5
597,9403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999872928460877,0.9944583857537237,0.9727450773100734,0.9641305187724333,0.941722767331576,0.9382812676049264,0.9342010636758097,0.9328779464507597,0.9289962268463129,0.9277386275435691,0.9233412082591703,0.9219664829077662,0.917486613408895,0.9157152738252764,0.9135692075079848,0.912179537395569,0.9079911873937263,0.8912244142346667,0.8838361901381716,0.8603591495091537,0.8473082931793304,0.8197958224146095,0.8137415151555724,0.805641022805768,0.8026053570280546,0.7932321535768867,0.7908170432624415,0.780404317580455,0.7782099542418954,0.712867501157056,0.6671885611466951,0.5946209690832412,0.5430572337166434,0.45511357207545283,0.21937043905190454,0,35463.166391178805,0.5804132973944295,5,0.5372866127583109,5
598,7268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992379482283174,0.9670202486448877,0.8456941168023965,0.8009575607296214,0.6931516603163912,0.6776196424144058,0.6594596375959939,0.6536231974663456,0.6366606897705145,0.6312100354691199,0.6123380073897642,0.6064968115563043,0.5876205874476561,0.580229410871202,0.571300799693276,0.5627763510745942,0.5371904386760603,0.4431536366440676,0.40592154496857835,0.3038032246437077,0.256824060213423,0.17732402851897458,0.1628857425821478,0.14489508612799534,0.13850836646276848,0.1200613142580318,0.11560740371703351,0.09778519657190911,0.09430480544416396,0.02985678830332992,0.012323736035461039,0.002569674378210654,0.0003818183640722061,9.175231254391937e-06,1.7642848411046524e-12,0,2143195.0691592023,0.8319856244384546,8,0.5381850853548967,5
599,6025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999037061487677,0.9957986032401703,0.9792845970587961,0.9727093303641062,0.9555419898699327,0.9528968810369159,0.94975902356707,0.9487422884492762,0.9457661185198474,0.94480437676971,0.9414498830840906,0.9404034227344148,0.93699325484983,0.9356444436688358,0.9340065904475896,0.9326690098817678,0.9285841372052399,0.9119878850178491,0.9045660198194446,0.8806371785191835,0.8671282314073288,0.8381890384635384,0.8317168441401551,0.8228998740785284,0.8195363419279402,0.8089856561054937,0.8062240041815489,0.7941320523129463,0.7915443048891216,0.7138212711774279,0.6593727977526684,0.5730801119857019,0.4932305290860901,0.36871082620609424,0.1114226092316192,0,3123.831190630634,0.2605570530098832,2,0.5390835579514824,5
600,2582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992795350060302,0.9687777570118193,0.8533498277978512,0.8105077753591325,0.7063102896363063,0.6911705833163425,0.6733735890637569,0.6676248354896828,0.650844522085587,0.6454370381134489,0.6266615984306857,0.6208340298238936,0.6019501752295661,0.5945356197245665,0.5855560715014901,0.5759378428813777,0.547297945193207,0.4435215080291705,0.4030951673271036,0.29429583924273434,0.24537707690127492,0.1645525910311291,0.1501909972265677,0.13248373960413806,0.1262532232134171,0.1083901443149645,0.10410871860871698,0.08710790395136862,0.08381400589451563,0.024697385081719953,0.009656872636500146,0.0018348687736289523,0.00023686521528605732,4.317337975264083e-06,2.6229381703801004e-13,0,11401950.85569224,0.9056603773584906,9,0.5399820305480683,5
601,2873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991882469478748,0.9647623925358977,0.8353397244334855,0.7877559980360254,0.6735172007788138,0.6571187464729874,0.6379219617085806,0.6317411935037635,0.6137569691870539,0.6079798113066248,0.5879886680584971,0.581805223790316,0.5618474099896257,0.5540475869722815,0.5446367622752423,0.5342863623139548,0.5037360952981298,0.39531235207480914,0.3541229276081345,0.24664454582729342,0.20017952329419034,0.12660061680721665,0.11402965983508717,0.09878956900552932,0.09350203545118481,0.07859901338654234,0.0750868262050905,0.06138049773300757,0.058771734040315125,0.014903267395437373,0.0052105502050597205,0.0008164568496934969,0.00010044635407367088,1.6678618719518963e-06,6.936305393535325e-14,0,9385.539120819589,0.4303683737646002,4,0.5408805031446541,5
