,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
602,2081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992137216080187,0.9659484180794714,0.8407840683545869,0.794697635025599,0.6838381966082663,0.6679010855577073,0.6492654783467317,0.6432622694655803,0.6257841456125137,0.6201661658213741,0.6007119840312541,0.5946901173728123,0.5752296500953209,0.5676103217516101,0.558403107138638,0.5495501306320728,0.523087535914005,0.4266743240521917,0.3888194363167882,0.28609724782377705,0.23948376720234033,0.16179630725793165,0.14788352635335086,0.13064952727488183,0.1245608100952992,0.10706961266828398,0.10286922190669924,0.08616012538803357,0.08291877387860222,0.024599774885510944,0.009671847402296842,0.0018547503779188612,0.0002353082110289991,4.151390967892622e-06,2.2157204075771968e-13,0,9059308.446828343,0.8939802336028752,8,0.5417789757412399,5
603,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996953685482053,0.9868258778313909,0.9364634629613672,0.917037078420954,0.8679299374599558,0.8605752072150795,0.851960821430982,0.8491990243641688,0.841198243152778,0.8386393438232681,0.8298165067812161,0.827098947903569,0.818354847033339,0.8149418449831909,0.8108532143673419,0.8086503269864497,0.8020721640128676,0.7761151907851448,0.7648568871238697,0.729743154691351,0.7106334837224519,0.6712671528491551,0.6627885964607452,0.6515935944959405,0.6474491263419413,0.6348352934123851,0.6316307881480795,0.6180122903635843,0.6151831425970058,0.5339466593331511,0.48017022343812016,0.3997786774476292,0.3587912449620417,0.29138587450236575,0.12466015333814885,0,inf,0.9937106918238994,9,0.5426774483378257,5
604,3370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999165780032069,0.9963742676164153,0.982163951164229,0.9765205016135661,0.961822000666416,0.9595623455795057,0.9568892854388082,0.9560251389218855,0.9534931875219455,0.9526742097733555,0.9498148432542276,0.9489219534146854,0.9460093292712398,0.9448564220798464,0.9434587461371692,0.942341547525889,0.9389298511186684,0.9249930865338806,0.9187089579985362,0.8982382418627274,0.8865521247573938,0.8612576692012495,0.8555465409702708,0.8477190927342656,0.844716024748106,0.8352415281549763,0.8327473593981523,0.8217648473869941,0.8194150442876637,0.7484738401418815,0.6982738603000265,0.6177268916368889,0.5406647852469969,0.41705856058768886,0.14269858386557174,0,1115.6837407748078,0.1500449236298293,1,0.5435759209344115,5
605,2111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990278836204092,0.9580413373917822,0.8069035198663447,0.7525506086063147,0.6249252528249077,0.6069579551730302,0.5860681462656333,0.5793789964732731,0.560018707243618,0.5538323395677962,0.5325445661739863,0.5259974754842573,0.504976783378931,0.4968030642719273,0.4869744279313364,0.4761930949710898,0.4444720043043596,0.3343357732547173,0.29366544653950183,0.19145005417748612,0.1494401969959754,0.08659727120038459,0.07642463079222139,0.06434700995552993,0.06022642009364163,0.0488346999565392,0.04619950307563921,0.03613305268668617,0.03426054230960873,0.006326315053989163,0.001723546117685184,0.00017194309530402826,1.359781008019511e-05,9.723135879075603e-08,1.3375276525261912e-16,0,inf,0.9685534591194969,9,0.5444743935309974,5
606,4304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993312230777096,0.970974910887283,0.8629501666170227,0.8225449452909581,0.7237793744472765,0.7093785831861571,0.69245795623762,0.6869972593279066,0.6710719360794788,0.6659452252809226,0.6481631968588348,0.6426352333594533,0.6246894625888583,0.6176293851126236,0.6090679720863261,0.5980374540871973,0.5652078595935256,0.4476891689553249,0.40261143380941383,0.28375004167466333,0.23155741430906093,0.14772839602085594,0.1332243479343319,0.11549472643224606,0.10929664853934372,0.0917152275854094,0.08754680992256408,0.07120646826367742,0.06808385871065087,0.016340296789018296,0.00543188734329306,0.0007643724786282111,6.18974968557637e-05,4.5410537721229424e-07,6.380591688726699e-16,0,637.0933625823595,0.11141060197663971,1,0.5453728661275831,5
607,7586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999308489197602,0.9699975951248025,0.858674763435375,0.8172276101089195,0.7163670222235331,0.7017218066680416,0.684505286244093,0.6789363656023052,0.6626590902188946,0.6574066780415369,0.6391397042924639,0.6334569125825685,0.6149899636765077,0.6077181747268712,0.5988893085881196,0.5867639450766278,0.5507652833929253,0.4234393060404475,0.3754115782802458,0.25185263761676613,0.19963179007591478,0.11934008263446004,0.10605296350862536,0.09013044357678515,0.08465578301755887,0.0694002540254698,0.06584707393499326,0.05218061163370843,0.04961972512866677,0.010058034923749707,0.0029481476978443916,0.0003356453561381176,2.9062710638597698e-05,2.478395757069247e-07,7.045458164813156e-16,0,23618.606358787343,0.5372866127583109,5,0.5462713387241689,5
608,4459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996347682974974,0.9842201267400976,0.9242147728227958,0.9011831305467815,0.8432696785461034,0.8346319819814476,0.8245095835610763,0.8212608547726503,0.8118390698082655,0.8088223357523833,0.7984017270161489,0.7951827127392581,0.7847956633408736,0.780730392810447,0.775844569251088,0.7733445246672339,0.7658912055261841,0.736610276580315,0.7239739587001627,0.6848077810037543,0.6636631175220571,0.6205612547389817,0.611352876686314,0.5992445100277839,0.5947779349110884,0.5812348642777557,0.5778068395361843,0.563293454522093,0.5602896832027638,0.47517981757093847,0.42014728129793766,0.3399692987955743,0.30505477728639946,0.24784589935187074,0.106547262044784,0,439.12504201680673,0.08445642407906559,0,0.5471698113207547,5
609,3960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999351684593379,0.9718102802318687,0.866598763268935,0.8271723567700479,0.7306052991531709,0.7165025538436326,0.6999247037935157,0.6945726233584719,0.6789583663755936,0.6739292095247724,0.656471610910131,0.6510491324078909,0.6334370821633986,0.6265045217166776,0.618095084724785,0.6073156201750008,0.5752418236569693,0.45958651562708686,0.4148952620112629,0.2961199952316813,0.24360931794444357,0.15851520579887343,0.14364445120671518,0.12539740422563803,0.11899896960480918,0.10079301623229783,0.09647736811044334,0.0795294069579862,0.0762815902799493,0.02038393679981631,0.007399838546482615,0.0012334958106542068,0.0001402603601621072,1.998449244809747e-06,4.4139024245663195e-14,0,479535.66801828373,0.7672955974842767,7,0.5480682839173405,5
610,3191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998859021972291,0.9950027668502496,0.9753139059219569,0.9674588814728373,0.9469131546694937,0.9437408620218098,0.9399630697686059,0.9387336034067831,0.9351189250144443,0.9339457211197959,0.9298359709711831,0.928548383622237,0.9243345078120803,0.9226611934089473,0.9206199497982052,0.9181688125744087,0.9106403456328515,0.8800627259838908,0.8664180912123547,0.8227109762036718,0.7983038290437696,0.7468328788307621,0.7354709551177457,0.7200679617551035,0.7142090299154638,0.695879503951065,0.6910714337522921,0.6699304151111785,0.6653873613683664,0.5347947580643652,0.45115113845904825,0.33259340723817316,0.22180990621040136,0.10041451773872469,0.0037468157484727375,0,21874203.46069844,0.9308176100628931,9,0.5489667565139263,5
611,4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992674979257602,0.9682336324806636,0.8508433702388056,0.8073464410402122,0.7020270382909165,0.686800238880229,0.668971770206573,0.6632076620591834,0.6462186513439435,0.6406905791845338,0.6213160769865544,0.6152467775722651,0.595404032738209,0.5875451391853012,0.577941511625247,0.5646228480711005,0.5253402212622499,0.3894943566333355,0.33966078490064394,0.2158025735915967,0.16575829933917768,0.09246449256647823,0.080845477009968,0.06714554211688206,0.0624961944674431,0.04974089321318399,0.04681736305774516,0.03580762517681614,0.033790156488143604,0.005371267174181435,0.0013067334927492776,0.00010708499669566302,6.961988892587752e-06,3.401623006276991e-08,9.734590651802226e-18,0,14248.032486379372,0.4797843665768194,4,0.5498652291105122,5
612,5291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993400988272249,0.9713342985299769,0.8645525696142649,0.824620230181025,0.7270109106783736,0.7127819415270286,0.6960527134966382,0.6906458268624764,0.6748547364920304,0.6697632089691508,0.6520605523903932,0.64655640535616,0.6286767331109342,0.6216375582256475,0.6130968417908326,0.6039902531911062,0.5767096086970709,0.4762053756727401,0.43631159793012586,0.32665075703207536,0.27616946263360675,0.19087162974498803,0.1754005979155968,0.1561508979903475,0.1493270152742818,0.12963861306068825,0.124889762443363,0.10589849902961328,0.1021915098056918,0.03305603903823484,0.013893044184281847,0.0029993247805992014,0.0005024008159905571,1.5213916743601365e-05,7.535794586805204e-12,0,1077525.021485123,0.8086253369272237,8,0.550763701707098,5
613,1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992976845825512,0.9696501619159749,0.8575479679341402,0.8159660005358201,0.7151149687258738,0.7005181205570556,0.6834628330274612,0.6779883007906355,0.6620838433183464,0.656980090830085,0.6393286608563563,0.6338709227474936,0.6162497092453689,0.6093512456665982,0.6010154945027041,0.590408137424492,0.5586857601929642,0.4439072726745454,0.3994173569919341,0.2811451422728954,0.22909275510082686,0.145480055243748,0.13101568968611998,0.11331392028710098,0.10711144229183933,0.08947488219989162,0.08528443508918954,0.06889160605031812,0.06576932084263692,0.015008790764637462,0.004794769692130717,0.0006300990969356799,5.0016298257290193e-05,3.5319693574498084e-07,4.250941523632041e-16,0,4517.469983714975,0.3189577717879605,3,0.5516621743036837,5
614,8474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991583469252552,0.9635462670811942,0.8302599876588546,0.7814948548142545,0.6649756653037026,0.6483215194718623,0.6288691557836004,0.622617874306191,0.6044608002365542,0.5986384068920357,0.5785264489847652,0.5723166814400575,0.5522996717531955,0.544483120449455,0.5350547410590435,0.522522065882642,0.48546837993382436,0.35743787206929967,0.3106218037495732,0.1952130901858669,0.14905121646996136,0.08212163395815557,0.07161157016955298,0.059273326347571334,0.05509956053066543,0.04368681041740999,0.04107932042031255,0.03125720001027677,0.029457589093091315,0.004465346175098307,0.0010420079742900692,7.858764840235213e-05,3.0989370540689977e-06,5.597560726205635e-09,2.405001294865416e-20,0,2897759.478849038,0.8445642407906558,8,0.5525606469002695,5
615,5923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999182648540912,0.9645822647028492,0.8347781097904874,0.7871532987407727,0.6730234384787109,0.656669181286182,0.6375541003005101,0.6314068383490563,0.6135404257712134,0.6078075655082773,0.5879909393569158,0.5818679198575596,0.562089125889186,0.554344725119395,0.5449871190575872,0.5322789385200286,0.49467443475348694,0.36456205535192704,0.317019090940859,0.19954431111722964,0.152443557668041,0.08404608725658547,0.07329426499239135,0.060665117221229546,0.05639299384964397,0.04471144523628422,0.04204257682674508,0.03198938998213631,0.03014747006972883,0.004569181281231806,0.001066105234385558,8.038721504416508e-05,3.022724488807895e-06,4.931534927115782e-09,1.3517839616140836e-20,0,48508.372986050636,0.6091644204851752,6,0.5534591194968553,5
616,2438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992188457344602,0.9661778864815435,0.8419114111351708,0.7961680335359089,0.6859478295063468,0.6700759054198512,0.6514953182632918,0.6455150253421026,0.6281199759625085,0.6225338970281878,0.6032071732202761,0.5972299119473802,0.5779294327016834,0.5703722856896379,0.5612380786968076,0.5520208691315994,0.5246096941169416,0.42518573403154,0.3864641383329861,0.28226449518569546,0.23541364185484767,0.1579928887359498,0.14423374233058753,0.12724372918398033,0.12125515347984313,0.1040885878008041,0.09997634581899469,0.08366967029850031,0.08051438290406585,0.023848399646603832,0.009375070124907837,0.0018008089764807833,0.0002748519263104117,6.960587823436759e-06,1.6638308696281042e-12,0,754489.143407861,0.7861635220125786,7,0.5543575920934412,5
617,9852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992509568872301,0.9675038726424559,0.8475635212087742,0.8031472202502296,0.6956079588972366,0.6800572391433735,0.6618170591568895,0.6559363142212467,0.6388024262703266,0.6332911395433144,0.6141911890847994,0.6082740976012815,0.5891360537020759,0.5816361013670867,0.572567875040986,0.5636476396783516,0.5370690069652891,0.4400119490359214,0.4018553437117315,0.29802630960057325,0.2507004034074472,0.17135821097613058,0.1570703401379157,0.13934598578131685,0.13307814417518934,0.11504357625609025,0.11070546980620048,0.09340819740631431,0.09004222106438438,0.028161235049622823,0.011536112032741838,0.0023809947308590543,0.00032430454708639336,6.573925354634293e-06,6.24183857292884e-13,0,11562146.001050008,0.9074573225516621,9,0.555256064690027,5
618,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992073385683731,0.9656546870166087,0.8395120003256299,0.7930804223101184,0.6813552761807511,0.6652872825138686,0.6464792657588859,0.6404256475827078,0.6228168660883311,0.6171611518166132,0.5975911901212407,0.5915381058589215,0.5719914449233281,0.5643442037288042,0.5551094386077399,0.5415337370268571,0.5013937766511952,0.36360083435495827,0.31362443441715937,0.1916256418853438,0.14381279415304649,0.07621190403155202,0.06585445480966111,0.05381181557782537,0.049772048772016776,0.03882863871417214,0.03635232418422997,0.027122675183822498,0.025450887003712095,0.0033559065357783562,0.0007022169732886864,4.3520051014046384e-05,1.3792582753924348e-06,1.6361268314398795e-09,1.264154470699991e-21,0,1621.0918629190164,0.18418688230008987,1,0.5561545372866128,5
619,6448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998537039027242,0.9936015635048697,0.9684989354236184,0.9585308788269126,0.9326144498419888,0.9286343068592255,0.9239082995810242,0.9223742948168124,0.9178760076356345,0.9164165508056286,0.9113030398805121,0.909700687950001,0.904455872733524,0.9023729800865745,0.8998288454098107,0.8969437028471695,0.8880960693783373,0.8523907768051502,0.8367268560776153,0.7874461496657779,0.7604546659819982,0.7045592623657421,0.6924172117513049,0.6761384449535133,0.6700133802513649,0.6510872420716426,0.6462053329261938,0.6251634750960033,0.6207324784071755,0.4961441446839603,0.4181312863659006,0.3094889395442424,0.24034069739438887,0.1475865570564029,0.020082531239753065,0,2566.7069647652165,0.24258760107816713,2,0.5570530098831986,5
620,9708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999138882574309,0.9962122681367193,0.9811859497045363,0.9751481077050103,0.9592405907719953,0.9567607094119036,0.9537841588337883,0.952808036153131,0.9499163346932166,0.9489706466606131,0.9456324575826026,0.9445766959699514,0.9410888589533877,0.9396907213916588,0.9379739745468095,0.9361234081514885,0.9304296618773967,0.9071894695320787,0.8967572311699983,0.8630048590697735,0.8439310562157871,0.8031561622844856,0.7940441249239556,0.7815960661586189,0.7768305944203656,0.7618389952488966,0.7579023028465599,0.7406218909276316,0.7369145224050594,0.6279053112451536,0.5547882606804068,0.445015718219982,0.3309264413354851,0.18532421603146115,0.016674563164613545,0,234.26263171225932,0.04941599281221923,0,0.5579514824797843,5
621,8384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992238060933175,0.9664183721295065,0.8429213162092919,0.7973822313881124,0.6876745417683305,0.6718822935829474,0.6534090018954238,0.6474680158284719,0.6301762112159752,0.6246163544124236,0.6053566488016202,0.5993928065443758,0.5801126442468428,0.5725608524597928,0.5634329057709255,0.5545172563626685,0.5278070739140529,0.4301184536584035,0.39178959010443787,0.28787393122490684,0.24077282989650553,0.16237240182094845,0.1483483728141356,0.13098510559797824,0.12485318500286721,0.10724584069669565,0.1030194638203156,0.08621525195849299,0.08295531097517739,0.024411726764421812,0.009525025352639053,0.001797695769935523,0.0002241559184043444,3.82301221060865e-06,1.773174361426936e-13,0,5402.63841184391,0.3477088948787062,3,0.5588499550763701,5
622,10343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992348914076168,0.9668895893473756,0.8451212744388884,0.800238284003891,0.6921208946002393,0.676559394961792,0.6583785318771926,0.6525368414996797,0.6355512708277669,0.6300975578388424,0.6112300009773134,0.6053949408472676,0.5865534367587785,0.5791816170791565,0.5702678204024424,0.5575210019765932,0.51974163804721,0.38806155871957987,0.33934009689975153,0.2172219744757589,0.16742352072637612,0.09391437213409502,0.08217944329443173,0.06828482268142749,0.06355178608240909,0.05052920468577545,0.047536155234343416,0.03620548417906062,0.03412583161054563,0.005194974871386867,0.0012153128417109146,9.194215099694197e-05,3.635894035104862e-06,6.612658102470053e-09,2.938666703168979e-20,0,601.471376690279,0.10512129380053908,1,0.559748427672956,5
623,452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990612134949172,0.9593342111243975,0.8119530207303782,0.7586108046396588,0.6326118807564624,0.6147801338009158,0.5939809054899644,0.587300593089223,0.5679092698212915,0.561695026614964,0.5402509100638664,0.5336372640293429,0.5122482980051537,0.5038292496288697,0.49358317410802166,0.478755778195339,0.4356878901728751,0.29474867749920813,0.24652050415309862,0.1364438215370611,0.0967479504141229,0.045244050227104364,0.03799128153988667,0.0298434867908654,0.027186562695777235,0.020210917040682116,0.018682257789685557,0.01317375454843712,0.012211605864288893,0.0010913908574595346,0.0001691396285224246,6.145975573605128e-06,8.69138243477882e-08,2.09717598958448e-11,2.0652086695336e-26,0,515.380402930403,0.09254267744833783,0,0.5606469002695418,5
624,2641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993174119741073,0.9704987007580886,0.8613386252320492,0.8207887526039033,0.7222419569729654,0.7079473785231312,0.691235449588412,0.6858689987441348,0.6702917865962195,0.6652925669049675,0.6479929925760929,0.6426327553037354,0.6252602424329837,0.6184313616938825,0.6101580195443751,0.5990850311333156,0.5659773590075607,0.44659154698899095,0.40052089684543,0.2787855651887899,0.22560042395928476,0.14094768456761428,0.1264313841056837,0.10871756494615421,0.10253646595579631,0.08510987671471641,0.08100363098167387,0.06501882114393677,0.06198669661953026,0.013541327036690268,0.004183131804634992,0.0005179862307939284,3.735820666541e-05,2.1894445861068492e-07,1.2216121140642833e-16,0,2326.8230631406145,0.22461814914645103,2,0.5615453728661276,5
625,2945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990765512540566,0.9600668428449918,0.8153591686830595,0.7629641156511586,0.6391005126446528,0.6215616532941017,0.6011327849819326,0.5945819687557367,0.57559347074531,0.5695093844368326,0.5485156252443466,0.5420405079038809,0.5211921203185186,0.5130619940358507,0.5032618369907168,0.4893460104706077,0.44863744932156363,0.3129305563846833,0.26539285092217557,0.15377561919659022,0.11196505344489072,0.05550262981716806,0.04723079679415193,0.03778757793920471,0.03466953638009514,0.02637064434508067,0.024526071403796205,0.017777092728592857,0.016578479752873885,0.0018008620930124617,0.0003252524145193806,1.5584205863759814e-05,3.613057965734995e-07,2.3002080102575604e-10,1.3008894587529324e-23,0,3156.448894968544,0.2650494159928122,2,0.5624438454627134,5
626,4705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992816498879286,0.9688679929336569,0.8537472949631612,0.8110494613657248,0.7074446801235942,0.6924143207830451,0.6747790447764693,0.6690934522390873,0.6525285182180166,0.6472003253359231,0.6287327824650227,0.6230107009598763,0.6044993885919474,0.5972423146089344,0.588467883411752,0.578340914924965,0.5482358641235808,0.43960054738807636,0.3975242898543832,0.28524773698712047,0.23536590784545014,0.1541186736466829,0.13987302248374509,0.12239384608381798,0.11627692804939152,0.098879772786511,0.09474293390069284,0.07844900166060817,0.07531812241930709,0.02074465491686302,0.007684839037068099,0.0013157594463677413,0.00013634566762888128,1.6219584374626416e-06,1.697253096039159e-14,0,3204.644139138458,0.2686433063791554,2,0.5633423180592992,5
627,2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993015261586273,0.9697371221191553,0.8576593044546651,0.816009923480582,0.7148267797108292,0.7001569030218128,0.6829649562948765,0.677429986627245,0.6613257659145333,0.6561527144762717,0.6382446299541426,0.6327023832477148,0.6147924009303414,0.6077784203413018,0.599310190579015,0.5886929877500763,0.5571268338348782,0.44356686904058784,0.39976496634216496,0.283575779668133,0.23221538466364466,0.14919733239604036,0.13474970011099413,0.1170180477119754,0.11079353425415403,0.09307021272015666,0.08885286177796099,0.07228524962537113,0.0691220170007159,0.016665549534967548,0.005567586220383061,0.0007954207208267735,6.723054500985687e-05,5.363190638168938e-07,1.066532943481209e-15,0,24651.46813709094,0.5417789757412399,5,0.564240790655885,5
628,2866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993683485674905,0.9726478269202654,0.8707910685193849,0.83268270292525,0.7393955871028768,0.7257811600999686,0.7098290155480508,0.7046973598185255,0.6897786344169871,0.6849901999447615,0.6684225787909901,0.6632975470415055,0.646741594399419,0.6402588420075149,0.6324398282819333,0.62508179880815,0.602938439649943,0.5194133374736426,0.4852952219965641,0.3878682217939776,0.3406557422757585,0.2558932771855447,0.2396495874770674,0.2189356094081859,0.21143275127698782,0.1892713018339037,0.1838007802649734,0.16137996321994533,0.15689242017172403,0.06402371063519173,0.032113190876691254,0.009436800367467411,0.0022987609381693763,0.00014537379063825294,1.5525561492495094e-09,0,115313.85010435843,0.6900269541778976,6,0.5651392632524708,5
629,7799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998165971859158,0.9920353243051971,0.9611121831094384,0.9489634905669828,0.9176767687352512,0.9129110975593566,0.907275580041791,0.9054533385881125,0.9001299952848999,0.8984131803704469,0.8924379781299826,0.8905775490279586,0.8845099125701829,0.8821082269907655,0.8791916637766424,0.8765128490502251,0.8683184819511607,0.8352194037029262,0.8205382337924549,0.7738047231173275,0.7477937795144279,0.6930838346919976,0.6810230334475352,0.6646212410730384,0.6583619698497805,0.6387552445741536,0.6336287211276359,0.6112353702685155,0.6064357743297757,0.4706724341962931,0.3862839839550725,0.27092368777846454,0.147173856753933,0.04483347797053776,0.00032995401932665104,0,10983917.078312092,0.903863432165319,9,0.5660377358490566,5
630,6445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999047305574053,0.9958238843610662,0.979328824927034,0.9727298020167886,0.9554197854792027,0.9527404393810008,0.9495463246175913,0.948505894358625,0.9454443257945252,0.9444497825444456,0.9409627174929687,0.9398673659228608,0.9362706922849855,0.934837672445354,0.9330886886547204,0.9310050523295405,0.9245829519791946,0.8983793664386932,0.886602025934303,0.84855485802008,0.827112363932902,0.7814372958776704,0.7712593274593508,0.7573602958134982,0.7520393335277983,0.7353230028117873,0.7309401141627249,0.7117340615644113,0.7076201777134721,0.5880925819949882,0.5104610548278129,0.3978064179758981,0.31372943300308503,0.1978688013600289,0.02965980368851459,0,51388.66729646396,0.61455525606469,6,0.5669362084456424,5
631,2709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999137917813552,0.9627037932538001,0.8266753314324975,0.7770175552965429,0.6586417937039813,0.6417564467776464,0.6220424317177757,0.6157094864974862,0.5973229602318697,0.5914294703724509,0.5710815958829228,0.5648020877399857,0.5445705686732345,0.536672226751198,0.5271393156797948,0.513541734496341,0.4736819806868015,0.3387775654543764,0.29061106496337236,0.1748875963302949,0.13018591622956052,0.06778755052906836,0.05834397254147061,0.0474211718259687,0.04377305414858859,0.03393817591049893,0.03172347152089393,0.0235090122439165,0.02202868798759583,0.0027812172260717805,0.0005635359463593043,3.30626114889101e-05,9.617686040662501e-07,9.570491966043864e-10,3.4073731202824807e-22,0,928526.7885550696,0.8014375561545373,8,0.5678346810422282,5
632,1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992355368162473,0.966864602214486,0.8448200183324568,0.799754520017941,0.6909252816577127,0.6752172037109752,0.6568070620708459,0.6508755194424515,0.6336049622271466,0.6280533368379526,0.6088265158882945,0.6028741609490977,0.5836350469449102,0.5761007261137251,0.5669942364598548,0.5575738561000102,0.5296001018495956,0.428368669354703,0.3886369325649618,0.28123092322194687,0.23286556529614863,0.153192561936642,0.13906835435994438,0.12157575539487776,0.11539060462210143,0.0976482047394987,0.0933953385902072,0.07655059702864887,0.07329875237773555,0.01831087110188308,0.006257565470376842,0.0009230000681647042,7.69488106100135e-05,5.971907691129573e-07,1.0567969121572398e-15,0,96205.79456917771,0.6729559748427673,6,0.568733153638814,5
633,1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999185789985834,0.9964546235659352,0.9825303828341904,0.9769924883580183,0.9625480538792007,0.9603255614005102,0.9576950656647867,0.956844489510403,0.9543598638899705,0.9535586312974849,0.9507696686679911,0.9499013914049568,0.9470775687704004,0.9459631646713728,0.9446144341218258,0.943492403574732,0.9400495823622047,0.9259766866510163,0.9196430718954874,0.8990798567354971,0.8873880808933304,0.8621705979982092,0.8564967883504713,0.8487477805970527,0.8457842083026614,0.8364625548364298,0.8340160195708631,0.8232734825455983,0.8209634209271702,0.7507526200364821,0.7007240819493903,0.6199382155214517,0.5411168313884266,0.41533552885818764,0.1394227254886798,0,245.52145342095093,0.05211141060197664,0,0.5696316262353999,5
634,3826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995956315281507,0.9825437479312107,0.9164412707598106,0.891189773472853,0.8280034263424972,0.8186183451314402,0.8076333592638624,0.8041108472485109,0.7939035319233122,0.7906379612261383,0.7793678913476904,0.7758896529137843,0.7646764785115125,0.7602922035954021,0.7550262322316823,0.7522772412898928,0.744108802974612,0.7121947987198521,0.6985042206231257,0.6563585327597604,0.6337638562425627,0.5879700608321174,0.5782340545646708,0.5654582725992653,0.5607531806165352,0.5465122055975956,0.5429135722079143,0.527705391053484,0.524563442410805,0.4363930404009767,0.3803388131153899,0.3002297244710851,0.2682055659265413,0.21633928166195887,0.09077668267915538,0,408.43607843137255,0.07996406109613656,0,0.5705300988319856,5
635,10692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996977013730222,0.9869508626969495,0.9370968572348144,0.9178525173568598,0.8691704357533047,0.8618745477116576,0.8533253722316597,0.85058336268011,0.8426411468372049,0.8401055692820929,0.8313710198252251,0.8286801102629366,0.8200200148432965,0.8166391043484825,0.8125886454513377,0.8104165674574042,0.803913785912389,0.7781843504112452,0.7669942192533931,0.731999009939313,0.7129027065531316,0.6734626552795978,0.6649545008357778,0.6537030172102268,0.6495312280935269,0.6368151188300016,0.633579783725298,0.6198177709020762,0.6169540160181421,0.5346515815948715,0.4802440510180918,0.39903720777058044,0.3576412165584244,0.2897888402539844,0.12298606777448572,0,2221.283302411874,0.21922731356693623,2,0.5714285714285714,5
