,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
636,5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999254918920767,0.9677436529485889,0.8488629489914348,0.8049355274857303,0.6988496434063075,0.6835332708101264,0.6656073724120362,0.659832621385616,0.6430141542362132,0.6376064135305171,0.6188711917293153,0.6130687717196289,0.59430631384278,0.5869549730820961,0.5780700651028864,0.5676489442057041,0.5364417596747617,0.4237695278321041,0.38023046329391,0.26502179798703773,0.2146082561556977,0.1342489611676056,0.12045151063822453,0.10360433551132621,0.09771680570181196,0.08104554251764055,0.07710117886836143,0.06169984063500039,0.05877211016813865,0.012433788175605254,0.003736263088598953,0.0004382059009895672,2.687642530120834e-05,1.1496741951824595e-07,1.766496215242488e-17,0,76845.85926733237,0.6522911051212937,6,0.5723270440251572,5
637,7008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998306455347982,0.9926207311693546,0.9638378981310963,0.9524768895674764,0.9230823849996458,0.9185880690752599,0.9132665097996927,0.9115437191808626,0.906504930686519,0.9048779283114164,0.8992082138157838,0.8974411825489254,0.8916885059574616,0.8894124432650597,0.8866497520998119,0.8847133908173261,0.8789041766306936,0.8558088232118548,0.8457101257705749,0.813919608044694,0.7964382442072074,0.7599712436230538,0.752010036793175,0.741391037451572,0.7374283084646664,0.7252699943627404,0.7221565965055657,0.7088192649212988,0.7060264618691849,0.62457733168281,0.5694062095127702,0.48482407441520947,0.437189249258996,0.35781128714475574,0.15707377506104725,0,717.585426205582,0.12129380053908356,1,0.573225516621743,5
638,3016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993003228703166,0.9696806944310975,0.8572919399310941,0.815492651739834,0.7138405469588374,0.6990845243638862,0.681785491506081,0.6762138406903441,0.659996620845437,0.6547785221932296,0.6366783764295711,0.6310656342145818,0.6128900446853993,0.6057391940369765,0.5970653534193361,0.5861383673400711,0.553434933620981,0.4356167769827591,0.390211673192377,0.2704119642606102,0.21820240920319545,0.1353867140192362,0.1212328877164702,0.10397719275078163,0.09795708886213202,0.08096825408299724,0.07697763835720663,0.06149354568970231,0.05856634335569544,0.01239510239786148,0.003738356820748861,0.0004439889609166082,2.9670486171437193e-05,1.5001596926893765e-07,4.5635975161923264e-17,0,7747.717596336286,0.3962264150943396,3,0.5741239892183289,5
639,6973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999457976861424,0.9976351269911236,0.9883060207578392,0.9845758237769517,0.9747932528252914,0.9732783173746107,0.9714717392753657,0.9708829467203937,0.9691494441327071,0.9685859144060489,0.966608308022509,0.9659875850567713,0.9639349631074784,0.963111226566466,0.9620990468947962,0.9609795642636489,0.9575434067694509,0.9434911062932239,0.9371635703783474,0.9166083394456147,0.9049215441587063,0.8797237940486773,0.8740567696327257,0.8663217452900895,0.8633664401427925,0.8540805352873103,0.85164594351934,0.8409666820818641,0.8386773441304052,0.7693698142812839,0.7201107185925797,0.6405543239258946,0.5395233343482607,0.3858506432817046,0.09610535716298947,0,inf,0.9802336028751123,9,0.5750224618149147,5
640,2989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991525728154398,0.963321557699796,0.8293965843237825,0.7804658816881592,0.6636917643336124,0.6470122447404365,0.6275379600920448,0.6212827761345221,0.6031234115208329,0.5973029522347946,0.5772067069800513,0.5710045587575183,0.5510205508251103,0.5432113050516391,0.5337870213943524,0.5208793812399796,0.4829022907928794,0.35274634699233465,0.30556056329575704,0.18994083053748495,0.1440800369211356,0.0782123418989807,0.06796401305737743,0.055975758776413684,0.05193415216551047,0.04092485910758255,0.03841931535970954,0.029020728994515545,0.027306435594565127,0.003934264349712109,0.0008826581036544362,6.205820160770238e-05,2.2227067724824707e-06,3.316682198770826e-09,6.374560938613215e-21,0,4193.074672286318,0.3081761006289308,3,0.5759209344115005,5
641,4857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999127109039291,0.9961483811234952,0.9808205795144016,0.9746429423424612,0.9583189097194932,0.955773935266384,0.9527194924317618,0.9517178823224388,0.9487508403840571,0.9477805668200833,0.9443559302509217,0.9432748546090035,0.9397088267045556,0.938279434169887,0.9365243796867059,0.9343470744495547,0.9276537546041465,0.9003932818130365,0.8881510829654262,0.8485948954110041,0.8263039945910378,0.7788409152194853,0.7682665397124285,0.7538175892177527,0.7482821561875628,0.7308646381515587,0.7262905818102933,0.7062195912129684,0.7019143723195811,0.5771549507502678,0.4958015095730953,0.3775713186059035,0.2653963639409729,0.13336982368827477,0.007725469053419763,0,63653.32344421501,0.6298292902066487,6,0.5768194070080862,5
642,10528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999332205542499,0.9970673035108369,0.9854324290489284,0.9807555484569807,0.9684269828564862,0.9665103812462844,0.9642205631056691,0.9634732526585666,0.9612700209074114,0.9605529450318796,0.9580337906093301,0.9572417823488658,0.954638856249715,0.95359818789087,0.9523237684196069,0.9508735428618948,0.9464178838237838,0.9282156468645496,0.9200323947903924,0.8935224103537696,0.8785065496388289,0.8462790490706787,0.8390586679122275,0.8292102281263628,0.8254482251554163,0.8136339828175195,0.8105379386474285,0.7969678946255419,0.7940608476535149,0.7071201133868814,0.6467703732350641,0.552239698139405,0.45979260316194753,0.321775940313994,0.07406340797325954,0,65245.198105610085,0.6316262353998203,6,0.577717879604672,5
643,3069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989583819380702,0.954981766856151,0.7936453976962193,0.7360138601523969,0.6016995069041544,0.5829155963280078,0.5610855995832972,0.5540932555384246,0.5338497853096964,0.5273458112048828,0.5047625557106753,0.4977559778055627,0.47507598375955357,0.46618949560910816,0.45540857028882,0.44185960721482115,0.4026336534341846,0.27437614643700736,0.2304440621394726,0.12969244047901882,0.09300933258651128,0.04476061698282945,0.037865031508554484,0.03008461619245756,0.027539671164440716,0.020822691157135063,0.01933984877763642,0.013944280775448107,0.012991388804733045,0.0013752472385979266,0.00024447722359646084,1.1470999911756237e-05,3.823729148491876e-07,5.07471628875667e-10,6.60382252922747e-22,0,132407.9925623358,0.7008086253369272,7,0.5786163522012578,5
644,7230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999233305770122,0.96680961247049,0.8446742865310093,0.7996331882323097,0.6910939373397447,0.6754675955216433,0.657199256035289,0.6513194602420871,0.6341904192463866,0.6286813597908113,0.6095917071661702,0.6036786305917895,0.5845563098623011,0.5770636786877718,0.5680051948983146,0.55934734085439,0.5336320622773398,0.4389845167286632,0.4014440751842053,0.29847420077586073,0.2511804831027727,0.17144293986096862,0.15706424737553337,0.13920423628821438,0.13288020411311763,0.11466714197817543,0.11028240416567474,0.09279217441513082,0.08938775447382348,0.027296619422093504,0.010958359162879858,0.002175253271878902,0.0002794989279801207,5.055091361292781e-06,2.990968283657321e-13,0,6835915.283651107,0.876010781671159,8,0.5795148247978437,5
645,8110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990153408054125,0.9575049904820647,0.8046225256561249,0.749723090168336,0.6210121150053667,0.6029205010354222,0.5819029300339096,0.5751774180342507,0.5557246164925419,0.5495127249077272,0.5281513286315206,0.5215859963581675,0.5005206745033445,0.4923324445239653,0.48248396274123756,0.4686443736863198,0.4282648554059852,0.2946218890346241,0.24827554403875499,0.1408178200515327,0.1012525527545011,0.04880586655289808,0.0412627977267705,0.03271445463673126,0.02990726585909896,0.022481406586582726,0.020841492359694645,0.014884936539529601,0.013837350143903948,0.001359931774957868,0.00022749086260207867,9.521718085093941e-06,1.903455424193492e-07,9.1003624784261e-11,1.5722510006307964e-24,0,1509.0860818188041,0.17969451931716085,1,0.5804132973944295,5
646,1837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990888049451178,0.9608919835148384,0.8198864955107685,0.7689531584108005,0.6487027829587547,0.631703202995309,0.6119977249070094,0.6057131279098747,0.5875722335948758,0.5817906892344893,0.5619096741043734,0.555798315124766,0.5361828293083066,0.5285555974415848,0.519395115494578,0.5100961696594307,0.48228688022607497,0.3819073545964253,0.34310943349231765,0.240313679427237,0.19522086590718762,0.12308236870650602,0.11065148411250111,0.09545808732081841,0.09014507174971441,0.07508642762377894,0.07151983342588183,0.05757004753266384,0.054911559516905926,0.012130453640801982,0.0037703515623537256,0.00047002495260567515,3.029832994975783e-05,1.4353467947164226e-07,3.4082679065730264e-17,0,10925.009253315084,0.44743935309973043,4,0.5813117699910153,5
647,5288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991978793656562,0.9652493961055881,0.8377408257501954,0.7908882658108735,0.6784253117902941,0.6622876620266145,0.6434277884857074,0.6373665572273944,0.6197613542832171,0.6141158380969235,0.5946116553669584,0.588588251711631,0.5691665590582368,0.5615794299289193,0.5524305177743122,0.5435248020400144,0.5169653552463911,0.42023221871822014,0.38234849293268647,0.27988513433004014,0.23358942275678743,0.1567945474325722,0.1431011442739597,0.1261709114734972,0.12019886163642729,0.10307223615375226,0.09896639643138462,0.08266302237829619,0.0795045477694954,0.023096094947418037,0.008923960337844703,0.0016557601094952686,0.00019914294623460415,3.166046553804882e-06,1.0987540501304905e-13,0,39101973.917082235,0.949685534591195,9,0.5822102425876011,5
648,5193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992255580305603,0.9664929132569752,0.8433896240636978,0.7980664160914993,0.6890170281729783,0.6733203535224134,0.6549242174729388,0.6489949696923579,0.6317248113324729,0.6261713133074884,0.6069314353340297,0.6009730410033162,0.5817082422410647,0.5741615454289508,0.5650389118397464,0.556119115184442,0.5294992965313586,0.4322915983428816,0.3940993997575962,0.2903739885147789,0.24325397724500317,0.16462728076595995,0.150534038746191,0.1330868170479565,0.12692661734390337,0.109236993855088,0.10499041313699238,0.08809885919246581,0.08482026342044538,0.025491895264190777,0.010119807638264814,0.001973038883978091,0.0002594354837249678,4.9088417399411716e-06,3.502359787433101e-13,0,46388.626675817635,0.605570530098832,6,0.5831087151841868,5
649,8434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992476802578539,0.9675078127829521,0.8480948671604139,0.8040910099183457,0.6980772788868752,0.6828204129942445,0.6649934954557583,0.6592664177372737,0.6426425904601036,0.6373154238202239,0.6189191706408557,0.6132399566140007,0.5949030689319925,0.5877210666436689,0.5790454613770513,0.5687986751023404,0.5382719096079305,0.42826496118682306,0.3857724924834927,0.27298536821877845,0.22329253703617463,0.14322561578380594,0.1293309231182392,0.11232863292492923,0.10638012814847814,0.08951961574103516,0.08552195453994846,0.06984223888028748,0.0668436132680305,0.016582518815559784,0.005667641540312284,0.0008443931392315348,8.210668145544275e-05,8.621887069623258e-07,5.378705791102289e-15,0,3510.728430793285,0.2839173405211141,2,0.5840071877807727,5
650,1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992736434663496,0.9685285034802333,0.8522604257898952,0.8091578901199382,0.7046731819929509,0.6895517435133309,0.6718380506719106,0.6661312478117041,0.6495160712171679,0.644165906604578,0.6255877355017576,0.6198208160390559,0.6011314901890226,0.5937924137708954,0.5849037963144079,0.5750910667078624,0.5457361729923313,0.43899789506893633,0.39733923686612505,0.28544660712814696,0.23543801090596436,0.15367069677020373,0.1392842533386333,0.12152976739388442,0.11527150111165758,0.09737308633379091,0.09310863746958127,0.07630584634605087,0.07307774368873488,0.018450228436363545,0.0063782885389190285,0.0009667631093596981,8.859150347681042e-05,8.26353749485322e-07,3.1160368003380603e-15,0,3492550.751523956,0.8544474393530997,8,0.5849056603773585,5
651,8450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992823648814881,0.9689183024171166,0.854041925344823,0.811453312862285,0.7082416553703748,0.6933090666580136,0.6758393528149546,0.6702236110234957,0.6538994814624023,0.6486582822645415,0.6305236377751081,0.6249051219434006,0.6067207846799393,0.5995795425187821,0.5909225322589979,0.5780465361128903,0.5398239119347201,0.40596623569703927,0.35615183916611864,0.2304168182507694,0.17867809934019924,0.10156737027431346,0.08914414775376006,0.07438399029860361,0.06935877043740703,0.05551809574173812,0.05233270323669785,0.04024389558524312,0.03801165134698672,0.006173202330901694,0.0015167437896082174,0.00012499830236009326,5.435001541282951e-06,1.1862775859963593e-08,1.109110081634875e-19,0,4477.750156324078,0.31805929919137466,3,0.5858041329739443,5
652,1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999443592726998,0.997540489106393,0.9877071593401586,0.9837238556330038,0.9731423567537101,0.9714849843356194,0.9694915013030209,0.9688365675756978,0.9668928488659975,0.9662556223411894,0.9639997813561391,0.963285526277681,0.9609231111667977,0.9599743969279442,0.9588077480002821,0.9572803511192584,0.9525689938462086,0.9332573963465837,0.9245474506815173,0.8962513140573668,0.8801839760735449,0.8456344487576524,0.8378758161359081,0.8272568696023647,0.8231828248644514,0.8103350841643805,0.8069540826416653,0.792075913536088,0.7888759690986301,0.6933292809210708,0.6274618820640384,0.525291573663289,0.4206969559492512,0.2739173631505086,0.04718775811678051,0,193462.0640166114,0.7241689128481581,7,0.5867026055705301,5
653,7515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991422508368982,0.9628639283725136,0.827237681282722,0.7776413478427082,0.6592336473231853,0.6423226734011802,0.6225606198584496,0.6162064478793854,0.5977419712092161,0.5918121766308315,0.5712987551305352,0.5649559050683571,0.544482431729496,0.5364776818483757,0.5268094037668317,0.5119204104301515,0.46848441079166875,0.32429556616949134,0.2740627342523972,0.15693063195869095,0.11346854135665178,0.05537667697609215,0.04695264082193532,0.037374464753170744,0.03422048246406892,0.02585177059859157,0.023997806408869688,0.017241065659073476,0.016046386857771076,0.00162962670793687,0.0002788206671770174,1.2097593815751072e-05,2.451851485781757e-07,1.2117984505255207e-10,2.466506011569693e-24,0,1390.7129014913237,0.169811320754717,1,0.5876010781671159,5
654,7540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993351237941704,0.9711129531685461,0.8633130860820074,0.8228677831023533,0.7237357689532206,0.7092445298648868,0.6921580399058923,0.6866222464084162,0.6704162638385631,0.6651786609078947,0.6469389304286731,0.6412606617071811,0.6228058469710108,0.6155376645396058,0.6067126070837171,0.5949835816821732,0.5602880928811249,0.4371991486864981,0.39054275107566677,0.26930356883523676,0.21722593543664445,0.13539720333108368,0.12149718573726484,0.10465910268290624,0.09881842494784758,0.08237867338117823,0.07851038891033793,0.06345605802680135,0.06060003918445428,0.014065417454929424,0.0045755245729163126,0.000626611990379309,6.66568147622749e-05,8.44302449678937e-07,1.2038153100237676e-14,0,3188.0923628230053,0.2668463611859838,2,0.5884995507637018,5
655,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992676715527882,0.9682720750580988,0.8511265808808277,0.8077542557908374,0.7028033988140796,0.6876397660284029,0.6699007907928968,0.6641979898889354,0.6476288581000749,0.6423112130478786,0.6239178302580968,0.6182302687769813,0.5998668423794524,0.5926821415273739,0.5840128636973425,0.5755633621763794,0.5502168372960927,0.4565117659794104,0.41916407252882726,0.31599310825300253,0.2681755811722769,0.18677925367389464,0.1719165830960523,0.15335667043876303,0.14675628912737068,0.12765329775625509,0.12303164958200118,0.10449624738850659,0.10086801057184218,0.03287189811988925,0.013891469834471891,0.003026820267619679,0.0004715016267448192,1.2453686762784122e-05,3.5759144825114345e-12,0,2444704.783617432,0.8355795148247979,8,0.5893980233602875,5
656,9036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992958288541475,0.9694859990737695,0.8564113910666115,0.8143741003249272,0.712233269135274,0.6974217463747387,0.6800691277044227,0.6744836744029599,0.6582360847592916,0.6530181049075294,0.6349534022668434,0.6293611220477454,0.6112847837938234,0.6041982978987849,0.5956312081484185,0.585026535446957,0.5535128060911227,0.4402459431681554,0.39660248132446935,0.28095573131611823,0.2298873634619558,0.1474623739651492,0.133137233791573,0.11558495014950576,0.10943488874226132,0.0919515785632048,0.08779763218231061,0.07148250695006472,0.06835877799528567,0.016459888940605703,0.005493877185365593,0.0007839265716404065,6.028114778186241e-05,3.997098755363063e-07,3.692333856932416e-16,0,8095.558743335536,0.4052111410601976,4,0.5902964959568733,5
657,6512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530019498388,0.9979235364038914,0.9896194942741077,0.986254322587323,0.9773105889526658,0.9759093195294044,0.9742203616062641,0.9736639886734046,0.97200836929839,0.9714644967396164,0.9695359534864572,0.9689243157758574,0.9668979900898061,0.9660833567425884,0.9650805889449455,0.9639190022553333,0.9603270301403393,0.9455331802707523,0.9388252356332685,0.9168899769453025,0.9043395695723955,0.8771199014353046,0.8709609035950636,0.862497072678094,0.8592409198809455,0.8489407516281717,0.8462220243770985,0.8342184714435859,0.831628229953751,0.7530558276782955,0.697394630664926,0.6082228547562217,0.510241812004864,0.3634032807123571,0.09045546713241878,0,2434.8824987408525,0.23270440251572327,2,0.5911949685534591,5
658,2911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991633260679024,0.9637916945831906,0.8314719715149526,0.7830759911686435,0.667451267342838,0.6509303418021022,0.6316555882965703,0.625469751812056,0.6075272051791613,0.6017813395716146,0.5819619105848168,0.5758513672455111,0.5561813482663783,0.5485103514646371,0.5392742572300567,0.5293084020765512,0.49981745479580564,0.39460666252473275,0.3544002051833604,0.24879634648525858,0.2027855071959982,0.12936091401104566,0.11672734198111075,0.10135663682263588,0.09600729812209653,0.08083087474541295,0.07723136142691678,0.0631083697988968,0.06040647415811181,0.01503449729949282,0.005139437848613521,0.0007627586241103793,6.788203881096754e-05,5.985491927518563e-07,1.7977588565069184e-15,0,9573.09179838738,0.43126684636118595,4,0.5920934411500449,5
659,3036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992261016790819,0.9664882185007684,0.8432697552016123,0.7978723021065561,0.6885808471396774,0.6728357721463246,0.6543782352915323,0.6484299019405552,0.6311061531416243,0.6255360623690538,0.6062410423964945,0.6002663114624739,0.5809510961949504,0.573385638664311,0.5642412223256955,0.5556038145131295,0.5300019731406974,0.43631612606390324,0.39935198114824927,0.29830720641877606,0.2519810822851691,0.17381222663027762,0.159652143331567,0.14204293440620902,0.13579226469265301,0.11773535525219966,0.11337496491321308,0.09592402086104712,0.09251553253976597,0.02934721773455343,0.012131513585344979,0.002536296130521457,0.0003690144023061403,8.5101960350132e-06,1.379737988605328e-12,0,51675280.107850686,0.9568733153638814,9,0.5929919137466307,5
660,1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999147185837539,0.9962856799482762,0.9817001475094501,0.9759001191130684,0.9607745867680386,0.958447518172366,0.9556926957379135,0.954801994035716,0.952200805727362,0.9513621927171313,0.9484438616945182,0.9475355422503171,0.9445824954695817,0.9434179086569047,0.9420112668703277,0.9410537159429956,0.9381314458005925,0.92622476931599,0.9208778690018387,0.9035452390384592,0.8937069212599248,0.8725185286664952,0.86773725785859,0.8611948750034059,0.8586895587846904,0.850798671846463,0.8487228700957412,0.8395706604856642,0.8375984470294093,0.7772363463852644,0.7336829217169992,0.6622818087076605,0.5916280195160215,0.4748123919438093,0.1911983312387005,0,96130.3024568308,0.6720575022461814,6,0.5938903863432166,5
661,9859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992832941989644,0.9690074745359825,0.8546171983008919,0.8122598597698564,0.7097143551168711,0.6948791030951714,0.6775226986126548,0.6719417743867397,0.6557123851391387,0.6505018511312073,0.6324738060140669,0.6268925062870983,0.6088486156306994,0.6017794070423211,0.5932391313104073,0.5832351601816702,0.5534487253327424,0.44559891786638717,0.4036644384500161,0.29127020152420097,0.2410705524135345,0.1588610181491202,0.14437488209107097,0.12650876172527462,0.12020060401165882,0.10211736310801135,0.09778070430751873,0.0805653861513934,0.0772333639712523,0.02000987148546927,0.007023030095044327,0.001083372474570992,8.89129370288553e-05,6.701743378774878e-07,1.0569938380988055e-15,0,522.6204520419358,0.09523809523809523,0,0.5947888589398024,5
662,2226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992522120233487,0.9675413655725054,0.8477074144185568,0.8033814025672573,0.6962485927768702,0.6807832080276358,0.6626779431649725,0.6568520459343381,0.6397869718203341,0.6342619140535685,0.6149790187033207,0.6089634937326485,0.5893643729716022,0.5816110286294064,0.5721474152601587,0.5602618737721763,0.5250742641170776,0.40128802255977297,0.3548802412869986,0.2362747230878494,0.1865347526164146,0.11062800849528676,0.09811115301292447,0.08311629922416468,0.07796078906831556,0.06360975413381784,0.0602712213040378,0.04744691532819976,0.045047699517443425,0.008651290282245268,0.002424640351031773,0.00025348465747650185,1.4080997026491875e-05,4.9193926255952565e-08,3.12219328294241e-18,0,10641.203677260186,0.4420485175202156,4,0.5956873315363881,5
663,7978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999100924335801,0.9960871136167796,0.9807443509766002,0.9746491679468889,0.9587738898668711,0.9563348602716266,0.9534505445377939,0.9525186253604515,0.9497984929387316,0.9489219909543747,0.9458734235136252,0.9449250721126886,0.9418339794079424,0.9406107262037539,0.9391280169059316,0.9380332431314822,0.9346924127685294,0.9210859723138978,0.9149699325072722,0.8951351667177876,0.8838763465782266,0.8596387713103413,0.8541954231336909,0.8467524821179457,0.8438970350270338,0.8348881214599738,0.8325165039892076,0.8220714459580105,0.8198230815312907,0.7514386545290288,0.702637492632632,0.6241154997638505,0.549092875404658,0.4277596315927543,0.1523095788392111,0,15385.524745768069,0.4914645103324348,4,0.5965858041329739,5
664,3757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992759573783073,0.9685981435475567,0.8524596730079592,0.8093845806816332,0.7049799150057581,0.6898720928243662,0.6721742188252326,0.666474086231269,0.6498660054961384,0.6444789317960657,0.6256471714467688,0.6197627492449607,0.6005703555276646,0.5929863313078904,0.5837422869934106,0.5720094468662983,0.537500360291175,0.4162249450559366,0.37068290117824154,0.2534329782229637,0.2035770064546449,0.12597130559466602,0.11292101393021839,0.09721434423580397,0.09179816720164825,0.07659962513715027,0.07303359985445275,0.05918443862911873,0.056561889699216876,0.013503986313213198,0.004506627639204539,0.0006500724443561925,6.686431763190002e-05,7.81837683879246e-07,7.545172358952765e-15,0,2917.8606709617666,0.25426774483378256,2,0.5974842767295597,5
665,3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992452921263835,0.9673057871363032,0.8468432560242155,0.8023540961612171,0.694883850116691,0.6793751546492217,0.6611872330159911,0.6553231361642905,0.6382371823335719,0.6327411302927457,0.6136932735296524,0.607792095145723,0.5887047745086404,0.5812243815586687,0.5721795608737983,0.5635633853658369,0.5378599397284844,0.4436141978762446,0.40637760803589756,0.30440805215847416,0.25755219968497456,0.1782907646017374,0.16389972238503508,0.14598601377576378,0.13963348014071333,0.12129772450627377,0.11687338445587635,0.09917225606840101,0.095715554490712,0.031117801039466646,0.01312333860802245,0.002842632896776142,0.0004359074758462998,1.1141293900188248e-05,2.766725368097659e-12,0,7920783.0720966505,0.8867924528301887,8,0.5983827493261455,5
666,6971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992578272308837,0.967784859267731,0.8486459343721275,0.8044817183789962,0.6975343258425063,0.6820676707619276,0.6639324032385095,0.6580878134510465,0.6410807201431394,0.6356219584977525,0.6167285169249282,0.6108804715646281,0.5919812962973952,0.5845807305569636,0.5756407358303423,0.5643982883757063,0.5310745753410243,0.4126820867333148,0.3677469533196706,0.2510955261233197,0.2011429395536221,0.12316657887891165,0.11003108716630298,0.09415240326315384,0.0886520416950376,0.07320957677425384,0.06958598697961199,0.05553997479919101,0.052887287884794035,0.011141464463829489,0.0033501269418397387,0.00039613984628676213,2.5679400935387e-05,1.215392932599167e-07,2.7363124109677568e-17,0,3824.208515262515,0.29559748427672955,2,0.5992812219227314,5
667,7387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999550951359141,0.9980278431137917,0.9901621350225616,0.9869825792830044,0.9785529608237442,0.9772355587385925,0.9756559252448911,0.9751386268118168,0.9736083248071993,0.9731085711310028,0.9713468370880861,0.9707913677189399,0.9689618490604543,0.9682306128426081,0.9673357763658591,0.9664095394901415,0.9635661245837738,0.9519221440905364,0.9466706896321714,0.9295730797528894,0.9198223418699617,0.898706962755695,0.8939356790556247,0.8873922169707265,0.8848809459283776,0.8769537597476764,0.8748658992581155,0.8656711356405138,0.8636929494887824,0.803189372063337,0.7595256273631894,0.687883564552136,0.5975018751776267,0.45374841684923767,0.14505011278218638,0,330.64908786865306,0.0655884995507637,0,0.6001796945193172,5
668,8750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993030046890975,0.9698269732682611,0.8581524391132553,0.8166748849718685,0.715957075811729,0.7013630188006604,0.6842893841992612,0.678793015139673,0.6627869706196672,0.657636258750011,0.6397741806789461,0.634236520145466,0.6163109273964148,0.6092789957621912,0.6007750764948105,0.5896516141479441,0.5564626477654828,0.43733760934183336,0.3915983100896703,0.2713018132796219,0.21894471991192727,0.13596057382767546,0.12182392705893554,0.10466061222767759,0.09869343354653916,0.0818757875587599,0.07791441169103515,0.06249939814116722,0.0595765231961714,0.012957582908877061,0.003989204445790302,0.0004909926239467667,3.5608187819301367e-05,2.1056462619434718e-07,1.2097952673851043e-16,0,16317.251523081164,0.504941599281222,5,0.601078167115903,6
669,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999241611116511,0.9671098885005902,0.8458428210343033,0.8010339293579795,0.6928584959394144,0.6772581397709243,0.6589811714655944,0.653094809078868,0.63596224356074,0.6304570185027306,0.6113972017153586,0.605498420357129,0.5864380301521885,0.5789756536333172,0.5699613171226011,0.5599931150291498,0.5304505609054446,0.42428337805100674,0.38333822884339236,0.2745108583707606,0.2264115240160293,0.14838060370206146,0.1347457789955077,0.11806561661412174,0.11223595473227642,0.09566759412785848,0.09173025883353667,0.07622368669795744,0.0732438792585693,0.020796452085818776,0.00793357457130113,0.0014514239446504161,0.00022608480860310183,6.023854246830928e-06,1.8598938653718175e-12,0,38652.570915849654,0.5831087151841868,5,0.6019766397124887,6
