,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
670,10289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992584363344584,0.9677762913321241,0.8485743560092184,0.8043771588903808,0.6973295695149521,0.6818324835644933,0.6636413005611614,0.6577704238628236,0.6406350083278842,0.6351135552245603,0.6159456892578287,0.6099975096816297,0.590727187440088,0.5831614203550612,0.574001799488567,0.5605512012915674,0.5208950874920127,0.3842760620329972,0.3343954622695232,0.2110635657051092,0.16154499752369655,0.0894672220406129,0.07810661890424202,0.06474826853721076,0.0602255586440137,0.0478459438696434,0.045014541363739,0.03433600066957021,0.03237688200260127,0.004993912315823105,0.0011810021025874945,9.11958507048782e-05,3.429678016441134e-06,5.589339714689667e-09,1.5023691068462658e-20,0,18702.10221099485,0.5139263252470799,5,0.6028751123090745,6
671,8890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991987505271054,0.9652352185287472,0.8374581393435088,0.7904174227607921,0.6772328957975737,0.6609533331462175,0.6418750822372126,0.6357264506257984,0.6178186661032558,0.6120606181038827,0.5921167791575777,0.5859421426315822,0.5659852264765939,0.5581711269266657,0.5487248841527443,0.5373817092200999,0.5039014780204929,0.3863087273779343,0.34225929639345154,0.22931969803153632,0.18160368159313592,0.10829856569576984,0.09613785023151908,0.08151885709258413,0.07647693044738825,0.06239993506430331,0.05911567262195577,0.04647198584537368,0.04410190532823519,0.008306869108716477,0.002284113755854919,0.0002290779855645455,1.063747153236575e-05,2.631811622405243e-08,4.0824237054485035e-19,0,14807.777545475163,0.4833782569631626,4,0.6037735849056604,6
672,4101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992252479329177,0.9664518631458586,0.843111127390503,0.7976734968123025,0.6882973742151242,0.672565423728426,0.654180926484354,0.64827450010603,0.6311246924375282,0.6256184452770727,0.6065401800855426,0.6006311547910125,0.581523678351835,0.5740376026946086,0.5649876120218769,0.5564139124648085,0.5309450575918947,0.43732922635572197,0.4003059559212166,0.2989081323086906,0.25234731618598233,0.1737186411415925,0.15946577195335554,0.14172038412261595,0.13542485838902446,0.11725462521229141,0.11287076991686916,0.09534293938935516,0.09192287693538265,0.02883670640730648,0.011818906266002602,0.0024337613138798874,0.0003471857050198901,7.704046975559001e-06,1.0645039737184103e-12,0,7222038.357451637,0.8805031446540881,8,0.6046720575022462,6
673,10286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990361910654387,0.9583575515991805,0.8081138174346244,0.7539913899665849,0.6267030483802866,0.6087604369448584,0.5878678251685943,0.5811653480849972,0.5617316588944559,0.5555108163068941,0.5340679607278033,0.5274621096362928,0.5062187813891461,0.49794562264369985,0.487981439266366,0.47332775870034677,0.4307465094954651,0.2913536237055464,0.24364286654789039,0.13477732110514343,0.09555318253666446,0.04468964509805857,0.03753003183431912,0.02948954807974172,0.02686918255779272,0.019991973917934582,0.01848528686882525,0.013055716356961128,0.012107172371263708,0.001099825043372696,0.00017305906250330918,6.491878141819646e-06,1.0575417881498735e-07,3.377199144365896e-11,1.0796335124666142e-25,0,66922.33034285734,0.6343216531895777,6,0.605570530098832,6
674,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992063078266789,0.9656271609252258,0.8394518500091478,0.7930603708653986,0.6816218992058689,0.6656217626274282,0.6469265133130662,0.6409199926177415,0.6234787997661929,0.6178874865499554,0.5985751950623949,0.5926123848829091,0.5733898543946283,0.5658817283976567,0.556830947061165,0.5475697361118634,0.5200736360186045,0.419806250964459,0.3804296410571749,0.27403971168812064,0.22621235008835164,0.1476612953727935,0.13379080727939296,0.11664902060476204,0.11059845067329657,0.09327715006413148,0.08913371933538171,0.07276098330013242,0.06961109302785395,0.01692254293962893,0.005657848455188361,0.0008014161690042109,6.195815996500068e-05,4.14948143277203e-07,3.98615340626624e-16,0,4146.389211768823,0.3054806828391734,3,0.6064690026954178,6
675,8280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992043424911801,0.9655062389385407,0.838791981685452,0.7921740035227848,0.6801433179882177,0.6640505047102362,0.6452303379827609,0.639178050875388,0.6215718836241,0.6159170126388541,0.5963376946646095,0.5902779668377458,0.5706982053824088,0.563033333440112,0.5537416108825324,0.5398994027136484,0.4990940889698131,0.3597571148515142,0.30952590150598136,0.18796650883539814,0.14063527045891203,0.07402664299978019,0.06386693169685358,0.05207582946187136,0.04812642774023225,0.03744786498803231,0.03503605865050145,0.026064318948316283,0.024442585508698073,0.003164127995430454,0.0006536101072271761,3.968413711673237e-05,1.119803181087998e-06,1.0534472074606563e-09,3.0502441453933336e-22,0,7831.701094331484,0.398921832884097,3,0.6073674752920036,6
676,3209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999158263536648,0.9962859943979033,0.9815023525434031,0.9755423369986282,0.9597884875534652,0.9573318040408166,0.9543833344760356,0.953416505354154,0.9505525877177556,0.9496160684484333,0.9463106475319559,0.9452672269957534,0.9418266546749917,0.9404500554650934,0.9387629481486665,0.936918702253836,0.9312679008528563,0.9083065292881,0.8980200941525752,0.8648604383368582,0.8461934361425711,0.8064285410065565,0.7975736272547584,0.7855311642586897,0.7809415587234874,0.7665120175107067,0.7627220188204085,0.7460802486136325,0.7425087568378801,0.6371527207261656,0.5660544814954451,0.4584811719626449,0.34797265146809564,0.2024612511890755,0.021219866816962234,0,397.30859112292933,0.07726864330637916,0,0.6082659478885895,6
677,9050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991484479720233,0.9631462861797351,0.8286359603829951,0.7795143611731161,0.6623502636886289,0.6456308866643019,0.626121697978309,0.6198587916070033,0.6016875371631093,0.5958668121579997,0.5757711169378512,0.5695619564908018,0.5495248729831674,0.5416920796839654,0.5322339437866836,0.518511607639751,0.47829278371312267,0.34221671423027156,0.2936412741629331,0.17688153308020987,0.13172090506427447,0.06861706588051669,0.059058337186591335,0.04799710883310688,0.04430301300615102,0.034344945823525694,0.03210267621885594,0.023786664919409138,0.02228817438813583,0.002811236369853425,0.0005691901257998207,3.334974537474343e-05,9.346596133147593e-07,8.621507013798713e-10,2.2413180077103187e-22,0,100042.82944471322,0.6774483378256962,6,0.6091644204851752,6
678,5984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999135452059732,0.9961688064156163,0.980842475201783,0.9746338689528051,0.9581456099553979,0.9555621348129797,0.952445760633403,0.9514186530916134,0.9483606794118175,0.9473556125555487,0.9437903274263898,0.9426592006168537,0.9389124373030081,0.9374066215992335,0.9355527542698534,0.9330738001139817,0.925433038854053,0.8943337979813661,0.8804274937649519,0.8357945725972713,0.8108398641648729,0.7581586126752802,0.7465126687373467,0.7306781999699749,0.7246393378823578,0.7057274761518453,0.7007840529453417,0.67919674255265,0.6745893427370356,0.5429453571983246,0.4590420262212336,0.34044110742786415,0.22517901816387442,0.10079853268723271,0.0036623874782388648,0,695.0835331690848,0.11859838274932614,1,0.610062893081761,6
679,5966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991489583490369,0.9631641704369251,0.8287048103823098,0.7795972550298124,0.6624565661546858,0.6457306329214628,0.6261614269140906,0.6198670688272263,0.6015807464237075,0.595715605863304,0.5754523194728267,0.5691947823155856,0.549020888330571,0.5411421914260423,0.5316386499545717,0.5196418591983195,0.48413941273951594,0.36068993318969916,0.31512696208197355,0.20121330659830242,0.1548928864680947,0.08669228785429565,0.07582998789530572,0.06298513530520491,0.058614585037037946,0.0465997628865552,0.04384058071726397,0.0334016725331398,0.031482728207245084,0.004770034582478679,0.0011086960223740299,8.248452587118467e-05,2.6466758095105997e-06,3.1832419442034587e-09,2.49498065898479e-21,0,564.0348491375388,0.10062893081761005,1,0.6109613656783468,6
680,6919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996226125866622,0.9836804455300255,0.9217316990716681,0.8980028695048968,0.8384587614227016,0.8295940104628038,0.8192149696339188,0.8158906175155747,0.806278324138042,0.8032075842451997,0.7926066932861441,0.7893339333842394,0.7787796958138457,0.7746514815810179,0.7696925812698285,0.76592934897191,0.7544569759884863,0.7088628549229075,0.6890098423387545,0.6272283852128376,0.5939327131477775,0.5265146196610999,0.5121295891672271,0.49289624731681414,0.4856628395787605,0.46336352933989267,0.4576158882891977,0.43288895063989286,0.4276901440899239,0.29093777900298007,0.21599147785208614,0.12709677974296293,0.0649205704360673,0.017497324160480117,7.500147062466539e-05,0,inf,0.9883198562443846,9,0.6118598382749326,6
681,8992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993052032734565,0.9698653604410491,0.8581495649957952,0.8165647109525163,0.715264958314157,0.700529438421439,0.6832240784703784,0.6776407915606559,0.6613624027718314,0.6561226833590152,0.6379480772293381,0.632312419558867,0.6140664914485038,0.6069079464230661,0.59824847078406,0.5886401358010284,0.5598620226152029,0.4546510005020028,0.4133093064885522,0.30128227833130644,0.2506324095926967,0.1667339778871087,0.15179727799001735,0.13330705638659676,0.12677472143913363,0.1080319838592663,0.10353734990352009,0.08570551597951724,0.0822553057496685,0.022251238972170972,0.00811200033350074,0.001349905855033334,0.0001422022083046482,1.7464068671165972e-06,2.0864955409994034e-14,0,2726.476484139486,0.24707996406109614,2,0.6127583108715184,6
682,10041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993028400591307,0.9698127811310029,0.8580613632416236,0.8165173243499633,0.7154466367170957,0.7007741099263086,0.683578785381149,0.6780426641080759,0.6619349139105843,0.6567606714323375,0.6388482454143875,0.6333045845608558,0.615389803152702,0.608373844027171,0.5999031510885658,0.58880704918337,0.555765334900631,0.43709044939653363,0.3914902808591216,0.2715153493821904,0.21934397933486702,0.13664767119777296,0.12251949515802182,0.10532126029430114,0.09934663192362808,0.08252905822287475,0.07857219534940467,0.0631843867002852,0.0602700356275636,0.013460112254152296,0.004245615338647543,0.0005468874329452822,4.143263625969921e-05,2.6708119314192923e-07,2.202361774438043e-16,0,14394.188351564935,0.4806828391734052,4,0.6136567834681043,6
683,3292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997896372322742,0.9908083941195368,0.9549836166399788,0.9408570804721768,0.9043610314993502,0.8987845169615145,0.8921637519633776,0.8900137408323064,0.8836687454444316,0.8815906618416338,0.8742473616659235,0.8719267646092557,0.8642675511326154,0.8612009629399037,0.8574352387764297,0.8539052614487781,0.8432114891469855,0.8007703625251031,0.7822947114539588,0.7247413957670439,0.6935893620095779,0.6300521436392615,0.6164362919269312,0.5983018875593359,0.5915163800868175,0.570676858120853,0.5653331053396947,0.5424470490951554,0.5376560575070554,0.4066695862206857,0.32863389636786683,0.2260105531475835,0.16827248847281728,0.09539219532042928,0.009407198976730488,0,234.29988149105796,0.05031446540880503,0,0.6145552560646901,6
684,6529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999204914868413,0.9965381589338829,0.9829453062491468,0.9775385245103639,0.963433191478111,0.9612624212515215,0.9586929861956237,0.9578621179149245,0.9554349574284126,0.9546522234052588,0.9519275287559511,0.9510792197472168,0.9483202086630981,0.947231327158169,0.9459152148998836,0.9449419647806185,0.9419622434584279,0.9297974861912268,0.9243281637617012,0.9065789411720487,0.896493595054519,0.8747522165291811,0.8698651745394166,0.8631923827600352,0.8606388370592386,0.8526014883764996,0.8504906932700017,0.8412123437971885,0.8392131996138739,0.7780569135606284,0.7338519761941552,0.6612533959069716,0.584263811411037,0.45922449398608955,0.17001744134690258,0,438.5433518370661,0.08355795148247978,0,0.6154537286612758,6
685,4971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999544331137591,0.9979922510867899,0.989984699442456,0.9867481339879285,0.9781682926226307,0.9768275333724439,0.9752199361732825,0.9746934906594323,0.973136158912994,0.972627587565917,0.9708348078040767,0.9702695620407067,0.9684078848300952,0.9676638128968732,0.9667532827742391,0.9657658521732481,0.9627310532102251,0.9502961362676275,0.9446819965995867,0.926372160630235,0.9159172190719985,0.8932719079187843,0.8881574184178553,0.8811549408716529,0.878471704957696,0.8700051591294498,0.867773207574128,0.8579287246227071,0.8558056052221112,0.7905842189108309,0.7434301697351009,0.666082635056116,0.5659852000769562,0.4117441070562336,0.11016197708039406,0,6176.584928856198,0.3683737646001797,3,0.6163522012578616,6
686,9044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992658031217712,0.9682076730369213,0.8508997709970226,0.807494630137293,0.702375894864084,0.6871660134631274,0.6693300104365522,0.6635775717692032,0.6468118219697812,0.641416438137513,0.6226957850224392,0.6168891632940527,0.5980856316447657,0.5907074725504257,0.5817776490042069,0.5687967329338954,0.5303045982297636,0.3960588175757727,0.3463579852519605,0.22172496707664952,0.17088010177764734,0.09599210063690848,0.0840663157292197,0.06997886165186443,0.06519078478518683,0.052032380595694434,0.049010872748265856,0.0375690145203008,0.035460482591315685,0.005632781866551689,0.0013605028882281663,0.00010876454922282762,4.628105933155437e-06,9.691435413514615e-09,7.654627875830463e-20,0,2637.4723413229826,0.24438454627133874,2,0.6172506738544474,6
687,5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992222433654195,0.9663239281809334,0.8425531114145984,0.7969742428141726,0.6873006274433815,0.6715312158860927,0.6531047605809559,0.6471834749564002,0.629956907362185,0.6244239207868963,0.6052768874070679,0.5993518928513907,0.5801941673682057,0.5726889133294089,0.5636159917419913,0.5550274757844766,0.5295312962565872,0.4360570143692094,0.3990964925008345,0.29789421277615236,0.25143710798073604,0.17300976966823944,0.1587977494902204,0.1411055016673618,0.13482948884456786,0.11671772096455967,0.1123484879863694,0.09488136824230645,0.09147360807114494,0.028653434789277208,0.011730461627873973,0.0024106926786814625,0.00034747837144978187,7.868455137573744e-06,1.1825977761211653e-12,0,3178672.5532160094,0.8472596585804133,8,0.6181491464510332,6
688,8015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998365974821107,0.9928863830416053,0.9651504576153843,0.9542055886173888,0.9258935361413615,0.9215661340533507,0.916446429743967,0.9147903893554203,0.9099508334896722,0.9083894896058675,0.9029532518053938,0.9012604316392572,0.895753998983691,0.8935808345191459,0.8909520038639739,0.8892581187651468,0.8841448082076756,0.8636603420831542,0.8546320973256079,0.8259814900705928,0.8101113633980541,0.7768035356840276,0.7694990945801667,0.7597290074996065,0.7560681484935929,0.7447888838319124,0.7418886397572484,0.729412546776149,0.7267892366351458,0.6496394947495443,0.5968585794168537,0.5150876466458306,0.4661050763656409,0.3840679925467767,0.17335534452884727,0,65121.29110422647,0.6307277628032345,6,0.6190476190476191,6
689,2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992350421881228,0.9668086536287379,0.8444279203503854,0.7991972565334574,0.6899859244601804,0.6742319413371924,0.6557736150204111,0.6498281666856007,0.6325217119992519,0.626960010346025,0.6077033897606795,0.6017454951217003,0.5825008270054003,0.5749691453511107,0.5658733055133058,0.5535983879449696,0.5171526735353874,0.3894192423677932,0.3420175280156461,0.2224867187130041,0.17325742372781044,0.09963690596993961,0.08773027989703248,0.07357553295507373,0.06873918890108073,0.05536985117931072,0.05228156582977021,0.04051315578328045,0.038330478363073885,0.006572873829435962,0.0016852566464620694,0.00015001154180436832,7.027783960064711e-06,1.7661031933507595e-08,2.8801292463777737e-19,0,452274.1043548152,0.7628032345013477,7,0.6199460916442049,6
690,10568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999940480199912,0.9974033875176609,0.9871658713036764,0.9830750541396899,0.9723538538768768,0.9706970546128206,0.9687307341189202,0.9680932999928465,0.9662265819641557,0.9656230940025765,0.9635170805320248,0.9628578213255103,0.9606982696940012,0.9598398301898899,0.9587949583461888,0.9578971470475648,0.9551461313661916,0.9438998883943007,0.9388360828634886,0.9223742190276731,0.9130019005552186,0.8927535438270703,0.8881932661989554,0.8819725172741522,0.8795978984644971,0.8721393899168292,0.8701837630930066,0.8616031052834602,0.8597629814082929,0.803515115562679,0.7628257576512281,0.6958413206407649,0.6204791130000944,0.4965048763038558,0.19799404642152962,0,5140235.92048839,0.8661275831087152,8,0.6208445642407907,6
691,3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997540933235505,0.9892165459114204,0.9471662711936397,0.9305581913126229,0.887585280435945,0.8810043533760492,0.8731491756995509,0.8705836902786515,0.8630140528188932,0.8605514053854607,0.8519109484658712,0.8491998555387321,0.840315288239966,0.8367840340510934,0.8324773707606494,0.8285763025184127,0.8167651667430116,0.770083960935057,0.7498664771594952,0.6873275053120697,0.6538237630151417,0.5864130799158916,0.5721418163552594,0.5532769517097619,0.5462661019497864,0.5248863339664454,0.5194419417554218,0.4962879129329105,0.4914754502473241,0.36222417098586074,0.28729621080212736,0.19155113486173517,0.14289071067218925,0.08132034824433422,0.008157490447544899,0,4944.843203497044,0.3324348607367475,3,0.6217430368373764,6
692,8940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999000913394094,0.9568181025685691,0.8014642327408963,0.7456531993322297,0.6147753181843023,0.5963711916132761,0.574955912441035,0.5680939141318917,0.5482206571554684,0.5418664428403581,0.5199915812191984,0.513261444050057,0.4916472487718951,0.48324174011883153,0.4730864993060846,0.45813474375542956,0.414889704697761,0.27516662489501104,0.22810932652718804,0.12267707181766897,0.08557741303830435,0.038632899187921114,0.0321839731121989,0.025012979755288763,0.022695236328743994,0.016665981828741988,0.015357036092875942,0.010683934221036712,0.009875740298963686,0.0008105256504616639,0.00011805232315062876,3.867380928236849e-06,5.363150617650212e-08,1.2491169751723087e-11,1.0714129373893998e-26,0,9019.224664164834,0.4222821203953279,4,0.6226415094339622,6
693,8710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990095777569464,0.9568655472759773,0.8005332076718183,0.7440496121478097,0.6110619191474882,0.5922864794272832,0.570306744121808,0.5632166349297565,0.5425502857019288,0.5359004985522147,0.5128731184638802,0.5057477714833588,0.4827420743668993,0.4737505060630487,0.4628636205501662,0.4482176770125418,0.4058818964391455,0.26917753104703124,0.22316111297016453,0.12008520392586383,0.08381279515496345,0.03788185161601901,0.03156744785659186,0.024544104157628276,0.02227356699708638,0.016365479362880016,0.015082459741391618,0.010500370486530844,0.009707526529595336,0.000800406154298542,0.00011697774759477066,3.854562288579342e-06,8.03810498400428e-08,4.3074485451499804e-11,1.3600702933940008e-24,0,4878.933224710373,0.3297394429469901,3,0.6235399820305481,6
694,6586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996950049591637,0.986837645411873,0.9365826045900869,0.9171922820725136,0.8681560805412603,0.8608090494573633,0.8522006113034658,0.8494397483324007,0.8414388846190972,0.8388843046388916,0.8300850189526113,0.8273743911707262,0.8186515611089006,0.8152464553561648,0.8111672641346761,0.8090293814182429,0.8026286325658055,0.7772962582771801,0.7662753999450878,0.7318203412505694,0.7130545635820587,0.674362827648714,0.666013013771525,0.6549678743475961,0.6508717171899975,0.638383139250236,0.6352049680094433,0.6216889065566623,0.618879535710437,0.5380116381794794,0.4844040763556343,0.4041366631789382,0.3634326349824982,0.2963910041023359,0.12914391342335851,0,511921.21491875156,0.7717879604672058,7,0.6244384546271339,6
695,952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992612495335222,0.9679347137909101,0.8494111979319101,0.8054901078921923,0.6991295201159752,0.6837375713509682,0.6656857757491251,0.659867040408401,0.6429174328629454,0.6374663237441831,0.618575597870125,0.6127234445044019,0.593751697603158,0.5862978997015614,0.5772639333143624,0.566581003447132,0.5349970712570453,0.42241668189796794,0.37942743042143606,0.2666862516518886,0.2176142230596594,0.1393029411162744,0.12582392700296757,0.1094225269922035,0.10370887012792523,0.08753808873881781,0.08371162185291589,0.06871916526086945,0.06585407938534896,0.017117386387027887,0.006087914232341035,0.0009757017086230534,0.00010304517639430324,1.2721629300436545e-06,1.5549290588723043e-14,0,147263.11097078788,0.706199460916442,7,0.6253369272237197,6
696,9953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992306268648778,0.9666595070012883,0.8439390248893868,0.7986750707531349,0.6895920683355312,0.6738855729779119,0.6555164370259441,0.649610502614154,0.6324495617464004,0.6269443142953204,0.6079152210092374,0.6020353989387257,0.5830658670201982,0.5756505157783578,0.5667065126634688,0.5565387860308976,0.526214098119775,0.4170107046561663,0.37490004033253127,0.2634823707605343,0.21461891108922238,0.13633056902430085,0.12281693873816889,0.10631088062887295,0.10054393914801105,0.08420062342913517,0.08033088957727774,0.06518314345655131,0.062292780980248506,0.014709393763225883,0.00483028828937284,0.0006679813270412447,5.5990903142697345e-05,4.397923243191472e-07,8.228761897157656e-16,0,18190.8705060282,0.5130278526504941,5,0.6262353998203055,6
697,3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992245688873208,0.9664508200724964,0.8431227332841029,0.7976892817050399,0.688322010248154,0.6725911851140214,0.6541859818536622,0.6482609104717852,0.6310230149572275,0.6254862876933437,0.606322894934113,0.6003878292117134,0.5811972680931268,0.5736791475832212,0.5645906703880126,0.5559555217158977,0.5300882328785859,0.43529562633373475,0.3978914718040866,0.29574567529417334,0.24901448633636386,0.17042219921446394,0.15622963698328968,0.13858740406458736,0.1323365976058965,0.1143218072734112,0.1099817774087489,0.09265671513559721,0.08928178326759206,0.027502936289584768,0.011115478730689196,0.002232813190675431,0.00032019928115254093,7.178677371032869e-06,1.0351416875143667e-12,0,4972600.3660476785,0.8652291105121294,8,0.6271338724168913,6
698,1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997020649509576,0.9871403131155195,0.9379871260171792,0.9190031894620354,0.8709535776727649,0.8637491391871747,0.855305988180177,0.8526007411882616,0.8447771303468639,0.8422791488647237,0.8336731080771146,0.8310214734522681,0.8224867586366921,0.819154373319213,0.8151617348964648,0.8130194654467721,0.806605344564402,0.7812180579640875,0.770172344529538,0.7356110484319158,0.7167398585288121,0.6777374764356077,0.6693193792375745,0.658184188544234,0.6540546950637552,0.6414666724118863,0.6382666896372353,0.6246413230214335,0.6218053459500418,0.5401988059917481,0.48613302509887096,0.4052333998060831,0.36344564338333296,0.2948831342887742,0.12578296624183952,0,4142.346030985465,0.3045822102425876,3,0.628032345013477,6
699,2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999169712838712,0.9640526554547943,0.8325611367931697,0.784418191313186,0.6692819541314353,0.6528137865481249,0.6335863878727671,0.6274115028420385,0.6094887601844469,0.6037375834514618,0.5838445892083711,0.5776940385726237,0.5578412681465623,0.5500782566137403,0.5407052794420346,0.530823744751724,0.5015473686693989,0.3968733693111067,0.3567207743456048,0.25080897405446895,0.2044843202950256,0.13035428827518103,0.11756947272883833,0.1019806564205475,0.0965438985545891,0.08115039080081607,0.0775068874925808,0.06323902678311606,0.06051128177604324,0.014852119715514324,0.00501889517988113,0.0007287610256088629,6.228412475824447e-05,5.102924245505277e-07,1.1570445654675448e-15,0,38985981.668982334,0.9487870619946092,9,0.6289308176100629,6
700,10554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999470112626238,0.9976773795654099,0.9884700035328733,0.9847708366250341,0.9750235682052872,0.9735093054523651,0.9717034082705366,0.9711151609989632,0.9693842133784107,0.968818375755945,0.9668172044123263,0.966184195621157,0.9640925574230728,0.9632538690539476,0.9622239806287758,0.961010299817398,0.9572711435704423,0.9419270387551523,0.9349787412498707,0.9122900591307511,0.8993287568470844,0.8712645799213747,0.8649242101695858,0.856220990976468,0.852876319623428,0.8422975502569636,0.8395054570699653,0.8271792443764644,0.8245196480229775,0.7439720150274926,0.6870804108271732,0.5962662222446349,0.4929404866490451,0.3404622477145191,0.07398034337459096,0,3617.4609202531606,0.2920035938903863,2,0.6298292902066487,6
701,8806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992308298080962,0.9667278713893145,0.844455847545386,0.7994223925296996,0.6909056575227265,0.6753004209791428,0.6570791930499813,0.6512305189475806,0.6342328419942704,0.6287774223509504,0.6099079599154085,0.6040703543194627,0.5852172473445382,0.5778396186987523,0.5689325373411289,0.5597556066012036,0.5323322240786048,0.43222626464832153,0.3929472124343426,0.28662188938164185,0.23858592512337384,0.1590297911460959,0.1448670581041077,0.12734572569258124,0.12115980810630292,0.10341742522753522,0.09916014256696652,0.08221298575471922,0.07892307115775056,0.02140833298955651,0.007793433089031998,0.0012853824862832368,0.00012772641049189491,1.4046862714495625e-06,1.0784772209869991e-14,0,1914231.6009377486,0.8274932614555256,8,0.6307277628032345,6
702,3162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993763276558176,0.9730942264218164,0.8731926787274836,0.8359080842931079,0.7448530241620103,0.731601030344548,0.7161372573669634,0.7111838970612268,0.6968423121964938,0.6922574061557262,0.676454173185428,0.6715838651530059,0.655907559642,0.6497906538615991,0.642441383613985,0.637493788466981,0.6226979597210911,0.5658532694574949,0.5420185645600464,0.471167614266132,0.43491775575825936,0.36545341212341753,0.3513579913303498,0.33307004566393467,0.3263675909512309,0.3062444000840822,0.3011967084345165,0.28008201193167426,0.27576480281669613,0.16928218212925988,0.11673555559362203,0.06083077944246153,0.03474291634542452,0.011674923205084545,0.00012927169828076522,0,870877.940026809,0.7951482479784366,7,0.6316262353998203,6
703,6409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998240237183237,0.9922920254694609,0.9620905067305366,0.950118948558818,0.9189939448485835,0.9141974520410595,0.9084690043744779,0.9065986898913851,0.901081639395524,0.899284499991789,0.8929530085172026,0.8909580922465105,0.884392916800451,0.8817717689765779,0.8785596775241287,0.8755372436810684,0.8663562125883504,0.8296447886921776,0.8135314606549234,0.7628449880954848,0.7351040740140014,0.67781949311705,0.6654101744644547,0.6487914114687628,0.6425437176570412,0.623252462215159,0.6182795134073825,0.596862016414672,0.592353373368272,0.46626764079568755,0.38817185192725057,0.28100435673228374,0.19882729764022156,0.10105231986966964,0.006093600451850527,0,343.4886737986075,0.07008086253369272,0,0.6325247079964061,6
