,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
704,8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992621172519774,0.9679803814976813,0.849643590419747,0.8057991052435473,0.6996596136623217,0.6842801206318034,0.666218583007727,0.6603914411607443,0.6434090149378893,0.6379449317870727,0.6190027408519259,0.6131326563851097,0.5941404507045775,0.5866950205589365,0.5776906986611644,0.5687870048644257,0.5422425068294845,0.44518292085693395,0.4069645490518859,0.30275863342623516,0.2551396220661884,0.17508123768294398,0.16062717805539534,0.14267754784371955,0.1363245483064778,0.11802717751490416,0.11362160171188847,0.09603684038248018,0.0926111912655169,0.029314029401285878,0.012119395809802388,0.002542426140827995,0.0003715774470131928,8.645164802292753e-06,1.4538062738670706e-12,0,7707842.41669788,0.8840970350404312,8,0.633423180592992,6
705,5378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992023069416449,0.9654342821109039,0.8385310666566694,0.7918929544609862,0.6799235012071385,0.6638546269522821,0.6450798705127173,0.6390461063637632,0.6215163956410086,0.6158937212543012,0.5964609462828521,0.5904519282701344,0.5710516425696285,0.5634604594592145,0.5542733822246998,0.5400581249985514,0.498233887583719,0.3566151001968746,0.3060216725566254,0.18433975240129166,0.13727374034171488,0.07150831670291712,0.06154654984703237,0.05001782931649474,0.04616535623958626,0.03577860520165326,0.03343988753905816,0.0247650120194815,0.023201724137401483,0.002911275587961699,0.0005866925307501789,3.405024902411266e-05,9.419385578981974e-07,8.485277108369536e-10,2.0518186916955255e-22,0,750.4838690483973,0.12488769092542677,1,0.6343216531895777,6
706,9394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995370224777619,0.979984931230458,0.9044711984492869,0.8757602230711959,0.804284398980952,0.7937106972469131,0.781325251060272,0.7773516057176454,0.765854411335147,0.7621816706855298,0.749526893108172,0.7456277517632096,0.7330785584522482,0.728180608240465,0.7223043586328135,0.719208087617216,0.7099986472526418,0.6741135812485732,0.6587740267564403,0.6118025089675283,0.5867919539976321,0.5365110814202846,0.5258911501116134,0.5119752717650472,0.5068535577562346,0.4913679472563892,0.48745845764819457,0.4709575221537931,0.46755275531974333,0.3736935833101929,0.3160938269908427,0.23700031715565362,0.2067704087647594,0.15940192927566585,0.05565790849209316,0,154.39645898700132,0.03504043126684636,0,0.6352201257861635,6
707,8894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993159874936809,0.9704077941032448,0.8608047682604592,0.8199758191990207,0.7205431686279512,0.7060904618240821,0.6891178820304031,0.6836416790366906,0.6676747154848276,0.6625349752881046,0.644705158801614,0.6391756834358889,0.6212707141061768,0.6142444832839706,0.6057451485350368,0.5956167123749053,0.5654455400547004,0.4560655571440836,0.4134728633734339,0.29911014975425126,0.2479175246804614,0.163882560793195,0.14904235275521963,0.13074466317129893,0.1242979786514266,0.10584428618870365,0.10144046049869193,0.08407383331899669,0.0807327879642377,0.022360135298032567,0.008346240109903128,0.0014621277717202339,0.00017268747821401337,2.649963435243123e-06,7.945256555888337e-14,0,71643.14745667228,0.6424079065588499,6,0.6361185983827493,6
708,4063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992355356844926,0.9669175461330826,0.8452453375263417,0.8003897625678305,0.6922449616124832,0.6766688051479587,0.6584580153394156,0.6525937149748411,0.6355186067500455,0.6300263915473148,0.6109931684060798,0.605096950612417,0.5860270920937172,0.5785541458958389,0.5695187907245822,0.5609828553117817,0.5354213396584734,0.44158452298274786,0.4044384446906412,0.3025800180562659,0.25573454081572694,0.1764873618660126,0.162099429478184,0.14417383876595866,0.1378108904616263,0.11943469400001132,0.11499841817326917,0.09724907385933357,0.09378337768243963,0.029647650441314045,0.012223444260572178,0.002543609368887389,0.000366107160780305,8.266866583802369e-06,1.2279863617057998e-12,0,10641163.217785664,0.9011680143755615,9,0.6370170709793351,6
709,10221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993042154404426,0.9699027940572081,0.8585672629653688,0.817232826026437,0.7168942320617273,0.7023601598129731,0.6853461745859354,0.6798691838880069,0.6639037891565318,0.6587621702128629,0.6409180017066353,0.635374998467329,0.6173768284710737,0.610294919522676,0.6017047048980386,0.5892644156129863,0.5521838513493535,0.42100635197983316,0.371600346184427,0.24513986620492195,0.19218799961440264,0.11183298893478844,0.09866486236543207,0.08289040168050957,0.07747311620518955,0.0624784136648325,0.05901152008384719,0.045798609802840874,0.04334745608373742,0.007532592528936993,0.0019531151843141554,0.00017763139591086584,8.853345775446934e-06,2.519684072012686e-08,7.03514755870262e-19,0,44970.36501247534,0.6037735849056604,6,0.637915543575921,6
710,9893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993357826956145,0.9711951669435269,0.8640522864455914,0.8240420654127476,0.7263889667625583,0.7121587941097792,0.6954605458580498,0.6900738083721446,0.674352981732894,0.6692877577812123,0.6516995645098765,0.646239734643052,0.6285432220574559,0.6215918921307805,0.6131762658438669,0.6031207919557573,0.5732416455651526,0.46486261114912264,0.42253130343080947,0.30835139913090903,0.256919827215306,0.171868925318556,0.15674602336822457,0.13807563434016693,0.13149811089443383,0.11265870198378884,0.1081477596009612,0.09025656349578394,0.08679475532430247,0.0251635523412323,0.009728912709052332,0.0018140592336956534,0.0002593414375391362,5.7862765387749574e-06,8.222975252627886e-13,0,8285.259891275877,0.40970350404312667,4,0.6388140161725068,6
711,488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999254410238736,0.9676026793152613,0.8478061182122191,0.8034086180079825,0.6959093556112985,0.6803622176147236,0.6621221639295459,0.656240094105724,0.6390851958680169,0.6335615637847856,0.6144000845165444,0.6084581851389353,0.589231784201446,0.5816891174981451,0.5725592967280263,0.5590968951324732,0.5194532762016554,0.3829195584624304,0.33307865198801717,0.20987818829925392,0.16043842609611897,0.08855968083589186,0.07724502698588365,0.06394300654382559,0.05944159611516892,0.04713123429079734,0.04431829566807589,0.03372116916731812,0.03177906332852031,0.0048094089546187905,0.0011200274887883544,8.40540799365684e-05,2.9764869240886033e-06,4.312122621302124e-09,7.144811317466596e-21,0,111828.96997038904,0.6873315363881402,6,0.6397124887690926,6
712,4324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999206392306029,0.9964803011183997,0.9823895775702933,0.976676740790342,0.9614914849763345,0.9591103821464529,0.9562375864203769,0.955290644276309,0.9524710079707253,0.9515441657808166,0.9482559017442435,0.947212476086611,0.9437539812060244,0.9423630194493676,0.9406493844069135,0.9385701584965904,0.9321934166579652,0.9062967331052167,0.8947340225598276,0.8576123826767881,0.8368141957213089,0.7927451717111895,0.7829782584403799,0.7697235236599882,0.7646813584959232,0.7489213636497847,0.7447974859762512,0.7267524893248896,0.7228932463181552,0.6102070743881458,0.5353025274096684,0.4239926163399481,0.32644892682316157,0.19547095682120777,0.023127245594755534,0,1839.7297809936267,0.19946091644204852,1,0.6406109613656783,6
713,8378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992414131096979,0.967117069348777,0.8459315417268941,0.8011605917253941,0.6929461082603691,0.6773219340540558,0.6590131799693785,0.6531134937237763,0.6359237450156923,0.630394280227532,0.611186766002983,0.6052244795614553,0.5859093051672972,0.5783281409816682,0.5691466148883059,0.5578683944534227,0.5242741950959321,0.4048359082166507,0.35966397987014653,0.24302545865807737,0.19347403970010893,0.11682142466469693,0.10401964571531802,0.08859607953204826,0.08326776602068929,0.06835621080500594,0.06486862016288049,0.051399892678981256,0.048866330209178285,0.009771718835284045,0.0028210562526813816,0.00031046652521962915,1.90201739853372e-05,8.082014264175526e-08,1.176374400810435e-17,0,25241.30100229821,0.5471698113207547,5,0.6415094339622641,6
714,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990221366493631,0.9576349401242575,0.8046134063999001,0.7494633232441558,0.619785577292383,0.6015060999921453,0.5802115190758408,0.5733780153834056,0.5535587371251635,0.5472127265091163,0.5253347567851775,0.5185789296492721,0.49680143960851963,0.4882784339942045,0.47796176998536155,0.46640227564030806,0.4322626700601537,0.314953824859868,0.27232576294197897,0.16789054432314351,0.12658122588185933,0.0676014753805536,0.05848496491360339,0.04783215200342218,0.044242780618022955,0.0344868254184236,0.03227242519927663,0.02400256510264313,0.02250221624052384,0.0028587324702517743,0.0005777988236811659,3.331307608381165e-05,6.319538766906866e-07,2.679190740350088e-10,2.6123338801518968e-24,0,inf,0.9991015274034142,9,0.6424079065588499,6
715,10490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998628565733854,0.993961681422763,0.970089172986682,0.960505066183371,0.9352887222529963,0.9313704076636576,0.9266647428437106,0.9251199838191032,0.9205385476476191,0.9190377578624614,0.9137321861727846,0.9120554489244809,0.9065206217227676,0.9043039917259917,0.9015831288374887,0.8983445069888021,0.8884419673728176,0.8486701143873449,0.8311473638088612,0.7758896809389102,0.7455957767789797,0.6829958470970157,0.6694187382905771,0.6511747962759499,0.644290833797601,0.6229712940387072,0.6174596982637156,0.5936657716149918,0.588645129156038,0.44976133432257104,0.36576603871049934,0.2537259102233773,0.18278885165594522,0.09687454427583035,0.007142828663526984,0,18019.516984341342,0.5121293800539083,5,0.6433063791554358,6
716,5774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992356568336961,0.9669079884465053,0.8451497499790479,0.800250524791005,0.6920527511109502,0.6764761083289605,0.658273189331502,0.6524226319936761,0.6354202489913595,0.629965110622498,0.6111060601825156,0.6052775906178927,0.586452132773241,0.5790845552156201,0.5701889385590897,0.5600567379933274,0.5298985864052755,0.4214622011221908,0.3796821267219291,0.2689862106442383,0.22027494205363496,0.14180031906208612,0.12818115116974646,0.11153592650833774,0.10574542698511061,0.08937432741323453,0.08550417011317568,0.07034874497835292,0.06745368561764906,0.017892100864007415,0.006477530507546627,0.0010801549025288841,0.00020103610218135008,7.6868245661781e-06,1.0764679375842845e-11,0,109345.36534129604,0.6864330637915543,6,0.6442048517520216,6
717,4354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993261517780676,0.9707927810619156,0.8622153938996217,0.8216999100686608,0.7228742745124335,0.7084827778649759,0.6915794765723293,0.6861264010397595,0.6702290830779888,0.6651124659739251,0.6473570878392086,0.6418367702004506,0.6239127260517833,0.6168599897714382,0.6083060353284031,0.5974161381200107,0.5649790222345777,0.44825404042991956,0.4032494450680333,0.2842606719272063,0.23206565798247342,0.14826773229521187,0.13377316983866397,0.11606666840877643,0.10988084898259022,0.09234091146868972,0.0881836371690853,0.07188658276862146,0.06877178799970257,0.016803699044922578,0.005659783716198267,0.0008173302250380731,7.013550075352658e-05,5.775218733857193e-07,1.321547834213399e-15,0,46451.42912336366,0.6064690026954178,6,0.6451033243486074,6
718,4803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997732019580141,0.9900866909162023,0.9514904960829947,0.9362989762525465,0.8971231599844237,0.8911461540912506,0.8840511110619169,0.8817469449349069,0.8749864265396479,0.8727966167751734,0.8651432704528781,0.8627511390496445,0.8549414785177382,0.8518485131548341,0.8480910897207434,0.8442799514650284,0.8326582726312258,0.7863497563933592,0.7661286061479171,0.7030778605788646,0.6689526802595629,0.5994649100791651,0.5845887425808052,0.564722948153622,0.5572654181180187,0.5343061050959049,0.5284040851376992,0.5030827454900825,0.49777304869854333,0.3556784111984757,0.27475774444005213,0.17405537537785512,0.1089107564296345,0.04376187834526076,0.0010182105140988248,0,634795.9194993575,0.7816711590296496,7,0.6460017969451932,6
719,9648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993531801249312,0.9718919608666899,0.8670052389666941,0.827684029606962,0.7313350025471217,0.7172588626745513,0.7006717794651065,0.6952992848401828,0.6795756157551303,0.674495233128107,0.6568058511411136,0.6512939150223498,0.6333609972295494,0.6262905085463568,0.6176987829535476,0.6071044629479684,0.5754518293326044,0.46074303721430043,0.41615064440457905,0.29694754887202157,0.2439868496971339,0.15793909828500047,0.1428919280253325,0.12440667762286958,0.1179170962793045,0.09942777031935104,0.09502503497788292,0.07769059118754505,0.07436320438078789,0.018433794185659477,0.006275867544100412,0.0009227229213531813,9.050083598132146e-05,9.75713588328789e-07,7.061675694372649e-15,0,205124.25759734225,0.7295597484276729,7,0.6469002695417789,6
720,1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996745495379112,0.9859562134985411,0.932434788205247,0.9118325991868346,0.859865101578707,0.85210490041729,0.8430381672106049,0.8401380481899787,0.8317556038312875,0.8290806846391928,0.8198705989914719,0.8170345896274676,0.8079120316736887,0.8043524493104882,0.8000893627505747,0.7979611040638169,0.7916091651499814,0.7665438747310771,0.7556552215146582,0.7216649403311819,0.7031791770531771,0.6651171136256494,0.6569143647594567,0.6460788085267245,0.6420659603530777,0.6298479591344094,0.62674284854188,0.6135415092821449,0.6107936914352498,0.5316327906165432,0.47904536104834056,0.400087736954779,0.3629487380403231,0.3012470298655406,0.14146668571699397,0,3361.30219302546,0.27583108715184185,2,0.6477987421383647,6
721,9649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992186093045922,0.9661379130826789,0.8416280250948909,0.795763682205,0.6853850366576478,0.6694976113171275,0.65090088478121,0.6449148588113888,0.6275016046239639,0.6219091945865011,0.6025590398049522,0.5965740759681488,0.5772473516113037,0.5696858322504149,0.5605557003546162,0.5483395758556129,0.5121576712515385,0.3858510677407993,0.3389675036980319,0.22067430432147844,0.17191825728731408,0.0989516262916241,0.08714264357260401,0.07309930938739431,0.06829965966084477,0.0550351205009162,0.05197241271869562,0.04030450920143191,0.03814089122864171,0.006591226744162641,0.0017016017892073063,0.00015354126476883399,7.349891806883865e-06,1.927789899731917e-08,3.793537696768967e-19,0,72936.39833337227,0.6451033243486074,6,0.6486972147349506,6
722,6770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991809483766888,0.9645147282185687,0.8344946416916511,0.7867997052815858,0.6725242233552852,0.6561519052977938,0.6370193131670701,0.6308699085215479,0.6129967136690904,0.6072508774184814,0.5873508590117855,0.5811957692218827,0.5613229331619124,0.5535498956415036,0.5441626388996452,0.5314031310415501,0.4938461950674673,0.36448622625498006,0.3172476363517968,0.2004091964084611,0.15347261966171435,0.0851061435481117,0.07432306304833224,0.061641013020316854,0.05734655913724419,0.0455888722531988,0.04289901038818547,0.03275087235539128,0.03088835437057501,0.0047986095320188245,0.001141853087549125,8.924947250066803e-05,3.6726988067304424e-06,7.160743791511253e-09,4.1034634054242266e-20,0,599979.0134684348,0.7798742138364779,7,0.6495956873315364,6
723,9612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992860441894336,0.9690303356891914,0.854264754505534,0.8116086941250219,0.7079835970513814,0.6929367537465344,0.6752603732770308,0.6695520813597604,0.6528941361423065,0.6475274413108891,0.6288977378619063,0.6231166142845729,0.6043868317824814,0.5970339905948341,0.5881314476872971,0.577888025769965,0.5475661552182464,0.43865144863290073,0.39664053356150364,0.2847349660427881,0.23508759499214335,0.1542706139057841,0.14010647557478975,0.12274045263347799,0.1166607257472596,0.0993577228158389,0.09524045898335316,0.07901033523265151,0.07588897675694829,0.021206699628901503,0.007977401011628117,0.0014192287654818888,0.00027120149114634527,1.081115789430941e-05,1.749498046171647e-11,0,187238.00305031502,0.7232704402515723,7,0.6504941599281222,6
724,9095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999326374188058,0.9708804804848175,0.863028924953045,0.8229205107458094,0.7253590879029058,0.7111892523404716,0.6946143899242763,0.6892806856602429,0.6737532320241202,0.6687625371029648,0.6514739584187563,0.6461126748568561,0.628743439487772,0.6219224968064228,0.6136580906337666,0.602803298794241,0.5702918690710973,0.45264290039436333,0.4070297237557568,0.2857882652947127,0.2324212570327893,0.14683849216403785,0.13207197045518507,0.11401462543548634,0.10769747761371584,0.08978406190331507,0.08553921632410205,0.06892732219080148,0.06575961362062585,0.014630531229925267,0.004568455310401605,0.000573169458671849,4.134906477229594e-05,2.425683442721356e-07,1.3611088727612398e-16,0,11037.097447878,0.45013477088948783,4,0.651392632524708,6
725,1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992275521129728,0.9665017744074975,0.8431525106041435,0.7976455186691465,0.6879654047613809,0.672162116251732,0.6536567556110788,0.6476991325514154,0.6303542531837386,0.6247783234803198,0.6054664007979188,0.5994874631126078,0.5801619185409764,0.5725937073788449,0.5634473617539729,0.5517366640613642,0.5169138927829472,0.39399300356396005,0.3477916586568252,0.22969452931706233,0.1802799869286292,0.1054512096633676,0.09321448671666639,0.07860124910134955,0.07358958896752847,0.059677274880974567,0.05644983511318957,0.04409416568552374,0.04179127759104051,0.007576351081971603,0.0020279673586858374,0.0001948667193652153,1.0007993568023575e-05,3.013440612504056e-08,1.0529770591012845e-18,0,56719.78854171717,0.6208445642407906,6,0.6522911051212938,6
726,6796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993116232086265,0.9702283424967759,0.8599940817326598,0.8190257921027531,0.7194134095209519,0.7049564839254756,0.6880226590837006,0.6825690080931597,0.6666960789618579,0.661595623287642,0.6439147252898347,0.6384327366274847,0.6206855128090465,0.6137226391734147,0.6053021424589486,0.5969660729011708,0.5718671141691818,0.47832329956546393,0.4407034162400258,0.3357474887040025,0.2865124463719476,0.20157314120169798,0.18587512677535434,0.16612089183076983,0.15904629116563154,0.13843930640214797,0.13342296818013993,0.11319817779958599,0.10921923544108446,0.03486144639646996,0.0144133748085882,0.002989766048376013,0.0003916760868050224,7.357673536108609e-06,5.094657536663084e-13,0,21643.759944711317,0.5327942497753818,5,0.6531895777178796,6
727,1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996975831271626,0.9869437638830241,0.9370633345431478,0.9178091808906701,0.8691032827050924,0.8618039533800892,0.8532507891311748,0.8505075099887153,0.8425687866180018,0.8400343189132548,0.8313035712620774,0.8286138263300018,0.81995745803087,0.8165779936749773,0.81252926113507,0.8104006845502563,0.8040275955099544,0.7788016620618943,0.7678255698047186,0.7334795306360675,0.7147240724038826,0.6759734020256735,0.6676106303421115,0.6565482141606186,0.652445609686149,0.6399372425703092,0.6367540025203782,0.6232022498888901,0.6203814791192793,0.539194741886397,0.4853865799271985,0.40483728200476365,0.3637441425519392,0.29614668367884567,0.12815651266830932,0,657278.6177136692,0.7825696316262354,7,0.6540880503144654,6
728,7327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990163772648057,0.9575141289581599,0.8045388022879522,0.7495652326141947,0.6206052084697339,0.6024621580110427,0.5813305611825215,0.574550966854835,0.5548924960736321,0.5485993653635127,0.5268751466029932,0.520159550358858,0.498493017448728,0.4900287790692852,0.4797998342984271,0.4643559702653483,0.419668935883944,0.2758015808609869,0.22760746381523367,0.12055393498500178,0.08333916438712154,0.03686322603713497,0.030563371976421123,0.023594292759026202,0.02135147237967391,0.015545597233297728,0.014291601921201278,0.009839510512960137,0.009074272128048774,0.0006912790046662225,9.497122080858842e-05,2.7999071763694498e-06,3.438844863568544e-08,6.3481049502987164e-12,2.126860836299378e-27,0,3026.194180582304,0.25696316262353996,2,0.6549865229110512,6
729,4598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998781239039148,0.9946484324812358,0.9735225660407989,0.9650795693436265,0.9429721446941741,0.9395546389477331,0.9354761034511194,0.9341360619046363,0.9301587288478319,0.9288552071019963,0.9242402705339893,0.922779030286442,0.9179462975996475,0.9160070581140408,0.9136245100879311,0.9109430589399745,0.902738302122443,0.8696192212485624,0.85493615277156,0.8082383736185467,0.7823733698754473,0.7282886358153968,0.7164379259801784,0.7005419036722637,0.6945743510371543,0.6761725076838381,0.6714355939923392,0.651055977789866,0.646770212920141,0.5255821475646385,0.4487563698949215,0.3401526192153898,0.2713057497300422,0.17490575165206382,0.028518113522489466,0,84.5595238095238,0.022461814914645106,0,0.655884995507637,6
730,8724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991233250603814,0.9620612786175365,0.8239090034363922,0.7735992257798595,0.653808890868981,0.6367377194784247,0.6168011819604173,0.6103940898166761,0.5917848170041315,0.5858175793438031,0.565208532214247,0.5588465687095747,0.5383439370164507,0.5303393259717121,0.5206837800944308,0.5072538733681917,0.4677109594129573,0.33351962733238405,0.2855252554932718,0.17027331240874186,0.12589800686797395,0.06437240333251103,0.055131538617640446,0.04445860208178921,0.04089709491739589,0.03132182393598651,0.029177910549250927,0.021291814080870372,0.019883954725698236,0.002253814542165744,0.00042004071857582487,2.1225980837316983e-05,5.339920111541049e-07,4.043838325029556e-10,4.9129731821796273e-23,0,11307.3960091721,0.45372866127583106,4,0.6567834681042228,6
731,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991791028445232,0.9647358208108062,0.8365410262219912,0.7897860723296076,0.6781096525895255,0.6621614689817713,0.6436164701698363,0.6376865033197623,0.6205470939008629,0.6150776567570893,0.5962694475024559,0.5904823118175931,0.571859009583624,0.564597215678314,0.5558599246158347,0.5458611059297969,0.5159134434642074,0.4077474359686745,0.36593119174494976,0.25522477623090656,0.20675120828729202,0.12943465928854625,0.11615083463317549,0.09992377004763807,0.0942508291122048,0.07818556936810411,0.07438418927654515,0.05954268469310014,0.0567234502875314,0.012039723072638895,0.0036245079617383638,0.0004265110269697412,2.529243568191645e-05,1.0180687946239468e-07,1.2312970315016759e-17,0,50880.089981219746,0.6127583108715184,6,0.6576819407008087,6
732,10586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558319950321,0.9980708496985555,0.990445485006431,0.9873901253352669,0.9793601763279435,0.9781161715599312,0.9766376168555937,0.9761575061827429,0.9747484732218699,0.9742911319378713,0.9726887218096641,0.9721865589642774,0.9705426456998311,0.9698895705685424,0.9690924882171724,0.9683385343866926,0.9660372194945076,0.9566565946514449,0.952432632249287,0.9386741428092167,0.9308222051811594,0.9138109250473594,0.9099706234557391,0.9047268123769813,0.9027235610533497,0.8964276812604774,0.8947767888280457,0.8875318013063459,0.8859763920788526,0.8381334587192181,0.803183629292343,0.7449567560285558,0.6766494010934421,0.5603506546997502,0.2557484751417974,0,51393.46022821902,0.6154537286612758,6,0.6585804132973945,6
733,8937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991061443234123,0.9615341272497413,0.8222750242786561,0.7718452398247779,0.6524980812198113,0.635589420670023,0.6159540434583487,0.6096674510968578,0.5914746819232555,0.5856620161499838,0.5656553275491406,0.5594999860347508,0.5397267511901512,0.5320318315404179,0.5227824465070882,0.513559140366806,0.4859611305822199,0.38613844622386523,0.3474571169952475,0.24463530796273664,0.1993392463715637,0.12653350825126192,0.11393214175843278,0.09850179001467296,0.09309766080331269,0.07775430374889991,0.07411395496658076,0.05984866312265411,0.057124616796212564,0.012897468065783185,0.0040730850290807636,0.0005213595664595568,3.547351980624507e-05,1.8661678429121474e-07,6.818355216745208e-17,0,1531265.3745623245,0.8221024258760108,8,0.6594788858939802,6
734,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999160357936329,0.9962857900016749,0.9814543802616771,0.9754511849066748,0.9595207962580942,0.9570268081603754,0.9540215993472089,0.953032217865374,0.950089791174859,0.9491237598039916,0.9457006441834577,0.9446157900383638,0.9410233190148026,0.9395767809732527,0.937792605556981,0.9354346895689655,0.9281172170909902,0.8980726631576835,0.8845194388523973,0.8406391674754914,0.8158948133921969,0.763229078308432,0.7514927769629967,0.7354134823892547,0.7292361032351659,0.70975234675957,0.7046233139891728,0.6820733020785201,0.677228002054267,0.5385701911197189,0.45053819623546326,0.32709902791770246,0.20967601670621386,0.0880394726968561,0.002431053919869593,0,2367.0393766770812,0.22641509433962265,2,0.660377358490566,6
735,3305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996496852858641,0.9848598461371008,0.9272977033315529,0.9052088380710327,0.8496683445688327,0.841387251848769,0.8316980849420428,0.8285937660178637,0.8196062795992329,0.8167335452139317,0.8068267593850895,0.8037714727108234,0.7939457431975955,0.7901146503515712,0.7855285228833916,0.7832398647441526,0.7764126706485472,0.7495296763807198,0.7378969512654115,0.7017164764111953,0.6820894022161748,0.6417983485446863,0.6331362363184679,0.6216865584563138,0.6174412307729956,0.604531751497822,0.6012548683762344,0.5873414224874465,0.5844535923928987,0.5019729540691007,0.4479615143300859,0.36816893917436055,0.3323523545163449,0.273266399985096,0.12351682896504024,0,682.9662325326808,0.11680143755615453,1,0.6612758310871518,6
736,7427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992168692112923,0.966105921762205,0.8416290351578677,0.7958424588560501,0.6857898403602897,0.6699818661193258,0.6515226428099992,0.645596355052419,0.6284005782790875,0.6228918758024378,0.6038770552743019,0.5980096841214383,0.5791055224039308,0.5717254990364431,0.5628354613907139,0.5522472383025331,0.5205701492914879,0.40685385035593746,0.36323225056841785,0.24892373325535577,0.19953081206226608,0.12194684583899247,0.10881005973635419,0.09285311272262341,0.08729997630159848,0.07166075356694837,0.06798109301060695,0.053705576138501535,0.0510090954266304,0.0097914170543743,0.002716720903850406,0.00027420544925623597,1.3020647503844996e-05,3.3976623927655855e-08,6.839077712746899e-19,0,264.156223893066,0.055705300988319856,0,0.6621743036837376,6
737,5985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991650064492705,0.9638171281209472,0.8312935515405118,0.7827102087026779,0.6664151609138887,0.6497647717408609,0.630289369357617,0.624028792545936,0.6058411633424816,0.6000078415509507,0.5798543303052107,0.5736305692783655,0.5535648237776783,0.5457234352554478,0.5362347590644965,0.5229982096171635,0.4839416166749498,0.3505787968368749,0.30250267274914877,0.1855741368618788,0.1396667821750236,0.07448250428541915,0.06445341896546215,0.05277260782428338,0.048848641775869256,0.03820320658451708,0.03579021571146429,0.02678049540888601,0.025145433008982292,0.0033832457840994013,0.0007198848848773154,4.605628025352856e-05,1.3312909885779164e-06,1.295008265789653e-09,4.0815349011434714e-22,0,32100.348047162985,0.5723270440251572,5,0.6630727762803235,6
