,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
738,3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999411201248115,0.9974261124292241,0.9872296637429753,0.9831360144425119,0.9723572725489188,0.970683811822797,0.9686884257604805,0.9680345271301284,0.9660940900700532,0.9654584202552017,0.963210654604187,0.962499767077707,0.9601512169806659,0.9592096962404858,0.9580538902114627,0.9568653708879301,0.9532189466368517,0.9383200660299518,0.9316180165732312,0.9098729166186657,0.8975158463147421,0.8708688812996301,0.8648688201981157,0.856655066541812,0.853505639338003,0.8435714673172168,0.8409568093356496,0.829444748852203,0.8269674330142825,0.7518077171329051,0.6984171471964806,0.6125784335871843,0.5203650478823368,0.37897602559037946,0.10257598798616989,0,2491.2078615701894,0.2362982929020665,2,0.6639712488769093,6
739,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998314780761587,0.992630948475029,0.9637947582647309,0.9523930895057316,0.9228442567184191,0.9183188076104074,0.9129511273763316,0.9112103904979448,0.9061103237166446,0.9044571836850916,0.8986688374873703,0.8968562276200382,0.8909283160750127,0.8885690783100858,0.8856764781992357,0.8821620677351363,0.8713897795454638,0.8281202915065904,0.8090617730290204,0.7490481681445395,0.7164505439159131,0.6498040151663931,0.6354393505105538,0.6161990397824767,0.6089585497395725,0.5865981523979231,0.5808275264667898,0.5559010361824779,0.5506386043537498,0.40694914474602356,0.32234394057351307,0.2130392239168037,0.12732899791732546,0.04678437093257681,0.0007517794567081726,0,2425.805189894666,0.23180592991913748,2,0.6648697214734951,6
740,10580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999434740378152,0.9975281539813426,0.9877560830915288,0.983840747002376,0.9735519476627464,0.9719577990495109,0.9700612298232315,0.9694454236254818,0.9676391733643414,0.967054305549278,0.9650100236754826,0.9643706801597369,0.9622761841366104,0.9614435307044034,0.9604299726460672,0.9593929260394637,0.9562134703544143,0.943219360601029,0.9373713561822823,0.9183781169966811,0.9075790768594246,0.8842886126280369,0.8790502279852656,0.8719046337046328,0.8691719990241743,0.860553196188625,0.858282286002195,0.8482523055754448,0.8460862932849359,0.779840398607954,0.7322019573217381,0.6544800471802873,0.5570997201422998,0.4073475522439803,0.1120775061762495,0,3650.448008349017,0.29290206648697215,2,0.6657681940700808,6
741,3207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999493403696308,0.9977881034950433,0.9890263317600609,0.9854891230395415,0.9761236690922276,0.9746617871633602,0.97291094480656,0.9723384085547876,0.9706471413157159,0.9700956159695436,0.9681541964954403,0.9675424694213781,0.9655274592765215,0.9647220002937059,0.963736140940898,0.962675735608348,0.9594133113909956,0.9460358182849538,0.9399956089960073,0.920317239173427,0.9090953704513707,0.8848254948388217,0.8793511492607927,0.871860397477102,0.8689914463196664,0.8599547929359235,0.8575797828617581,0.8471364886000515,0.8448920854711551,0.776652713474671,0.7279119905462,0.6489251465139435,0.5604336301657274,0.4204588285550361,0.12731748524019545,0,1174.9796075085324,0.15543575920934413,1,0.6666666666666666,6
742,10517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999286706555135,0.9968705867754264,0.9844729194532219,0.9794873106529434,0.9663398779235842,0.9642950063885085,0.9618457520496321,0.961039069602122,0.9586399789674072,0.9578524359008367,0.9550620194167216,0.9541777412993897,0.9512483329359603,0.9500682647319335,0.9486123842011861,0.9464464513779776,0.9397338063773312,0.9122061237177445,0.89980999515683,0.8597325792555518,0.8371347787898469,0.7888675122640395,0.7780599473833587,0.7632184683036165,0.7575042661210419,0.7394372881867509,0.7346698470778118,0.7136538843572766,0.7091261713349213,0.5779019811599962,0.49270129389389594,0.37004081563988145,0.23947536041311557,0.10198625728552652,0.002932610310547334,0,1897.546085505338,0.20575022461814915,2,0.6675651392632524,6
743,6744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989046365521616,0.9527900945047049,0.7848134742452183,0.7252886088427162,0.5876390626074807,0.5685207949756398,0.5463665237003563,0.5392884903116045,0.5188477519584234,0.5123308631398945,0.48996558155920095,0.4831063682453347,0.4611476718422083,0.45263686479907395,0.4424210879104993,0.4302318365892369,0.39470959341720285,0.27647961438460084,0.2350818929145682,0.1376643999375988,0.10097687129347745,0.05101781973709039,0.04363360948071503,0.03518536607728316,0.03239122274809528,0.024936164726108094,0.023274130703982113,0.017151128137549942,0.01605418252054819,0.0019699126309670927,0.00039199270474762855,2.2425995343252328e-05,7.943961135172438e-07,1.1767441702664245e-09,2.3275798387432757e-21,0,1600.2462483752806,0.18328840970350405,1,0.6684636118598383,6
744,8790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992980191398142,0.9695796350748538,0.8567928121720138,0.8147775160493268,0.7125068709564901,0.6976507277089333,0.6802155533628943,0.6745880409602624,0.6581591493626537,0.6528639064296579,0.6344733984588715,0.6287636885793464,0.6102559937855786,0.6029864498372195,0.5941815072207663,0.5836092520964377,0.5521322790964055,0.43882392967307376,0.39510367782693645,0.2791669993231782,0.22814883830049032,0.14605738855269765,0.13182928635415941,0.114490767227671,0.10845360281671716,0.0913398435334072,0.08727788166715807,0.07132171758863175,0.06826559362689143,0.016915086549946574,0.005756089685606519,0.000845736286370489,7.251720962491517e-05,5.954823096466597e-07,1.340039602895913e-15,0,10064.717661764827,0.4384546271338724,4,0.6693620844564241,6
745,6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992209362584298,0.9662479354136041,0.8421098658629069,0.7963321534452563,0.6860559780147573,0.6701817917124298,0.6516047848374055,0.645627630566775,0.6282473267609688,0.6226677692637266,0.6033695424511829,0.5974012892172562,0.5780966166454676,0.5705313244898622,0.5613809537210598,0.5507830017204554,0.5191075934052659,0.4055659938825759,0.36219069610254917,0.24884527907264195,0.19997156097975657,0.12318383555873372,0.11017229737192154,0.09439177125217146,0.08890948267171722,0.07347720576293904,0.06984687211607944,0.05574504884934325,0.053080334702155424,0.011156892015832238,0.0033465399368552587,0.00039349552370543573,2.5955464568079523e-05,1.2743435372120963e-07,3.377461934388514e-17,0,1927578.21696901,0.8283917340521114,8,0.6702605570530099,6
746,6725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991814932869549,0.9646183122934321,0.8352800316977615,0.7879139528642652,0.674564331777377,0.6583237418309515,0.6393466043865642,0.6332481336416962,0.6155348110600619,0.6098540975180226,0.5902120735345173,0.5841411533183932,0.564551166977175,0.5568927288618291,0.5476501137237753,0.5382738723465771,0.5101448945035785,0.40785877325649916,0.36798131268382916,0.2612516133366835,0.2138484130340374,0.1369997010906606,0.12359892011651653,0.10713302404055818,0.10134943351034477,0.08489124740053665,0.08098229776754581,0.06564310462007289,0.06270945637208926,0.014568245724477744,0.004703786113897546,0.0006264135732253308,4.8225287379119945e-05,3.203256251278467e-07,2.973629634496263e-16,0,43673.57824466478,0.5992812219227314,5,0.6711590296495957,6
747,10300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991548423636164,0.9633992121629759,0.829663423385153,0.7807680503301044,0.6640150229211682,0.6473375642404984,0.6278453959032035,0.6215756526894308,0.6033488312436144,0.5974988441113057,0.5772744339793939,0.571024752337108,0.5508631295939135,0.5429841210734285,0.5334693087813879,0.5210056966585068,0.484276552449579,0.3575952062100941,0.31127333536396196,0.1965908345122202,0.15048709465259277,0.08332423359900677,0.07273134437669639,0.06026841679269538,0.05604653537883497,0.04448654668860941,0.041841912412164166,0.031867789626792986,0.03003811410351447,0.004572538581989619,0.00106951095047759,8.091917033242643e-05,3.3263264703414347e-06,6.52137285358367e-09,3.946535586709537e-20,0,1355.2297779601352,0.1680143755615454,1,0.6720575022461814,6
748,6089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993087125297102,0.9700840603550928,0.8593798455556513,0.8182632496888387,0.7184048807876938,0.7039245381162484,0.6869691697734731,0.6815155744559841,0.6656629248735079,0.6605708585395282,0.6429408192732894,0.6374838287052872,0.6198464977332386,0.6129325593845362,0.6045765709596681,0.5936817826295911,0.5611883091817489,0.4442317171282538,0.3991470222039682,0.27991932486540394,0.22768389379033532,0.14412257223180525,0.12972065046666217,0.11213497227428343,0.10599184638721326,0.08858774846107882,0.08446676935163527,0.068341400680656,0.06526532850766742,0.015003362159666918,0.004797336930056364,0.0006260928849885072,4.553995088933861e-05,2.71467327491778e-07,1.6278469606082134e-16,0,5934.889017043157,0.36208445642407905,3,0.6729559748427673,6
749,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991577345391303,0.9634481988928683,0.8295374474084274,0.7804581519351416,0.6630291554693521,0.6462216594275177,0.6265407182805847,0.6201960225714279,0.6017121490118567,0.5957673223042979,0.5751747745750582,0.5687991305054247,0.5481937970764117,0.5401168865958056,0.530262507376565,0.5152357340060046,0.47125175896590427,0.32544538237347015,0.27475859316783224,0.1568441951922296,0.11321829401401881,0.055069216425569445,0.04665915853025039,0.03710839804520311,0.03396669685559602,0.025639030867683467,0.023795988812327362,0.01708491904106325,0.015899278423605424,0.0016103309605318577,0.0002749951658537433,1.1885164162315117e-05,2.2794374648498155e-07,1.0060650579029932e-10,1.253516801428253e-24,0,3571.968125489,0.2911051212938005,2,0.6738544474393531,6
750,4618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991031244773265,0.9612629938433072,0.8206804561053523,0.7696507091186083,0.6486736994632598,0.631497751853957,0.6114748160397182,0.6050506711194377,0.5864219854241394,0.580444011325285,0.5597645350383942,0.5533707156050326,0.5327347754869651,0.5246678516117966,0.5149181527115774,0.5036024395806868,0.47004025084372447,0.3527156781439931,0.30914500765825037,0.19942375179818103,0.15440077644980593,0.08748453598954288,0.07673153601734187,0.06396666825021956,0.05961210909273678,0.047606655404494214,0.044841522580496236,0.03434701024379537,0.03240960152692139,0.0050773270649624985,0.0012092484765410104,9.373010699792828e-05,3.6207721485138706e-06,6.244894775063141e-09,2.1612587168456837e-20,0,5195.123166038329,0.3414195867026056,3,0.6747529200359389,6
751,7347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999072041219247,0.95991036669672,0.8148170932930903,0.7623470952840097,0.6384407395360285,0.6209136294037855,0.6005134411820118,0.5939765534775818,0.5750442317570986,0.5689905288305596,0.5481425328083613,0.5417252561453241,0.521103019557329,0.5130743664856207,0.5034028177252806,0.4897749965114428,0.4499657829419371,0.31668157591086327,0.2697177334430426,0.15857601808250413,0.11647678718781682,0.05890729938080773,0.05036692896355534,0.04057062150950269,0.03732135757678242,0.028626854746273515,0.026683728810588198,0.019532813825602915,0.018254852621222905,0.0021226308826966687,0.00040401250296574596,2.1210061513791628e-05,5.219140387552056e-07,3.719468162450811e-10,3.26762232820071e-23,0,7020.9479539257245,0.38634321653189574,3,0.6756513926325247,6
752,10321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992562951106789,0.9677518907667664,0.8487138555824489,0.8046431408954574,0.6979799369217216,0.6825627447239049,0.664498178021115,0.6586805758824825,0.6417491430810761,0.636308855544078,0.6174446522426211,0.611596628553602,0.5926691616607143,0.5852343435651898,0.576216929807951,0.5649703159270413,0.5315521411976588,0.41276437614562267,0.36766465320648356,0.25060895752033036,0.20053737627336995,0.1224829374455837,0.10935185338224764,0.09348511667476524,0.0879905867513127,0.07257146897514902,0.06895508532370309,0.05494571803492968,0.05230178056433477,0.010881313683064471,0.0032391377574224507,0.0003759441088205663,2.4461088281823395e-05,1.1745245620894875e-07,2.8912084255393537e-17,0,11314.180215240705,0.4546271338724169,4,0.6765498652291105,6
753,4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992697043031087,0.9683976686391744,0.8516676619940408,0.8084186541401787,0.7036422474362299,0.688460536539026,0.6706536328580665,0.6649140477833683,0.6481956091369938,0.6428192605905407,0.6241895999967076,0.6184188267411828,0.5997551364146474,0.5924409208164415,0.5835905110205876,0.5742924822321398,0.5463755705623092,0.4440324522136775,0.40370939024214664,0.2942047883295464,0.24462257915577967,0.16243780314723666,0.1477987227778058,0.1296594064024035,0.12324464724782211,0.10482783267103318,0.10041215432273622,0.08291423497976246,0.07953288615251036,0.021090006943800896,0.007571075807814525,0.0012298318134247902,0.00012036043203175002,1.2782714309562996e-06,8.312450051232454e-15,0,26452.054843556638,0.5516621743036837,5,0.6774483378256964,6
754,2833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998102960747902,0.99171739682498,0.9594022433576282,0.9466483527847194,0.9136599105624772,0.9086155173728667,0.9026319458509343,0.9006909915036693,0.8950028356961659,0.8931625449408734,0.8867376168272104,0.8847315204721864,0.878188682496287,0.8755997928514702,0.8724589265918867,0.8701516423111734,0.8631937937545894,0.8354654720458174,0.823320258896016,0.7851573763322006,0.7642412809507807,0.7208694708809145,0.7114548099675424,0.698918016631525,0.6942371028851868,0.6798779701474891,0.6762024093237016,0.660467584122344,0.6571749362897812,0.5625209315089926,0.5003485716847241,0.40837684558290016,0.3652426425505482,0.2947371785164204,0.12298479847529666,0,2373.248197436843,0.22731356693620847,2,0.6783468104222821,6
755,2597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764688293695477,0.34731767345538,0.004857646613082282,0.0008459380488516495,7.73776677338308e-06,3.682518225204367e-06,1.500269483767413e-06,1.1153657586511988e-06,4.607179213284019e-07,3.4436364239458037e-07,1.2237431558595806e-07,8.807348809143645e-08,2.95426267093374e-08,1.902144164666293e-08,1.1051059613282248e-08,5.872385695391523e-09,8.391400084909933e-10,2.727692553247243e-13,7.04547518692831e-15,4.1085334577343756e-20,3.8425030080071184e-23,8.26367689142081e-30,2.46088744886932e-31,1.9574834245297606e-33,3.051357335698598e-34,8.50382567214792e-37,1.7991099852653197e-37,1.8734833600491427e-40,4.2481770466407677e-41,1.6293821106190026e-61,3.3995162695135306e-77,6.2865400340939815e-105,5.1001824856857814e-135,1.3580355379388306e-193,0.0,0,784110.3846276321,0.7906558849955077,7,0.6792452830188679,6
756,7890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999110216012697,0.9960888448727032,0.9805877146432823,0.9743651634656058,0.9579871468723791,0.9554437414148038,0.9524030060135028,0.9514097494390871,0.9484774371983622,0.9475138945141378,0.9440966546175605,0.9430127302881248,0.939421427484716,0.9379776369942985,0.9361996816090171,0.9339408517124754,0.9269800091048075,0.898613604607906,0.8859092704994819,0.8450362561558342,0.8221064256468673,0.7735035835282267,0.7627215718708764,0.7480237204692867,0.7424022975827019,0.7247440325172554,0.7201144812839686,0.6998340129802645,0.6954918992045857,0.5701045616973542,0.48868974705204293,0.3710355297746297,0.261752779334911,0.13291072147992913,0.00814945313850399,0,2965.770405268773,0.25606469002695414,2,0.6801437556154537,6
757,8830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992896469075594,0.969282175208218,0.8558421325812043,0.8137642163299409,0.7115703607767873,0.6967273960783326,0.6792811335735095,0.6736472434305947,0.6572051298096244,0.6519074631031757,0.6335148361303716,0.627803123110906,0.6092642593304216,0.6019727351305733,0.5931214082461029,0.5814908979392597,0.5468085275608683,0.42323583393280945,0.3762481250784957,0.25437177130438493,0.2023900484035534,0.12187908755943268,0.1084580614648598,0.09230181740096767,0.08672426608341229,0.07112673672864434,0.06748139237219582,0.05341408685200201,0.05077000353624501,0.010091597870350293,0.002902002793013133,0.00031691594617114135,1.836682914279616e-05,7.005663480678497e-08,6.532220247516114e-18,0,33325.22307539906,0.5768194070080862,5,0.6810422282120395,6
758,7494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992850525683589,0.9690615444350059,0.8547529767053103,0.8123940682070357,0.7097529227182328,0.6949064607084788,0.6775483872464914,0.671972276256984,0.6557832853917895,0.6505941167711868,0.6326346195567544,0.6270684314461126,0.6090414323522174,0.6019632527493032,0.5933946334821399,0.5821425064537087,0.548614339876733,0.42873252100877574,0.38291470134965017,0.26313804302716526,0.21142368737698267,0.13003845370463332,0.11622988615768762,0.0994573498209052,0.09362065513091472,0.07717109454705275,0.07331247059413626,0.05836470655645698,0.05554382705506056,0.011464301876179027,0.0033896269640455593,0.00038825598808907476,2.5329211262178806e-05,1.2188811902288029e-07,2.990651214936674e-17,0,3132.6540170927324,0.2623539982030548,2,0.6819407008086253,6
759,7265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991170593608495,0.9618308303554115,0.8230536887804206,0.772594627100569,0.6527657212290617,0.6357322222405021,0.6158859921674765,0.6095226393473357,0.5910817365305957,0.5851815715824896,0.5648318258754922,0.5585548323581943,0.5383413122738306,0.530456417888252,0.5209545747719388,0.5097243733153356,0.47662037752568814,0.361103276149581,0.3181884183684574,0.20956631975904835,0.16452340712886068,0.09664517708383273,0.08560210019615379,0.07248522750534368,0.06801021686531719,0.0556275720660207,0.05276264619092409,0.04179823070419651,0.03975250106060481,0.008148419114321947,0.002421546790258137,0.00028600318569400076,2.809547242199688e-05,3.010800089252586e-07,2.0463862580765374e-15,0,13855.294410426763,0.47619047619047616,4,0.6828391734052112,6
760,10096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992344605695513,0.9668637060246648,0.8449637332568879,0.8000204805139159,0.6917358821052881,0.6761492481104774,0.6579362551825496,0.6520860267589464,0.6350469131413468,0.6295590451421262,0.6105124619678586,0.6045982353181446,0.5854075315564824,0.5778606638029278,0.5686989519763685,0.5547860480992728,0.5136590841712084,0.3727770517199504,0.32183531871804455,0.19767452099757385,0.1488565043186907,0.07945422328073055,0.0687644988319909,0.05630632722838757,0.05211885519853974,0.04075460464395382,0.03817834341491317,0.028558433331195655,0.026812582633101382,0.0035943058268006938,0.0007616952693547266,4.832338103865947e-05,1.4814808595899695e-06,1.6387513687882572e-09,9.28238149444924e-22,0,1289.5161498769596,0.16082659478885894,1,0.683737646001797,6
761,4908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999286067699774,0.9968589370329052,0.9843788434198723,0.9793443777786247,0.9659463533279947,0.9638434097194081,0.9613056430888445,0.9604690218281854,0.9579775514629008,0.9571584729895856,0.9542516813593797,0.9533280331818363,0.9502582033189051,0.9490205214813383,0.94749244259265,0.9452269923685711,0.9382195192281777,0.9095549470205705,0.8966689037469028,0.8550625031278208,0.8316402563059572,0.7818346778332127,0.7707504182992013,0.7556040345930798,0.7498000407449319,0.731535378678923,0.7267382243747215,0.7056881444766109,0.7011737320353154,0.5709576700897411,0.48675886207815783,0.36574351712497954,0.22943980229507788,0.09249467780595468,0.002167979548473326,0,5885.706098593668,0.36118598382749323,3,0.6846361185983828,6
762,7926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999433092765946,0.9974981611319513,0.9875134184283955,0.9834751610787393,0.9727635601896005,0.9710882622918909,0.9690760469148103,0.9684156105134968,0.9664559316602447,0.9658140102298869,0.9635386444485292,0.9628155462550668,0.9604121548170782,0.9594428079339258,0.9582456208771929,0.956690288532912,0.9518905515868302,0.9322218256071938,0.9233535179966551,0.8945545221704373,0.8782094567860257,0.8430824840467973,0.8351979600086178,0.8244115106278254,0.8202781732997637,0.8072592631366622,0.8038373353094039,0.7887972451291607,0.7855663642870059,0.6892218992201113,0.6229072804493773,0.5202326991417618,0.41710154799222854,0.27215125789934136,0.047291624435404606,0,1451.9566095282603,0.1752021563342318,1,0.6855345911949685,6
763,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991344545769973,0.9627038408557711,0.8272826573728704,0.7780754576842791,0.6612036067224296,0.6445653018371874,0.6251958467719888,0.6189875206794566,0.6009569784799382,0.5951748201154154,0.5751804265688161,0.5690004057534931,0.5490665822944529,0.5412818915104978,0.531893011042876,0.5218957419202824,0.4920988719566862,0.38527703917004785,0.34433702552990947,0.23703020151850218,0.19061607390109284,0.11751154668214035,0.10509737196246124,0.09001728677825899,0.08477053056034395,0.06998444156385196,0.06650251475974583,0.05296911024988418,0.050406981120838655,0.010347756084523303,0.003037723801267336,0.00034175250561810274,2.0719465575444655e-05,8.680198016300665e-08,1.2225262401878092e-17,0,76841.78638000766,0.651392632524708,6,0.6864330637915543,6
764,1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996960459322611,0.986877847332945,0.9367539024789433,0.9174093726071574,0.8685260285204359,0.8612173864003352,0.8526725113848072,0.8499380030206437,0.8420306237096475,0.8395061662247372,0.8308098996947465,0.828130775415516,0.8195085765550029,0.8161424429695338,0.812109707855746,0.810095901797346,0.8040833843730999,0.7803308367325756,0.7700081717529069,0.7376916412974153,0.7200288699914809,0.6834742068669692,0.6755661186286261,0.6651103719242831,0.6612354248063874,0.6494279737342799,0.6464249419517871,0.6336472156472905,0.6309861979235148,0.5538601546578384,0.5021647697149753,0.423741948780429,0.38379350487312186,0.3174490927840208,0.14664345519016078,0,5032.36459470386,0.33423180592991913,3,0.6873315363881402,6
765,7806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999464071768986,0.9976509303737944,0.988339319254236,0.9845985539966816,0.9747424371647915,0.9732113656193464,0.9713854579160094,0.9707907006874762,0.9690406215583164,0.9684679667351845,0.9664427177915883,0.9658021039374461,0.9636853731154195,0.962835731487534,0.9617896609866592,0.9605515914251166,0.9567375001643001,0.941094708613656,0.9340321837582012,0.9110398993751398,0.8979386369759669,0.8695798174527254,0.8631745144255392,0.8543832295079218,0.8510050548669839,0.8403318595920101,0.837516405981066,0.8250884519073539,0.8224071672839991,0.7412480584964961,0.6839808246509476,0.5926743424482754,0.48943559037991485,0.33744342372491176,0.0728039462678109,0,142.58891941391943,0.032345013477088944,0,0.688230008984726,6
766,9738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991915091846117,0.9650948933093547,0.8374927728556766,0.7907684886450769,0.678907393875252,0.6628877240034695,0.6441853197878359,0.638179046930804,0.6207457618076752,0.6151526679427863,0.5958033269155114,0.589819646087483,0.5705005371244752,0.5629435120628795,0.5538197744520639,0.5434919390245976,0.5126511780530125,0.4019776409453515,0.35952779285995046,0.24813720168697193,0.19987425423633393,0.12369440035106893,0.11073118266138623,0.09497344372859991,0.08948809558405837,0.07401840879744459,0.0703727292884373,0.056189082198423106,0.05350096090194234,0.011195214356971323,0.0033386114824107346,0.0003869094832810596,2.319512123964109e-05,9.450878369848395e-08,1.1577756923106521e-17,0,766360.1926173563,0.7879604672057502,7,0.6891284815813118,6
767,7469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998666627833469,0.994093914678412,0.970589466647138,0.961123711477528,0.9361425808674226,0.9322491276345491,0.9275598213758163,0.9260160098559161,0.9214236465335883,0.9199066069665229,0.914484320440332,0.912750721341536,0.9069478926398584,0.9045900615226499,0.9016536196939129,0.8965059401583994,0.8806299749755568,0.8171651375005008,0.7894296581246188,0.7033682146501824,0.6572983637522406,0.5650549585841584,0.545565973828986,0.5194950955134278,0.5096705077595023,0.47937144175057667,0.4715695659989135,0.43812244421220686,0.43111732211274784,0.2568411104929253,0.17165820447468544,0.08358918800230246,0.03750723473366437,0.007899853178894517,1.2840930900832668e-05,0,509.23586038381063,0.09074573225516622,0,0.6900269541778976,6
768,6802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998852761871113,0.9949753086005356,0.9751767604952555,0.9672650917772787,0.9465382996708968,0.9433348616557937,0.9395166726310188,0.9382729721671439,0.9346132532770015,0.9334243949874527,0.9292562067234241,0.9279491851824306,0.9236680410583824,0.9219639148745908,0.919883135103438,0.9175434721627496,0.9103865890327165,0.8814612327146091,0.8686138151853413,0.827620354959897,0.8048096886661663,0.7567801261142876,0.7461950381605819,0.7318777141188474,0.7264471928333565,0.709521474944672,0.7051183445506604,0.6859739864509199,0.6819055629885701,0.564771179635701,0.48865204323269024,0.37825941652398065,0.30401027010364085,0.1985639392637538,0.03411978394190839,0,275.13168426385107,0.05750224618149146,0,0.6909254267744834,6
769,10544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999407842582996,0.9974052243703243,0.9871277835232037,0.9830025755229661,0.9721432772479833,0.9704576865765736,0.9684482166329886,0.9677938663751714,0.9658690111082011,0.9652439374677743,0.963053110436993,0.962366638171589,0.9601196692745343,0.9592271701030445,0.9581416531148796,0.9569830387831101,0.9534159015122525,0.9388031873677027,0.9322119114773968,0.9107674431413187,0.8985483378473306,0.8721254428476451,0.866164620029827,0.8579992070695023,0.8548668307304692,0.8449858110683351,0.8423849827300821,0.8309330259167245,0.8284684752823263,0.7537689091709379,0.7008444368380625,0.6159291492758222,0.5022090736921753,0.3369552428165275,0.06440184350828942,0,419644.6623024486,0.7601078167115903,7,0.6918238993710691,6
770,5408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998663938990846,0.9941427913710621,0.9710664426445977,0.9618632807227522,0.9378041908316754,0.9340899322525161,0.9296603806065822,0.9282164696515431,0.9239644253678211,0.9225821117367344,0.9177322856175278,0.9162104845436688,0.9112225286894127,0.9092389125569734,0.9068214674448232,0.9036571652262906,0.8938486955281373,0.8539161655696732,0.8360810312364203,0.7791001122199915,0.7474736532413011,0.6814073400446427,0.6669215964033031,0.6472184474732887,0.6396916694327938,0.6161101758303147,0.6099427496526028,0.5830582677834095,0.5773323990316388,0.42058584131017024,0.32870091801096535,0.21131381494021861,0.1157749154670991,0.035915102498419386,0.0002870152781341825,0,1109.788387887006,0.1491464510332435,1,0.692722371967655,6
