,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
771,2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991489703857486,0.9631684849580626,0.8287370484018862,0.7796436141789298,0.6625438575635195,0.6458301416432414,0.6263086187220318,0.6200357605319755,0.601817962562377,0.5959747437348477,0.5757791864556046,0.5695400948586781,0.5494057174668456,0.5415283801042042,0.5320099924728426,0.518369532696502,0.4782987898794138,0.34238996200228117,0.2937626923607675,0.17686032606828764,0.13166718415392423,0.06855032174867638,0.058994200668467764,0.04793745252691419,0.044243422267628264,0.03428305939412966,0.03203981726232411,0.023719900387748252,0.02222075943272325,0.0027803115941969925,0.0005589862964323705,3.234687375331121e-05,9.13129718550264e-07,8.562888532155864e-10,2.393135372263266e-22,0,69032.68039888874,0.637915543575921,6,0.6936208445642408,6
772,10315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991848071996282,0.9646217054222264,0.8347652623574306,0.7870542648302411,0.672583328929912,0.6561611871973196,0.6369437902928465,0.6307566979052287,0.6127366010323424,0.6069418461319661,0.5868685365516328,0.5806478413274074,0.5605238292547554,0.5526375528172002,0.5430945882197411,0.5291013633278113,0.4881084674688751,0.3494310537335539,0.29992656332153655,0.18089693251458153,0.1348478857204516,0.07044864724118796,0.06068382964362873,0.049382149340606224,0.04560555128062262,0.03541728640304376,0.0331213109388547,0.02459769830521742,0.02305997978608371,0.002955972399696835,0.0006059027265150011,3.6274449935009286e-05,9.326608837195052e-07,7.242684370049677e-10,9.085921212859079e-23,0,5550.555049229397,0.3504043126684636,3,0.6945193171608266,6
773,1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992236217738125,0.966490792844679,0.8436749967848989,0.7985579751608012,0.6902056327161264,0.6746533415421201,0.6565270482021798,0.6507194542573367,0.6339014073780256,0.628522608611414,0.6099492299682658,0.6042157955926065,0.5857376481585517,0.5785217876050075,0.569828580707271,0.5614034971870853,0.5363088221091147,0.4442486766943565,0.4078312721309116,0.30783744332317264,0.2616476313611661,0.18302149506911242,0.16866331396276482,0.1507549042783935,0.14439474271475325,0.12600147851192378,0.12155460957231835,0.1037213377374486,0.10023008974400623,0.03392430721141654,0.014784300135101631,0.0034248969076478143,0.0007025626043119416,3.227759393538512e-05,9.804520491564335e-11,0,4431.9583242177705,0.316262353998203,3,0.6954177897574124,6
774,2694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998228225675658,0.9922877189654148,0.9622574261048003,0.9504251972323101,0.9198664207074874,0.9152017784763594,0.909684584312994,0.9079002987150194,0.9026869695606221,0.9010053576795276,0.8951516607252514,0.8933292599624639,0.8874027070786668,0.8850673547618875,0.8822466307165084,0.8802770120629804,0.8742997886795724,0.85027621160864,0.8396583675336246,0.805882108797613,0.7871244805686735,0.747701213678038,0.739035664201899,0.7273812616228975,0.7229881912758888,0.7093775971393511,0.7058581757311085,0.6906396065349563,0.6874229952434394,0.593691055797606,0.5309998411175052,0.4366476048784183,0.36757429683661136,0.2631163763526059,0.06641189044588601,0,inf,0.9622641509433962,9,0.6963162623539982,6
775,7936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530839000965,0.9979590397605594,0.9899272343803573,0.9867229590727509,0.9783379190606686,0.9770444366260211,0.9755135439810618,0.9750186921378514,0.9735736997753306,0.9731078977677072,0.9714831477758091,0.9709748756281217,0.9693093403995763,0.9686470318454575,0.9678406981304245,0.9671222721596937,0.9649182720936811,0.9558872966200751,0.9518067845726259,0.9384533201538308,0.9307913947808536,0.914102772297124,0.9103153775624329,0.9051172315778838,0.903121269459604,0.896814739020441,0.8951447685196647,0.8877444784662918,0.8861417101880937,0.836423652142926,0.7998301983516817,0.7384753123375798,0.660672642530154,0.5323342549229602,0.21887996238379664,0,47680840.29858081,0.9559748427672956,9,0.6972147349505841,6
776,5316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991429010209227,0.9629176955794418,0.8276749253632381,0.7783276588593219,0.6607154347798312,0.643943047240656,0.6243769313553785,0.6180970497740759,0.5998790974760105,0.5940417281867759,0.5739000178344394,0.5676878289778916,0.5476842692179358,0.5398812876207139,0.530440711666292,0.5175618647828009,0.479662050066284,0.3498327885154952,0.3027747551879081,0.18757704974758085,0.1419676877385843,0.07663444369556822,0.06649716017850407,0.05464770294893328,0.05065505833187474,0.03978547191706362,0.03731332712151284,0.028051282067872954,0.026364437326218123,0.003653162442208584,0.0007934110358582281,5.243642712440053e-05,1.6160706986055946e-06,1.7937331367189462e-09,1.0014663074639781e-21,0,15664.85554058233,0.49775381850853545,4,0.6981132075471698,6
777,5272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992103466920007,0.9657718837017492,0.8399756292261819,0.7936680762155224,0.6823062993453559,0.6662982983706486,0.647574197241197,0.6415521653576884,0.6240482914286375,0.6184335863233325,0.5990312917498681,0.5930378943349556,0.5737012439590556,0.5661339832373317,0.556989360600235,0.5440200647549575,0.5056402023390774,0.37280976082218353,0.32415534010750113,0.2039613849822558,0.15578480620591675,0.08583166642206393,0.07483363152722206,0.06191035606245542,0.05753705772932509,0.04557669848506689,0.04284380058817165,0.03255557467804425,0.030671973396873987,0.004604134015711731,0.0010661398709097027,7.929089107990685e-05,2.909984441494566e-06,4.530033850726184e-09,1.0069631664186444e-20,0,7437.552578505386,0.3908355795148248,3,0.6990116801437556,6
778,6240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993245715521378,0.9706393948599167,0.8613495726711715,0.8204213884259598,0.7202834082821767,0.7056676152074423,0.6884620154817519,0.6828983250532038,0.6666411768031466,0.6613968031971391,0.6431668550968009,0.637501936090735,0.6191230626705855,0.6118974785668606,0.6031389396628676,0.591812843450159,0.5580996164336438,0.43748779777797814,0.3913275903395963,0.2703739837195023,0.21801522076642815,0.1353645475279028,0.12129648785528377,0.10420739817028443,0.09826313044270316,0.08150342747409856,0.07755424839811395,0.06218284661452205,0.05926762215056767,0.012831076834369052,0.003933877376675895,0.00048011079631932933,3.31113169177774e-05,1.778757136901523e-07,6.929530872798043e-17,0,4683.753041403684,0.3252470799640611,3,0.6999101527403414,6
779,3530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991958966595573,0.965155660308914,0.8372997697648311,0.7903358624010329,0.6776595386969441,0.6614982879682811,0.6426155238412655,0.6365483179754216,0.6189296627156763,0.6132810721690195,0.593770521124095,0.587744534361445,0.568310781612037,0.5607175325527973,0.5515586486700795,0.5422032529778336,0.5143546055058846,0.4136016362648567,0.37446457481918716,0.26988005120108055,0.22338536800604536,0.1474829442257002,0.13413876269576727,0.11772771280713998,0.1119558721687591,0.09545949200760337,0.0915181575334689,0.07592684584574144,0.07291820705326,0.02020793003427206,0.007528090292983412,0.001308671432714252,0.0001425758535590122,1.8666943738379734e-06,2.8634758017449454e-14,0,69553.64261456217,0.6397124887690925,6,0.7008086253369272,6
780,2975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990491224673157,0.9588985180625262,0.8103787004312548,0.7567827218230326,0.6305060173972757,0.6126771030257538,0.5919234735439914,0.5852710302506111,0.5659798528829405,0.559802357398303,0.5385003525375702,0.5319351714885316,0.5108137182462927,0.5025842875403201,0.4926697848477571,0.47858270324444097,0.43740072060182295,0.30080840495555555,0.2533810629838415,0.1436338479691131,0.10330625005050187,0.04989293547299225,0.042213668995771746,0.03351736973930357,0.030663613419785338,0.023115371828576342,0.02144826973814278,0.015388261933912281,0.014319482341139094,0.001453037247742549,0.00024922677603595486,1.090716458502875e-05,2.2510962096335999e-07,1.1366329282783676e-10,2.4079025980823776e-24,0,400467.29388619075,0.7574123989218329,7,0.701707097933513,7
781,10488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999169420782276,0.9963347460262821,0.9817417603229122,0.9758571632346512,0.9602987392909985,0.957871973179591,0.9549589887300055,0.9540036670790818,0.9511734579810537,0.950247838146593,0.9469804410480687,0.9459488831467933,0.9425469598399798,0.941184614608652,0.9395132717021052,0.9375437235610409,0.9314892054676859,0.9068284614200663,0.8957836325632618,0.8602065771316383,0.840185746799984,0.7975549739082992,0.788062688536614,0.7751293093884561,0.7701912259729853,0.7547000570758907,0.750645934958694,0.7329103110454819,0.7291160318124422,0.6178484773470991,0.5433749130342059,0.4319783425882282,0.3278967409438828,0.19064615643351304,0.020038967425353427,0,8997.219210289073,0.4213836477987421,4,0.7026055705300989,7
782,5967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999129599543657,0.9623629573972997,0.8253351277057784,0.7754334419276334,0.6567364611199084,0.639838205021024,0.6201364612315127,0.6138124131540127,0.5954471032653007,0.58955790783487,0.5692166194525807,0.5629366448159432,0.5426959469984536,0.5347935550047608,0.525263026297382,0.5132281500008972,0.47762585437426464,0.3541430976422283,0.3087235448525898,0.19568343128940036,0.15001914374291997,0.08323610143518559,0.07266721083835773,0.06020516604645221,0.05597516779047746,0.044375701061660604,0.04171850878325515,0.03169003598591405,0.029849544261441617,0.004424620435496768,0.0010106253640375937,7.283448920571412e-05,2.712435881943628e-06,4.368159308319216e-09,1.1517770833893223e-20,0,924422.5094571956,0.8005390835579514,8,0.7035040431266847,7
783,5485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991401181951167,0.9627226024983754,0.826566596435597,0.7768257523306428,0.6581818685358756,0.6412482830552652,0.6214630664196763,0.6151023441896124,0.5966213616848455,0.5906932150433293,0.5702114594942522,0.5638863365248423,0.5434947351442356,0.535531458066967,0.5259246638670027,0.5154239192424459,0.4843307037419984,0.3746820072112832,0.3333858982407479,0.22692515030423807,0.18166279751210965,0.11136281757365256,0.09957000967910355,0.0853668559756286,0.08046285979848024,0.06672515545382829,0.06350695794013378,0.051018542790008226,0.04865662125412295,0.010808440051285078,0.00339630746433999,0.0004366928736396553,3.616195931879079e-05,2.7824541149131974e-07,4.848809394785544e-16,0,3391610.235691553,0.8517520215633423,8,0.7044025157232704,7
784,5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998041386249793,0.9914137326861957,0.9577938348960191,0.9444809191790263,0.9099390849467809,0.9046399059221713,0.8983291447290301,0.8962737563950885,0.8902259409312049,0.8882614102425744,0.8813755420827711,0.8792171248089242,0.8721439556144794,0.8693310216986169,0.8659005191936556,0.8611492569142971,0.8464670662640192,0.7875870057658791,0.7617655032727382,0.6813221674526113,0.6380642944623048,0.5510140830933744,0.5325372705586527,0.5077476815992303,0.49838081868617223,0.4694168359567496,0.46192498750653277,0.4296517451196243,0.42286074231128123,0.2533584531746589,0.17010785605549136,0.08326872435625392,0.032237049394190254,0.0050839677806984755,2.481800452851733e-06,0,2017.670484663124,0.21203953279424978,2,0.7053009883198562,7
785,6820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992315524817722,0.9666425115692983,0.8436579725893893,0.798229669572692,0.6886192969734316,0.6728178472661356,0.6543096736222677,0.648339814718193,0.63091991560081,0.6253082325715177,0.6058335434491691,0.5997922886272883,0.5802418249371953,0.5725784691866522,0.5633078918040482,0.5521131382803232,0.5188638319973164,0.4009481324075206,0.3562883070393789,0.24082160798967406,0.19170969157514323,0.11568204413087098,0.10297747683373358,0.08766118729916708,0.08236659679069905,0.06754372230485753,0.06407576958135919,0.050682533472532855,0.048162723409347005,0.00947139294546868,0.00269360847423388,0.0002871458607958545,1.5373904748268156e-05,5.022346249099967e-08,2.462584420378979e-18,0,105916.06715003008,0.683737646001797,6,0.706199460916442,7
786,7058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991557796899064,0.9634584988475758,0.8299893038622873,0.7811985337155893,0.6646527547584047,0.6479994552792929,0.6285525089692714,0.6223052042633609,0.6041523802580561,0.5983187336667498,0.5781257426655738,0.5718780716952669,0.5516981173630766,0.5438018885786592,0.5342451688223159,0.5194370466457928,0.47604180341457064,0.33105952537401595,0.28020914541539194,0.16101095945163435,0.11667577920491572,0.0572425098002823,0.048597784692949245,0.038758377309737094,0.03551471792360245,0.026894743319328472,0.024982078186128267,0.01799968570176311,0.016763297880167848,0.0017417107068644618,0.0003036533286389771,1.364027895284345e-05,2.7650151197646826e-07,1.363847846238456e-10,2.7264287781438695e-24,0,10617.963582751723,0.4411500449236298,4,0.7070979335130279,7
787,9754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989673176859455,0.9552357964401644,0.7941229434389377,0.7363402874047589,0.6012362243983135,0.5822827235946608,0.5601786827408121,0.55307351693587,0.5324334996703356,0.5258144707456512,0.5029733695126631,0.49593646756710286,0.47320865644531634,0.46426269194700204,0.4533604410674294,0.4374521947238678,0.39175259600414836,0.24800145896282122,0.20124264615159884,0.10080745739725837,0.06746672461404714,0.027780769349499707,0.022657354222867538,0.017098229228242737,0.015337869415168903,0.010860491539324698,0.009910984115593567,0.006603308968489605,0.006046520593080962,0.0003671277679754967,4.233459380988957e-05,9.141968152516603e-07,7.488942675994678e-09,6.208131462757029e-13,7.25210587083995e-30,0,1780.2973001899165,0.1949685534591195,1,0.7079964061096137,7
788,6494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999561148835174,0.9980662830892537,0.9903525633137321,0.9872341078432667,0.9789655366885927,0.9776731783937587,0.976123528185418,0.9756160383471038,0.9741147220170401,0.9736244243233428,0.9718959850441843,0.9713510009523145,0.9695559741595728,0.9688385052970032,0.9679605020308798,0.96705891658967,0.9642912032382047,0.9529555974057055,0.9478313081813134,0.9310804790807312,0.9214913898732935,0.9006642434701898,0.8959485809164917,0.8894808323095738,0.8870007580210749,0.8791804860370855,0.8771230047395202,0.8680652118142779,0.8661135094267821,0.8062389953968495,0.7628851557999573,0.6915265808215225,0.5995006187052869,0.4535417653115063,0.14272177485610824,0,33361.468686770764,0.577717879604672,5,0.7088948787061995,7
789,2892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989790846389799,0.9557602146795601,0.7965570347382323,0.7394310484916001,0.6056620621141918,0.5868772635063273,0.5649769931284131,0.5579336803434598,0.5374607737135743,0.5308913069677732,0.5082017685536754,0.5011990880951464,0.4786448460018285,0.4698506647961941,0.45923396413393286,0.44533025556818207,0.4049720921745071,0.27315654811669604,0.22815876374640057,0.1257415876641439,0.0889449270177371,0.04139434352152188,0.03472397106042043,0.02724346868224985,0.024808471762869513,0.018425756995144392,0.017029191443352402,0.012002995950318042,0.011126144701800731,0.0009972318302077423,0.00015533247783248665,5.725031483947999e-06,9.530731880439499e-08,3.181254954066215e-11,1.2310632588407127e-25,0,3159.328367941798,0.265947888589398,2,0.7097933513027853,7
790,7896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999253624930514,0.9967159040569571,0.9836697807781335,0.9784195037814039,0.964564463016046,0.9624078684151958,0.9598119031487293,0.9589559906726633,0.9564067571282259,0.9555685864140822,0.9525940852486291,0.9516499834146657,0.9485198797387452,0.9472606387318117,0.9457090563709052,0.9436012116968474,0.9370986873534398,0.9105432503545503,0.8986214562644852,0.8601525544161129,0.8384989142644511,0.7924339647105286,0.7821824605032976,0.7682022881153147,0.7628576826870892,0.7460730055833202,0.7416736648308284,0.722402975931073,0.7182772947197529,0.5983485182607429,0.5195215217082785,0.40397828833469485,0.27706128410327535,0.1323295440392351,0.0061726465574243475,0,3727.784971230545,0.2938005390835579,2,0.710691823899371,7
791,9245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999421269142178,0.997451819801019,0.9873072716997767,0.9832150445409307,0.9723892273675896,0.9707005444360094,0.9686775085157383,0.9680155098158731,0.9660586233956906,0.9654200390091449,0.9631706654213715,0.9624620078675555,0.960129814808329,0.9591984377113169,0.9580594695112482,0.9567905755559799,0.9528852906142754,0.9368871847640275,0.9296729893076555,0.9062174966535973,0.892877197867602,0.8641202860217527,0.8576512016597411,0.8488058072943344,0.8454194938196484,0.8347600792901267,0.831960230559688,0.8196585887292133,0.8170168813884363,0.7373769430886474,0.6813576394479963,0.5922292727346347,0.4762358343824443,0.3106975374074019,0.05266619055668161,0,4879.602954011291,0.3306379155435759,3,0.7115902964959568,7
792,7595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993748951165713,0.9729323871098431,0.8720935113666239,0.834337769369236,0.7418520020817192,0.728351630869674,0.7125423179110316,0.7074564307511556,0.6926441622588665,0.6878805569329551,0.6713564040397754,0.6662298106174928,0.6496213323168939,0.6430995219209038,0.6352113713309925,0.6254020025979873,0.5961528190219831,0.4891912163065977,0.44707307822404946,0.33225771942778476,0.2798135756711697,0.1917029687611741,0.17580532526523332,0.15606469571239381,0.1490779218620533,0.1289578127022053,0.12410575074929411,0.10469953324414025,0.1009097723767544,0.031157550946091073,0.012564975351229692,0.002496441280389114,0.00031792677060248715,5.663470474491696e-06,3.1755174623782066e-13,0,547.2153058441372,0.09883198562443846,0,0.7124887690925427,7
793,3356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999505939376628,0.997841284596776,0.9893091756385555,0.9858895854829262,0.976900108402725,0.9755069524275755,0.9738500332180282,0.9733118105339542,0.9717324537834875,0.9712208384814236,0.9694318116983585,0.9688722768173885,0.967044172591503,0.96631936721011,0.9654395137180432,0.9646765603288479,0.962340462293959,0.9527846487668232,0.9484785217926731,0.9344620043284709,0.9264686377091158,0.9091641711024151,0.9052604793530107,0.899933158232176,0.8978991208560574,0.8915100560293973,0.8898356569285525,0.8824916319105872,0.8809172886895509,0.8326067348857192,0.7974091484818616,0.73892581395699,0.6730093172404805,0.5599333743690526,0.25977295516185317,0,82002.69868472229,0.6585804132973944,6,0.7133872416891285,7
794,1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998406279310311,0.993061248982393,0.9659953277576504,0.9553095959426099,0.9276537657014438,0.9234247947276021,0.9184206354296925,0.9168017908365723,0.9120705209978545,0.9105439808341484,0.9052284177197336,0.9035730139265669,0.8981877624735616,0.8960621995538045,0.8934907813883416,0.8918214351555946,0.8867818650644547,0.866587714931003,0.8576848031348223,0.8294111109053023,0.8137176060932061,0.7807311922391862,0.7734945554115706,0.7638136183491637,0.76018570497863,0.7490063586574918,0.7461314165630927,0.7337623230570395,0.7311611263890848,0.6545993551249422,0.6021463577778778,0.5207496026837178,0.47083220691308436,0.38733111658154046,0.1736609051973871,0,3478.5033123585545,0.2821203953279425,2,0.7142857142857143,7
795,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991354112249394,0.9625194290954109,0.8256224369113389,0.7755889395277918,0.6563213652401841,0.6393077780218661,0.6194294357882378,0.6130385173842954,0.594469093045251,0.5885123630957824,0.5679316362448668,0.5615759401908448,0.5410859997975359,0.5330845760400422,0.5234312746034682,0.5092776633991956,0.46787477489259666,0.3291834314093407,0.2802955361666336,0.1646001666356601,0.12079349074775908,0.06096435790950289,0.05210068318232549,0.04193891387171405,0.03856990820393103,0.029559481898544068,0.02754678397242216,0.020143973668281804,0.01882178105136217,0.0021701675993709736,0.00040999211855872867,2.1241315808989727e-05,4.969164673130146e-07,3.215090946145876e-10,1.9092196038869294e-23,0,42705.93424412344,0.5965858041329739,5,0.7151841868823001,7
796,3777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999127638686235,0.9961666506071157,0.9809841020829774,0.9748933030277636,0.9588717924802251,0.9563853516897172,0.9534150861986802,0.9524456384636146,0.9495872743038908,0.9486568989879076,0.9453883147616438,0.9443626002159099,0.9410018727178459,0.9396657776004261,0.9380387467489848,0.9362876445677759,0.9309224565558314,0.9091103647236213,0.8993559679631071,0.8679539104050787,0.85029421652214,0.8126981239699587,0.8043339295431836,0.7929741319303019,0.7886515213239759,0.7751320516039125,0.7716032977994108,0.7562086215113826,0.7529261233792912,0.6560902422644018,0.5903253100259644,0.4898314710991065,0.39078945896922396,0.25182236982467804,0.04088416084758605,0,1757.6579637553914,0.19407008086253372,1,0.7160826594788859,7
797,7851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999174125787397,0.9963672547979336,0.9819511801488346,0.9761563905711178,0.9608831707465321,0.9585083599555083,0.9556669974442551,0.9547382035128925,0.9519955343200269,0.9511014595660761,0.9479556145085173,0.9469632914615267,0.9436861636017453,0.9423729286207844,0.9407610632974145,0.9387205888677196,0.9324155835778684,0.906616532544255,0.8950109762432821,0.857482925960883,0.8363096978111362,0.7911527281789541,0.7810792169769099,0.7673095847272444,0.7620271760988697,0.7453809136007112,0.7410029907525205,0.7217621921949624,0.7176292578615371,0.5971562904690855,0.5177091186465752,0.40089762056350337,0.27272006296480833,0.12862050165500888,0.005737895485573177,0,118706.61779572857,0.6945193171608266,6,0.7169811320754716,7
798,10576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998799727219234,0.9947359431163423,0.9739777337612483,0.9656899666531261,0.9439979121045615,0.9406459749968537,0.936649070471458,0.9353465310977803,0.9315118257840117,0.9302655226432378,0.9258939016850416,0.9245224580967449,0.9200100536186243,0.9182021432983273,0.9159764428353526,0.9136859610590844,0.9067563583861701,0.8790309238868047,0.8668370734464013,0.8282795640488295,0.8070067006384407,0.762605182333969,0.7529065928780778,0.7399203233314253,0.7350429716119471,0.7199843513122594,0.7161031846283178,0.6993530046414447,0.6958195191077001,0.5935730633240229,0.5259813623007558,0.4256005370844132,0.3595254936606514,0.2596800233812805,0.06864029030374214,0,196.4142029784887,0.044923629829290206,0,0.7178796046720575,7
799,7904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999393056915236,0.9973393889944833,0.9867982462520285,0.9825661510860535,0.9714228948331671,0.9696927731122804,0.9676294239167352,0.966957261965217,0.964979225416923,0.964336626136735,0.9620832151659272,0.9613764520522674,0.9590608443188916,0.9581402024071886,0.9570193649741777,0.9559372859581987,0.9525935783854621,0.9388259948214934,0.9325843921732396,0.9121719128782677,0.900490837348945,0.8751383685688192,0.8693874990537451,0.8614683064290295,0.8584157354809341,0.848740184378536,0.846181254566197,0.8348602925868318,0.8324124007816407,0.7578406352348437,0.7046812464362487,0.6189173760187446,0.5091344600153181,0.3475677605410335,0.07137497621002561,0,6357.373447719288,0.3719676549865229,3,0.7187780772686433,7
800,1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993507042260187,0.9718171901705196,0.8668123289261005,0.8275258541829449,0.7314327804884453,0.71741845290081,0.700978196148592,0.6956815911305909,0.6802587974492745,0.6753007526283421,0.6581021352495929,0.6527629166044825,0.6354558032551327,0.6286564803458694,0.6204255653099005,0.6126201675515593,0.589274922487215,0.5021588050882385,0.4669735606008982,0.3677550102979449,0.32038974929809877,0.23668749196045805,0.22084678168961241,0.20078237392894016,0.19356583603399813,0.17240057366859732,0.16721348196451857,0.1461193425855454,0.14192967222914848,0.056533487709651754,0.027902653332603562,0.008004985281379101,0.0019142553342020251,0.00011689112417956063,1.0846547281948292e-09,0,28459.97704532629,0.5588499550763701,5,0.7196765498652291,7
801,8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992187714514408,0.9662892060804944,0.8427233527780765,0.7973319020920862,0.688334871799808,0.6726938735166789,0.6544349698031278,0.6485751200824398,0.631560471705639,0.626105294052098,0.6072594583344889,0.6014393378048062,0.5826718541382195,0.575338992794665,0.5664993353133007,0.5578943805196087,0.532086861966072,0.43686969844023305,0.39906048436775277,0.2953579858023117,0.2477853720757252,0.16778841031789576,0.15335155104084827,0.13537040246013657,0.12898473157011253,0.11056276885469268,0.10612126673536365,0.08840402325565226,0.08495692972890162,0.02386658732448331,0.008933857120128265,0.0015505969811666432,0.00016538015512342403,2.0790105744203125e-06,2.731256564198382e-14,0,2664588.7858714676,0.839173405211141,8,0.7205750224618149,7
802,7666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999049742656248,0.9588812792758903,0.8101512925853107,0.7563795485064948,0.629495515860246,0.611554758917322,0.5906326377293954,0.5839135904347803,0.5644119337930189,0.5581641678550855,0.5366295080841774,0.5299956741340109,0.508663262106151,0.5003557428108618,0.49031059933669763,0.47467508140627585,0.42925956528997883,0.28255032571118094,0.23337987401807603,0.12393682203560848,0.0857949593533594,0.038050774367380635,0.03156375406071113,0.0243781964540621,0.022063103907061742,0.01606487111510667,0.014768318718653596,0.010162775482279073,0.009370826305211471,0.000710688725637434,9.737465108731538e-05,2.860817529359002e-06,3.62391710172879e-08,7.112302443488587e-12,3.0910590797210954e-27,0,522.1359336633363,0.09433962264150943,0,0.7214734950584007,7
803,1,33.0,53487.0,0.5,11.0,100.0,0.0006169723484211117,0.5,0.9992031201321269,0.9655221045985943,0.8391064780341065,0.7926784276381879,0.6812617341835465,0.665279785718429,0.6466243881253442,0.6406371771446032,0.6232704012926019,0.6177087644331005,0.5985182334022853,0.5925988724061788,0.573534517358014,0.5660950328531212,0.5571357355314168,0.5485913498224179,0.5230406970400632,0.42932657511189426,0.3923205718622655,0.29122769706701856,0.2449797409339656,0.1672603218735905,0.15324344375704432,0.1358270170126798,0.12965816021179277,0.11188712666626154,0.1076036499368789,0.09048296322959425,0.08714411304070305,0.02635307133337956,0.010477922053953408,0.0020368337384865515,0.0002725615195284606,5.315462583002213e-06,4.256310075401839e-13,0,133034.53496970815,0.701707097933513,7,0.7223719676549866,7
804,6053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992725523109179,0.9684872793589164,0.8520986631438361,0.8089881245597519,0.7046208882823903,0.6895356474109894,0.6718891194114572,0.6662151462202716,0.6497196854823882,0.6444252967177901,0.6261210911430493,0.6204637468654841,0.6022060051770628,0.5950656765184593,0.5864525293334706,0.5769318614091637,0.5483194833461205,0.4435472301017875,0.4023461157452727,0.2908366422416407,0.24058680165495533,0.15781557571684995,0.143159591896417,0.1250293143765771,0.11862498252599529,0.10027272268278761,0.09588004773190481,0.0785456254070779,0.07521889336579658,0.01898111964896781,0.006560494753110931,0.0009934921461498907,9.063919061010003e-05,8.391289215876735e-07,3.056091210369641e-15,0,1027258.8642768828,0.8077268643306379,8,0.7232704402515723,7
