,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
805,1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999191407263565,0.9964148784926598,0.9820684358735242,0.9762545164666223,0.9608075959043221,0.9583864921205201,0.9554663419362823,0.9545040760899134,0.9516396598434413,0.950698376091324,0.9473598757525187,0.9463008606029323,0.942791858173189,0.941381054701894,0.9396436090782941,0.9371781297429166,0.9295732173519315,0.8985927177895351,0.8847251418261443,0.840156205637463,0.8151923964743703,0.7623710733391094,0.7506498165096878,0.7346524354156322,0.7285284560978282,0.709279966022176,0.7042302853349305,0.682102243408573,0.6773631361884906,0.5418459503138875,0.45564278274443637,0.3342853145657977,0.23106851464506764,0.11270770191538872,0.0058406634762210915,0,30760.283177428162,0.5678346810422282,5,0.7241689128481581,7
806,8065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996728397874869,0.9859157923146243,0.9323737828018722,0.9118129047094394,0.8600663161518453,0.8523473516101865,0.8433297836591676,0.8404457493887175,0.8321108338462151,0.8294514128049669,0.8202957830767511,0.817476874587659,0.8084103778272086,0.8048730664743098,0.8006372093651866,0.7985088997222124,0.7921460003518653,0.767001784759123,0.7560794838301552,0.7219294134967307,0.7032762417163941,0.6647134972999497,0.656369124306882,0.6452996798919814,0.6411826981689094,0.6286190654325842,0.6254177810290829,0.6117658738641277,0.6089199967241882,0.5270317127285428,0.4728629632698299,0.39200048118815634,0.3531210991926637,0.2889956664970026,0.12798199392685494,0,13242.39258172663,0.46990116801437554,4,0.7250673854447439,7
807,7499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999266126350467,0.9682146807343184,0.8509056612143177,0.807490751863404,0.7024767178351958,0.6873093715375412,0.6695712274663803,0.6638703170542953,0.6473112712396812,0.6420010409456617,0.6236499938568597,0.6179806263902875,0.5996918760168022,0.5925425070128245,0.5839233645674066,0.5759699963166515,0.5521136954863534,0.463461173272816,0.4278682407363076,0.32843799042555366,0.2816543480841142,0.20055083615632494,0.185493694554328,0.16653735843202264,0.15974887863364529,0.13995908716856942,0.13513554857608648,0.1156459096579077,0.11180216242572256,0.03813601782783861,0.016633692252527626,0.0038094852773034307,0.0007705047198908918,3.410279088973039e-05,8.52650540973454e-11,0,89568.9913584626,0.6657681940700808,6,0.7259658580413297,7
808,2229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992147705165016,0.9659438773759028,0.8406126334993586,0.7944214805911987,0.6832817901313547,0.6673000294131742,0.6486037611579373,0.642589898610977,0.6251075571731606,0.6194967456272537,0.6000959854176487,0.5940994013536368,0.5747478881161864,0.5671816765134652,0.558051411611374,0.5457117424610035,0.5091058054290839,0.38160358001984257,0.33445116082956444,0.21605851083798788,0.16757315224195174,0.09551049085997844,0.08392423787014688,0.07018377786242563,0.0654983961545304,0.052576848340226606,0.049600533306159045,0.03829136219324993,0.03620009494419289,0.0060618787262882385,0.0015272468105684434,0.00013194624557876997,6.004062658640373e-06,1.4226129180283997e-08,1.817350602969052e-19,0,1037.2113094404426,0.14555256064690028,1,0.7268643306379156,7
809,9021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992858621220715,0.968979918742247,0.853988192065715,0.8112160329874052,0.7072688463135911,0.6921871416453326,0.674486487395917,0.6687789601663373,0.6521519592068376,0.6468043900424245,0.6282718548394632,0.6225283514354284,0.603933143561505,0.5966379736372376,0.5878104124227373,0.5753941070704031,0.538484905511024,0.4085438215337567,0.35991413760281665,0.2365148690862785,0.18527103417470248,0.10794489159335033,0.09533113890058884,0.0802824761263708,0.07512562653651944,0.060823606523276716,0.05750891569603724,0.04483265512909521,0.04247269573547955,0.007592410754194283,0.0020100425955554674,0.0001893569194423477,9.889326684735607e-06,3.080656978711486e-08,1.2457552469892284e-18,0,17407.16633654037,0.5094339622641509,5,0.7277628032345014,7
810,9597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990229353949941,0.9578405742226858,0.8059928683298878,0.7513369447833472,0.6228837028803069,0.6047873352964858,0.583725533011169,0.5769737650138813,0.5574111634485271,0.5511535065955311,0.5295995135493705,0.5229562649887186,0.5015597229505779,0.4932145895777818,0.483147556103104,0.4700159161499859,0.4316752488664759,0.303438867636319,0.25830691896613084,0.15163381912171567,0.11128800079306905,0.056194057109758146,0.04803172692644161,0.03867496902325003,0.0355731790329848,0.02727741690780072,0.02542429409346666,0.01860737606093694,0.017389586463220696,0.0020218724545865148,0.00038500414144774256,2.028040666540464e-05,5.227748607306883e-07,4.0864974234544143e-10,5.2919911498246624e-23,0,1479.048127599805,0.17789757412398924,1,0.7286612758310872,7
811,6472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999465455647818,0.9976408183296707,0.9882220382527545,0.9844118036558331,0.9743033369560267,0.9727222084840503,0.9708233915304579,0.9702005447776578,0.9683549698511161,0.9677512642425522,0.9656196386441853,0.9649459174952846,0.9627142781676088,0.9618172604306846,0.960713213340845,0.9592984344192232,0.9549250309544295,0.9369478305615221,0.928815492428324,0.9023083826608007,0.8872028181479086,0.8545973354360383,0.8472494890800317,0.837168959302206,0.8332959742491739,0.8210639585475025,0.8178409193562463,0.8036483073720477,0.8005937534530562,0.7090348050996675,0.645484586874244,0.5461043910998599,0.4456164122288071,0.300824712307544,0.06010099014153523,0,5722.067760429414,0.35759209344115,3,0.7295597484276729,7
812,3636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991175422542999,0.9619214908788492,0.8236710920707234,0.7733127633806994,0.6535327912002193,0.6364805715761302,0.6165854851607749,0.6101969856243342,0.5916425158710604,0.5856932424740144,0.5651670406470178,0.5588369702741033,0.5384569522785067,0.5305089561168023,0.5209325770972694,0.5108863032874015,0.48098811923141904,0.3744025423278546,0.3338084071806357,0.22811916967021284,0.182757509810111,0.11183858388991895,0.09987686105648987,0.08539931227540165,0.08037710145368825,0.0662399010463736,0.06291459778779128,0.050006088801458126,0.0475654838501337,0.009617428151433776,0.0027884829815603006,0.00030773839956378223,1.9680295987655116e-05,9.105199954667405e-08,1.894984600938838e-17,0,122412.17736573036,0.6963162623539982,6,0.7304582210242587,7
813,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992259318660515,0.9664968200007368,0.8433650595137181,0.798017864534719,0.68888353502622,0.6731782379305952,0.6548144703525411,0.6489136204842911,0.6317775970795102,0.6262835667798397,0.607303410582002,0.6014402952743706,0.5825295865590916,0.5751391005814899,0.5662274619656855,0.554658259012457,0.5201998221355549,0.39817549964961296,0.3521415663441396,0.2339679545427275,0.18425580975334074,0.10836956922829945,0.09586121612847151,0.08084809483795762,0.07567567994835633,0.061264527615200313,0.05791011033878521,0.04504040574110479,0.04263747716153106,0.007385200321897098,0.0018982076825576908,0.0001693982759546668,7.8431567451031e-06,1.9305746765100628e-08,2.9394099376539114e-19,0,188.83018018018015,0.043126684636118594,0,0.7313566936208445,7
814,2772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990722882100429,0.9598121651364656,0.8140196128902888,0.7611680744801028,0.6361269984014863,0.6184060636360198,0.5977287752878955,0.5910859481383892,0.5717986840385746,0.5656162628542998,0.5442760456636145,0.5376925475631947,0.516491648005778,0.5081700368614398,0.4980553479852384,0.48452388374759575,0.44495997327155695,0.3125010750113018,0.2658516346381437,0.15561292121703077,0.11396555465704113,0.05721895903261921,0.04883253689282955,0.03922384573825163,0.036039620896572186,0.027530976666362044,0.025632322401635182,0.018659394063657988,0.01741621206914301,0.0019391658795126973,0.00035625980818901446,1.7533365005897184e-05,3.859621844080348e-07,2.239752292523909e-10,8.833676554399478e-24,0,101833.23722226107,0.6810422282120395,6,0.7322551662174304,7
815,10171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999220840729445,0.9663206020742899,0.8427093905828263,0.7972468909839421,0.6879685700823077,0.6722725161530774,0.6539326949075704,0.6480400207551942,0.6309284489483036,0.6254424820285589,0.6064915429949392,0.6006393814831754,0.5817497829268761,0.5743614667725114,0.5654452048449827,0.5573134172247042,0.5329922923645751,0.4432226302021625,0.40743784497449415,0.30847942884379487,0.26249027704354616,0.1838127305291166,0.1694437101519306,0.15153166800413753,0.145173874679908,0.12679485614146807,0.12235307231012789,0.10455536113464704,0.10107678557004315,0.03474622845894214,0.015349757096317156,0.003639154978444071,0.0008761583941304303,5.4398791656720684e-05,5.484643380367861e-10,0,5935448.677500752,0.87151841868823,8,0.7331536388140162,7
816,4947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999412480454909,0.9974353422702702,0.9873168326999352,0.983270801457022,0.9726597586520864,0.9710188885387082,0.969070269018108,0.9684381861589973,0.9665800748102504,0.9659738237940588,0.9638386791621374,0.9631661131427797,0.9609530344693555,0.9600669680745146,0.9589791669452521,0.9577643663812089,0.9540212904419343,0.9386521803730185,0.9317051263436746,0.9090615429179201,0.8961283798497646,0.8681251808150712,0.8617985744997058,0.853114093709236,0.8497765574812947,0.839230360616623,0.8364496684816861,0.8241859772495057,0.8215424907320713,0.7415488958217729,0.6850430640455243,0.5948095762331722,0.504712947150696,0.3675122983987734,0.10014293360237102,0,1852377.0047956004,0.8265947888589398,8,0.734052111410602,7
817,3321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999420658270345,0.9974709953384243,0.9874922664557259,0.9835017296206722,0.9730351415496045,0.9714164678423294,0.9694780514260782,0.968843853689051,0.9669634687950694,0.9663474455395566,0.9641690475676713,0.9634800648270708,0.9612037664443521,0.9602911611423386,0.9591708128492634,0.9578574863239074,0.953804224862424,0.9371418728644182,0.9295968331867166,0.9049707804008911,0.890913922692533,0.8605127247640221,0.8536501829056709,0.8442285295161518,0.8406065502879629,0.8291593754466857,0.826140481363875,0.8128250760300949,0.8099546403644687,0.7234676809923312,0.6629302491652596,0.5673336549348967,0.47055130089081204,0.3278156373825839,0.0745123744211046,0,8457.987631100143,0.41239892183288407,4,0.7349505840071878,7
818,8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999102791833596,0.9960227490976552,0.9801229137380013,0.9736867138042306,0.9566069655975925,0.9539326565187489,0.9506985565842638,0.9496298960755927,0.9464411018140009,0.945390699614903,0.9416563629919947,0.9404689924150609,0.9365254089684542,0.9349361633983837,0.9329741414041538,0.9302251215929744,0.9217473028216213,0.8872843310006937,0.8719003465392916,0.8226615109592323,0.7952263044599072,0.7375629330602329,0.724860846022768,0.70760394234621,0.7010250169084533,0.680436463002131,0.675056014775088,0.6515482336416513,0.646524456724414,0.504609340680611,0.41630426613693083,0.2951754907077105,0.19513631532237347,0.08733156187856578,0.003180831645617892,0,54.618181818181824,0.011680143755615454,0,0.7358490566037735,7
819,2968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992444813708854,0.9672628657536846,0.8465473996048821,0.8019254451710237,0.6941574107396821,0.6786104369376212,0.6604124398502029,0.6545484983048275,0.6374633432062465,0.6319676599007821,0.6129215109012479,0.6070209986631718,0.5879362847621115,0.5804571075739452,0.5714139044731594,0.562843563595487,0.537175056643057,0.4430457529298409,0.4058553975687626,0.30401322489344457,0.2572163479274865,0.17805555316968635,0.16367341685884337,0.14573772680687452,0.1393661706041339,0.12094873715653656,0.11649857197409645,0.09867645673646946,0.09519306698566143,0.030428026488196373,0.012652409178452829,0.0026728737215896527,0.0003875772499042861,8.879577382213501e-06,1.400801788981692e-12,0,2056927.6388745254,0.8301886792452831,8,0.7367475292003594,7
820,9884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999278755964696,0.9687191779371024,0.8529984339475102,0.8100649257849918,0.7059692212991003,0.690901873524648,0.6732468267514206,0.6675504117745849,0.6509413030336271,0.645594866222655,0.6270504842771795,0.6213001206709159,0.6026834037524876,0.5953801105508705,0.5865439183241504,0.5777939291770106,0.5516860019696149,0.4558509235532392,0.41793506732988267,0.31392574669113865,0.26602688537326596,0.18480184387449483,0.1700211029005421,0.1516049222324352,0.14506917250066026,0.1261882483449301,0.12162844311415753,0.10336825456328014,0.0997989224449704,0.032778913245278186,0.013917874050836235,0.003051147827049106,0.000454371879362578,1.0966498380630532e-05,2.1472595182362443e-12,0,2701569.4398597972,0.8409703504043127,8,0.7376460017969452,7
821,9555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992626394679117,0.9679221000326739,0.8490902931820941,0.8049687044814128,0.6980092763664564,0.682531620417351,0.6643734276890643,0.658518245443813,0.6414563612433131,0.6359658642319744,0.6169271737291212,0.6110257099029412,0.591927546021888,0.5844389878877664,0.5753799733407414,0.5663029936292079,0.5392320209402376,0.4405450413352499,0.4018282947295893,0.2967537508354793,0.24902243418796827,0.1693011625661581,0.15499455490197786,0.13727325091457165,0.13101412019635753,0.11302777192886095,0.10870013091807253,0.09144671312552566,0.08809010774667378,0.02689888030481235,0.010800411330480734,0.0021449850844034715,0.00034431293730273336,9.611499658136372e-06,3.4233731019593933e-12,0,19096.338016272344,0.5157232704402516,5,0.738544474393531,7
822,2243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993280205791656,0.9708684719008123,0.8625904968407508,0.8221885607514872,0.7235977378752058,0.709216215999796,0.6923088325233805,0.6868417451556478,0.6708483543889234,0.6656831207384617,0.6477072492239172,0.642114709968403,0.623949529915052,0.6167994862601521,0.6081238135881349,0.5980077251604512,0.5678628404925674,0.4584900054348561,0.4158601952767994,0.30127277700238125,0.2499113700051594,0.16548245587224106,0.15055371545983803,0.1321576753070187,0.12568594925822754,0.10717876544501012,0.1027588979471038,0.0852999552201798,0.08193552158172165,0.022895720163415005,0.008596773720407807,0.001519300913361976,0.0001833132578149419,2.9351629020723986e-06,1.052929010042735e-13,0,1742921.1190755235,0.825696316262354,8,0.7394429469901168,7
823,7671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992282709774947,0.9666190494160369,0.8439811617686134,0.7988274733199434,0.6900223488582536,0.6743559360865004,0.6560344867549862,0.6501334707481079,0.6329533250338977,0.6274312452487171,0.6083081735965773,0.6023883529823192,0.5832555851112919,0.5757633033752333,0.5667103271281813,0.5561458320259174,0.5248484036008328,0.4132095971432577,0.3705750885726251,0.25878547632857873,0.21022120248592088,0.13302839588406268,0.11979707162635227,0.10372802096518798,0.09814747991170433,0.08241349743962147,0.07870901135912885,0.06426606590214502,0.061519783365827266,0.015486744730035853,0.005385810969240347,0.0008364251901297732,0.00010468539343466379,1.802199323439933e-06,8.763078181924733e-14,0,5196.0958848707605,0.34231805929919135,3,0.7403414195867026,7
824,9769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992781402636999,0.9687317568555476,0.853154755455583,0.8102370318468248,0.7060989540542916,0.6910141822520355,0.673334856908413,0.6676411808778804,0.6510700559862284,0.6457454054835765,0.6273088496490227,0.6215976121645759,0.603121517028854,0.5958786923929889,0.5871225116122124,0.5777722946890768,0.5499719105794658,0.44884220509433775,0.4092534730435332,0.3019528342763371,0.253215401533951,0.17185031886252658,0.1572552339921666,0.13917436007325246,0.13278701912959137,0.11443312443139214,0.11002417237961205,0.09247326107285078,0.08906391253085685,0.027080865387444898,0.010849268209161387,0.0021504437591166755,0.0003341049762048945,8.749603182276594e-06,2.399297825161623e-12,0,985908.9395901307,0.8050314465408804,8,0.7412398921832885,7
825,9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992608312880428,0.9680553644255738,0.8504495650709458,0.8070277465877829,0.7020886809909319,0.6869397967769729,0.6692416354823524,0.6635606659593696,0.6470795317759538,0.6418006328436748,0.6235789606121329,0.6179559893008459,0.5998368804668083,0.5927614292927124,0.5842355352937831,0.5744533498883583,0.545320070668338,0.439736272664863,0.3986355485941803,0.2883144856285979,0.23894768741025307,0.1579330570316818,0.14362984831771902,0.12601852787957893,0.11981301794259741,0.10202518154687291,0.09776355779214245,0.08087132816098755,0.07760584180279526,0.020877092203705486,0.007573237667139668,0.0012447134709024535,0.00011099537384284553,9.787395560490582e-07,2.893332041964912e-15,0,259.6183360278031,0.05480682839173405,0,0.7421383647798742,7
826,10534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999299697502423,0.9969229864189587,0.984712669572346,0.9798036159692656,0.9668611536583406,0.9648486851786284,0.9624431892122153,0.9616578920929453,0.9593445170245459,0.9585921936552311,0.9559509243438434,0.9551148205267699,0.9523501010415114,0.9512407667702285,0.9498776024866461,0.948311851606762,0.9434871780101148,0.9237376098983022,0.9148426768466884,0.8859903485124664,0.8696346323776314,0.8345272993040863,0.8266505735332067,0.8158777569088513,0.8117506915992747,0.7987549756435484,0.7953400351883714,0.7803347003125932,0.7771121513781868,0.681138484342433,0.6152122411877824,0.5133398019233922,0.38358486463392205,0.2171025738489255,0.020499897040127352,0,4335.001898604707,0.31446540880503143,3,0.74303683737646,7
827,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991870318102375,0.9650509624245154,0.8378296810262266,0.7914262433052329,0.6807307471574561,0.664943722091194,0.646623064623824,0.6407683583581142,0.6238048604245114,0.618360332394817,0.5995310378358699,0.5937093855352765,0.5749164522263253,0.5675618041085465,0.5586762785596964,0.5481135188346209,0.5165422272206872,0.403354075301751,0.36005171278094567,0.2468328994914795,0.19802114390623013,0.12144513879575976,0.1084946008481432,0.09279811158286108,0.08734906507140325,0.07202531646055149,0.06842416316259434,0.05445299949879192,0.05181274213130474,0.010610827098904504,0.0031120154682877754,0.00035009319014575434,2.0248770250204537e-05,7.700279559592774e-08,7.072660585955043e-18,0,158839.21603122316,0.7124887690925427,7,0.7439353099730458,7
828,5416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993096051383819,0.9700105477083211,0.8586031421184175,0.8170785954092938,0.7159338255738914,0.7012334842109665,0.6839741569009342,0.6784059905955695,0.6621724558048201,0.6569415108822865,0.638751511236931,0.6330969517472755,0.6147453061225339,0.6075280136758757,0.5987765452082269,0.5897963866861291,0.5629024908595078,0.4639625414894574,0.4248762813411871,0.31776710888675075,0.26853886687764833,0.18530509749709784,0.17020049210514285,0.15138925032360542,0.14471437930591866,0.12544316845224932,0.12079215016576271,0.10218742879123752,0.09854939101623222,0.03113209562556762,0.012809759207049735,0.0026493128883091654,0.0004021503626341742,1.0063317938491923e-05,2.2771055349075166e-12,0,3058298.130379427,0.8463611859838275,8,0.7448337825696316,7
829,6313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990940626277739,0.9608595241877855,0.8189157849458977,0.767458381488346,0.6456271175705781,0.628354921661189,0.6082474012419344,0.6018041817739246,0.5831422125960067,0.5771746301424213,0.5566204026971712,0.5502892044877714,0.5299199376948427,0.5219813104723824,0.5124207116329471,0.5024548861236503,0.47292715063831914,0.36811987761598225,0.32836217048762656,0.22510829477043193,0.1808450961415171,0.11157611257421804,0.09987686870992958,0.08573285344990798,0.0808341631581969,0.06707328802106403,0.06384200197444298,0.05129810299489371,0.04892481321893103,0.010875075663611886,0.003417975486737797,0.0004394220711987357,5.34898704936319e-05,8.838885502854338e-07,3.8323200564233885e-14,0,49029.23551004432,0.610062893081761,6,0.7457322551662174,7
830,7503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993035064505355,0.9698685069417352,0.8584133188468633,0.817038693183601,0.7166130694497205,0.7020532866149354,0.6849897033041797,0.6794926864447329,0.6634893186321479,0.6583456064935941,0.6405048426496546,0.6349696321706557,0.6169999690519157,0.6099291401983331,0.6013522607311091,0.5884893512780729,0.5502061672024066,0.4155401304870749,0.36518162614698174,0.2374465021758663,0.18466400287324494,0.10578735327958583,0.09304265432690734,0.07788776359270741,0.07270784888378398,0.05839100261764089,0.05508480681246103,0.04249687202370323,0.04016481843737469,0.006638921837401482,0.0016505636150733764,0.00013863144269292527,6.319276944537959e-06,1.512629931230805e-08,2.0652371748314978e-19,0,8516.56108342499,0.4132973944294699,4,0.7466307277628033,7
831,5012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999140279438588,0.9962572479396288,0.981566435800239,0.975723972042752,0.9604863839221542,0.9581418328877181,0.9553657519101397,0.9544678380491721,0.9518452001491697,0.9509995467948791,0.948056285831931,0.9471400737218751,0.9441606953095392,0.9429850439911439,0.941564207271603,0.9404851133811685,0.9371737555294847,0.9236337789093111,0.9175376541430008,0.8977352545902487,0.8864765005109664,0.8622003228002507,0.8567405314518757,0.8492895172941338,0.8464432360966367,0.8375013319567292,0.8351573160197823,0.8248665782615304,0.8226583081885518,0.7556393612219982,0.7078687051943573,0.6306103502164564,0.5534225190253568,0.4292822951336641,0.15051121238331758,0,46661.919532893146,0.6073674752920036,6,0.7475292003593891,7
832,3193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997868953782191,0.9906489624928807,0.9540551343329927,0.9395772040077335,0.9020006504573258,0.8962268815779012,0.8893303342331902,0.88707326846084,0.8803988157491577,0.8782199102644322,0.8705453234719495,0.8681279071990563,0.8601749028020823,0.8570013556861851,0.8531181667062386,0.8478789204328865,0.8318267751022529,0.7682154125440737,0.7406600661740768,0.655912855601696,0.6110046225304774,0.5219925950856924,0.5033336170224522,0.47850028736667866,0.4691864077563592,0.4405809372162891,0.4332404998853106,0.40198529094085056,0.39550179266374746,0.235657704642193,0.1578395154249716,0.07734058069522323,0.036745823276697384,0.0086614884134374,2.2524541894954056e-05,0,709.6709967972727,0.12039532794249776,1,0.7484276729559748,7
833,3521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991240415866633,0.962209233065256,0.8249698843152942,0.7751017439075316,0.6566637519591016,0.6398287805438895,0.6202361107823016,0.6139619587935076,0.5958017399139596,0.589998065347639,0.5699892581559048,0.5638229853441561,0.5439825704151947,0.5362490900187723,0.5269390266162162,0.517627576367922,0.48982134431785695,0.38941817640592413,0.3505695196631441,0.2473762119588276,0.20191613285198085,0.12876538948946464,0.11608452530854972,0.100556376003055,0.09511874375640962,0.07967555899241704,0.07601007638387798,0.06162635173989305,0.058871371578077474,0.013646897155017266,0.00439603061128253,0.0005823222376911294,4.148867891906319e-05,2.369299826440512e-07,1.1771599100757538e-16,0,20023.98810825328,0.5220125786163522,5,0.7493261455525606,7
834,5918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991979937714625,0.9652598683819399,0.8378004763910678,0.7909631775230841,0.6785302548532888,0.6623960619957007,0.6435383464542828,0.6374744276250438,0.6198518683617043,0.6141977506476148,0.5946524206187023,0.5886127878683627,0.5691278281574341,0.5615118124541102,0.5523230232593491,0.5395046836331512,0.5017139731691252,0.3712027315670493,0.32340497472432,0.20484360924994285,0.15706346212118513,0.08726281708355853,0.07622480200113056,0.06322669066287966,0.05882287070178531,0.04676042322717766,0.04399970674032109,0.033581213146390815,0.031668592268362855,0.004901456690170178,0.0011622098095225568,9.016759430510757e-05,3.5621471293449905e-06,6.418126786060846e-09,2.6606161108964174e-20,0,823407.3886417815,0.7915543575920935,7,0.7502246181491464,7
835,5455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995703357087932,0.981328649265474,0.9103244832273986,0.8831074703727285,0.8148154708907221,0.8046382555275572,0.7926530187585294,0.7887849360407136,0.777504556337852,0.7738726875876181,0.7612613285936692,0.7573454445894653,0.7446462610562159,0.7396507795600175,0.7336139936937561,0.727629284790435,0.7096128166045349,0.6401961594528109,0.6110386710928764,0.5244356723800687,0.48026916196163755,0.3961255110745441,0.37913005712961334,0.35704980375400563,0.3489494682038495,0.3246366157142693,0.3185432515803276,0.2930989312077593,0.28790625642562007,0.16400679384510594,0.10674328497571843,0.05018013188883002,0.026258849483030686,0.007506484816853227,4.416645760631351e-05,0,11862.26016642362,0.4591194968553459,4,0.7511230907457322,7
836,4856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998440183206978,0.9930853598665391,0.9656058155831906,0.954559467289678,0.925466909513746,0.9209398865218635,0.9154859910138878,0.9136895720845007,0.908344343780813,0.9065885652559723,0.9003650664281616,0.8983923111650769,0.8918610376109014,0.8892377763838633,0.8860075235972815,0.8824499318872202,0.8716212437014527,0.828420774818327,0.8095188258323726,0.7503611262075509,0.7182039820950179,0.6523571129395495,0.6381921702539426,0.6192557313050882,0.6121437074099146,0.5902236264412267,0.5845829393475711,0.5603448503921388,0.5552541379127701,0.41615194279978734,0.33366614437043973,0.2259724668220443,0.15751619576698178,0.07812771146712066,0.004344066886367281,0,246.81736307668734,0.053009883198562445,0,0.7520215633423181,7
837,7587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992683024750781,0.9683191607953802,0.8512977244959649,0.8079522202180909,0.7030245483942207,0.6878585220479593,0.6701106981369627,0.6644031310736621,0.6478147085123964,0.642482167022175,0.6240086613530861,0.6182875622052926,0.5997884560478492,0.5925401465819659,0.5837783824025162,0.5722288085262515,0.5378729839278197,0.41582553495115687,0.3695540200923293,0.24981352116439784,0.1988913803220102,0.12022487404520026,0.10710072901279279,0.09130753673925103,0.08585786616742955,0.07061767464399053,0.06705536778596104,0.05327765756617705,0.05068081457191476,0.01031806172381697,0.0030185758475912376,0.000339585865365945,2.123303603518336e-05,9.40371667417557e-08,1.6293786284437283e-17,0,4228.366388651385,0.3099730458221024,3,0.7529200359389039,7
838,2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999071572003353,0.995911585909134,0.9796831901119465,0.9731595025325414,0.9559657221231427,0.9532918069763436,0.950089361874446,0.9490417131256687,0.9459282592679173,0.9449052244372789,0.9412779775626625,0.940128276306134,0.936321820469983,0.9347926687308832,0.9329108400101181,0.930717179222633,0.9239952069239992,0.8967338445902224,0.8845807537858699,0.8456409025736377,0.8238753522232168,0.7778803830403567,0.7677170351150123,0.7539496816728635,0.7487212023547084,0.7324074049786696,0.7281589750328336,0.7096654796876972,0.7057307496513,0.5917370446286804,0.517411695172343,0.4089235418827887,0.33525109758381566,0.22807870106507197,0.04678405312110205,0,16287.552951564714,0.5040431266846361,5,0.7538185085354897,7
