,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
839,7842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999173215454509,0.9963632577073676,0.9819314672341347,0.9761304258287559,0.9608409092319348,0.9584635882609465,0.9556192318762113,0.9546894611390113,0.9519439134689027,0.9510489020452311,0.9478965332971494,0.9469034851720176,0.9436357468776501,0.9423309738908033,0.9407352353884479,0.9385655226053667,0.9318452796409248,0.9043066574371511,0.8919034031095315,0.8517716260456892,0.8291276005109594,0.7808593575185145,0.7700931973011604,0.7553615213495496,0.7497096436626246,0.7318978017269215,0.7271871233376628,0.7063714556624782,0.701876182693253,0.5712292417644942,0.4862232164121424,0.36373435378723845,0.23920928989433396,0.10563122617528473,0.0035965181651844784,0,143184.712774917,0.7053009883198562,7,0.7547169811320755,7
840,4913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999353626429786,0.9971637785561326,0.9859144030107684,0.9813953565134191,0.9694901280601486,0.9676405504268581,0.9654326521117321,0.9647126939062415,0.9625919165008109,0.9619022667782136,0.9594815142952959,0.9587215315403023,0.956229161431186,0.9552372983975885,0.9540285459531047,0.9527523305672239,0.9488168765707192,0.9326144127438155,0.9252499094103063,0.9011182441753671,0.8872889841054934,0.8572633808596168,0.8504596957325788,0.8410706251823318,0.8374411145211389,0.8259072825888533,0.8228489245978493,0.8092874974302057,0.8063485499728127,0.7174799674003809,0.6551608686876763,0.5567214666892102,0.43230031963812776,0.263641607835729,0.03391758881287724,0,511885.0367424061,0.77088948787062,7,0.7556154537286612,7
841,2198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999204970235534,0.9655213806049862,0.8388138003118516,0.7921813756608297,0.6800814265264974,0.6639738029538224,0.6451300365930219,0.6390681168696725,0.6214416869030106,0.615778813653224,0.596182096819218,0.5901203369468841,0.5705289748509301,0.5628526621560176,0.5535686471024728,0.5428228730237115,0.5108414993586453,0.39691685346457817,0.35357347547977064,0.24089968304039883,0.1926447337926599,0.11739503382944819,0.1047477562699906,0.08947285632503822,0.08418521223739188,0.06935385952638262,0.06587708121254855,0.05241683569961899,0.049878248393093315,0.010265570451653203,0.003030143940173648,0.00034688733021621216,2.2333513000373224e-05,1.0457810260123662e-07,2.2772495933327778e-17,0,79377.44001806373,0.6549865229110512,6,0.756513926325247,7
842,969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994324539607227,0.9753099803377988,0.8824541606244156,0.8473406548505198,0.7605094751907328,0.7477247732195086,0.7326797800355807,0.7278210770454391,0.7136294507805118,0.709053104888389,0.6931447090034277,0.6881995254212158,0.6721376018454961,0.6658124879727797,0.658143869254454,0.6485049569152843,0.6195680562323357,0.5126819766561741,0.4700709462385882,0.3524043253055582,0.2979253291453246,0.20531120331029676,0.18842526638769524,0.16730052448676114,0.15977165209964495,0.13796034508553298,0.13267947867555416,0.11151321893133256,0.10737438295858417,0.03212349686262286,0.012630946473856194,0.0023952400837772008,0.0003421184523945599,7.648874364983266e-06,1.1134763781296612e-12,0,1080.853321590387,0.14645103324348607,1,0.7574123989218329,7
843,8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997966503963247,0.9911314961801221,0.9566104123476938,0.9430195783301186,0.9079545803597615,0.9026047038202348,0.8962667034034953,0.894213111413067,0.8882015971003778,0.8862588581189987,0.8794839639343648,0.8773710095564782,0.8705044189595017,0.8677984377703744,0.8645276099932375,0.8622736687832426,0.8554777133059182,0.82839273750265,0.8165278899199007,0.7791636010327481,0.7586355310976881,0.7159670303071224,0.7066839044550078,0.6942968441238921,0.6896624931429004,0.675412199914121,0.6717547261381145,0.6560563392671575,0.6527627620477118,0.5578915058770036,0.4953944297948093,0.4028546446586368,0.3573747669094709,0.2848141219893595,0.11442315370641462,0,inf,0.9604672057502246,9,0.7583108715184187,7
844,10498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999167131212968,0.9963365426672021,0.9817997123512222,0.9759568919748095,0.9605584872449462,0.9581643966863574,0.955300033171917,0.9543637361314984,0.9515864732434925,0.950676941611259,0.947461986917907,0.9464456104193333,0.9430897485500902,0.941745302380862,0.9400955077984156,0.9379063678461692,0.9311417629518128,0.9034877493755192,0.891062274272166,0.8509519745197347,0.8283711643996573,0.7803398376801299,0.7696490293858299,0.7549916225904991,0.7493540908662777,0.7315449292799021,0.7268445915390344,0.7061202584156958,0.7016544766162208,0.5720988458091708,0.4876629038551147,0.3657851779635752,0.24136961075649455,0.10715997945890408,0.0037135114248946503,0,8146.045040784595,0.40700808625336926,4,0.7592093441150045,7
845,5398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999219408258751,0.9662082102199765,0.8420668500670787,0.796365441107615,0.6864670584352925,0.6706745787032548,0.6522283379672226,0.6463046720657325,0.62911213307278,0.6236030817431604,0.6045823568118815,0.5987117224156199,0.5797925351429742,0.5724023039538607,0.5634919961846443,0.5546652752406254,0.5283758708785445,0.43167175742657077,0.3934135985106462,0.2889971823273731,0.24142323148017225,0.1620020390511393,0.14776119001331312,0.1300670588765593,0.1237957944811966,0.10574463176334145,0.10140233178784362,0.08412364582520887,0.08077055312934689,0.022046362215078788,0.008070594867776911,0.0013462140748741985,0.00013206694280149637,1.4091945495710275e-06,9.343887895738553e-15,0,1298617.2550272953,0.8194070080862533,8,0.7601078167115903,7
846,10033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992689690492317,0.9683689714465873,0.8515509690150908,0.808285737664521,0.7035595526612646,0.6884239807289756,0.670699386371073,0.6649950408592916,0.6483974779088656,0.6430581770263557,0.6245504240059185,0.6188153971059533,0.6002353762428643,0.5929256953910182,0.5840538698305602,0.5706223843662618,0.530941296489163,0.3935151566903718,0.3430385406042654,0.21751818022407485,0.16681260602907955,0.09264034602493762,0.08089884126676426,0.0670699517825402,0.062381305406720135,0.049533183701911586,0.04659164195886391,0.035490718584072774,0.03345310207015812,0.00508766288092206,0.0011882357393474036,8.948336179743275e-05,3.4737328782377456e-06,6.06156507551017e-09,2.2206763907124832e-20,0,859.6598924654235,0.13656783468104225,1,0.7610062893081762,7
847,4492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992765306868606,0.9686650082309156,0.8529102598210815,0.810022229957122,0.706116804978397,0.691083609116256,0.6734871605545381,0.6678274523935966,0.651375814528268,0.6460961175150995,0.6278199100162307,0.6221603104779395,0.6038527594561879,0.5966719409814404,0.5879865333070107,0.5744774291019676,0.5344037199460209,0.39519936333746614,0.34395522207520146,0.21652379561663834,0.16516308490024958,0.09042444886643027,0.07870321649719314,0.06493510741311653,0.06027664725553048,0.0475582031472548,0.04465771993066888,0.03375838885582303,0.03176693739712484,0.004577922942290743,0.0010252641212917005,7.161507815820113e-05,2.482450519261583e-06,3.4904260150037422e-09,5.3410646151632795e-21,0,4685.757952881775,0.32614555256064687,3,0.7619047619047619,7
848,8116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991530224449257,0.9634778252442646,0.830563954543403,0.7821381307767209,0.6668138348908113,0.6503639381468376,0.6312028572107418,0.6250634213110893,0.607283366950417,0.601598366744963,0.5820065975823668,0.5759641039567106,0.556500354973654,0.5489025658229802,0.5397459303940613,0.5305375397540307,0.5029611965420583,0.40275087395605563,0.36369502482357696,0.2591095055941706,0.21259332093679742,0.13702662315933764,0.12381659301164648,0.10757308584886366,0.1018645193305075,0.08559348627406174,0.08171787493592494,0.06646546034609867,0.0635397777362432,0.015082631892237675,0.004951559841386385,0.0006792041973153314,5.225161674846724e-05,3.485688880372692e-07,3.3732769514829507e-16,0,342264.96164589125,0.7502246181491464,7,0.7628032345013477,7
849,7782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999343284990967,0.9971240240067137,0.985746090024369,0.9811848396367508,0.9691930019422236,0.9673337490530519,0.9651187618742838,0.9643982961385348,0.962281313610962,0.9615946127436893,0.9591914971982067,0.9584398114371461,0.9559836471267501,0.9550097539767308,0.9538272313277816,0.9527198627374985,0.9493373055856955,0.9355698277438468,0.9293996857118816,0.9094470050644613,0.8981531564146652,0.8739059894633839,0.8684760670078115,0.861084663332279,0.8582683892378307,0.8494430085807585,0.8471353538332917,0.8370313454372535,0.8348643037029168,0.7690519766284659,0.7220574316543678,0.6458749634571523,0.5595813668748132,0.42302027806445186,0.13365684132864644,0,15621.426389193559,0.4968553459119497,4,0.7637017070979335,7
850,4300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999861737621166,0.9939753563684646,0.9703990187653904,0.9610583342132728,0.9367969559277272,0.9330753342305121,0.9286602363891349,0.9272268719770241,0.9230229191602665,0.9216617481211005,0.9169052080085037,0.9154185919473636,0.910574090495738,0.9086590704713657,0.9063392653970195,0.90482361344352,0.9002630967911452,0.8820271800505872,0.8740022098053418,0.8485456696906593,0.8344236894027734,0.8047233083457754,0.7981892340314024,0.7894363266892908,0.7861526732153507,0.7760219373869659,0.7734136528506458,0.7621775847332252,0.7598116950297285,0.6896878841106305,0.6410591131717505,0.5645250745414868,0.5135595444865279,0.42731408084982614,0.2003110775043614,0,5809.075794774,0.35938903863432164,3,0.7646001796945193,7
851,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993491605931262,0.9717208661540211,0.8662697900105267,0.8267883052978817,0.730163777088374,0.7160634372065858,0.6995069013505124,0.69416205406522,0.6785128223146352,0.6734543516660192,0.6558338915947935,0.6503468153735311,0.6325074483788804,0.6254787429836268,0.6169438809210692,0.6053901090593546,0.5710707514080643,0.44846991596349456,0.4016072623272539,0.2788050951550641,0.22557159971556404,0.1413020592746061,0.1269333308500575,0.10949587930954598,0.10343482670937255,0.08634092683148727,0.08231109598648514,0.06660607259685423,0.06362242401616515,0.014856466722906516,0.004851210805800789,0.000667732497322001,6.427340783301428e-05,6.618785849002227e-07,3.812980894449045e-15,0,4158.691888268052,0.3063791554357592,3,0.7654986522911051,7
852,7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999354804536482,0.997162491942122,0.9858863526091965,0.9813460937527274,0.9693577204835233,0.9674909779954579,0.9652574398073994,0.964527434844893,0.9623720959954649,0.9616695896456606,0.959198037335154,0.9584209062064858,0.9558685694518771,0.9548513602709958,0.9536098926732883,0.9524354457496264,0.9488317924250493,0.9341052724016259,0.9274796012553891,0.9059780247792417,0.8937679294244543,0.8674813097519654,0.8615774814495839,0.8535257482191195,0.850451656947705,0.8407999545240219,0.8382713658579538,0.8271886437860945,0.8248144800043326,0.7529897101733275,0.7020014290287998,0.6199728884065162,0.5274789719760758,0.3836273919722082,0.10137386815996378,0,2166.008335830652,0.21743036837376462,2,0.766397124887691,7
853,6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991731600967024,0.9641785963380459,0.8330584280568527,0.785008526177669,0.6699066771267731,0.6534157049761243,0.6341195510200169,0.6279091424532262,0.6098453282286679,0.604044732159542,0.583980191704461,0.577776466318139,0.5577514746274921,0.549920438805524,0.5404638155343179,0.5266016088138951,0.48596153304202727,0.3483162829841654,0.2991157110102616,0.18066004011535014,0.1347697609708559,0.07053055615939885,0.060780468665992564,0.049490615653806795,0.04571509475422961,0.03552237101043645,0.033223770169960636,0.024685042705384463,0.023143746377472827,0.002975037310479718,0.0006112313762023292,3.675587001244605e-05,9.964651772760664e-07,8.559394480050451e-10,1.6319984952315268e-22,0,71697.29762364652,0.6433063791554358,6,0.7672955974842768,7
854,7201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993032179363917,0.9698069048887731,0.8580497991969176,0.8165169745523384,0.7155158764730496,0.7008594705596026,0.6836904528121209,0.6781590639969669,0.6620495308527566,0.6568697550374438,0.6389214580032796,0.6333615678708845,0.6153782610778862,0.608326765131801,0.5997987988270127,0.5885368191816374,0.5549200645059329,0.43441927155048565,0.38824297771933447,0.26748128261525084,0.21532978077031514,0.13313470121320256,0.11916644156983214,0.10220154013634142,0.09630058677292762,0.07966959959292222,0.0757526120791015,0.060531216371299816,0.057652675184380685,0.01221749002286492,0.0036876517411807788,0.0004384003736390876,2.8323753732873255e-05,1.3362174908462737e-07,3.009416551564666e-17,0,849.5846283808581,0.1320754716981132,1,0.7681940700808625,7
855,10134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992938038190892,0.9694468275891477,0.8565220433261673,0.8146431323089298,0.7131006055659526,0.6984065123591283,0.6812307790888558,0.6757064988112654,0.6596483874211075,0.6544923690437597,0.6366407406215224,0.6311118444878803,0.6132320494701352,0.6062248727465687,0.5977588304288454,0.5881302453284916,0.5593569409144754,0.4543838446975379,0.41321362992791794,0.3017803266379615,0.2514246037530645,0.16797024516223372,0.15310355162632483,0.1347127023916611,0.12822084323042934,0.10959996168917323,0.10513547024592988,0.08741646030890847,0.08398606443427001,0.023514160282419795,0.008812186639685702,0.0015398680949012553,0.00020184245666262854,3.855262850155414e-06,3.040004533252272e-13,0,3141.2475009557756,0.2632524707996406,2,0.7690925426774483,7
856,5996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993489325700979,0.9718443005900987,0.86731629679242,0.8283374112913665,0.7332671224187409,0.719441496088213,0.7032777126367888,0.6980887023889004,0.6830309827470724,0.6782059989485779,0.6615396564702144,0.6563826040651337,0.6397239427402432,0.6332016814774789,0.6253334396022703,0.6146810402382239,0.5828088848255915,0.46708979425733455,0.422019074441409,0.3013315012071333,0.24762291629320662,0.16025545154486653,0.14496186206260725,0.12615619682727236,0.1195481229343003,0.10070866839101213,0.09621811866544501,0.07848660907773944,0.07507398615840292,0.01810318242232801,0.0060056717467215515,0.0008367158744411468,6.281068373986912e-05,3.9977804018246803e-07,3.1963798932833757e-16,0,15752.47524273452,0.49955076370170703,4,0.7699910152740341,7
857,3761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998776735749213,0.9946587425748762,0.9736954119261539,0.9653725851330419,0.9437394308409457,0.9404195954847118,0.9364881798515526,0.9352159782518975,0.9315010333503685,0.9303021413596362,0.9261250823920318,0.9248234659754537,0.9205865557879045,0.9189131194819291,0.9168880328361778,0.9155791506221489,0.911633501080697,0.8958180039092769,0.8888432143396875,0.8666561367594716,0.8543064352410793,0.8282337812670387,0.8224892026002504,0.8147990352333943,0.8119168120411124,0.8030315700849161,0.8007458694420332,0.7909062352343684,0.7888342268027716,0.7269465321357621,0.6834536112069073,0.6137871126774467,0.5589182715786853,0.46573577014314804,0.21925094112520416,0,inf,0.9838274932614555,9,0.77088948787062,7
858,9598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956458195109377,0.8265253899216938,0.3882797326538564,0.2865484959069393,0.12855161805296053,0.1134974948764208,0.09788732662976815,0.09330080084172339,0.08106385883915797,0.07746046045392418,0.06608936287661286,0.06289254286725092,0.05349968480925793,0.05018079480921835,0.04643407291926964,0.04415324512330157,0.03790448281569733,0.020386816603055236,0.015439381794905043,0.006263905381486577,0.0037464569291719703,0.0012298790572788528,0.0009568588671435499,0.0006810778917586806,0.0005988290812574114,0.0004009341112719815,0.0003611660884810146,0.0002290345913419839,0.0002078494820095261,1.0018613638915371e-05,1.0076352100434656e-06,1.8342770216424892e-08,1.2766471291893423e-09,7.724070970793315e-12,7.427200443726287e-21,0,inf,0.9874213836477987,9,0.7717879604672058,7
859,9646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993719575505963,0.9727674749660787,0.8712089208790872,0.8331584453863048,0.7399324934133011,0.7263187632646518,0.7103589951511127,0.7052165082673023,0.690222823939267,0.6853913688141068,0.6686108008780761,0.663400175172745,0.6465055673592844,0.6398662005818555,0.6318259165628717,0.620903433676845,0.5882148643192787,0.4696964635786385,0.4236262976689341,0.3006306848908264,0.24612674947789095,0.1579188890298417,0.1425528479922374,0.123690361329556,0.11707106728887397,0.0982322120531207,0.09375152010694157,0.07615092007958607,0.0727873767655093,0.017279356428745143,0.005702775951165217,0.0007974416651611946,6.0031992911471835e-05,3.798656298145074e-07,2.8278278913442303e-16,0,487.3752373357637,0.0889487870619946,0,0.7726864330637916,7
860,9743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991573966338348,0.9634552729557254,0.829769309808929,0.7808393156560177,0.6638968560595613,0.6471774569173603,0.6276373549878042,0.6213548056975593,0.6030991591274636,0.5972427001190818,0.5770053100177195,0.5707544932306522,0.5505981809016666,0.5427271355148973,0.5332360035933643,0.5218547436353178,0.488413995740558,0.37184095058866895,0.3284766159360366,0.21830272548433124,0.17228786395066206,0.10226123866157091,0.09073518953823158,0.076904125197828,0.07214163530992204,0.0588632238872268,0.055769317698793036,0.04387028272848109,0.041641791504012704,0.007914854102144701,0.002196043526920789,0.00022465945542045245,1.1925889963304037e-05,3.837161726420922e-08,1.7776846069554125e-18,0,175810.48163791114,0.7205750224618149,7,0.7735849056603774,7
861,7819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998035985996224,0.9913657873640724,0.9574629570737858,0.9440018034214019,0.9089853577720033,0.9035993821728919,0.8971672693422699,0.895066431392413,0.8888675101299045,0.8868482465569564,0.8797509402623372,0.8775194838336625,0.870187916808193,0.8672579479507888,0.863655016597045,0.858692903220399,0.8434523544639264,0.782659056960439,0.7561311991608484,0.6739271608059786,0.6299589759730697,0.5419572380828922,0.523371867674667,0.49855507398334836,0.4892215715186449,0.46049113518694584,0.45310575114812757,0.4215177821172339,0.41491855464935284,0.25036078531793693,0.16931352383735335,0.0845905912502593,0.03978811047510173,0.009198507735035295,2.2108811286791997e-05,0,722028.8035994968,0.784366576819407,7,0.7744833782569631,7
862,8446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992160818851445,0.9660616191418047,0.8414099269220875,0.7955421894891922,0.68526115073769,0.6694062391607517,0.6508613497911344,0.6448859744698502,0.6274866179610263,0.6218932272660873,0.6025213864480644,0.5965241104754643,0.577140135082594,0.5695494936497568,0.5603759773013002,0.5516766545760077,0.5257793242856833,0.43098009162004786,0.39362322706627867,0.2917805060426188,0.24528978374125052,0.16729191758714398,0.15323814715125686,0.135784860251141,0.1296057481264557,0.11181298622813296,0.10753013707809868,0.09044938781545508,0.08712528947829698,0.026551201097176874,0.010642296571852982,0.002106614936702877,0.00028398147852589165,5.641331015094666e-06,4.925521525322678e-13,0,28813116.56485576,0.9433962264150944,9,0.7753818508535489,7
863,9022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992242666607358,0.9664336118325146,0.8431174326808252,0.7977202340891197,0.6885067249636642,0.6728093072468562,0.6544542555505221,0.6485460694617529,0.6313562853359388,0.6258333669082119,0.6066983478174559,0.6007720692048729,0.5816098730781424,0.5741028149813746,0.5650278077600045,0.5556380400176573,0.5276952123847675,0.4264092152693441,0.38696062830238065,0.2806568187898586,0.23285302779482805,0.15408684555103058,0.1401311800471435,0.12290089774611142,0.11682785450591683,0.09944162240209543,0.09528126615469171,0.07880792852741156,0.07562667880853954,0.020378312335049713,0.007408970094329377,0.0012275858313095121,0.00012345800689236654,1.3829032448119548e-06,1.1216205170287243e-14,0,5964422.11242885,0.8724168912848158,8,0.7762803234501348,7
864,8112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992128311426817,0.9660767958139365,0.8419524947221414,0.7962999335156413,0.6864265771712104,0.6706235625451548,0.6521491341992215,0.6462113292576396,0.6289633801391343,0.6234320056673658,0.6043190741933194,0.5984099344515316,0.5793230618903539,0.5718532143467636,0.5628323400713835,0.5540841799930164,0.5278469979777903,0.4315111681146977,0.3934562365650898,0.2894977370703865,0.24203452801162179,0.1626467519461515,0.14838738105213517,0.13065111977290034,0.12435875089410024,0.10623092850173438,0.10186651985431913,0.08448780302560112,0.08111309257362077,0.02205436969451189,0.008048308458084507,0.0013350326196094238,0.00012665599636703422,1.2662077115811433e-06,6.4307143130872315e-15,0,6143.163553050519,0.36477987421383645,3,0.7771787960467206,7
865,5522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993160626585356,0.9702529412669149,0.8595514716627304,0.8182170967389903,0.7173709894705003,0.7026915162588828,0.6854397465035165,0.6798683068695516,0.6636089598775539,0.658370414882525,0.6401829801820336,0.6345381294262049,0.6162459810544645,0.6090628945559047,0.6003661484601324,0.590115074128883,0.5596946415486118,0.44998104786038573,0.40748798899489364,0.293967579012303,0.24341060825649702,0.16075845224147423,0.1462085130693718,0.12830683776207402,0.1220178733081232,0.10406101830652795,0.09977471043080648,0.08282794347610548,0.07955934860168996,0.0222274495102384,0.008352759145994723,0.00148063778917709,0.0002184529805688712,5.1975669846255394e-06,9.745866142889496e-13,0,242829.09199517107,0.7331536388140162,7,0.7780772686433064,7
866,10032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991389929789345,0.9627437609332646,0.8269017984125373,0.7773532292768516,0.6593156855012616,0.6424771998589079,0.6228157370248294,0.6164991680049753,0.5981587639940332,0.5922796015578913,0.5719794481255779,0.5657093097629264,0.5454832569413794,0.5375798964411436,0.5280372254379837,0.5146077556115369,0.47524246499998224,0.34174395092005505,0.2939368106339629,0.17852136407251662,0.13361544178280116,0.07041471008107297,0.06077285718719846,0.049584309907908374,0.04583732423128328,0.03570563590145887,0.03341710811292715,0.02490118034095839,0.023361165361301204,0.0030640556435097468,0.0006393956469172982,3.953959479381686e-05,1.2230159102520237e-06,1.3680882484533396e-09,7.9125492773975455e-22,0,17361.255868045733,0.5085354896675651,5,0.7789757412398922,7
867,9729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999030483271161,0.9957017688958882,0.9785251684364229,0.9715768750978264,0.9531540258458268,0.950271462978543,0.9467962319342729,0.945651371403482,0.9422443525610681,0.9411250680555485,0.9371565314414226,0.9358981115915237,0.9317309117436006,0.9300565563730798,0.9279954764364526,0.9255589375185292,0.9180959063815809,0.8878994112734067,0.8744718514055801,0.831584786406627,0.8079094154174047,0.7585313678834739,0.747747423687742,0.7332783301308734,0.727833788140866,0.7110009169755331,0.7066418794950895,0.6877396172724071,0.6837329075694275,0.5684782504873274,0.49351928964483865,0.3845809771318369,0.2889652927236077,0.16548390596152843,0.01649865585069353,0,1624.7538315962895,0.18508535489667566,1,0.779874213836478,7
868,3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990424469998046,0.958627583713248,0.8092736959321072,0.7554344039975313,0.6287247253960916,0.6108282826896239,0.5899791015244639,0.583290289421696,0.5638941936485465,0.5576845874505515,0.5362774174371983,0.5296815880655374,0.5084672859098743,0.5002040762404913,0.49025084326058177,0.47575418509490225,0.43364713291969165,0.29543069856523996,0.2479286026800934,0.13885246803879006,0.09916807264640701,0.047156914561766655,0.03975684513481163,0.03141180295090031,0.028682851230888016,0.021492328318557935,0.019910482090321972,0.014184196361769024,0.013178803344239239,0.0012736227987160107,0.00021039460755218627,8.618144378418625e-06,1.5857003870529024e-07,6.39965983344376e-11,5.337831635818691e-25,0,855658.8461767348,0.7942497753818508,7,0.7807726864330637,7
869,8021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998012035547782,0.9913693405381567,0.9579147921971277,0.9447956786604595,0.9110739964540399,0.9059488577110276,0.8999005866729555,0.8979471209015738,0.892246863212919,0.890410553723448,0.8840267916872075,0.8820420066577611,0.8755959423062183,0.8730560489592859,0.8699875815206677,0.8681450099536931,0.8626239681650083,0.8406924246171584,0.8311095589957848,0.8009575591469029,0.784381901117922,0.7498584976447267,0.7423420041261822,0.7323493385399154,0.7286271470568906,0.7172262921873047,0.7143118724666787,0.7018472667882754,0.6992414570197446,0.6231354204728918,0.5714739414455863,0.49203101030421265,0.4458316865801613,0.36887587283287193,0.17029822279510615,0,6790.047205181883,0.38095238095238093,3,0.7816711590296496,7
870,2758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998702749172439,0.9943608599887256,0.9723432655475108,0.9636381162415267,0.9410712993800026,0.9376169539284969,0.9335275568995243,0.9322045818444239,0.9283379535109141,0.9270903746543586,0.9227439576210692,0.9213856033354529,0.9169511385929016,0.9151946061887054,0.9130626960890301,0.9114148013146096,0.9064285834798497,0.8864087196006096,0.8775489903708318,0.8492988828732625,0.8335542785871871,0.8000867054757715,0.7926429000542284,0.7825501712849384,0.7787170164264193,0.7667488941681851,0.763622056865409,0.7499585935863061,0.7470403742802848,0.6602961415742371,0.6006131553527787,0.5080139231743885,0.44906341309747444,0.35432221157150734,0.13492311512799537,0,60.096638655462186,0.013477088948787063,0,0.7825696316262354,7
871,9316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999364599789907,0.9972389070110057,0.986401025206615,0.9820891955980661,0.9707873167624221,0.9690403762601104,0.9669660790182801,0.9662932993249908,0.9643220663262583,0.9636844641924426,0.9614582829622824,0.9607630891396552,0.9584952430193724,0.9575970315441524,0.9564995173732623,0.955130828597183,0.9509072390099088,0.9335710994285112,0.9257395375312678,0.9002426236542327,0.8857272272437309,0.8544202734914669,0.8473715274556333,0.8377148285101104,0.8340101279148706,0.8223257909385727,0.8192506914024541,0.8057153669481659,0.8028035217280564,0.7153004071864058,0.6541871235479004,0.557936036347953,0.46143135758592324,0.3197487619604638,0.07116206752318277,0,9908.295809307981,0.435759209344115,4,0.7834681042228212,7
872,10610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999561494719741,0.9980678052226117,0.9903601279381014,0.9872441025230048,0.978981935594442,0.9776905729683862,0.976142115219416,0.9756350154675537,0.9741348519763277,0.9736446331954832,0.9719144477481952,0.9713682738402841,0.969567224004336,0.9688465068316218,0.9679634974167476,0.9669955616571412,0.9640169570793343,0.9517933029676121,0.946268807129259,0.9282476289948368,0.917954897186796,0.8956023638783194,0.8905402647864461,0.883573840720516,0.8808906972447168,0.8723915277600298,0.870145224627481,0.8602106984147927,0.8580632628361845,0.7922749414368356,0.7448553136273582,0.6672925354415037,0.5783448986385913,0.43759659262569645,0.13867291932225537,0,9733.051452659462,0.43396226415094336,4,0.784366576819407,7
