,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
873,6142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993354990597636,0.9711360224326981,0.863557829096861,0.8232593146343279,0.7245809387370472,0.7101699243029249,0.6932126954933846,0.6877320022706901,0.6717250177861538,0.6665637790334806,0.6486287627621335,0.6430570689251892,0.6249851587782143,0.6178816900815152,0.6092748020344344,0.5986269794241637,0.5670330626471904,0.45338062254405853,0.4095111172278531,0.29286338189642147,0.24107159823588212,0.15685656500887166,0.14211631670172695,0.12402028911686559,0.11767265565847089,0.09959155595008062,0.09528638100449521,0.07832552897121135,0.07506698829783036,0.019459721580097247,0.006880854091014023,0.0010882077558522097,0.00010628939283498057,1.1272893924614869e-06,7.365271035705609e-15,0,6151.645546455359,0.3665768194070081,3,0.7852650494159928,7
874,6571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998434934202295,0.9931852027956601,0.9666033297114353,0.9561044061879747,0.9289205901109636,0.924762329134691,0.9198413941764291,0.9182493689998926,0.9135961912837951,0.9120947540843377,0.9068662454326509,0.905240116378977,0.8999605304844219,0.8978807619038458,0.895369749227738,0.893660070944681,0.8884991729280431,0.867825370473119,0.8587143513966863,0.8297936750491969,0.8137503827678777,0.7800324668123678,0.7726277415115613,0.7627245317079349,0.7590141042842443,0.7475832042844408,0.7446442374478823,0.7320028307355017,0.7293450222537317,0.6512232848245488,0.597828036084242,0.5151963485579215,0.46708794880716364,0.38629381404265306,0.17701090555073803,0,774342.1165426201,0.7897574123989218,7,0.7861635220125787,7
875,6532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998020075172204,0.9913627160819279,0.9577164698712053,0.9444592168764433,0.9102261737132972,0.9049993902867524,0.8988051465808907,0.8967975558041235,0.890919036222016,0.8890187427873174,0.8823899355042382,0.8803219344345367,0.8735829018502891,0.8709186652196526,0.8676888268902134,0.8653658468381777,0.8583731922540634,0.830559541495033,0.8184004223496479,0.7801915145064744,0.7592465520955304,0.7158101406591161,0.7063800059607993,0.6938186256564659,0.6891269289492298,0.6747243378606649,0.671033875157342,0.6552197123653969,0.6519072215225101,0.5566764161779579,0.4940792872555037,0.40149723973128787,0.35686758625791765,0.2849080765128661,0.11408741868161375,0,inf,0.995507637017071,9,0.7870619946091644,7
876,10117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999160581301904,0.9635159940495823,0.8297347298622428,0.7806970380994797,0.6633531256932389,0.6465559924209497,0.6268969671886887,0.6205669810943404,0.602147530120727,0.5962302771062689,0.5757558747815797,0.5694236937149476,0.5489800267569309,0.5409760593959078,0.5312072288393459,0.5163426611963737,0.4729751818947628,0.3287996009597465,0.27846465346187327,0.1606898769552606,0.11675411093177891,0.05760785995265403,0.04896936163395607,0.03911958885360113,0.035868591107238564,0.02721954573856964,0.02529820079800977,0.018274954079480987,0.017029095096988165,0.0017991270225663288,0.0003175015283290368,1.4555171157927223e-05,2.9185273180677317e-07,1.408684517709385e-10,2.5695925249420276e-24,0,7393.94647462623,0.3890386343216532,3,0.7879604672057502,7
877,9150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992229493654352,0.9663174237422105,0.8423911310722665,0.796694807513385,0.6864446357821057,0.6705507319198971,0.6519247692027417,0.6459235742771413,0.6284498912444554,0.6228328828794566,0.6033803074846051,0.5973583762314093,0.5778958356041003,0.5702749054276581,0.5610651498426348,0.5520244690470328,0.5251155149693943,0.4272580101555808,0.3889815812124969,0.2854997007517539,0.2387233387485405,0.16102456527811362,0.14715111745301576,0.1300023560696097,0.12395577414536924,0.10662524374152443,0.10247583759284337,0.08600819390990518,0.08281880911870552,0.025069826932771273,0.0100289922176364,0.0019896665414338628,0.0002828915747336994,6.2366716811548605e-06,8.388228049779064e-13,0,47233602.98427897,0.9550763701707098,9,0.788858939802336,7
878,3187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998898343306344,0.995174578529207,0.976154485850826,0.9685625903917807,0.948695015494986,0.9456261143713129,0.9419709821904934,0.9407813266216415,0.9372833814717341,0.9361479652167706,0.9321701976493817,0.9309238358610332,0.926844461698613,0.9252238745776653,0.9232406294865623,0.9208439811859382,0.9134598122131796,0.8834066832774541,0.8699677405428631,0.8268085267935648,0.8026396417685977,0.7515196567631709,0.7401981748908427,0.7247843169847397,0.7189105684149252,0.7004116973506263,0.6955417068820411,0.674127120427993,0.6695225971377718,0.5372837747617911,0.45270352234387384,0.3330157702379861,0.22024978938424444,0.09809700951165423,0.0034210859827268673,0,539365.076353494,0.7753818508535489,7,0.7897574123989218,7
879,9665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991885634127158,0.9648058442995425,0.8356448426602467,0.7881902065687711,0.6743229730365484,0.6579865816762267,0.638875696293494,0.6327270257109101,0.614848725538387,0.6091151617846182,0.589309291261135,0.5831978438252142,0.563509662464874,0.5558255088202044,0.5465663454467347,0.5341160990973336,0.4972291447506918,0.3690443760575974,0.32180366063703375,0.2039920896168464,0.1562918458905886,0.08646796882359031,0.07541277100382451,0.062362913934790334,0.057928479222549,0.045763761595712674,0.04297661327430318,0.03246477837297371,0.03053761322457569,0.004312516981225935,0.0009451603844675366,6.2924219130637e-05,1.9901003283202214e-06,2.333280815259591e-09,1.6639482868455782e-21,0,855.2167457483113,0.13477088948787064,1,0.7906558849955077,7
880,1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999911688340331,0.9961555845897663,0.9810695420869324,0.9750716019668809,0.9594340427997803,0.9570300065191808,0.9541855673337316,0.953266056097483,0.9505807593274501,0.9497150372443068,0.9467024127329061,0.945764759692971,0.9427161518984322,0.9415133815654718,0.9400599798647503,0.9390807219675861,0.9361040545278017,0.9240290842379216,0.9186345043114416,0.9012365000540931,0.891411178833519,0.8703559375135627,0.8656512783158135,0.8592805361071628,0.8568662375644469,0.8493399920327206,0.8473817273943756,0.8388421463124781,0.8370220272865742,0.781652019512877,0.7417038675464662,0.6761104817312111,0.6080659278522905,0.49445802665401545,0.21022220451765736,0,11752.421365726179,0.4582210242587601,4,0.7915543575920935,7
881,9027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992772204684417,0.9686930647156978,0.8530287122362196,0.8101676630065062,0.7062779828144937,0.6912426663394607,0.6736390648196015,0.6679755684501362,0.6515086639247704,0.6462206470167678,0.6278858478031012,0.6221954049292637,0.6037319513532265,0.5964728079232894,0.5876715972610282,0.5742357366430961,0.5344610906898551,0.39639520569858155,0.34557163439868527,0.2189905086595407,0.16780091614262485,0.09291654065932275,0.08106520847411247,0.0670835080516116,0.06233728580013008,0.04932682896186876,0.046347691385685445,0.035116408552365135,0.03306497633311749,0.0048754002501256374,0.001114033626635225,8.094469413779434e-05,3.3048282378245183e-06,6.392460016359928e-09,3.699338602605202e-20,0,313.42937116431096,0.06109613656783468,0,0.7924528301886793,7
882,2990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998820384660528,0.9948408594470269,0.9745504617543046,0.9664700021410674,0.9453724366166587,0.9421205297360842,0.9382535942857578,0.9369969226825355,0.9333075305837024,0.9321117833801428,0.9279290309468532,0.9266204386054548,0.9223463330308173,0.9206525872366801,0.9185960994900244,0.9169990001538523,0.9121589734930036,0.8926769810708985,0.884020041204625,0.8562027183865201,0.8405791995740685,0.8073398884933418,0.7999532644845111,0.7899487849629183,0.7861533309656249,0.7743154633861613,0.7712342806699121,0.7578203659443498,0.7549660539809849,0.6702730668105805,0.6119956918703157,0.5214459564444087,0.4469369687898386,0.3322418733713097,0.0990997227150008,0,209.9269279952784,0.04582210242587601,0,0.793351302785265,7
883,7451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990494288070653,0.9589143298012166,0.8104557000806815,0.7568831562380937,0.6306737029612226,0.6128568829536817,0.5921213673584464,0.5854760580082748,0.5662270435683056,0.5600712731035482,0.5388712251130051,0.5323441583116487,0.5113559925837523,0.5031767421121857,0.49331242061159336,0.47939284740984556,0.4388282228351211,0.30422252341396594,0.2573277079205294,0.14788225459716473,0.10719335570629479,0.052649322723769564,0.04471468150853487,0.035684978965325465,0.03270961955142135,0.024805557812839323,0.02305217495549633,0.016650083832553546,0.015515612218604174,0.0016449918178304598,0.00029159311093854425,1.351493703934813e-05,2.9816391108320655e-07,1.731789812817255e-10,6.697336543941912e-24,0,539265.2041114246,0.7744833782569631,7,0.7942497753818508,7
884,3944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992242594587417,0.9664097681276874,0.8429274718490889,0.7974433481815919,0.6879692539619359,0.6722249611771216,0.6538119395243354,0.647889915198016,0.6306465991933298,0.625101852996343,0.6058923470977108,0.5999433741235227,0.5807090893186664,0.5731743687675028,0.564066230034091,0.5554729292722576,0.5299659904011108,0.43656221233828385,0.39962033733148217,0.2984367671779539,0.25196923721735287,0.17348852087699523,0.1592608805534356,0.14154606857443108,0.13526114819345927,0.11712073544058237,0.11274388583887375,0.09524324390421525,0.09182832013925121,0.028822593165311126,0.01181802951994474,0.0024353722657911446,0.0003439486547403991,7.483992263801881e-06,9.533140645106808e-13,0,8137720.992574465,0.8885893980233602,8,0.7951482479784366,7
885,9558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991135073132597,0.9619054555732088,0.8241768043959072,0.774276779252116,0.6560311604696176,0.639260008798351,0.6197834354792957,0.6135597422776304,0.5955665108526913,0.5898128731724267,0.5699685884770802,0.5638488542299911,0.5440952693315894,0.5363518169417621,0.5269780118892732,0.516516155093555,0.48537671971754015,0.37475260064384486,0.3328218552514474,0.22440262129023103,0.1783147752424879,0.10707861154061034,0.0951921236707075,0.08085959311605426,0.07590347013202794,0.0620314179175574,0.058787107097054175,0.046269912355616186,0.043918619946294424,0.008305620028184628,0.002287869597713402,0.00022972748410737354,1.0046937825887247e-05,2.2164117003480978e-08,2.1595634059470752e-19,0,2483.9549681484036,0.23450134770889489,2,0.7960467205750225,7
886,6891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999685510362848,0.9864260421080372,0.9346345925574125,0.914696658545864,0.8644433269276484,0.8569375026456607,0.8481646765717619,0.8453578112393088,0.8372428256510517,0.8346526013403986,0.8257316928102505,0.8229839608620686,0.8141428968246138,0.8106921226352679,0.8065585845253294,0.8044946867497611,0.798333589205265,0.7739982807169233,0.7634173992151176,0.7303236107667287,0.7122564900113397,0.6749127295542319,0.6668357290446648,0.6561350131140528,0.6521609114137277,0.6400268696096422,0.6369303242735934,0.6236979999732581,0.6209306351873545,0.5408390642908335,0.4874314939109907,0.4071662476383225,0.36793907033424683,0.30293590379281626,0.13719802129857334,0,inf,0.9847259658580413,9,0.7969451931716083,7
887,3288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999255427786438,0.9967387621039083,0.9838444580052155,0.9786791138827797,0.9651098314791058,0.9630072964145571,0.9605022594507016,0.959686910598333,0.9572885425042658,0.9565092022633294,0.9537757090612279,0.9529182006370095,0.9501081612107903,0.9489907580794958,0.9476299610140378,0.9463002201557679,0.9421995254063825,0.9253759452408834,0.9177792440704613,0.8930548442556367,0.8789823539172673,0.8486339849176417,0.8418023666297167,0.8324475696759551,0.8288605478198888,0.8175527386159938,0.8145781646832344,0.8014910186668683,0.798676813425822,0.714058775500856,0.6549237057880825,0.5616393877005418,0.4642085784992111,0.319890093027188,0.06833806812191939,0,9982868.762176324,0.8975741239892183,8,0.7978436657681941,7
888,2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998779251146473,0.9946474802269495,0.9735496252189152,0.9651301152505237,0.9431034938744182,0.939701304731091,0.9356455899318218,0.9343242241934728,0.9304350826840908,0.929171407675672,0.9247399909859222,0.923350147210066,0.9187968325226752,0.9169868633269801,0.9147823026264487,0.9121304017803371,0.9039823062184829,0.8709668944524489,0.8562745514366867,0.8093738444395907,0.7833011268443557,0.7285982061880779,0.7165813837158039,0.7003196621072602,0.6941452773823242,0.6748813673742888,0.669863986375425,0.6480337086994421,0.6433913900544056,0.5118480061522106,0.42906113206840363,0.31358698882405933,0.2188312105221136,0.10947399444679268,0.006473157411827408,0,inf,0.9892183288409704,9,0.7987421383647799,7
889,2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992945631167239,0.9694568791763022,0.856630796921851,0.814810522348047,0.7132698361953123,0.6984541986851354,0.6809581978350717,0.6752673237044107,0.6585431881026722,0.6531175162352728,0.6341221709478168,0.6281719254206888,0.6087181392324085,0.601012528364665,0.5915999019854064,0.5783409710506239,0.5391606401780681,0.40293854690647257,0.35264031104238797,0.22665284021339768,0.1752396705804807,0.09915089337396839,0.0869684644767229,0.0725422178399386,0.0676286810242822,0.05409686539111878,0.05098309776942107,0.03916936065444704,0.036998607553253994,0.0060709816181765824,0.0015136321082318608,0.00012955476081595813,8.439830458732718e-06,4.1560474540431474e-08,1.2482303338440451e-17,0,15756.134111387199,0.5004492362982929,5,0.7996406109613656,7
890,6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992981006826979,0.9696170503430177,0.8572253267359796,0.8155070420545604,0.7142686185550139,0.6995841048264416,0.6823802054688681,0.676842988180802,0.6607340322910481,0.6555595571140517,0.637636596141596,0.6320807339660826,0.61409845969753,0.6070452413704526,0.5985141690147461,0.5867876937749922,0.5518339114774468,0.4273204688015679,0.3800334372695231,0.2574547482710128,0.20512146442058726,0.12397808723893702,0.11041377171995,0.0940633909285182,0.08841242510999124,0.07259156298480503,0.06888986992949195,0.05458957798782098,0.05189873671581125,0.010386968901309706,0.0030032638037082626,0.00033146290805415106,2.1090836969047223e-05,9.656830235627183e-08,1.9205651946009335e-17,0,35099.431540699064,0.5786163522012578,5,0.8005390835579514,7
891,10448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999239101260661,0.9966253538454755,0.9831113243230006,0.9776333050755663,0.9630882915649843,0.9608102469034436,0.9580657475337622,0.9571624259932119,0.9544766252004473,0.9535950714220404,0.9504720182308285,0.9494824803326697,0.9462074083915996,0.9448921315077358,0.9432742453717987,0.941407285014262,0.9356849407911385,0.9124275876923401,0.9020316103429068,0.8685920735083437,0.8498084126019977,0.809878777802714,0.8010059540547028,0.7889576371843424,0.7843731934544897,0.7700368809390948,0.7662940314261055,0.749947444200902,0.7464580223460077,0.6438411984346888,0.5750116070283062,0.47182722078653455,0.4062587035843144,0.3047315245509719,0.09437093713745139,0,195.750876350113,0.0440251572327044,0,0.8014375561545373,8
892,7534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992553105155653,0.967802039307382,0.849271805141767,0.8055064987179978,0.6997693286363943,0.6845134777537557,0.6666799121419362,0.6609266784262711,0.6441526190711625,0.6387528393774475,0.6200007180089468,0.6141700881216957,0.595254814869354,0.5878202029773727,0.5788062838799901,0.5663998139512934,0.5295791965630928,0.4003588765815017,0.35212592183621666,0.2298430055529082,0.17920364445343162,0.10315898095938764,0.09081673250676174,0.07610565381314725,0.07106700633345601,0.05711449303965382,0.053888015975501316,0.04161917445636543,0.03934878345860067,0.006597525521606892,0.001662739367301819,0.00014356763189694182,6.398923542393047e-06,1.4566295320304655e-08,1.5788464613311504e-19,0,13299.5146127386,0.47079964061096136,4,0.8023360287511231,8
893,5699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992272286909826,0.9665362139105104,0.8434792033537801,0.7981348159473767,0.6889552476351215,0.6732480712710458,0.6548913349994532,0.6489871050330352,0.6318084173319556,0.6262902518467879,0.6071923664795892,0.6012819208480891,0.5821687115256914,0.5746799368746993,0.5656262000429593,0.5570741996535322,0.5315139288810021,0.4376473614324863,0.4005343832481625,0.29892396680562316,0.2522849821029707,0.1735608835269638,0.15929679491644003,0.14154062442879517,0.1352421964761877,0.11706658757720505,0.11268215534995095,0.09515515630211585,0.091735892726659,0.028718997789048704,0.011752078354483721,0.0024132340733459385,0.0003518027435403577,8.144598852358245e-06,1.341753651246121e-12,0,3683209.432654884,0.8553459119496856,8,0.8032345013477089,8
894,1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991198603312853,0.9619023996272685,0.8231802058044566,0.7726667696737187,0.6525606375547054,0.6354672025945067,0.6155240286145035,0.6091135463568117,0.5904908928111061,0.5845182472385309,0.5638869748115795,0.5575170890300407,0.53698609576987,0.5289706253055625,0.5193018953717671,0.50503776699812,0.46337742999774173,0.3242485447226242,0.27538236968827046,0.16029263612549144,0.11702290627275738,0.05836879593349381,0.04974354469969406,0.03988793168805894,0.03662944099619984,0.027940968670985663,0.026006201738353257,0.01891325585256976,0.017650873910935852,0.0019622287902559318,0.00036077465635976603,1.784237675038974e-05,3.9986918806508677e-07,2.375741635428888e-10,9.812980651649036e-24,0,5834.396647669173,0.36028751123090746,3,0.8041329739442947,8
895,4780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997828905342534,0.9904863093237442,0.9533008113307884,0.9385725052542713,0.900358807966018,0.8944939732605101,0.8874946116938999,0.8852096004389536,0.8784704136142105,0.8762753107782679,0.8685543513541136,0.8661256811495326,0.8581312927091018,0.8549386141769387,0.8510274982036737,0.8456742260029546,0.8292627147383893,0.7641894109796399,0.7360008889595495,0.6494131174553652,0.60358914761546,0.512946283964484,0.49400422316624487,0.46883473462558317,0.459407379761223,0.43051631490964376,0.4231218259138732,0.39161337039450717,0.3850511867233668,0.22409314674909595,0.14718328387820934,0.0694013015034105,0.028619085732852118,0.0051006535415422365,4.116939221197054e-06,0,3501.3133562974067,0.2830188679245283,2,0.8050314465408805,8
896,6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999115464149283,0.9961098421830551,0.9806556829356723,0.9744363388364471,0.9580261302244764,0.955471419968935,0.9524084176905744,0.9514049383617821,0.9484351250322498,0.947464847490136,0.9440332671343112,0.9429456708528335,0.939345095661096,0.9378987391147573,0.93611901157283,0.9335893220668231,0.92574738075828,0.8936624738150192,0.8792432673095987,0.8327581383798507,0.8066576076892756,0.7512383612110329,0.738875736448243,0.7218950062302473,0.7153518190828282,0.6946591923898067,0.6891973620922921,0.6651286784194702,0.6599453304928348,0.512710902534132,0.42082967519977776,0.29485384273284926,0.18326025961323467,0.07238106317473987,0.001543900100886602,0,152374.43589040486,0.7097933513027852,7,0.8059299191374663,8
897,10317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993314218740441,0.9710251262296031,0.8634081500236445,0.8232797974810953,0.7254499985638453,0.7112247469177534,0.6945648596211095,0.6892061562241972,0.6736202716268294,0.6686133898170746,0.6512823789470602,0.6459190990035543,0.6285756406628903,0.6217652292726065,0.6135239946467489,0.603182446713391,0.5722707973588456,0.45999953121571846,0.416228656905112,0.2987729041996803,0.24633194129751898,0.16072726602507448,0.14572566963750486,0.12730436104218934,0.12084181436044293,0.1024274956779937,0.09805043722462978,0.08084215737597474,0.07754213685554381,0.02072259387648031,0.00751370432891543,0.0012396544601360625,0.0001302137835739609,1.5929877205436907e-06,1.8863668732294214e-14,0,3227.566797656503,0.27044025157232704,2,0.8068283917340521,8
898,6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989719259932669,0.9555300958073548,0.7959916586513938,0.7389324641023952,0.6057710389070575,0.5871265726016746,0.5654583454662052,0.5585190721716882,0.5384332371373524,0.5320140549405872,0.5099270939547625,0.5031354621822071,0.4813364723206563,0.4728646638350559,0.46267424370865295,0.44942540071172826,0.4108403085287075,0.2832593566753898,0.2390075841652715,0.13626432305708164,0.09832582625272587,0.04782365305532044,0.04052709806090166,0.03224725418033847,0.02952550081554727,0.02231336980834207,0.02071757039899541,0.014905935578040623,0.013878765239720828,0.0014322887665065215,0.00024855818393055255,1.1086040372597755e-05,2.3075497176946205e-07,1.1892211986956894e-10,2.7593464798797224e-24,0,6532.523815519616,0.37646001796945194,3,0.8077268643306379,8
899,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996458548257869,0.984762781307151,0.92700338174982,0.9048947544748279,0.8494366836986927,0.841187259164666,0.8315577966949746,0.8284798516408775,0.8195901235378348,0.8167557868944023,0.8070056437021079,0.8040060828735635,0.7943662204050047,0.7906083466352226,0.7861110370338502,0.7838655868807259,0.7771446939961042,0.7505856274597115,0.7390518745192212,0.7030529955011848,0.6834562248465526,0.6430934702338158,0.6343876690192695,0.622857506202574,0.618570720012678,0.6054697908562333,0.6021349343518763,0.5879366149953946,0.5849816362425811,0.5004931730329695,0.44519747480708194,0.3636420710412797,0.32604907674915984,0.2645384767837332,0.11300821103104562,0,4769.881125077093,0.3270440251572327,3,0.8086253369272237,8
900,4579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991928844641356,0.9652974719769785,0.8388919149971016,0.7927265972252959,0.6820919698980068,0.6662272800881947,0.6477212558689556,0.641785746698557,0.6245795639431396,0.6190727200875213,0.6000819663621204,0.5942274361782004,0.5753624943099441,0.5679916874718561,0.5590884429204287,0.5489656545524569,0.5186591102615686,0.4093130440340577,0.36709384128315437,0.2554892344543308,0.20671452574588942,0.1290734040769967,0.11575871485579485,0.09950781604597672,0.09383871750679476,0.0778155598129133,0.07403118151593378,0.05928448766222876,0.05648525936468037,0.012060568517180502,0.0036508666641835476,0.0004340209898944268,2.8025432848904997e-05,1.3212654953920615e-07,2.973223707626642e-17,0,258925.90016725133,0.7358490566037735,7,0.8095238095238095,8
901,4791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998883105716061,0.9951079946179205,0.9758286591364547,0.9681347332465091,0.9480041184122918,0.9448951020977722,0.94119237547635,0.9399872715849755,0.9364440257664958,0.9352939445036509,0.9312623745390565,0.9299918704002531,0.9258096110394696,0.9241391610945159,0.9220950218528575,0.9195979860517141,0.9119062882155037,0.8806294935508163,0.8666645600295516,0.8219523242644997,0.7970056917998167,0.7444283677081032,0.7328400392290719,0.7171264895836865,0.7111236652250326,0.6922268005097435,0.687261747980638,0.665466351584677,0.660785994589345,0.5267899057131668,0.44159056033313904,0.32186754389271655,0.21142941353373707,0.09292017936747952,0.003065987958784157,0,2440389.1658197427,0.834681042228212,8,0.8104222821203954,8
902,664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999241291085254,0.9670995452631606,0.8458096919157051,0.8009978593349749,0.6928012607325544,0.6771680728988465,0.6588354875485057,0.6529259657377834,0.6357111153684427,0.6301747105261228,0.6109912731929197,0.6050494582289978,0.5858352301170828,0.5783070263102663,0.5692058701235049,0.560604002439988,0.5349482945190402,0.44091593268072493,0.4037821527487895,0.30215876570585304,0.2554999064579805,0.1765969857243458,0.1622573572561078,0.1443844907391923,0.13803809556311325,0.11970265730742612,0.11527453049087696,0.09755039931510322,0.09408812931865344,0.029886451380221963,0.012367278964564972,0.002590356612801953,0.00035376658163927075,7.208785952384319e-06,6.99484966591686e-13,0,12811829.546747454,0.912848158131177,9,0.8113207547169812,8
903,9713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993109255318645,0.9700109082794935,0.858395986810218,0.8167189573088978,0.714931361651493,0.7000984870107089,0.6826439387674964,0.6770011027113915,0.6605165590792801,0.6552035160159428,0.6367582479878943,0.6310337055994064,0.6124847373792263,0.6052016071294424,0.5963834314278156,0.5831584166567623,0.5440152711965227,0.4075600082198024,0.35702882398379804,0.2301010540158908,0.17814130060428907,0.10102877406100855,0.08864821817590862,0.0739666522040919,0.06896681907977106,0.05520381711687604,0.05203762045760734,0.04002239185269476,0.037803839386231414,0.006148252186788317,0.001511386339268267,0.00012453598209517043,5.189129298287906e-06,1.0422751158449651e-08,6.907831483426454e-20,0,340.0741786637135,0.06918238993710692,0,0.8122192273135669,8
904,9035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992157080018962,0.9661996052052986,0.8425703498530159,0.797201553575072,0.6882019858496029,0.6725530744747624,0.6543016874607501,0.6484496883163281,0.6314908210393931,0.6260647771425394,0.6073570535381324,0.6015909941795734,0.5830213302590425,0.5757719611122991,0.5670400325425112,0.5585799184932807,0.5332332511015254,0.439884371753931,0.4028504632778625,0.30122745354618025,0.25446750424805525,0.17535871160384983,0.16099541884294508,0.1430923595817776,0.13673423798806753,0.11836656776254773,0.11393121230535372,0.09618514069167294,0.09272026207888596,0.02890780905362624,0.01178122762384337,0.0023967570228009267,0.000291219305623357,4.730318121708575e-06,1.805698589336369e-13,0,147307.5128304223,0.7070979335130279,7,0.8131176999101527,8
905,6017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992519770774687,0.9675824384562065,0.8479689738270437,0.8037119079798092,0.6967194608816615,0.6812710821791564,0.6631839403635779,0.6573633735283011,0.6404355100116665,0.6350002525656234,0.6161958665269195,0.6103800833548845,0.5915997831223168,0.5842513446552382,0.5753729877056708,0.5669084013758751,0.5416455596547907,0.44824794423113984,0.41103870150896105,0.30839336575583803,0.26090220140815706,0.18017281944803415,0.16545281337031914,0.14704788887859288,0.14049240025081933,0.12150732741308737,0.11691202060959884,0.09846904884791918,0.0948577214053117,0.02879352971034549,0.011448607210742147,0.0022143409690300723,0.00026648582495625636,4.240388879979793e-06,1.4750501280038793e-13,0,16031777.381439954,0.9227313566936208,9,0.8140161725067385,8
906,650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992949701095482,0.969398039512963,0.8558932119563097,0.8136629967119583,0.7107659926428063,0.695799199551135,0.6782040494304669,0.6725206760985105,0.6559242571142732,0.6505712188512519,0.6319677477929369,0.6261882177464669,0.6074631388561944,0.600113669483523,0.5912173738573246,0.5821625448679624,0.5551682235702478,0.45638992086592534,0.41745869983253486,0.3111812350407903,0.26253986651232536,0.18061957921821023,0.1658056241705272,0.14739700098438635,0.14087809605393592,0.12209152348469614,0.11756542953210763,0.09948757943838243,0.09596343041891212,0.030624063159446296,0.012738507451895819,0.0026933563947067543,0.0004187066457994129,1.0978189235627274e-05,3.014871848184019e-12,0,3909444.301684093,0.8562443845462713,8,0.8149146451033243,8
