,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
907,4849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999237890221145,0.9966367543013702,0.9832375073588643,0.9778302243998235,0.9635222806909944,0.9612890805981036,0.9586081150493923,0.9577288324179353,0.9551237471334568,0.9542717069271405,0.9512638157417658,0.9503141103867542,0.9471818511058023,0.9459283069433219,0.9443917743464773,0.9427159265362052,0.9375634191403699,0.9165332339044943,0.907086374727187,0.8765273478348905,0.859256591673434,0.8223013756371518,0.8140383434671961,0.8027650035589075,0.7984561680467909,0.784920287003573,0.7813717438981004,0.7658166673498584,0.7624840202547601,0.6637469948531237,0.5964493986267414,0.4933883180597368,0.37948687166262585,0.22656564995789075,0.02639888506478434,0,66666.44768533316,0.6334231805929919,6,0.8158131176999102,8
908,5671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992366189800994,0.9669566373734627,0.8453173372813819,0.8004397046837823,0.6922461649660417,0.676663547948848,0.6584464789335631,0.6525921888531985,0.6355591632719767,0.6300842789720811,0.6111099133880216,0.6052315438967082,0.5862176157981123,0.578765732747672,0.5697550567747887,0.5612416269415618,0.5358408112713098,0.44261910920197867,0.4057426516398557,0.30443852596519594,0.25773882514472957,0.17853200173242226,0.16411699534493956,0.14613958861356893,0.13975300091345524,0.1212914311220416,0.11683043641883335,0.09896422906352002,0.09547207430030905,0.030531350168107322,0.01269989900900769,0.002684601703869871,0.00040067651743691345,9.712671521751623e-06,1.9363654155399198e-12,0,11739946.549895313,0.9092542677448338,9,0.816711590296496,8
909,6583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996207016781052,0.983622816860417,0.9214604736084001,0.8976491046474756,0.837897114111178,0.8290010827926708,0.8185838659159147,0.8152426653904533,0.8055567490942428,0.8024562978305992,0.7917497228347073,0.7884433860341914,0.7777778636368055,0.7736049848237039,0.7685908715966652,0.7660447923802346,0.7584743215389537,0.7288229267089626,0.716065954499478,0.6766488285131591,0.6554228077229718,0.6121886807786666,0.6029580857739895,0.5908237336837537,0.5863484948461439,0.5727822779008936,0.5693491454146321,0.5548175828884296,0.551810754217459,0.4667281264657097,0.41184267904766575,0.33209356720668326,0.2994570687944463,0.24553849882608098,0.1094472201637378,0,164.92992424242425,0.036837376460017966,0,0.8176100628930818,8
910,5065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996634456048629,0.9855142460117469,0.9305006893827364,0.9093985416171554,0.8563508717304592,0.8484455487299054,0.8392128752115886,0.8362606420430887,0.8277302686095795,0.8250089980885031,0.8156423606781174,0.812759087937409,0.8034875174749835,0.799871004058724,0.795540905006696,0.7933656209986389,0.7868643470588895,0.761192146466134,0.7500401372801606,0.7151639387729444,0.6961350354809819,0.6568442757442933,0.6483512941514772,0.6370897473941481,0.6328968080491033,0.6200625477592405,0.6167834560444505,0.602772562462487,0.5998465107197704,0.5157325287244672,0.4602921876679947,0.3779373665342457,0.33935266279363574,0.2760412981088367,0.11919771880464904,0,9373.497178806556,0.42946990116801437,4,0.8185085354896675,8
911,4888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999178290270239,0.9963742426902028,0.9818636788648291,0.9759820720994777,0.96035239682272,0.9579021432132854,0.9549459968130629,0.9539715840122664,0.9510701603529447,0.950116488491042,0.9467348220188665,0.9456623597104268,0.9421096163974354,0.9406815578365886,0.9389225791796914,0.9365012534063049,0.9290370445269599,0.8986392658719384,0.8850375429074141,0.841351309364362,0.8168990783553401,0.7652127379032195,0.7537733883897274,0.7382113012503878,0.7322736070953353,0.7136688931139051,0.708797490368588,0.6874493274239533,0.6828763601602627,0.5515506729622374,0.4673300895446,0.34758783055746467,0.22737136423300489,0.09960922425878274,0.0033115492707333155,0,15528.561151271893,0.49236298292902064,4,0.8194070080862533,8
912,2090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992031681787006,0.9654708196527909,0.8386768614809579,0.7920434703029925,0.68000547250939,0.6639194448857445,0.6451185943965508,0.6390761053450428,0.6215238079267864,0.6158947655147743,0.5964440891742211,0.5904285572306867,0.5710051069034573,0.5634005647189175,0.5542064771129063,0.5417523320053557,0.5048344917161625,0.37624142215567064,0.3287085567336577,0.20974881992943467,0.1614140877678441,0.09042451250198959,0.07914014010446864,0.06582035899739369,0.06129600767043809,0.04887103409769148,0.046021680497036206,0.03524596794221428,0.03326333462132926,0.005271300935390317,0.0012727630932818298,0.00010195815855048844,4.100582307358815e-06,7.630922733766953e-09,3.577814198693357e-20,0,44654.574088327616,0.6019766397124887,6,0.8203054806828391,8
913,7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993356857150905,0.9711937129368851,0.864106623362882,0.8241271082631094,0.7263807475993965,0.7121284755605123,0.6953937714680014,0.6899932595873328,0.6742427637764021,0.669171347321409,0.6515730943079859,0.6461136676777706,0.6284295741429586,0.6214874367502138,0.6130881191186349,0.6023127358599532,0.570214661474882,0.45446787424690843,0.40971611992114026,0.29076430008573795,0.2382505620643089,0.15343547604783683,0.13868346163997247,0.12061776219658611,0.1142858811239115,0.09628082777901953,0.09200547792595806,0.07521327478656076,0.07199744630033536,0.017947834856582037,0.006152163071124228,0.0009199798527974182,0.00010246329845176639,1.404003140219352e-06,2.6484519029024807e-14,0,1349.2341714914764,0.16531895777178798,1,0.821203953279425,8
914,3061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999268982373517,0.9683382162865651,0.8514308088053192,0.8081016677777719,0.7031579891643862,0.6879735518981014,0.670149662432713,0.6644021831682629,0.6476605338392494,0.6422766533930567,0.623620760821178,0.617841832424935,0.5991517194818868,0.5918271623473613,0.5829735608611616,0.5747380227194695,0.5502219343005191,0.45954618558959465,0.42324572130683263,0.32254280876472147,0.275535933245955,0.19467824138625342,0.1797514863788539,0.16101026585239675,0.15431431062615036,0.13484166384616408,0.13010839744180616,0.11103600540863659,0.10728494905687522,0.035986247714445,0.015508118942344072,0.003482075757989882,0.0004901956886318532,1.0524711892667104e-05,1.2317243182498148e-12,0,2509249.5052639083,0.8364779874213837,8,0.8221024258760108,8
915,5281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992292941797133,0.9665105882350605,0.8429509940869119,0.7972774141109502,0.6869111860986187,0.6709802929112165,0.6523035877250783,0.6462836169471756,0.6287483869451148,0.6231094040497567,0.6035735387536504,0.5975236387083084,0.5779639740644955,0.5703024793941395,0.5610403300176238,0.5489468732661525,0.5131128508563985,0.38759772188908603,0.34083749675226815,0.2226167919371776,0.17376562019360167,0.10044749733346993,0.08854906356763988,0.07438215440783677,0.06953344468507133,0.05610668868803775,0.053000976909600477,0.04115456225296534,0.03895533182585826,0.006783721248151236,0.0017609541565161303,0.00016034058951721355,7.77677797951266e-06,2.0946225395572205e-08,4.613002780144318e-19,0,32293.25720847887,0.573225516621743,5,0.8230008984725966,8
916,4987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999541581569474,0.9979979283336237,0.9900862316330595,0.9869169767411319,0.9785899480553302,0.9773002009697241,0.9757657074652317,0.9752665113885987,0.9737995021560005,0.9733234205793835,0.9716554237285298,0.9711327310319736,0.9694216896466272,0.9687419805502305,0.9679152971194571,0.9671843729578331,0.9649532482968824,0.9558571130022416,0.9517714628212887,0.9385041549781902,0.9309370767234622,0.9145513657768718,0.9108545140586006,0.9058104295103442,0.9038830770233243,0.8978243327671058,0.8962352651820352,0.8892598824095794,0.8877633624268838,0.8417426033326072,0.8081020640194696,0.7519927097090257,0.6826220169030917,0.5646182686437315,0.2564122847231754,0,24993118.81238372,0.9371069182389937,9,0.8238993710691824,8
917,4969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999557625156942,0.9980507708162931,0.9902754755883142,0.9871322654174726,0.9787984393161578,0.9774959325961136,0.9759341328483998,0.9754226683926263,0.9739096061907141,0.9734154764216602,0.9716735448490668,0.9711243117472869,0.9693153071518774,0.9685922590471987,0.9677074335226926,0.9667884003638786,0.9639664250480242,0.9523864576362762,0.9471440886534429,0.930011976206787,0.9202079020112208,0.8989221867670247,0.894104303815767,0.8875044415036234,0.8849745932206424,0.8769984109265465,0.8749001730030344,0.8656576079544254,0.8636641958337041,0.8025642244279872,0.7583912294265415,0.6858184882724175,0.5932106288477347,0.44680692105312075,0.13805440211067338,0,72581.15668727034,0.6442048517520216,6,0.8247978436657682,8
918,10446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998027833634016,0.9914344907887643,0.958192247567361,0.9451340769155294,0.9115133142142271,0.9063951746565032,0.9003479313140167,0.8983930891571056,0.8926833330733409,0.8908417043339429,0.8844154670455535,0.8824094064066809,0.8758681284308819,0.8732804269265187,0.8701416789702391,0.8675068479171654,0.8594647491086693,0.8271121545239053,0.8128122983651326,0.7671667569515156,0.7418088549150027,0.6885773375153722,0.6768663777097921,0.6609799791015109,0.6549328628008053,0.6360359999902249,0.6310975247493951,0.6095230206790775,0.6049165903036707,0.4746241693410288,0.39317007695325573,0.2805365676458668,0.15734491309683946,0.0508911038011513,0.00048109622552114183,0,4161.44929129172,0.307277628032345,3,0.825696316262354,8
919,9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998334591351518,0.9927584861149596,0.9645661354438252,0.9534578009574725,0.9247652419891125,0.9203858974637752,0.9152111273254449,0.9135393615188039,0.9086565104412853,0.9070789446993656,0.9015651926567916,0.8998379712082211,0.8941697980212102,0.8919130216833971,0.8891588473083446,0.8858437112599663,0.8756083752929105,0.8341519244151951,0.8157362631034777,0.7570994571114084,0.7245981737309831,0.656761063051855,0.6418810820921402,0.6215790885827255,0.6137975534214705,0.5893473180691685,0.582934225410434,0.5548917469966193,0.5489141066248685,0.3872705158741334,0.29494014379459466,0.1807476155634301,0.0889355119347663,0.022333496358933336,7.39812289344916e-05,0,26811.016315738438,0.5543575920934412,5,0.8265947888589398,8
920,4400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991908100999165,0.9649910963792279,0.836774063085264,0.7897489381671706,0.6770624143242113,0.6609183666525751,0.6420758032924319,0.6360282653212046,0.6184708667571651,0.6128416311998305,0.5933968490800279,0.587392748293611,0.568036256566814,0.5604757219981541,0.5513604648793583,0.5430019818942344,0.5179304943057791,0.4256455721958108,0.38907472388849945,0.2888699235229816,0.2428824327595268,0.16541363885840712,0.15140572135442676,0.13394822281011748,0.12775977055314916,0.10997009594111638,0.10569403906243476,0.08864441546732678,0.08532757607307268,0.02539252466334872,0.009979524823286063,0.0019030223789678032,0.0002364060559726413,4.003400153534667e-06,1.804336291129608e-13,0,11584763.441195117,0.9083557951482479,9,0.8274932614555256,8
921,10362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992433239362416,0.9673263991240604,0.8473154754394393,0.8031193405997814,0.6965532678212093,0.6812000878702891,0.6632662342311957,0.6575085304712044,0.6407795017458047,0.6354124908013438,0.6168584560072681,0.6111253849985391,0.5926307446172799,0.5853926933960152,0.5766496548733306,0.5681778278769425,0.5428249189704463,0.44940728656997997,0.41230374550655446,0.31015574106351124,0.262947134846798,0.18266867215085447,0.16802406580045798,0.14973793725102916,0.1432300444504871,0.12438450581363392,0.11982292813250243,0.10152589949196922,0.09794421335883398,0.031282581037554796,0.012991471625998691,0.0027361954967360267,0.00036527373471990275,7.101861858344143e-06,5.614564798717965e-13,0,104440.44467928761,0.6819407008086253,6,0.8283917340521114,8
922,3179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998296292834762,0.992525645376492,0.9631169029489465,0.9514053225241277,0.9208433694802021,0.9161301289832136,0.9104983846067373,0.9086575089618137,0.9032203366684748,0.9014470618637901,0.8952063752684689,0.893242176908896,0.8867662221262473,0.8841643702575536,0.8809514280127312,0.8760661349442115,0.8610140826931726,0.8008367969375101,0.774526993330993,0.6927946106527129,0.6489613614142752,0.5608954583833179,0.5422412498263844,0.5172690431218685,0.5078541850739982,0.4788003630274288,0.4713112261447585,0.4391486180833381,0.4323997481178321,0.26291149888917853,0.17845238955640633,0.08906492873834158,0.041566380605024995,0.009453293079785938,2.1097906349199625e-05,0,98412.29520156211,0.6765498652291105,6,0.8292902066486972,8
923,9285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998087887538841,0.9916793351872589,0.959329239462923,0.9466047966444651,0.913800118181996,0.9088001688139442,0.9028889896684377,0.9009778942649443,0.8953957601925849,0.8935957304813681,0.8873318989245401,0.8853824739015058,0.8790450135123341,0.8765460724702521,0.8735284664962445,0.8713926070923257,0.8649136736367081,0.8389164726115197,0.8274493326628352,0.7910767657259589,0.770939282935921,0.7287653850525793,0.7195230979645215,0.7071092575725326,0.7024347982730029,0.6879695766787863,0.684233428861333,0.6680981358246169,0.6646920567813384,0.5661311350602288,0.5010174294110362,0.40440983910212547,0.33497098398829406,0.2324645770158218,0.0517281792614784,0,29.0,0.0071877807726864335,0,0.8301886792452831,8
924,3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99918212070831,0.9645038170522017,0.834234784422741,0.7863825168868585,0.6716014012846211,0.6551381299595788,0.6358522619992344,0.629638295361074,0.6115369099707522,0.6057125988605894,0.5855269821972751,0.5792771526352006,0.5590353482418325,0.5510860254810954,0.5414459663464578,0.5268777846092599,0.4843052988923951,0.3415817659107807,0.291208794686614,0.17176043511972522,0.12639427043601328,0.06418268862828114,0.05492828353729241,0.04430096234314871,0.040772759092154595,0.03132222049303626,0.029207927303913753,0.021418624371515906,0.020024950985174324,0.0023567854851149444,0.0004523775801548119,2.410804059698192e-05,5.518445938705604e-07,3.457588188923362e-10,1.8761689791331215e-23,0,2180.857110318994,0.2183288409703504,2,0.8310871518418689,8
925,334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992283994821702,0.9666082338433637,0.8438744927667969,0.7986668946698242,0.6898475906770689,0.6741969021322513,0.6559032728319257,0.6500236955753255,0.632945227435829,0.627468305615025,0.6085431228212604,0.6026972137110969,0.5838459047048247,0.5764843233117366,0.5676146599587883,0.5587995441087008,0.5324536869014703,0.4359766147491526,0.397946543472334,0.29429392635833457,0.2470156239441815,0.16781205165467553,0.15356094345800989,0.13586394869549903,0.1295980503185345,0.11156096546772545,0.10722562282894767,0.08996275652297812,0.08660869915097144,0.025946597389487312,0.010268784539775866,0.001989076258933374,0.0003584062596945383,1.2661731987644143e-05,1.2457497706676738e-11,0,20152.6049363115,0.5238095238095238,5,0.8319856244384546,8
926,2967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989396271459094,0.9542654197531553,0.790926399532264,0.7327886144935516,0.5977569951056484,0.5789022993039716,0.5569659035121628,0.5499276298928389,0.5295083620091736,0.5229684722149891,0.5004229221814545,0.4934716418555087,0.47108798766844223,0.4623624751675734,0.45183070500124295,0.4366952348013854,0.393083522374113,0.2542179052609394,0.20832387503238006,0.10782517631577332,0.07355676406855832,0.03160403524102454,0.02603012399466635,0.019913572059968184,0.01795833826782209,0.012933382674749715,0.01185612700479998,0.008060686837776911,0.0074137279788438724,0.0005186971307610574,6.677773623242797e-05,1.7562014001519704e-06,1.9480042325971372e-08,2.940386040622904e-12,4.291505302150453e-28,0,4026.8071591650923,0.302785265049416,3,0.8328840970350404,8
927,4912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999914891448107,0.9962163514366564,0.981039384231095,0.9748751493152118,0.9584623349259195,0.9558840745429331,0.9527661313096583,0.9517359142786432,0.9486566713501774,0.9476402831148205,0.944019473824896,0.9428652848387649,0.9390241735330729,0.9374731482063302,0.9355545731401808,0.932719088819639,0.9239872482037648,0.888558912247394,0.8727754805372872,0.8223479813809902,0.7942307496568483,0.7351119885928051,0.7220824378064913,0.7043593769249704,0.6975939518014662,0.6763972372372915,0.6708537770241959,0.6466461157114849,0.6414796278955464,0.4962492385656992,0.40663378383470716,0.2848224776412818,0.17678194448865794,0.07016454074430818,0.0015738825438187762,0,1823.1601046698875,0.19856244384546273,1,0.8337825696316262,8
928,1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992061335415686,0.9655340676946345,0.8387343886515843,0.7920210507677896,0.6796324464208874,0.6634699153923643,0.6445431654474368,0.638448399677621,0.6207264827431329,0.6150375509757029,0.5953635960692862,0.5892817433402773,0.569652997251222,0.5619713562573267,0.5526811910184541,0.5391157009064688,0.49923324144689196,0.362933566493475,0.31366868357825434,0.1934549858567665,0.14605123689281557,0.07842455521258741,0.06797208042384703,0.055781655636296966,0.05168231492133075,0.04054719520614029,0.03802028299786828,0.028570549355660675,0.02685255742345219,0.0037325968492476756,0.0008145767818974845,5.452762946083952e-05,1.7451473449405081e-06,2.083338625178343e-09,1.567127539619934e-21,0,2385.0558428588997,0.22821203953279426,2,0.834681042228212,8
929,9002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991893073009626,0.9648691494715075,0.8360311838499648,0.7887294063274461,0.6753315313176905,0.659077382238149,0.6400859402839058,0.6339833737543076,0.6162607802556623,0.61057363667278,0.5908945995335853,0.5848067199010932,0.5651448093982772,0.5574516458254225,0.5481590733554734,0.5349185392130998,0.4959598438248504,0.3624093891423196,0.31395212418880336,0.19514218303472752,0.14799318544047013,0.08027956001319389,0.06974898138842026,0.05743292839660464,0.053281472479985645,0.04197495113098097,0.039402226546912125,0.029753489914417695,0.02799393169217992,0.0040242522907574345,0.0009012812480348617,6.317246975266923e-05,2.1320713723548088e-06,2.8197335444864727e-09,3.2247314012259004e-21,0,100256.21712407825,0.6783468104222821,6,0.8355795148247979,8
930,3612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992322792199857,0.9667789383337165,0.844639981039816,0.7996356929382007,0.6912636611196901,0.6756724926665234,0.657439470563664,0.6515731042650249,0.6345152760549622,0.62903932754602,0.6100984097096467,0.6042357498486893,0.5852880824406368,0.5778682326641069,0.5689036341276077,0.560196370770638,0.5341850459606908,0.43884079212547594,0.40120746205403507,0.298395684801901,0.25133625740476284,0.1721478250178047,0.15784297143419143,0.1400763071101519,0.13378670183889713,0.11567167725420961,0.11131008649742533,0.0939050875834823,0.09051552533638554,0.028224191545179418,0.011526152486357064,0.002362662727854866,0.0003336597183636902,7.259255266170183e-06,9.242303377461359e-13,0,148220.7641663978,0.7079964061096137,7,0.8364779874213837,8
931,10316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992219099652649,0.9663179550194263,0.8423397987809456,0.7966203870785254,0.6864804714979652,0.6706255648991689,0.6520617159448578,0.6460816588185159,0.6286727031459384,0.6230775115874762,0.6037036769704198,0.5977085392085588,0.5783510757679898,0.5707776921765118,0.5616306840314961,0.550066811279616,0.5157139994582268,0.39441883814573336,0.34878575401203105,0.2318761327163162,0.18276923422363484,0.10783297699125138,0.09548172493570677,0.08067007164013856,0.07557175750454244,0.06137148803811158,0.05806664989809496,0.04538014340311889,0.043009402543833376,0.007761831109976799,0.0020638911754085765,0.0001949097542581794,1.0021941211462719e-05,3.038215237880194e-08,1.1125777821352553e-18,0,7613.07978709495,0.3935309973045822,3,0.8373764600179695,8
932,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989834536433914,0.955974224997431,0.7975582339876964,0.7407256822686283,0.6077339524805736,0.5890660590627723,0.5673247572895326,0.5603472272859725,0.5401085792673971,0.5336278612987121,0.5112882121826651,0.5044065022941525,0.48223494472095063,0.4735282220084179,0.46294649336239857,0.4473985053296537,0.4025595605819618,0.25980030681396765,0.21264861901417675,0.10955876522102498,0.0745092379977551,0.0317668097323541,0.026112283986624494,0.01991593698784068,0.017937450857241934,0.01286577177721938,0.01178147808918225,0.007972026290457236,0.007324684062271187,0.0004961478464686291,6.230933157359045e-05,1.5684533806391539e-06,1.491946106404933e-08,1.6557465611413649e-12,6.472722598802557e-29,0,1465.4348772722606,0.17699910152740342,1,0.8382749326145552,8
933,4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999115601209987,0.9961522989728773,0.981062821165038,0.9750671693271434,0.9594338726009984,0.9570218993480069,0.9541578997000719,0.9532287678722473,0.9505057355607222,0.949624732217141,0.9465480924185861,0.9455871342876794,0.9424517598955863,0.9412104156137788,0.9397050967124602,0.9385504242397513,0.9350166938427953,0.9206127761975319,0.9141486190189991,0.8932222916923594,0.8813670043241354,0.8558761738919053,0.8501576863264476,0.8423689825808003,0.839399296820259,0.8300875455623458,0.8276512011315732,0.8169862889202324,0.8147045119610538,0.7457575986390622,0.6968869780105577,0.6183119376171654,0.545768835358311,0.42786380916543876,0.1563387248874436,0,746.4054480686344,0.12398921832884097,1,0.839173405211141,8
934,1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993415613627232,0.9713482815101093,0.8644165732512602,0.8243803347081305,0.7264168498304826,0.7121216035599397,0.6953217258443062,0.6898993031253472,0.6740836317419083,0.6689908225186084,0.6512994057241045,0.6458041066785808,0.6279819377290856,0.6209771770151716,0.6124915435553753,0.6028536790273563,0.5741924756934198,0.4697934156271472,0.42885624578019954,0.3178348283637987,0.26738868093344964,0.1829987476707372,0.16783033729473143,0.14905264021472914,0.14242607059353687,0.12337143150051574,0.11878688945469142,0.10049749095195522,0.09693396843668431,0.030851768614543574,0.01279510758672031,0.0026938076660238505,0.0004786244291094139,1.6476020986740472e-05,1.4718662545353885e-11,0,167611.1678027212,0.7160826594788858,7,0.8400718778077269,8
935,3246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997972606261631,0.9911507276131352,0.9566736061198086,0.9430882490513307,0.908007894722854,0.9026512118597398,0.896299855323172,0.8942377096808818,0.8881875977570551,0.8862280037667307,0.8793791578633136,0.877238410530809,0.8702490716882857,0.8674806884403389,0.8641181493620514,0.8616650817907181,0.8542866006808163,0.8250033169759343,0.8122345428034708,0.7722273023771524,0.750368238332234,0.7051942862151298,0.6954383616507671,0.6825238751998625,0.6777316813269819,0.6631154000751597,0.6593941090323663,0.6435480550146225,0.640249630588424,0.5460498284217327,0.4845457140311983,0.39409548401958094,0.3512988783528868,0.28124403214322935,0.1129021457121699,0,42.670329670329664,0.008984725965858042,0,0.8409703504043127,8
936,8883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989662857003906,0.9554152338724541,0.795801791027782,0.7388214982297883,0.606043721818442,0.5874799295240791,0.5659407184016131,0.5590537419569086,0.539151942301485,0.532802783597386,0.5109934025399823,0.504298108337437,0.4828414236085612,0.4745148439718852,0.4645198772224685,0.45173189824292603,0.4142622455844107,0.2889354416247841,0.2449053422015271,0.14139040238791148,0.10262413868667256,0.050404054122184176,0.04277836163016933,0.034074988966162484,0.031199557910082013,0.02354810848140212,0.021848543633765642,0.01564487811247521,0.014546735991884698,0.0014224533719910388,0.00023495982938995388,9.467115712313962e-06,1.437035291490088e-07,3.969995748486852e-11,6.7646945828412e-26,0,1809.135938009934,0.19676549865229112,1,0.8418688230008985,8
937,6423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998024689945536,0.991384187015623,0.9578255071108805,0.9446041286411851,0.9104669483249266,0.905255347201872,0.8990800169225796,0.8970788647424855,0.8912201012819927,0.8893264846020827,0.8827219633784491,0.8806618475754227,0.8739495038402435,0.8712962063522496,0.8680802253104357,0.8655638548109112,0.8579567231031683,0.827686211777855,0.8144633879848078,0.7729743441527187,0.7502801109334836,0.7033438975562348,0.6931756266450887,0.6796330415991682,0.6745740855856164,0.6590445567840293,0.6550652572508955,0.6380159224051716,0.6344452266159111,0.5325314222599432,0.4664534321220782,0.37013227380567776,0.3223567444582879,0.24748288198283336,0.08470306536733112,0,inf,0.9748427672955975,9,0.8427672955974843,8
938,729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992345721501621,0.966840528174817,0.8447183967212306,0.7996319551290324,0.690877536473251,0.6752049323384697,0.6568589365678104,0.6509452394317001,0.6337186460296395,0.6281786021218713,0.6089831975214755,0.6030378916981332,0.5838131386317991,0.576281166394818,0.5671755933644358,0.558278863971043,0.5317223997515568,0.4346699454178025,0.39650205512519254,0.2927153600043509,0.2454931783549512,0.16655797526634034,0.1523831710063543,0.1348044932389603,0.12858818969187752,0.11071165953416508,0.10641422754625839,0.08929955818560088,0.08597696836736089,0.02584611013963222,0.01023910306734997,0.001975999400174822,0.00022918936168056183,3.393078108454021e-06,8.750663831901448e-14,0,28139709.369363878,0.9415992812219227,9,0.8436657681940701,8
939,1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999210042412034,0.9656997675937078,0.8394522512233078,0.792918097651568,0.6809011533894156,0.664784543915925,0.6459085601134018,0.6398293817774545,0.6221359257349361,0.6164506095008077,0.5967704667814094,0.5906809646290603,0.5710095708877396,0.5633109006509291,0.5540102919795149,0.5446305870873448,0.5167595131483584,0.4160474601923617,0.37696140317265203,0.27233488107491544,0.2256409104602826,0.1491656552987262,0.1356872246173792,0.11911714817404838,0.11330051390453927,0.09670199323346208,0.09274204314760455,0.0770930499197703,0.07407765319253566,0.02097514905324533,0.00797211495450518,0.0014448961900195819,0.0001693963086285916,2.5610346917549857e-06,7.205378223233731e-14,0,11809336.539700577,0.9101527403414196,9,0.8445642407906558,8
940,4967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999555119827783,0.9980343282629147,0.9901711711395154,0.9869836628301363,0.9785092829384946,0.9771811759052094,0.9755842239665626,0.9750597817149834,0.9735039834062793,0.9729944749858597,0.9711933185775353,0.9706238286165726,0.9687428884022604,0.9679890017150926,0.9670638628571753,0.9659913806687426,0.9626749147943975,0.9490079310937868,0.9428065320109956,0.9225067873672846,0.9108770087245033,0.8856142656132859,0.8798905149057271,0.8720195321006944,0.8689898162885019,0.8593998808631655,0.8568670738030106,0.8456765877903832,0.8432601169990173,0.7696633794852907,0.7171579833163427,0.6323285612872966,0.5371011439449391,0.3904438687948733,0.10414486071679853,0,31243.12772551834,0.5696316262353998,5,0.8454627133872417,8
