,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
941,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993361340893162,0.9710636315375529,0.8621658391265935,0.8210552413502409,0.7197657174087374,0.7048811398513808,0.6872318638643845,0.6814796096089434,0.6645420070135469,0.6590364197546135,0.6397586713124415,0.6337250628828297,0.6140150236504787,0.6062143607431653,0.5966914171651351,0.5851756281543186,0.5509897413572664,0.42935889695689405,0.3831084546767509,0.2627491533167352,0.21105869029647498,0.13010047360087088,0.1164215466612307,0.09987454681706959,0.09414024893777916,0.07802651466061704,0.07424165820469618,0.05954869339379996,0.05676907294120201,0.01242662211550697,0.003855097371635114,0.0004832722894902101,3.7241999588882266e-05,2.48911767899373e-07,2.4133825375828064e-16,0,108505.95463277826,0.6855345911949685,6,0.8463611859838275,8
942,1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999351990349463,0.9971566078697514,0.9858839939335218,0.9813556880449569,0.9694262737586272,0.9675729667296941,0.9653606255745212,0.9646392206438195,0.9625141888321932,0.961823157750957,0.9593975645451148,0.958636064498554,0.9561387278281498,0.9551448921102557,0.9539339366007467,0.9527009533278175,0.9489067159133333,0.933358005003522,0.926322595087749,0.903356021146632,0.8902407540588119,0.8618558064293652,0.8554453397315203,0.846647043865158,0.8432661493593894,0.8325844112472868,0.8297683519589758,0.8173236292695825,0.8146350676848169,0.7331955036245549,0.6757228373226237,0.5841284359556508,0.46413891820193015,0.2960812066997676,0.045900915198272815,0,274199.90068090474,0.738544474393531,7,0.8472596585804133,8
943,6056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992512872104241,0.9676566835090032,0.8487297622383493,0.8048830061669948,0.6992144271384094,0.6840052476172471,0.6662678498615223,0.6605826867498342,0.6441046624226713,0.6388241470693454,0.6205883080295314,0.6149570349602992,0.5967987926791714,0.5896895307306824,0.5810956091653752,0.5723143784776263,0.545995651520569,0.44915237948446246,0.4107805196330998,0.3056066297427513,0.25732365655534345,0.17585745531005473,0.1610647137955384,0.14258733189647482,0.13601220508829556,0.11700027705698422,0.11240605222878246,0.09403353106902357,0.09044958039863069,0.02616208701999389,0.010016825905630128,0.0018099614268977317,0.0001921225166525246,2.3932411166427564e-06,3.012735484098406e-14,0,349940.63894195424,0.7520215633423181,7,0.8481581311769991,8
944,3820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992741951665132,0.9686034042902083,0.8527580989010628,0.8098626881737362,0.7058945952593371,0.6908499866129093,0.6732278614229227,0.6675551039852187,0.6510519469282238,0.6457508447256131,0.6274000837399851,0.6217211905191027,0.6033714673424794,0.5961865109005205,0.5875106605538692,0.5771052689945214,0.545903663037708,0.4329095351856333,0.3890917002877854,0.272668914796396,0.22146797563614126,0.13951422161808003,0.12539036139560852,0.1081224225522409,0.10208252850481685,0.08496217194863147,0.08090704436605112,0.06506283662909582,0.062055411023333645,0.013754718686906241,0.004299622334317671,0.0005443236234969465,3.9976039365454166e-05,2.4367404727080594e-07,1.6257602721873657e-16,0,171821.48130969543,0.7178796046720575,7,0.8490566037735849,8
945,8841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991564533390663,0.9634665186198555,0.8299493833859993,0.7811227574810423,0.6645071694576605,0.647845947190495,0.6283991993838067,0.6221554819977807,0.6040374893950319,0.598233055091037,0.5782011403097721,0.5720153986044086,0.5519893332365391,0.5441357593850956,0.5346222027181208,0.5205041724660391,0.4791403440275384,0.33991030477028766,0.2905303161274567,0.1727764573298098,0.12773030253324963,0.0655023969316127,0.05617987419858002,0.04544157960038894,0.04186736292708572,0.03226819800236837,0.03011494541835969,0.022161264276198623,0.020734270220562092,0.002494212506927381,0.00048713304664895125,2.6818033056928464e-05,7.177171074497335e-07,6.038925590486888e-10,1.0811112121075537e-22,0,423.32596251266466,0.08176100628930817,0,0.8499550763701708,8
946,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991560936753777,0.9633757589797821,0.8292848727118142,0.7801708357480719,0.6627249702763841,0.6459183221719466,0.6262506300529401,0.6199185663000385,0.6014950886293392,0.5955771835216698,0.5751027528398188,0.5687712502681828,0.5483319504284427,0.5403394539512713,0.5306854035305506,0.5183940347997432,0.48215145306295165,0.3569361064165832,0.3110555790021502,0.1971848995546462,0.15126181200862285,0.08413819484205308,0.07351769207627339,0.06100513991079064,0.05676158426353501,0.045128046213223846,0.04246331519989281,0.03240072150452262,0.030552373157068217,0.0047075213783041294,0.0011111628765348859,8.534949799155029e-05,3.299040449637821e-06,5.7091460591845175e-09,2.0216714835132466e-20,0,39499.35231610843,0.5858041329739443,5,0.8508535489667565,8
947,9034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999116805775013,0.9616600105130289,0.8216869404306099,0.7706086749422287,0.6489709122634384,0.6316311958565395,0.6113609460173078,0.604844129830766,0.5859092508685076,0.5798015249566332,0.5585143575047465,0.5518828453706053,0.5303212134166456,0.5218318711521744,0.5115004314810908,0.4984636620903676,0.4603858305911475,0.33160959497041737,0.2855901390571785,0.1745076436558314,0.13121525313646154,0.07004112207805055,0.060664882754803764,0.049779889789037836,0.04613437553406787,0.036262687200483916,0.034028731541462846,0.025683279898386993,0.024166723824790647,0.003507796251378232,0.0007958779195863402,5.7686040297230826e-05,3.2565904199993692e-06,1.2152807510169806e-08,1.1684861540170231e-18,0,1354.964823906996,0.16711590296495957,1,0.8517520215633423,8
948,6168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992277844809601,0.9664434681181931,0.8425592711237083,0.7967475600644793,0.6861228356001692,0.6701599635738005,0.6514144713743593,0.6453620603791437,0.6277006006813138,0.6220107793187454,0.6022819482297935,0.5961675787473061,0.5763728965313588,0.5686079246929356,0.5592059670858254,0.5470350486712877,0.5109253981116308,0.3844973019493975,0.3374511706300606,0.21868455220345412,0.16994779731958395,0.09732529262912873,0.08561927377344686,0.07172546379761938,0.06698485634883367,0.053897805055968376,0.05087870502780673,0.03938792517847656,0.037259331174456435,0.006358176904481678,0.0016244659429312286,0.00014373040541583836,6.484796374045774e-06,1.5180359628984805e-08,1.8795572002395507e-19,0,5588.214155186443,0.3513027852650494,3,0.8526504941599281,8
949,1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998010914476414,0.9913153833065074,0.95741821389668,0.9440367005846362,0.9094200485811702,0.9041249662435015,0.8978371948591712,0.8957951622816608,0.8898037481077551,0.8878630659863155,0.8810799303476952,0.8789603621914246,0.8720423251771126,0.8693030211281162,0.8659768980394027,0.8637951620031027,0.8572542203845774,0.8313158870965789,0.8200076826408257,0.78454613915066,0.7651361827498967,0.7249178613613326,0.7161979342021582,0.7046215766987947,0.7003186672566606,0.6871700061112086,0.6838163513033532,0.6695078808822091,0.6665237556395348,0.5804025797024687,0.5230211590713281,0.4366692369144415,0.38868411390860713,0.3101015931972104,0.12241223774717387,0,70.93181818181819,0.017070979335130278,0,0.8535489667565139,8
950,8919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995025271765112,0.9785103798455752,0.8977364364985687,0.8671561569653295,0.7913586450698022,0.7801875532376391,0.7671170108846462,0.7629237515200872,0.7507663704223239,0.7468748314440821,0.7334404849683376,0.729293367763731,0.7159217677403678,0.7106937955102348,0.7044083741453044,0.7007699069155877,0.6899427275822252,0.6480259536067992,0.6302440280888951,0.576390812366003,0.5481276328611908,0.49218967834138,0.4805346901670037,0.46537002400388416,0.4598224398205096,0.4431551616061568,0.4389730540513899,0.42143264098185734,0.4178359998581517,0.32084923904244045,0.2633945486775947,0.18757850583617053,0.16155705922889838,0.12159468069460527,0.03862335657450358,0,335.03730656963495,0.0673854447439353,0,0.8544474393530997,8
951,9653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992121895554391,0.9657935807781814,0.8398613966814407,0.7934305524512724,0.6816302212994269,0.6655407471529593,0.6466951591744119,0.6406254458464842,0.6229586177700226,0.6172815628707614,0.5976288828633217,0.5915475155238084,0.5719011997291586,0.5642118328805698,0.5549220742929653,0.5459485469850874,0.5192324701198419,0.42212462426307606,0.38416452329070244,0.2816172087854446,0.23530929962131258,0.15847314699560858,0.14476759464134523,0.12783354077865725,0.12186472824985421,0.10475350594848579,0.10065250992433672,0.08436544685824553,0.08120907539042196,0.024273611362105436,0.009603616206846265,0.0018611255712877304,0.0002476100549875701,4.793907736751399e-06,3.762084371864215e-13,0,7567929.452744641,0.8831985624438454,8,0.8553459119496856,8
952,3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991848590519395,0.9648295864915426,0.8364050315220664,0.7894365991037806,0.6771581594240411,0.6611030657500755,0.6423908605015916,0.6363934730191136,0.6190198590641832,0.6134614951274154,0.5942858384853906,0.5883721878406246,0.5693247955908155,0.5618867973788033,0.5529207164337681,0.5443572385927626,0.5187652020114074,0.425033478313599,0.3880819119323115,0.2873347864112603,0.2413543306315332,0.16426011366880094,0.15037754098319814,0.1331352833745271,0.12701793560925953,0.1093735171261002,0.10511975922879853,0.08813867940049969,0.0848322598521487,0.0251372830920955,0.009838360356017392,0.0018595678005843116,0.0002457747620560946,4.7070134359995155e-06,3.5615852173236433e-13,0,88116.55101528297,0.664869721473495,6,0.8562443845462714,8
953,1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999432243606129,0.9975172493557615,0.987702336031977,0.9837699535657198,0.9734366932662916,0.9718356978510718,0.9699309990592302,0.9693114805857886,0.9674805864038419,0.9668807559815943,0.9647595372357463,0.9640886120989235,0.9618718817364429,0.9609831189389367,0.9598920097579975,0.9587233571986011,0.9551412783365646,0.9405029466963127,0.9339168190441942,0.9125367414255457,0.9003465289533661,0.8739871802476158,0.8680401825989057,0.8598799834421359,0.8567455020822163,0.8468450007569043,0.844235670673045,0.8327245998634827,0.8302418414988758,0.7548381752611748,0.7012724702190325,0.6151478663772618,0.513300848292781,0.36119784317071535,0.08476539421380583,0,603.2845800726185,0.1069182389937107,1,0.8571428571428571,8
954,8138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993267967311625,0.9708549956926562,0.8627546050236782,0.8225010703921886,0.7244894140503094,0.7102546718577928,0.6935961781735009,0.6882390633594397,0.6726552051327367,0.6676443457607661,0.6502657909454064,0.6448774232935983,0.6274324778166607,0.6205875763129037,0.6123105773649548,0.6024951069422944,0.5731819194528883,0.46618399371672226,0.42418429189401285,0.3104844158637305,0.25909240376729453,0.1738861984956872,0.1586996361754219,0.13992865535084725,0.13330867388256426,0.1143271402523968,0.10977686202584247,0.09165271001872023,0.0881311068244936,0.02531783245710291,0.009661744041365309,0.0017400500880051446,0.00018347212730370648,2.2553581662486653e-06,2.704575912415553e-14,0,5597.493080585273,0.3522012578616352,3,0.8580413297394429,8
955,1891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992273402707857,0.9665687552083528,0.8437226638705058,0.7984806108185538,0.6894716377914188,0.6737541709723825,0.6553440992080073,0.6494104876819102,0.6321276489527458,0.6265700829838184,0.6073161500555411,0.6013534137909589,0.5820746172855795,0.5745224519317703,0.5653932208735695,0.5562179773155255,0.5288607633029819,0.42930561562445807,0.39035681644664066,0.28514769300003034,0.23768498868935514,0.15909554718097038,0.14510546423793894,0.127832549135049,0.12174906246684826,0.10432853617193982,0.10015819177463826,0.08362006346683055,0.08042015264310527,0.023346009672237416,0.009024295024096933,0.0016784285628264602,0.00020954312407883162,3.5824333143068162e-06,1.678320952402371e-13,0,29722.611575614777,0.564240790655885,5,0.8589398023360287,8
956,8911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992882053866031,0.9690921144331932,0.8545292948377482,0.8119316857526028,0.7084224368807114,0.6934045946135472,0.6757692324957855,0.6700789655136397,0.6534872089227203,0.6481432470099671,0.6295942330432034,0.6238386734660502,0.6051932493167617,0.597873520362449,0.5890110641745591,0.5792179304057367,0.5500857460163959,0.44452541050531585,0.4034249790380854,0.2929851598574692,0.24346494085513323,0.16195936886548373,0.14752911055933948,0.12975139742778155,0.12349969397443361,0.1056263760563813,0.10135445820428067,0.08444121593225659,0.08117110478447961,0.023169572899876437,0.008827900050645241,0.001589164107796608,0.00016475186045599057,1.9592523635997198e-06,2.0403313242205248e-14,0,320644.82497629884,0.7466307277628033,7,0.8598382749326146,8
957,3727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990267784350584,0.9578701836426088,0.8057427707666409,0.750920101853895,0.6219989920060127,0.6038268667640647,0.5826586137792933,0.5758666032106672,0.5561702947877704,0.5498636512953985,0.528112427748728,0.5214024922226272,0.4997249610799541,0.4912451045045902,0.48098407760709194,0.46520591661549743,0.4196790606404561,0.27393687496565006,0.22543506485768366,0.11833145372294762,0.08138678282484764,0.035607422335675265,0.02945006631841007,0.022660415586524547,0.020481206236028435,0.014855707044563161,0.013644120008649582,0.009354697371173799,0.00861963976907715,0.0006392984878955539,8.610024721252227e-05,2.4535755762111734e-06,3.049033659984903e-08,5.743905486460368e-12,2.0705757924084675e-27,0,1315.114424911527,0.16262353998203055,1,0.8607367475292004,8
958,3414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998723770993427,0.9944400353955314,0.972677715887649,0.9640520925140419,0.9416306432027948,0.9381898777570397,0.9341227312827362,0.9328070099060795,0.9289551414638507,0.9277114866569448,0.9233789732023846,0.922029076163301,0.9176355358296056,0.9159004600086074,0.9138009506228699,0.9124514311347716,0.90838920258016,0.89212156252452,0.8849503340312909,0.8621506147640946,0.849468111518026,0.8227125436533229,0.8168211549364438,0.8089365551370346,0.8059820821844496,0.7968762656106911,0.7945343519649082,0.7844552187997007,0.782331586708112,0.7189900183952203,0.6745821551948259,0.6037968666611486,0.5499820416336998,0.458550693797943,0.21637738825469455,0,56784.40824997692,0.6217430368373764,6,0.8616352201257862,8
959,3801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990481264008744,0.9588508791800132,0.8101576488261583,0.7564173018407108,0.6295846458629566,0.6116481749587354,0.5907284644574391,0.5840093909200808,0.56450541345916,0.5582550433416443,0.5366870218404396,0.5300354911058635,0.5086371581035485,0.5003037715351283,0.4902667577472629,0.47641775343534326,0.4359202945809124,0.30127115413542455,0.25431346297495805,0.145152638420405,0.10481449567942651,0.05106915017525719,0.04329659234623483,0.03447388927067078,0.03157298491816659,0.023883418403716408,0.022181248647569273,0.015976532046663106,0.01487901365904478,0.0015477855697240055,0.00027038702494741146,1.2212946004088144e-05,2.6496118792663353e-07,1.504320452782474e-10,5.56801913241934e-24,0,4635.5856805459935,0.32345013477088946,3,0.862533692722372,8
960,2159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999225544758297,0.9664645033807803,0.8431662691351596,0.7977426085296313,0.6883959068705953,0.6726676633165721,0.6542873225186127,0.6483821896422994,0.6312092374565803,0.6256929738954932,0.606601321905014,0.6006946207167683,0.5816099665853551,0.5741322919478443,0.5650919067293361,0.5565726604830424,0.5312365043583173,0.43814477448844374,0.4012929174370112,0.3002387389905451,0.2537616438261067,0.17513479391561257,0.16085901708447045,0.1430729101549111,0.1367594031120868,0.11852575907217287,0.1141238407851458,0.09651171782257907,0.09307276525949207,0.029427692072778115,0.012134240816696337,0.002525593599888588,0.00037340540272923667,8.886153128428258e-06,1.6410933478433862e-12,0,3234964.5837938823,0.8490566037735849,8,0.8634321653189577,8
961,5941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991887260690987,0.9650553693181572,0.8376056620040407,0.7910372898667102,0.6797866506454711,0.6638942664250951,0.645407506190761,0.6394943026084582,0.6223981328338096,0.6169244684246672,0.598031542123799,0.5922020901243736,0.5733952646067729,0.5660400803472242,0.5571640048196144,0.5475631653956872,0.5187821840322955,0.41425996058790704,0.3735685459749833,0.26482352852306074,0.21660713436786685,0.13859001934760887,0.12500347515044613,0.10831674822387645,0.10245749336790672,0.08577845780678975,0.08181103612319633,0.06622512519782744,0.06324136692262128,0.014478399084331685,0.004616427669671603,0.0005998457753025575,3.825219214163172e-05,1.7578039129578975e-07,3.538726730922637e-17,0,1249902.528458543,0.816711590296496,8,0.8643306379155435,8
962,8751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991491874066547,0.9632134175818405,0.8290533011403952,0.7800930085286536,0.6632795766316196,0.6466051903193273,0.6271479424259191,0.6209017239034472,0.6027789212505087,0.5969737250886439,0.5769419084887892,0.5707632092533358,0.5508659557484266,0.5431043782730308,0.5337569459420565,0.5222029102939083,0.4880329500179509,0.3685817802768807,0.32416169264874406,0.21170208790696493,0.16516018615785732,0.0952985032630865,0.08396176825490319,0.07045950829181259,0.06584544695642337,0.05308839949931654,0.05014094946512236,0.03890527362978655,0.0368205242387576,0.006380936536632855,0.0016511992756568126,0.00014966929494582927,7.68842873274482e-06,2.320459364700211e-08,8.253249185707018e-19,0,3281.3159862767175,0.27403414195867026,2,0.8652291105121294,8
963,10461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999318919576895,0.9970128115410276,0.9851789311780539,0.9804288608031443,0.9679251674785657,0.9659840561830269,0.963668015607407,0.9629131375339613,0.9606905022639088,0.9599680224908212,0.9574330713658213,0.9566375636166827,0.9540297644584335,0.9529897445480187,0.9517190588873186,0.9506141236451583,0.9472221465030427,0.933348412681206,0.9271034798327432,0.9068234404449512,0.8952968569057062,0.8704521636626288,0.8648662961625704,0.8572446669246052,0.8543337025711292,0.8451902383837919,0.842793808850103,0.832285435470327,0.8300332647232394,0.7617893934271185,0.7132352036401768,0.6348546768671554,0.5527789324325663,0.42181927128859437,0.13712862688059144,0,12543.098139934467,0.4663072776280323,4,0.8661275831087152,8
964,3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992744527021469,0.9685354477015887,0.8521893239342021,0.8090471228117937,0.7045035995367885,0.6893787567771303,0.6716680997487181,0.6659663352919605,0.6493702315840055,0.6440370971853804,0.6255698059780325,0.6198531576882835,0.6013763051688614,0.5941397103977178,0.5853984080896104,0.5767146645495049,0.5506976764489829,0.4548281139536454,0.4167435442532586,0.3119834225772956,0.2638421122883295,0.18247757321380584,0.167716424955994,0.1493498784956858,0.14283921237389705,0.12405393931984521,0.11952210981579374,0.10139373148643181,0.09785190486177124,0.03166057046275006,0.013288661427828936,0.002854204267197002,0.0004048401340372654,8.885946731917141e-06,1.1748855073820022e-12,0,4379383.008903037,0.8598382749326146,8,0.867026055705301,8
965,8381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990668879620698,0.959664623954837,0.8136755680695817,0.7608884050838599,0.6362668880568151,0.618641976152064,0.5981350982747998,0.5915659514629726,0.5725456038198762,0.566465474978254,0.5455327519995514,0.5390913671208449,0.5183800172168905,0.5103131080973011,0.5005690551200004,0.4884193229769535,0.45260734152893356,0.32978768374699957,0.28523328139733073,0.17617343034880717,0.13303923926063782,0.07151776956349319,0.062018386759980774,0.05094573645292444,0.047224139377689586,0.037116460921578255,0.03482276995038687,0.026241871660491526,0.024680938112914802,0.003515369133427638,0.0007827775845680488,5.440739189036511e-05,1.9902192151274653e-06,3.0854352036452635e-09,6.861409021084443e-21,0,1133.0823613894827,0.15094339622641512,1,0.8679245283018868,8
966,4423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996001988109662,0.9826108195904227,0.9161060636072312,0.8904510267993041,0.8256449350046681,0.8159275623429816,0.8044373700519318,0.8007148733419251,0.7898182255477482,0.7862967723330049,0.7740230989856992,0.7701978312632431,0.7577467293009031,0.7528320832685798,0.7468706593999306,0.7391591549369493,0.7157868953817712,0.6263739753473689,0.5892666937432764,0.481916644019545,0.4290228007737115,0.33225107392517617,0.3133903196334462,0.28920665947814644,0.28042244501158836,0.25437584238354316,0.24792386342178288,0.2213494135429441,0.21600212169803593,0.09966952267967917,0.05506447183593824,0.01930333236937708,0.00533235301424883,0.000430306536134478,1.2517955560442295e-08,0,5619.829292719481,0.353099730458221,3,0.8688230008984726,8
967,4470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999344823071034,0.9715188571262918,0.8651992581523447,0.8253563746832989,0.7277812245267957,0.7134793859075786,0.6965992649060465,0.6911276782955426,0.675102055579806,0.6699202919266322,0.6518659737778232,0.6462425596778201,0.6279566234485754,0.6207510628411549,0.6119984547451777,0.6009837150411625,0.568243730709482,0.45068326754783,0.40544982882524844,0.28586614584713554,0.23341129046895165,0.14923517485750204,0.13468030800554384,0.1169067978797453,0.11069996912013973,0.09310442905003918,0.0889347586798842,0.07258911556556491,0.0694714866540142,0.01729172168105913,0.005942506850122216,0.0008986234001971208,0.00011535046940710682,2.121853228580496e-06,1.4542111457514547e-13,0,675.0680892774326,0.11500449236298292,1,0.8697214734950584,8
968,624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992622660816903,0.9680045764405951,0.8496183128645708,0.8056701490635692,0.6991029110814404,0.6836478234873319,0.6654801625707437,0.6596105352341523,0.6424741726002547,0.6369509458849887,0.6177718367183151,0.6118185952180779,0.5925271167266453,0.5849528914609979,0.5757764798323145,0.5657379116502799,0.5357938500834389,0.4276049437210777,0.3856953161263948,0.27409284754906155,0.2247272905691258,0.14486240316206897,0.13095057108193203,0.11389649371278068,0.10792063563660043,0.0909250972298089,0.0868849956805142,0.071002508574707,0.06795834045099043,0.016849269901600156,0.005744801870597124,0.0008491930974714681,6.565498803399196e-05,4.4068749863124515e-07,4.3107189691885453e-16,0,1329576.7436389015,0.821203953279425,8,0.8706199460916442,8
969,10180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991142377205313,0.9616937989009819,0.8224048400872874,0.7717598392152254,0.6514612271181959,0.6343449514404694,0.6143768566889007,0.6079660185087395,0.5893638534900154,0.5834046044715524,0.5628417809347199,0.5564995914792611,0.5360626213485266,0.528080416039522,0.5184413339490338,0.5048764495617638,0.4651507056564471,0.3311439982326175,0.2834875479832438,0.16946981590039567,0.12568129796375696,0.06492566668164668,0.05578372144204496,0.04523661920555369,0.04172151854915362,0.032265874130459164,0.030141196484272065,0.022274488874641438,0.020859321541284122,0.0025835421213271695,0.0005157931645157242,2.9482647189166238e-05,8.534384705270578e-07,8.42703705738638e-10,2.9646968045085716e-22,0,768835.0705975709,0.788858939802336,7,0.87151841868823,8
970,4011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992582493334482,0.9678785890797953,0.8492973130077179,0.8053475106915011,0.6989264222704025,0.6835377468357818,0.6655026856211262,0.6596934573277341,0.6427832033569378,0.6373477988977424,0.6185090770835604,0.6126722808263866,0.5937915088711825,0.5863911375123273,0.577450070750409,0.5683724394617304,0.5413372542983406,0.4427348861568668,0.40402730024882133,0.2988845398917197,0.2510644546318547,0.1710813788809365,0.15670893590600748,0.138895146126524,0.13260225551290128,0.11452768693684537,0.1101874309211281,0.09290737056681328,0.08954327864233014,0.027817016717156036,0.011327336934522337,0.002310153352318972,0.00037084342171457286,1.0353068469064247e-05,3.688925555466677e-12,0,83792.37494474278,0.660377358490566,6,0.8724168912848158,8
971,7371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999045721858204,0.9958486052834946,0.9795792235757911,0.9731197679750332,0.956301710801222,0.9537179011007811,0.9506611916723797,0.9496730733553276,0.94678730080227,0.9458569071779143,0.9426191411915846,0.9416113902875954,0.9383267734829588,0.9370277870462788,0.9354543039890808,0.9342779511089905,0.93070953081712,0.9162805106587257,0.909815151010138,0.8888831129442067,0.87702377579366,0.8515453154063148,0.8458346971238158,0.8380632288955226,0.8351025718039441,0.8258267713037857,0.8234018235181613,0.8127954022806554,0.8105272670571397,0.7418876103362654,0.6931640884478663,0.6146664043818085,0.5344466077167979,0.4071445875056583,0.13250057850635452,0,247.85824345146375,0.053908355795148244,0,0.8733153638814016,8
972,10296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996841124033543,0.9862263123896364,0.9331465924698154,0.9124937950782599,0.8598679104235819,0.851920739194394,0.8425193314390962,0.8394744538284663,0.8305643216673855,0.8276858186503148,0.8176539879215947,0.8145274837967994,0.8043501592785073,0.8003319578917724,0.7954612367365699,0.7922875316920625,0.7828251604370149,0.7458808221464716,0.730059046701443,0.6814837857725118,0.6555366059527897,0.6031778179837964,0.5920850623997285,0.5775377005586464,0.5721810150616484,0.5559744988855297,0.5518795912308816,0.5345788625679683,0.5310055507385665,0.4316958320235724,0.3697226705977079,0.283058668200164,0.2499198360896852,0.19688385867812117,0.0746994207835006,0,97.39758602053683,0.025157232704402517,0,0.8742138364779874,8
973,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992799542882518,0.9687389834757884,0.8529647395232477,0.8099675441004248,0.7056265230500968,0.6905106206414436,0.6727904291023534,0.6670820958312306,0.6504522168593998,0.6451013662627079,0.6265496458114826,0.6207980344735836,0.6021234631114527,0.5947702745213165,0.5858470508116813,0.5727568310543909,0.5339879335655616,0.3989102637898079,0.34892672785437157,0.22383483428388376,0.17289346601661923,0.09764689192983907,0.08562028763469011,0.07139190713012175,0.06654975089183927,0.053224189766604785,0.05015999658014883,0.0385407308343886,0.03639698541978065,0.005883577141774768,0.0014410520976299223,0.00011819320395654324,4.62544545965838e-06,8.141830369628246e-09,3.0028318462903677e-20,0,175541.7453743201,0.7196765498652291,7,0.8751123090745733,8
974,6518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999056114853256,0.9958815679421494,0.9796903090216232,0.9732420507713033,0.9564022433351262,0.9538072755545987,0.9507280977089498,0.9497297805078235,0.9468057872436307,0.9458603463288131,0.9425605344272329,0.9415309922499832,0.9381758203376969,0.9368490397525405,0.9352419424922629,0.9340594141623028,0.9304684077107328,0.9159454034183913,0.9094786018875655,0.8887042176771387,0.8770242390270084,0.851978215796827,0.8463625899387,0.8387191104035497,0.8358016184807227,0.8266394911362441,0.8242386372308689,0.8137131251725188,0.8114577648843725,0.7431915406572341,0.6947123970250212,0.6166191207674144,0.5381960687342662,0.4134125666619631,0.139711453863471,0,1393.0215286180164,0.1707097933513028,1,0.876010781671159,8
