,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
975,4469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992296065421076,0.9665594317584603,0.8432946903531598,0.7977740736241594,0.6879666871221221,0.6721374603937962,0.6535946542867498,0.6476228583582153,0.6302421538003775,0.6246573757235842,0.6053276936433953,0.5993483713906976,0.5800375774949781,0.5724813779333933,0.563358842961826,0.5509596910613127,0.5142553393246263,0.3861522733990217,0.3386744803766933,0.21929412966308834,0.1703119200726086,0.09736118285763358,0.08560908946611068,0.07166066190893099,0.06690118101915574,0.05376441264782988,0.050734745375224016,0.039209325731384886,0.03707554446001239,0.0062434394207604126,0.0015786915171903128,0.00013709635062002918,6.2224593234410366e-06,1.4744492630087993e-08,1.9244165586944935e-19,0,459142.348155308,0.7646001796945193,7,0.8769092542677448,8
976,2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992608351463951,0.9679645054457868,0.849684770809763,0.8059073239687204,0.6999993127494503,0.6846897415835952,0.6667437521787348,0.660955435932258,0.6440839738035619,0.6386548894437892,0.6198313148287934,0.6139971200790283,0.5951181523102348,0.5877158909110871,0.5787628356130381,0.5702234316641019,0.5447352816870857,0.4510557975513541,0.41393501268203814,0.3119039436982772,0.2647965906511483,0.18468771662536718,0.17007238226991803,0.15184249688449264,0.14536713305855284,0.1266420154102951,0.12211536685672505,0.10396842286147995,0.10041727468466888,0.03340411226365035,0.01434744486744864,0.003210455006695133,0.0004949330946041247,1.278199014336511e-05,3.313867733890728e-12,0,2082868.8119217884,0.8310871518418688,8,0.8778077268643306,8
977,9841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992204972984471,0.9662495849972532,0.842228973763557,0.7965681415265256,0.6867220339904566,0.670916942303173,0.6523921627532702,0.6464228900192303,0.6290402282782321,0.6234518607100548,0.6040960940763448,0.5981033712111892,0.5787327085713475,0.5711466850565077,0.5619782918415713,0.5533260004989311,0.5276895462747844,0.43411807337133446,0.397145761202208,0.2960044274072752,0.24963006629661252,0.17144519865897562,0.15729418686053118,0.13968682711233252,0.13344351541079805,0.11543453572590699,0.11109211602915335,0.09374099472322046,0.0903576444932927,0.02813986669642009,0.011468818332874347,0.002338327057823512,0.00032497101086883417,6.852001154568289e-06,7.660097542742543e-13,0,14988074.028973915,0.9209344115004492,9,0.8787061994609164,8
978,4778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997880217873063,0.9907351725388057,0.9546197304595246,0.9403837175966819,0.9036109714926367,0.8979848117201438,0.8912949042789857,0.8891190907306807,0.8827228873093715,0.8806464388449305,0.8733728596115169,0.8710938275334884,0.8636229107057701,0.860648584136282,0.8570168596713688,0.8523895640796281,0.8381347377748539,0.7810853044275472,0.7561003508463537,0.6782200997553012,0.636295432940133,0.551953740644048,0.5341215742652349,0.5103199560552802,0.5013740519417874,0.4738408798015873,0.46676439915923135,0.4364605276830263,0.4301191264614488,0.26937488983290014,0.18762969175784272,0.09877265329485183,0.04795835353534575,0.011766447439154224,3.579217490039809e-05,0,1343.957240912241,0.16442048517520216,1,0.8796046720575023,8
979,5311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999219726379624,0.9662321725035453,0.842209279549667,0.7965688509534947,0.6868153894501924,0.6710393694078073,0.6526000457137923,0.6466723233724799,0.629412644006606,0.6238644402558139,0.604649510177907,0.5987008804678856,0.5794740802815154,0.5719447849151029,0.562846044256252,0.5519134045648396,0.5195068014348487,0.40442514653422834,0.36074948804934914,0.24728080801142302,0.19862764128890195,0.12248762669145746,0.10962813774038285,0.09407956570563922,0.08868352776483088,0.0734998346793993,0.069928874014458,0.05605256244481474,0.05342507053641533,0.01159408283329683,0.003567516613315026,0.00043969503066986203,3.0314253587406368e-05,1.6152046466358567e-07,5.89410750850036e-17,0,268.9595238095237,0.05660377358490566,0,0.8805031446540881,8
980,322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999199078003758,0.9653060284014692,0.8380072447507494,0.7912307583782033,0.6789445747562343,0.6628277990560326,0.6439727241477576,0.6379063214922114,0.6202671222174576,0.6146046702815374,0.5950096588356815,0.588947098775977,0.5693645780175691,0.5617013734977717,0.5524445507815283,0.5402595743884684,0.5041331793752099,0.37794503352170994,0.3311254674152603,0.2136064078479451,0.16552899156544593,0.09415928061197561,0.08269797380231246,0.06911164120900606,0.06448043965072844,0.05171235742326362,0.04877097021512513,0.03759552417059671,0.035529374837998284,0.0058732803976393804,0.0014635278984172408,0.00012376001943155415,5.441243845711264e-06,1.2084882282750367e-08,1.1929485919035774e-19,0,104977.0594759327,0.6828391734052112,6,0.8814016172506739,8
981,2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992524280377941,0.9675747512282448,0.8478921318934041,0.8036120860652046,0.6965705882727459,0.6810851444140226,0.6629189808926428,0.6570615012060869,0.6399937006568885,0.6345031255865824,0.615472854747438,0.6095766773230691,0.5905040487580653,0.5830287850427667,0.5739896844375794,0.5651459311694155,0.5386829455141693,0.44160803959044537,0.4032781214903626,0.2986315587079124,0.2508129997233699,0.17060739162536712,0.15620847283687123,0.13836970939037382,0.13206816202500962,0.11395841172412646,0.10960742758830697,0.09227064369972125,0.08889630696105802,0.02726522361733105,0.010986384301968943,0.002196534981684348,0.00027796913447533444,4.879951163190035e-06,2.551932692079391e-13,0,46908700.12894413,0.954177897574124,9,0.8823000898472596,8
982,1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992536690285699,0.9676524831192628,0.848331749156702,0.8042089728237163,0.6975902882694118,0.6822033035334514,0.664167935637572,0.6583566977122508,0.6414351704332683,0.6359953187535682,0.6171526843663333,0.6113182133106791,0.5924457465020646,0.5850466989579327,0.5760980429014174,0.5676471723470959,0.5423741757475027,0.4491016308173832,0.41207400512162573,0.31022268795970986,0.26314434106630535,0.18305558663447138,0.16844001653338833,0.15019137661049742,0.1437023052315261,0.1249244969558288,0.12038228096314146,0.10216972769869487,0.09860560893434028,0.03195390398665,0.01342777791388567,0.0028901820698809515,0.0004123891469843988,9.154963141401817e-06,1.2673118179380388e-12,0,3460891.279765793,0.8535489667565139,8,0.8831985624438454,8
983,10531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997776888561821,0.9902888054653205,0.9524881516731092,0.9376117331472179,0.8992513876885629,0.893395670894683,0.8864399260167931,0.8841797648686427,0.877544687615933,0.8753943090086773,0.8678745174420197,0.8655227945374602,0.8578407036976287,0.8547901789794361,0.8510627834473093,0.8475713368606096,0.8369916891808253,0.7949901528845662,0.776702713874661,0.7197391285893708,0.6889194018185085,0.6260810666650669,0.6126202386202121,0.5947129782572076,0.5880106440457725,0.56741104184962,0.5621248863089991,0.5394769790939097,0.534736786087515,0.405083146855386,0.3277581432418151,0.22592720966869528,0.17149676668373515,0.10094058843569105,0.01161436325184169,0,117.13664668664666,0.02964959568733154,0,0.8840970350404312,8
984,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996965693528428,0.986878410898477,0.9366705668566501,0.9172618707976042,0.8680986149568423,0.8607205309748736,0.8520612476399089,0.8492794169762564,0.8412043752184588,0.8386165409148266,0.8296683736642767,0.8269013054050662,0.8179630639196788,0.8144607257225261,0.8102490344658481,0.8080261456239166,0.8013821278208885,0.775145819079232,0.7637584897389362,0.7282153243071451,0.7088571436981249,0.6689539479335597,0.660342657410355,0.6489430104959724,0.6447117006898233,0.6318008650913705,0.6285125787879916,0.6145038508882901,0.6115865429150589,0.5278251334501793,0.47259498064500877,0.39057144187051573,0.3492030522789953,0.2815995109394675,0.11738510427781927,0,16264.553002621029,0.5031446540880503,5,0.8849955076370171,8
985,5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991617690415079,0.963716732445068,0.8311014742878966,0.7825924511338752,0.6666732722970183,0.6500986050831625,0.6307408601465765,0.6245217323089791,0.6064638608583318,0.6006751147913775,0.5806664569686243,0.5744833067450944,0.5545354398338963,0.5467393340867955,0.5373303968656363,0.524628256883392,0.4871436295917385,0.35820793285394115,0.31121877534523745,0.19535076360149947,0.149012349053206,0.08187688123380776,0.07133958230072603,0.05897351687452967,0.054793895706031624,0.04337610640553045,0.04077002137738369,0.030963627125557787,0.02916894513768014,0.004363858448267015,0.0010079868815887265,7.464757281994304e-05,2.7808080160594685e-06,4.480954659619859e-09,1.1844682891279921e-20,0,1540293.1342883345,0.8230008984725966,8,0.8858939802336029,8
986,8935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991609248151878,0.9636640252395106,0.830828325781953,0.7822312174156559,0.6661110702384544,0.6495143361808985,0.6301353937551436,0.6239108126248345,0.6058438027535568,0.6000557685877422,0.5800792259521531,0.5739144804968281,0.554047565543271,0.5462913646932112,0.5369406319232042,0.5239481708476637,0.48566213066497366,0.35431799664184,0.3066453533293745,0.18983981661351035,0.1435714193309614,0.07731138494571298,0.06703515679369179,0.055022581427538665,0.050975327481063516,0.03996530286094544,0.03746340295316132,0.02809959823180474,0.026396185032628555,0.0035956635744993546,0.0007722867578731703,5.022445868817949e-05,1.581276077778135e-06,1.839894909873109e-09,1.2778261293978068e-21,0,1706.0985507779997,0.18957771787960467,1,0.8867924528301887,8
987,3357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999459231621217,0.9976218165551455,0.9881054388126858,0.9842466540324225,0.9739855672144515,0.9723768147310577,0.9704401943496395,0.9698034204302466,0.9679120508630523,0.9672918817972558,0.9650968933544036,0.9644020528501258,0.9621056498565591,0.9611852376307116,0.9600556103507653,0.9588761975041166,0.9552565667729785,0.9404615044952933,0.9338035167192562,0.9121921906377216,0.8999169565677498,0.8734807184042913,0.8675409298993971,0.8594370721502601,0.8563419107637984,0.8466204178347824,0.8440725947638521,0.8329014636721075,0.8305074831273686,0.7581374021984967,0.7068738235502632,0.6245607320406655,0.5389548399636767,0.4037698182544763,0.12162665888623894,0,805.4895421081749,0.1293800539083558,1,0.8876909254267745,8
988,9323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999951888263556,0.9979016720503397,0.9896109385832235,0.9862800738905395,0.97750301600318,0.9761395851773554,0.9745143630905919,0.9739852522508005,0.9724291567434062,0.9719239483148041,0.9701530872442485,0.9695977742954439,0.9677786912983529,0.9670555667950022,0.9661754507200457,0.9652346556202135,0.9623373690483457,0.9504188252813442,0.9450166033809922,0.9273427511196652,0.9172185997729159,0.8952187934132435,0.8902299725478786,0.8833677576017308,0.8807261579393615,0.8723628793384901,0.870153630396506,0.8603893944802739,0.8582801970459913,0.7936656398522057,0.7470659423249342,0.6707747424480595,0.5777796000636388,0.4323751999070471,0.13096449624847525,0,337989.1006064422,0.7493261455525606,7,0.8885893980233602,8
989,6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993117001738091,0.9701970758637313,0.8596959603881275,0.8185770880807357,0.7184580314980418,0.70390950525962,0.6868545566530576,0.6813624744078065,0.6653795905003849,0.6602444131741346,0.6424632182565488,0.6369588926223131,0.6191670018563311,0.6121973829436727,0.6037812740182962,0.5929010886771384,0.5605294296259615,0.44422712761244376,0.39946133070128537,0.28112704805345595,0.22923123430807785,0.14579194886664387,0.13134477481933046,0.11367247076158979,0.10749217053011,0.0899798771927783,0.08584440099899453,0.06969198479395558,0.06661629882000251,0.015896050214391774,0.005276542515576415,0.0007473649889142053,6.39566618072137e-05,5.227185153275747e-07,1.149398795565814e-15,0,29640.613182189656,0.5624438454627134,5,0.889487870619946,8
990,7556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992962670240791,0.9694527603746247,0.8561112520807543,0.8138722756052196,0.7110294864630256,0.6960854231114922,0.678534773584895,0.6728715291485593,0.6563690630426837,0.6510611800360476,0.6326643596735717,0.6269642493736636,0.6085084266569741,0.6012372980503328,0.5923973509864913,0.5801235203840093,0.543856595119227,0.4164423761293236,0.3687195760087763,0.24670653912641388,0.19544665087614296,0.11695673079201917,0.10397097607790899,0.08841842877468889,0.08307402773025033,0.06818615796074075,0.06471923780856943,0.051375633967966204,0.04887339101739014,0.010036139500655836,0.0029724970265655026,0.00034497013366344007,2.441267297456184e-05,1.3754035715546466e-07,6.464537482481492e-17,0,12416.022607386909,0.4636118598382749,4,0.8903863432165319,8
991,9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991694622744712,0.9640000832682846,0.8321820329964985,0.7838420883147704,0.6679653417611796,0.6513498153003441,0.6318937253431485,0.6256311471981113,0.6074181099532944,0.6015704069890233,0.5813463233746814,0.5750943821134232,0.5549179433883377,0.5470301210992713,0.5375067968107473,0.5233725085794825,0.4818299248960203,0.34147542797601144,0.29162202906674445,0.17293442505760895,0.12765617145879601,0.06527228543999881,0.055949245892829846,0.04522124148962117,0.041653532691460694,0.032079816909724106,0.029933893259122372,0.0220083517586889,0.02058668296353172,0.002457212830892315,0.00047647661574784744,2.5826429449943864e-05,6.045095501975405e-07,3.8953572028611856e-10,2.2265280209355753e-23,0,9129.942900253141,0.4249775381850853,4,0.8912848158131177,8
992,10324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990685799598186,0.9597204913282229,0.8138565189203704,0.7610874789945276,0.6364532595695453,0.6188189102532909,0.5982785278718726,0.5916875917042547,0.5725618885829591,0.5664346946010834,0.5452958600885097,0.5387776841338325,0.5177966308866151,0.5096173235807914,0.49975970849634377,0.48550814594903513,0.44398307990881963,0.30656128264495464,0.2588522036014732,0.14794070116030206,0.10691052525556048,0.05217816369754067,0.04425364609309792,0.03525300914906154,0.03229104020683605,0.02443368969190506,0.022693204053073693,0.01634796057283551,0.015225427612409666,0.0015853434028572538,0.0002771351634855398,1.2531295750866318e-05,2.652893170865598e-07,1.4140169233359263e-10,3.7816694106496785e-24,0,20764.82306934557,0.5265049415992812,5,0.8921832884097035,8
993,9948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999391921541477,0.9736672069539702,0.8753756602469935,0.8384875730728413,0.7479397134042192,0.7346971314031174,0.7191770606757226,0.7141843027021967,0.6996675082767317,0.6950012140670906,0.6788317864866943,0.6738223157238069,0.6576151942390043,0.6512591848790944,0.643574351941508,0.633771263021326,0.6043957619381551,0.49628035032641465,0.4535835040071019,0.33726592327190796,0.2841589900303658,0.1949406016839337,0.17884343179979284,0.15886330251296576,0.15179496711534501,0.13144542572415102,0.12654273568432012,0.10691387588004464,0.10306952576625897,0.03210417822108666,0.013041486791185218,0.0026259756294483585,0.0003475126699816433,6.686534325016029e-06,5.204417422788583e-13,0,2090.6584330101523,0.215633423180593,2,0.8930817610062893,8
994,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991160830814508,0.9617720969230242,0.8227400771582913,0.7721767207171396,0.6520689409821859,0.6349721208814624,0.6150211685293688,0.6086085291682884,0.589977976078365,0.5840022798203895,0.5633588302848758,0.5569786423995748,0.5363897834862511,0.5283422848687601,0.5186233922833589,0.504906012141812,0.4646476466495485,0.3292250768195838,0.28123082854922726,0.16687718387614764,0.12319553056470965,0.06299530773440566,0.05399677261355237,0.04364233506654798,0.04019890564199628,0.030958818735688627,0.028887835984991502,0.021243854129287927,0.0198734741906164,0.002383034705935736,0.0004640638295049946,2.5365186855940414e-05,6.560961095638019e-07,5.167160950724742e-10,6.938322449261752e-23,0,22907.117503207694,0.5354896675651393,5,0.8939802336028752,8
995,6416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998634412859368,0.9940696822220927,0.9709454179878558,0.961808506123409,0.9381381959563354,0.9345153219008278,0.9302310739967121,0.9288462921863638,0.9248025810313079,0.9234990091433054,0.9189634952991713,0.9175521343856614,0.9129643396544888,0.9111548498921609,0.9089679362161437,0.9074328329217105,0.9027813309179142,0.8840553788474128,0.8757596888570559,0.8492770340398127,0.8344960675327633,0.8032320412930962,0.7963257069464182,0.7870333725254542,0.7835308144529645,0.7726748946684907,0.769866998593028,0.757716928033412,0.755142261456606,0.6786550491814249,0.6257052410734772,0.5427179434111672,0.4796106672307821,0.3774340391203313,0.14097352549278475,0,inf,0.9757412398921833,9,0.894878706199461,8
996,2863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991084246193035,0.9613725962012024,0.8207632138512769,0.7695989762940229,0.6480581470418808,0.6307731498403978,0.610597635556271,0.6041149138593216,0.5852674232292484,0.5792179371681686,0.5583067972070287,0.5518462486580751,0.530921625125672,0.5226734581291732,0.5126268914359745,0.4971876375047402,0.45239391430576126,0.30598421836951684,0.25593948605245787,0.1417835782270228,0.10062203803393548,0.04718360071277649,0.039651755931978575,0.03119017075446522,0.028431801858245908,0.021188815650756667,0.019601086210567338,0.013874948043809765,0.01287348351649988,0.0011893464047950438,0.00018968084285252073,7.293167917362265e-06,1.3192127911910656e-07,5.257810086907141e-11,4.561932407688825e-25,0,325.9303374655647,0.0646900269541779,0,0.8957771787960467,8
997,3188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999083560393768,0.995942162123318,0.9797421227944326,0.9731932391014464,0.9558377777750655,0.9531238447730617,0.9498553762654666,0.9487798281857157,0.9455826287523789,0.9445334401735348,0.9408174677342704,0.9396365913235576,0.9357146285925115,0.9341306852969841,0.932171019370336,0.929174755458221,0.9199264455267789,0.8823330764893456,0.8655554091273456,0.8119251613867753,0.7821097138575974,0.7196458546161963,0.7059209465204873,0.6872715555707618,0.680158308090213,0.6578953081125035,0.6521010670974202,0.6270611151475365,0.6217721404499845,0.4752935466062612,0.3865930172622262,0.2681744637646449,0.1767181069168069,0.07865336566738543,0.0028086286556234397,0,2934.018492014927,0.2551662174303684,2,0.8966756513926325,8
998,10514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999366119850395,0.9972207328132668,0.9862097151602645,0.9817911112241873,0.9701628130502897,0.9683581925446385,0.9662058707516382,0.9655044488003472,0.9634370964016674,0.9627642655880847,0.9604005980676789,0.9596579229250861,0.9572203017463233,0.9562494231868578,0.9550647939858554,0.9535880996649886,0.9490361543087431,0.9304151426301089,0.9220326340634503,0.894845488312463,0.8794304530233895,0.8463237399103402,0.8388991856457714,0.8287591414291292,0.8248805427086335,0.8126845232552194,0.8094850346642023,0.7954439994853851,0.7924315117477333,0.7023998032018333,0.6400990082136147,0.5428912662228369,0.45933266199391753,0.33182151399051185,0.08671320530717312,0,950692.2252025548,0.8023360287511231,8,0.8975741239892183,8
999,3241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410729951282,0.9974173674443274,0.9871856736302812,0.9830778653880589,0.9722606987604464,0.9705810883888218,0.9685781174541768,0.9679226459380623,0.9659790602962481,0.9653428559102569,0.9630949528274103,0.9623845749674717,0.9600395306968856,0.9591001442967213,0.9579478532163251,0.9567048585366421,0.9528812276218294,0.9372077237346499,0.9301220647140299,0.9070256419730933,0.8938585644177511,0.8654096730330749,0.8589953753116686,0.8501709225761185,0.8467668941467669,0.8359710891691768,0.8331141498656157,0.8204652312717016,0.8177277408145122,0.7347054309214933,0.6760697125630001,0.5826000960727351,0.4632983506737554,0.2961824288601796,0.04643533397015965,0,631356.5031873833,0.7807726864330637,7,0.8984725965858041,8
1000,1599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998833695122996,0.9948770357016573,0.974637271172398,0.9665413335699572,0.9453331249363026,0.942053342094102,0.9381421669138528,0.9368681989265593,0.9331194685628641,0.9319017126375533,0.927632301043534,0.9262935703176642,0.921908675019187,0.9201660213706357,0.9180440056919382,0.9159008770146738,0.9092979088370584,0.8823771430411422,0.8703118595814693,0.8314982921865541,0.80972081450361,0.7635408503126125,0.7532940307778039,0.7393503280190036,0.7340896973647553,0.7178004251846942,0.7135904069612592,0.695399599223033,0.6915577215142348,0.5809642236161126,0.5086729394551023,0.40280791793323517,0.3265743920428688,0.21743905936489638,0.04083177369311148,0,36244.46968357338,0.5813117699910153,5,0.89937106918239,8
1001,3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998223840766721,0.9922487870891015,0.9619893948239673,0.9500346545833723,0.9189951812149953,0.914231914964925,0.9085584536144563,0.9067097529408653,0.9012625684281224,0.899490115936617,0.8932665851089109,0.891312255913564,0.8849020263613466,0.8823512018234596,0.8792391651396351,0.8752444724167953,0.8628881322248527,0.813001564212684,0.7909426767179242,0.7214207740764638,0.6834816904491957,0.6057781076885903,0.5890211981045052,0.5663167367740425,0.5576647920629536,0.5306604409967317,0.5236235902390634,0.49307085248161103,0.4865890639388192,0.31747226686459895,0.227307187933064,0.12451449781235722,0.05242353812328024,0.009725818234006733,9.327563805562674e-06,0,2444.6187318392017,0.2336028751123091,2,0.9002695417789758,8
1002,4552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991971101104087,0.9652222492560328,0.8376432958481117,0.7907754752986985,0.6782986975203759,0.6621621619339205,0.6433067713419293,0.6372479886039485,0.6196527407022505,0.6140113191513034,0.5945242834336179,0.5885070877255395,0.569108241904045,0.5615172608789325,0.5523337529163014,0.5403147584298127,0.50462638430948,0.3795956844031642,0.3330474933886899,0.21551388883677663,0.16713240861680878,0.09500626604333215,0.083383548118817,0.06956493510699356,0.06484134329985813,0.05180064188030088,0.04879348274984609,0.03736949690553498,0.03525861436351869,0.005498549480100251,0.0013055927332668823,0.00010139218274760139,4.148237180355003e-06,8.047616946043084e-09,4.63768739103075e-20,0,5524984.9815702895,0.8688230008984725,8,0.9011680143755616,9
1003,7615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993126954740902,0.9701837858971052,0.8594040747145271,0.8180921216340066,0.7172722164084095,0.7025887346694466,0.6853257523339921,0.6797503530009849,0.6634784855737218,0.6582355973020171,0.6400314142464415,0.6343808562887815,0.6160686332401832,0.6088749107739468,0.600148640741669,0.588264005461401,0.5530947381980553,0.4286559185935895,0.38161177775817634,0.2598879755765338,0.20796874292755022,0.12718163861486811,0.11361068875816178,0.0972381615501646,0.09157716563426584,0.07570655897797564,0.07198741528760058,0.057582772523881436,0.05486410867515971,0.0118091949401155,0.0036191721548404798,0.00044460476500326915,3.646515591267301e-05,2.7637305039880675e-07,4.586928405395159e-16,0,1962.1586670378083,0.20934411500449238,2,0.9020664869721473,9
1004,5368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992720800431657,0.9683661545840022,0.8511934048127747,0.8076806983456436,0.7021186613941564,0.6868279726897714,0.6688897615473495,0.6631063933345535,0.6462087225468998,0.6407491143071798,0.6217424426251863,0.6158277011870528,0.5966013880795553,0.589019505002976,0.5797960978272869,0.5660348269851929,0.5255085651182587,0.3861075708551212,0.3353001067804128,0.21006475001493816,0.16002597024164367,0.0876359948122174,0.07629598258470924,0.06298864839077677,0.058490212836159475,0.04620401413982108,0.04340057084784461,0.03286042300419097,0.030934285580536527,0.004522522130366004,0.001025495916983804,7.3396973530319e-05,2.588223534521253e-06,3.745651941291203e-09,6.3356959286567484e-21,0,5402.968937124343,0.348607367475292,3,0.9029649595687331,9
1005,9789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996740877850927,0.9857036092506624,0.9303302963606574,0.9086862876160646,0.8533078336473164,0.8449146710264205,0.8349360605697733,0.8316875764400341,0.8221330846736876,0.8190307489696844,0.8081711854645344,0.8047719909749147,0.7936629122502923,0.789259744180546,0.7838999196936788,0.7793984424859621,0.7658702683345425,0.7130839907470258,0.6905430675595204,0.6220157135613318,0.5859678094239529,0.5146842136350462,0.4998200782262843,0.4803209981748843,0.47312137996867937,0.45131634326930503,0.44580062978265456,0.4225075759675763,0.4176990840819425,0.29202341309821933,0.22262343741345839,0.1386241062469791,0.09908434826190661,0.05195077044453958,0.0037324902231957065,0,11965.072781052322,0.4600179694519317,4,0.903863432165319,9
1006,1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999937221553851,0.9972361256045952,0.9862388272184877,0.9817998781276596,0.9700200272699891,0.9681765961149095,0.9659601607841782,0.965231953615743,0.9630700850815226,0.9623615735800596,0.9598552175147105,0.9590622285503466,0.9564414105254069,0.9553903417628636,0.9540994724043592,0.9525244059336997,0.9476814609556131,0.9278991055680416,0.9190080865184473,0.890226525844739,0.8739427544260886,0.8390483632136483,0.831237344602903,0.8205804043187545,0.8165077413649438,0.8037139378031071,0.8003600636768834,0.7856546556943542,0.782502604699454,0.688647183796222,0.6240807854363941,0.524075188022743,0.39960279828328243,0.2347283502423679,0.02564504108351992,0,376093.3437383573,0.7547169811320754,7,0.9047619047619048,9
1007,4833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999121233634365,0.9961276491052917,0.9807394078237731,0.974530133139111,0.9580915745497323,0.9555239048418992,0.9524362680304445,0.9514218113388908,0.9484109090617887,0.9474243922540685,0.9439357427679214,0.9428323501521925,0.9391718993464687,0.937696067192778,0.9358733560312491,0.9330647675077501,0.9243801903162849,0.8889980456157116,0.8731708244366343,0.8223805668565205,0.7940015864809721,0.7342220018797243,0.7210220940904775,0.7030127455289857,0.6961164778536806,0.6744455430965646,0.668761299584767,0.6438703942148488,0.638543607876127,0.48903149008416685,0.3973241271702186,0.2738164708857801,0.16616614239751576,0.0627151532791212,0.0011137933189060974,0,3776.1879697568907,0.29469901168014373,2,0.9056603773584906,9
1008,10056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993220294592722,0.9703019443972585,0.858995080077406,0.8171578352614811,0.714491255319348,0.6994602748091806,0.6816837556123347,0.6758782802086196,0.6587457706345333,0.6531645132793076,0.6335809454005681,0.6274390611244237,0.6073362805262235,0.5993653735205825,0.5896145204900752,0.5769573520269384,0.5395696291780023,0.40904677764574415,0.36053178131836044,0.23765999110345915,0.18666906961133173,0.10961934988193094,0.09702839067984301,0.08201681722956002,0.07687717892303016,0.06262065927706656,0.05931513791245349,0.046654184845725616,0.04429220560953919,0.008521717719855666,0.002399421178858165,0.0002550234967786902,2.2940732818220396e-05,2.1151829949069482e-07,8.369364760551697e-16,0,802.3626889705837,0.12848158131177,1,0.9065588499550764,9
