,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
1009,7841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999269102140995,0.9967743067329521,0.9839187474911528,0.9787288897518117,0.9649906983701015,0.9628456940687808,0.9602703616942401,0.9594256652280686,0.9569228630380042,0.9561042153883051,0.9532139684789176,0.9523013299103951,0.9492910563398771,0.9480862171161714,0.9466092956459713,0.9449497307846476,0.9398552464867022,0.9190897901110651,0.9097783245940372,0.8797127801279555,0.8627461643009797,0.8263970131672786,0.818256229328357,0.8071352191435668,0.802879295535766,0.789492781268064,0.7859780589062036,0.770542031480062,0.7672289739166613,0.6685936096536762,0.600937685857503,0.4967215585492571,0.3814357896740866,0.22643436689823065,0.025478030719877455,0,11227.824489196833,0.4519317160826595,4,0.9074573225516622,9
1010,7716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992242343032056,0.9664365876485799,0.8431233496467772,0.7976948642160293,0.6883383293605687,0.672608894010365,0.6542272341203723,0.6483193160059778,0.6311161002457926,0.6255840779904763,0.606418294656881,0.6004827358151078,0.5812913559655801,0.5737732140414862,0.564685075089128,0.5560725167066425,0.5305093310493219,0.43684434198431,0.3998095388235042,0.29840785407484344,0.2518615512618567,0.1732880237807303,0.159050240505345,0.14132630502594232,0.13503916376906888,0.11689564077928222,0.11251883277950113,0.09502180889312414,0.09160829076434637,0.028688532703662506,0.011742596227270271,0.002412372883062439,0.0003375276648103213,7.211130548199874e-06,8.514280222041604e-13,0,13102254.6586304,0.9137466307277627,9,0.9083557951482479,9
1011,7599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990574284430623,0.9592350187887801,0.8116231326544618,0.7582418678161547,0.6322421756897442,0.6144231039564669,0.5936548464860083,0.5869896209114908,0.5676564952753484,0.5614654604075786,0.5401163632672089,0.5334894195726314,0.5119603183788068,0.503491409216345,0.4931906390199738,0.4780755010769988,0.4341668427139878,0.29101916575175946,0.2423239458500292,0.13207278533987915,0.09277657988987002,0.042460206605022165,0.03546978164447657,0.027656382514143554,0.025123257379672265,0.018514976203966797,0.017076502955990502,0.01193076094277565,0.011038823389378822,0.0009351052199077742,0.00013961996144285332,4.7794158791568544e-06,7.047445934222488e-08,1.8489449617925906e-11,2.596956175466377e-26,0,1914.697817039189,0.20664869721473497,2,0.9092542677448338,9
1012,2060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996988972138721,0.9870045276573856,0.937355965489837,0.918187932377858,0.8696911130221576,0.8624220035394353,0.8539038705736147,0.8511717397195049,0.8432569448830428,0.8407300562447927,0.832025196044533,0.8293433559206832,0.8207122016218249,0.8173424873288472,0.813305365902485,0.8111046551917285,0.8045165863598497,0.7784561780841064,0.7671253891916293,0.7317035663440964,0.7123831933000143,0.6725007143853972,0.6638823768461656,0.6524773076965285,0.6482493384689709,0.6353723389283856,0.6321007389782183,0.6181763848745266,0.6152794020128175,0.5321080411844177,0.4772252365469364,0.39547823613502264,0.35380288260996656,0.2856719857081539,0.11946618076333299,0,289.02492211838006,0.05929919137466307,0,0.9101527403414196,9
1013,9010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992338809061642,0.9668428186083649,0.8449032134000267,0.7999586356693517,0.6916988517981867,0.6761119070386413,0.6578867042110648,0.6520230087774626,0.6349448210920424,0.6294566218273047,0.6104577420373277,0.6045784230759124,0.5855827762153845,0.578146436295366,0.5691645049326879,0.5603037438996813,0.5338482109126829,0.43707514897264976,0.3989740007030807,0.2952188324266034,0.24793638999105333,0.1688058076949799,0.15457951929915667,0.1369372990526133,0.13069949898614153,0.1127328217177157,0.10839669348568402,0.09106630261641481,0.08768683720955858,0.026318491072120347,0.010398855572060713,0.0019974735054571436,0.00024672628932287486,4.130987878201931e-06,1.7747944824531342e-13,0,751613.0224925404,0.7852650494159928,7,0.9110512129380054,9
1014,5855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992680260092442,0.9682718989193607,0.8510354560874798,0.8075804375820658,0.7023287524689957,0.6871071733906925,0.6692659440383426,0.6635161913830933,0.6467666166397972,0.6413670406156541,0.6225791320036949,0.6167354165949978,0.5977607777782795,0.5903041829171752,0.5812699724050893,0.5691538448896216,0.5331349460698026,0.4060970789199094,0.35839044306708423,0.23677989955970666,0.1860445810925405,0.10911116055596824,0.09650353620563513,0.08143176493372023,0.07625824101449297,0.06188413813291655,0.058546744779720314,0.045760108671338624,0.04337502823049153,0.007885789603850278,0.0021142763738872957,0.00020356044010112659,1.0059166162021621e-05,2.8124651429106514e-08,7.264270847442644e-19,0,4889.7211192015075,0.33153638814016173,3,0.9119496855345912,9
1015,1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991730181732446,0.9644583302639308,0.8352708896675163,0.7881962897513397,0.6759813412140055,0.6599428697576496,0.6412641812225217,0.6352819902858295,0.6179649350099783,0.6124303590724224,0.5933398470513074,0.587448457262965,0.5684652824825499,0.561054108331154,0.5521245804839593,0.5422710908409669,0.5127503493481829,0.4060223530543386,0.3647098843065046,0.25514899972663596,0.2070799376610377,0.13024522437349767,0.11701651870856643,0.10084900953639382,0.09519521427938298,0.0791738924812842,0.07538022364768053,0.06054958877628803,0.05772491100761444,0.01254032516612283,0.0038472575284823635,0.0004684048745591113,2.9682371203559323e-05,1.352251897632664e-07,2.6668535225119273e-17,0,7246093.286783757,0.8814016172506738,8,0.912848158131177,9
1016,6969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999272670086027,0.9968091013140244,0.9841697940267674,0.9790974421909584,0.9657485281932623,0.9636764905213375,0.9612037037795206,0.9603979589749103,0.9580261997908184,0.9572554908211176,0.954552213036152,0.9537041642160653,0.9509231724263204,0.9498080873726786,0.9484388040228183,0.9467327631867234,0.9414590769749032,0.9198237701412657,0.9100437527967904,0.8782200242368294,0.8601335628711244,0.8212401526968284,0.8125004762979743,0.8004935794222313,0.7958678594751782,0.7812212765149759,0.7773491191474557,0.7602377579575432,0.7565420988936415,0.6470752709956111,0.5729860017021247,0.46042535705568716,0.32776183977731177,0.1683744145260312,0.010562535100628248,0,inf,0.9928122192273136,9,0.9137466307277629,9
1017,4799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999156425757273,0.9962683208972031,0.9813658305891342,0.9753387256653677,0.9593569674620319,0.9568568047678079,0.9538463283929173,0.9528559249864902,0.9499125684333024,0.9489469233463531,0.9455211602718719,0.9444340583905756,0.9408306614722199,0.9393813808637126,0.9375958545428349,0.935549018107339,0.9292692417642451,0.9037528661432117,0.8923535587876228,0.8557334615620491,0.8352051526163099,0.7916888722470796,0.7820408282124506,0.7689451615526736,0.7639628085521555,0.7483872775382339,0.7443235148799928,0.7265991469501893,0.722820682221056,0.6126525116408811,0.5395010723217866,0.4307382126615234,0.3358548768238138,0.2067982255201183,0.0278462535069424,0,338.63700107874865,0.06828391734052111,0,0.9146451033243486,9
1018,9249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999161815419466,0.9963100292214082,0.9816558490296096,0.9757611778936786,0.9602140604120819,0.9577949394747975,0.9548981653470727,0.9539504608633039,0.9511510778825425,0.9502385526919036,0.9470279362623193,0.9460176218154007,0.9426899146541201,0.9413564646929062,0.9397198250184797,0.9375226506442736,0.9307342207153562,0.9029883599461109,0.8905242562941624,0.8502957434237106,0.8276513187636633,0.7794922325392354,0.7687744337548731,0.7541412288416837,0.7485394448611548,0.7309030663122013,0.7262638314934493,0.7058745873276803,0.7014950183895045,0.5746424712324818,0.49181468475415907,0.3715637803439653,0.24440286201270692,0.10781169215426507,0.003637002517310904,0,7958.859966265507,0.40161725067385445,4,0.9155435759209344,9
1019,7930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999454263612483,0.9976115805589811,0.9881597311957346,0.9843688336241946,0.9743525856911723,0.972785795888918,0.9709041686862042,0.9702869528229544,0.9684580428452098,0.9678597815880791,0.9657473517560576,0.965080220697871,0.9628788098800255,0.961994973981671,0.9609057071437589,0.9595007784993075,0.9551622789324852,0.9373453747673022,0.929291597275529,0.903035961413214,0.8880704344282956,0.8557588187909891,0.8484755898134075,0.8384828096993013,0.8346442261196102,0.8225303924860903,0.8193403266397138,0.8052913166572424,0.8022673253819714,0.7115586630715397,0.6485165180562759,0.5497773296561004,0.4463027538585368,0.2982844859679577,0.05719583595335122,0,40728.69162173246,0.5867026055705301,5,0.9164420485175202,9
1020,673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999290040007907,0.9691662056263523,0.8545861774710566,0.8118863017458808,0.7079415858154783,0.6928310285419256,0.675056126578332,0.6693107634286872,0.652529681959047,0.647118538377443,0.6283324453390555,0.6225056883810811,0.603637342984742,0.5962338251690501,0.5872737855096112,0.5781613631152652,0.5509087421338186,0.45138576218844617,0.4122574661920072,0.3057765076454092,0.2572372696359292,0.17585242407608553,0.16117505305765528,0.14294181169806003,0.1364853105845255,0.11788763841115675,0.11340948941567618,0.09554116193032733,0.09206192469496836,0.02838091740988217,0.011479565276996076,0.0023097530090285296,0.00035083464854800594,8.790349215238284e-06,1.9995647982928535e-12,0,24997376.40419958,0.9380053908355795,9,0.917340521114106,9
1021,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991927303977548,0.9650439329820629,0.8368985505667761,0.7898573354433056,0.6770450450888146,0.6608708219046588,0.641969996308803,0.6358895130450349,0.6182011479038807,0.6125188319686555,0.5928539560202808,0.5867707045205112,0.5671176739088544,0.5594251505834289,0.5501302871314602,0.5380072191581405,0.5021847438331185,0.37734279049834374,0.33109610839461934,0.21471964777398655,0.1669163175535784,0.095627519601253,0.0841284301720264,0.07047389252754452,0.06581295359471244,0.05294169124846843,0.049971509477795564,0.03866505595301806,0.03657035951544786,0.00620986812460086,0.0015804336688746293,0.00013885748298691304,6.407839671809105e-06,1.5610060190968595e-08,2.2402258235890213e-19,0,32737.50896024961,0.5750224618149147,5,0.9182389937106918,9
1022,9116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993465030373542,0.9716510753042548,0.8660695429222617,0.8265942102596762,0.7301189275128961,0.7160512392367993,0.6995323485914695,0.6942056101756093,0.6786832575120487,0.6736894369397406,0.6563727875493763,0.6510040460264124,0.6336238553654187,0.6268056484032053,0.6185632080881904,0.6082751881245824,0.5776521520553111,0.4666402325501698,0.42339663964157565,0.3071744337706171,0.2550663235497567,0.16934360964057635,0.15417434704129934,0.1354836857567625,0.12890958296175378,0.11011432565160069,0.10561173788505913,0.08773120586613307,0.08426789553768496,0.023426907133508944,0.008736428089777,0.0015178557882161066,0.0001766950078450543,2.6501528661207373e-06,7.390637539432112e-14,0,267936.1617816391,0.7367475292003594,7,0.9191374663072777,9
1023,5467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992469490842567,0.9674263730885821,0.8475785660571334,0.803378330158231,0.6968234816389103,0.6814804472883024,0.6635686079484923,0.6578212434597811,0.6411537122062163,0.6358170938941944,0.6173923460333645,0.6117034458929863,0.5933183814909043,0.5861018422195259,0.577355149552091,0.5662173017100954,0.5330313315092344,0.414465043725019,0.36922670189803886,0.2513770169625262,0.20082597033813923,0.12196605991548397,0.10869632984053224,0.0926340700947415,0.08706156909379545,0.07141149988142519,0.06774103045367313,0.05358258350842437,0.05092252071626314,0.010065318769403999,0.002879683401870644,0.0003113920820282905,1.940671270952199e-05,8.548034171041473e-08,1.4587980264233096e-17,0,7687.105543183349,0.3953279424977538,3,0.9200359389038635,9
1024,5480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999495049870574,0.9977753476037035,0.9889071557976862,0.9853240001909045,0.9758291166241695,0.9743457975408278,0.9725671015571548,0.9719845446734319,0.9702609802296752,0.969698042738871,0.9677133617926943,0.9670875334982291,0.9650260767986651,0.9642020669716247,0.9631935511059688,0.9620768034445438,0.958637502769992,0.9445253640113543,0.9381480306110825,0.9173579600569758,0.9055094196150095,0.8799046240712713,0.8741327782624769,0.8662354914896266,0.8632107854216676,0.8536813968665811,0.8511740858482311,0.8401375395728108,0.8377594751788683,0.7653832740400168,0.7137636056510823,0.6303629496616167,0.5323422855582401,0.3840444149562306,0.1007588588053124,0,4269.970981499848,0.31176999101527403,3,0.9209344115004492,9
1025,7783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996037719644171,0.9828149488339665,0.9173952776521203,0.8922761612843807,0.8291183708488673,0.8196933416686202,0.8086109129136578,0.8050325311785014,0.7945916659941302,0.7912283916209992,0.7795426615950495,0.7759119006361972,0.7641296486056668,0.7594933296270259,0.7538937656448997,0.7488909563495567,0.7337035847286888,0.6742031858992339,0.6487078459338094,0.5711150969406017,0.5304270797858649,0.45060395441906104,0.4340521953118313,0.4122215212325421,0.4041123262866355,0.379447842846592,0.3731817476488449,0.34666052677445053,0.3411752781159946,0.2057110707389533,0.13940855194853055,0.06999583864017246,0.03508890703117884,0.009166559194659168,3.608764234748044e-05,0,8017.017000173145,0.40341419586702604,4,0.921832884097035,9
1026,2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992688525260494,0.9683451985907588,0.8515316910727023,0.8083014436326466,0.7036664526254383,0.6885441538784014,0.6708525489535483,0.6651648070124957,0.6486389516921398,0.643335300508365,0.6249793393955144,0.6192924929688477,0.600892695046009,0.5936753578377651,0.5849406479595659,0.5729709520106923,0.5372870519214981,0.4108576289613185,0.3631451811079632,0.24069311091584888,0.18924209202759149,0.1109257932809731,0.09805123928941863,0.08261844475963893,0.07730731387267974,0.06255909516129989,0.05914224819657973,0.0460802879135852,0.0436494891319409,0.00778617663909238,0.002061302116556017,0.0001947405161792717,1.0200863900204866e-05,3.197465552936539e-08,1.3286748001287327e-18,0,2886.634804751299,0.25157232704402516,2,0.9227313566936208,9
1027,5988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992609567616683,0.9679476615864987,0.8494755798427828,0.8055371340161737,0.6990812681073496,0.6836799350066616,0.6656186404653627,0.6597972571897214,0.6428411059939434,0.6373885041583125,0.6185014889205933,0.6126391437332531,0.5936419647817248,0.586182945186151,0.5771482328617176,0.5656750556520094,0.5314810629697039,0.4099086302733287,0.3638253770022372,0.24507840767120095,0.19476363588116014,0.11714857019853428,0.1042202464501324,0.08866210013991084,0.08329244334971496,0.06828071914492283,0.06477333158353592,0.05124275755547239,0.04870042317695414,0.009635978552793883,0.0027590334656644104,0.0002987657987715116,1.7581130500942348e-05,6.922038775747555e-08,7.419050837685305e-18,0,25231.25393861157,0.5462713387241689,5,0.9236298292902066,9
1028,4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992995885199512,0.9695963601705938,0.8567151883074727,0.8146711951492934,0.7123380891093667,0.6974500242359263,0.6799464896840491,0.6742926718919433,0.6577898681343868,0.652471921860971,0.6340187000134881,0.6282952546060744,0.6097611307144042,0.6024882605256177,0.5936875568320416,0.5828204910610466,0.5503954676283261,0.43385450763575517,0.3890260470884746,0.27087300859894453,0.21947128720977313,0.13792708483526916,0.12397844172374926,0.1070206270699999,0.10111240624447382,0.08440184394345861,0.08045155064748756,0.06501781750326578,0.062078893152346534,0.014234635352821443,0.004567089446536605,0.0006054505437491031,4.492456292410093e-05,2.778032355611054e-07,1.9212891830933266e-16,0,45493.860714393064,0.6046720575022462,6,0.9245283018867925,9
1029,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991462759148925,0.9630559556724775,0.8282526527774055,0.7790398464728473,0.6616955376300494,0.6449490399134808,0.6254004577130751,0.6191218651901204,0.6008965111629703,0.595055737849139,0.5748925458854134,0.5686707559167605,0.5486270149411199,0.5408047955249062,0.5313765332629357,0.5188012496597644,0.481766274507731,0.3543322733906005,0.30787348844030593,0.19327745571888225,0.14743410515869484,0.08103337682377972,0.07061783769938323,0.058393857493333735,0.05426159028110955,0.04297096526741069,0.040393384306430295,0.030692006291852474,0.02891609533397205,0.004340837769817318,0.001005382951295986,7.48217762902521e-05,2.884445602741562e-06,4.98489358347957e-09,1.78338419742116e-20,0,504796.55573221383,0.7699910152740341,7,0.9254267744833783,9
1030,824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999364476818299,0.9972149536327948,0.9861870311124304,0.9817621418066628,0.9701183631985137,0.9683115287350359,0.966157421743518,0.9654559137289292,0.9633921598198784,0.9627219218427907,0.9603723314893463,0.9596356365878433,0.9572227292367357,0.9562637123516924,0.9550965011444108,0.9541166158605808,0.9511122441065444,0.9388291421491488,0.9332986774814959,0.9153257412193929,0.9050990901072123,0.8830234237114205,0.8780501462711594,0.8712561573707236,0.8686586422202323,0.8604904669672709,0.8583472916942648,0.8489380984711289,0.8469190837873141,0.78539917584374,0.7412125038586961,0.6690805759113805,0.6030069583239033,0.4934072281724677,0.21713876095914814,0,2660.3453267329683,0.24528301886792453,2,0.9263252470799641,9
1031,7029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992310185015996,0.9666976262076612,0.8441838941592036,0.7990182086729056,0.6902157342710648,0.6745561396724713,0.6562527343741439,0.6503559097586613,0.6331785939070441,0.6276544356430707,0.6085141093993817,0.6025858634941572,0.5834162306751542,0.5759058030612012,0.5668261757307009,0.5582728761380672,0.5328721031413796,0.43965411842380325,0.40274230115009374,0.3014887111442946,0.2548992769154974,0.17604351917285102,0.16171970310842182,0.1438703479544535,0.13753340434129968,0.11922886687252177,0.11480906371369985,0.09712201489819121,0.09366775091399344,0.02968045106340833,0.01225901243564043,0.002559158679925332,0.00037281028992817284,8.618938559912458e-06,1.4117210398229422e-12,0,15478439.786256243,0.921832884097035,9,0.9272237196765498,9
1032,7146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992834997251727,0.968815831699963,0.8530321498742589,0.8099288328792148,0.7051154179197613,0.6899003633433269,0.6720239543126793,0.6662522346911455,0.6494125284871324,0.6439883485256672,0.6251634301424904,0.619310056217354,0.6001977830149947,0.5926369856102661,0.5834104490956343,0.5729159677623454,0.5418179749274878,0.4304104463366761,0.38761732639825813,0.2745287713348281,0.2248782677976044,0.14499992632268766,0.13115240783739188,0.1142481102212764,0.10834456996257626,0.09158185358943856,0.08760281788468952,0.07196907234627471,0.06897333233793705,0.0179131091132355,0.006354057573200206,0.0010144202256045839,0.00011338636891483919,1.5761607064078402e-06,3.2534996751114104e-14,0,29674.689023981966,0.5633423180592991,5,0.9281221922731356,9
1033,9790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992233926991305,0.96634978768722,0.8423635689086555,0.7965606050669826,0.6860516982144587,0.6701210213432678,0.6514533709272554,0.6454390738758828,0.6279281776565935,0.6222995067143425,0.6028076974737726,0.5967739901970446,0.5772746161906436,0.5696397815480346,0.5604136208364918,0.5503663782492425,0.5203345301520914,0.4119919651478753,0.37013823161007325,0.2594389853013212,0.21101107444976816,0.13361925952057813,0.12029050323611402,0.10402205471656988,0.09834145157021094,0.08225197541785356,0.07844313420829341,0.06354142581785407,0.060701634418526676,0.014171759557462015,0.00461416085947819,0.0006287333780698778,5.0370999953557735e-05,3.6168935668035327e-07,4.63880746543461e-16,0,42754611.29858347,0.9523809523809523,9,0.9290206648697215,9
1034,10642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999028310137728,0.9957604995645999,0.9790983056055806,0.9724647448326441,0.9551471361749518,0.9524793358338289,0.9493140125509457,0.9482878303640189,0.9452824064796292,0.944310694102822,0.9409213289257763,0.9398641041426882,0.936419230819837,0.9350571877353071,0.933407586719946,0.9322316930793739,0.9286607994043096,0.9142186238544153,0.9077875415951058,0.8871267725256043,0.8755098998247383,0.8507351993616706,0.8452230430090273,0.8377781484272043,0.8349633398584331,0.8261780552816618,0.8238804098304205,0.8138259595568107,0.811670783570543,0.7463067671834152,0.6997269664251975,0.624389830776949,0.548131184244247,0.42565944636120434,0.150271256414638,0,3894.465574881129,0.29739442946990113,2,0.9299191374663073,9
1035,8905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993296192804669,0.9709779905983591,0.8632606549995784,0.8231212923436367,0.72532212564918,0.7111004955295084,0.6944286904722914,0.689051680689975,0.6733714219249664,0.6683134860895039,0.6507309888467974,0.6452668874899858,0.6275374919606779,0.6205658720168206,0.6121166703922981,0.6000160008885631,0.5638837757442907,0.43514926119988423,0.3862293159407378,0.25957733555101253,0.2057368261770556,0.12288878737701404,0.10912960023770851,0.09259952369857619,0.08690248135951878,0.07100276468548843,0.06729442800671924,0.05301761698150899,0.050340929398777316,0.009666638600530129,0.0027031166452874925,0.0002803953323393084,1.654911639928419e-05,6.54864228783676e-08,7.144560163401917e-18,0,4527.779594281389,0.31985624438454624,3,0.9308176100628931,9
1036,7946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999480184440621,0.9977099282196545,0.9885828449338088,0.9848967178654421,0.9751333772820961,0.973608760961321,0.9717811040511964,0.9711826871696226,0.9694127157854157,0.9688334926847795,0.9667855632055237,0.9661379484758225,0.9639986592338717,0.9631411111841861,0.9620885495834407,0.9609555703175101,0.9574662076125577,0.9431499000537868,0.9366828286792735,0.9156100786904943,0.9036059515892727,0.8776817843687155,0.871841455883536,0.8638540766986067,0.860794995537318,0.851139994533328,0.848597313022596,0.8373951757352345,0.8349830539484598,0.7617394811048958,0.7096474402613492,0.625724207496599,0.5442395170160723,0.4156459730394425,0.13772596327566408,0,53999.60775297165,0.6172506738544474,6,0.9317160826594789,9
1037,8676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5807199305385584,4.0765097769432315e-11,1.1210079167700041e-52,1.5480940807513269e-69,2.0774219925396514e-114,1.9234178519849704e-121,7.163130537442725e-130,1.2513673409977362e-132,8.855943324031704e-141,1.9418550150077231e-143,8.368472364234911e-153,9.378805376533898e-156,1.8277484889200665e-165,2.4185462883737013e-169,4.396105511522286e-174,4.137082621925194e-178,2.2215856136183187e-190,1.540266509588504e-240,3.755391213853764e-263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,inf,0.9739442946990117,9,0.9326145552560647,9
1038,1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999759960184952,0.9895111050247983,0.9487337793946321,0.9327103684486906,0.8914606978962965,0.8851765467781596,0.8777204834701535,0.8753001411009081,0.8682018148795575,0.8658990464280809,0.8578238097570141,0.8552913634165382,0.8469962993645919,0.8437003871018425,0.8396827664653741,0.8351546377199305,0.8213676316764291,0.7668023019270097,0.7432903400922752,0.6711539241043945,0.6328580183793252,0.5564838488823135,0.5404295816278835,0.5192137959759524,0.5113234622723796,0.48726210532468545,0.48113427299913875,0.4550925588956576,0.4496831558845448,0.3085300663680837,0.23138355604566085,0.13948867151331695,0.083189229948283,0.030471685431795608,0.0004856616558342593,0,12402.696876414888,0.4627133872416891,4,0.9335130278526504,9
1039,2670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993516075222181,0.9719210956386781,0.8674517637957165,0.8283764550247694,0.73281641284974,0.7188794527454399,0.7025345294052084,0.6972708176002755,0.6819374303806336,0.6769988667144916,0.6598554050528388,0.6545350166276248,0.6372768895341805,0.6304802829291167,0.6222331719827124,0.6119471547740287,0.5812832947151442,0.4699194832876751,0.4264645745010003,0.3095044383098816,0.2569946368159754,0.17053160790503122,0.15521940202309295,0.13633692117021057,0.12968989814490536,0.11067483464053457,0.10612766392697176,0.08812393006283607,0.08464668728546774,0.02357333120452695,0.008810642114173537,0.0015392199427365267,0.00016760024131007618,2.1979454681088797e-06,3.447265649368819e-14,0,1866.728216213201,0.20485175202156336,2,0.9344115004492363,9
1040,8933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991235144537105,0.9620881288139261,0.8240966844005136,0.7738653996447671,0.654446554025268,0.6374543892427097,0.6176445467148155,0.6112833595545192,0.5928205886143979,0.586907425870267,0.5665161078386772,0.5602112039184974,0.539840702936,0.5318674572958215,0.5222265384275532,0.5084941799896351,0.46816183930219185,0.3320207669045181,0.2836014566463203,0.16829374862297883,0.12428147082697033,0.06360063546923225,0.054525490156212796,0.04408067463407254,0.040606575380673485,0.03128236586413415,0.02919211070369849,0.02147535797345087,0.020091616277849896,0.0024151946678878764,0.000471463767554232,2.5914518980257393e-05,6.414449190498354e-07,4.621615687947125e-10,4.2384765548777227e-23,0,18873.74022828799,0.5148247978436657,5,0.9353099730458221,9
1041,8916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992647270482558,0.9682049049400885,0.851045852078874,0.8077498481479047,0.7031530119484094,0.6880634869257007,0.6704298286239153,0.6647670090094112,0.6483313808165009,0.6430649400961339,0.6248628263480316,0.6192349345559325,0.6010656041750225,0.5939572427949392,0.585381345391716,0.5742584920560415,0.5410480171161833,0.42214873334073805,0.37666671232031335,0.25779439733319165,0.20658627442971278,0.12631441698948606,0.11274195585393883,0.0962774550252738,0.09055489730976751,0.0744521620941826,0.07066621308879992,0.05598165619971709,0.053208892510421116,0.010550482954977226,0.003024276890202685,0.00032783965840713005,2.0195909070929498e-05,8.688004658842605e-08,1.3392353427041734e-17,0,7876.83772062711,0.40071877807726863,4,0.9362084456424079,9
1042,2249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999338455841025,0.997091323487833,0.9855370259466739,0.980886724441819,0.9686130460652411,0.9666999475184824,0.9644029345443852,0.9636495472218128,0.9614173772882546,0.9606872805285572,0.9581097049473984,0.957295805304018,0.9546107686021753,0.9535356478229184,0.9522172996193434,0.9507762076460853,0.9463428149280413,0.9282090935331572,0.9200465463941353,0.8935713133523736,0.878557442201957,0.8463032237925332,0.8390540548522615,0.8291287413227595,0.8253229902336577,0.8133268182294626,0.8101714153486133,0.7962909872507558,0.7933066944860209,0.7038752905331445,0.6417692349515209,0.5448147059334791,0.4615341978699521,0.33492482815209096,0.08995932178818646,0,inf,0.9811320754716981,9,0.9371069182389937,9
