,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
1043,9731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992743585570714,0.9685273507509475,0.8520520338533487,0.8088275504881323,0.704014823289922,0.6888408856506548,0.6710429183833122,0.6652961936380967,0.648537923292906,0.6431440237451548,0.6244376616087135,0.618638266403141,0.5998668234018041,0.592504562340996,0.5835981837320225,0.5748390688953352,0.5487098363677931,0.4528677234096683,0.41498300001242355,0.31117542859724445,0.26343706784788207,0.18260996345531721,0.16792251986376708,0.14963383221194512,0.14314661587780358,0.12441637449703653,0.11989546436686153,0.10180177053778326,0.09826714316292026,0.0320904599223596,0.013589540674702907,0.0029745984504904745,0.0004941287890181774,1.4767754008341889e-05,7.016280374642634e-12,0,3349581.414768901,0.8508535489667565,8,0.9380053908355795,9
1044,4032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992401636459434,0.9670928137696712,0.8459116521560366,0.8011851513955208,0.6933116075849,0.6777695093483113,0.6595740871862299,0.6537144701688349,0.6366561686180928,0.6311690943451521,0.6121526639427924,0.606261324029368,0.5872061573491267,0.5797385090686762,0.5707092064329146,0.5621301796352619,0.5364374449142163,0.44211864743271206,0.40487328995222865,0.3029499156849948,0.2561564874314732,0.17707803594850433,0.16273306420026687,0.1448554385505283,0.13850588960931196,0.1201565744632648,0.1157239504064666,0.09797681208184107,0.09450903327746925,0.03011734644998356,0.012493859826796896,0.002628425525424621,0.0003946825888842949,9.681728478263978e-06,2.0276964563956174e-12,0,7049158.410617439,0.8787061994609164,8,0.9389038634321654,9
1045,6931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999389057721182,0.9973347724065598,0.9868261160309804,0.9826266278041312,0.9716171634780456,0.9699086849527504,0.9678722981786211,0.9672092982850088,0.9652472040031327,0.9646046615186508,0.9623333824456732,0.9616153071962537,0.9592407996918202,0.9582865892519986,0.9571118608463023,0.9556189694214903,0.9510169923178879,0.9321469115452443,0.9236326101125586,0.8959577059375496,0.8802334783712752,0.8463979996699559,0.8387950646543033,0.8283952006166072,0.8244116972664907,0.8118691699158964,0.8085680120452212,0.7940372024208411,0.7909111069075843,0.6974151830388514,0.6327727224198068,0.5321336301030036,0.4348170697445684,0.29437213797523565,0.05955608722426462,0,465.9756353663314,0.087151841868823,0,0.9398023360287511,9
1046,6099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999458202086259,0.9976119743132793,0.9880917473746645,0.9842459097282517,0.9740572908537922,0.9724658389241791,0.9705572100079657,0.9699319885068955,0.9680818701313811,0.967477492215461,0.9653463553885261,0.9646742361062122,0.9624599460111478,0.9615747121767969,0.9604902130061622,0.9593394849450994,0.955803805807192,0.941327747910436,0.9347898286423862,0.9134915313796484,0.901350158278491,0.8751011779836426,0.8691778993449653,0.8610564418835966,0.8579391640375799,0.8480891445299965,0.8454925087873992,0.8340536594463818,0.8315907796358503,0.7568853570786244,0.7038571931209797,0.6186277168053915,0.5300175289799685,0.3931662612127679,0.11562253201006391,0,6361.200986731859,0.3728661275831087,3,0.9407008086253369,9
1047,9702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991185570102787,0.9618530413226228,0.8229579385449881,0.7723894326428292,0.6521716406694845,0.6350621321252009,0.6150787644057353,0.6086557305419323,0.5899976551916659,0.5840139828729446,0.5633459023486534,0.5569589391930253,0.536354929209583,0.5283041121333193,0.5185842270720196,0.5051754943243578,0.4658818515851821,0.33301284039868284,0.2856283930776137,0.17187973515923188,0.12796337348367492,0.06667293075601294,0.05739775625057284,0.0466720956767161,0.043090607000086024,0.03343587371254406,0.031261742130064184,0.023196273462580935,0.021742398306611305,0.0027761863801987205,0.0005679559145492587,3.395238618505568e-05,1.083470612031639e-06,1.292424984169703e-09,9.890422137099746e-22,0,1722.4183681606612,0.19137466307277629,1,0.9415992812219227,9
1048,3803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992438763398792,0.9672221147549117,0.8463914289079139,0.8017483416187559,0.6939754351777627,0.6784341283431891,0.660249431976683,0.6543977944175566,0.6373526091523555,0.6318719758714249,0.6128852536076937,0.6070053661820853,0.5879942303903614,0.580546491511172,0.5715446738076682,0.5610241803033396,0.5295899735788515,0.41656474946313066,0.37309038153959523,0.258625351137055,0.20882626384442057,0.12989047935646028,0.11640587335182616,0.09998350483662985,0.0942575706107735,0.07810297281144048,0.07430113503499927,0.05952058133600866,0.05672069503739782,0.012226119064737074,0.0037385048616792485,0.00045471809113128194,3.1797483681254405e-05,1.7597512796979396e-07,7.841520950169886e-17,0,124186.51898810652,0.6981132075471698,6,0.9424977538185085,9
1049,7157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992259458585206,0.9664815858347662,0.843240817309859,0.7978360297727843,0.6885291106793933,0.6728058809426462,0.654431155839774,0.6485203585874337,0.6313231240043344,0.6257990900701143,0.6066603044802378,0.6007328901130333,0.5815671250900767,0.5740587123132592,0.5649818286550772,0.5564284752331803,0.531018193085149,0.438241712566437,0.4015396338995483,0.3008138502685641,0.25443925829757635,0.17589428649666408,0.16161812171326556,0.14382352280808305,0.13750467766022245,0.11924805002846497,0.11483876577241137,0.09718922768280983,0.09374136147541835,0.029792287792816896,0.012333405481834031,0.0025851529594841647,0.0003743191700170089,8.551755914098672e-06,1.333459913686502e-12,0,23922207.736891344,0.9353099730458221,9,0.9433962264150944,9
1050,4860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999245896983948,0.9966931432139102,0.983603711217692,0.9783564277607881,0.9645761173278594,0.9624414855817127,0.9598897906501183,0.95905228557606,0.9565691474776553,0.955756394149367,0.9528850600754071,0.9519777941547624,0.948983268566567,0.9477839421247473,0.946312815728106,0.9446785876354192,0.9396670024587528,0.9192578411260257,0.9101136122009748,0.8806082854228791,0.8639712197686267,0.8284471392353088,0.8205232716062387,0.8097455628595395,0.8056390923564579,0.792777618815222,0.789416009569153,0.7747223780538066,0.7715832276490671,0.6784480712541702,0.6146186681388656,0.5160687454558903,0.4403894300963538,0.32422000627284253,0.09249277884934212,0,23.130769230769232,0.0035938903863432167,0,0.9442946990116802,9
1051,2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999237108155996,0.9669211282995781,0.8450288667538973,0.8000181762883016,0.6914261734786259,0.6757747601000494,0.6574594498205357,0.6515676882996134,0.634439073154135,0.628935046577229,0.6098623390601016,0.6039543534890061,0.5848479733145572,0.5773613661754242,0.5683099952125504,0.5596591321394804,0.5337614191637189,0.4386223631781229,0.4009701418622147,0.29777021817776206,0.2504654046650272,0.17103292577039123,0.1567092648949711,0.13891484269552257,0.1326132303652015,0.11446213819500037,0.11009169491943649,0.09265577117024205,0.08926137385909806,0.02730670130455847,0.010977464491929538,0.002184351640242362,0.00028055814962582907,5.0703612490877e-06,2.9904848809661846e-13,0,7308789.507055868,0.8823000898472596,8,0.945193171608266,9
1052,6304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991336367100884,0.9625171712164858,0.825932357233704,0.776146164325967,0.6576238894623034,0.6407315998210558,0.6210105930079318,0.6146756636874479,0.5962810962894649,0.5903811397489215,0.5699981009382038,0.5637038382175149,0.5434127661491521,0.5354890627051567,0.5259307871004506,0.512578066341151,0.4734136988377491,0.34050395920770327,0.29287577424817124,0.17783973869443406,0.13307600103261627,0.07009633696184987,0.060491315813284076,0.049346978453776544,0.04561520596646759,0.03552587469295776,0.033247196540192786,0.02476903698332966,0.023236068129344416,0.0030429524164056862,0.0006342151947825932,3.9122042239840534e-05,1.2101470879269131e-06,1.3534299986574864e-09,7.812648224342222e-22,0,194195.85369724338,0.7250673854447439,7,0.9460916442048517,9
1053,7009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991242787142827,0.9621211000054841,0.8242399795231035,0.7740210517741589,0.6544721218324647,0.6374395664975291,0.6175566247019497,0.611169616014905,0.5926267165732143,0.5866833080521586,0.5661647330141498,0.5598319332320835,0.5393983009147112,0.531415111103461,0.5217820703799045,0.510884105689918,0.47860471479593,0.36508995033409414,0.32256286123863276,0.21402150236215467,0.1685994550011077,0.09947328263736585,0.08810540396413609,0.07449839533363835,0.06982295743759372,0.05681621287960021,0.05379231024402738,0.04218861963610687,0.04002049097088642,0.007462288773351552,0.002041401080463355,0.00020391962125580808,1.1206848440685029e-05,3.851662194250947e-08,2.327986254271365e-18,0,22458.330415582972,0.5345911949685535,5,0.9469901168014375,9
1054,7351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992331841067709,0.9668160877927426,0.8447972115727851,0.7998305809088136,0.6915336928907302,0.6759513264871685,0.657738291105831,0.6518781928153496,0.6348381305320775,0.6293662303753218,0.6104227308655737,0.6045602161037871,0.585617753395239,0.5781963951085018,0.5692222340079566,0.5605219104950272,0.5345733839780753,0.43945781845707677,0.4018958820437606,0.2992131617140702,0.2521740875294806,0.17294734627568503,0.15862083819891734,0.14080195861011394,0.13448562627797406,0.11627245542254068,0.1118823451813052,0.09434739336402424,0.09093279742902016,0.0282648040532414,0.011514731385644862,0.002350195577091711,0.000347189633460432,8.249110462916495e-06,1.5133924923090709e-12,0,1588760.8850200209,0.8238993710691824,8,0.9478885893980233,9
1055,6046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992700741423926,0.9682257670545258,0.8503734296675526,0.8065576552305503,0.7001655453876724,0.6847400441476383,0.6666168909594836,0.6607648852555359,0.6436996054068608,0.6382094501729196,0.6191790500750943,0.6132812642009388,0.5941874785656541,0.5866976637819215,0.5776338643239385,0.5669012936163988,0.535085282315414,0.42149684546909133,0.37809850308457377,0.26424771204987046,0.2147555774146643,0.13603209193824545,0.12252948123026682,0.1061126906690948,0.10040152940833615,0.08426990846326175,0.080460597753399,0.06558433507782334,0.06275273450134472,0.015521888030965507,0.0053136532703545805,0.0007993603540469958,9.552507401280771e-05,1.5172370169115134e-06,5.50267361145939e-14,0,1510.9016511049797,0.18059299191374664,1,0.9487870619946092,9
1056,9109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991831066716471,0.96462058774923,0.8350125454786698,0.78747710508968,0.6735929260103528,0.6572554034310693,0.6381332917928443,0.6319778018566148,0.6140706161163311,0.6083193095833622,0.588421055491316,0.5822673646238434,0.5623995368572372,0.5546286166464581,0.5452442710962782,0.5357638235439648,0.5076046862164199,0.40617104573691587,0.3669634905533535,0.26258008601475136,0.21633090241474387,0.14120763543518094,0.1280688847132036,0.11197572256998534,0.10634578597100412,0.09031369309618695,0.08648860083574138,0.07138492136508413,0.0684762663100439,0.018257173248213243,0.006593808410450373,0.001082619308180606,0.00011170777266383826,1.3156519929649798e-06,1.3138648154786855e-14,0,5258560.491535602,0.867026055705301,8,0.949685534591195,9
1057,3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998071297319626,0.9916165417998101,0.9590556040641626,0.9462248762077919,0.9130883982043154,0.9080289484164663,0.9020359983666867,0.9000947322371327,0.8944129218673058,0.8925768447094629,0.886174103762225,0.8841744758331788,0.8776472363554058,0.8750564222800529,0.871899918853848,0.8679874738802124,0.8558730602679536,0.8068464951606871,0.7850870976122792,0.7162418690076221,0.6785299762256976,0.6011621301448595,0.5844616817368276,0.5618782905486128,0.5532889528092036,0.5265291786636764,0.5195686697237917,0.48939853353657553,0.48300856949770576,0.3163039541758807,0.2272669564525344,0.12542101392587657,0.05396328921823274,0.010440838093401154,1.1801422836001645e-05,0,3422.4188106086003,0.27672955974842767,2,0.9505840071877808,9
1058,9191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998151870627142,0.9919389596839814,0.9605065581029845,0.9481068818172087,0.9160475228346652,0.9111476731477852,0.9053409905701619,0.9034592726490802,0.8979421542208736,0.8961536165585773,0.8898968274832963,0.8879379857744479,0.881528514942255,0.8789841566223915,0.8758857275998406,0.8723397638745506,0.8613913594102309,0.8171090230642936,0.7974540840804194,0.7350720946750435,0.7006977303284271,0.6294234039377611,0.6138874710691267,0.5927862219855004,0.584730957055994,0.5595294313924941,0.5529573120092699,0.524410903273039,0.5183517083383657,0.3567660379470208,0.2666530665869145,0.15814207179648077,0.07386846003741719,0.01677987939274233,3.687077492187832e-05,0,24967.024072503722,0.5435759209344115,5,0.9514824797843666,9
1059,3126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992367164140006,0.9669403535184964,0.8452444918019296,0.8003482052632975,0.6921151922161889,0.6765275770557726,0.6583049024911322,0.6524412187897661,0.6353589109174559,0.6298644428892552,0.6108236634644368,0.6049251841114396,0.5858482734682194,0.5783726752734926,0.5693341993670716,0.5608028888136699,0.535434815850969,0.4423276739817699,0.4054969487373011,0.3044848449716583,0.25796155645608043,0.17896690223149853,0.16457598406637033,0.14662098139103732,0.14024013467438873,0.1217879347436795,0.11732746686799964,0.09945576912744462,0.09596100114699851,0.030837597507782505,0.012875463955144642,0.002739850461665315,0.0004079801160935591,9.845207563478857e-06,1.9264091048145797e-12,0,7940988.7071402315,0.8876909254267744,8,0.9523809523809523,9
1060,5506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999081945382004,0.9603405997980888,0.8166850323256067,0.7646808055985705,0.6417367652571352,0.6243291941864705,0.6040691467738049,0.597571965646565,0.5787374424495154,0.5727018024144707,0.5518690172450471,0.5454413002474927,0.5247384621030685,0.5166621034401474,0.5069244709455606,0.4936440937798384,0.4546670806300549,0.32297256185994166,0.27609086908884334,0.1640106223554642,0.1210642910934188,0.06175087683238158,0.05287253346944181,0.04263511003238811,0.03922307084989989,0.03005790582142177,0.028002419774978218,0.020436643303082,0.019086996790740707,0.0021730684550351647,0.00040689103485490395,2.0779741373425384e-05,5.126628399607886e-07,3.6895078760575747e-10,3.441900867947956e-23,0,5109.4480143085475,0.33692722371967654,3,0.9532794249775381,9
1061,7694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993531062949703,0.9717546256380535,0.8659126265085584,0.8261040693628183,0.7282958548544055,0.7139668025022378,0.6970655433725508,0.6915905943631436,0.6755651001326192,0.6703865759599172,0.652354350686843,0.6467411459529554,0.6284988742214861,0.6213234874091552,0.612623813492223,0.603162245539071,0.5748213229085207,0.4708025507096489,0.4297484292821686,0.3179716511777395,0.26702820873339705,0.18170755339502617,0.16635866933388432,0.14731077132116407,0.14057120565422107,0.1211771968820071,0.11651190385680145,0.09791824979119375,0.09430217868545715,0.028574317199460266,0.011404281391995971,0.0022408804891737967,0.0003342865709997989,8.18017718915767e-06,1.770481166225254e-12,0,10180999.63946187,0.8984725965858041,8,0.954177897574124,9
1062,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992610632522114,0.9680272509418633,0.8501868621555697,0.806634683818623,0.7013378249272172,0.6861310908301731,0.6683445328151209,0.662627156875296,0.646017717659262,0.6406853033438823,0.6221871315622085,0.6164370441220025,0.5977770306418606,0.5904397033753568,0.5815412807034633,0.5701440813588453,0.5362284255868776,0.4154720004488634,0.36952005124781,0.2502143638863873,0.19926424869268042,0.12016819395623339,0.10691998543932588,0.09097016146007814,0.08546483987749588,0.07007232847633388,0.06647561414428112,0.05259895635131033,0.04999129800538665,0.009903766136919104,0.0028384445259495876,0.0003078924676121997,1.8444527993478845e-05,7.513275966612974e-08,9.238880507147298e-18,0,29958.611209183393,0.5660377358490566,5,0.9550763701707098,9
1063,1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992999204026227,0.9696220407382921,0.8568421009173377,0.8148301659248661,0.7125692453698459,0.6977147485501756,0.6802819352019652,0.674661043280523,0.6582830168943428,0.6530144813063099,0.6347513265191574,0.6290914520584395,0.6107484872538972,0.6035447621565163,0.5948214824514872,0.5835363823386266,0.5500104581775397,0.4304152598500711,0.3849332957758627,0.266483518776121,0.2154382880394148,0.1349292338962742,0.12118837552351243,0.10449391339801771,0.09868717305570546,0.08230293583352136,0.07843870427962865,0.06337126098003405,0.06050758547084213,0.0138990585045961,0.004463442946292051,0.0005921610966606582,4.692275089370252e-05,3.306704506824423e-07,3.968288312349739e-16,0,10820.110471985874,0.444743935309973,4,0.9559748427672956,9
1064,4389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992865005669654,0.9690416107320788,0.8543890431487725,0.811800976787139,0.708420377592179,0.693440702142776,0.6758888123932099,0.6702339517298053,0.6537621628731772,0.6484515082125382,0.6299886556898715,0.6242507338153722,0.6056337184811137,0.5983144597197942,0.589440338577501,0.5786800597672274,0.5465192493871869,0.4309059647574951,0.38649296679565026,0.26951992977578665,0.21853059094693042,0.1373940830941256,0.12347870016829939,0.10652570476703872,0.10061498593153158,0.08390292993566795,0.0799540814411602,0.06453537580388152,0.06160122631058702,0.013998623573038677,0.004459628503203548,0.0005836449208859903,4.3545791158624844e-05,2.714297782813626e-07,1.9177550770988576e-16,0,82033.1394148624,0.6594788858939802,6,0.9568733153638814,9
1065,1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991854416704561,0.9645858770668748,0.8343616348773437,0.7864674610985464,0.6714520521471397,0.6549230318351407,0.6355402501762197,0.62928851694017,0.6110664712881221,0.6052029503411018,0.5848805773457517,0.5785848791100118,0.5581577618146151,0.5501281074488329,0.5403807382599713,0.5260081281867979,0.48393283285874,0.3424306491672081,0.29233731932331897,0.17316918843906492,0.12772854252324892,0.06517154414234327,0.05583125600644237,0.045086622861899475,0.04151403197236414,0.03193066545221393,0.02978360124175329,0.021863427068400984,0.020444518047697917,0.0024167355559311533,0.0004649937376432475,2.482876825953471e-05,5.548332280601305e-07,3.2652421666340017e-10,1.2808808742941645e-23,0,4298.696798419866,0.3135669362084456,3,0.9577717879604672,9
1066,9618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993069412054681,0.9699756166017786,0.8586444879212286,0.817188570667091,0.716269980927341,0.7016111107002406,0.684424431953255,0.6788888146905618,0.6627760564460032,0.6575981412455844,0.6396660116896146,0.6341143870714993,0.6161694582416063,0.6091399866434388,0.600650924037124,0.5904649633012857,0.5600730639956163,0.44991526659411024,0.4070593883668241,0.29226824538673923,0.24109381756206652,0.15755865677554293,0.14288531266998392,0.12483883631203875,0.11849865324933202,0.10041078177503526,0.09609747519181881,0.07909180722595194,0.0758336952931243,0.019927403334609926,0.007124207299659596,0.0011517606453926707,0.0001154109243542322,1.2852427269317828e-06,1.0229480141812346e-14,0,29380.104802162972,0.5615453728661276,5,0.958670260557053,9
1067,1840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991117228585288,0.9615848700077847,0.8219476042068028,0.7711954838966955,0.6507275886368157,0.6336097819671621,0.6136621786696497,0.6072649255989021,0.588709153452561,0.5827591065797099,0.5622096845553033,0.5558662204747955,0.535423924544752,0.5274444199922113,0.5178207785696733,0.50754857416029,0.47695181858904495,0.3681874022858434,0.32693929948523326,0.22026145117816504,0.1749196919921212,0.10488826918316356,0.093245108610848,0.07924369801864371,0.0744141421849524,0.06092178891557966,0.05777070708228982,0.04562024453231242,0.0433384826367442,0.008451764619357913,0.0023912474552543156,0.000253161990825133,1.5161011487095286e-05,6.205506618390963e-08,7.96142744889486e-18,0,26768.791101683993,0.5534591194968553,5,0.9595687331536388,9
1068,7308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992126921457954,0.9657715956251721,0.8396563801905238,0.7931247242059407,0.6810169567837673,0.6648714135346282,0.645940191218383,0.6398331971239916,0.6220409587084842,0.6163182285112012,0.5964898522188364,0.5903487858173028,0.5704932270702453,0.5627158359846637,0.5532554204894402,0.5389587734481236,0.4970618000355245,0.35537263316586404,0.30482264498872796,0.18340333660381591,0.13650568474263525,0.07105203778676875,0.06114771184698234,0.04968984527149445,0.045861825169315876,0.03554009532415211,0.033215436903011965,0.024591622012311853,0.02303804282620684,0.0028866790378308327,0.0005812415776014889,3.3697028232291673e-05,8.500438356924401e-07,6.391685893979929e-10,7.161947909195234e-23,0,14460.851588470043,0.481581311769991,4,0.9604672057502246,9
1069,3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999493685517925,0.9977907321099385,0.9890719832391541,0.985584279470321,0.9764334066241593,0.9750179370333525,0.9733375630075645,0.9727927166742012,0.9711968325411761,0.9706808034124967,0.9688796205677513,0.9683152995331363,0.9664663348888043,0.9657311847417039,0.9648362457142078,0.9640713677508452,0.9617244197984751,0.9520701765259716,0.9476953376180687,0.9333770609796234,0.9251675076525683,0.9073018080051366,0.9032455092128208,0.8976687011367044,0.8955234985067306,0.8887355052332522,0.8869434329222353,0.8790261239741434,0.8773165633508617,0.8246000315829534,0.7860263097634904,0.7217669182442301,0.640102772267345,0.5069372761035492,0.19391984366496542,0,14627821.449951028,0.9200359389038634,9,0.9613656783468104,9
1070,3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997190724509744,0.9876509900400946,0.9395387771739317,0.9206100640708429,0.8718512452781738,0.8644122974352368,0.8555434672914417,0.85265123899035,0.8441300227248646,0.8413584384874027,0.8316338213356017,0.8285825784068469,0.8185838037406784,0.8146097139991214,0.8097609940231727,0.8055866327728178,0.7930334477616303,0.7438547622630526,0.7227522107148144,0.658105856116705,0.6237736708505298,0.5551624553567914,0.5407232665849242,0.5216968794001717,0.5146453843862224,0.49320224917304123,0.48775670214651845,0.4646639701645317,0.45987697992665166,0.33255640574628403,0.2600352070941697,0.1691761180673355,0.12427953212595515,0.06863108320809859,0.006074568236401454,0,3983.0165396525776,0.30098831985624436,3,0.9622641509433962,9
1071,4964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999560269484046,0.9980771511198598,0.9904332408621676,0.9873406610197034,0.9791344934734841,0.9778509295274671,0.9763107161278735,0.9758059549240402,0.9743116415013354,0.9738232812289146,0.9721005865421475,0.9715572709644803,0.9697672702839996,0.9690499371689254,0.9681691009840817,0.9672701280540246,0.9645201285370898,0.9532833832435407,0.9482261833317079,0.9317926924830066,0.9224401423490627,0.902241513667475,0.8976941404070954,0.8914939080140366,0.8891282682578769,0.8817036936921473,0.8797594462571182,0.8712393902034873,0.8694132283394883,0.8136137578987472,0.7732840190922918,0.7069221488010853,0.6399880351941055,0.5264544738142292,0.23346021669539843,0,330636.4105794565,0.7484276729559748,7,0.963162623539982,9
1072,10515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998797087372241,0.9947237414190303,0.9739153771701692,0.9656068414415692,0.9438585788064978,0.9404976497865185,0.9364901530413565,0.9351842570618107,0.9313399471508907,0.930090612518238,0.9257106808673551,0.9243376143918087,0.91984131029106,0.9180548312227846,0.9158803608338404,0.9139580043350821,0.9081219366407539,0.8846410742443912,0.8742510966600672,0.8411642691750673,0.8227633172156451,0.7840220805537872,0.7754944052165708,0.7640217619911374,0.7596965495865414,0.7462927761259269,0.74282604768743,0.7278287530530136,0.7246554404401779,0.6316423036150846,0.5688502076565026,0.4733529471699072,0.4002832439124193,0.2890370962494122,0.07554194812759106,0,1930.849790165262,0.20754716981132076,2,0.9640610961365679,9
1073,2872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999180121618816,0.9963820625619734,0.9819764885481522,0.9761669709747395,0.9608056137590142,0.9584062653066133,0.9555135170166338,0.9545598995232827,0.9517200947061903,0.9507827584056642,0.9474403545955539,0.9463743973342921,0.9428234633603153,0.9413881635508765,0.9396110937695581,0.9366815747501538,0.9275640272085164,0.8902014602997986,0.873396745572375,0.8192638617793654,0.7889175587378537,0.7248415166322664,0.7106531909875355,0.6912189962145563,0.6837460816602886,0.6601768622603865,0.653972012580276,0.6267172152761472,0.620866909687491,0.4589633281404153,0.36277700348194364,0.2379952315561802,0.14013759171767554,0.04973009979127746,0.0006816526845188162,0,506.40684162885213,0.08984725965858041,0,0.9649595687331537,9
1074,2673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992679912838239,0.9683756091543038,0.8519116915285601,0.8088906064605348,0.705016520670688,0.6900424510381578,0.672576090506623,0.6669776545416299,0.6507590305995745,0.6455715259142204,0.6276853493937173,0.6221693679166528,0.6044054428840533,0.5974723993561111,0.5891228886372246,0.5799524270732473,0.552490477214775,0.45181427310605404,0.4121030142692527,0.30387786231387165,0.25455480767917515,0.1720668821880604,0.1572493790989587,0.1388487041695756,0.13233225442028443,0.11357633342411194,0.10906412817674396,0.09109282885943795,0.0876010864630019,0.025206441543956144,0.00961391439826075,0.0017258978535864425,0.00019600558813467415,2.7922521303671262e-06,6.208777058232806e-14,0,513.6407473580279,0.09164420485175202,0,0.9658580413297394,9
1075,9941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991725718783705,0.9642160405317444,0.8333702225189376,0.7854224367401846,0.6706577425158726,0.6542303751620322,0.6350425843922791,0.6288780699186801,0.6109788019762904,0.6052408937329803,0.5854307660100841,0.5793172527082945,0.5596193617187444,0.5519303588799787,0.5426635211479792,0.5330257242309445,0.5043561127964764,0.4012146533119294,0.3616153050553159,0.25693326932015886,0.2109211242269076,0.13674421686612098,0.12385908831269797,0.10812697735697888,0.10263671174946905,0.08706328228913864,0.08336923229155806,0.0688101155225345,0.06601036505185628,0.01766775626475565,0.006409473864599491,0.001063522809514772,0.00011731432799351429,1.5803078024797282e-06,2.811056500470704e-14,0,26534.726386448114,0.5525606469002695,5,0.9667565139263252,9
1076,2807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998489599319322,0.9934285859070352,0.9678235677993303,0.9577240714231523,0.9316073826716266,0.9276178415647169,0.9229053128973874,0.9213836743399775,0.9169455986553241,0.9155185054829155,0.9105658402763828,0.9090285402672451,0.904043715212334,0.9020825265302229,0.8997178615858209,0.8983301210221651,0.8941550427875821,0.8774092775528898,0.8700164357431212,0.8464832459616837,0.8333792760163933,0.8057120465648986,0.7996138700788645,0.7914395492437067,0.7883713623583293,0.77889986667824,0.7764599524806296,0.7659427634169699,0.7637249661452837,0.6975237816453788,0.6511894516057627,0.5775589626914618,0.5182288552775447,0.4194451025587503,0.1748240692698738,0,2058.161932650073,0.2147349505840072,2,0.967654986522911,9
