,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
1077,10276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992710823654114,0.968353898796333,0.851205624918292,0.8077216093365925,0.7022645659412039,0.6869870197060944,0.6690617398845528,0.6632817847362431,0.6464394664677887,0.6410212807614108,0.6222403658481057,0.616420860569579,0.5975939004818407,0.590211082528022,0.5812592233596371,0.5688022449694294,0.5317958722168291,0.4018295856462615,0.35329146789632354,0.23060036334729747,0.17992991965602734,0.10392609424745902,0.0915986968951856,0.07692636297813782,0.07190826551959252,0.05802133590232139,0.054809936971480885,0.04255781071933687,0.04028254715524148,0.0070042326614612686,0.0018151096448134022,0.00016461835717497496,7.801245130485394e-06,2.01401508093235e-08,3.73686095685476e-19,0,53916.34969968156,0.6163522012578616,6,0.9685534591194969,9
1078,1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999463271158602,0.9976342902287922,0.988202501981414,0.9843921506988164,0.9742968702398284,0.9727199082201876,0.9708286249747166,0.970209078120576,0.9683757301582061,0.9677768232388687,0.9656649520905939,0.9649990547211005,0.9628058129194677,0.9619292128330605,0.9608563985148764,0.9597908011007507,0.956530413292028,0.943227069320778,0.9372497359003805,0.9178693241446972,0.9068693112507464,0.8831871013632603,0.877869633598912,0.8706185453736277,0.8678438948670378,0.8591118240204569,0.8568188584282752,0.8467446751894925,0.8445813875232677,0.7787761346971271,0.7316941731855916,0.655216443426905,0.57416790960518,0.44517968020447946,0.157363702803591,0,1718.6446073587538,0.1904761904761905,1,0.9694519317160827,9
1079,4936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999468174081768,0.9976689814300242,0.9884285161606376,0.9847161425015645,0.9749343122103531,0.9734147126448836,0.9716024619605368,0.97101214762622,0.9692751255593074,0.9687108748115871,0.966732349924659,0.9661118434725727,0.9640789694502969,0.9632707746607633,0.9622869599896648,0.96128039937291,0.9581839651087559,0.9454843825172385,0.939748587318843,0.9210422696104212,0.9103382504861501,0.8871049231564943,0.8818463091010443,0.8746290935495528,0.8718539108260848,0.8630710735908869,0.8607518510202862,0.8505058898122928,0.8482935650179149,0.7806846563233977,0.7321325723420071,0.6530495784650565,0.5627120366464706,0.42133396128476847,0.12784211793050906,0,2314.61639599563,0.22282120395327945,2,0.9703504043126685,9
1080,2978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993009649771698,0.9697483259233282,0.8578387488774989,0.8162950240139224,0.7154642769100887,0.7008569833878032,0.6837608153914182,0.6782609484929147,0.6622709744469781,0.6571375926091223,0.6393585896492308,0.6338537244560744,0.6160563382099744,0.6090818195021388,0.6006370219983713,0.5922048486428063,0.5669020410953208,0.4730847933324239,0.435552403621804,0.3313392267174385,0.2826764892772442,0.19901746411275084,0.18362433951909993,0.16433507198012187,0.1574552421842157,0.13748109529688415,0.1326337435222781,0.1131292763063315,0.10929856601294845,0.03660785241114049,0.015768985846608758,0.003542172662607791,0.0005648637571254321,1.5601917967194614e-05,5.36799374255659e-12,0,1276280.5626796656,0.8185085354896675,8,0.9712488769092543,9
1081,7891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995899481397691,0.9823005062428493,0.9153175612344672,0.8897473525286669,0.8258086761197075,0.8163175658851104,0.8052104038379102,0.8016491568495401,0.7913308229901559,0.7880301226653839,0.776640273443134,0.7731255281947378,0.7617961594000171,0.7573670805373783,0.75204776123306,0.7492933744165926,0.7410890343035957,0.7089642558977203,0.6951541554881764,0.6525614412326681,0.6296892387536939,0.5832691078579327,0.5733852539104608,0.5603895824513434,0.555593595429382,0.5410493577817804,0.5373670009726038,0.5217766823259679,0.5185499553775512,0.42812321822074567,0.3708882259868171,0.2895737139939032,0.25725646666097557,0.20525475624486728,0.0822902732417639,0,74.54807692307692,0.017969451931716084,0,0.97214734950584,9
1082,9271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997199787822233,0.9877918077678823,0.9406033922474426,0.9221769574320847,0.8751004359552135,0.8679895389794602,0.8595992444348879,0.8568897803958845,0.8489842664776007,0.8464377483385639,0.8375875223801539,0.8348368136866642,0.8259066612065,0.8223899146375528,0.8181398887111128,0.8154627352961162,0.8074640947609917,0.7759841736089211,0.7623759089888376,0.7201381116443887,0.6972940530891247,0.6505782118624958,0.6405642749903891,0.6273434612608431,0.6224463231439666,0.6075388646797558,0.6037505087548961,0.5876508905149926,0.5843062753318085,0.48965744526690363,0.42882856960222365,0.3409636747700994,0.30498322102672293,0.24622828732326016,0.10305804615865878,0,inf,0.9973045822102425,9,0.9730458221024259,9
1083,5407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991050147733735,0.9611914004591975,0.8198298359524993,0.7683675268892807,0.6460875020185122,0.6286918488317431,0.6083691938659859,0.6018406589864062,0.5828870404914702,0.5768120899567951,0.5558421362369187,0.5493723790930715,0.5285349870303461,0.5204064509014636,0.5106063463945449,0.49620913414779644,0.45409160012584526,0.3143534752182498,0.2656930684362491,0.15229829545231874,0.11022841161940487,0.05395878792794685,0.04579119864142998,0.03650456783540256,0.033446776489261656,0.02533036348922103,0.0235313922971393,0.01696878852683191,0.0158070177673267,0.0016570171721421837,0.00029115088140418765,1.3283533413769294e-05,2.7034628080347644e-07,1.3321010256592835e-10,2.55615084770246e-24,0,41567.710250074255,0.5938903863432166,5,0.9739442946990117,9
1084,4730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992733008403291,0.9684206750238082,0.8512904868034122,0.8077363939934772,0.7019538681587351,0.6866141753440412,0.6685967728923059,0.6627831364535328,0.645838334536786,0.6403858007294545,0.6214815026549647,0.6156224724614323,0.5966637554037896,0.5892304845455514,0.5802392280407395,0.5712968249569514,0.544642935181115,0.4471834518368217,0.40880721272937914,0.3041671157687961,0.25634670673446536,0.17594262504701225,0.1614249594365318,0.14339604053783572,0.13701492225000844,0.11863619130807308,0.11421092930916824,0.09654699706284102,0.0931057947344099,0.029498484561261015,0.01218857644713192,0.002547893875211922,0.0004012382221134011,1.0789163547829997e-05,3.2901663378619244e-12,0,9336702.001770793,0.8948787061994609,8,0.9748427672955975,9
1085,2552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993942488989196,0.9736597921334974,0.8746501427329312,0.8372483962333189,0.7449148155891306,0.7313337301574291,0.7153111902528445,0.7101219794143468,0.6949359614490627,0.6900296680573694,0.6729456977283345,0.6676274657865129,0.6503417260109375,0.6435323351177213,0.6352684188595523,0.6248882365607786,0.5940334863541407,0.48210166347137234,0.43843952830501387,0.3207462883927378,0.26772819871884823,0.18001563072054957,0.16442341005426464,0.14520648453766416,0.13844292506001996,0.11905505766972975,0.11440876987919178,0.09595588194756846,0.09237964204424567,0.027755086739686484,0.011026845325813437,0.002154537579075205,0.00034376828868753036,9.5152539014778e-06,3.324588470045196e-12,0,101677.72491248396,0.6792452830188679,6,0.9757412398921833,9
1086,7476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999238201947788,0.966869884137759,0.8444452007401343,0.799122905618048,0.689550983957928,0.6737251159961228,0.6551559077893147,0.6491660186433855,0.6317054562299123,0.6260863456974203,0.6066049774925149,0.6005700291641166,0.5810520567134825,0.5734035732219231,0.5641537552534583,0.5521993931825022,0.5168475865444146,0.3929107558301046,0.34664108456225534,0.22899190967660107,0.17997657053707009,0.10570047357340102,0.09353370069001979,0.07899969330218372,0.0740136994075455,0.06015998050024103,0.056943035918482446,0.04461264756338786,0.04231224066835558,0.007865974505622514,0.0021508165416952094,0.00021473315755193273,1.0873133726974432e-05,3.16583892855345e-08,9.392694241431243e-19,0,184.22565567960305,0.03953279424977538,0,0.9766397124887691,9
1087,8877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992837155405984,0.9690089273830883,0.8545628360730131,0.8121639228618998,0.7094748085399644,0.6946022872422992,0.6771761131184538,0.6715660370479327,0.6552441221211521,0.650001415884956,0.6318540094603167,0.6262383428634121,0.608078907355557,0.600960076388477,0.5923552189652693,0.5829798119063269,0.5549121758097234,0.45218633970250743,0.41175496971459996,0.30190437011645455,0.2520477474762132,0.16907086487084194,0.15421118354593083,0.13576497652860425,0.1292327983136684,0.11045551551546372,0.10594770157651792,0.0880344199836417,0.08455164755199471,0.02328075621215875,0.008572515587415949,0.001442611613919617,0.0001438312353165649,1.5860886899427431e-06,1.2120458605609854e-14,0,2789546.0762769943,0.8418688230008985,8,0.977538185085355,9
1088,8816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999090087961566,0.960747104894158,0.8186359611534488,0.7672002356890656,0.6455849668113336,0.6283659076288248,0.6083477388458822,0.6019421703025735,0.5834151124981412,0.5774989944958794,0.5571500016816656,0.5508932071442099,0.5308058243255264,0.5229937224687604,0.5136053225430537,0.5039633331388786,0.4754153790371468,0.37371215272022545,0.3349283430043868,0.2334024468393509,0.1893842927485322,0.11955799147183299,0.10761143155177033,0.09311134445476447,0.08807636443320349,0.07387905621197699,0.07053204588087372,0.05747179928276713,0.05498682220993245,0.013576794708542015,0.004632233901808476,0.0006903065335518548,8.588390698873029e-05,1.4661428457640626e-06,6.977845935588094e-14,0,17744.461463893807,0.5103324348607368,5,0.9784366576819407,9
1089,3706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992454650293384,0.9672819638198707,0.8466089355049473,0.8020009889294238,0.6941750992827103,0.6785887611441009,0.6603088096831766,0.6544157124090408,0.6372471716609668,0.6317251668813848,0.6125897244748923,0.6066621661395887,0.5874920227160964,0.5799802350048,0.5708982692306676,0.5620690846339707,0.5357552553161741,0.4395762763930665,0.40172254786467093,0.2985729958407985,0.2514730401866044,0.1723550394335524,0.15808196905371025,0.14036293676017722,0.1340932376425287,0.11604122975577563,0.11169603427107151,0.09435793832685582,0.0909814831024612,0.02869119917927436,0.011828049227091984,0.002468800812748908,0.0003699086898981344,9.035521453427576e-06,1.859280905462204e-12,0,46034464.7649699,0.9532794249775381,9,0.9793351302785265,9
1090,2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999287484832689,0.9692126332586278,0.8555497080380706,0.8134458014073793,0.7113998341044036,0.6966312058243066,0.6793618369349326,0.6738137512809665,0.6577048120673309,0.6525408825605513,0.6347003247298719,0.6291891687500623,0.6114113401850301,0.6044613520121914,0.5960708745218338,0.5865049655241994,0.5579020930550277,0.4534632002836044,0.41246626285060006,0.30140649405503317,0.2511745127699137,0.16786139016000703,0.15300974058429773,0.13462848798216293,0.128137042345782,0.10951019865401476,0.10504265968237442,0.08730682951508738,0.08387236024237539,0.023393585372151648,0.008737326578396551,0.0015194205448208487,0.00018824981148452428,3.1737194267519384e-06,1.4056262484183327e-13,0,173560.530110607,0.7187780772686433,7,0.9802336028751123,9
1091,6989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991621046334993,0.9637291742625103,0.8311637435639965,0.7826741250893399,0.6668228482686813,0.650266661630641,0.6309413471954384,0.6247361492646651,0.6067286150654428,0.6009591393499993,0.5810458767088134,0.5749022335444045,0.5551128531013406,0.5473904979723513,0.5380852663605482,0.5278610351195417,0.497625797653496,0.3901631762609575,0.34929107146015004,0.24260571006914686,0.19650613430261132,0.12351917195377055,0.1110495730055545,0.09590643678833358,0.09064275229628714,0.07579374747158699,0.07229193972759394,0.05863150961686758,0.056032501343204,0.013235584270132944,0.00434213970717132,0.0005981500586588873,4.726931530246338e-05,3.323252375374428e-07,3.970595801128197e-16,0,4430147.6413173955,0.8616352201257862,8,0.9811320754716981,9
1092,9365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999537249431073,0.9979712615666243,0.9898864598267821,0.9866076775871007,0.977886980908045,0.9765196629312303,0.9748746618433629,0.9743341375695548,0.972729733328716,0.9722040129694773,0.9703445159795683,0.9697563339498688,0.9678131038552666,0.9670340320491637,0.9660777023135015,0.9650154212580501,0.961759325260433,0.9484564594392838,0.9424716618877128,0.9230422581979896,0.9119991675168243,0.8881296161483662,0.8827489169785812,0.8753823326090507,0.8725485784386025,0.8635839122839967,0.8612163390577565,0.8507500154586731,0.8484886538254277,0.7793922292081978,0.7298168175180542,0.6491743292125217,0.5638629522234155,0.42956878406791504,0.14100342268113522,0,3127.0895002842685,0.261455525606469,2,0.9820305480682839,9
1093,1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991562289607603,0.9634769470027282,0.8300664979825593,0.7813013098424042,0.664871259268114,0.6482339404972534,0.6287956448078958,0.6225293653521705,0.6042673023326736,0.5983856686431583,0.5779837750563783,0.5716554287605679,0.5511522668390618,0.5431057307365093,0.5333516752255223,0.5200400991949473,0.48096047996445,0.34795023413158405,0.3001006233610888,0.1839247666177816,0.13837589616847937,0.07376792837839555,0.06383626782909438,0.052275928294803854,0.04839457495546906,0.03786970525553283,0.0354854503682933,0.026585614875541192,0.024970777116615647,0.003400504546579581,0.00073050997055836,4.7558937340871724e-05,1.4907804699018537e-06,1.7085085983009864e-09,1.084447540509819e-21,0,8227.419450220772,0.4079065588499551,4,0.9829290206648698,9
1094,1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999352403650103,0.971923365909927,0.867410648432396,0.8283393510680495,0.732833009460863,0.718913670985821,0.7025950220630477,0.6973370914890514,0.6820277316157616,0.6771082271490995,0.6600466349448417,0.6547536958518231,0.6376082274762389,0.6308768006753352,0.6227339985992422,0.6117189385128287,0.5787366458386758,0.4594090113757233,0.41316736132958404,0.29030142453600566,0.2362260814053201,0.14945456379316632,0.1344681830410545,0.11613326442004773,0.10973878055526981,0.09166826666164633,0.08739982469334939,0.0707310985929051,0.06755820919208798,0.015698602772256535,0.005096121382938795,0.0006915533809190258,5.4629206254465555e-05,3.821840788420186e-07,4.427288051499661e-16,0,11974.059122076227,0.4609164420485175,4,0.9838274932614556,9
1095,8479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999229673418127,0.9666680350431255,0.8441558619453305,0.7989935551529612,0.6901987652577746,0.6745402166647017,0.6562380178144241,0.650357218912696,0.6332723896729302,0.627783622315076,0.608782832336731,0.6028968874445492,0.5838610027059565,0.5764016861387133,0.5673830547678113,0.5588641860667236,0.5335498649351555,0.44071922248859324,0.40392950658519117,0.30290088560270356,0.25635013565178916,0.17743739513581755,0.16308281621020787,0.14518439756793558,0.13882692317371675,0.12045294234707456,0.11601393602672912,0.09823939097918258,0.09476588260864147,0.030235259913841663,0.012554298398517877,0.0026454401442099467,0.0003876679334021153,9.066811188263928e-06,1.5581382659132585e-12,0,4874954.444480142,0.8634321653189577,8,0.9847259658580413,9
1096,5403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992970917636134,0.9694942338286667,0.8563879208519916,0.814318265405987,0.7120559269058128,0.6972206102043794,0.6798305893208689,0.6742251424677866,0.6578967895181193,0.6526456633558184,0.6344233415297504,0.6287684919491041,0.6104467558259047,0.6032532801926904,0.5945273780018354,0.5827306478809289,0.547708013801434,0.42351811919160576,0.37651065690187085,0.2549800451057538,0.20326216703839767,0.12310243373731285,0.10969011013067395,0.09351660434327286,0.0879244654316293,0.07226049320285119,0.06859363801661207,0.05441960033808264,0.05175082795323671,0.01044023166334457,0.0030364074499445843,0.0003384555387312621,2.0784860429675367e-05,8.860802751383265e-08,1.2942032178545006e-17,0,200769.6167025779,0.7286612758310871,7,0.9856244384546271,9
1097,9389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998986869669996,0.995571295024042,0.9781376984739398,0.9711867810252143,0.9530150304398404,0.9502158420347036,0.9468937858367298,0.9458164721145351,0.9426603507542668,0.9416396079741448,0.9380764166261976,0.9369641881318924,0.9333390789272905,0.9319053878540632,0.9301684549990523,0.9290538445933618,0.9256885803914474,0.9121506409981706,0.9061535908854624,0.8869808768907141,0.8762501193926202,0.8534620929728483,0.8484144869439512,0.8416325671468399,0.8390820878350242,0.8311920204637456,0.8291523359325077,0.8203201992580463,0.818450917094795,0.762085065465888,0.7218819778334353,0.6565977580753246,0.6005625031853643,0.5041211310916602,0.24328889213544827,0,779.7842512829912,0.12578616352201258,1,0.9865229110512129,9
1098,810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992256905988752,0.9664985481083649,0.8434144046349237,0.7980974856324535,0.6890613666935405,0.673385708212402,0.65507963890695,0.649202616196057,0.6321500731783208,0.6266846403282075,0.6077654520418874,0.601908102824654,0.5829626355459915,0.5755379057030346,0.5665603088380053,0.557733820246503,0.5313812111981692,0.4349929994616798,0.39704740897225405,0.29372986425744246,0.24664200637433956,0.16778405934484383,0.15359875826261163,0.13599434511578043,0.12977058549407652,0.11187839305379503,0.10757838888203879,0.09045355145122548,0.0871254844867335,0.0265508528149054,0.010653277349212236,0.0021166467285768237,0.000273419596502759,4.996867299547555e-06,3.086918552400782e-13,0,4927114.008385985,0.8643306379155435,8,0.9874213836477987,9
1099,2901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992253606442428,0.9664317524467576,0.8429323408878491,0.7973670164192599,0.6874988319007533,0.6716697847924542,0.6531360967953221,0.647170051114914,0.6298140427017052,0.624239734190343,0.6049509257850619,0.5989807211195409,0.579685417979706,0.5721298194391305,0.5629919920861194,0.5500446603259219,0.5117740785716693,0.3791847717390188,0.3304721955123369,0.20934253310929302,0.16054777117971566,0.08930813829022323,0.07804687960982701,0.06478952772759224,0.06029658434408166,0.04798493573289854,0.045165934372007346,0.03452144804774516,0.03256608833358358,0.0050965840777174665,0.001219356207852686,9.618845703793677e-05,3.9672008557313445e-06,7.764060423140027e-09,4.503827098212038e-20,0,14228.250013775318,0.47888589398023357,4,0.9883198562443846,9
1100,4567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993794007560414,0.9730862635244436,0.872519488702493,0.8347383171827883,0.7418806859826188,0.728280069615071,0.7122716132799938,0.7070858025083158,0.6919033964440143,0.6869962369008406,0.6699024862980739,0.664579137286598,0.647262157173461,0.6404303197527299,0.632126653140699,0.622491995459832,0.5936252728531585,0.4875327445487201,0.44552169154636195,0.33050383594183436,0.277793059331436,0.18912324865442745,0.1731099154054628,0.15317403370715177,0.14610404914476088,0.12572239631483262,0.12081124351777724,0.10120902561885596,0.0973887201255915,0.028578814560869487,0.01108443976652774,0.00205592548745063,0.00026796573063776036,5.0507465683494105e-06,3.747760143123508e-13,0,6167.0536225500655,0.36747529200359386,3,0.9892183288409704,9
1101,6289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992412283753958,0.9671599028284721,0.8463046687444039,0.8017219906185042,0.6941225032701369,0.6785979816026522,0.660404092139455,0.6545382293311005,0.6374475800975667,0.631950162527095,0.6128981305086993,0.606995836926368,0.5879054959377852,0.5804241697881979,0.5713784140121053,0.5628129536291026,0.5372219093162531,0.44335412935256574,0.4062503838405929,0.30458696350958686,0.25783788041284506,0.17869330616120238,0.16431088981902603,0.14636823402024504,0.13999228261610064,0.12155588823693386,0.11709963775499466,0.09924656826623947,0.09575579484333405,0.030737439547174415,0.012822662411901331,0.0027244800557652228,0.00039695517078010316,9.179924842327832e-06,1.5054908523262554e-12,0,29104560.739081904,0.9442946990116802,9,0.9901168014375562,9
1102,10047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992524475351707,0.9675309701925526,0.8475799714787154,0.803165956314702,0.6957330899809631,0.6802119316491336,0.6620237248846053,0.6561658535845788,0.6391170456296001,0.6336380103674296,0.614665978458308,0.6087934328913484,0.5898146895109352,0.5823829241699936,0.5734046512170687,0.5606111634422468,0.5226747226950867,0.39070768858228366,0.3420034991645077,0.22002637131317146,0.17024096933209912,0.09651656519167083,0.08470461379213369,0.0707167194709336,0.0659526524838435,0.052830056307418646,0.04980972043893349,0.03834493640982388,0.03622734366013927,0.005936311799654125,0.001469508682051618,0.0001228566641707539,5.298162908551508e-06,1.1375688885325578e-08,9.920651000277703e-20,0,15335.090600306177,0.4887690925426774,4,0.9910152740341419,9
1103,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991920076492737,0.9649990594757427,0.836645417847999,0.7894921657076199,0.6763428403047692,0.660110333907931,0.6411337760646965,0.635032803444804,0.6173058405104348,0.611619276436243,0.5919671350881223,0.5858962201418181,0.5663159515573,0.5586172498227324,0.5492468230052185,0.5364969101759502,0.4989083514374255,0.36910076141941034,0.32156322037198193,0.2036551566441834,0.15614245374356736,0.08675412736556763,0.07578413145715548,0.06286436602809757,0.05848399815067546,0.04647911743262258,0.04373018200463449,0.033352879600536754,0.03144734937442794,0.004836052780423916,0.0011409266948167645,8.771142326551963e-05,3.358592002756074e-06,5.721230188473679e-09,1.9183689503130883e-20,0,4984.062846615336,0.3333333333333333,3,0.9919137466307277,9
1104,7816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998613461490463,0.9939316568230853,0.9700915318597414,0.9606109209332174,0.935896494345512,0.9320914832917322,0.9275646857160391,0.9260925946783399,0.9217678475153077,0.9203652279490587,0.9154557843615471,0.9139189115523548,0.9088933839019381,0.9068995157709195,0.9044752287601888,0.9014437974812286,0.8920963510662864,0.8541806015630279,0.8373026419518707,0.7835040946140022,0.7536824098569443,0.6914299233494987,0.6777961015955734,0.6593108594694854,0.6522739295550924,0.6302938531628124,0.6245626648667703,0.599616649570928,0.5943099357882465,0.4472702376504904,0.35882233914412076,0.24213488913586745,0.14050532492797577,0.0487232277525745,0.0006156723046984121,0,19351.94233519427,0.5175202156334232,5,0.9928122192273136,9
1105,8278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992380123783883,0.9671109203631694,0.8464115334449345,0.8020024388399947,0.6951741965971376,0.679822994075833,0.6619322670659934,0.6561986111811354,0.63958123156314,0.6342554042560108,0.6158605919155116,0.6101808672603526,0.5918557187980639,0.5846857154373641,0.5760280817239563,0.567079995046916,0.5403656331410678,0.4426309011839873,0.4041422792813579,0.2992927952350881,0.2514725770646639,0.17124930777245975,0.15678847885845415,0.1388151004026757,0.13244649661076313,0.11409910967683108,0.10968440016846498,0.092087488707816,0.08866505353593156,0.02663603044104526,0.010552369412835138,0.002043955613553948,0.00024353143253148094,3.805844331543244e-06,1.2362431673629817e-13,0,15556.483000852502,0.49326145552560646,4,0.9937106918238994,9
1106,3253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999359996753184,0.9971656921297494,0.9858204402110773,0.9812200595488573,0.9689881731840617,0.9670702139554129,0.9647591744868069,0.9639984920876294,0.9617367137005225,0.9609943109471057,0.9583640320019415,0.9575305599631373,0.9547717489513977,0.9536636627939493,0.9523006581595417,0.9507874380532558,0.9461493500147558,0.9272368184607478,0.918748841617738,0.8912085617189138,0.8755883070103202,0.8420333509848889,0.8345061090041755,0.824220457041963,0.8202839694281338,0.807899488522726,0.8046481311787114,0.7903730719747877,0.7873033612436278,0.695449787318435,0.6318682414957955,0.5327463453462304,0.4158067907075282,0.25618109438114833,0.03444938877583915,0,148.16864591864592,0.034141958670260555,0,0.9946091644204852,9
1107,3635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993022454364955,0.9696693819962658,0.8569945400896166,0.8149719158837249,0.7125768002685117,0.6976874728228808,0.6802078681539645,0.6745721612481703,0.6581517209992911,0.652861193754986,0.63447572689797,0.6287640890216241,0.6102391460360591,0.6029586643239886,0.5941450868965418,0.5829623745469013,0.5496796315226004,0.4309309355850501,0.3856412564361594,0.2672231200042198,0.21601317219868196,0.1351153812090186,0.12133903960610895,0.10463187898273382,0.09883109330501838,0.08248731374303123,0.07863780482592096,0.06364149190299274,0.060793545162674954,0.01422705724880946,0.004656086277068469,0.0006440462078715108,5.376388666716091e-05,4.19207920263413e-07,7.624567860642464e-16,0,9996.19187846047,0.4375561545372866,4,0.995507637017071,9
1108,4244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999576876652887,0.99813301665014,0.9906738120391915,0.9876535596359025,0.9796329201502068,0.9783774026951603,0.9768697951118805,0.976375379996542,0.9749106920026847,0.9744316856653741,0.9727411219294291,0.9722080660777401,0.9704522789581226,0.9697504735387309,0.9688916227044555,0.9680820370163226,0.9655968767900658,0.9553859836795512,0.9507573997897557,0.9356059858851352,0.9269182936302377,0.9080135458792281,0.9037261733488058,0.8978408287482416,0.8955803193675189,0.8884383409780627,0.8865556572856435,0.878237279419384,0.8764373722400978,0.8209057131508901,0.780375915439733,0.7130758378036717,0.6312152988039924,0.4968408125545503,0.1833876870545499,0,inf,0.9649595687331536,9,0.9964061096136568,9
1109,339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991879628909296,0.9648329223881883,0.8359536207129942,0.7886626149399351,0.675304431317183,0.6590582460184276,0.6400778547402936,0.6339791331478092,0.6162685382528392,0.6105903456687827,0.5909721696848484,0.5849087935409594,0.5653379899203786,0.5576775528816251,0.5484109152652321,0.5358206369216952,0.4985727680245839,0.3694029835428409,0.3218901600746442,0.20366741939392063,0.15599696048442785,0.08646792969130453,0.07548984805119566,0.06256887837940628,0.058192857508615047,0.0462122993426085,0.04347175639804668,0.033137003135353275,0.031241242041914943,0.004793936422736132,0.001129203733793066,8.658126514711679e-05,3.349058983561731e-06,5.790321238213807e-09,2.0228476926736292e-20,0,7043521.075669295,0.8778077268643306,8,0.9973045822102425,9
1110,1937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992858825975742,0.9689177355347467,0.8534816669061601,0.8104945432723148,0.7059305738813656,0.6907475262792422,0.672907189679893,0.667146745759879,0.6503388775337273,0.6449246134561694,0.6261198911504,0.6202855096429679,0.6013943133351708,0.5939826100849195,0.585013263790001,0.576037896226279,0.5492033442810061,0.4510651696946346,0.4124129631331696,0.30699009045343895,0.2587942195940333,0.1777257627961783,0.163082656131238,0.14489509632438013,0.1384570048359728,0.1199115121923714,0.11544452676504346,0.09758461707269629,0.09409970920384367,0.02968949433789889,0.012226876782368156,0.0025409306555075773,0.00044035065074695144,1.4281446454798279e-05,9.47924536312217e-12,0,8305989.222185263,0.8903863432165319,8,0.9982030548068284,9
1111,10108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992968813986335,0.9694724768101435,0.8562444953162911,0.8141155174784835,0.7116694363940597,0.6968016416080142,0.6793660546394994,0.6737482926840092,0.6573907955116519,0.6521324430259297,0.6339165810121598,0.6282753145952875,0.6100339310834032,0.6028860521411328,0.5942496658528628,0.5803677222314225,0.5392164847402688,0.39669289865739926,0.34438478790757937,0.21488249915266375,0.163021336178325,0.08811599819758155,0.07641346966451626,0.06266453046163369,0.058010084469187165,0.04530546261451797,0.042410039099709654,0.03156106194858499,0.02959617869471498,0.0038206798415930444,0.0007859278004041337,4.717429606830536e-05,1.3360317248378916e-06,1.2579839641568211e-09,3.576407349518915e-22,0,368.49388641661363,0.07277628032345013,0,0.9991015274034142,9
1112,5213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992280069719439,0.9665971193103706,0.8437646558376901,0.7984648749913964,0.6892633848875753,0.6735351770447825,0.6551337742978147,0.6492152018659567,0.6320049350824448,0.6264705483293677,0.6072961949128068,0.6013578629820866,0.5821571153943623,0.5746351351022234,0.5655422277695087,0.5566709464359731,0.5300861310947707,0.4326244784648207,0.3941945853289257,0.28957852529497957,0.24199345088677415,0.16263088672510537,0.14846510652946285,0.13094300537945802,0.12475979846151251,0.10702070836534204,0.10276641696889913,0.0858672633746683,0.08259213713347792,0.024041644753994763,0.009311283612794432,0.00173871556066259,0.0002123102721430543,3.4757416393391054e-06,1.3603532343973801e-13,0,139332.32489572125,0.7035040431266846,7,1.0,9
